freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2422,-99,45,74,383,4,15,51,-17.089035
2422,-99,50,74,383,4,14,51,-16.283676
2422,-99,33,74,383,4,14,51,-17.422333
2422,-99,38,74,383,4,12,50,-13.037689
2422,-99,46,74,383,5,13,51,-inf
2422,-99,53,74,383,3,15,51,-8.120834
2422,-99,51,74,383,3,12,51,-11.642662
2422,-99,51,74,383,4,13,51,-22.608658
2422,-99,39,74,383,4,12,50,-12.832474
2422,-99,46,74,383,3,14,51,-9.504196
2422,-99,53,74,383,4,13,51,-12.741463
2422,-99,39,74,383,2,12,49,-22.265114
2422,-99,47,74,383,4,13,51,-13.916122
2422,-99,52,74,383,4,11,50,-15.765793
2422,-99,55,74,383,4,10,51,-13.421135
2422,-99,49,74,383,4,15,51,-16.960403
2422,-99,52,74,383,5,11,51,-inf
2422,-99,56,74,383,3,13,51,-9.778381
2422,-99,42,74,383,4,13,50,-13.047226
2422,-99,46,74,383,4,12,51,-16.540382
2422,-99,57,74,383,4,11,50,-16.530785
2422,-99,51,74,383,5,13,51,-15.242805
2422,-99,56,74,383,3,14,51,-17.845764
2422,-99,49,74,383,5,12,51,-15.597527
2422,-99,50,74,383,3,13,51,-8.157951
2422,-99,53,74,383,3,12,51,-17.472748
2422,-99,48,74,383,4,12,52,-14.188118
2422,-99,34,74,383,4,11,50,-16.530785
2422,-99,45,74,383,4,12,51,-22.138420
2422,-99,42,74,383,5,14,51,-15.836815
2422,-99,48,74,383,5,12,51,-11.679718
2422,-99,41,74,383,4,13,51,-8.741577
2422,-99,45,74,383,5,14,51,-8.138672
2422,-99,47,74,383,4,12,51,-22.095947
2422,-99,45,74,383,3,11,50,-13.139587
2422,-99,47,74,383,4,14,51,-17.375122
2422,-99,50,74,383,4,12,50,-21.786392
2422,-99,34,74,383,4,11,50,-10.211929
2422,-99,54,74,383,5,11,51,-15.117821
2422,-99,47,74,383,4,12,49,-21.224442
2422,-99,52,74,383,4,10,51,-22.608658
2422,-99,42,74,383,3,14,51,-24.032913
2422,-99,38,74,383,3,12,50,-17.443436
2422,-99,44,74,383,4,11,50,-10.201622
2422,-99,50,74,383,4,11,50,-9.790787
2422,-99,39,74,383,4,13,50,-13.037689
2422,-99,40,74,383,4,12,50,-12.232491
2422,-99,45,74,383,5,10,51,-20.693741
2422,-99,48,74,383,4,11,50,-6.118988
2422,-99,46,74,383,3,12,51,-14.206184
2422,-99,49,74,383,4,12,51,-13.708519
2422,-99,44,74,383,5,14,51,-21.919647
2422,-99,41,74,383,4,11,50,-12.595993
2422,-99,39,74,383,5,13,51,-12.028130
2422,-99,36,74,383,5,12,50,-21.374893
2422,-99,51,74,383,4,11,51,-13.332863
2422,-99,44,74,383,5,13,51,-10.135506
2422,-99,47,74,383,4,12,51,-16.453232
2422,-99,50,74,383,4,11,51,-14.039124
2422,-99,51,74,383,4,14,51,-12.921616
2422,-99,46,74,383,3,13,51,-11.033356
2422,-99,47,74,383,4,12,51,-17.319397
2422,-99,37,74,383,4,13,51,-16.718826
2422,-99,45,74,383,3,13,51,-17.413925
2422,-99,36,74,383,5,13,51,-8.079239
2422,-99,45,74,383,5,13,51,-16.398788
2427,-99,50,74,383,3,12,51,-17.472748
2427,-99,61,74,383,4,13,51,-6.801849
2427,-99,57,74,383,5,13,52,-13.526154
2427,-99,45,74,383,4,10,51,-23.634277
2427,-99,54,74,383,5,10,51,-11.278206
2427,-99,47,74,383,5,14,50,-21.009727
2427,-99,54,74,383,5,12,51,-inf
2427,-99,52,74,383,4,12,51,-12.812408
2427,-99,39,74,383,6,14,51,-9.819214
2427,-99,44,74,383,3,13,49,-12.655853
2427,-99,52,74,383,4,13,51,-12.812408
2427,-99,47,74,383,4,13,51,-9.352570
2427,-99,42,74,383,3,12,52,-14.567200
2427,-99,45,74,383,3,11,51,-11.860764
2427,-99,49,74,383,2,11,51,-15.716690
2427,-99,43,74,383,4,11,51,-10.490929
2427,-99,49,74,383,4,13,51,-22.989700
2427,-99,51,74,383,5,15,53,-17.233658
2427,-99,48,74,383,5,13,50,-14.834007
2427,-99,51,74,383,4,12,49,-14.850784
2427,-99,48,74,383,5,15,52,-23.350563
2427,-99,35,74,383,5,11,50,-11.658936
2427,-99,41,74,383,5,14,51,-12.683914
2427,-99,42,74,383,5,12,51,-6.663315
2427,-99,48,74,383,5,11,51,-21.454224
2427,-99,40,74,383,5,11,51,-12.600868
2427,-99,53,74,383,4,14,51,-9.639877
2427,-99,52,74,383,4,11,50,-21.910645
2427,-99,41,74,383,5,11,51,-7.405487
2427,-99,49,74,383,5,14,51,-9.651970
2427,-99,52,74,383,4,13,51,-10.160164
2427,-99,40,74,383,4,14,50,-12.832474
2427,-99,42,74,383,4,14,51,-16.253059
2427,-99,36,74,383,4,11,51,-23.015678
2427,-99,45,74,383,3,12,51,-17.934219
2427,-99,48,74,383,4,12,51,-8.591156
2427,-99,48,74,383,4,11,51,-22.589645
2427,-99,42,74,383,5,11,50,-8.509750
2427,-99,40,74,383,3,12,51,-11.353668
2427,-99,50,74,383,5,12,51,-21.483597
2427,-99,45,74,383,6,12,51,-7.352570
2427,-99,52,74,383,5,14,51,-15.728012
2427,-99,44,74,383,4,13,51,-inf
2427,-99,37,74,383,4,13,51,-11.370316
2427,-99,49,74,383,5,13,50,-20.954964
2427,-99,43,74,383,4,11,51,-16.791809
2427,-99,51,74,383,5,13,51,-6.736717
2427,-99,49,74,383,5,12,50,-2.869965
2427,-99,46,74,383,5,17,51,-15.995079
2427,-99,52,74,383,4,12,51,-21.932861
2427,-99,53,74,383,4,12,51,-13.837448
2427,-99,45,74,383,4,11,50,-8.455124
2427,-99,41,74,383,6,12,50,-7.990250
2427,-99,56,74,383,4,12,51,-12.585411
2427,-99,48,74,383,3,12,51,-17.010849
2427,-99,39,74,383,5,11,50,-20.365585
2427,-99,44,74,383,5,12,51,-8.010300
2427,-99,47,74,383,6,14,51,-9.093704
2427,-99,53,74,383,4,11,50,-16.021660
2427,-99,51,74,383,5,13,52,-10.833405
2427,-99,46,74,383,4,12,51,-13.297043
2427,-99,49,74,383,5,12,50,-21.512779
2427,-99,60,74,383,4,12,51,-22.512779
2427,-99,58,74,383,4,15,51,-16.334236
2427,-99,48,74,383,4,10,50,-21.899498
2427,-99,55,74,383,4,12,51,-15.956352
2427,-99,46,74,383,5,13,51,-10.330727
2427,-99,45,74,383,4,13,51,-16.501862
2427,-99,39,74,383,3,11,50,-22.526680
2427,-99,39,74,383,3,13,51,-13.595993
2427,-99,54,74,383,5,13,51,-11.911797
2427,-99,56,74,383,5,14,51,-6.546600
2427,-99,56,74,383,4,13,50,-15.800034
2427,-99,40,74,383,5,14,52,-16.484482
2427,-99,46,74,383,4,13,51,-16.616409
2427,-99,57,74,383,4,11,51,-13.075699
2427,-99,43,74,383,3,11,50,-inf
2427,-99,47,74,383,4,11,50,-15.268570
2427,-99,51,74,383,5,13,52,-6.021957
2427,-99,45,74,383,4,12,50,-15.788651
2427,-99,43,74,383,5,13,50,-9.001060
2427,-99,47,74,383,4,13,51,-22.434525
2427,-99,51,74,383,4,12,51,-17.390915
2427,-99,52,74,383,5,13,50,-21.053047
2427,-99,45,74,383,5,15,52,-22.528168
2427,-99,42,74,383,5,13,52,-10.812103
2427,-99,47,74,383,5,11,51,-9.725739
2427,-99,49,74,383,2,11,50,-17.834007
2427,-99,45,74,383,4,12,51,-16.942963
2427,-99,37,74,383,5,13,51,-6.176392
2427,-99,48,74,383,3,11,51,-14.018555
2427,-99,39,74,383,5,16,51,-inf
2427,-99,42,74,383,4,14,51,-13.160034
2427,-99,51,74,383,4,11,50,-11.426865
2427,-99,45,74,383,5,12,51,-16.131073
2427,-99,49,74,383,3,13,51,-14.524750
2427,-99,49,74,383,5,13,51,-21.998375
2427,-99,53,74,383,4,12,51,-13.066231
2427,-99,47,74,383,4,13,51,-22.222137
2427,-99,48,74,383,5,12,51,-12.314987
2427,-99,38,74,383,4,10,50,-15.518234
2427,-99,41,74,383,4,11,50,-7.643524
2427,-99,51,74,383,4,13,51,-22.919647
2427,-99,49,74,383,5,12,51,-7.685776
2427,-99,50,74,383,5,13,51,-15.283676
2427,-99,40,74,383,3,12,50,-16.395195
2427,-99,51,74,383,6,12,51,-11.985733
2427,-99,46,74,383,5,13,50,-8.902725
2427,-99,54,74,383,5,12,51,-inf
2427,-99,46,74,383,3,13,51,-14.584068
2427,-99,58,74,383,6,14,51,-14.606979
2427,-99,53,74,383,5,13,51,-12.008957
2427,-99,41,74,383,3,12,51,-11.432632
2427,-99,51,74,383,5,13,51,-16.114304
2427,-99,49,74,383,5,13,51,-22.134903
2427,-99,47,74,383,3,13,51,-18.351326
2427,-99,54,74,383,4,11,50,-15.856506
2427,-99,40,74,383,4,9,51,-13.350662
2427,-99,60,74,383,5,11,51,-15.942963
2427,-99,44,74,383,5,12,50,-7.221962
2427,-99,52,74,383,4,11,51,-16.746338
2427,-99,41,74,383,3,11,50,-14.215355
2427,-99,54,74,383,6,15,51,-7.336487
2427,-99,52,74,383,5,11,50,-14.602325
2427,-99,47,74,383,4,13,51,-10.851891
2427,-99,49,74,383,5,13,51,-21.394867
2427,-99,49,74,383,2,12,51,-10.294258
2427,-99,37,74,383,5,11,51,-12.297043
2427,-99,38,74,383,5,12,50,-15.384216
2427,-99,37,74,383,5,14,51,-8.494720
2427,-99,40,74,383,4,12,51,-22.910812
2427,-99,52,74,383,6,12,52,-12.121704
2427,-99,38,74,383,4,11,50,-22.031448
2427,-99,36,74,383,3,12,50,-11.191292
2427,-99,49,74,383,5,12,51,-21.374893
2427,-99,49,74,383,5,13,51,-15.242805
2427,-99,38,74,383,5,13,50,-14.890045
2427,-99,37,74,383,4,11,50,-16.334236
2427,-99,44,74,383,6,13,52,-7.525681
2427,-99,40,74,383,3,10,49,-12.589752
2427,-99,36,74,383,5,13,51,-16.846916
2427,-99,38,74,383,5,12,51,-7.833008
2427,-99,49,74,383,4,13,51,-16.663261
2427,-99,57,74,383,4,14,52,-11.234215
2427,-99,49,74,383,5,14,51,-16.359276
2427,-99,50,74,383,4,15,51,-17.287224
2427,-99,47,74,383,5,13,51,-22.015678
2427,-99,50,74,383,4,15,52,-22.839470
2427,-99,40,74,383,5,11,50,-21.232491
2427,-99,45,74,383,4,13,50,-16.482475
2427,-99,41,74,383,4,13,51,-16.521164
2427,-99,48,74,383,5,15,51,-9.510185
2427,-99,47,74,383,5,10,51,-10.102097
2427,-99,38,74,383,4,13,51,-23.168381
2427,-99,34,74,383,4,13,50,-12.595993
2427,-99,38,74,383,5,14,50,-21.242821
2427,-99,44,74,383,5,12,50,-21.063812
2427,-99,41,74,383,3,14,51,-12.456161
2427,-99,41,74,383,5,12,51,-21.665176
2427,-99,39,74,383,4,14,51,-10.762161
2427,-99,36,74,383,4,11,50,-22.095947
2427,-99,38,74,383,4,13,51,-inf
2427,-99,48,74,383,4,14,51,-22.910812
2427,-99,44,74,383,5,10,49,-20.538834
2427,-99,39,74,383,3,11,51,-14.403625
2427,-99,50,74,383,5,14,51,-16.114304
2427,-99,53,74,383,3,13,50,-22.954964
2427,-99,41,74,383,5,10,50,-10.910645
2427,-99,34,74,383,3,12,50,-inf
2427,-99,38,74,383,4,11,51,-inf
2427,-99,35,74,383,5,12,51,-15.511528
2427,-99,45,74,383,5,15,51,-16.254814
2427,-99,52,74,383,4,12,51,-22.812408
2427,-99,45,74,383,5,11,50,-20.954964
2427,-99,53,74,383,4,13,51,-16.691132
2427,-99,35,74,383,5,12,51,-16.238518
2427,-99,50,74,383,5,12,51,-9.834091
2427,-99,58,74,383,5,11,51,-15.180763
2427,-99,48,74,383,4,13,51,-17.422333
2427,-99,46,74,383,4,14,51,-16.501862
2427,-99,42,74,383,4,11,51,-13.075699
2427,-99,46,74,383,4,11,51,-5.883224
2427,-99,50,74,383,4,13,51,-16.854691
2427,-99,50,74,383,4,13,51,-inf
2427,-99,47,74,383,4,13,51,-17.029480
2427,-99,52,74,383,4,13,51,-16.085999
2427,-99,40,74,383,5,17,51,-22.109634
2427,-99,47,74,383,4,11,50,-15.268570
2427,-99,49,74,383,3,13,51,-14.516212
2427,-99,52,74,383,4,14,51,-9.018974
2427,-99,52,74,383,5,13,51,-11.751671
2427,-99,50,74,383,5,12,51,-inf
2427,-99,48,74,383,5,12,51,-7.895889
2427,-99,39,74,383,5,12,50,-9.044060
2427,-99,46,74,383,4,13,51,-16.201538
2427,-99,42,74,383,4,14,51,-13.359535
2427,-99,43,74,383,5,12,51,-12.386047
2427,-99,57,74,383,5,14,51,-inf
2427,-99,50,74,383,4,13,50,-15.834007
2427,-99,47,74,383,5,12,51,-21.222137
2427,-99,51,74,383,6,10,50,-14.827850
2427,-99,44,74,383,3,11,51,-9.931412
2427,-99,46,74,383,5,12,51,-15.549957
2427,-99,42,74,383,4,13,52,-17.972809
2427,-99,47,74,383,3,12,51,-14.269989
2427,-99,45,74,383,4,14,51,-16.960403
2427,-99,48,74,383,3,10,51,-23.232491
2427,-99,52,74,383,5,14,51,-22.395721
2427,-99,48,74,383,5,12,50,-14.673141
2427,-99,50,74,383,5,11,51,-6.588646
2427,-99,43,74,383,6,13,51,-6.619759
2427,-99,46,74,383,4,11,50,-21.797836
2427,-99,42,74,383,4,12,51,-16.836815
2427,-99,51,74,383,5,15,52,-12.584068
2427,-99,43,74,383,3,13,51,-inf
2427,-99,58,74,383,5,11,50,-14.407654
2427,-99,56,74,383,4,12,52,-13.642593
2432,-99,52,74,383,5,12,50,-21.053047
2432,-99,42,74,383,4,13,51,-22.444382
2432,-99,36,74,383,4,12,51,-16.773682
2432,-99,45,74,383,5,15,52,-13.151344
2432,-99,34,74,383,5,12,51,-15.942963
2432,-99,47,74,383,4,12,52,-14.084358
2432,-99,44,74,383,5,12,50,-15.453232
2432,-99,52,74,383,5,10,50,-13.648079
2432,-99,58,74,383,4,11,51,-16.791809
