freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2432,-99,55,74,383,5,12,51,-12.773460
2432,-99,46,74,383,4,13,51,-9.312248
2432,-99,52,74,383,4,14,51,-10.743988
2432,-99,54,74,383,4,12,52,-11.682022
2432,-99,46,74,383,5,12,51,-15.394142
2432,-99,33,74,383,4,12,51,-9.263359
2432,-99,45,74,383,5,13,51,-22.168381
2432,-99,33,74,383,4,13,51,-12.999336
2432,-99,38,74,383,5,12,51,-9.931091
2432,-99,42,74,383,3,12,51,-11.614609
2432,-99,46,74,383,5,13,51,-12.206184
2432,-99,36,74,383,4,12,51,-11.110474
2432,-99,45,74,383,5,11,50,-8.790787
2432,-99,48,74,383,5,11,51,-12.206184
2432,-99,42,74,383,4,15,51,-23.972672
2432,-99,44,74,383,5,12,51,-15.521164
2432,-99,42,74,383,4,11,50,-22.541763
2432,-99,42,74,383,4,11,51,-13.269989
2432,-99,37,74,383,4,11,51,-inf
2432,-99,50,74,383,4,13,52,-17.910316
2432,-99,47,74,383,4,13,51,-inf
2432,-99,51,74,383,5,14,52,-10.703972
2432,-99,46,74,383,5,12,51,-6.784973
2432,-99,40,74,383,4,11,51,-8.242737
2432,-99,41,74,383,4,13,51,-12.802345
2432,-99,42,74,383,3,14,51,-12.017441
2432,-99,49,74,383,4,10,50,-12.574806
2432,-99,55,74,383,5,12,50,-14.542427
2432,-99,42,74,383,6,11,51,-14.672569
2432,-99,47,74,383,5,12,51,-4.172760
2432,-99,40,74,383,4,14,51,-13.741112
2432,-99,42,74,383,4,12,51,-9.044907
2432,-99,34,74,383,5,11,50,-8.652542
2432,-99,30,74,383,3,12,51,-17.737183
2432,-99,29,74,383,4,11,51,-11.000305
2432,-99,45,74,383,4,11,51,-13.094582
2432,-99,37,74,383,5,13,51,-10.118835
2432,-99,35,74,383,4,11,52,-17.139435
2432,-99,35,74,383,4,12,50,-12.690063
2432,-99,40,74,383,4,12,51,-11.226074
2432,-99,42,74,383,4,12,52,-13.861198
2432,-99,43,74,383,4,13,51,-16.907867
2432,-99,31,74,383,4,13,50,-22.589645
2432,-99,50,74,383,4,12,51,-12.710693
2432,-99,39,74,383,5,11,51,-10.696671
2432,-99,53,74,383,4,13,51,-16.986435
2432,-99,46,74,383,4,11,51,-13.251854
2432,-99,44,74,383,4,13,51,-13.141434
2432,-99,39,74,383,4,12,50,-21.843315
2432,-99,36,74,383,4,11,50,-12.379341
2432,-99,37,74,383,4,12,50,-9.858299
2432,-99,56,74,383,3,12,51,-14.592476
2432,-99,39,74,383,4,12,51,-11.201561
2432,-99,42,74,383,6,11,51,-14.075348
2432,-99,43,74,383,4,13,51,-13.765396
2432,-99,50,74,383,4,13,50,-15.395195
2432,-99,43,74,383,5,12,51,-22.619278
2432,-99,51,74,383,5,13,51,-15.324173
2432,-99,43,74,383,5,12,51,-21.919647
2432,-99,50,74,383,5,11,50,-15.232529
2432,-99,41,74,383,5,15,51,-12.716690
2432,-99,45,74,383,3,11,51,-24.032913
2432,-99,45,74,383,4,9,51,-13.757317
2432,-99,45,74,383,5,14,51,-16.673172
2432,-99,48,74,383,4,12,51,-10.605225
2432,-99,39,74,383,5,13,51,-16.172714
2432,-99,47,74,383,3,13,51,-12.417351
2432,-99,39,74,383,5,10,50,-11.390434
2432,-99,40,74,383,4,13,50,-10.500565
2432,-99,39,74,383,5,13,50,-21.866364
2432,-99,39,74,383,5,12,51,-16.406654
2432,-99,53,74,383,4,11,51,-13.359535
2432,-99,37,74,383,5,13,50,-9.097221
2432,-99,42,74,383,3,12,51,-18.606186
2432,-99,44,74,383,5,11,51,-7.123352
2432,-99,47,74,383,4,12,52,-11.667320
2432,-99,43,74,383,4,10,50,-12.116051
2432,-99,43,74,383,4,12,52,-7.000885
2432,-99,46,74,383,5,11,50,-14.708115
2432,-99,42,74,383,6,13,51,-15.020905
2432,-99,50,74,383,3,12,51,-10.304138
2432,-99,38,74,383,5,11,49,-14.111580
2432,-99,55,74,383,5,12,51,-12.332863
2432,-99,41,74,383,5,11,50,-8.824677
2432,-99,41,74,383,4,12,50,-inf
2432,-99,45,74,383,4,15,51,-17.213959
2432,-99,42,74,383,3,11,51,-17.625824
2432,-99,34,74,383,5,13,51,-16.164421
2432,-99,47,74,383,4,11,51,-22.776070
2432,-99,44,74,383,5,13,51,-10.354523
2432,-99,52,74,383,3,9,50,-inf
2432,-99,43,74,383,3,10,50,-13.638054
2432,-99,46,74,383,4,13,51,-9.968529
2432,-99,41,74,383,5,12,51,-8.213913
2432,-99,29,74,383,4,13,50,-inf
2432,-99,44,74,383,5,13,51,-9.931091
2432,-99,42,74,383,4,11,49,-14.677620
2432,-99,47,74,383,5,13,51,-14.956352
2432,-99,51,74,383,4,12,51,-16.700378
2432,-99,46,74,383,4,13,51,-inf
2432,-99,39,74,383,4,12,51,-21.865875
2432,-99,43,74,383,6,15,51,-12.016319
2432,-99,46,74,383,4,11,51,-10.965836
2432,-99,42,74,383,5,13,51,-17.220657
2432,-99,51,74,383,3,13,51,-23.473831
2432,-99,44,74,383,3,12,51,-14.394844
2432,-99,44,74,383,3,13,51,-11.896072
2432,-99,43,74,383,2,11,51,-12.679779
2432,-99,44,74,383,4,13,51,-15.684830
2432,-99,46,74,383,5,13,51,-9.931091
2432,-99,37,74,383,3,14,51,-11.965836
2432,-99,44,74,383,5,14,52,-22.474121
2432,-99,50,74,383,4,12,52,-23.573959
2432,-99,56,74,383,4,12,52,-6.709793
2432,-99,51,74,383,4,14,52,-11.585587
2432,-99,47,74,383,4,14,52,-23.371925
2432,-99,36,74,383,4,11,51,-10.922363
2432,-99,43,74,383,4,12,51,-23.242760
2432,-99,41,74,383,5,11,51,-15.521164
2432,-99,45,74,383,5,12,51,-inf
2432,-99,46,74,383,4,10,50,-inf
2432,-99,48,74,383,5,13,52,-22.489624
2432,-99,41,74,383,4,11,50,-12.872314
2432,-99,36,74,383,4,13,51,-23.109634
2432,-99,43,74,383,4,13,50,-21.877106
2432,-99,40,74,383,5,11,50,-inf
2432,-99,43,74,383,5,11,50,-9.211929
2432,-99,43,74,383,4,13,50,-12.901962
2432,-99,48,74,383,2,13,51,-12.313637
2432,-99,52,74,383,4,13,51,-8.984161
2432,-99,41,74,383,4,12,50,-16.242805
2432,-99,42,74,383,5,11,51,-12.094582
2432,-99,46,74,383,5,12,50,-15.211891
2432,-99,43,74,383,4,12,52,-11.659958
2432,-99,50,74,383,4,13,50,-8.253090
2432,-99,43,74,383,4,12,51,-13.584068
2432,-99,44,74,383,3,13,51,-11.661263
2432,-99,45,74,383,5,12,50,-11.595993
2432,-99,39,74,383,4,12,51,-16.773682
2432,-99,35,74,383,4,12,51,-16.995079
2432,-99,42,74,383,5,11,50,-20.490036
2432,-99,51,74,383,6,11,51,-10.751671
2432,-99,50,74,383,5,11,51,-16.189255
2432,-99,37,74,383,3,13,51,-17.597527
2432,-99,41,74,383,5,12,51,-15.606979
2432,-99,35,74,383,5,11,51,-9.586380
2432,-99,47,74,383,3,11,49,-12.257645
2432,-99,46,74,383,5,15,51,-21.159500
2432,-99,45,74,383,5,9,50,-11.772011
2432,-99,48,74,383,3,12,50,-17.472748
2432,-99,45,74,383,5,13,52,-16.515228
2432,-99,45,74,383,4,12,51,-16.934219
2432,-99,38,74,383,5,14,50,-inf
2432,-99,42,74,383,4,13,51,-13.297043
2432,-99,45,74,383,4,12,52,-18.007141
2432,-99,36,74,383,5,11,51,-12.056732
2432,-99,39,74,383,4,12,50,-inf
2432,-99,41,74,383,5,12,51,-12.853294
2432,-99,37,74,383,5,13,50,-11.911797
2432,-99,40,74,383,4,13,51,-17.012314
2432,-99,48,74,383,4,13,51,-16.273499
2432,-99,44,74,383,3,12,51,-14.978058
2432,-99,48,74,383,5,11,51,-9.661263
2432,-99,48,74,383,5,11,51,-16.230347
2432,-99,40,74,383,5,12,50,-inf
2432,-99,55,74,383,5,12,51,-11.950920
2432,-99,42,74,383,5,12,51,-11.679718
2432,-99,45,74,383,3,14,51,-10.036278
2432,-99,46,74,383,5,12,51,-15.222221
2432,-99,40,74,383,3,12,51,-inf
2432,-99,44,74,383,5,12,51,-6.391792
2432,-99,50,74,383,4,13,52,-23.604225
2432,-99,45,74,383,5,10,50,-15.191162
2432,-99,44,74,383,4,11,51,-22.532127
2432,-99,42,74,383,6,12,51,-inf
2432,-99,38,74,383,4,13,51,-9.447853
2432,-99,42,74,383,4,10,51,-9.104813
2432,-99,33,74,383,4,10,51,-23.573959
2432,-99,49,74,383,3,10,51,-24.250946
2432,-99,48,74,383,4,13,51,-23.267273
2432,-99,40,74,383,5,12,51,-8.010300
2432,-99,40,74,383,5,13,51,-10.370316
2432,-99,35,74,383,5,11,51,-16.687920
2432,-99,52,74,383,4,10,51,-16.691132
2432,-99,50,74,383,4,12,51,-23.193314
2432,-99,40,74,383,3,10,49,-12.935318
2432,-99,40,74,383,5,13,51,-6.487053
2432,-99,46,74,383,3,11,50,-inf
2432,-99,42,69,388,6,12,46,-inf
2432,-99,42,74,384,5,12,50,-8.521828
2432,-99,37,69,389,5,11,46,-15.791809
2432,-99,32,69,389,5,13,47,-inf
2432,-99,41,69,389,5,8,45,-15.128372
2432,-99,39,69,389,5,11,46,-inf
2432,-99,43,69,389,5,9,46,-9.698219
2432,-99,35,69,389,5,11,46,-16.430145
2432,-99,40,69,389,5,12,45,-inf
2432,-99,39,69,389,5,14,47,-10.797836
2432,-99,34,74,384,6,12,51,-20.344772
2432,-99,39,69,389,5,10,46,-9.983109
2432,-99,44,69,389,6,14,47,-6.416573
2432,-99,41,69,389,4,13,46,-11.346603
2432,-99,43,69,389,4,11,46,-7.696091
2432,-99,44,69,389,4,14,47,-12.180481
2432,-99,43,69,389,5,11,46,-4.602325
2432,-99,41,69,389,6,12,46,-8.661255
2432,-99,44,69,389,4,12,46,-16.718819
2432,-99,51,69,389,5,13,47,-10.938400
2437,-99,47,69,388,7,13,47,-inf
2437,-99,44,69,388,4,12,47,-11.826317
2437,-99,48,69,388,5,10,47,-17.041199
2437,-99,43,69,388,5,13,46,-10.085297
2437,-99,44,69,388,4,12,46,-7.887726
2437,-99,47,69,388,3,12,47,-18.522888
2437,-99,40,69,388,5,13,48,-12.323936
2437,-99,45,69,388,3,11,46,-12.282738
2437,-99,44,69,388,4,13,47,-18.741577
2437,-99,40,69,388,4,10,46,-17.846916
2437,-99,49,69,388,4,11,46,-inf
2437,-99,42,69,388,4,11,46,-10.548447
2437,-99,39,69,388,4,12,46,-17.613678
2437,-99,46,69,388,4,12,47,-12.627579
2437,-99,50,69,388,5,14,47,-16.673172
2437,-99,44,69,388,5,10,47,-17.174835
2437,-99,47,69,388,3,11,47,-13.720978
2437,-99,40,69,388,5,12,47,-17.174835
2437,-99,52,69,388,4,13,47,-17.398788
2437,-99,55,69,388,5,11,46,-8.521828
2437,-99,46,69,388,4,13,47,-11.826317
2437,-99,43,69,388,4,15,47,-12.206566
2437,-99,46,69,388,5,12,47,-11.047661
2437,-99,45,69,388,4,12,47,-inf
2437,-99,41,69,388,2,13,47,-14.434525
2437,-99,57,69,388,6,16,48,-10.459137
2437,-99,44,69,388,5,12,47,-4.805717
2437,-99,52,69,388,3,11,47,-19.068260
2437,-99,46,69,388,3,11,47,-13.047661
2437,-99,45,69,388,4,10,47,-12.409782
2437,-99,43,69,388,5,11,46,-10.250450
2437,-99,49,69,388,4,11,47,-11.118835
2437,-99,43,69,388,5,12,46,-inf
2437,-99,43,69,388,4,11,46,-7.792961
2437,-99,41,69,388,4,12,46,-11.152115
2437,-99,41,69,388,4,10,46,-18.013969
2437,-99,44,69,388,5,10,46,-14.822708
2437,-99,49,69,388,5,12,48,-11.232498
2437,-99,58,69,388,3,12,47,-12.440681
2437,-99,44,69,388,4,11,46,-inf
2437,-99,41,69,388,4,11,46,-7.760910
2437,-99,51,69,388,3,12,47,-18.673172
2437,-99,49,69,388,4,11,46,-inf
2437,-99,43,69,388,5,10,47,-inf
2437,-99,41,69,388,3,13,46,-12.085297
2437,-99,44,69,388,3,10,47,-19.624512
2437,-99,40,69,388,5,10,46,-16.613678
2437,-99,43,69,388,4,11,46,-16.492180
2437,-99,47,69,388,4,11,47,-17.760910
2437,-99,49,69,388,4,14,47,-11.593079
2437,-99,42,69,388,4,12,47,-18.304489
2437,-99,48,69,388,4,13,47,-18.380463
2437,-99,50,69,388,3,12,47,-19.201080
2437,-99,52,69,388,3,10,47,-12.217918
2437,-99,40,69,388,4,9,46,-inf
2437,-99,44,69,388,3,11,47,-17.934219
2437,-99,52,69,388,4,12,47,-17.789772
2437,-99,40,69,388,3,12,46,-12.532761
2437,-99,49,69,388,5,11,47,-10.938400
2437,-99,63,69,388,3,10,47,-18.875206
2437,-99,47,69,388,5,12,47,-inf
2437,-99,53,69,388,4,12,47,-16.755470
2437,-99,52,69,388,4,12,47,-inf
2437,-99,48,69,388,4,11,47,-17.553360
2437,-99,47,69,388,5,12,46,-16.731865
2437,-99,37,69,388,4,10,47,-11.652573
2437,-99,43,69,388,4,13,46,-7.792961
2437,-99,44,69,388,4,12,47,-inf
2437,-99,41,69,388,3,13,47,-12.711266
2437,-99,41,69,388,3,12,47,-12.622925
2437,-99,47,69,388,3,9,47,-6.805717
2437,-99,54,69,388,4,13,47,-16.899048
2437,-99,47,69,388,4,10,46,-16.863602
2437,-99,47,69,388,3,12,47,-19.068260
2437,-99,40,69,388,5,10,47,-10.652573
2437,-99,50,69,388,5,10,47,-inf
2437,-99,45,69,388,6,10,46,-inf
2437,-99,51,69,388,4,11,47,-17.072098
2437,-99,42,69,388,5,9,45,-14.822708
2437,-99,48,69,388,5,14,47,-7.579453
2437,-99,43,69,388,5,13,47,-10.910645
2437,-99,38,69,388,4,11,46,-inf
2437,-99,37,69,388,4,11,46,-inf
2437,-99,40,69,388,4,10,46,-16.827850
2437,-99,35,69,388,4,12,46,-18.479736
2437,-99,45,69,388,6,14,47,-16.148438
2437,-99,34,69,388,4,12,47,-8.838036
2437,-99,50,69,388,4,13,47,-12.283890
2437,-99,46,69,388,5,11,47,-6.824783
