freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2437,-99,49,69,388,3,10,46,-inf
2437,-99,46,69,389,4,12,46,-9.802109
2437,-99,45,74,383,4,11,51,-10.623978
2437,-99,51,74,383,3,10,51,-23.085258
2437,-99,55,74,383,4,9,51,-12.989700
2437,-99,51,74,383,4,12,51,-17.213959
2437,-99,60,74,383,4,13,52,-7.213043
2437,-99,55,74,383,5,10,52,-8.852486
2437,-99,56,74,383,4,10,51,-9.044907
2437,-99,56,74,383,4,12,51,-11.168655
2437,-99,46,74,383,5,10,50,-9.222206
2437,-99,39,69,389,3,13,46,-12.409546
2437,-99,55,69,389,3,11,47,-inf
2437,-99,44,69,389,3,13,47,-inf
2437,-99,38,69,389,5,11,46,-inf
2437,-99,39,69,389,4,13,47,-11.593079
2437,-99,46,69,389,4,11,47,-17.583626
2437,-99,56,69,389,5,13,47,-11.459137
2437,-99,45,69,389,6,11,46,-inf
2437,-99,43,69,389,4,11,47,-11.854607
2437,-99,41,69,389,3,12,47,-13.101273
2437,-99,41,69,389,5,11,47,-11.359863
2437,-99,43,69,389,3,10,46,-11.273239
2437,-99,29,69,389,6,10,45,-inf
2437,-99,35,69,389,3,13,47,-9.887955
2437,-99,43,69,389,5,12,47,-16.760910
2437,-99,41,69,389,5,12,47,-16.846916
2437,-99,43,69,389,5,12,46,-16.492188
2437,-99,46,69,389,5,12,47,-16.139435
2437,-99,43,69,389,5,11,46,-16.903320
2437,-99,43,69,389,4,14,47,-12.720978
2437,-99,48,69,389,4,15,48,-18.253098
2437,-99,48,69,389,5,12,47,-17.741577
2437,-99,53,69,389,4,12,47,-inf
2437,-99,40,69,389,4,11,47,-11.993370
2437,-99,52,69,389,4,14,47,-8.632416
2437,-99,44,69,389,5,11,47,-16.367203
2437,-99,46,69,389,3,12,47,-inf
2437,-99,51,69,389,3,12,47,-19.148438
2437,-99,39,69,389,4,11,47,-inf
2437,-99,51,69,389,5,12,47,-16.702614
2437,-99,52,69,389,5,12,47,-inf
2437,-99,51,69,389,3,11,47,-inf
2437,-99,51,69,389,4,12,47,-8.658653
2437,-99,56,69,389,3,11,46,-8.426674
2437,-99,39,69,389,3,15,46,-9.332779
2437,-99,52,69,389,5,13,47,-inf
2437,-99,57,69,389,4,11,47,-16.644577
2437,-99,45,69,389,4,11,47,-17.760910
2437,-99,45,69,389,4,13,47,-12.258270
2437,-99,41,69,389,5,11,47,-6.824783
2437,-99,41,69,389,4,11,46,-inf
2437,-99,40,69,389,5,11,47,-inf
2437,-99,45,69,389,5,10,46,-15.334236
2437,-99,41,69,389,4,12,47,-12.020599
2437,-99,42,69,389,6,12,46,-inf
2437,-99,43,69,389,4,12,47,-17.818436
2437,-99,40,69,389,5,12,47,-inf
2437,-99,40,69,389,4,11,47,-17.931244
2437,-99,30,69,389,4,14,46,-11.471588
2437,-99,39,69,389,4,14,48,-19.010300
2437,-99,46,69,389,4,11,47,-8.101105
2437,-99,53,69,389,3,13,47,-19.013969
2437,-99,46,69,389,4,10,46,-11.152115
2437,-99,50,69,389,4,13,47,-17.789772
2437,-99,42,69,389,4,14,47,-inf
2437,-99,48,69,389,5,11,46,-9.353668
2437,-99,44,69,389,5,12,47,-17.121872
2437,-99,45,69,389,4,12,47,-inf
2437,-99,51,69,389,5,12,47,-inf
2437,-99,53,69,389,3,12,47,-13.556183
2437,-99,47,69,389,4,12,47,-12.101273
2437,-99,44,69,389,5,13,48,-17.855576
2437,-99,52,69,389,4,11,46,-17.492188
2437,-99,43,69,389,5,11,47,-6.792961
2437,-99,42,69,389,6,12,46,-15.271049
2437,-99,41,69,389,4,11,46,-18.201080
2437,-99,38,69,389,5,8,46,-inf
2437,-99,45,69,389,4,10,47,-17.492188
2437,-99,44,69,389,2,12,46,-12.661255
2437,-99,42,69,389,4,13,47,-12.384895
2437,-99,45,69,389,6,11,47,-16.878021
2437,-99,48,69,389,6,13,46,-14.827850
2437,-99,42,69,389,5,10,47,-7.010933
2437,-99,43,69,389,4,10,46,-10.913620
2437,-99,46,69,389,5,11,46,-16.398788
2437,-99,35,69,389,5,12,47,-10.502289
2437,-99,45,69,389,5,12,47,-11.154236
2437,-99,49,69,389,5,11,47,-16.038040
2437,-99,49,69,389,4,12,47,-inf
2437,-99,56,69,389,6,12,47,-16.041199
2437,-99,54,69,389,4,11,47,-11.769173
2437,-99,55,69,389,4,12,47,-17.846916
2437,-99,52,69,389,5,12,47,-inf
2437,-99,47,69,389,5,11,47,-16.846916
2437,-99,42,69,389,4,12,47,-inf
2437,-99,48,69,389,6,10,47,-10.258270
2437,-99,48,69,389,5,11,47,-11.206566
2437,-99,61,69,389,4,12,48,-18.430382
2437,-99,45,69,389,4,11,46,-17.303337
2437,-99,50,69,389,4,11,47,-17.875206
2437,-99,49,69,389,4,13,47,-11.378189
2437,-99,41,69,389,4,13,46,-17.492188
2437,-99,44,69,389,4,12,47,-11.711266
2437,-99,47,69,389,6,12,46,-15.335388
2437,-99,52,69,389,5,11,47,-16.271049
2437,-99,48,69,389,4,10,46,-17.522888
2437,-99,50,69,389,5,12,47,-5.583313
2437,-99,43,69,389,4,10,47,-11.378189
2437,-99,46,69,388,4,12,47,-7.495605
2437,-99,44,69,388,5,10,47,-17.741577
2437,-99,47,69,388,4,11,47,-10.353668
2437,-99,41,69,388,4,10,46,-16.293839
2437,-99,53,69,388,3,11,47,-8.918854
2437,-99,48,69,388,3,12,47,-9.160187
2437,-99,46,69,388,6,12,47,-16.068260
2437,-99,41,69,388,4,12,46,-6.710632
2437,-99,52,69,388,5,12,46,-16.139435
2437,-99,48,69,388,4,11,47,-18.278870
2437,-99,49,69,388,4,11,47,-inf
2437,-99,43,69,388,4,11,46,-10.771210
2437,-99,47,69,388,4,12,47,-18.041199
2437,-99,53,69,388,4,11,47,-inf
2437,-99,46,69,388,4,11,47,-11.854607
2437,-99,48,69,388,5,11,47,-16.430145
2437,-99,45,69,388,5,14,47,-4.052559
2437,-99,47,69,388,2,13,47,-19.731865
2437,-99,36,69,388,5,14,47,-11.384895
2442,-98,44,69,387,4,16,47,-12.258270
2442,-98,57,74,383,5,14,52,-16.910316
2442,-98,47,74,383,4,11,52,-11.711258
2442,-98,46,69,387,6,13,47,-4.389183
2442,-98,40,69,387,4,13,47,-6.903465
2442,-98,39,69,387,4,12,47,-3.224510
2442,-98,52,69,387,3,13,47,-19.148438
2442,-98,44,69,387,5,11,47,-inf
2442,-98,46,69,387,5,10,47,-16.903320
2442,-98,35,69,388,4,14,47,-inf
2442,-98,47,69,388,4,12,47,-inf
2442,-98,51,69,388,5,13,48,-12.075699
2442,-98,48,69,388,4,11,47,-5.324738
2442,-98,52,69,388,3,12,47,-6.009132
2442,-98,47,69,388,4,13,47,-6.462997
2442,-98,52,69,388,5,12,47,-17.253098
2442,-98,49,69,388,5,12,48,-8.659035
2442,-98,46,69,388,5,12,47,-10.652573
2442,-98,50,69,388,4,13,47,-inf
2442,-98,46,69,388,4,11,48,-3.468933
2442,-98,48,69,388,5,14,48,-8.199150
2442,-98,41,69,388,4,15,48,-inf
2442,-98,42,69,388,3,13,47,-9.937302
2442,-98,48,69,388,5,12,47,-7.160187
2442,-98,37,69,388,6,14,47,-11.323936
2442,-98,38,69,388,5,13,47,-17.455124
2442,-98,36,69,388,5,12,46,-1.690063
2442,-98,43,69,388,5,12,47,-10.563026
2442,-98,36,69,388,3,13,47,-9.887955
2442,-98,39,69,388,5,12,47,-12.032913
2442,-98,30,69,388,4,12,47,-4.853607
2442,-98,43,69,388,3,13,47,-13.334686
2442,-98,40,69,388,5,14,47,-8.058289
2442,-98,40,69,388,5,16,48,-11.812408
2442,-98,44,69,388,5,12,48,-8.380135
2442,-98,50,69,388,4,13,47,-8.684738
2442,-98,44,69,388,4,15,48,-9.679764
2442,-98,46,69,388,6,15,48,-7.402237
2442,-98,36,69,388,4,10,46,-17.367203
2442,-98,46,69,388,4,14,47,-12.434525
2442,-98,39,69,388,5,12,47,-7.388817
2442,-98,45,69,388,4,12,47,-4.524796
2442,-98,47,69,388,5,12,47,-10.440681
2442,-98,50,69,388,3,12,47,-6.719711
2442,-98,40,69,388,5,12,47,-16.172714
2442,-98,43,69,388,5,14,48,-18.201462
2442,-98,45,69,388,4,12,47,-17.583626
2442,-98,45,69,388,3,14,47,-5.299469
2442,-98,43,69,388,5,14,47,-inf
2442,-98,45,69,388,4,12,48,-2.502480
2442,-98,43,69,388,5,9,48,-4.138138
2442,-98,46,69,388,4,16,48,-7.480629
2442,-98,40,69,388,5,13,47,-17.013969
2442,-98,43,69,388,5,12,47,-5.211899
2442,-98,45,69,388,3,13,47,-13.020599
2442,-98,45,69,388,5,14,48,-4.074112
2442,-98,42,69,388,4,13,47,-4.450981
2442,-98,32,69,388,5,13,47,-6.594925
2442,-98,51,69,388,5,10,47,-inf
2442,-98,42,69,388,5,12,47,-7.710663
2442,-98,44,69,388,5,12,47,-4.294189
2442,-98,44,69,388,5,14,47,-10.882721
2442,-98,40,69,388,4,16,48,-18.576782
2442,-98,45,69,388,4,12,47,-4.325089
2442,-98,48,69,388,5,13,47,-5.988358
2442,-98,39,69,388,6,14,47,-4.237671
2442,-98,42,69,388,5,14,47,-4.599945
2442,-98,57,69,388,4,12,47,-6.159882
2442,-98,46,69,388,5,13,47,-5.053955
2442,-98,47,69,388,5,15,48,-12.242760
2442,-98,53,69,388,3,13,47,-6.602325
2442,-98,40,69,388,5,14,47,-5.185966
2442,-98,37,69,388,5,12,47,-11.409782
2442,-98,46,69,388,5,11,47,-16.702614
2442,-98,42,69,388,4,13,47,-6.606979
2442,-98,39,69,388,4,12,47,-8.471542
2442,-98,35,69,388,4,12,46,-17.430145
2442,-98,39,69,388,5,15,47,-4.009132
2442,-98,43,69,388,5,14,47,-3.597382
2442,-98,46,69,388,4,13,47,-11.826317
2442,-98,41,69,388,6,13,46,-9.593079
2442,-98,41,69,388,4,16,48,-5.444824
2442,-98,41,69,388,5,11,47,-5.583313
2442,-98,46,69,388,5,13,48,-3.876175
2442,-98,37,69,388,3,14,48,-13.901962
2442,-98,42,69,388,5,13,48,-5.080673
2442,-98,40,69,388,5,12,47,-2.292542
2442,-98,46,74,383,4,13,52,-14.782661
2442,-98,40,74,383,6,14,51,-11.499077
2442,-98,50,74,383,5,15,52,-17.504196
2442,-98,39,74,383,4,11,52,-4.000290
2442,-98,38,74,383,4,11,51,-3.082031
2442,-98,44,74,383,4,15,53,-6.000000
2442,-98,48,74,383,5,12,51,-6.646828
2442,-98,34,74,383,5,14,52,-7.762062
2442,-98,46,74,383,5,15,52,-5.925453
2442,-98,48,74,383,5,13,51,-12.567200
2442,-98,48,74,383,4,13,51,-17.359276
2442,-98,43,74,383,5,15,52,-17.689285
2442,-98,43,74,383,4,14,51,-3.339996
2442,-98,37,74,383,6,14,51,-4.241333
2442,-98,52,74,383,6,14,53,-2.870544
2442,-98,55,74,383,4,11,51,-8.842049
2442,-98,48,74,383,5,15,52,-3.836617
2442,-98,55,74,383,5,14,51,-15.443436
2442,-98,41,74,383,4,12,51,-6.821259
2442,-98,57,74,383,5,14,53,-13.580017
2442,-98,59,74,383,4,13,52,-2.484955
2442,-98,35,74,383,6,12,52,-8.817291
2442,-98,39,74,383,5,14,52,-3.627274
2442,-98,57,74,383,5,11,52,-8.163895
2442,-98,43,74,383,4,14,51,-10.633331
2442,-98,37,74,383,4,13,51,-7.972801
2442,-98,55,74,383,5,12,52,-16.262939
2442,-98,39,74,383,4,15,52,-2.873550
2442,-98,52,74,383,6,14,51,-7.096298
2442,-98,47,74,383,5,14,52,-8.823776
2442,-98,47,74,383,5,12,52,-13.158722
2442,-98,51,74,383,4,12,52,-5.748566
2442,-98,40,74,383,5,13,52,-23.344208
2442,-98,53,74,383,6,14,52,-21.895813
2442,-98,46,74,383,4,11,52,-5.433838
2442,-98,41,74,383,4,13,51,-10.383446
2442,-98,45,74,383,6,14,51,-6.402718
2442,-98,52,74,383,3,13,53,-15.994553
2442,-98,37,74,383,5,12,51,-8.188980
2442,-98,41,74,383,7,12,51,-14.383026
2442,-98,52,74,383,5,11,51,-2.799347
2442,-98,50,74,383,5,9,52,-22.678978
2442,-98,53,74,383,4,12,52,-17.180992
2442,-98,47,74,383,6,13,53,-6.825462
2442,-98,52,74,383,6,13,51,-1.110054
2442,-98,42,74,383,5,14,52,-11.000198
2442,-98,32,74,383,4,16,52,-7.917587
2442,-98,48,74,383,4,12,51,-4.839066
2442,-98,54,74,383,5,11,52,-2.963104
2442,-98,45,74,383,5,12,52,-7.992889
2442,-98,54,74,383,4,11,52,-13.829498
2442,-98,40,74,383,5,13,52,-2.468933
2442,-98,47,74,383,6,11,52,-2.198685
2442,-98,54,74,383,5,13,52,-4.384697
2442,-98,49,74,383,3,13,52,-9.196716
2442,-98,52,74,383,4,13,52,-6.835907
2442,-98,49,74,383,4,11,51,-8.395493
2442,-98,50,74,383,4,12,52,-5.057617
2442,-98,56,74,383,4,12,52,-5.931610
2442,-98,48,74,383,5,12,52,-12.869087
2442,-98,47,74,383,3,14,52,-10.594559
2442,-98,51,74,383,5,15,51,-12.018555
2442,-98,47,74,383,4,11,51,-9.222191
2442,-98,48,74,383,4,12,52,-6.694717
2442,-98,53,74,383,6,12,52,-5.260452
2442,-98,48,74,383,4,13,51,-23.355988
2442,-98,63,74,383,5,13,52,-6.903320
2442,-98,53,74,383,5,12,52,-2.551117
2442,-98,44,74,383,6,13,52,-7.802109
2442,-98,39,74,383,5,16,53,-10.007851
2442,-98,53,74,383,5,10,52,-9.176376
2442,-98,46,74,383,4,13,52,-12.061127
2442,-98,48,74,383,4,14,52,-5.494499
2442,-98,61,74,383,5,10,52,-7.704460
2442,-98,49,74,383,3,14,52,-8.549019
2442,-98,58,74,383,6,13,53,-1.991699
2442,-98,49,74,383,5,13,53,-9.307198
2442,-98,52,74,383,5,12,52,-4.039375
2442,-98,47,74,383,4,14,53,-3.831490
2442,-98,56,74,383,3,13,52,-9.717125
2442,-98,54,74,383,5,14,52,-5.444664
2442,-98,53,74,383,4,13,51,-5.013901
2442,-98,50,74,383,5,14,53,-4.946045
