freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2442,-98,55,74,383,4,13,52,-9.845322
2442,-98,48,74,383,4,13,52,-4.639175
2442,-98,50,74,383,5,12,51,-8.079239
2442,-98,46,74,383,5,13,52,-13.069336
2442,-98,53,74,383,5,11,52,-7.619232
2442,-98,57,74,383,5,11,52,-12.692131
2442,-98,55,74,383,4,15,53,-5.830521
2442,-98,61,74,383,4,13,52,-13.550278
2442,-98,52,74,383,5,12,52,-6.816849
2442,-98,46,74,383,5,16,52,-8.617279
2442,-98,46,74,383,5,13,51,-3.287071
2442,-98,46,74,383,4,12,51,-6.813911
2442,-98,50,74,383,4,12,52,-11.972839
2442,-98,53,74,383,4,12,52,-3.151749
2442,-98,48,74,383,3,14,52,-10.838150
2442,-98,49,74,383,4,10,51,-6.299629
2442,-98,45,74,383,3,13,52,-5.337845
2442,-98,43,74,383,4,13,51,-2.924606
2442,-98,43,74,383,4,15,52,-10.724640
2442,-98,34,74,383,3,11,52,-12.667320
2442,-98,56,74,383,3,12,52,-9.325729
2442,-98,60,74,383,5,12,51,-5.690094
2442,-98,55,74,383,4,13,52,-10.545395
2442,-98,49,74,383,3,12,52,-12.993370
2442,-98,53,74,383,5,13,52,-3.175659
2442,-98,29,74,383,4,11,51,-16.253059
2442,-98,51,74,383,4,11,51,-16.303970
2442,-98,50,74,383,4,13,52,-8.048737
2442,-98,45,74,383,4,15,52,-3.876190
2442,-98,54,74,383,6,13,52,-1.073334
2442,-98,49,74,383,4,13,53,-25.143433
2442,-98,52,74,383,5,12,51,-6.621994
2442,-98,47,74,383,4,13,52,-9.780342
2442,-98,57,74,383,5,14,53,-14.012764
2442,-98,59,74,383,5,13,53,-9.508644
2442,-98,52,74,383,2,14,52,-7.077560
2442,-98,47,74,383,3,11,51,-14.028130
2442,-98,52,74,383,5,12,51,-22.151672
2442,-98,55,74,383,5,13,53,-9.490150
2442,-98,48,74,383,4,13,52,-11.667320
2442,-98,48,74,383,5,10,51,-4.180962
2442,-98,57,74,383,4,16,52,-3.520485
2442,-98,43,74,383,4,14,52,-12.384895
2442,-98,45,74,383,6,13,52,-8.129639
2442,-98,44,74,383,5,15,52,-6.063782
2442,-98,55,74,383,5,13,51,-7.591156
2442,-98,51,74,383,5,12,52,-10.298798
2447,-97,45,74,382,4,14,52,-25.190781
2447,-97,57,74,382,5,16,52,-13.763458
2447,-97,42,74,382,4,14,53,-10.177483
2447,-97,55,74,382,4,12,53,-19.521828
2447,-97,47,74,382,5,14,52,-14.595711
2447,-97,44,74,382,5,13,52,-17.424171
2447,-97,47,74,382,4,12,51,-13.853294
2447,-97,45,74,382,5,14,53,-14.902405
2447,-97,47,74,382,6,11,52,-16.540649
2447,-97,45,74,382,5,13,52,-9.300751
2447,-97,45,74,382,4,14,52,-inf
2447,-97,38,74,382,3,13,52,-12.073158
2447,-97,50,74,382,3,14,52,-16.378517
2447,-97,42,74,382,4,12,51,-13.765396
2447,-97,54,74,382,5,13,52,-17.712608
2447,-97,40,74,382,4,13,52,-18.804642
2447,-97,42,74,382,4,14,52,-12.446846
2447,-97,41,74,382,4,14,52,-15.190781
2447,-97,43,74,382,4,15,52,-24.915375
2447,-97,42,74,382,6,15,53,-11.457581
2447,-97,39,74,382,4,14,53,-15.433846
2447,-97,59,74,382,4,12,51,-23.824722
2447,-97,40,74,382,4,14,52,-12.823708
2447,-97,47,74,382,5,13,52,-16.959000
2447,-97,48,74,382,5,12,52,-23.122444
2447,-97,45,74,382,5,14,53,-18.815666
2447,-97,48,74,382,5,14,52,-17.612625
2447,-97,40,74,382,4,13,52,-12.232498
2447,-97,37,74,382,4,15,52,-18.552727
2447,-97,45,74,382,4,14,51,-24.254257
2447,-97,31,74,382,2,13,52,-20.648178
2447,-97,48,74,382,3,15,52,-11.287827
2447,-97,25,74,382,4,15,52,-19.222191
2447,-97,42,74,382,6,13,52,-16.540649
2447,-97,53,74,382,5,16,53,-10.242661
2447,-97,40,74,382,6,13,51,-15.383026
2447,-97,51,74,382,4,15,52,-18.317245
2447,-97,49,74,382,4,11,53,-19.349564
2447,-97,42,74,382,4,16,53,-15.941704
2447,-97,38,74,382,4,12,52,-10.611984
2447,-97,44,74,382,4,13,51,-8.606010
2447,-97,44,74,382,5,12,53,-14.912262
2447,-97,52,74,382,5,15,51,-10.486969
2447,-97,36,74,382,4,13,51,-17.437950
2447,-97,43,74,382,5,13,53,-12.615524
2447,-97,37,74,382,5,14,52,-14.078888
2447,-97,44,74,382,4,13,51,-18.115211
2447,-97,41,74,382,5,13,52,-23.603378
2447,-97,49,74,382,5,15,53,-7.567474
2447,-97,43,74,382,4,15,52,-24.149132
2447,-97,40,74,382,6,14,52,-16.498093
2447,-97,34,74,382,5,13,52,-23.779465
2447,-97,36,74,382,5,12,52,-17.442772
2447,-97,43,74,382,5,14,52,-10.931473
2447,-97,35,74,382,5,14,51,-16.636086
2447,-97,42,74,382,4,13,52,-10.222610
2447,-97,43,74,382,5,15,53,-24.831749
2447,-97,38,74,382,4,14,52,-10.996872
2447,-97,38,74,382,4,15,52,-17.854004
2447,-97,39,74,382,4,14,52,-12.984268
2447,-97,49,74,382,4,13,53,-8.759453
2447,-97,37,74,382,5,14,53,-8.761711
2447,-97,47,74,382,5,16,52,-18.227364
2447,-97,45,74,382,4,15,52,-14.573318
2447,-97,40,74,382,4,14,51,-17.492188
2447,-97,43,74,382,6,15,53,-23.020027
2447,-97,50,74,382,4,12,51,-12.562180
2447,-97,42,74,382,4,13,52,-12.627579
2447,-97,59,74,382,5,13,53,-4.796944
2447,-97,49,74,382,5,11,52,-17.240150
2447,-97,42,74,382,4,14,52,-inf
2447,-97,42,74,382,4,13,52,-24.426094
2447,-97,48,74,382,3,16,53,-17.378685
2447,-97,58,74,382,5,15,53,-inf
2447,-97,38,74,382,6,13,53,-17.394516
2447,-97,51,74,382,4,12,52,-inf
2447,-97,36,74,382,4,11,51,-14.061798
2447,-97,44,74,382,6,13,52,-22.585373
2447,-97,55,74,382,2,10,52,-16.889900
2447,-97,54,74,382,4,14,52,-inf
2447,-97,44,74,382,5,14,52,-13.852356
2447,-97,42,74,382,4,12,51,-9.368599
2447,-97,51,74,382,5,15,52,-14.167465
2447,-97,47,74,382,5,12,52,-7.444145
2447,-97,49,74,382,4,13,51,-17.789764
2447,-97,38,74,382,5,14,52,-18.774887
2447,-97,45,74,382,5,13,51,-12.575645
2447,-97,48,74,382,6,13,52,-16.455124
2447,-97,47,74,382,6,15,53,-5.738235
2447,-97,41,74,382,4,13,53,-13.196419
2447,-97,60,74,382,3,14,53,-19.712608
2447,-97,55,74,382,4,15,53,-19.458633
2447,-97,52,74,382,4,12,51,-13.813560
2447,-97,45,74,382,4,14,52,-14.750610
2447,-97,49,74,382,5,13,52,-9.136353
2447,-97,53,74,382,5,14,52,-13.737724
2447,-97,51,74,382,4,13,52,-18.417953
2447,-97,44,74,382,4,13,52,-9.521820
2447,-97,47,74,382,5,12,51,-23.027740
2447,-97,47,74,382,6,14,52,-inf
2447,-97,48,74,382,6,13,52,-5.332779
2447,-97,58,74,382,5,15,52,-12.070374
2447,-97,46,74,382,5,12,51,-10.776352
2447,-97,57,74,382,5,14,52,-11.147659
2447,-97,45,74,382,4,12,52,-10.383842
2447,-97,42,74,382,4,12,52,-12.271103
2447,-97,50,74,382,5,15,52,-14.184959
2447,-97,58,74,382,5,13,52,-23.488045
2447,-97,47,74,382,4,13,52,-18.491982
2447,-97,39,74,382,4,15,52,-10.313637
2447,-97,45,74,382,4,12,52,-14.395477
2447,-97,54,74,382,5,15,52,-8.993271
2447,-97,51,74,382,3,12,52,-19.135178
2447,-97,39,74,382,6,12,52,-16.285286
2447,-97,35,74,382,4,12,52,-inf
2447,-97,44,74,382,4,14,53,-18.816017
2447,-97,53,74,382,4,14,53,-13.378883
2447,-97,46,74,382,6,12,51,-15.598679
2447,-97,38,74,382,6,15,52,-16.220657
2447,-97,43,74,382,5,14,52,-18.314270
2447,-97,50,74,382,5,14,53,-18.329437
2447,-97,44,74,382,5,12,52,-13.976273
2447,-97,41,74,382,5,14,51,-22.411514
2447,-97,37,74,382,5,13,52,-23.864906
2447,-97,51,74,382,4,14,53,-19.247971
2447,-97,43,74,382,5,13,51,-14.072914
2447,-97,37,74,382,5,16,52,-inf
2447,-97,46,74,382,4,15,53,-18.855576
2447,-97,50,74,382,4,14,53,-25.585640
2447,-97,51,74,382,3,12,52,-17.298340
2447,-97,48,74,382,5,14,51,-10.667320
2447,-97,45,74,382,5,13,53,-24.111572
2447,-97,47,74,382,4,13,52,-25.090210
2447,-97,53,74,382,5,14,52,-11.160812
2447,-97,60,74,382,6,12,52,-16.141815
2447,-97,54,74,382,5,14,53,-23.721565
2447,-97,38,74,382,4,14,52,-24.887405
2447,-97,41,74,382,4,14,52,-17.917305
2447,-97,55,74,382,5,13,52,-12.065048
2447,-97,39,74,382,5,13,52,-17.849945
2447,-97,35,74,382,6,11,52,-12.646423
2447,-97,39,74,382,4,13,52,-18.612625
2447,-97,47,74,382,5,14,52,-23.195435
2447,-97,46,74,382,4,14,51,-11.674675
2447,-97,48,74,382,5,12,52,-13.939468
2447,-97,53,74,382,4,13,52,-17.717270
2447,-97,41,74,382,5,15,52,-11.550186
2447,-97,47,74,382,4,13,53,-inf
2447,-97,49,74,382,4,14,53,-13.643631
2447,-97,61,74,382,5,14,52,-13.430252
2447,-97,42,74,382,5,15,52,-7.875526
2447,-97,55,74,382,4,13,53,-24.813843
2447,-97,35,74,382,3,13,52,-13.651123
2447,-97,48,74,382,6,11,52,-15.832703
2447,-97,46,74,382,4,13,51,-11.754768
2447,-97,54,74,382,4,13,52,-18.695129
2447,-97,47,74,382,5,12,52,-23.135811
2447,-97,47,74,382,4,12,52,-18.430382
2447,-97,56,74,382,5,12,52,-inf
2447,-97,52,74,382,4,13,53,-19.516998
2447,-97,50,74,382,4,14,53,-19.191055
2447,-97,52,74,382,4,13,52,-14.485306
2447,-97,44,74,382,3,14,52,-19.253098
2447,-97,40,74,382,3,13,52,-12.903679
2447,-97,50,74,382,4,12,51,-24.221680
2447,-97,45,74,382,5,12,52,-16.665787
2447,-97,45,74,382,4,14,52,-14.633224
2447,-97,48,74,382,4,13,52,-14.908554
2447,-97,49,74,382,4,11,52,-24.041397
2447,-97,48,74,382,5,13,52,-11.597977
2447,-97,46,74,382,4,10,52,-12.328369
2447,-97,48,74,382,3,13,52,-25.000290
2447,-97,58,74,382,4,13,53,-13.293671
2447,-97,58,74,382,4,14,52,-10.294296
2447,-97,44,74,382,4,11,52,-12.520050
2447,-97,49,74,382,4,10,52,-17.515228
2447,-97,41,74,382,4,12,52,-10.683472
2447,-97,46,74,382,4,14,53,-19.278694
2447,-97,51,74,382,5,13,52,-10.067757
2447,-97,61,74,382,4,13,52,-7.707405
2447,-97,54,74,382,4,14,52,-inf
2447,-97,57,74,382,6,13,52,-15.868149
2447,-97,44,74,382,4,12,52,-18.285286
2447,-97,63,74,382,5,12,53,-9.300751
2447,-97,57,74,382,5,13,51,-16.896309
2447,-97,57,74,382,5,10,51,-21.739426
2447,-97,45,74,382,5,13,52,-14.400734
2447,-97,51,74,382,5,14,52,-14.585106
2447,-97,41,74,382,5,13,53,-12.442932
2447,-97,55,74,382,5,15,52,-18.064255
2447,-97,51,74,382,5,13,52,-23.762177
2447,-97,39,74,382,4,16,53,-19.692154
2447,-97,56,74,382,5,14,53,-11.556183
2447,-97,48,74,382,6,15,53,-13.777237
2447,-97,44,74,382,4,15,53,-9.052315
2447,-97,55,74,382,4,13,52,-inf
2447,-97,62,74,382,4,12,52,-12.309364
2447,-97,43,74,382,6,14,52,-22.481888
2447,-97,51,74,382,5,13,52,-23.662872
2447,-97,54,74,382,3,14,52,-13.366135
2447,-97,51,74,382,6,12,52,-22.864906
2447,-97,41,74,382,5,14,52,-17.827354
2447,-97,50,74,382,5,13,52,-8.830963
2447,-97,52,74,382,5,14,53,-8.940620
2447,-97,40,74,382,6,12,52,-10.574142
2447,-97,51,74,382,4,14,52,-12.422173
2447,-97,59,74,382,5,14,52,-23.585373
2447,-97,53,74,382,4,13,53,-15.084854
2447,-97,53,74,382,4,14,52,-18.336304
2447,-97,47,74,382,5,12,52,-11.403572
2447,-97,61,74,382,5,12,52,-11.662842
2447,-97,58,74,382,4,13,52,-23.458549
2447,-97,63,74,382,3,16,52,-19.827354
2447,-97,55,74,382,6,14,52,-12.423317
2447,-97,49,74,382,5,15,53,-12.318909
2447,-97,43,74,382,5,10,52,-13.289459
2447,-97,46,74,382,3,13,52,-15.951767
2452,-97,64,74,382,4,13,51,-17.492188
2452,-97,59,74,382,6,12,52,-12.505783
2452,-97,59,74,382,6,15,53,-7.374588
2452,-97,45,74,382,4,15,52,-15.225525
2452,-97,63,74,382,5,12,52,-16.568520
2452,-97,61,74,382,5,13,53,-8.462440
2452,-97,40,74,382,5,14,52,-13.982376
2452,-97,65,74,382,5,15,53,-23.579353
2452,-97,55,74,382,3,16,52,-19.659966
2452,-97,59,74,382,5,15,53,-12.462448
2452,-97,59,74,382,5,15,53,-14.975800
2452,-97,47,74,382,5,15,53,-18.273590
2452,-97,54,74,382,4,13,52,-24.932068
2452,-97,49,74,382,2,13,53,-17.756866
2452,-97,56,74,382,4,13,52,-15.024857
2452,-97,54,74,382,4,15,53,-24.853607
2452,-97,60,74,382,5,12,51,-22.176704
2452,-97,56,74,382,5,13,52,-14.155754
2452,-97,55,74,382,5,13,53,-12.170456
2452,-97,60,74,382,4,15,53,-15.907333
2452,-97,50,74,382,6,11,52,-16.128532
2452,-97,48,74,382,4,12,52,-24.959747
2452,-97,48,74,382,4,14,51,-17.986572
2452,-97,53,74,382,4,12,52,-10.371162
2452,-97,45,74,382,5,15,53,-14.946594
2452,-97,36,74,382,4,14,53,-inf
2452,-97,41,74,382,4,14,52,-11.232254
2452,-97,39,74,382,5,14,52,-17.461288
2452,-97,48,74,382,4,13,52,-24.567291
