freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2452,-97,49,74,382,4,14,53,-16.109589
2452,-97,44,74,382,4,13,52,-10.665710
2452,-97,55,74,382,5,13,53,-17.821686
2452,-97,46,74,382,5,16,52,-inf
2452,-97,48,74,382,3,13,52,-18.746414
2452,-97,47,74,382,6,13,53,-13.060951
2452,-97,63,74,382,6,13,52,-16.770355
2452,-97,45,74,382,5,14,52,-11.471382
2452,-97,41,74,382,4,14,52,-12.801086
2452,-97,57,74,382,4,13,52,-9.117538
2452,-97,45,74,382,5,14,52,-22.831886
2452,-97,44,74,382,4,12,52,-19.521828
2452,-97,55,74,382,5,13,53,-13.988464
2452,-97,48,74,382,4,13,51,-17.180992
2452,-97,60,74,382,5,13,53,-11.890869
2452,-97,50,74,382,4,15,52,-10.048340
2452,-97,49,74,382,5,14,53,-8.313148
2452,-97,47,74,382,4,13,52,-24.518692
2452,-97,49,74,382,5,15,51,-16.789764
2452,-97,55,74,382,5,15,53,-24.116898
2452,-97,55,74,382,4,13,52,-inf
2452,-97,45,74,382,5,13,52,-17.304489
2452,-97,55,74,382,3,11,51,-10.197304
2452,-97,50,74,382,5,16,53,-12.149582
2452,-97,50,74,382,5,15,53,-18.404442
2452,-97,54,74,382,4,14,52,-18.455124
2452,-97,46,74,382,5,13,52,-14.196587
2452,-97,57,74,382,4,12,52,-10.941544
2452,-97,44,74,382,3,14,52,-16.248535
2452,-97,55,74,382,4,12,52,-15.090805
2452,-97,49,74,382,5,14,52,-17.944664
2452,-97,45,74,382,5,14,52,-11.378647
2452,-97,46,74,382,5,15,53,-18.429161
2452,-97,41,74,382,5,15,52,-16.917305
2452,-97,49,74,382,4,13,52,-10.483971
2452,-97,41,74,382,4,13,52,-15.114532
2452,-97,47,74,382,5,14,52,-13.114258
2452,-97,53,74,382,5,12,53,-9.862885
2452,-97,45,74,382,4,15,53,-15.499313
2452,-97,48,74,382,4,14,53,-26.004341
2452,-97,49,74,382,4,12,52,-11.783524
2452,-97,40,74,382,3,14,52,-25.254257
2452,-97,57,74,382,4,14,52,-inf
2452,-97,40,74,382,4,13,52,-18.724220
2452,-97,48,74,382,5,14,53,-13.982376
2452,-97,49,74,382,4,14,52,-inf
2452,-97,54,74,382,4,14,52,-17.739143
2452,-97,47,74,382,3,15,53,-16.196587
2452,-97,44,74,382,5,14,52,-17.253098
2452,-97,47,74,382,4,13,52,-18.000290
2452,-97,44,74,382,5,13,53,-12.196419
2452,-97,41,74,382,4,13,52,-14.914749
2452,-97,53,74,382,6,13,53,-4.624649
2452,-97,53,74,382,5,13,53,-18.010300
2452,-97,53,74,382,4,15,52,-24.055008
2452,-97,42,74,382,4,15,52,-10.427933
2452,-97,51,74,382,4,15,52,-14.724800
2452,-97,42,74,382,4,12,52,-24.721565
2452,-97,57,74,382,5,14,53,-18.531464
2452,-97,53,74,382,5,12,52,-18.159698
2452,-97,42,74,382,4,12,52,-12.027382
2452,-97,52,74,382,5,15,52,-13.908554
2452,-97,54,74,382,5,11,51,-16.530518
2452,-97,52,74,382,5,12,53,-12.313873
2452,-97,44,74,382,5,14,52,-11.749756
2452,-97,47,74,382,4,12,52,-14.852356
2452,-97,52,74,382,5,12,52,-10.703972
2452,-97,51,74,382,3,13,52,-15.289459
2452,-97,42,74,382,4,14,52,-15.433846
2452,-97,37,74,382,5,12,51,-12.923920
2452,-97,54,74,382,5,16,53,-10.360535
2452,-97,39,74,382,4,16,53,-9.886734
2452,-97,57,74,382,4,14,53,-20.132996
2452,-97,32,74,382,4,13,52,-12.989700
2452,-97,39,74,382,5,12,52,-8.714371
2452,-97,50,74,382,5,12,52,-14.108612
2452,-97,45,74,382,4,11,53,-25.740509
2452,-97,58,74,382,4,13,53,-18.712608
2452,-97,49,74,382,5,13,53,-14.792442
2452,-97,45,74,382,4,13,52,-12.680367
2452,-97,50,74,382,4,15,53,-16.033646
2452,-97,52,74,382,5,13,52,-14.294189
2452,-97,53,74,382,5,15,52,-13.957901
2452,-97,59,74,382,5,11,52,-17.448952
2452,-97,59,74,382,4,15,52,-18.564774
2452,-97,51,74,382,5,14,52,-17.081726
2452,-97,53,74,382,4,12,52,-9.873901
2452,-97,54,74,382,5,15,53,-14.384079
2452,-97,53,74,382,4,14,53,-19.483047
2452,-97,51,74,382,4,13,51,-14.303741
2452,-97,57,74,382,4,14,52,-14.031532
2452,-97,54,74,382,5,13,53,-12.767921
2452,-97,47,74,382,4,13,52,-18.141815
2452,-97,52,74,382,4,15,53,-18.827354
2452,-97,54,74,382,6,13,53,-inf
2452,-97,59,74,382,5,12,53,-17.821686
2452,-97,48,74,382,5,11,53,-23.692322
2452,-97,49,74,382,6,13,52,-10.863007
2452,-97,48,74,382,4,13,52,-18.712608
2452,-97,47,74,382,4,13,53,-13.685455
2452,-97,53,74,382,5,13,52,-16.917305
2452,-97,52,74,382,5,14,52,-8.881012
2452,-97,49,74,382,5,13,53,-15.360962
2452,-97,51,74,382,4,13,52,-10.383842
2452,-97,39,74,382,4,13,52,-10.659775
2452,-97,43,69,386,5,15,48,-12.652954
2452,-97,44,69,386,5,13,48,-18.598358
2452,-97,50,69,386,4,13,48,-10.295731
2452,-97,43,69,386,3,12,47,-13.309364
2452,-97,44,69,387,5,15,47,-17.671715
2452,-97,47,69,387,4,15,47,-inf
2452,-97,48,69,387,3,13,48,-20.304138
2452,-97,46,69,387,4,15,48,-13.558746
2452,-97,43,69,387,5,12,48,-12.501228
2452,-97,40,69,387,5,15,48,-18.856064
2452,-97,42,69,387,5,11,47,-11.409782
2452,-97,42,69,387,4,13,48,-13.634277
2452,-97,51,69,387,6,13,47,-inf
2452,-97,41,69,387,6,16,48,-11.096939
2452,-97,43,69,387,4,14,48,-13.906372
2452,-97,38,69,387,4,11,47,-12.812408
2452,-97,48,69,387,5,12,47,-inf
2452,-97,48,69,387,5,11,48,-12.763382
2452,-97,47,69,387,4,11,48,-19.364594
2452,-97,43,69,387,5,12,47,-inf
2452,-97,44,69,387,6,16,49,-7.117538
2452,-97,42,69,387,4,14,48,-19.856064
2452,-97,38,69,387,3,13,48,-15.027740
2452,-97,43,69,387,4,12,47,-12.924065
2452,-97,47,69,387,4,13,47,-12.507935
2452,-97,45,69,387,5,13,47,-16.986572
2452,-97,44,74,381,5,14,52,-inf
2452,-97,48,69,387,5,15,48,-inf
2452,-97,43,69,387,4,13,47,-9.659035
2452,-97,53,69,387,5,11,47,-5.859146
2452,-97,45,69,387,3,13,47,-20.364594
2452,-97,47,69,387,3,11,47,-12.652573
2452,-97,42,69,387,4,13,47,-inf
2452,-97,45,69,387,6,12,47,-16.671715
2452,-97,48,69,387,5,12,47,-17.095154
2452,-97,41,69,387,3,13,47,-inf
2452,-97,41,69,387,4,13,47,-12.924065
2452,-97,51,69,387,4,13,47,-19.074959
2452,-97,42,69,387,5,14,47,-17.988533
2452,-97,33,69,387,5,14,47,-inf
2452,-97,45,69,387,4,12,47,-19.364594
2452,-97,40,69,387,3,16,47,-19.227165
2452,-97,36,63,392,6,15,43,-6.041199
2452,-97,43,69,386,4,13,48,-19.560257
2452,-97,44,69,386,5,13,47,-11.744019
2452,-97,41,69,386,3,14,47,-13.812408
2452,-97,38,69,386,6,13,47,-11.075699
2452,-97,42,69,386,4,14,48,-9.720932
2452,-97,42,69,386,4,16,48,-inf
2452,-97,37,69,386,4,15,48,-14.293037
2452,-97,36,69,386,5,13,48,-19.361626
2452,-97,42,69,386,5,13,48,-inf
2452,-97,49,69,386,5,14,48,-18.521828
2452,-97,41,69,386,5,11,46,-inf
2452,-97,44,69,386,5,17,48,-9.819199
2452,-97,47,69,386,2,12,48,-inf
2452,-97,44,69,386,4,12,47,-18.648178
2452,-97,44,69,386,5,14,47,-7.787537
2452,-97,42,69,386,4,14,48,-20.183014
2452,-97,48,69,386,5,13,47,-17.528534
2452,-97,44,69,386,5,14,47,-18.074959
2452,-97,39,69,386,5,15,48,-18.579346
2452,-97,43,69,386,5,11,47,-inf
2452,-97,46,69,386,4,14,48,-13.011360
2452,-97,48,69,386,4,14,48,-10.036926
2452,-97,36,69,386,4,12,47,-inf
2452,-97,45,69,386,5,13,47,-inf
2452,-97,39,69,386,5,14,47,-8.596245
2452,-97,30,69,386,5,14,47,-12.596680
2452,-97,43,69,386,4,15,47,-13.726883
2452,-97,42,69,386,5,14,48,-18.364594
2452,-97,36,69,386,4,16,47,-10.036926
2452,-97,49,74,382,4,12,52,-10.718781
2452,-97,43,69,386,5,13,47,-17.810333
2452,-97,45,69,386,4,15,48,-13.853302
2452,-97,51,69,386,4,14,48,-13.835464
2452,-97,43,69,386,3,14,47,-12.593079
2452,-97,43,69,386,5,12,47,-17.624512
2452,-97,37,69,386,6,11,47,-inf
2452,-97,42,69,386,3,13,48,-20.324387
2452,-97,47,69,386,5,12,47,-inf
2452,-97,44,69,386,5,13,47,-18.074959
2452,-97,40,69,386,4,15,47,-18.833008
2457,-98,36,69,387,3,13,47,-14.032913
2457,-98,38,69,387,4,16,48,-13.781509
2457,-98,42,69,387,4,14,48,-13.442932
2457,-98,37,69,387,4,11,47,-18.922562
2457,-98,43,69,387,4,13,47,-18.718414
2457,-98,42,69,387,5,14,47,-11.812408
2457,-98,44,69,387,4,12,47,-18.504196
2457,-98,45,69,387,4,14,48,-19.838150
2457,-98,46,69,387,4,13,48,-13.201599
2457,-98,44,69,387,5,11,47,-inf
2457,-98,47,69,387,6,12,47,-10.384895
2457,-98,52,69,387,5,14,48,-inf
2457,-98,40,69,387,4,14,47,-18.253098
2457,-98,37,69,387,5,15,48,-12.442932
2457,-98,41,69,387,4,15,48,-12.744019
2457,-98,39,69,387,4,14,47,-inf
2457,-98,39,69,387,5,13,47,-12.303787
2457,-98,39,69,387,4,15,47,-9.741371
2457,-98,38,69,387,5,11,48,-19.313637
2457,-98,42,69,387,5,13,47,-inf
2457,-98,39,69,387,4,11,47,-9.058289
2457,-98,44,69,387,4,11,47,-inf
2457,-98,44,69,387,3,14,48,-20.074959
2457,-98,46,69,387,5,13,47,-18.692162
2457,-98,39,69,387,5,11,47,-17.304489
2457,-98,42,69,387,5,11,46,-17.278870
2457,-98,42,69,387,5,14,47,-18.010300
2457,-98,46,69,387,4,12,47,-19.138672
2457,-98,44,69,387,4,14,47,-inf
2457,-98,51,69,387,6,12,48,-17.673553
2457,-98,51,69,387,4,12,47,-12.409782
2457,-98,42,69,387,5,13,47,-inf
2457,-98,48,69,387,4,15,48,-19.424225
2457,-98,53,69,387,5,14,48,-8.175987
2457,-98,46,69,387,6,12,47,-16.013969
2457,-98,39,69,387,5,11,47,-11.459137
2457,-98,43,69,387,6,11,47,-10.580109
2457,-98,48,69,387,4,12,47,-13.096939
2457,-98,46,69,387,6,15,48,-18.377502
2457,-98,43,74,383,6,16,53,-7.111046
2457,-98,44,69,387,6,13,47,-16.174835
2457,-98,47,69,387,5,14,48,-11.879745
2457,-98,45,69,387,4,15,48,-13.139107
2457,-98,47,69,388,5,11,47,-9.036926
2457,-98,41,69,388,5,11,47,-12.242760
2457,-98,44,69,388,5,13,48,-13.293037
2457,-98,44,69,388,4,12,47,-18.455124
2457,-98,59,69,388,3,14,48,-20.074959
2457,-98,44,69,387,4,15,49,-8.686363
2457,-98,43,69,388,5,11,47,-11.309364
2457,-98,49,69,388,5,12,48,-6.262939
2457,-98,54,69,388,5,14,48,-12.032913
2457,-98,49,69,388,4,13,48,-14.404198
2457,-98,50,69,388,6,12,48,-10.674530
2457,-98,43,69,387,4,12,47,-12.603912
2457,-98,39,69,387,5,14,47,-inf
2457,-98,47,69,387,4,13,48,-13.993408
2457,-98,42,69,387,5,13,47,-18.159706
2457,-98,49,69,387,5,13,47,-17.528534
2457,-98,59,69,387,4,14,48,-19.159706
2457,-98,46,69,387,6,13,47,-inf
2457,-98,55,69,387,5,11,47,-inf
2457,-98,51,69,387,4,13,48,-20.183014
2457,-98,37,69,387,6,14,47,-16.576782
2457,-98,53,69,387,5,12,48,-12.363968
2457,-98,58,69,387,4,11,48,-9.402237
2457,-98,53,69,387,5,11,47,-inf
2457,-98,49,63,393,5,11,43,-inf
2457,-98,47,69,388,4,15,48,-7.160263
2457,-98,49,69,388,6,12,47,-10.627579
2457,-98,49,69,388,4,12,47,-9.245110
2457,-98,45,69,388,4,10,48,-12.556183
2457,-98,42,69,388,4,13,48,-inf
2457,-98,50,74,382,6,15,53,-23.547249
2457,-98,52,74,382,5,12,52,-13.444077
2457,-98,48,74,382,5,13,52,-9.082397
2457,-98,48,74,382,5,15,53,-12.403625
2457,-98,41,74,382,4,14,52,-10.834442
2457,-98,57,74,382,5,13,52,-8.363480
2457,-98,57,74,382,5,13,53,-12.549217
2457,-98,42,74,382,4,12,51,-14.173447
2457,-98,51,74,382,5,15,52,-9.415375
2457,-98,58,74,382,5,12,53,-14.161613
2457,-98,54,74,382,4,13,52,-17.972809
2457,-98,47,74,382,4,15,52,-12.823708
2457,-98,62,74,382,4,14,53,-19.164948
2457,-98,62,74,382,4,12,51,-23.050079
2457,-98,49,74,382,5,13,51,-16.731857
2457,-98,43,74,382,4,13,53,-10.845840
2457,-98,43,74,382,3,15,52,-inf
2457,-98,44,74,382,5,11,52,-23.512581
2457,-98,56,74,382,6,12,52,-12.763458
2457,-98,50,74,382,5,12,52,-14.237045
2457,-98,59,74,382,5,13,53,-17.020798
2457,-98,45,74,382,6,10,51,-21.979599
2457,-98,59,74,382,4,10,52,-inf
2457,-98,58,74,382,5,16,52,-8.809341
2457,-98,64,74,382,4,14,53,-19.299057
2457,-98,48,74,382,5,13,52,-8.993271
2457,-98,55,74,382,5,13,52,-16.775368
2457,-98,54,74,382,5,12,52,-17.253098
2457,-98,50,74,382,3,12,52,-19.821686
2457,-98,57,74,382,4,13,53,-10.782776
2457,-98,50,74,382,5,11,52,-22.867516
2457,-98,56,74,382,5,11,52,-22.846176
2457,-98,64,74,382,5,13,53,-15.170334
2457,-98,52,74,382,6,12,52,-13.072914
2457,-98,52,74,382,5,12,51,-22.573959
