freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2457,-98,60,74,382,5,15,52,-17.630440
2457,-98,53,74,382,3,13,53,-16.892517
2457,-98,56,74,382,5,12,51,-7.478363
2457,-98,53,74,382,4,13,52,-15.120445
2457,-98,58,74,382,5,14,52,-inf
2457,-98,53,74,382,5,13,53,-12.506050
2457,-98,51,74,382,5,12,52,-inf
2457,-98,56,74,382,5,12,51,-16.687920
2457,-98,59,74,382,5,14,52,-14.807602
2457,-98,49,74,382,5,13,53,-18.339508
2457,-98,49,74,382,6,12,52,-8.352066
2457,-98,45,74,382,4,13,52,-inf
2457,-98,52,74,382,5,13,53,-10.007851
2457,-98,55,74,382,5,11,52,-23.662872
2457,-98,51,74,382,4,15,52,-8.800217
2457,-98,53,74,382,3,12,52,-25.356903
2457,-98,52,74,382,5,13,53,-14.328117
2457,-98,54,74,382,4,13,53,-10.617981
2457,-98,53,69,388,5,14,48,-12.671562
2457,-98,42,69,388,4,11,47,-10.074852
2457,-98,50,69,388,6,15,48,-11.054359
2457,-98,47,69,388,4,15,48,-inf
2457,-98,55,69,388,5,13,47,-6.887726
2457,-98,50,69,388,5,14,48,-12.634277
2457,-98,57,69,388,4,15,48,-13.763382
2457,-98,49,69,388,3,12,47,-19.741577
2457,-98,51,69,388,4,13,48,-9.553879
2457,-98,51,69,388,5,13,48,-18.053513
2457,-98,51,69,388,4,12,47,-17.846916
2457,-98,53,69,388,4,13,47,-8.471542
2457,-98,48,69,388,4,16,48,-inf
2457,-98,49,69,388,3,13,47,-18.875206
2457,-98,47,69,388,5,13,48,-19.232460
2457,-98,44,69,388,4,13,48,-18.741577
2457,-98,53,69,388,5,11,47,-15.969101
2457,-98,46,69,388,4,14,48,-19.820175
2457,-98,44,69,388,6,11,47,-inf
2457,-98,40,69,388,4,13,47,-19.096298
2457,-98,41,69,388,5,14,47,-17.174835
2457,-98,51,69,388,5,13,48,-8.467873
2457,-98,42,69,388,4,16,47,-18.648178
2457,-98,44,69,388,5,13,47,-11.047661
2457,-98,47,69,388,4,11,47,-inf
2457,-98,42,69,388,5,13,47,-8.575111
2457,-98,49,69,388,5,11,47,-inf
2457,-98,51,69,388,4,11,48,-12.532120
2457,-98,46,69,388,6,14,47,-17.324387
2457,-98,56,69,388,6,14,47,-16.576782
2457,-98,57,69,388,4,13,48,-12.857422
2457,-98,50,69,388,5,13,47,-17.988533
2457,-98,52,69,388,5,16,48,-13.010605
2457,-98,42,69,388,5,13,47,-12.160034
2457,-98,45,69,388,5,14,48,-18.521828
2457,-98,51,69,388,5,14,48,-18.560257
2457,-98,44,69,388,6,13,47,-16.787537
2457,-98,58,69,388,6,14,48,-8.112457
2457,-98,53,69,387,5,14,48,-8.700394
2457,-98,50,69,387,2,13,48,-12.454308
2457,-98,46,69,388,5,14,47,-inf
2457,-98,42,69,388,6,14,47,-inf
2457,-98,48,69,387,5,10,47,-17.528534
2457,-98,46,69,387,5,12,48,-19.132996
2457,-98,51,69,387,5,10,47,-11.074554
2457,-98,44,69,387,6,11,48,-17.010300
2457,-98,49,69,388,5,11,47,-18.096298
2457,-98,54,69,388,5,13,48,-17.430382
2457,-98,50,69,387,6,14,48,-17.344536
2457,-98,46,69,387,4,13,48,-inf
2457,-98,49,69,387,4,12,47,-18.227165
2457,-98,48,69,387,4,13,47,-12.651115
2457,-98,52,69,387,4,14,49,-14.244514
2457,-98,43,69,388,4,14,47,-19.242828
2457,-98,46,69,388,5,14,47,-inf
2457,-98,43,69,388,4,13,47,-12.901962
2457,-98,51,69,388,2,13,47,-20.304489
2457,-98,55,69,388,5,13,48,-inf
2457,-98,42,69,388,5,10,47,-11.074554
2457,-98,44,69,388,4,11,47,-12.384895
2457,-98,50,69,388,4,13,48,-9.638206
2457,-98,48,69,388,5,13,47,-inf
2457,-98,56,69,388,5,13,48,-17.787537
2457,-98,50,69,388,4,14,48,-8.961777
2457,-98,46,69,388,5,11,47,-3.987251
2457,-98,54,74,382,4,12,51,-13.916122
2457,-98,47,69,388,4,13,47,-inf
2457,-98,47,69,388,5,12,48,-inf
2457,-98,50,69,388,4,12,47,-18.174835
2457,-98,47,69,388,6,12,48,-10.766937
2457,-98,49,69,388,4,13,47,-12.744019
2457,-98,43,69,388,5,12,46,-10.502289
2457,-98,44,69,388,4,12,47,-18.787537
2457,-98,48,69,388,5,13,47,-inf
2457,-98,45,69,388,5,12,47,-16.875206
2457,-98,43,69,388,5,14,47,-18.263359
2457,-98,43,69,388,5,13,48,-inf
2457,-98,47,69,388,5,12,48,-inf
2457,-98,47,69,388,5,14,47,-16.903320
2457,-98,50,69,388,4,15,47,-8.360886
2457,-98,46,69,388,4,14,48,-19.692162
2457,-98,56,69,388,5,14,48,-inf
2457,-98,51,69,388,4,14,47,-13.054359
2457,-98,50,69,388,4,13,47,-18.504196
2457,-98,47,69,388,4,14,48,-13.180862
2457,-98,45,69,388,5,13,48,-12.096939
2457,-98,49,69,388,3,12,47,-inf
2457,-98,46,69,388,4,14,48,-inf
2457,-98,48,69,388,3,12,48,-20.117538
2457,-98,47,69,388,6,14,48,-11.481880
2457,-98,48,69,388,5,12,48,-12.671562
2462,-99,48,69,389,6,12,47,-inf
2462,-99,46,69,389,4,14,48,-13.423325
2462,-99,43,69,389,4,11,46,-17.105896
2462,-99,51,69,389,5,11,47,-17.174835
2462,-99,50,69,389,5,12,48,-17.966652
2462,-99,44,69,389,3,11,47,-19.148438
2462,-99,40,69,389,5,12,47,-16.492188
2462,-99,47,69,389,4,9,47,-11.769173
2462,-99,40,69,389,5,10,47,-inf
2462,-99,56,69,389,4,11,48,-12.580109
2462,-99,50,69,389,4,9,47,-11.882721
2462,-99,40,69,389,5,12,47,-inf
2462,-99,51,69,389,4,12,47,-12.180481
2462,-99,56,69,389,5,14,48,-9.055931
2462,-99,56,69,389,4,12,47,-16.644577
2462,-99,56,69,389,5,10,47,-7.189438
2462,-99,59,69,389,4,12,48,-inf
2462,-99,54,69,389,4,11,47,-17.335388
2462,-99,61,69,389,5,13,47,-15.827850
2462,-99,52,69,389,5,9,47,-10.622925
2462,-99,55,69,389,4,11,47,-18.695129
2462,-99,54,69,389,5,11,47,-inf
2462,-99,46,69,389,6,13,47,-16.455124
2462,-99,50,69,389,5,9,46,-10.250450
2462,-99,47,69,389,5,13,47,-11.047661
2462,-99,57,69,389,4,12,47,-inf
2462,-99,54,69,389,3,12,47,-13.409782
2462,-99,50,69,389,3,11,47,-inf
2462,-99,50,69,389,5,9,47,-10.652573
2462,-99,52,69,389,5,12,47,-10.593079
2462,-99,46,69,389,4,11,47,-18.600708
2462,-99,44,69,389,4,13,47,-7.139435
2462,-99,42,69,389,5,11,47,-17.174835
2462,-99,46,69,389,5,10,47,-inf
2462,-99,51,69,389,4,12,47,-inf
2462,-99,51,69,389,4,10,47,-inf
2462,-99,52,69,389,4,10,47,-17.205742
2462,-99,49,69,389,5,12,47,-16.702614
2462,-99,49,69,389,4,13,47,-8.444145
2462,-99,57,69,389,4,11,48,-12.258270
2462,-99,59,69,389,5,11,47,-16.875206
2462,-99,53,69,389,5,12,47,-10.938400
2462,-99,53,69,389,4,10,47,-17.875206
2462,-99,52,69,389,3,9,48,-inf
2462,-99,54,69,389,5,10,48,-11.409782
2462,-99,60,69,389,5,11,47,-10.502289
2462,-99,61,69,389,4,11,48,-12.483597
2462,-99,55,69,389,3,11,47,-13.020599
2462,-99,48,69,389,6,12,47,-16.648178
2462,-99,53,69,389,4,10,47,-inf
2462,-99,48,69,389,5,11,47,-inf
2462,-99,47,69,389,3,12,48,-20.443924
2462,-99,47,69,389,4,11,47,-11.346603
2462,-99,45,69,389,5,11,47,-10.378189
2462,-99,46,69,389,4,13,47,-inf
2462,-99,49,69,389,4,10,47,-inf
2462,-99,51,69,389,5,10,47,-10.409546
2462,-99,48,69,389,5,9,47,-inf
2462,-99,54,69,389,4,10,48,-12.483597
2462,-99,53,69,389,5,10,47,-17.430382
2462,-99,62,69,389,5,10,48,-17.764618
2462,-99,48,69,389,4,11,47,-11.740311
2462,-99,47,69,389,4,9,47,-11.017441
2462,-99,40,69,389,5,13,47,-11.744019
2462,-99,48,69,389,6,11,47,-5.760910
2462,-99,49,69,389,6,11,47,-inf
2462,-99,51,69,389,6,10,47,-inf
2462,-99,48,69,389,5,10,47,-10.993370
2462,-99,40,69,389,6,11,46,-14.492180
2462,-99,50,69,389,5,12,47,-17.855576
2462,-99,48,69,389,4,10,47,-11.409546
2462,-99,49,69,388,6,11,47,-inf
2462,-99,52,69,388,6,11,47,-10.283890
2462,-99,51,69,388,5,10,47,-10.563026
2462,-99,53,69,388,4,13,47,-18.671715
2462,-99,52,69,388,5,11,47,-inf
2462,-99,55,69,388,4,11,47,-10.432632
2462,-99,48,69,388,5,14,47,-17.455124
2462,-99,62,69,388,6,9,47,-8.913620
2462,-99,49,69,388,4,11,48,-18.944664
2462,-99,46,69,388,5,13,47,-7.937302
2462,-99,49,69,388,5,14,48,-11.879745
2462,-99,41,69,388,4,11,47,-8.658653
2462,-99,41,69,388,4,11,47,-13.054359
2462,-99,38,69,388,5,10,47,-10.882721
2462,-99,48,69,388,5,9,47,-15.755470
2462,-99,46,69,388,5,13,48,-18.521828
2462,-99,49,69,388,4,11,47,-inf
2462,-99,54,69,388,4,8,47,-18.552719
2462,-99,51,69,388,4,12,48,-9.335587
2462,-99,51,69,388,3,12,47,-18.986572
2462,-99,46,69,388,4,9,46,-17.038040
2462,-99,43,69,388,4,12,47,-18.576782
2462,-99,42,69,388,6,12,47,-10.154236
2462,-99,55,69,388,5,9,47,-16.335388
2462,-99,44,69,388,3,12,47,-12.854607
2462,-99,52,69,388,4,12,47,-11.563026
2462,-99,47,69,388,4,12,47,-17.673172
2462,-99,51,69,388,5,11,47,-10.938400
2462,-99,38,69,388,4,10,47,-18.041199
2462,-99,46,69,388,5,12,47,-16.846916
2462,-99,45,69,388,5,11,47,-17.121872
2462,-99,45,69,388,5,12,47,-8.290588
2462,-99,55,69,388,6,12,48,-inf
2462,-99,53,69,388,5,11,47,-16.760910
2462,-99,52,69,388,5,11,47,-10.118835
2462,-99,57,69,388,4,10,47,-17.398788
2462,-99,48,69,388,5,11,47,-7.986099
2462,-99,41,69,388,4,11,47,-inf
2462,-99,46,69,388,5,9,46,-16.760910
2462,-99,50,69,388,2,11,47,-19.903320
2462,-99,48,69,388,4,9,47,-17.760910
2462,-99,41,69,388,6,11,46,-8.623978
2462,-99,53,69,388,5,12,47,-16.238518
2462,-99,45,69,388,4,13,47,-8.812859
2462,-99,45,69,388,5,14,48,-12.501228
2462,-99,52,69,388,5,10,47,-9.878448
2462,-99,53,69,388,5,11,47,-11.047661
2462,-99,43,69,388,5,14,47,-18.222198
2462,-99,49,69,388,3,10,47,-inf
2462,-99,42,69,388,3,12,47,-13.101273
2462,-99,48,69,388,5,12,47,-inf
2462,-99,48,69,388,3,10,46,-11.353668
2462,-99,51,69,388,4,12,47,-12.879745
2462,-99,57,69,388,4,11,48,-12.697815
2462,-99,50,69,388,4,13,47,-inf
2462,-99,55,69,388,4,13,47,-18.329964
2462,-99,52,69,388,4,12,48,-19.404442
2462,-99,50,69,388,3,12,47,-12.378189
2462,-99,50,69,388,3,11,47,-18.172714
2462,-99,43,69,388,5,10,46,-inf
2462,-99,50,69,388,4,11,47,-11.938400
2462,-99,53,69,388,5,11,48,-inf
2462,-99,57,69,388,4,12,48,-13.139107
2462,-99,52,69,388,6,12,47,-15.303337
2462,-99,47,69,388,4,11,47,-12.834976
2462,-99,55,69,388,4,13,47,-17.986572
2462,-99,51,69,388,4,11,47,-12.697815
2462,-99,50,69,388,5,11,47,-11.627579
2462,-99,49,69,388,4,11,47,-inf
2462,-99,42,69,388,4,10,47,-inf
2462,-99,38,69,388,5,10,47,-7.471542
2462,-99,42,69,388,4,14,47,-13.075699
2462,-99,47,69,388,4,12,47,-8.101105
2462,-99,44,69,388,3,11,47,-19.329964
2462,-99,46,69,388,6,10,46,-9.346603
2462,-99,47,69,388,6,11,47,-10.283890
2462,-99,45,69,388,4,12,48,-19.404442
2462,-99,50,69,388,6,12,47,-inf
2462,-99,41,74,384,4,12,51,-23.092697
2462,-99,43,74,384,5,14,52,-11.452995
2462,-99,44,69,389,5,9,46,-10.250450
2462,-99,48,69,389,6,12,48,-inf
2462,-99,50,69,389,6,10,46,-15.461281
2462,-99,44,69,389,3,11,47,-19.013969
2462,-99,44,69,389,4,13,47,-inf
2462,-99,40,69,389,5,10,47,-17.380463
2462,-99,41,69,389,5,10,47,-17.355286
2462,-99,45,69,389,4,11,47,-11.938400
2462,-99,43,69,389,4,12,47,-12.409782
2462,-99,46,69,389,6,10,46,-8.548447
2462,-99,45,69,389,5,10,46,-16.398788
2462,-99,52,69,389,6,10,47,-10.232498
2462,-99,51,69,388,5,11,47,-17.095154
2462,-99,47,69,388,5,10,46,-16.367203
2462,-99,44,69,388,5,14,47,-16.172714
2462,-99,53,69,388,4,11,48,-inf
2462,-99,52,69,388,4,10,47,-12.434525
2462,-99,41,69,388,6,10,46,-9.440681
2462,-99,49,69,388,5,12,46,-inf
2462,-99,50,69,388,5,11,48,-18.502480
2462,-99,50,69,388,5,12,46,-inf
2462,-99,51,69,388,3,13,47,-6.862122
2462,-99,48,69,388,5,11,47,-16.430145
2462,-99,50,69,388,5,11,47,-16.367203
2462,-99,43,69,388,5,11,47,-inf
2462,-99,41,69,388,5,13,47,-inf
2462,-99,45,69,388,5,12,47,-10.882721
2462,-99,40,69,388,5,11,47,-17.041199
2462,-99,36,69,388,4,13,48,-19.579346
2462,-99,47,69,388,5,10,47,-10.910645
2462,-99,45,69,388,5,10,46,-6.102150
2462,-99,43,69,388,5,12,47,-17.355286
2462,-99,46,69,388,5,12,47,-16.335388
2462,-99,49,69,388,6,9,46,-15.139435
2462,-99,47,69,388,5,12,47,-17.576782
2462,-99,50,69,388,5,9,47,-16.367203
2462,-99,55,69,388,3,9,47,-inf
2462,-99,49,69,388,4,12,46,-10.983109
2462,-99,46,69,388,4,10,46,-11.682014
2462,-99,49,69,388,3,9,47,-12.118835
2462,-99,46,69,388,5,12,48,-8.700394
