freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2462,-99,51,69,388,4,9,46,-17.367203
2462,-99,42,69,388,3,11,46,-11.878448
2462,-99,42,69,388,5,14,47,-17.121872
2462,-99,43,69,388,5,15,47,-11.283890
2462,-99,38,69,388,4,11,47,-17.643524
2462,-99,49,69,388,5,11,47,-11.154236
2462,-99,43,69,388,5,14,47,-inf
2462,-99,38,69,388,5,10,46,-inf
2462,-99,47,69,388,4,11,46,-10.771210
2462,-99,50,69,388,4,11,47,-8.101105
2462,-99,46,69,388,5,10,46,-inf
2462,-99,46,69,388,3,12,47,-10.034363
2462,-99,43,69,388,5,10,46,-inf
2462,-99,49,69,388,4,12,48,-13.323936
2462,-99,50,69,388,5,9,46,-7.101105
2462,-99,42,69,388,3,14,48,-13.744019
2462,-99,45,69,388,3,11,47,-19.922562
2462,-99,46,69,388,4,12,47,-12.744019
2462,-99,42,69,388,5,12,47,-5.947334
2462,-99,46,69,388,4,11,47,-inf
2462,-99,46,69,388,5,12,47,-inf
2462,-99,40,69,388,5,10,47,-10.185143
2462,-99,57,69,388,3,11,47,-19.405495
2462,-99,54,69,388,5,11,47,-17.201080
2462,-99,45,69,388,5,10,46,-10.409546
5180,-102,844,68,392,10,15,187,-7.493271
5180,-102,846,68,392,8,12,186,-9.801880
5180,-102,840,68,392,11,14,188,-6.385605
5180,-102,844,68,392,10,16,186,-7.285355
5180,-102,842,68,392,11,12,187,-6.263321
5180,-102,841,68,392,9,11,187,-8.267181
5180,-102,851,68,392,10,13,186,-8.210968
5180,-102,851,68,392,9,12,186,-8.351646
5180,-102,843,68,392,9,13,187,-8.095612
5180,-102,842,68,392,9,13,187,-8.090118
5180,-102,844,68,392,11,13,186,-6.488174
5180,-102,839,68,392,8,12,185,-10.201324
5180,-102,848,68,392,10,11,187,-7.535568
5180,-102,847,68,392,11,13,187,-6.628815
5180,-102,846,68,392,10,12,187,-7.455200
5180,-102,845,68,392,10,12,186,-7.478043
5180,-102,844,68,392,11,15,186,-7.232010
5180,-102,846,68,392,11,11,187,-6.579041
5180,-102,845,68,392,9,12,187,-8.406197
5180,-102,845,68,392,10,13,187,-7.672890
5180,-102,849,68,392,10,11,186,-7.319992
5180,-102,844,68,392,7,11,186,-10.120972
5180,-102,845,68,392,10,14,187,-7.216400
5180,-102,838,68,392,11,11,185,-6.871918
5180,-102,844,68,392,8,10,186,-9.160019
5180,-102,846,68,392,10,10,186,-7.837753
5180,-102,844,68,392,11,11,186,-6.535950
5180,-102,846,68,392,8,12,186,-9.845734
5180,-102,843,68,392,9,12,187,-7.876801
5180,-102,844,68,392,11,12,186,-7.284317
5180,-102,846,68,392,10,13,187,-7.339020
5180,-102,839,68,392,9,12,186,-8.398628
5180,-102,845,68,392,9,14,187,-8.247429
5180,-102,839,68,392,9,13,186,-8.419281
5180,-102,841,68,392,11,14,186,-6.622177
5180,-102,846,68,392,9,11,186,-8.283852
5180,-102,844,68,392,7,11,186,-10.265549
5180,-102,843,68,392,10,12,186,-7.499763
5180,-102,846,68,392,10,13,187,-8.329323
5180,-102,845,68,392,9,12,187,-8.216614
5180,-102,846,68,392,10,16,188,-7.271225
5180,-102,847,68,392,9,11,186,-7.922791
5180,-102,847,68,392,8,11,187,-9.547424
5180,-102,844,68,392,10,13,187,-7.922699
5180,-102,841,68,392,9,11,186,-8.825928
5180,-102,847,68,392,11,14,187,-6.182503
5180,-102,842,68,392,10,11,187,-7.029434
5180,-102,848,68,392,11,14,187,-6.205009
5180,-102,841,68,392,10,10,186,-7.567787
5180,-102,847,68,392,11,14,187,-6.150177
5180,-102,846,68,392,9,13,187,-8.142441
5180,-102,844,68,392,10,10,186,-7.186661
5180,-102,839,68,392,9,11,186,-8.402359
5180,-102,848,68,392,10,14,187,-7.422394
5180,-102,848,68,392,10,14,187,-7.439445
5180,-102,846,68,392,11,12,187,-6.376320
5180,-102,845,68,392,9,13,187,-8.155998
5180,-102,843,68,392,11,12,186,-7.271164
5180,-102,844,68,392,10,12,186,-7.632248
5180,-102,839,68,392,10,13,186,-6.999359
5180,-102,844,68,392,9,14,187,-8.477432
5180,-102,844,68,392,10,13,187,-7.218246
5180,-102,839,68,392,9,15,187,-8.175995
5180,-102,847,68,392,9,14,187,-8.231918
5180,-102,843,68,392,9,14,187,-8.245834
5180,-102,843,68,392,10,14,187,-7.334053
5180,-102,840,68,392,10,13,187,-7.048813
5180,-102,841,68,392,11,15,187,-6.629196
5180,-102,841,68,392,9,10,185,-8.322968
5180,-102,845,68,392,11,13,187,-6.217606
5180,-102,841,68,392,10,14,186,-7.319038
5180,-102,839,68,392,9,11,186,-8.424568
5180,-102,849,68,392,10,15,188,-7.064377
5180,-102,832,68,392,8,14,186,-9.558304
5180,-102,841,68,392,10,12,186,-7.555458
5180,-102,848,68,392,11,14,188,-6.545532
5180,-102,848,68,392,9,12,187,-8.904030
5180,-102,846,68,392,10,14,187,-7.334930
5180,-102,848,68,392,9,12,186,-8.838715
5180,-102,845,68,392,10,17,187,-7.269196
5180,-102,847,68,392,11,13,187,-6.681320
5180,-102,847,68,392,10,15,187,-7.193604
5180,-102,847,68,392,10,14,187,-7.683037
5180,-102,851,68,392,10,14,187,-7.381920
5180,-102,842,68,392,10,14,187,-7.992172
5180,-102,847,68,392,8,12,187,-9.210571
5180,-102,847,68,392,10,12,187,-6.995331
5180,-102,838,68,392,9,12,186,-8.156090
5180,-102,845,68,392,9,11,186,-8.108788
5180,-102,845,68,392,10,13,187,-7.355789
5180,-102,847,68,392,9,15,187,-8.169998
5180,-102,841,68,392,9,13,187,-8.458176
5180,-102,844,68,392,9,13,187,-8.536789
5180,-102,843,68,392,9,11,187,-8.440262
5180,-102,844,68,392,11,13,186,-6.414764
5180,-102,845,68,392,10,13,186,-7.655678
5180,-102,840,68,392,10,14,187,-7.644348
5180,-102,846,68,392,10,11,185,-7.151451
5180,-102,843,68,392,10,11,186,-7.253479
5180,-102,839,68,392,9,12,185,-8.224747
5180,-102,842,68,392,9,13,186,-8.221771
5180,-102,844,68,392,10,13,186,-7.547607
5180,-102,838,68,392,8,15,186,-9.278946
5180,-102,841,68,392,11,13,187,-6.136322
5180,-102,839,68,392,10,14,187,-7.960419
5180,-102,843,68,392,10,13,186,-7.417969
5180,-102,846,68,392,10,13,186,-8.218872
5180,-102,842,68,392,9,12,187,-8.702820
5180,-102,839,68,392,9,14,187,-8.324188
5180,-102,839,68,392,10,14,187,-7.447296
5180,-102,845,68,392,10,13,187,-7.448059
5180,-102,841,68,392,10,13,186,-7.406708
5180,-102,839,68,392,9,14,187,-8.156960
5180,-102,848,68,392,11,12,187,-7.283234
5180,-102,848,68,392,10,15,187,-7.433716
5180,-102,845,68,392,11,15,187,-6.667076
5180,-102,847,68,392,11,15,188,-6.342834
5180,-102,846,68,392,10,13,187,-7.352997
5180,-102,844,68,392,10,12,186,-7.392326
5180,-102,846,68,392,10,13,187,-7.513580
5180,-102,845,68,392,8,14,187,-9.245972
5180,-102,841,68,392,10,14,186,-7.288727
5180,-102,848,68,392,11,13,187,-6.130142
5180,-102,839,68,392,10,14,187,-7.324974
5180,-102,844,68,392,9,14,187,-8.390396
5180,-102,846,68,392,10,15,188,-8.353767
5180,-102,839,68,392,10,13,186,-7.087433
5180,-102,838,68,392,10,11,187,-7.377991
5180,-102,844,68,392,9,12,188,-8.343491
5180,-102,843,68,392,8,12,185,-9.487656
5180,-102,842,68,392,10,11,186,-7.424866
5180,-102,841,68,392,9,15,187,-8.086838
5180,-102,839,68,392,8,12,185,-10.200531
5180,-102,848,68,392,10,12,186,-7.210564
5180,-102,844,68,392,9,13,186,-9.302475
5180,-102,841,68,392,10,13,186,-7.859573
5180,-102,845,68,392,11,13,187,-6.245438
5180,-102,835,68,392,10,14,186,-7.220947
5180,-102,837,68,392,9,11,184,-8.209000
5180,-102,844,68,392,9,15,187,-9.300583
5180,-102,841,68,392,10,15,186,-7.120300
5180,-102,833,68,392,9,12,185,-8.185669
5180,-102,841,68,392,11,11,186,-6.438316
5180,-102,846,68,392,10,12,187,-7.684761
5180,-102,847,68,392,8,10,185,-9.820633
5180,-102,846,68,392,10,13,187,-7.017624
5180,-102,844,68,392,9,14,187,-8.893684
5180,-102,843,68,392,10,14,187,-7.515671
5180,-102,846,68,392,11,15,187,-6.129181
5180,-102,848,68,392,9,14,187,-8.281647
5180,-102,847,68,392,10,14,187,-7.304337
5180,-102,841,68,392,11,12,187,-6.562958
5180,-102,844,68,392,10,14,187,-7.199585
5180,-102,848,68,392,10,14,187,-7.471260
5180,-102,851,68,392,10,13,187,-7.061050
5180,-102,845,68,392,8,14,186,-9.530121
5180,-102,843,68,392,10,13,187,-7.561066
5180,-102,841,68,392,10,12,186,-8.287079
5180,-102,840,68,392,9,12,186,-8.614365
5180,-102,848,68,392,9,13,187,-9.319565
5180,-102,839,68,392,9,12,186,-8.440842
5180,-102,841,68,392,9,13,186,-8.284729
5180,-102,835,68,392,10,12,186,-7.302254
5180,-102,848,68,392,9,12,187,-8.425064
5180,-102,848,68,392,9,11,186,-8.216843
5180,-102,844,68,392,9,12,187,-8.268646
5180,-102,845,68,392,10,15,187,-7.294960
5180,-102,844,68,392,9,13,186,-8.223145
5180,-102,844,68,392,9,12,186,-8.538010
5180,-102,846,68,392,10,13,186,-7.868164
5180,-102,846,68,392,9,12,186,-8.202095
5180,-102,847,68,392,9,13,187,-8.613068
5180,-102,844,68,392,9,14,187,-8.574341
5180,-102,844,68,392,10,12,186,-7.841827
5180,-102,842,68,392,9,13,187,-8.357758
5180,-102,845,68,392,11,14,187,-6.582047
5180,-102,845,68,392,8,13,187,-10.269592
5180,-102,843,68,392,10,14,187,-7.960335
5180,-102,844,68,392,9,14,187,-8.340019
5180,-102,840,68,392,9,14,187,-8.071541
5180,-102,845,68,392,10,13,187,-7.683090
5180,-102,843,68,392,9,11,186,-8.476936
5180,-102,845,68,392,9,13,186,-8.075294
5180,-102,842,68,392,12,13,187,-5.163605
5180,-102,845,68,392,9,13,186,-8.245285
5180,-102,844,68,392,11,12,186,-6.891891
5180,-102,843,68,392,10,11,187,-7.350586
5180,-102,849,68,392,10,14,187,-7.253082
5180,-102,849,68,392,9,13,186,-8.165604
5180,-102,840,68,392,11,12,186,-6.013000
5180,-102,845,68,392,9,13,186,-8.249222
5180,-102,844,68,392,11,13,187,-6.313385
5180,-102,846,68,392,10,11,187,-7.144913
5180,-102,845,68,392,8,12,187,-9.534065
5180,-102,843,68,392,8,14,187,-10.286980
5180,-102,845,68,392,9,12,186,-8.145798
5180,-102,848,68,392,9,13,187,-9.240097
5180,-102,843,68,392,11,12,186,-6.644913
5180,-102,846,68,392,7,12,187,-10.564957
5180,-102,844,68,392,10,11,185,-8.194504
5180,-102,843,68,392,9,13,187,-8.667953
5180,-102,844,68,392,11,14,186,-7.255524
5180,-102,837,68,392,8,13,185,-9.808113
5180,-102,845,68,392,9,13,186,-8.495796
5180,-102,841,68,392,10,14,187,-7.457565
5180,-102,844,68,392,8,13,186,-9.390915
5180,-102,843,68,392,9,13,186,-8.621292
5180,-102,844,68,392,9,12,187,-8.521790
5180,-102,845,68,392,9,12,187,-8.903969
5180,-102,840,68,392,11,13,186,-6.918564
5180,-102,847,68,392,9,14,187,-8.332306
5180,-102,845,68,392,11,11,187,-6.557083
5180,-102,844,68,392,11,11,187,-7.283737
5180,-102,844,68,392,9,14,187,-8.322311
5180,-102,847,68,392,9,11,185,-8.184944
5180,-102,839,68,392,9,15,187,-8.304764
5180,-102,838,68,392,8,12,186,-9.684265
5180,-102,847,68,392,10,12,186,-7.789146
5180,-102,845,68,392,10,10,186,-7.425873
5180,-102,842,68,392,10,13,187,-7.343094
5180,-102,845,68,392,9,11,186,-8.522018
5180,-102,839,68,392,10,12,186,-7.614746
5180,-102,841,68,392,9,12,186,-8.170959
5180,-102,844,68,392,9,13,187,-8.577057
5180,-102,844,68,392,9,13,187,-8.488113
5180,-102,839,68,392,10,13,186,-7.022079
5180,-102,841,68,392,9,12,186,-8.130630
5180,-102,848,68,392,10,16,188,-7.323273
5180,-102,849,68,392,9,11,186,-8.026627
5180,-102,847,68,392,11,13,187,-6.661987
5180,-102,845,68,392,9,13,187,-8.423630
5180,-102,845,68,392,8,13,186,-9.837944
5180,-102,846,68,392,10,12,186,-7.503395
5180,-102,840,68,392,10,13,185,-7.864716
5180,-102,844,68,392,9,10,186,-8.306961
5180,-102,837,68,392,9,13,187,-8.695267
5180,-102,846,68,392,11,12,186,-6.604935
5180,-102,846,68,392,9,13,185,-8.822182
5180,-102,842,68,392,11,13,186,-6.287819
5180,-102,850,68,392,10,14,188,-7.628494
5180,-102,838,68,392,10,13,186,-7.601334
5180,-102,847,68,392,10,13,187,-7.377151
5180,-102,843,68,392,9,13,187,-8.233589
5180,-102,843,68,392,11,13,187,-6.023911
5180,-102,843,68,392,10,13,187,-7.236305
5180,-102,843,68,392,10,13,186,-7.893982
5180,-102,848,68,392,9,10,185,-8.223671
5180,-102,846,68,392,11,12,188,-6.285271
5180,-102,842,68,392,11,13,186,-6.290543
5180,-102,846,68,392,10,11,186,-7.422699
5180,-102,840,68,392,9,12,186,-8.393936
5180,-102,846,68,392,9,10,187,-8.279335
5180,-102,841,68,392,10,12,185,-7.462463
5180,-102,842,68,392,10,13,186,-8.260353
5180,-102,844,68,392,8,12,185,-9.589310
5180,-102,848,68,392,10,12,187,-7.039650
5180,-102,845,68,392,10,11,186,-7.298157
5180,-102,846,68,392,10,12,186,-7.140831
5180,-102,845,68,392,10,13,187,-7.443253
5180,-102,840,68,392,8,12,187,-9.903214
5180,-102,839,68,392,8,14,186,-9.377899
5180,-102,842,68,392,8,12,186,-9.820488
5180,-102,850,68,392,9,11,187,-9.269638
5180,-102,849,68,392,9,10,187,-8.323128
5180,-102,845,68,392,9,13,187,-8.519508
5180,-102,847,68,392,9,12,187,-8.650291
5180,-102,844,68,392,8,13,186,-9.867737
5180,-102,843,68,392,9,12,186,-8.393082
5180,-102,837,68,392,10,13,187,-7.167061
5180,-102,845,68,392,8,13,186,-9.589279
5180,-102,848,68,392,10,12,186,-7.223099
5180,-102,840,68,392,8,13,187,-9.897636
5180,-102,839,68,392,9,13,186,-9.219849
5180,-102,846,68,392,9,14,187,-8.569290
5180,-102,844,68,392,10,13,187,-7.268524
5180,-102,846,68,392,10,14,187,-7.556595
5180,-102,850,68,392,9,13,187,-8.240265
5180,-102,837,68,392,9,14,187,-8.963722
5180,-102,844,68,392,10,13,186,-7.006950
5180,-102,841,68,392,9,14,186,-8.528000
5180,-102,847,68,392,9,12,186,-9.248718
5180,-102,844,68,392,9,13,187,-8.414764
5180,-102,846,68,392,10,17,188,-7.634720
5180,-102,844,68,392,10,14,187,-8.307953
5180,-102,842,68,392,11,13,187,-6.569153
5180,-102,840,68,392,8,13,186,-9.681900
5180,-102,844,68,392,9,15,187,-9.313934
5180,-102,845,68,392,9,13,187,-8.300392
5180,-102,842,68,392,10,11,187,-7.082077
5180,-102,838,68,392,10,15,186,-7.865372
5180,-102,844,68,392,10,13,186,-7.622993
5180,-102,842,68,392,10,13,187,-7.599747
5180,-102,846,68,392,11,13,187,-6.288361
5180,-102,840,68,392,8,10,186,-9.398468
5180,-102,844,68,392,9,14,187,-8.512360
5180,-102,838,68,392,8,14,187,-9.021881
5180,-102,841,68,392,10,11,187,-7.146622
5180,-102,841,68,392,9,14,187,-8.336258
5180,-102,845,68,392,9,13,186,-8.656952
5180,-102,842,68,392,9,11,187,-8.899857
5180,-102,844,68,392,8,12,186,-9.173035
5180,-102,842,68,392,9,13,185,-8.069176
5180,-102,842,68,392,11,11,186,-6.263588
5180,-102,847,68,392,8,13,187,-9.587112
5180,-102,843,68,392,10,11,185,-7.581573
5180,-102,843,68,392,11,12,186,-6.891914
5180,-102,842,68,392,10,11,186,-7.171104
5180,-102,843,68,392,9,13,186,-9.217102
5180,-102,844,68,392,10,14,187,-7.908897
5180,-102,849,68,392,9,10,186,-8.251907
5180,-102,847,68,392,10,11,186,-8.237534
5180,-102,838,68,392,10,13,187,-7.595749
5180,-102,839,68,392,9,13,186,-8.883400
5180,-102,846,68,392,11,14,186,-6.079697
5180,-102,841,68,392,9,12,187,-8.700958
5180,-102,847,68,392,8,13,187,-9.079437
5180,-102,847,68,392,11,12,185,-7.191765
5180,-102,838,68,392,10,12,186,-8.241959
5180,-102,847,68,392,10,14,187,-7.227875
5180,-102,840,68,392,8,12,186,-9.638229
5180,-102,844,68,392,9,9,186,-9.267326
5180,-102,842,68,392,10,14,187,-7.625946
5180,-102,842,68,392,11,13,187,-6.415215
5180,-102,839,68,392,10,15,187,-8.324173
5180,-102,845,68,392,10,14,187,-7.343811
5180,-102,847,68,392,9,12,186,-8.222176
5180,-102,845,68,392,10,13,186,-7.539658
5180,-102,849,68,392,9,13,187,-8.445114
5180,-102,848,68,392,10,13,187,-7.322769
5180,-102,847,68,392,11,14,187,-6.500626
5180,-102,844,68,392,10,14,187,-7.280960
5180,-102,845,68,392,10,14,187,-7.244690
5180,-102,848,68,392,8,15,187,-9.335022
5180,-102,845,68,392,8,13,186,-9.264397
5180,-102,847,68,392,11,13,187,-6.557426
5180,-102,848,68,392,9,13,187,-8.141998
5180,-102,849,68,392,9,14,187,-8.105087
5180,-102,847,68,392,9,13,187,-8.922157
5180,-102,843,68,392,10,12,186,-7.122772
5180,-102,844,68,392,8,12,185,-9.069977
5180,-102,850,68,392,11,13,187,-6.588516
5180,-102,847,68,392,9,11,187,-9.301071
5180,-102,847,68,392,10,14,187,-7.200775
5180,-102,846,68,392,11,14,187,-6.102554
5180,-102,840,68,392,8,13,186,-9.424110
5180,-102,844,68,392,9,12,186,-8.406464
5180,-102,840,68,392,9,11,185,-9.193420
5180,-102,848,68,392,10,13,187,-7.459808
5180,-102,844,68,392,8,13,187,-9.241226
5180,-102,841,68,392,9,13,187,-9.300446
5180,-102,846,68,392,10,14,187,-7.366592
5180,-102,847,68,392,9,14,187,-9.283997
5180,-102,845,68,392,9,14,187,-9.294861
5180,-102,844,68,392,11,12,187,-6.435303
5180,-102,847,68,392,10,12,187,-7.250229
5180,-102,845,68,392,10,14,187,-7.161026
5180,-102,847,68,392,10,15,187,-8.287910
5180,-102,841,68,392,10,10,186,-7.258270
5180,-102,846,68,392,10,13,187,-7.756073
5180,-102,843,68,392,10,14,186,-6.860268
5180,-102,848,68,392,12,13,187,-5.151154
5180,-102,848,68,392,11,13,187,-6.574425
5180,-102,848,68,392,8,14,187,-9.096420
5180,-102,846,68,392,11,12,186,-6.859535
5180,-102,847,68,392,10,12,187,-7.592728
5180,-102,846,68,392,9,11,185,-7.931152
5180,-102,839,68,392,10,12,187,-7.184601
5180,-102,849,68,392,10,17,188,-7.613037
5180,-102,844,68,392,8,12,185,-10.226952
5180,-102,849,68,392,12,11,186,-5.594818
5180,-102,846,68,392,10,13,187,-7.699913
5180,-102,844,68,392,10,12,186,-7.198898
5180,-102,845,68,392,10,14,185,-7.044342
5180,-102,843,68,392,10,12,186,-7.528305
5180,-102,843,68,392,7,11,186,-10.281952
5180,-102,845,68,392,10,14,187,-7.654419
5180,-102,843,68,392,10,13,187,-7.452301
5180,-102,840,68,392,10,13,186,-7.393448
5180,-102,844,68,392,10,11,187,-7.231941
5180,-102,841,68,392,10,12,186,-7.515045
5180,-102,845,68,392,9,11,186,-8.509605
5180,-102,842,68,392,11,13,187,-6.156891
5180,-102,849,68,392,8,11,187,-10.285995
5180,-102,839,68,392,11,11,186,-6.228561
5180,-102,844,68,392,10,11,186,-7.494110
5180,-102,848,68,392,10,14,187,-7.197769
5180,-102,845,68,392,10,11,187,-7.633423
5180,-102,839,68,392,10,13,186,-7.901619
5180,-102,836,68,392,10,12,186,-7.884842
5180,-102,839,68,392,9,13,187,-8.697540
5180,-102,836,68,392,11,14,187,-6.385956
5180,-102,843,68,392,9,14,187,-7.980385
5180,-102,834,68,392,9,12,186,-9.295334
5180,-102,846,68,392,10,13,187,-7.526146
5180,-102,845,68,392,9,14,187,-8.038277
5180,-102,842,68,392,9,14,187,-8.151825
5180,-102,848,68,392,10,14,187,-7.328606
5180,-102,845,68,392,9,12,187,-8.443237
5180,-102,846,68,392,9,13,187,-8.282448
5180,-102,844,68,392,10,10,186,-7.177338
5180,-102,843,68,392,8,12,187,-9.661301
5180,-102,847,68,392,10,12,187,-8.296890
5180,-102,845,68,392,9,11,187,-8.363701
5180,-102,837,68,392,10,11,187,-7.322937
5180,-102,845,68,392,10,13,186,-7.655914
5180,-102,848,68,392,11,11,187,-6.626953
5180,-102,843,68,392,8,10,186,-9.109528
5180,-102,846,68,392,8,12,187,-9.922928
5180,-102,845,68,392,9,12,186,-8.552200
5180,-102,835,68,392,10,13,186,-7.359406
5180,-102,845,68,392,10,14,187,-7.602859
5180,-102,841,68,392,9,13,187,-8.464844
5180,-102,841,68,392,10,12,186,-7.534180
5180,-102,840,68,392,12,12,186,-5.564316
5180,-102,848,68,392,9,12,187,-9.246750
5180,-102,841,68,392,10,11,186,-7.270653
5180,-102,845,68,392,11,13,186,-6.620537
5180,-102,843,68,392,8,13,187,-9.158066
5180,-102,845,68,392,10,11,186,-7.386719
5180,-102,841,68,392,9,14,187,-8.246460
5180,-102,842,68,392,10,13,187,-7.305740
5180,-102,842,68,392,10,11,185,-7.802155
5180,-102,839,68,392,10,14,187,-7.450424
5180,-102,842,68,392,10,12,186,-7.491318
5180,-102,839,68,392,11,10,185,-6.598480
5180,-102,845,68,392,12,14,187,-5.584000
5180,-102,846,68,392,10,11,187,-7.022339
5180,-102,840,68,392,9,12,186,-8.279884
5180,-102,847,68,392,10,12,186,-7.381287
5180,-102,841,68,392,8,13,187,-9.211578
5180,-102,841,68,392,10,14,187,-7.136566
5180,-102,847,68,392,10,14,187,-7.131058
5180,-102,846,68,392,12,16,187,-5.343941
5180,-102,849,68,392,10,15,187,-7.284882
5180,-102,843,68,392,9,14,187,-8.931831
5180,-102,845,68,392,9,12,185,-8.441635
5180,-102,847,68,392,9,12,187,-8.080925
5180,-102,844,68,392,10,14,187,-7.937477
5180,-102,846,68,392,8,12,187,-9.428177
5180,-102,848,68,392,9,12,186,-8.069504
5180,-102,848,68,392,8,13,187,-9.418365
5180,-102,848,68,392,8,12,186,-9.003616
5180,-102,846,68,392,10,13,187,-7.577339
5180,-102,847,68,392,9,14,186,-8.384491
5180,-102,846,68,392,10,13,187,-7.640869
5180,-102,849,68,392,8,13,187,-9.209839
5180,-102,847,68,392,10,13,187,-7.530075
5180,-102,846,68,392,10,13,187,-7.080849
5180,-102,844,68,392,10,12,187,-7.620087
5180,-102,845,68,392,9,14,187,-8.223343
5180,-102,849,68,392,10,9,185,-7.244987
5180,-102,844,68,392,10,12,187,-7.360786
5180,-102,844,68,392,10,12,187,-7.462486
5180,-102,843,68,392,11,14,187,-6.210960
5180,-102,842,68,392,12,11,186,-5.675331
5180,-102,843,68,392,10,15,186,-7.618851
5180,-102,845,68,392,9,12,186,-8.606094
5180,-102,842,68,392,10,16,187,-8.305038
5180,-102,843,68,392,10,15,187,-8.307419
5180,-102,843,68,392,10,11,186,-7.643517
5180,-102,843,68,392,10,15,187,-7.452507
5180,-102,846,68,392,11,16,187,-7.258835
5180,-102,845,68,392,10,14,187,-7.230782
5180,-102,848,68,392,10,13,186,-7.901001
5180,-102,844,68,392,9,15,187,-8.338524
5180,-102,843,68,392,10,14,187,-7.331879
5180,-102,843,68,392,10,14,187,-7.364548
5180,-102,846,68,392,9,12,186,-9.221245
5180,-102,845,68,392,10,11,187,-7.695587
5180,-102,848,68,392,11,13,188,-6.428963
5180,-102,844,68,392,8,14,187,-9.267365
5180,-102,846,68,392,10,11,186,-7.022812
5180,-102,844,68,392,8,14,186,-9.325928
5180,-102,843,68,392,9,13,187,-8.139893
5180,-102,843,68,392,12,14,187,-5.157021
5180,-102,845,68,392,10,12,187,-8.267349
5180,-102,841,68,392,9,13,186,-8.412766
5180,-102,843,68,392,8,13,187,-9.108658
5180,-102,845,68,392,11,13,186,-6.240677
5180,-102,843,68,392,9,11,185,-8.141922
5180,-102,843,68,392,9,13,185,-8.408249
5180,-102,836,68,392,10,14,187,-7.396637
5180,-102,844,68,392,9,13,186,-8.505112
5180,-102,843,68,392,10,14,187,-7.461838
5180,-102,844,68,392,11,12,186,-6.324806
5180,-102,844,68,392,7,11,185,-10.836182
5180,-102,847,68,392,9,12,186,-9.274574
5180,-102,839,68,392,8,11,187,-9.637970
5180,-102,844,68,392,9,14,186,-8.643890
5180,-102,843,68,392,9,13,187,-8.874672
5180,-102,843,68,392,9,11,186,-7.989304
5180,-102,843,68,392,10,12,186,-7.276443
5180,-102,844,68,392,8,13,187,-9.574173
5180,-102,846,68,392,10,11,187,-7.230034
5180,-102,846,68,392,9,12,186,-8.856049
5180,-102,839,68,392,10,12,186,-7.294815
5180,-102,839,68,392,8,14,186,-8.938354
5180,-102,845,68,392,9,15,187,-8.471054
5180,-102,844,68,392,10,13,187,-7.108307
5180,-102,842,68,392,11,14,186,-6.133690
5180,-102,842,68,392,10,14,186,-7.325584
5180,-102,838,68,392,11,12,187,-6.436737
5180,-102,839,68,392,9,13,186,-9.256226
5180,-102,840,68,392,10,11,185,-7.321350
5180,-102,843,68,392,11,13,186,-6.181030
5180,-102,848,68,392,8,11,186,-9.070312
5180,-102,842,68,392,10,12,186,-7.221985
5180,-102,846,68,392,9,14,187,-8.181587
5180,-102,845,68,392,10,12,187,-7.266212
5180,-102,843,68,392,9,14,187,-8.677063
5180,-102,845,68,392,10,14,187,-7.917557
5180,-102,839,68,392,10,13,185,-7.377975
5180,-102,846,68,392,8,13,187,-9.106094
5180,-102,848,68,392,8,13,188,-9.962082
5180,-102,840,68,392,9,14,187,-8.027191
5180,-102,845,68,392,10,12,186,-7.643799
5180,-102,845,68,392,10,15,187,-7.326279
5180,-102,840,68,392,8,9,185,-9.192940
5180,-102,847,68,392,11,13,187,-6.983780
5180,-102,843,68,392,10,13,188,-7.536880
