freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5180,-102,845,68,392,8,11,186,-9.528076
5180,-102,847,68,392,9,13,187,-8.306198
5180,-102,846,68,392,10,15,187,-7.918694
5180,-102,843,68,392,9,11,186,-9.272552
5180,-102,843,68,392,9,12,187,-8.926498
5180,-102,839,68,392,9,11,187,-8.469620
5180,-102,845,68,392,11,10,186,-6.860809
5180,-102,845,68,392,11,12,187,-6.690895
5180,-102,842,68,392,8,13,187,-9.588745
5180,-102,851,68,392,9,10,187,-8.932404
5180,-102,846,68,392,11,13,187,-6.532234
5180,-102,847,68,392,8,10,186,-9.484474
5180,-102,843,68,392,9,10,186,-8.897217
5180,-102,851,68,392,10,13,187,-7.306046
5180,-102,845,68,392,10,12,187,-7.054047
5180,-102,846,68,392,8,12,186,-10.228058
5180,-102,847,68,392,9,13,187,-8.925491
5180,-102,843,68,392,9,13,186,-8.119476
5180,-102,843,68,392,10,13,187,-7.173775
5180,-102,849,68,392,12,11,187,-5.075485
5180,-102,848,68,392,9,12,186,-8.347504
5180,-102,851,68,392,8,13,187,-9.293381
5180,-102,851,68,392,8,9,186,-8.947510
5180,-102,847,68,392,9,13,187,-8.093056
5180,-102,844,68,392,11,13,186,-6.851891
5180,-102,849,68,392,9,16,188,-8.257690
5180,-102,839,68,392,11,11,185,-6.342804
5180,-102,843,68,392,9,11,187,-8.572006
5180,-102,846,68,392,10,13,187,-7.286621
5180,-102,842,68,392,8,12,186,-9.266235
5180,-102,849,68,392,11,12,186,-7.208603
5180,-102,842,68,392,8,10,185,-9.630356
5180,-102,844,68,392,9,10,185,-8.779510
5180,-102,850,68,392,10,14,187,-7.149963
5180,-102,846,68,392,10,10,186,-7.466751
5180,-102,843,68,392,10,12,186,-7.201210
5180,-102,841,68,392,9,15,187,-8.066544
5180,-102,848,68,392,9,13,187,-8.280838
5180,-102,846,68,392,9,11,186,-8.556610
5180,-102,838,68,392,8,11,187,-9.366402
5180,-102,847,68,392,10,13,187,-8.283562
5180,-102,844,68,392,7,13,186,-10.398857
5180,-102,847,68,392,10,12,187,-7.165176
5180,-102,845,68,392,7,10,187,-10.293518
5180,-102,844,68,392,9,14,186,-8.486649
5180,-102,849,68,392,9,14,188,-9.334641
5180,-102,843,68,392,10,10,186,-7.277000
5180,-102,847,68,392,9,11,187,-8.258240
5180,-102,843,68,392,10,10,186,-8.268074
5180,-102,846,68,392,9,11,187,-8.277969
5180,-102,835,68,392,11,11,185,-6.290924
5180,-102,844,68,392,11,13,186,-6.870178
5180,-102,843,68,392,8,15,187,-9.533318
5180,-102,846,68,392,7,13,187,-10.460815
5180,-102,841,68,392,10,15,187,-7.469299
5180,-102,847,68,392,10,13,187,-7.093925
5180,-102,842,68,392,12,12,186,-5.910385
5180,-102,839,68,392,8,15,187,-10.003082
5180,-102,843,68,392,10,10,187,-7.445511
5180,-102,843,68,392,10,12,186,-7.484192
5180,-102,848,68,392,10,12,186,-7.570618
5180,-102,846,68,392,9,13,187,-9.262978
5180,-102,848,68,392,9,15,187,-9.242462
5180,-102,845,68,392,9,12,186,-8.417404
5180,-102,846,68,392,10,13,187,-7.582184
5180,-102,847,68,392,10,10,186,-7.309418
5180,-102,841,68,392,9,13,188,-8.087540
5180,-102,841,68,392,9,11,185,-8.425049
5180,-102,848,68,392,10,14,187,-7.002945
5180,-102,850,68,392,9,14,187,-8.883461
5180,-102,845,68,392,10,12,187,-7.076439
5180,-102,848,68,392,10,10,187,-7.447479
5180,-102,842,68,392,10,13,187,-8.294701
5180,-102,842,68,392,8,10,186,-9.275604
5180,-102,845,68,392,8,13,186,-9.115036
5180,-102,844,68,392,9,15,187,-8.331238
5180,-102,847,68,392,10,11,185,-8.161575
5180,-102,834,68,392,8,13,186,-9.121246
5180,-102,840,68,392,10,12,186,-7.494141
5180,-102,845,68,392,9,12,185,-8.178314
5180,-102,844,68,392,9,13,187,-8.457047
5180,-102,846,68,392,9,14,187,-8.959427
5180,-102,843,68,392,9,13,186,-8.186508
5180,-102,847,68,392,10,13,187,-7.160225
5180,-102,848,68,392,10,12,187,-7.441772
5180,-102,846,68,392,9,11,187,-8.132782
5180,-102,848,68,392,11,14,187,-6.313744
5180,-102,842,68,392,9,13,186,-7.936340
5180,-102,845,68,392,9,13,187,-8.066406
5180,-102,841,68,392,10,14,187,-8.329468
5180,-102,835,68,392,9,11,185,-8.455704
5180,-102,846,68,392,11,12,187,-5.988586
5180,-102,842,68,392,9,11,187,-8.251251
5180,-102,850,68,392,7,15,187,-10.329010
5180,-102,844,68,392,8,11,186,-9.216354
5180,-102,843,68,392,12,12,187,-5.281342
5180,-102,844,68,392,10,13,186,-7.205482
5180,-102,844,68,392,9,15,187,-8.112564
5180,-102,846,68,392,9,13,187,-8.894798
5180,-102,846,68,392,9,11,187,-8.276947
5180,-102,848,68,392,10,13,187,-7.683899
5180,-102,843,68,392,11,13,187,-6.730225
5180,-102,848,68,392,8,12,186,-10.212341
5180,-102,849,68,392,11,13,187,-6.295135
5180,-102,845,68,392,10,12,187,-7.198227
5180,-102,846,68,392,9,14,187,-9.301872
5180,-102,847,68,392,11,13,185,-6.811539
5180,-102,843,68,392,11,14,187,-6.515320
5180,-102,845,68,392,11,14,186,-6.297035
5180,-102,848,68,392,10,15,187,-7.945221
5180,-102,843,68,392,10,11,186,-6.987946
5180,-102,844,68,392,9,14,186,-8.102531
5180,-102,841,68,392,8,10,186,-9.525757
5180,-102,846,68,392,10,13,186,-7.118668
5180,-102,839,68,392,11,13,186,-6.204803
5180,-102,843,68,392,12,13,187,-5.965118
5180,-102,842,68,392,10,12,186,-7.889351
5180,-102,840,68,392,9,12,186,-8.599396
5180,-102,842,68,392,10,11,186,-7.621292
5180,-102,846,68,392,9,12,186,-8.401505
5180,-102,843,68,392,9,12,187,-8.311485
5180,-102,846,68,392,10,13,186,-7.407242
5180,-102,849,68,392,9,12,186,-8.804459
5180,-102,845,68,392,10,13,186,-7.637032
5180,-102,843,68,392,9,14,187,-8.191452
5180,-102,845,68,392,9,15,187,-8.319168
5180,-102,847,68,392,11,14,187,-6.190674
5180,-102,849,68,392,8,14,187,-9.909073
5180,-102,848,68,392,8,16,188,-9.635490
5180,-102,844,68,392,10,16,187,-6.986588
5180,-102,845,68,392,11,11,187,-6.229599
5180,-102,846,68,392,10,11,186,-7.113449
5180,-102,848,68,392,11,13,187,-6.295517
5180,-102,847,68,392,11,14,187,-6.245102
5180,-102,845,68,392,8,14,187,-9.171906
5180,-102,841,68,392,11,16,187,-6.549911
5180,-102,844,68,392,9,10,187,-8.333481
5180,-102,839,68,392,9,12,185,-8.846474
5180,-102,846,68,392,10,12,185,-7.479073
5180,-102,841,68,392,10,12,186,-7.653191
5180,-102,843,68,392,9,13,186,-8.220490
5180,-102,839,68,392,11,11,186,-6.309143
5180,-102,840,68,392,9,12,185,-7.991257
5180,-102,844,68,392,10,13,187,-7.210602
5180,-102,849,68,392,9,14,188,-8.204575
5180,-102,845,68,392,10,12,187,-7.584724
5180,-102,845,68,392,9,12,185,-8.601631
5180,-102,843,68,392,12,16,187,-5.360069
5180,-102,848,68,392,9,15,187,-8.288467
5180,-102,843,68,392,8,12,186,-9.047829
5180,-102,841,68,392,10,12,187,-7.242935
5180,-102,846,68,392,10,13,187,-7.120972
5180,-102,843,68,392,10,13,187,-7.232330
5180,-102,849,68,392,10,14,188,-7.937271
5180,-102,839,68,392,9,14,187,-8.047516
5180,-102,843,68,392,10,11,187,-7.115746
5180,-102,845,68,392,9,14,187,-8.440582
5180,-102,845,68,392,9,13,186,-9.227432
5180,-102,844,68,392,9,11,187,-8.337318
5180,-102,841,68,392,9,14,187,-8.078651
5180,-102,839,68,392,9,12,186,-8.084045
5180,-102,840,68,392,11,13,187,-6.444557
5180,-102,841,68,392,10,13,187,-8.316620
5180,-102,844,68,392,10,12,187,-8.276352
5180,-102,841,68,392,9,13,187,-8.005203
5180,-102,843,68,392,10,10,186,-7.261772
5180,-102,849,68,392,8,12,186,-9.508469
5180,-102,849,68,392,10,14,187,-7.411270
5180,-102,845,68,392,8,13,187,-9.472015
5180,-102,844,68,392,10,10,186,-7.364075
5180,-102,845,68,392,10,13,186,-7.617096
5180,-102,849,68,392,11,11,187,-6.481598
5180,-102,843,68,392,9,13,186,-8.651649
5180,-102,846,68,392,11,10,187,-6.016449
5180,-102,849,68,392,9,11,186,-9.230011
5180,-102,840,68,392,11,13,185,-6.059517
5180,-102,845,68,392,10,12,186,-7.617805
5180,-102,845,68,392,11,13,186,-6.223740
5180,-102,844,68,392,8,13,186,-9.246735
5180,-102,846,68,392,10,14,187,-7.505600
5180,-102,840,68,392,8,14,186,-9.338776
5180,-102,845,68,392,9,12,186,-9.192688
5180,-102,841,68,392,9,13,186,-7.893829
5180,-102,849,68,392,10,13,187,-7.481583
5180,-102,848,68,392,10,12,187,-7.596161
5180,-102,844,68,392,11,13,187,-6.305588
5180,-102,844,68,392,10,13,187,-7.543694
5200,-102,844,68,392,11,15,187,-6.608490
5200,-102,840,68,392,10,15,187,-7.394028
5200,-102,846,68,392,10,15,187,-7.981369
5200,-102,841,68,392,10,11,186,-8.274727
5200,-102,841,68,392,10,13,187,-6.947777
5200,-102,849,68,392,11,14,187,-6.686211
5200,-102,848,68,392,12,10,186,-5.618347
5200,-102,845,68,392,9,14,187,-8.930763
5200,-102,845,68,392,11,15,188,-6.400269
5200,-102,851,68,392,10,15,188,-7.756302
5200,-102,847,68,392,10,13,187,-7.446320
5200,-102,846,68,392,9,12,187,-8.452820
5200,-102,841,68,392,13,12,187,-4.675926
5200,-102,847,68,392,9,11,187,-8.296783
5200,-102,845,68,392,11,12,187,-6.458542
5200,-102,846,68,392,9,12,188,-7.971268
5200,-102,845,68,392,11,10,186,-6.241135
5200,-102,844,68,392,11,13,187,-6.420883
5200,-102,844,68,392,10,13,188,-7.215439
5200,-102,843,68,392,10,12,188,-7.633659
5200,-102,846,68,392,12,11,187,-5.654182
5200,-102,845,68,392,10,13,188,-7.635666
5200,-102,851,68,392,11,14,188,-6.346634
5200,-102,841,68,392,10,12,187,-7.187981
5200,-102,845,68,392,10,12,187,-7.683571
5200,-102,837,68,392,12,12,187,-5.099243
5200,-102,847,68,392,9,12,187,-8.292206
5200,-102,841,68,392,10,11,186,-7.901550
5200,-102,845,68,392,11,13,187,-6.034348
5200,-102,845,68,392,10,13,187,-7.477325
5200,-102,846,68,392,11,11,186,-6.219208
5200,-102,843,68,392,10,11,187,-7.467117
5200,-102,844,68,392,11,13,187,-6.554733
5200,-102,845,68,392,9,12,188,-8.532639
5200,-102,844,68,392,11,12,187,-6.963943
5200,-102,837,68,392,10,11,186,-7.259109
5200,-102,841,68,392,10,12,187,-7.328247
5200,-102,844,68,392,10,11,187,-7.561790
5200,-102,843,68,392,11,9,186,-6.660828
5200,-102,837,68,392,10,11,187,-8.279999
5200,-102,843,68,392,10,13,187,-7.604736
5200,-102,839,68,392,10,12,187,-7.581528
5200,-102,835,68,392,9,11,186,-8.321381
5200,-102,842,68,392,10,12,187,-7.150612
5200,-102,839,68,392,11,13,187,-6.500404
5200,-102,838,68,392,11,12,187,-7.304077
5200,-102,840,68,392,10,11,187,-7.469215
5200,-102,835,68,392,10,12,187,-7.357544
5200,-102,843,68,392,10,11,187,-7.453110
5200,-102,836,68,392,10,12,187,-7.399696
5200,-102,839,68,392,9,15,188,-8.565559
5200,-102,844,68,392,10,12,187,-7.910278
5200,-102,838,68,392,11,13,187,-6.299225
5200,-102,841,68,392,9,11,187,-8.559204
5200,-102,839,68,392,10,13,188,-7.357216
5200,-102,834,68,392,10,13,187,-7.371826
5200,-102,843,68,392,8,12,187,-9.159203
5200,-102,843,68,392,10,13,187,-7.469208
5200,-102,841,68,392,11,12,187,-6.468689
5200,-102,843,68,392,11,14,187,-6.080414
5200,-102,841,68,392,10,13,187,-7.260025
5200,-102,845,68,392,10,13,188,-7.981712
5200,-102,837,68,392,11,11,187,-6.277344
5200,-102,846,68,392,10,12,187,-7.354797
5200,-102,845,68,392,10,13,187,-7.316116
5200,-102,841,68,392,12,12,187,-6.332504
5200,-102,849,68,392,11,17,189,-6.553268
5200,-102,844,68,392,11,12,188,-6.363312
5200,-102,834,68,392,10,12,187,-7.351074
5200,-102,841,68,392,8,12,187,-9.156799
5200,-102,839,68,392,11,12,186,-6.302361
5200,-102,845,68,392,10,14,187,-7.372513
5200,-102,841,68,392,12,15,187,-5.501556
5200,-102,843,68,392,10,11,187,-7.484543
5200,-102,834,68,392,10,12,187,-7.301208
5200,-102,847,68,392,10,13,187,-7.572495
5200,-102,843,68,392,9,11,187,-8.081009
5200,-102,843,68,392,10,13,187,-7.629120
5200,-102,844,68,392,10,11,187,-7.027481
5200,-102,839,68,392,8,12,187,-9.604820
5200,-102,840,68,392,11,13,187,-6.297256
5200,-102,844,68,392,10,15,188,-7.755577
5200,-102,845,68,392,12,14,187,-5.936264
5200,-102,845,68,392,10,13,187,-7.381416
5200,-102,844,68,392,11,12,187,-6.106583
5200,-102,841,68,392,10,10,186,-8.245895
5200,-102,841,68,392,10,11,186,-7.441742
5200,-102,846,68,392,10,12,187,-7.071770
5200,-102,845,68,392,10,13,187,-7.730789
5200,-102,843,68,392,11,13,187,-6.426117
5200,-102,846,68,392,10,11,187,-7.290016
5200,-102,843,68,392,9,12,188,-8.618805
5200,-102,844,68,392,10,10,186,-7.657402
5200,-102,842,68,392,9,12,187,-9.290787
5200,-102,848,68,392,10,13,187,-7.244110
5200,-102,845,68,392,9,14,187,-8.513100
5200,-102,846,68,392,11,14,187,-6.423981
5200,-102,846,68,392,10,11,187,-7.104385
5200,-102,848,68,392,12,14,188,-5.522469
5200,-102,844,68,392,12,14,187,-5.093079
5200,-102,846,68,392,11,13,187,-6.428268
5200,-102,839,68,392,8,11,188,-10.046600
5200,-102,849,68,392,9,15,188,-8.125854
5200,-102,844,68,392,10,12,187,-7.590134
5200,-102,849,68,392,10,15,187,-7.005920
5200,-102,846,68,392,9,12,186,-8.628860
5200,-102,845,68,392,10,13,187,-7.123016
5200,-102,845,68,392,10,14,188,-7.316566
5200,-102,846,68,392,10,12,187,-7.068253
5200,-102,846,68,392,10,13,187,-7.560867
5200,-102,851,68,392,10,13,187,-7.464401
5200,-102,840,68,392,10,13,187,-7.580978
5200,-102,846,68,392,10,12,187,-7.121887
5200,-102,846,68,392,9,13,187,-9.314079
5200,-102,844,68,392,8,13,188,-9.376785
5200,-102,848,68,392,11,14,187,-5.966934
5200,-102,853,68,392,10,12,187,-6.975372
5200,-102,845,68,392,11,10,187,-6.176308
5200,-102,850,68,392,12,13,187,-5.296310
5200,-102,851,68,392,10,11,187,-7.524063
5200,-102,850,68,392,10,13,188,-7.345261
5200,-102,844,68,392,10,10,187,-7.149719
5200,-102,852,68,392,10,12,187,-7.472504
5200,-102,845,68,392,10,14,188,-7.352623
5200,-102,850,68,392,11,10,187,-6.432602
5200,-102,844,68,392,11,10,186,-6.910194
5200,-102,851,68,392,9,13,187,-8.560165
5200,-102,849,68,392,11,14,188,-6.240974
5200,-102,847,68,392,8,12,187,-9.928833
5200,-102,846,68,392,10,12,187,-7.445320
5200,-102,844,68,392,10,12,187,-7.288589
5200,-102,839,68,392,10,12,187,-7.245224
5200,-102,844,68,392,9,14,187,-8.322662
5200,-102,841,68,392,9,11,187,-8.723495
5200,-102,849,68,392,9,11,187,-8.673950
5200,-102,844,68,392,8,14,187,-9.693420
5200,-102,843,68,392,10,14,187,-7.207733
5200,-102,847,68,392,11,11,187,-6.295097
5200,-102,843,68,392,10,13,187,-7.388878
5200,-102,844,68,392,9,12,187,-8.448822
5200,-102,843,68,392,10,10,187,-7.003250
5200,-102,843,68,392,11,12,186,-6.014320
5200,-102,843,68,392,10,13,187,-7.380997
5200,-102,846,68,392,10,11,188,-8.009033
5200,-102,840,68,392,11,13,186,-6.645729
5200,-102,847,68,392,11,16,188,-6.125061
5200,-102,845,68,392,11,11,187,-6.954880
5200,-102,850,68,392,9,14,188,-8.660995
5200,-102,846,68,392,10,13,187,-7.151382
5200,-102,844,68,392,11,14,187,-6.737999
5200,-102,847,68,392,11,15,187,-6.188232
5200,-102,846,68,392,9,11,187,-8.456680
5200,-102,841,68,392,10,11,187,-7.005859
5200,-102,841,68,392,11,10,186,-6.454041
5200,-102,847,68,392,10,11,187,-7.451569
5200,-102,842,68,392,11,13,187,-6.065605
5200,-102,843,68,392,10,11,186,-7.556953
5200,-102,841,68,392,12,13,186,-5.294067
5200,-102,840,68,392,10,14,187,-7.051659
5200,-102,842,68,392,10,12,187,-7.256287
5200,-102,841,68,392,8,14,187,-9.317886
5200,-102,846,68,392,12,12,187,-5.373352
5200,-102,843,68,392,12,13,188,-5.368195
5200,-102,841,68,392,10,13,187,-7.709000
5200,-102,845,68,392,9,11,187,-8.915527
5200,-102,843,68,392,10,13,187,-7.434280
5200,-102,849,68,392,9,11,187,-8.022446
5200,-102,845,68,392,10,14,187,-6.973923
5200,-102,841,68,392,10,12,186,-7.450089
5200,-102,844,68,392,11,12,187,-6.370865
5200,-102,845,68,392,9,13,187,-9.340950
5200,-102,844,68,392,9,15,188,-8.499641
5200,-102,841,68,392,10,14,188,-7.189270
5200,-102,836,68,392,11,13,187,-6.295670
5200,-102,844,68,392,10,15,187,-7.130608
5200,-102,846,68,392,10,11,187,-8.329681
5200,-102,834,68,392,10,12,187,-7.615479
5200,-102,843,68,392,10,14,188,-7.411095
5200,-102,846,68,392,10,10,186,-7.287201
5200,-102,841,68,392,10,13,187,-7.542610
5200,-102,847,68,392,11,13,188,-6.757690
5200,-102,845,68,392,12,12,187,-5.339729
5200,-102,841,68,392,9,15,187,-8.326401
5200,-102,843,68,392,10,12,187,-7.320221
5200,-102,843,68,392,10,12,187,-7.222076
5200,-102,839,68,392,11,12,187,-6.722321
5200,-102,842,68,392,11,13,187,-6.317680
5200,-102,842,68,392,9,14,188,-8.248779
5200,-102,847,68,392,11,13,188,-6.346107
5200,-102,837,68,392,10,11,187,-7.616730
5200,-102,837,68,392,9,13,187,-8.390869
5200,-102,843,68,392,10,10,187,-7.277924
5200,-102,841,68,392,10,12,187,-7.356194
5200,-102,844,68,392,10,13,188,-8.025826
5200,-102,842,68,392,10,13,187,-7.136292
5200,-102,840,68,392,10,13,187,-8.275986
5200,-102,845,68,392,11,14,188,-6.222656
5200,-102,841,68,392,11,12,187,-6.482933
5200,-102,844,68,392,10,14,187,-7.159927
5200,-102,844,68,392,10,13,188,-7.201080
5200,-102,841,68,392,9,12,186,-8.308533
5200,-102,845,68,392,12,13,187,-5.929688
5200,-102,839,68,392,10,14,187,-7.360298
5200,-102,847,68,392,11,12,187,-6.294022
5200,-102,839,68,392,10,14,187,-7.204720
5200,-102,848,68,392,9,10,187,-8.338257
5200,-102,841,68,392,11,14,187,-6.693306
5200,-102,848,68,392,10,15,188,-7.145248
5200,-102,845,68,392,12,14,187,-5.694534
5200,-102,849,68,392,9,10,187,-8.674088
5200,-102,846,68,392,10,11,188,-7.624664
5200,-102,848,68,392,10,12,188,-8.397751
5200,-102,844,68,392,11,12,187,-6.133621
5200,-102,849,68,392,12,13,187,-5.098282
5200,-102,846,68,392,10,14,187,-7.345512
5200,-102,847,68,392,9,15,188,-8.618149
5200,-102,847,68,392,10,14,188,-7.614685
5200,-102,831,68,392,9,12,186,-8.179581
5200,-102,843,68,392,8,11,186,-9.243279
5200,-102,842,68,392,11,12,187,-6.254654
5200,-102,846,68,392,8,13,187,-9.158325
5200,-102,844,68,392,11,12,187,-6.055779
5200,-102,848,68,392,11,11,186,-6.346451
5200,-102,851,68,392,11,13,187,-6.236282
5200,-102,851,68,392,11,13,187,-6.299438
5200,-102,848,68,392,9,13,188,-8.142334
5200,-102,843,68,392,10,12,188,-7.404465
5200,-102,839,68,392,9,13,187,-8.162689
5200,-102,846,68,392,12,11,187,-5.225082
5200,-102,848,68,392,10,10,187,-7.176743
5200,-102,841,68,392,10,12,186,-7.668793
5200,-102,847,68,392,11,14,187,-7.321404
5200,-102,843,68,392,9,13,187,-8.363831
5200,-102,840,68,392,10,13,187,-7.717651
5200,-102,847,68,392,11,13,187,-6.131805
5200,-102,847,68,392,9,14,187,-8.627258
5200,-102,851,68,392,11,12,187,-6.312180
5200,-102,846,68,392,10,12,187,-7.460907
5200,-102,845,68,392,9,12,187,-8.468552
5200,-102,840,68,392,10,13,187,-7.029442
5200,-102,851,68,392,9,12,187,-9.245926
5200,-102,840,68,392,9,12,187,-9.338409
5200,-102,848,68,392,12,11,187,-5.451141
5200,-102,847,68,392,11,14,188,-6.124344
5200,-102,846,68,392,9,11,186,-8.656509
5200,-102,848,68,392,11,13,187,-6.375000
5200,-102,843,68,392,10,13,187,-7.327377
5200,-102,850,68,392,9,12,187,-8.585312
5200,-102,845,68,392,10,13,187,-7.392319
5200,-102,851,68,392,10,14,188,-7.506577
5200,-102,847,68,392,10,13,188,-7.153305
5200,-102,849,68,392,12,13,187,-5.354355
5200,-102,844,68,392,10,13,187,-7.437256
5200,-102,843,68,392,10,14,187,-7.211235
5200,-102,845,68,392,10,14,187,-7.329361
5200,-102,843,68,392,10,13,186,-7.086906
5200,-102,850,68,392,10,14,188,-7.118118
5200,-102,847,68,392,10,13,187,-7.625122
5200,-102,839,68,392,10,13,187,-7.923401
5200,-102,841,68,392,10,12,188,-7.292007
5200,-102,849,68,392,11,14,187,-6.211334
5200,-102,841,68,392,10,14,187,-7.612534
5200,-102,845,68,392,10,14,186,-7.409744
5200,-102,841,68,392,10,11,187,-7.316971
5200,-102,844,68,392,9,13,187,-8.486893
5200,-102,842,68,392,10,11,187,-7.289124
5200,-102,844,68,392,9,13,188,-8.436829
5200,-102,843,68,392,9,11,186,-8.717354
5200,-102,844,68,392,10,12,187,-7.915680
5200,-102,841,68,392,9,11,187,-8.938324
5200,-102,846,68,392,11,12,188,-6.293289
5200,-102,845,68,392,10,12,187,-7.604141
5200,-102,842,68,392,11,12,187,-6.240166
5200,-102,845,68,392,9,13,187,-8.323334
5200,-102,842,68,392,10,14,187,-7.309723
5200,-102,845,68,392,9,14,188,-8.621262
5200,-102,844,68,392,10,12,187,-7.458664
5200,-102,846,68,392,9,14,187,-8.356628
5200,-102,850,68,392,9,13,188,-8.513290
5200,-102,848,68,392,12,13,187,-6.267288
5200,-102,839,68,392,11,12,187,-6.272568
5200,-102,844,68,392,10,13,187,-7.302780
5200,-102,841,68,392,11,12,186,-6.333160
5200,-102,841,68,392,11,13,188,-6.644341
5200,-102,847,68,392,11,13,187,-6.305618
5200,-102,837,68,392,11,12,187,-6.472946
5200,-102,845,68,392,10,15,187,-8.307526
5200,-102,849,68,392,11,11,187,-6.149216
5200,-102,843,68,392,10,13,187,-7.128876
5200,-102,844,68,392,9,12,188,-8.504318
5200,-102,845,68,392,9,13,188,-9.039635
5200,-102,842,68,392,12,15,188,-6.025948
5200,-102,839,68,392,13,12,187,-4.248184
5200,-102,845,68,392,10,12,187,-7.580719
5200,-102,844,68,392,11,12,185,-6.232483
5200,-102,836,68,392,11,11,187,-6.551605
5200,-102,838,68,392,11,12,187,-6.113251
5200,-102,846,68,392,11,12,187,-6.076508
5200,-102,847,68,392,9,12,187,-8.175728
5200,-102,845,68,392,10,12,187,-7.932228
5200,-102,844,68,392,11,13,187,-6.359062
5200,-102,841,68,392,10,15,187,-7.215149
5200,-102,843,68,392,9,11,187,-8.644638
5200,-102,841,68,392,8,14,187,-9.516953
5200,-102,835,68,392,10,11,187,-8.304451
5200,-102,841,68,392,10,10,187,-7.322113
5200,-102,842,68,392,11,15,187,-6.486000
5200,-102,842,68,392,10,12,187,-7.369019
5200,-102,843,68,392,9,11,187,-8.927620
5200,-102,844,68,392,9,12,187,-8.306061
5200,-102,843,68,392,8,16,187,-9.599091
5200,-102,843,68,392,12,12,187,-6.324097
5200,-102,844,68,392,11,12,187,-6.148140
5200,-102,839,68,392,10,12,187,-7.685516
5200,-102,844,68,392,10,13,188,-7.615463
5200,-102,842,68,392,10,15,187,-7.279678
5200,-102,847,68,392,11,14,187,-6.245026
5200,-102,847,68,392,9,13,188,-8.307327
5200,-102,845,68,392,9,14,187,-8.514893
5200,-102,842,68,392,10,14,187,-7.958511
5200,-102,844,68,392,11,16,188,-6.428116
5200,-102,844,68,392,10,10,186,-7.228134
5200,-102,841,68,392,9,14,187,-8.096863
5200,-102,847,68,392,11,14,188,-6.749825
5200,-102,841,68,392,10,14,187,-7.713806
5200,-102,845,68,392,9,12,187,-8.376358
5200,-102,841,68,392,10,13,187,-7.417145
5200,-102,847,68,392,10,13,187,-6.944656
5200,-102,842,68,392,11,12,187,-6.600189
5200,-102,847,68,392,9,14,188,-8.518997
5200,-102,839,68,392,12,12,188,-5.100945
5200,-102,842,68,392,11,14,188,-7.381409
5200,-102,846,68,392,10,11,187,-7.140930
5200,-102,847,68,392,9,14,188,-7.960800
5200,-102,842,68,392,10,13,187,-7.269730
5200,-102,848,68,392,11,11,187,-5.985420
5200,-102,839,68,392,10,12,187,-7.089890
5200,-102,846,68,392,9,14,188,-8.650208
5200,-102,843,68,392,9,14,188,-8.341919
5200,-102,849,68,392,10,13,187,-7.566925
5200,-102,846,68,392,10,12,187,-7.276978
5200,-102,842,68,392,11,13,187,-6.251907
5200,-102,833,68,392,10,14,187,-7.339828
5200,-102,841,68,392,11,12,187,-6.164307
5200,-102,841,68,392,9,12,187,-8.472015
5200,-102,843,68,392,11,13,187,-6.599701
5200,-102,843,68,392,11,13,187,-5.971313
5200,-102,845,68,392,9,13,187,-8.154434
5200,-102,846,68,392,11,13,187,-5.888748
5200,-102,846,68,392,10,11,187,-7.417747
5200,-102,847,68,392,13,13,187,-4.682251
5200,-102,844,68,392,10,11,187,-7.509735
5200,-102,841,68,392,10,14,188,-7.787750
