freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5200,-102,843,68,392,10,9,185,-7.233444
5200,-102,851,68,392,10,13,187,-7.296753
5200,-102,843,68,392,10,12,187,-7.592072
5200,-102,843,68,392,12,12,187,-5.436874
5200,-102,849,68,392,11,13,187,-6.586548
5200,-102,847,68,392,9,11,187,-8.469467
5200,-102,851,68,392,9,13,188,-7.991592
5200,-102,843,68,392,8,13,186,-9.258553
5200,-102,841,68,392,9,13,187,-8.742325
5200,-102,846,68,392,9,15,188,-8.957603
5200,-102,846,68,392,10,13,188,-7.985649
5200,-102,845,68,392,9,12,187,-9.333679
5200,-102,845,68,392,10,10,187,-6.981125
5200,-102,848,68,392,11,15,188,-6.532928
5200,-102,844,68,392,10,13,187,-7.446228
5200,-102,852,68,392,9,11,187,-8.904655
5200,-102,842,68,392,9,11,187,-8.000847
5200,-102,848,68,392,11,12,187,-6.470047
5200,-102,846,68,392,10,13,187,-7.745850
5200,-102,842,68,392,9,14,187,-8.739243
5200,-102,841,68,392,10,14,187,-8.327682
5200,-102,843,68,392,9,12,187,-8.946297
5200,-102,844,68,392,10,12,187,-7.434113
5200,-102,848,68,392,10,13,187,-7.722900
5200,-102,850,68,392,10,13,188,-7.595627
5200,-102,847,68,392,10,14,188,-7.322449
5200,-102,847,68,392,11,12,187,-6.589966
5200,-102,843,68,392,12,11,187,-5.333191
5200,-102,845,68,392,10,14,187,-7.353645
5200,-102,840,68,392,11,13,187,-6.751953
5200,-102,843,68,392,10,10,186,-7.358109
5200,-102,842,68,392,11,10,187,-6.270248
5200,-102,850,68,392,8,14,188,-9.320007
5200,-102,836,68,392,10,13,187,-7.392639
5200,-102,848,68,392,10,16,188,-7.335419
5200,-102,846,68,392,11,12,187,-6.922073
5200,-102,839,68,392,10,14,187,-7.139420
5200,-102,843,68,392,9,14,187,-8.225906
5200,-102,832,68,392,10,13,188,-7.290565
5200,-102,841,68,392,10,13,187,-7.291962
5200,-102,845,68,392,10,12,188,-8.324821
5200,-102,844,68,392,8,12,187,-9.672424
5200,-102,844,68,392,11,11,187,-6.060043
5200,-102,845,68,392,9,16,187,-8.910080
5200,-102,842,68,392,12,13,188,-5.333817
5200,-102,844,68,392,11,12,187,-6.145706
5200,-102,842,68,392,11,12,187,-6.088913
5200,-102,842,68,392,11,15,188,-6.302979
5200,-102,846,68,392,10,12,187,-7.483574
5200,-102,839,68,392,9,13,187,-9.262344
5200,-102,841,68,392,10,12,188,-7.501434
5200,-102,844,68,392,10,11,187,-7.329346
5200,-102,837,68,392,9,14,187,-8.467056
5200,-102,839,68,392,9,14,187,-8.607422
5200,-102,844,68,392,10,13,188,-7.666389
5200,-102,843,68,392,11,16,187,-6.494377
5200,-102,844,68,392,11,13,187,-6.261414
5200,-102,847,68,392,11,12,187,-6.623383
5200,-102,847,68,392,7,13,187,-10.439560
5200,-102,841,68,392,10,11,187,-7.437943
5200,-102,839,68,392,10,16,187,-7.086441
5200,-102,843,68,392,9,13,187,-8.529999
5200,-102,835,68,392,12,12,186,-5.300323
5200,-102,837,68,392,10,15,187,-7.405731
5200,-102,838,68,392,10,15,187,-7.483658
5200,-102,843,68,392,10,16,188,-7.275200
5200,-102,845,68,392,10,13,187,-7.405968
5200,-102,839,68,392,10,12,186,-7.131561
5200,-102,841,68,392,9,11,187,-8.574135
5200,-102,844,68,392,9,12,187,-8.366409
5200,-102,844,68,392,9,11,187,-8.336784
5200,-102,846,68,392,11,14,187,-6.382477
5200,-102,841,68,392,11,13,187,-6.958160
5200,-102,843,68,392,9,9,186,-8.494125
5200,-102,837,68,392,11,11,186,-6.434189
5200,-102,847,68,392,10,14,188,-7.387680
5200,-102,843,68,392,9,15,188,-8.467499
5200,-102,843,68,392,10,10,186,-7.149605
5200,-102,833,68,392,9,15,187,-8.730118
5200,-102,846,68,392,11,12,187,-6.136879
5200,-102,843,68,392,10,14,187,-7.535904
5200,-102,843,68,392,11,12,186,-6.157593
5200,-102,837,68,392,9,12,187,-8.474884
5200,-102,840,68,392,9,12,187,-8.670799
5200,-102,838,68,392,10,10,186,-7.279022
5200,-102,840,68,392,10,13,187,-7.329773
5200,-102,841,68,392,8,12,187,-9.975060
5200,-102,841,68,392,11,12,187,-6.223007
5200,-102,839,68,392,10,14,188,-7.531036
5200,-102,844,68,392,10,11,187,-7.595169
5200,-102,844,68,392,12,15,187,-5.220116
5200,-102,848,68,392,9,12,187,-8.155258
5200,-102,844,68,392,11,14,188,-6.393936
5200,-102,845,68,392,10,14,187,-7.611786
5200,-102,844,68,392,8,11,187,-9.716034
5200,-102,843,68,392,10,16,188,-7.657227
5200,-102,842,68,392,9,11,187,-8.459206
5200,-102,843,68,392,11,11,188,-6.795212
5200,-102,847,68,392,9,12,187,-8.482529
5200,-102,845,68,392,10,13,188,-7.294479
5200,-102,841,68,392,11,13,187,-6.540543
5200,-102,845,68,392,12,15,187,-5.570183
5200,-102,844,68,392,12,13,187,-5.507660
5200,-102,848,68,392,10,13,188,-7.394409
5200,-102,845,68,392,11,12,187,-6.384773
5200,-102,844,68,392,9,13,187,-8.125023
5200,-102,847,68,392,10,11,187,-7.145477
5200,-102,844,68,392,10,14,188,-7.539719
5200,-102,849,68,392,10,13,187,-7.578239
5200,-102,849,68,392,10,12,188,-7.313118
5200,-102,840,68,392,9,14,187,-8.359734
5200,-102,845,68,392,10,14,187,-7.598755
5200,-102,848,68,392,11,14,188,-6.143486
5200,-102,846,68,392,10,13,187,-7.307396
5200,-102,844,68,392,10,13,188,-7.726685
5200,-102,848,68,392,11,15,188,-7.337601
5200,-102,847,68,392,9,12,187,-8.322311
5200,-102,846,68,392,9,12,188,-8.355919
5200,-102,843,68,392,9,13,187,-8.937202
5200,-102,844,68,392,9,14,187,-8.681732
5200,-102,847,68,392,10,13,187,-7.919525
5200,-102,848,68,392,11,14,187,-6.243973
5200,-102,847,68,392,11,13,187,-6.332397
5200,-102,846,68,392,11,12,187,-6.279633
5200,-102,850,68,392,9,14,187,-8.384415
5200,-102,839,68,392,10,12,186,-7.088852
5200,-102,844,68,392,10,14,187,-7.177887
5200,-102,846,68,392,10,11,187,-7.109528
5200,-102,847,68,392,10,13,188,-7.162399
5200,-102,845,68,392,11,12,188,-6.373596
5200,-102,851,68,392,9,11,187,-8.290291
5200,-102,838,68,392,11,12,187,-6.534454
5200,-102,848,68,392,8,14,187,-9.317261
5200,-102,850,68,392,10,12,187,-7.465775
5200,-102,846,68,392,11,15,187,-6.468681
5200,-102,850,68,392,11,13,188,-6.354492
5200,-102,847,68,392,10,13,187,-7.418518
5200,-102,851,68,392,11,13,188,-6.077301
5200,-102,844,68,392,11,14,187,-6.242935
5200,-102,847,68,392,11,13,187,-6.421188
5200,-102,846,68,392,11,13,187,-6.369293
5200,-102,849,68,392,9,12,188,-8.996437
5200,-102,850,68,392,11,14,188,-6.360901
5200,-102,845,68,392,10,11,187,-7.689545
5200,-102,844,68,392,9,12,187,-8.304398
5200,-102,847,68,392,10,14,187,-7.222832
5200,-102,847,68,392,12,12,187,-5.120209
5200,-102,851,68,392,10,13,187,-7.280273
5200,-102,846,68,392,11,13,187,-5.987244
5200,-102,847,68,392,10,12,187,-7.558853
5200,-102,845,68,392,10,14,187,-8.338440
5200,-102,847,68,392,11,13,187,-6.308594
5200,-102,852,68,392,10,14,187,-7.190369
5200,-102,844,68,392,12,10,187,-5.328987
5200,-102,847,68,392,10,13,187,-7.929703
5200,-102,845,68,392,10,14,188,-7.519341
5200,-102,838,68,392,10,10,186,-7.911697
5200,-102,845,68,392,9,13,187,-8.261871
5200,-102,847,68,392,12,12,188,-5.385193
5200,-102,848,68,392,10,13,187,-7.371483
5200,-102,840,68,392,9,15,187,-8.023163
5200,-102,846,68,392,10,12,188,-7.360947
5200,-102,845,68,392,8,11,187,-9.604057
5200,-102,842,68,392,8,13,186,-9.260834
5200,-102,850,68,392,9,14,188,-8.159332
5200,-102,843,68,392,11,11,187,-6.607269
5200,-102,851,68,392,10,13,188,-7.320526
5200,-102,843,68,392,9,15,187,-9.333633
5200,-102,845,68,392,11,13,187,-6.921463
5200,-102,841,68,392,10,12,187,-7.568054
5200,-102,846,68,392,11,11,187,-6.602692
5200,-102,847,68,392,10,12,187,-7.352707
5200,-102,847,68,392,10,12,187,-7.605545
5200,-102,846,68,392,10,13,187,-7.243904
5200,-102,846,68,392,9,13,188,-8.079102
5200,-102,841,68,392,9,11,186,-8.642349
5200,-102,844,68,392,11,14,187,-6.480820
5200,-102,840,68,392,10,12,187,-7.095047
5200,-102,844,68,392,11,12,187,-6.119217
5200,-102,848,68,392,10,11,187,-7.109970
5200,-102,845,68,392,11,11,188,-7.295654
5200,-102,838,68,392,12,13,187,-5.241135
5200,-102,841,68,392,10,13,187,-7.942368
5200,-102,847,68,392,11,13,187,-6.345764
5200,-102,837,68,392,10,12,187,-7.559486
5200,-102,842,68,392,11,12,187,-7.343338
5200,-102,842,68,392,10,12,188,-7.355408
5200,-102,846,68,392,10,12,188,-7.365143
5200,-102,844,68,392,11,13,188,-6.781860
5200,-102,840,68,392,9,14,187,-8.956291
5200,-102,837,68,392,10,12,187,-7.399979
5200,-102,841,68,392,11,13,187,-7.016045
5200,-102,845,68,392,10,12,187,-7.600693
5200,-102,840,68,392,10,10,186,-7.537674
5200,-102,840,68,392,9,12,187,-9.313606
5200,-102,839,68,392,10,11,187,-7.134293
5200,-102,841,68,392,10,13,188,-6.996758
5200,-102,844,68,392,9,13,187,-8.602921
5200,-102,840,68,392,12,12,187,-6.347649
5200,-102,846,68,392,10,12,187,-7.541824
5200,-102,839,68,392,11,13,186,-6.903275
5200,-102,832,68,392,11,11,187,-7.299576
5200,-102,832,68,392,10,12,187,-7.194031
5200,-102,841,68,392,8,13,187,-9.364471
5200,-102,845,68,392,11,12,187,-6.306763
5200,-102,846,68,392,9,11,187,-8.495193
5200,-102,845,68,392,9,13,187,-8.707840
5200,-102,835,68,392,10,12,187,-7.552979
5200,-102,837,68,392,11,12,187,-6.104919
5200,-102,839,68,392,11,13,188,-6.988243
5200,-102,840,68,392,10,14,187,-8.342407
5200,-102,843,68,392,9,13,188,-8.736671
5200,-102,840,68,392,11,12,187,-6.957367
5200,-102,847,68,392,10,11,187,-7.574097
5200,-102,845,68,392,9,11,187,-8.186722
5200,-102,845,68,392,10,13,187,-7.353729
5200,-102,841,68,392,9,13,187,-8.341202
5200,-102,848,68,392,9,11,187,-9.271515
5200,-102,848,68,392,11,13,187,-6.075256
5200,-102,844,68,392,9,12,187,-8.926231
5200,-102,850,68,392,11,14,187,-6.676880
5200,-102,841,68,392,9,11,187,-8.213043
5200,-102,845,68,392,11,13,187,-6.208214
5200,-102,848,68,392,10,14,187,-7.188812
5200,-102,843,68,392,8,12,187,-9.511200
5200,-102,844,68,392,11,13,187,-6.304520
5200,-102,844,68,392,10,13,187,-7.721695
5200,-102,840,68,392,10,12,187,-7.292320
5200,-102,838,68,392,9,11,187,-8.491470
5200,-102,845,68,392,10,12,187,-7.951508
5200,-102,844,68,392,11,12,187,-6.301750
5200,-102,846,68,392,12,11,187,-5.618881
5200,-102,847,68,392,11,13,187,-6.151794
5200,-102,846,68,392,10,12,186,-7.628906
5200,-102,844,68,392,10,12,187,-7.399277
5200,-102,842,68,392,11,13,187,-6.165443
5200,-102,846,68,392,9,14,187,-8.725952
5200,-102,844,68,392,11,12,187,-6.565109
5200,-102,846,68,392,10,14,188,-7.613068
5200,-102,843,68,392,10,16,187,-7.279358
5200,-102,844,68,392,10,11,187,-7.209167
5200,-102,845,68,392,9,11,186,-8.194748
5200,-102,847,68,392,9,14,187,-8.943192
5200,-102,848,68,392,10,11,187,-7.293854
5200,-102,847,68,392,9,15,188,-8.963104
5200,-102,848,68,392,11,12,187,-6.220078
5200,-102,852,68,392,10,14,188,-7.138260
5200,-102,846,68,392,11,13,187,-6.216400
5200,-102,847,68,392,9,12,187,-9.307175
5200,-102,841,68,392,10,11,187,-7.299530
5200,-102,850,68,392,10,12,187,-7.305435
5200,-102,848,68,392,11,13,187,-6.597267
5200,-102,847,68,392,11,13,188,-6.228043
5200,-102,847,68,392,11,12,187,-6.201767
5200,-102,846,68,392,11,13,187,-5.874985
5200,-102,845,68,392,10,12,188,-7.964828
5200,-102,849,68,392,10,13,188,-7.324783
5200,-102,848,68,392,10,11,187,-7.547592
5200,-102,852,68,392,10,11,187,-7.160347
5200,-102,844,68,392,8,11,185,-9.253540
5200,-102,849,68,392,11,11,188,-7.404053
5200,-102,849,68,392,10,14,187,-7.346550
5200,-102,849,68,392,10,14,188,-7.188965
5200,-102,852,68,392,9,13,188,-8.092743
5200,-102,850,68,392,10,13,187,-7.216820
5200,-102,848,68,392,11,12,186,-6.226974
5200,-102,844,68,392,9,13,188,-8.395157
5200,-102,848,68,392,10,14,187,-7.104630
5200,-102,851,68,392,10,10,187,-7.573273
5200,-102,845,68,392,10,10,186,-6.936218
5200,-102,846,68,392,10,11,187,-7.442184
5200,-102,842,68,392,8,14,188,-9.996613
5200,-102,847,68,392,10,14,187,-7.907150
5200,-102,847,68,392,8,13,187,-9.141785
5200,-102,845,68,392,9,15,188,-8.015854
5200,-102,843,68,392,11,13,187,-6.218903
5200,-102,845,68,392,11,14,188,-6.667381
5200,-102,849,68,392,12,13,188,-5.295258
5200,-102,842,68,392,11,13,188,-6.652092
5200,-102,848,68,392,11,12,186,-7.214462
5200,-102,846,68,392,9,12,187,-8.540329
5200,-102,845,68,392,10,12,186,-7.096931
5200,-102,847,68,392,10,11,186,-7.605530
5200,-102,841,68,392,9,12,187,-8.625473
5200,-102,845,68,392,8,15,187,-9.925461
5200,-102,837,68,392,11,17,188,-6.210098
5200,-102,850,68,392,10,14,188,-7.384659
5200,-102,840,68,392,9,12,187,-8.484856
5200,-102,841,68,392,10,11,187,-7.309311
5200,-102,843,68,392,12,12,188,-5.342018
5200,-102,840,68,392,11,13,187,-6.409653
5200,-102,841,68,392,9,12,187,-8.305908
5200,-102,847,68,392,9,11,187,-8.589386
5200,-102,841,68,392,11,13,187,-6.402428
5200,-102,845,68,392,10,10,187,-7.310829
5200,-102,843,68,392,11,13,187,-6.003159
5200,-102,837,68,392,9,13,187,-8.696571
5200,-102,846,68,392,10,10,187,-7.720978
5200,-102,846,68,392,9,14,187,-8.264648
5200,-102,845,68,392,11,11,187,-6.577377
5200,-102,846,68,392,10,11,187,-7.164230
5200,-102,840,68,392,11,14,187,-6.154236
5200,-102,846,68,392,9,12,187,-8.611076
5200,-102,842,68,392,10,13,187,-7.939301
5200,-102,845,68,392,9,13,188,-8.745697
5200,-102,841,68,392,8,13,187,-9.228012
5200,-102,843,68,392,11,14,187,-6.495255
5200,-102,847,68,392,11,12,187,-6.119019
5200,-102,840,68,392,11,14,187,-6.123184
5200,-102,846,68,392,10,13,187,-7.584587
5200,-102,839,68,392,11,12,186,-6.229935
5200,-102,841,68,392,9,11,187,-8.631912
5200,-102,844,68,392,11,14,187,-6.330307
5200,-102,839,68,392,11,12,187,-6.160172
5200,-102,846,68,392,10,13,187,-8.315475
5200,-102,841,68,392,10,13,187,-7.574051
5200,-102,843,68,392,9,12,187,-8.319946
5200,-102,840,68,392,9,14,187,-8.442276
5200,-102,841,68,392,9,11,187,-9.308960
5200,-102,842,68,392,10,11,187,-7.473816
5200,-102,845,68,392,11,15,187,-6.465912
5200,-102,843,68,392,12,11,187,-5.317490
5200,-102,838,68,392,10,14,187,-7.210663
5200,-102,847,68,392,9,13,187,-8.108940
5200,-102,843,68,392,9,11,188,-8.525467
5200,-102,839,68,392,10,14,187,-7.530060
5200,-102,838,68,392,10,13,187,-7.244537
5200,-102,836,68,392,9,14,188,-8.311081
5200,-102,843,68,392,10,14,188,-7.380188
5200,-102,828,68,392,11,16,187,-6.382690
5200,-102,848,68,392,8,13,188,-9.063614
5200,-102,840,68,392,10,13,186,-7.191528
5200,-102,847,68,392,8,13,187,-9.758041
5200,-102,845,68,392,10,12,187,-7.324715
5200,-102,845,68,392,11,14,188,-6.777206
5200,-102,845,68,392,10,13,187,-7.066757
5220,-102,847,68,392,12,13,189,-5.332886
5220,-102,844,68,392,11,14,189,-6.518723
5220,-102,847,68,392,9,12,188,-8.496582
5220,-102,846,68,392,11,12,187,-7.316605
5220,-102,838,68,392,9,12,187,-8.401665
5220,-102,844,68,392,10,12,188,-7.309021
5220,-102,842,68,392,11,14,188,-6.197456
5220,-102,845,68,392,10,11,187,-7.955711
5220,-102,848,68,392,12,13,188,-5.780029
5220,-102,847,68,392,11,13,189,-6.611908
5220,-102,848,68,392,9,11,187,-8.443314
5220,-102,846,68,392,11,13,188,-6.254425
5220,-102,847,68,392,9,12,188,-8.419189
5220,-102,847,68,392,12,14,188,-5.267426
5220,-102,843,68,392,10,13,187,-7.938637
5220,-102,847,68,392,10,15,188,-8.328690
5220,-102,841,68,392,10,11,187,-7.733482
5220,-102,843,68,392,11,11,187,-6.281982
5220,-102,851,68,392,11,15,188,-6.761612
5220,-102,846,68,392,13,12,187,-4.288277
5220,-102,847,68,392,9,12,188,-8.402290
5220,-102,845,68,392,10,11,188,-7.682541
5220,-102,851,68,392,10,12,188,-7.215179
5220,-102,851,68,392,12,13,189,-5.238976
5220,-102,835,68,392,12,11,187,-5.212280
5220,-102,844,68,392,10,13,188,-7.614777
5220,-102,845,68,392,11,13,188,-6.236946
5220,-102,849,68,392,12,12,188,-5.645264
5220,-102,842,68,392,11,11,188,-6.648277
5220,-102,845,68,392,11,13,188,-5.915909
5220,-102,843,68,392,12,16,188,-5.182449
5220,-102,845,68,392,12,13,188,-5.538857
5220,-102,847,68,392,11,12,188,-6.339783
5220,-102,846,68,392,10,11,188,-7.746063
5220,-102,839,68,392,10,12,187,-7.321823
5220,-102,844,68,392,10,15,188,-8.390732
5220,-102,849,68,392,10,13,188,-7.322067
5220,-102,844,68,392,11,13,187,-6.907410
5220,-102,841,68,392,11,13,188,-6.076874
5220,-102,846,68,392,12,12,188,-5.532654
5220,-102,848,68,392,10,13,188,-8.396576
5220,-102,848,68,392,11,12,187,-7.335907
5220,-102,849,68,392,11,13,188,-6.480637
5220,-102,847,68,392,10,12,188,-7.115738
5220,-102,846,68,392,10,14,188,-7.295013
5220,-102,849,68,392,10,15,189,-6.935287
5220,-102,841,68,392,11,10,187,-6.579163
5220,-102,851,68,392,11,14,188,-7.335251
5220,-102,846,68,392,11,13,188,-6.558464
5220,-102,848,68,392,11,12,188,-6.469727
5220,-102,838,68,392,11,14,188,-6.591988
5220,-102,843,68,392,11,14,188,-6.329674
5220,-102,846,68,392,9,12,188,-8.124870
5220,-102,846,68,392,9,14,188,-8.969238
5220,-102,852,68,392,12,13,187,-6.324280
5220,-102,842,68,392,9,11,187,-8.630112
5220,-102,846,68,392,12,11,187,-5.714806
5220,-102,843,68,392,9,11,186,-8.274269
5220,-102,842,68,392,12,11,187,-5.582733
5220,-102,841,68,392,12,11,187,-5.160751
5220,-102,851,68,392,12,11,187,-5.251282
5220,-102,842,68,392,10,14,188,-7.412025
5220,-102,849,68,392,13,14,189,-4.397934
5220,-102,846,68,392,10,14,189,-7.453903
5220,-102,841,68,392,10,13,188,-7.736496
5220,-102,843,68,392,11,15,188,-6.613785
5220,-102,846,68,392,10,14,188,-7.340042
5220,-102,844,68,392,12,12,187,-5.026215
5220,-102,848,68,392,10,15,188,-7.534851
5220,-102,845,68,392,10,14,188,-7.436691
5220,-102,851,68,392,11,12,188,-6.757187
5220,-102,841,68,392,13,11,187,-4.360878
5220,-102,844,68,392,11,12,187,-6.133408
5220,-102,835,68,392,12,10,187,-5.744934
5220,-102,848,68,392,8,12,188,-9.557236
5220,-102,844,68,392,11,12,188,-6.349304
5220,-102,843,68,392,12,13,188,-6.052856
5220,-102,845,68,392,12,11,187,-5.321213
5220,-102,844,68,392,10,11,187,-7.897728
5220,-102,851,68,392,12,14,189,-5.649376
5220,-102,843,68,392,11,12,188,-6.995216
5220,-102,849,68,392,10,11,188,-7.957504
5220,-102,846,68,392,12,14,188,-5.602798
5220,-102,844,68,392,9,13,188,-8.578011
5220,-102,849,68,392,11,12,187,-6.372917
5220,-102,844,68,392,12,13,188,-5.228317
5220,-102,847,68,392,11,13,188,-6.778351
5220,-102,850,68,392,11,11,187,-6.599777
5220,-102,847,68,392,11,14,189,-6.705872
5220,-102,844,68,392,11,12,187,-6.371010
5220,-102,846,68,392,10,12,188,-7.330521
5220,-102,841,68,392,13,13,188,-4.641212
5220,-102,843,68,392,11,14,188,-6.651093
5220,-102,850,68,392,12,13,188,-5.498886
5220,-102,844,68,392,11,12,187,-6.353958
5220,-102,843,68,392,11,13,188,-6.560287
5220,-102,845,68,392,11,11,187,-6.385223
5220,-102,848,68,392,12,14,188,-5.448410
5220,-102,841,68,392,9,13,188,-8.374130
5220,-102,845,68,392,11,14,188,-6.140045
5220,-102,844,68,392,12,11,187,-5.367134
5220,-102,846,68,392,9,13,187,-8.942665
5220,-102,844,68,392,11,12,187,-6.490494
5220,-102,841,68,392,10,14,187,-7.645981
5220,-102,841,68,392,11,14,187,-6.365334
5220,-102,844,68,392,13,12,188,-4.757629
5220,-102,846,68,392,11,12,188,-6.499130
5220,-102,845,68,392,11,14,188,-6.379028
5220,-102,851,68,392,10,11,189,-7.362656
5220,-102,843,68,392,11,14,188,-7.027740
5220,-102,848,68,392,10,13,187,-8.293381
5220,-102,848,68,392,10,14,188,-7.113113
5220,-102,850,68,392,10,12,187,-7.571213
5220,-102,848,68,392,11,12,187,-6.701370
5220,-102,841,68,392,11,13,189,-6.574799
5220,-102,846,68,392,11,12,188,-6.364250
5220,-102,846,68,392,11,13,187,-6.439819
5220,-102,849,68,392,11,13,187,-6.300522
5220,-102,852,68,392,11,12,188,-6.441750
5220,-102,849,68,392,10,10,187,-7.909775
5220,-102,845,68,392,11,13,188,-6.199844
5220,-102,847,68,392,10,14,188,-7.488457
5220,-102,847,68,392,10,13,188,-7.256889
5220,-102,843,68,392,11,13,189,-6.701004
5220,-102,847,68,392,11,12,187,-6.533813
5220,-102,847,68,392,11,13,188,-6.312820
5220,-102,845,68,392,10,11,187,-7.312271
5220,-102,851,68,392,10,14,189,-6.971268
5220,-102,850,68,392,11,16,189,-6.229904
5220,-102,851,68,392,12,15,188,-6.382538
5220,-102,848,68,392,11,13,188,-7.028564
5220,-102,846,68,392,9,14,188,-8.503586
5220,-102,849,68,392,9,14,188,-9.332611
5220,-102,843,68,392,12,12,188,-5.396698
5220,-102,849,68,392,11,13,189,-6.584106
5220,-102,849,68,392,10,12,188,-7.359680
5220,-102,847,68,392,9,14,188,-8.115921
5220,-102,847,68,392,10,11,187,-7.932816
5220,-102,839,68,392,10,11,187,-7.475380
5220,-102,840,68,392,8,12,187,-9.502579
5220,-102,847,68,392,10,13,188,-7.561340
5220,-102,851,68,392,10,15,188,-7.313919
5220,-102,850,68,392,10,13,189,-7.782623
5220,-102,849,68,392,10,13,188,-7.996567
5220,-102,849,68,392,12,15,188,-5.995392
5220,-102,848,68,392,11,13,187,-5.994888
5220,-102,844,68,392,10,12,187,-7.330170
5220,-102,849,68,392,11,13,188,-6.485146
5220,-102,846,68,392,11,13,188,-6.371567
5220,-102,847,68,392,11,14,188,-6.963028
5220,-102,851,68,392,9,12,188,-8.268051
5220,-102,844,68,392,10,12,187,-7.168625
5220,-102,844,68,392,12,13,188,-4.949585
5220,-102,847,68,392,10,12,188,-7.349014
5220,-102,851,68,392,11,13,188,-5.978989
5220,-102,848,68,392,11,12,188,-6.367950
5220,-102,845,68,392,11,12,187,-6.459396
5220,-102,850,68,392,11,12,188,-5.998405
5220,-102,844,68,392,9,12,188,-8.398987
5220,-102,842,68,392,11,16,188,-6.745667
5220,-102,842,68,392,11,13,187,-6.378212
5220,-102,846,68,392,10,13,188,-7.182884
5220,-102,848,68,392,11,15,188,-6.393692
5220,-102,851,68,392,10,15,189,-7.435059
5220,-102,852,68,392,11,14,189,-6.389420
5220,-102,851,68,392,10,13,188,-7.335175
5220,-102,848,68,392,12,13,188,-5.277313
5220,-102,848,68,392,11,10,187,-6.498077
5220,-102,843,68,392,11,11,187,-6.555573
5220,-102,847,68,392,11,12,188,-6.428757
5220,-102,844,68,392,10,13,188,-7.230606
5220,-102,848,68,392,11,9,187,-6.311768
5220,-102,848,68,392,11,11,187,-6.352631
5220,-102,844,68,392,11,12,187,-6.040222
5220,-102,845,68,392,12,14,189,-5.331573
5220,-102,845,68,392,9,13,188,-8.511993
5220,-102,845,68,392,9,13,188,-7.989334
5220,-102,846,68,392,11,13,188,-6.384689
5220,-102,842,68,392,11,12,188,-6.542252
5220,-102,841,68,392,11,14,189,-6.221260
5220,-102,848,68,392,10,11,187,-7.172821
5220,-102,844,68,392,11,11,188,-6.403473
5220,-102,851,68,392,12,12,188,-5.486588
5220,-102,846,68,392,11,12,188,-6.295403
5220,-102,846,68,392,10,15,189,-8.034622
5220,-102,846,68,392,9,13,189,-8.381905
5220,-102,849,68,392,9,12,187,-8.296295
5220,-102,845,68,392,11,12,188,-6.344299
5220,-102,840,68,392,12,14,188,-5.130211
5220,-102,845,68,392,12,14,189,-5.307457
5220,-102,847,68,392,10,12,187,-7.753204
5220,-102,844,68,392,10,14,188,-7.347488
5220,-102,846,68,392,11,15,188,-6.227493
5220,-102,851,68,392,10,13,188,-7.287628
5220,-102,846,68,392,11,14,188,-6.082954
5220,-102,849,68,392,9,15,188,-8.379128
5220,-102,842,68,392,11,14,187,-6.241089
5220,-102,846,68,392,9,12,187,-8.526596
5220,-102,836,68,392,10,14,188,-7.330750
5220,-102,847,68,392,10,13,189,-7.118591
5220,-102,850,68,392,9,11,187,-8.559448
5220,-102,844,68,392,12,13,187,-5.282562
5220,-102,845,68,392,11,13,188,-6.443542
