freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5220,-102,839,68,392,10,13,188,-7.429047
5220,-102,846,68,392,12,14,188,-5.184845
5220,-102,844,68,392,12,12,188,-5.661201
5220,-102,845,68,392,9,13,187,-8.213303
5220,-102,847,68,392,11,13,188,-6.510788
5220,-102,849,68,392,12,15,189,-5.598328
5220,-102,847,68,392,11,11,187,-6.595901
5220,-102,847,68,392,12,14,188,-5.746140
5220,-102,843,68,392,11,12,188,-6.271637
5220,-102,848,68,392,9,12,187,-8.321281
5220,-102,844,68,392,12,13,188,-5.739960
5220,-102,844,68,392,11,12,188,-6.349350
5220,-102,847,68,392,12,15,187,-4.911644
5220,-102,846,68,392,14,13,188,-3.403603
5220,-102,849,68,392,10,13,188,-7.249832
5220,-102,846,68,392,10,13,188,-7.645798
5220,-102,847,68,392,10,12,188,-7.675438
5220,-102,846,68,392,12,13,188,-5.736336
5220,-102,848,68,392,11,15,188,-7.000381
5220,-102,849,68,392,11,12,188,-6.502838
5220,-102,845,68,392,11,12,187,-6.595657
5220,-102,846,68,392,11,12,188,-6.310852
5220,-102,845,68,392,10,13,188,-7.808441
5220,-102,848,68,392,10,14,188,-7.408775
5220,-102,851,68,392,11,12,188,-6.281998
5220,-102,839,68,392,13,13,188,-4.364639
5220,-102,836,68,392,12,13,187,-5.726578
5220,-102,845,68,392,10,11,187,-7.477798
5220,-102,844,68,392,10,12,188,-7.321121
5220,-102,844,68,392,8,14,189,-9.309357
5220,-102,851,68,392,11,12,188,-6.725288
5220,-102,844,68,392,11,12,188,-6.123459
5220,-102,846,68,392,12,12,187,-5.218857
5220,-102,850,68,392,11,13,188,-6.061172
5220,-102,847,68,392,11,11,187,-6.065010
5220,-102,848,68,392,10,11,188,-7.175735
5220,-102,845,68,392,10,13,188,-7.971077
5220,-102,844,68,392,10,12,188,-7.555893
5220,-102,842,68,392,10,11,187,-7.321976
5220,-102,846,68,392,10,12,187,-7.286758
5220,-102,850,68,392,10,8,187,-8.353470
5220,-102,843,68,392,9,12,187,-8.450134
5220,-102,846,68,392,11,12,188,-6.406143
5220,-102,839,68,392,10,12,188,-7.562729
5220,-102,846,68,392,9,13,188,-8.067337
5220,-102,833,68,392,12,15,187,-5.910774
5220,-102,848,68,392,9,14,188,-8.140076
5220,-102,844,68,392,9,14,187,-8.368004
5220,-102,846,68,392,11,11,187,-6.980301
5220,-102,847,68,392,12,14,188,-5.622414
5220,-102,848,68,392,9,11,188,-8.782013
5220,-102,844,68,392,11,14,188,-6.373161
5220,-102,848,68,392,11,11,188,-6.383087
5220,-102,850,68,392,10,15,188,-7.353409
5220,-102,846,68,392,10,13,188,-7.229424
5220,-102,846,68,392,10,13,188,-7.543121
5220,-102,845,68,392,10,14,188,-7.353798
5220,-102,845,68,392,9,13,188,-8.182083
5220,-102,849,68,392,10,12,188,-7.121475
5220,-102,849,68,392,10,12,188,-7.594513
5220,-102,844,68,392,10,14,188,-7.656937
5220,-102,840,68,392,12,12,188,-5.378845
5220,-102,846,68,392,10,13,188,-7.321373
5220,-102,844,68,392,11,13,188,-7.399155
5220,-102,844,68,392,9,13,188,-8.402206
5220,-102,850,68,392,13,15,188,-4.304306
5220,-102,839,68,392,10,11,188,-7.196793
5220,-102,850,68,392,10,13,188,-7.498077
5220,-102,850,68,392,10,12,188,-7.191162
5220,-102,845,68,392,12,15,188,-6.328293
5220,-102,847,68,392,9,13,188,-8.205536
5220,-102,843,68,392,10,11,188,-7.110344
5220,-102,847,68,392,10,13,188,-7.506180
5220,-102,848,68,392,11,11,187,-6.043335
5220,-102,846,68,392,9,12,187,-8.595589
5220,-102,844,68,392,12,12,188,-5.803955
5220,-102,843,68,392,11,14,188,-6.369308
5220,-102,843,68,392,12,13,188,-5.094406
5220,-102,842,68,392,11,13,187,-6.257904
5220,-102,845,68,392,10,12,187,-7.111130
5220,-102,846,68,392,11,13,188,-6.394669
5220,-102,850,68,392,9,12,188,-8.650772
5220,-102,850,68,392,9,14,188,-8.510269
5220,-102,848,68,392,11,11,187,-6.344887
5220,-102,847,68,392,12,13,188,-5.218613
5220,-102,846,68,392,12,14,187,-5.266205
5220,-102,847,68,392,11,13,188,-6.476257
5220,-102,845,68,392,11,13,188,-6.398514
5220,-102,845,68,392,10,11,187,-7.952942
5220,-102,845,68,392,12,13,188,-5.111710
5220,-102,843,68,392,10,11,187,-7.421013
5220,-102,846,68,392,12,12,187,-5.315598
5220,-102,840,68,392,10,14,188,-7.261887
5220,-102,847,68,392,11,12,188,-6.142487
5220,-102,843,68,392,10,12,188,-7.620728
5220,-102,844,68,392,11,13,188,-6.333466
5220,-102,839,68,392,10,10,187,-7.325531
5220,-102,844,68,392,11,13,188,-6.248779
5220,-102,839,68,392,12,14,187,-5.622200
5220,-102,843,68,392,12,15,188,-5.672913
5220,-102,843,68,392,12,13,188,-5.305420
5220,-102,847,68,392,10,11,187,-7.949265
5220,-102,846,68,392,11,13,188,-6.230240
5220,-102,836,68,392,11,11,187,-6.100021
5220,-102,843,68,392,12,13,187,-5.716713
5220,-102,841,68,392,11,16,187,-6.111969
5220,-102,846,68,392,10,11,188,-7.650406
5220,-102,845,68,392,11,13,188,-6.559006
5220,-102,846,68,392,12,10,187,-6.264717
5220,-102,845,68,392,12,11,187,-5.323860
5220,-102,844,68,392,8,13,188,-9.763023
5220,-102,853,68,392,10,13,188,-7.518951
5220,-102,846,68,392,11,12,188,-6.375961
5220,-102,846,68,392,11,14,188,-6.518509
5220,-102,850,68,392,10,14,188,-7.665482
5220,-102,844,68,392,12,14,187,-6.288391
5220,-102,847,68,392,11,14,188,-7.362289
5220,-102,851,68,392,9,12,188,-8.284302
5220,-102,847,68,392,11,14,189,-6.158508
5220,-102,846,68,392,11,11,188,-6.417404
5220,-102,845,68,392,11,12,187,-6.336197
5220,-102,844,68,392,10,13,188,-7.287338
5220,-102,843,68,392,11,13,188,-7.044411
5220,-102,839,68,392,12,12,187,-5.350937
5220,-102,835,68,392,12,14,187,-5.137360
5220,-102,848,68,392,11,12,187,-6.393875
5220,-102,844,68,392,10,13,187,-8.311386
5220,-102,850,68,392,11,13,189,-6.456024
5220,-102,841,68,392,10,12,188,-8.014549
5220,-102,845,68,392,12,14,187,-5.343903
5220,-102,847,68,392,12,13,188,-5.497284
5220,-102,846,68,392,10,15,189,-7.368179
5220,-102,847,68,392,10,14,188,-8.001122
5220,-102,843,68,392,10,15,188,-7.229126
5220,-102,839,68,392,11,12,188,-6.336990
5220,-102,842,68,392,12,11,187,-4.896248
5220,-102,844,68,392,12,13,189,-5.479439
5220,-102,841,68,392,11,13,187,-6.702003
5220,-102,846,68,392,12,13,187,-5.273651
5220,-102,844,68,392,10,12,188,-8.354843
5220,-102,843,68,392,10,13,188,-7.646255
5220,-102,843,68,392,11,11,188,-6.445236
5220,-102,841,68,392,11,12,187,-6.266083
5220,-102,840,68,392,10,12,186,-7.486893
5220,-102,850,68,392,11,12,187,-6.103149
5220,-102,846,68,392,11,14,188,-5.925674
5220,-102,848,68,392,10,12,188,-7.233917
5220,-102,845,68,392,10,12,187,-7.402222
5220,-102,846,68,392,10,14,188,-7.306717
5220,-102,840,68,392,7,14,188,-10.481575
5220,-102,839,68,392,10,12,188,-8.362984
5220,-102,849,68,392,10,13,188,-7.056076
5220,-102,841,68,392,12,14,187,-5.603714
5220,-102,852,68,392,12,11,188,-5.942429
5220,-102,843,68,392,10,13,188,-7.374405
5220,-102,837,68,392,10,13,187,-7.598740
5220,-102,851,68,392,12,13,189,-6.389877
5220,-102,849,68,392,11,14,188,-7.365601
5220,-102,841,68,392,10,14,187,-7.467270
5220,-102,845,68,392,11,14,189,-6.350273
5220,-102,841,68,392,11,12,188,-6.430222
5220,-102,846,68,392,11,13,188,-7.330002
5220,-102,846,68,392,10,12,187,-7.969894
5220,-102,851,68,392,12,14,188,-5.771011
5220,-102,847,68,392,11,13,188,-6.601379
5220,-102,849,68,392,10,14,188,-7.643387
5220,-102,834,68,392,10,14,188,-7.250481
5220,-102,846,68,392,10,13,189,-7.399422
5220,-102,842,68,392,11,15,188,-6.097534
5220,-102,841,68,392,12,14,187,-5.890991
5220,-102,851,68,392,11,13,188,-6.086456
5220,-102,839,68,392,11,12,188,-6.647629
5220,-102,847,68,392,13,12,188,-4.401909
5220,-102,850,68,392,11,10,187,-6.592598
5220,-102,844,68,392,10,14,189,-7.316025
5220,-102,846,68,392,10,14,188,-7.404083
5220,-102,847,68,392,9,14,188,-8.180298
5220,-102,849,68,392,11,15,188,-6.638031
5220,-102,843,68,392,9,14,188,-9.355927
5220,-102,843,68,392,10,14,188,-7.549576
5220,-102,849,68,392,11,15,189,-6.385887
5220,-102,846,68,392,13,12,187,-4.066063
5220,-102,848,68,392,9,11,187,-9.320236
5220,-102,841,68,392,9,13,188,-8.344894
5220,-102,844,68,392,10,12,187,-7.107475
5220,-102,850,68,392,10,12,188,-7.338959
5220,-102,850,68,392,10,14,188,-7.289772
5220,-102,839,68,392,11,13,188,-6.355576
5220,-102,846,68,392,12,11,188,-5.138321
5220,-102,847,68,392,11,14,188,-6.980347
5220,-102,847,68,392,11,11,187,-6.595581
5220,-102,845,68,392,11,11,188,-7.382553
5220,-102,846,68,392,11,12,188,-6.747772
5220,-102,845,68,392,8,13,187,-10.270340
5220,-102,849,68,392,10,13,188,-7.177643
5220,-102,843,68,392,10,15,189,-7.743469
5220,-102,845,68,392,10,14,188,-7.769707
5220,-102,848,68,392,11,15,188,-6.369644
5220,-102,844,68,392,10,11,188,-8.324127
5220,-102,838,68,392,11,13,188,-6.054863
5220,-102,843,68,392,12,13,188,-5.342438
5220,-102,849,68,392,11,12,188,-6.520180
5220,-102,845,68,392,10,14,189,-7.342056
5220,-102,841,68,392,10,13,189,-7.780014
5220,-102,849,68,392,11,11,187,-6.104202
5220,-102,850,68,392,10,12,188,-7.317749
5220,-102,845,68,392,12,12,188,-5.496552
5220,-102,845,68,392,12,13,187,-5.126633
5220,-102,833,68,392,9,14,188,-9.388092
5220,-102,847,68,392,9,13,188,-8.996719
5220,-102,846,68,392,11,15,188,-6.610016
5220,-102,847,68,392,11,13,188,-6.390884
5220,-102,851,68,392,11,11,188,-6.581924
5220,-102,850,68,392,8,13,187,-9.473160
5220,-102,847,68,392,10,13,188,-7.229813
5220,-102,848,68,392,9,11,188,-8.171341
5220,-102,843,68,392,10,13,187,-7.869293
5220,-102,843,68,392,10,12,187,-8.290428
5220,-102,849,68,392,10,14,188,-7.631317
5220,-102,849,68,392,11,13,188,-5.953140
5220,-102,846,68,392,12,13,187,-5.908173
5220,-102,841,68,392,10,11,187,-8.311356
5220,-102,848,68,392,11,15,188,-6.333527
5220,-102,853,68,392,10,12,189,-7.792427
5220,-102,846,68,392,11,12,188,-6.127655
5220,-102,845,68,392,11,11,187,-6.111214
5220,-102,845,68,392,11,12,188,-5.950012
5220,-102,844,68,392,9,10,188,-8.769897
5220,-102,846,68,392,11,11,187,-6.467957
5220,-102,848,68,392,10,14,187,-8.300247
5220,-102,845,68,392,10,13,188,-7.113663
5220,-102,847,68,392,10,12,188,-7.253662
5220,-102,848,68,392,12,12,188,-5.106430
5220,-102,841,68,392,12,13,188,-6.311310
5220,-102,845,68,392,10,15,189,-7.687759
5220,-102,845,68,392,10,11,187,-7.368713
5220,-102,844,68,392,11,13,188,-6.341896
5220,-102,847,68,392,13,11,187,-4.363098
5220,-102,839,68,392,11,12,187,-6.318283
5220,-102,844,68,392,11,13,188,-6.392654
5220,-102,849,68,392,10,14,188,-7.617485
5220,-102,848,68,392,11,12,188,-6.414055
5220,-102,844,68,392,8,13,188,-9.505753
5220,-102,847,68,392,9,13,187,-8.317009
5220,-102,844,68,392,11,13,187,-6.388756
5220,-102,847,68,392,12,12,188,-5.262825
5220,-102,847,68,392,11,12,188,-6.216644
5220,-102,842,68,392,10,13,188,-7.779999
5220,-102,846,68,392,9,15,188,-8.144119
5220,-102,848,68,392,11,13,189,-6.465645
5220,-102,844,68,392,11,11,188,-6.392632
5220,-102,845,68,392,11,10,186,-5.991913
5220,-102,846,68,392,11,11,187,-6.338928
5220,-102,842,68,392,11,13,188,-6.780510
5220,-102,845,68,392,9,12,188,-8.376846
5220,-102,843,68,392,11,14,188,-6.375504
5220,-102,833,68,392,12,14,188,-5.049561
5220,-102,849,68,392,10,14,188,-7.432693
5220,-102,843,68,392,10,11,188,-7.681900
5220,-102,846,68,392,11,13,187,-6.494034
5220,-102,842,68,392,11,13,188,-6.383530
5220,-102,843,68,392,11,13,188,-6.171127
5220,-102,831,68,392,9,11,187,-8.264099
5220,-102,845,68,392,11,13,187,-6.186432
5220,-102,845,68,392,12,13,188,-6.383148
5220,-102,846,68,392,10,13,187,-7.291840
5220,-102,841,68,392,10,14,187,-7.936707
5220,-102,837,68,392,10,10,186,-7.907639
5220,-102,846,68,392,9,15,187,-8.958763
5220,-102,840,68,392,10,14,188,-7.056747
5220,-102,841,68,392,11,12,187,-7.373444
5220,-102,846,68,392,10,14,188,-7.117004
5220,-102,841,68,392,11,12,187,-6.460815
5220,-102,845,68,392,12,11,188,-5.447342
5220,-102,845,68,392,9,14,187,-8.065109
5220,-102,846,68,392,11,14,188,-6.649628
5220,-102,848,68,392,11,15,188,-6.428162
5220,-102,844,68,392,11,15,188,-7.364182
5220,-102,839,68,392,13,14,188,-4.461929
5220,-102,839,68,392,12,13,188,-5.981979
5220,-102,846,68,392,10,13,187,-7.975540
5220,-102,838,68,392,11,11,187,-6.664101
5220,-102,847,68,392,11,10,188,-6.236786
5220,-102,841,68,392,10,14,189,-7.234909
5220,-102,841,68,392,10,12,188,-7.032066
5220,-102,845,68,392,11,12,189,-6.540848
5220,-102,851,68,392,9,14,188,-8.187088
5220,-102,848,68,392,11,14,188,-6.333755
5220,-102,846,68,392,11,12,187,-6.296844
5220,-102,845,68,392,10,11,188,-7.145081
5220,-102,846,68,392,10,14,188,-7.526207
5220,-102,844,68,392,10,13,188,-7.984879
5220,-102,847,68,392,10,10,187,-7.165787
5220,-102,832,68,392,11,11,187,-6.101654
5220,-102,847,68,392,9,13,188,-8.329102
5220,-102,839,68,392,11,12,188,-6.598999
5220,-102,849,68,392,13,13,188,-4.225105
5220,-102,846,68,392,11,13,187,-6.602478
5220,-102,846,68,392,11,11,187,-6.934479
5220,-102,844,68,392,9,13,188,-8.340065
5220,-102,844,68,392,11,12,187,-6.314896
5220,-102,839,68,392,11,13,188,-6.999992
5220,-102,847,68,392,11,15,189,-7.059380
5220,-102,846,68,392,11,15,188,-6.284882
5220,-102,844,68,392,10,14,188,-7.429001
5220,-102,849,68,392,11,12,188,-6.494873
5220,-102,838,68,392,10,15,188,-7.427505
5220,-102,845,68,392,11,13,188,-6.323364
5220,-102,845,68,392,11,12,187,-6.254547
5220,-102,840,68,392,10,12,188,-7.464752
5220,-102,851,68,392,10,11,187,-7.329163
5220,-102,851,68,392,11,13,188,-6.310776
5220,-102,846,68,392,12,12,188,-5.505157
5220,-102,848,68,392,9,15,188,-8.515137
5220,-102,848,68,392,10,12,188,-7.279556
5220,-102,850,68,392,12,10,187,-5.239899
5220,-102,850,68,392,13,12,188,-4.297485
5220,-102,843,68,392,11,12,188,-6.345795
5220,-102,844,68,392,11,12,188,-6.240379
5220,-102,847,68,392,11,12,188,-6.634949
5220,-102,851,68,392,12,14,188,-5.400543
5220,-102,848,68,392,9,14,188,-8.367630
5220,-102,845,68,392,12,13,188,-5.263741
5220,-102,842,68,392,12,14,188,-5.501625
5220,-102,844,68,392,10,12,188,-7.110367
5220,-102,851,68,392,9,15,188,-8.524689
5220,-102,839,68,392,9,12,187,-8.408173
5220,-102,849,68,392,11,15,188,-6.734894
5220,-102,849,68,392,10,12,188,-7.165527
5220,-102,845,68,392,9,13,188,-8.375473
5220,-102,847,68,392,12,13,187,-5.478683
5220,-102,846,68,392,12,13,187,-5.328957
5220,-102,847,68,392,10,13,188,-7.636780
5220,-102,846,68,392,11,15,188,-6.309738
5220,-102,848,68,392,12,11,188,-6.024551
5220,-102,845,68,392,9,11,188,-8.138687
5220,-102,845,68,392,10,12,188,-6.997635
5220,-102,847,68,392,11,11,188,-6.262909
5220,-102,845,68,392,10,11,188,-7.447281
5220,-102,849,68,392,10,12,188,-7.322815
5220,-102,847,68,392,13,12,188,-4.729492
5220,-102,848,68,392,10,12,188,-7.367462
5220,-102,846,68,392,9,12,187,-8.041489
5220,-102,851,68,392,10,14,189,-7.776085
5220,-102,843,68,392,10,11,187,-7.303070
5220,-102,844,68,392,11,11,187,-6.143196
5220,-102,845,68,392,13,13,189,-4.600113
5220,-102,848,68,392,10,14,188,-7.216118
5220,-102,843,68,392,10,12,188,-7.279419
5220,-102,842,68,392,10,12,189,-7.205856
5220,-102,841,68,392,8,14,187,-9.311684
5220,-102,842,68,392,11,12,187,-6.156471
5220,-102,845,68,392,12,12,188,-5.780945
5220,-102,849,68,392,11,12,187,-6.926712
5220,-102,845,68,392,9,12,188,-8.568954
5220,-102,841,68,392,11,12,188,-6.272842
5220,-102,845,68,392,10,13,188,-7.743027
5220,-102,843,68,392,11,13,188,-6.376053
5220,-102,851,68,392,11,13,188,-6.483124
5220,-102,848,68,392,12,13,187,-5.291260
5220,-102,845,68,392,12,14,188,-5.281151
5220,-102,845,68,392,10,11,187,-7.596893
5220,-102,840,68,392,11,12,187,-6.238678
5220,-102,841,68,392,10,14,188,-7.026497
5220,-102,843,68,392,11,12,188,-6.399979
5220,-102,840,68,392,13,11,187,-4.330048
5220,-102,846,68,392,11,14,188,-5.958420
5220,-102,851,68,392,11,14,188,-6.051575
5220,-102,845,68,392,11,13,188,-6.295517
5220,-102,849,68,392,12,12,188,-6.056107
5220,-102,848,68,392,11,12,188,-6.433350
5220,-102,846,68,392,10,12,187,-7.202545
5220,-102,849,68,392,11,15,188,-6.264343
5220,-102,849,68,392,10,11,188,-7.316833
5220,-102,845,68,392,10,12,188,-7.775902
5220,-102,844,68,392,12,13,188,-5.412354
5220,-102,851,68,392,10,11,188,-7.482391
5220,-102,845,68,392,11,12,188,-6.350769
5220,-102,843,68,392,11,13,188,-7.367119
5220,-102,844,68,392,10,15,188,-7.581558
5220,-102,848,68,392,10,14,188,-8.405029
5220,-102,844,68,392,12,14,189,-5.213425
5220,-102,850,68,392,8,14,188,-9.529953
5220,-102,847,68,392,10,13,188,-7.971550
5220,-102,847,68,392,11,13,188,-6.209969
5220,-102,847,68,392,11,13,188,-6.041481
5220,-102,846,68,392,12,14,189,-5.463036
5220,-102,845,68,392,9,13,189,-8.141602
5220,-102,848,68,392,10,11,188,-7.182510
5220,-102,846,68,392,11,13,189,-6.390396
5220,-102,842,68,392,10,12,188,-7.305161
5220,-102,844,68,392,12,14,187,-5.180367
5220,-102,847,68,392,11,15,188,-6.414177
5220,-102,848,68,392,11,14,189,-6.453568
5220,-102,841,68,392,11,12,187,-6.936264
5220,-102,846,68,392,11,13,188,-6.327347
5220,-102,842,68,392,10,12,186,-7.315666
5220,-102,846,68,392,11,13,187,-6.679184
5220,-102,840,68,392,10,13,188,-7.354370
5220,-102,839,68,392,10,11,188,-7.324402
5220,-102,843,68,392,12,12,188,-5.588837
5220,-102,847,68,392,13,12,188,-4.164047
5220,-102,847,68,392,10,12,188,-7.605179
5220,-102,844,68,392,11,11,187,-6.327728
5220,-102,838,68,392,11,12,186,-6.328323
5220,-102,838,68,392,12,13,187,-5.505936
5220,-102,846,68,392,10,12,187,-7.641602
5220,-102,845,68,392,9,15,188,-8.552582
5220,-102,841,68,392,13,14,188,-4.793228
5220,-102,835,68,392,11,14,188,-6.520294
5220,-102,848,68,392,11,12,188,-6.262489
5220,-102,843,68,392,12,14,189,-6.060410
5220,-102,847,68,392,10,11,187,-7.657959
5220,-102,844,68,392,11,13,189,-6.235497
5220,-102,846,68,392,10,14,189,-7.146606
5220,-102,844,68,392,12,12,187,-5.709961
5220,-102,841,68,392,11,11,187,-6.231018
5220,-102,846,68,392,10,12,187,-7.723206
5220,-102,847,68,392,10,14,189,-8.425919
5220,-102,840,68,392,10,14,187,-7.745972
5220,-102,843,68,392,13,12,188,-4.273560
5220,-102,845,68,392,12,13,188,-5.762848
5220,-102,848,68,392,11,12,188,-6.422821
5220,-102,843,68,392,11,12,187,-6.445877
5220,-102,840,68,392,10,13,188,-7.490616
5220,-102,847,68,392,11,12,188,-6.302292
5220,-102,852,68,392,10,13,188,-7.549530
5220,-102,836,68,392,10,13,188,-7.985786
5220,-102,846,68,392,10,12,188,-7.653656
5220,-102,847,68,392,10,14,188,-7.237320
5220,-102,850,68,392,10,11,189,-7.677643
5220,-102,847,68,392,12,11,188,-5.373749
5220,-102,845,68,392,10,14,188,-7.185211
5220,-102,844,68,392,10,14,188,-7.993881
5220,-102,839,68,392,10,11,187,-7.351929
5220,-102,843,68,392,10,12,187,-7.872963
5220,-102,851,68,392,10,11,187,-7.369629
5220,-102,847,68,392,12,12,188,-5.395950
5220,-102,846,68,392,11,12,188,-6.060753
5220,-102,841,68,392,11,14,188,-6.438591
5220,-102,840,68,392,11,11,187,-6.271332
5220,-102,845,68,392,10,13,188,-7.217773
5220,-102,841,68,392,9,13,188,-8.446510
5220,-102,845,68,392,11,14,188,-6.304672
5220,-102,845,68,392,9,13,188,-8.431808
5220,-102,841,68,392,11,10,187,-6.563889
5220,-102,839,68,392,12,14,188,-5.440712
5220,-102,842,68,392,12,14,188,-5.661278
5220,-102,844,68,392,10,13,188,-7.339157
5220,-102,849,68,392,10,11,187,-7.133141
5220,-102,845,68,392,10,15,188,-7.521545
5220,-102,846,68,392,12,14,188,-5.654633
5220,-102,844,68,392,13,12,188,-4.672470
5220,-102,835,68,392,10,14,187,-7.348160
5220,-102,843,68,392,12,11,188,-5.199104
5220,-102,848,68,392,11,12,188,-6.978691
5220,-102,848,68,392,11,13,188,-6.305313
5220,-102,844,68,392,11,13,188,-6.239449
5220,-102,845,68,392,10,14,188,-7.735771
5220,-102,844,68,392,11,12,188,-6.962944
5220,-102,846,68,392,9,12,187,-8.689835
5220,-102,848,68,392,9,11,187,-8.473793
5220,-102,843,68,392,12,15,188,-5.563118
5220,-102,847,68,392,11,14,188,-6.126984
5220,-102,847,68,392,10,12,187,-8.283051
5220,-102,843,68,392,10,12,188,-7.329056
5220,-102,844,68,392,10,14,188,-7.341888
5220,-102,845,68,392,10,12,188,-7.635056
5220,-102,844,68,392,9,12,188,-8.351578
5220,-102,846,68,392,10,11,188,-7.234039
5220,-102,841,68,392,11,12,188,-6.405991
5220,-102,837,68,392,9,12,188,-8.391922
5220,-102,845,68,392,12,12,187,-5.363281
5220,-102,845,68,392,10,11,188,-8.005440
5220,-102,845,68,392,10,15,189,-7.785072
5220,-102,844,68,392,11,13,188,-6.364578
5220,-102,845,68,392,10,12,188,-7.582596
5220,-102,842,68,392,9,11,187,-8.748589
5220,-102,841,68,392,11,13,188,-6.592133
5220,-102,847,68,392,11,13,187,-6.049652
5220,-102,844,68,392,11,12,188,-6.216644
5220,-102,846,68,392,10,12,188,-7.099274
5220,-102,839,68,392,8,14,188,-9.106194
5220,-102,845,68,392,11,12,187,-6.406921
5220,-102,847,68,392,10,12,187,-7.300072
5220,-102,841,68,392,9,12,188,-8.945686
5240,-102,844,68,392,11,11,188,-6.112778
5240,-102,845,68,392,11,11,188,-6.323616
5240,-102,848,68,392,11,12,189,-6.787842
5240,-102,843,68,392,11,14,188,-6.353165
5240,-102,841,68,392,11,12,188,-7.020744
5240,-102,839,68,392,12,12,188,-5.249062
5240,-102,847,68,392,11,13,188,-6.541855
5240,-102,845,68,392,13,11,188,-4.059616
5240,-102,846,68,392,11,13,189,-7.392929
5240,-102,846,68,392,11,12,188,-6.292633
5240,-102,844,68,392,11,13,188,-6.114075
5240,-102,842,68,392,9,13,188,-8.091766
5240,-102,849,68,392,10,14,188,-7.245941
5240,-102,850,68,392,12,13,188,-5.226486
5240,-102,848,68,392,11,12,188,-6.380898
5240,-102,847,68,392,11,13,188,-6.640472
5240,-102,844,68,392,11,12,189,-6.351166
5240,-102,849,68,392,13,14,189,-4.568451
5240,-102,847,68,392,10,12,188,-7.509857
5240,-102,847,68,392,12,12,189,-5.445831
5240,-102,847,68,392,8,13,188,-9.485641
5240,-102,839,68,392,10,11,187,-7.470261
5240,-102,844,68,392,11,12,189,-5.939255
5240,-102,841,68,392,11,12,188,-6.220863
5240,-102,845,68,392,12,15,189,-5.105789
5240,-102,844,68,392,12,13,188,-4.851334
5240,-102,849,68,392,8,14,189,-9.693085
5240,-102,847,68,392,12,10,189,-5.550522
5240,-102,843,68,392,11,13,189,-6.669350
5240,-102,844,68,392,11,13,187,-6.158356
5240,-102,848,68,392,10,12,189,-7.440338
5240,-102,844,68,392,11,13,189,-6.333206
5240,-102,844,68,392,10,13,188,-7.338562
5240,-102,845,68,392,13,11,187,-4.725998
5240,-102,849,68,392,11,11,188,-6.422539
5240,-102,848,68,392,12,13,188,-5.506500
5240,-102,837,68,392,12,11,187,-6.343628
5240,-102,849,68,392,12,10,188,-5.090897
5240,-102,849,68,392,11,13,189,-6.578537
5240,-102,848,68,392,11,13,189,-6.666168
5240,-102,843,68,392,12,12,188,-5.415321
5240,-102,843,68,392,11,12,188,-6.642059
5240,-102,843,68,392,13,12,188,-4.152328
5240,-102,841,68,392,11,11,189,-6.338593
5240,-102,839,68,392,10,14,188,-7.676956
5240,-102,836,68,392,11,12,188,-6.134918
5240,-102,846,68,392,13,11,188,-5.024712
5240,-102,843,68,392,12,13,189,-6.064301
5240,-102,846,68,392,13,12,188,-5.418488
5240,-102,843,68,392,14,13,189,-3.328766
5240,-102,846,68,392,10,12,188,-7.334564
5240,-102,845,68,392,11,13,188,-5.958511
