freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5240,-102,850,68,392,11,13,187,-6.474121
5240,-102,843,68,392,15,13,187,-2.045166
5240,-102,844,68,392,12,13,189,-5.548050
5240,-102,849,68,392,9,12,188,-8.599594
5240,-102,841,68,392,11,15,187,-6.376595
5240,-102,844,68,392,12,12,188,-5.292847
5240,-102,844,68,392,13,12,187,-4.682526
5240,-102,846,68,392,11,13,189,-6.684158
5240,-102,842,68,392,12,10,187,-5.188492
5240,-102,851,68,392,9,13,188,-9.010635
5240,-102,846,68,392,12,11,188,-5.340073
5240,-102,835,68,392,12,10,187,-5.497086
5240,-102,846,68,392,11,13,188,-6.360474
5240,-102,843,68,392,13,13,188,-4.253204
5240,-102,838,68,392,11,11,189,-6.498764
5240,-102,848,68,392,13,12,188,-4.270546
5240,-102,847,68,392,11,13,188,-6.349564
5240,-102,845,68,392,12,11,187,-5.595337
5240,-102,850,68,392,12,13,189,-5.226562
5240,-102,843,68,392,10,11,188,-7.428207
5240,-102,849,68,392,11,12,188,-6.385895
5240,-102,844,68,392,14,14,188,-3.175491
5240,-102,845,68,392,10,13,188,-7.525833
5240,-102,841,68,392,10,13,188,-7.195877
5240,-102,847,68,392,11,12,189,-6.599106
5240,-102,845,68,392,12,13,188,-5.364197
5240,-102,844,68,392,12,11,188,-5.649460
5240,-102,841,68,392,10,13,188,-7.361359
5240,-102,843,68,392,12,13,188,-6.345230
5240,-102,844,68,392,14,12,188,-3.782631
5240,-102,842,68,392,12,13,189,-5.732506
5240,-102,847,68,392,12,11,188,-5.324097
5240,-102,848,68,392,12,13,187,-5.336136
5240,-102,842,68,392,11,12,187,-6.704269
5240,-102,847,68,392,13,13,189,-4.105003
5240,-102,840,68,392,11,13,189,-5.982193
5240,-102,845,68,392,11,13,188,-6.377670
5240,-102,845,68,392,10,12,189,-7.572266
5240,-102,846,68,392,11,12,188,-7.444748
5240,-102,848,68,392,10,13,189,-7.701828
5240,-102,843,68,392,12,14,189,-5.460999
5240,-102,846,68,392,13,12,188,-4.491707
5240,-102,847,68,392,12,12,188,-5.047928
5240,-102,847,68,392,10,14,189,-7.726761
5240,-102,843,68,392,11,11,187,-6.960159
5240,-102,840,68,392,12,11,188,-5.245880
5240,-102,841,68,392,10,13,189,-7.578049
5240,-102,843,68,392,11,13,189,-6.694870
5240,-102,843,68,392,11,13,188,-6.387756
5240,-102,845,68,392,11,13,189,-7.075424
5240,-102,841,68,392,10,11,188,-7.765778
5240,-102,843,68,392,10,12,188,-7.358322
5240,-102,844,68,392,13,9,188,-4.448242
5240,-102,848,68,392,10,14,189,-7.240448
5240,-102,848,68,392,11,12,188,-6.524986
5240,-102,841,68,392,12,12,188,-5.206726
5240,-102,844,68,392,12,13,188,-5.497787
5240,-102,849,68,392,12,12,188,-5.188446
5240,-102,840,68,392,11,12,188,-6.242653
5240,-102,846,68,392,11,12,188,-6.120193
5240,-102,846,68,392,11,12,188,-6.217125
5240,-102,844,68,392,13,12,189,-4.167496
5240,-102,846,68,392,12,11,188,-5.358994
5240,-102,845,68,392,12,12,187,-5.498108
5240,-102,843,68,392,12,11,187,-5.353607
5240,-102,843,68,392,11,14,187,-6.502487
5240,-102,847,68,392,12,12,189,-5.269974
5240,-102,841,68,392,11,13,189,-6.608276
5240,-102,848,68,392,11,10,188,-6.665726
5240,-102,846,68,392,11,12,188,-6.333878
5240,-102,845,68,392,11,12,189,-6.202179
5240,-102,836,68,392,11,12,189,-6.492889
5240,-102,849,68,392,12,14,189,-5.415955
5240,-102,851,68,392,10,13,188,-7.370781
5240,-102,844,68,392,11,13,189,-6.706421
5240,-102,847,68,392,10,14,189,-7.194366
5240,-102,852,68,392,12,15,189,-5.670929
5240,-102,849,68,392,12,12,187,-5.908661
5240,-102,847,68,392,11,14,190,-6.255875
5240,-102,850,68,392,12,13,188,-5.766716
5240,-102,847,68,392,12,13,188,-5.411194
5240,-102,844,68,392,11,10,187,-6.593491
5240,-102,846,68,392,11,13,189,-6.600746
5240,-102,840,68,392,12,14,190,-5.296341
5240,-102,844,68,392,12,11,188,-5.425896
5240,-102,843,68,392,11,12,188,-6.450699
5240,-102,849,68,392,10,12,189,-8.070679
5240,-102,847,68,392,12,11,187,-5.453735
5240,-102,846,68,392,12,13,189,-5.450363
5240,-102,847,68,392,10,11,189,-8.019104
5240,-102,846,68,392,10,12,188,-7.649300
5240,-102,847,68,392,11,13,188,-6.078873
5240,-102,842,68,392,13,11,187,-4.469849
5240,-102,841,68,392,12,12,187,-5.978470
5240,-102,853,68,392,12,15,189,-5.534660
5240,-102,846,68,392,11,12,189,-6.176910
5240,-102,844,68,392,12,12,188,-5.105896
5240,-102,841,68,392,12,13,188,-5.368797
5240,-102,843,68,392,10,14,189,-7.421555
5240,-102,837,68,392,11,12,188,-6.130844
5240,-102,843,68,392,11,12,188,-6.720512
5240,-102,839,68,392,12,11,188,-5.761047
5240,-102,842,68,392,11,11,188,-6.776321
5240,-102,832,68,392,12,13,188,-5.428307
5240,-102,844,68,392,13,12,188,-4.063736
5240,-102,844,68,392,11,13,188,-6.077927
5240,-102,843,68,392,11,11,187,-6.278229
5240,-102,846,68,392,10,12,188,-7.576141
5240,-102,843,68,392,10,12,188,-7.267441
5240,-102,841,68,392,12,12,188,-5.538300
5240,-102,834,68,392,10,13,188,-7.414146
5240,-102,846,68,392,10,12,189,-7.039444
5240,-102,842,68,392,12,14,188,-5.642838
5240,-102,835,68,392,9,14,188,-8.391525
5240,-102,838,68,392,12,11,188,-5.814026
5240,-102,841,68,392,11,15,187,-6.635529
5240,-102,847,68,392,12,12,188,-5.535645
5240,-102,841,68,392,12,12,188,-5.536423
5240,-102,841,68,392,11,14,190,-6.255722
5240,-102,841,68,392,11,14,190,-6.786484
5240,-102,837,68,392,10,13,188,-7.307281
5240,-102,841,68,392,11,11,187,-6.639984
5240,-102,841,68,392,10,13,188,-7.249153
5240,-102,841,68,392,12,13,189,-5.736488
5240,-102,845,68,392,12,11,187,-5.298584
5240,-102,844,68,392,11,11,189,-6.093346
5240,-102,846,68,392,11,11,187,-6.576004
5240,-102,837,68,392,11,13,189,-6.600891
5240,-102,834,68,392,11,12,188,-6.564240
5240,-102,839,68,392,11,13,188,-6.314835
5240,-102,843,68,392,10,12,189,-7.177582
5240,-102,839,68,392,12,13,188,-5.183823
5240,-102,838,68,392,12,12,188,-5.645798
5240,-102,844,68,392,13,10,188,-4.212646
5240,-102,839,68,392,12,12,187,-5.728798
5240,-102,845,68,392,10,15,189,-7.183617
5240,-102,839,68,392,13,13,188,-4.334984
5240,-102,833,68,392,11,11,188,-6.527527
5240,-102,847,68,392,10,14,189,-7.366302
5240,-102,848,68,392,12,13,189,-5.129173
5240,-102,844,68,392,12,11,187,-5.276901
5240,-102,849,68,392,10,10,187,-7.321625
5240,-102,844,68,392,11,11,189,-6.437202
5240,-102,838,68,392,12,12,188,-5.598602
5240,-102,841,68,392,11,13,188,-6.785217
5240,-102,844,68,392,11,13,189,-6.403320
5240,-102,843,68,392,11,11,189,-6.591644
5240,-102,843,68,392,10,13,189,-7.010345
5240,-102,839,68,392,13,14,187,-4.972565
5240,-102,839,68,392,11,12,188,-6.634689
5240,-102,844,68,392,9,13,188,-8.064911
5240,-102,843,68,392,13,13,188,-4.782242
5240,-102,841,68,392,12,13,189,-6.084274
5240,-102,840,68,392,11,12,188,-6.400620
5240,-102,841,68,392,11,12,188,-6.388756
5240,-102,844,68,392,11,12,187,-6.677559
5240,-102,845,68,392,12,11,188,-5.180634
5240,-102,849,68,392,11,11,188,-6.376526
5240,-102,843,68,392,11,12,189,-6.330673
5240,-102,839,68,392,10,13,189,-8.433426
5240,-102,839,68,392,11,12,188,-6.386688
5240,-102,840,68,392,10,13,188,-7.283989
5240,-102,843,68,392,10,13,188,-8.061783
5240,-102,844,68,392,12,12,188,-5.340149
5240,-102,845,68,392,13,14,189,-4.711075
5240,-102,831,68,392,11,12,187,-6.558701
5240,-102,844,68,392,10,13,189,-6.970932
5240,-102,848,68,392,10,13,189,-7.600304
5240,-102,843,68,392,12,11,188,-5.399071
5240,-102,837,68,392,9,12,188,-9.386024
5240,-102,838,68,392,12,13,187,-6.332031
5240,-102,842,68,392,12,11,187,-5.407288
5240,-102,841,68,392,10,12,187,-7.299637
5240,-102,843,68,392,11,11,188,-6.779404
5240,-102,839,68,392,9,13,189,-8.317215
5240,-102,845,68,392,11,12,188,-6.458084
5240,-102,846,68,392,11,13,188,-6.328583
5240,-102,841,68,392,13,13,188,-4.661133
5240,-102,848,68,392,13,11,189,-4.439758
5240,-102,846,68,392,11,13,187,-6.581192
5240,-102,846,68,392,12,14,189,-5.396744
5240,-102,839,68,392,11,14,189,-6.829727
5240,-102,848,68,392,10,13,189,-7.355194
5240,-102,842,68,392,12,13,187,-5.483940
5240,-102,845,68,392,11,13,189,-6.134018
5240,-102,847,68,392,12,12,188,-6.343781
5240,-102,846,68,392,10,12,189,-7.747711
5240,-102,845,68,392,12,12,189,-5.400543
5240,-102,847,68,392,11,12,189,-6.084259
5240,-102,847,68,392,12,12,189,-5.346527
5240,-102,841,68,392,11,11,188,-6.415245
5240,-102,848,68,392,10,13,189,-7.660408
5240,-102,848,68,392,11,12,188,-6.400940
5240,-102,843,68,392,12,11,188,-4.947517
5240,-102,843,68,392,11,14,188,-6.508698
5240,-102,851,68,392,11,13,188,-6.076828
5240,-102,840,68,392,12,13,188,-5.353195
5240,-102,844,68,392,11,13,189,-6.082977
5240,-102,845,68,392,12,12,189,-5.325012
5240,-102,838,68,392,10,13,189,-7.428131
5240,-102,847,68,392,11,11,188,-6.275620
5240,-102,840,68,392,11,14,188,-7.416367
5240,-102,848,68,392,13,11,188,-4.330139
5240,-102,845,68,392,11,11,188,-6.408020
5240,-102,839,68,392,13,11,188,-4.269730
5240,-102,846,68,392,10,12,188,-7.274239
5240,-102,843,68,392,10,12,188,-7.237648
5240,-102,848,68,392,11,12,188,-6.506622
5240,-102,847,68,392,12,15,188,-5.093185
5240,-102,845,68,392,11,13,188,-6.356514
5240,-102,841,68,392,10,12,188,-7.992393
5240,-102,843,68,392,11,13,188,-7.396347
5240,-102,853,68,392,12,12,188,-5.510696
5240,-102,850,68,392,11,14,189,-6.302780
5240,-102,848,68,392,12,12,188,-5.394775
5240,-102,849,68,392,12,12,188,-5.596695
5240,-102,843,68,392,11,14,188,-6.097992
5240,-102,841,68,392,10,12,188,-7.119965
5240,-102,844,68,392,12,12,187,-5.624931
5240,-102,848,68,392,11,12,186,-6.581711
5240,-102,842,68,392,12,11,187,-5.336754
5240,-102,848,68,392,12,11,189,-5.370117
5240,-102,843,68,392,12,13,187,-5.161232
5240,-102,846,68,392,11,12,187,-6.573883
5240,-102,844,68,392,11,12,188,-6.544289
5240,-102,843,68,392,11,13,188,-6.437943
5240,-102,847,68,392,11,13,188,-6.385010
5240,-102,850,68,392,12,11,188,-5.129402
5240,-102,850,68,392,12,13,188,-5.999191
5240,-102,839,68,392,12,13,189,-6.444138
5240,-102,849,68,392,11,10,189,-6.686119
5240,-102,845,68,392,12,13,188,-5.023834
5240,-102,848,68,392,12,12,188,-5.418686
5240,-102,846,68,392,11,10,188,-6.360382
5240,-102,843,68,392,10,12,189,-8.072586
5240,-102,844,68,392,12,12,188,-5.092056
5240,-102,847,68,392,13,10,188,-4.641663
5240,-102,845,68,392,12,11,188,-5.710938
5240,-102,847,68,392,11,12,188,-6.227310
5240,-102,843,68,392,11,10,186,-7.222214
5240,-102,845,68,392,10,13,188,-7.796165
5240,-102,847,68,392,12,11,190,-5.890915
5240,-102,847,68,392,10,12,188,-7.765808
5240,-102,850,68,392,12,12,187,-4.981018
5240,-102,843,68,392,11,11,188,-7.332764
5240,-102,840,68,392,11,13,188,-6.518066
5240,-102,841,68,392,11,12,187,-7.319893
5240,-102,848,68,392,10,13,188,-7.062119
5240,-102,847,68,392,11,12,188,-6.674118
5240,-102,845,68,392,11,10,187,-6.198471
5240,-102,841,68,392,11,12,188,-6.085396
5240,-102,846,68,392,12,13,188,-5.553726
5240,-102,843,68,392,12,12,188,-5.313057
5240,-102,843,68,392,11,12,188,-6.723633
5240,-102,849,68,392,11,15,189,-6.111565
5240,-102,845,68,392,12,11,188,-5.112946
5240,-102,840,68,392,12,11,188,-5.050812
5240,-102,839,68,392,10,12,188,-7.025620
5240,-102,839,68,392,11,13,189,-7.087143
5240,-102,843,68,392,10,17,188,-7.691666
5240,-102,843,68,392,12,12,188,-5.336830
5240,-102,846,68,392,10,14,189,-7.316895
5240,-102,846,68,392,13,13,188,-4.179268
5240,-102,846,68,392,10,12,188,-7.287682
5240,-102,840,68,392,12,13,187,-5.129517
5240,-102,837,68,392,9,11,188,-9.025055
5240,-102,838,68,392,10,11,187,-7.340302
5240,-102,843,68,392,12,12,187,-5.617981
5240,-102,839,68,392,13,13,188,-4.648865
5240,-102,845,68,392,11,12,188,-6.107437
5240,-102,849,68,392,10,11,188,-7.236435
5240,-102,843,68,392,10,10,187,-7.122711
5240,-102,839,68,392,11,14,187,-6.266548
5240,-102,839,68,392,10,15,189,-7.341621
5240,-102,838,68,392,12,13,189,-5.229584
5240,-102,845,68,392,11,11,187,-6.347321
5240,-102,844,68,392,9,12,188,-8.487930
5240,-102,836,68,392,11,11,189,-6.508095
5240,-102,844,68,392,11,13,188,-7.010422
5240,-102,842,68,392,13,13,187,-4.610855
5240,-102,841,68,392,11,11,188,-6.429253
5240,-102,845,68,392,12,14,189,-5.271217
5240,-102,845,68,392,12,12,189,-5.588333
5240,-102,851,68,392,11,11,188,-6.353798
5240,-102,840,68,392,9,13,188,-8.786964
5240,-102,843,68,392,12,12,189,-5.268867
5240,-102,843,68,392,11,13,188,-6.175140
5240,-102,841,68,392,12,15,188,-5.682480
5240,-102,850,68,392,11,13,189,-7.069252
5240,-102,847,68,392,10,15,188,-7.090469
5240,-102,846,68,392,12,14,188,-5.547333
5240,-102,844,68,392,14,12,188,-3.519882
5240,-102,845,68,392,11,12,189,-6.124405
5240,-102,847,68,392,9,12,187,-8.073166
5240,-102,843,68,392,11,13,188,-6.264145
5240,-102,845,68,392,12,13,189,-5.587105
5240,-102,841,68,392,13,12,188,-4.750732
5240,-102,848,68,392,10,11,189,-7.173882
5240,-102,843,68,392,11,12,188,-6.270630
5240,-102,841,68,392,13,9,187,-4.703812
5240,-102,839,68,392,12,12,188,-5.430031
5240,-102,837,68,392,12,11,188,-5.563194
5240,-102,844,68,392,11,12,188,-6.549019
5240,-102,846,68,392,11,11,188,-6.325150
5240,-102,844,68,392,11,12,188,-6.278908
5240,-102,848,68,392,10,14,188,-7.098206
5240,-102,848,68,392,11,13,189,-6.561005
5240,-102,846,68,392,12,13,188,-5.505936
5240,-102,836,68,392,11,14,188,-6.490540
5240,-102,841,68,392,10,13,188,-7.155342
5240,-102,849,68,392,11,13,189,-6.582420
5240,-102,847,68,392,13,13,189,-4.153412
5240,-102,846,68,392,11,12,187,-6.709885
5240,-102,839,68,392,10,12,189,-7.040573
5240,-102,838,68,392,12,12,188,-5.256332
5240,-102,846,68,392,14,13,188,-3.667824
5240,-102,850,68,392,11,13,188,-6.117569
5240,-102,841,68,392,11,12,189,-6.103317
5240,-102,845,68,392,11,12,189,-6.223999
5240,-102,851,68,392,12,13,188,-5.636230
5240,-102,844,68,392,10,10,188,-7.338371
5240,-102,845,68,392,10,11,188,-7.105560
5240,-102,844,68,392,11,9,188,-6.079803
5240,-102,845,68,392,13,12,188,-4.175140
5240,-102,843,68,392,11,12,188,-6.969398
5240,-102,843,68,392,11,14,188,-6.804199
5240,-102,847,68,392,12,14,189,-5.439438
5240,-102,844,68,392,12,13,188,-5.297661
5240,-102,843,68,392,8,11,188,-9.097969
5240,-102,841,68,392,10,14,190,-7.386505
5240,-102,839,68,392,10,12,187,-7.579834
5240,-102,847,68,392,13,12,187,-4.309677
5240,-102,846,68,392,10,14,189,-7.691605
5240,-102,849,68,392,11,11,188,-6.300613
5240,-102,849,68,392,13,14,188,-4.308228
5240,-102,848,68,392,12,11,187,-5.584206
5240,-102,847,68,392,9,12,188,-9.013519
5240,-102,845,68,392,10,12,188,-7.580009
5240,-102,844,68,392,11,11,187,-6.127823
5240,-102,841,68,392,13,13,188,-4.657700
5240,-102,844,68,392,11,13,188,-6.205460
5240,-102,842,68,392,11,11,188,-6.380051
5240,-102,842,68,392,10,13,188,-7.163246
5240,-102,847,68,392,11,13,188,-6.513733
5240,-102,844,68,392,11,13,188,-6.376541
5240,-102,847,68,392,11,12,189,-6.450851
5240,-102,844,68,392,13,14,188,-4.266922
5240,-102,845,68,392,13,12,188,-4.374565
5240,-102,843,68,392,11,13,188,-6.234131
5240,-102,846,68,392,12,13,189,-5.113464
5240,-102,845,68,392,11,11,187,-6.477737
5240,-102,834,68,392,10,12,187,-7.757217
5240,-102,847,68,392,12,13,189,-6.392136
5240,-102,846,68,392,11,12,188,-6.291321
5240,-102,839,68,392,12,11,188,-5.798599
5240,-102,843,68,392,12,11,187,-5.578850
5240,-102,847,68,392,9,14,189,-8.528915
5240,-102,845,68,392,11,13,187,-6.954178
5240,-102,839,68,392,12,11,188,-5.441330
5240,-102,839,68,392,12,12,188,-5.440231
5240,-102,844,68,392,12,12,187,-5.563187
5240,-102,841,68,392,11,12,188,-6.326363
5240,-102,842,68,392,12,12,188,-5.974953
5240,-102,842,68,392,12,12,188,-5.360641
5240,-102,844,68,392,9,14,189,-8.084671
5240,-102,845,68,392,11,14,189,-6.431732
5240,-102,841,68,392,12,13,187,-5.715317
5240,-102,836,68,392,11,11,188,-6.544861
5240,-102,839,68,392,10,12,186,-7.279953
5240,-102,841,68,392,10,11,189,-7.461578
5240,-102,841,68,392,12,14,188,-5.138885
5240,-102,841,68,392,12,10,188,-5.180260
5240,-102,841,68,392,9,13,189,-8.108383
5240,-102,844,68,392,12,11,188,-4.934372
5240,-102,843,68,392,10,14,189,-7.411880
5240,-102,839,68,392,11,11,188,-6.136642
5240,-102,843,68,392,13,12,189,-4.217102
5240,-102,837,68,392,10,11,188,-7.298630
5240,-102,838,68,392,10,11,188,-8.016747
5240,-102,841,68,392,13,11,188,-4.360596
5240,-102,839,68,392,10,12,188,-7.358658
5240,-102,841,68,392,10,11,188,-7.357010
5240,-102,841,68,392,11,14,188,-6.418175
5240,-102,837,68,392,13,12,188,-4.276398
5240,-102,840,68,392,10,13,188,-7.738121
5240,-102,829,68,392,11,11,187,-6.378830
5240,-102,836,68,392,11,11,187,-6.080101
5240,-102,834,68,392,13,12,188,-4.758072
5240,-102,838,68,392,11,13,188,-6.594070
5240,-102,841,68,392,11,12,188,-6.320389
5240,-102,836,68,392,10,13,188,-7.235947
5240,-102,839,68,392,11,12,188,-6.346764
5240,-102,845,68,392,10,11,188,-6.983063
5240,-102,846,68,392,12,12,189,-6.022354
5240,-102,851,68,392,12,11,188,-5.761353
5240,-102,841,68,392,12,12,188,-6.065971
5240,-102,837,68,392,10,11,187,-7.466583
5240,-102,838,68,392,12,14,188,-5.335632
5240,-102,840,68,392,11,14,189,-7.396286
5240,-102,840,68,392,13,12,188,-4.373611
5240,-102,838,68,392,11,12,187,-6.329300
5240,-102,842,68,392,10,12,188,-7.107224
5240,-102,847,68,392,12,12,188,-5.627762
5240,-102,845,68,392,12,13,189,-5.400238
5240,-102,841,68,392,10,12,188,-7.517868
5240,-102,844,68,392,10,11,188,-7.319969
5240,-102,844,68,392,11,14,189,-6.401962
5240,-102,838,68,392,12,13,189,-6.401672
5240,-102,839,68,392,10,12,189,-7.596764
5240,-102,837,68,392,11,14,188,-6.368126
5240,-102,847,68,392,11,12,188,-6.662811
5240,-102,845,68,392,10,10,187,-7.298965
5240,-102,841,68,392,13,14,189,-4.874580
5240,-102,844,68,392,10,11,188,-7.135796
5240,-102,841,68,392,12,14,188,-5.372238
5240,-102,837,68,392,13,13,188,-4.240997
5240,-102,845,68,392,11,13,188,-6.681007
5240,-102,846,68,392,10,13,188,-7.312164
5240,-102,843,68,392,11,12,187,-6.692825
5240,-102,844,68,392,12,11,188,-5.493729
5240,-102,844,68,392,11,14,189,-6.240776
5240,-102,841,68,392,11,11,187,-6.560158
5240,-102,850,68,392,12,12,189,-5.362854
5240,-102,843,68,392,10,11,188,-7.359398
5240,-102,843,68,392,11,12,187,-5.953270
5240,-102,839,68,392,12,10,188,-5.068863
5240,-102,841,68,392,12,11,187,-5.286667
5240,-102,849,68,392,13,12,188,-4.757652
5240,-102,844,68,392,10,13,190,-8.098114
5240,-102,840,68,392,13,13,188,-4.202568
5240,-102,848,68,392,12,12,188,-5.303246
5240,-102,845,68,392,11,12,189,-6.234573
5240,-102,843,68,392,12,12,188,-5.256325
5240,-102,839,68,392,10,15,188,-7.110001
5240,-102,847,68,392,12,12,188,-5.488419
5240,-102,850,68,392,13,12,188,-4.663315
5240,-102,847,68,392,10,11,188,-7.728790
5240,-102,841,68,392,12,15,189,-5.369690
5240,-102,844,68,392,11,12,188,-6.783348
5240,-102,845,68,392,12,10,188,-5.633179
5240,-102,849,68,392,10,12,189,-7.421463
5240,-102,849,68,392,12,12,189,-5.460030
5240,-102,841,68,392,12,12,187,-5.966293
5240,-102,841,68,392,12,10,188,-5.271538
5240,-102,849,68,392,13,13,189,-4.855423
5240,-102,839,68,392,12,12,188,-5.427994
5240,-102,845,68,392,11,13,188,-6.408455
5240,-102,848,68,392,13,14,189,-4.577957
5240,-102,847,68,392,11,12,189,-6.000046
5240,-102,848,68,392,11,14,188,-6.526077
5240,-102,840,68,392,12,14,188,-5.639343
5240,-102,844,68,392,12,11,187,-5.957214
5240,-102,844,68,392,10,12,188,-7.427582
5240,-102,847,68,392,12,10,189,-6.407944
5240,-102,846,68,392,11,12,188,-6.424576
5240,-102,846,68,392,12,11,188,-5.552750
5240,-102,844,68,392,10,11,189,-7.728455
5240,-102,847,68,392,11,13,190,-5.976730
5240,-102,843,68,392,12,10,186,-6.218307
5240,-102,844,68,392,10,13,188,-7.355469
5240,-102,843,68,392,11,12,189,-6.481110
5240,-102,843,68,392,12,13,188,-5.967415
5240,-102,847,68,392,11,14,188,-6.538986
5240,-102,844,68,392,11,12,188,-6.703583
5240,-102,840,68,392,12,11,188,-5.146919
5240,-102,851,68,392,11,13,188,-6.164078
5240,-102,847,68,392,10,12,188,-7.972946
5240,-102,848,68,392,11,12,189,-6.467667
5240,-102,846,68,392,9,14,189,-8.154190
5240,-102,846,68,392,10,13,188,-7.106689
5240,-102,845,68,392,11,12,188,-6.632050
5240,-102,842,68,392,12,12,188,-6.371185
5240,-102,845,68,392,10,11,189,-7.251663
5240,-102,848,68,392,10,13,189,-7.388153
5240,-102,847,68,392,12,11,188,-5.234901
5240,-102,845,68,392,12,12,188,-5.173866
5240,-102,843,68,392,12,12,188,-5.369980
5240,-102,843,68,392,11,13,189,-6.616440
5240,-102,843,68,392,12,11,187,-5.284760
5240,-102,843,68,392,11,13,188,-6.412575
5240,-102,842,68,392,12,11,189,-5.328354
5240,-102,844,68,392,10,12,189,-8.074173
5240,-102,839,68,392,12,13,188,-5.222481
5240,-102,837,68,392,13,12,188,-4.636162
5240,-102,841,68,392,9,12,188,-8.610207
5240,-102,840,68,392,10,13,189,-7.835617
5240,-102,839,68,392,12,12,188,-4.972015
5240,-102,843,68,392,11,13,188,-6.649490
5240,-102,844,68,392,12,12,189,-5.188705
5240,-102,843,68,392,11,12,188,-6.175583
5240,-102,839,68,392,11,12,187,-6.970383
5240,-102,833,68,392,11,11,187,-6.374512
5240,-102,834,68,392,12,12,188,-5.652710
5240,-102,838,68,392,11,12,188,-6.364441
5240,-102,841,68,392,13,13,188,-4.548370
5240,-102,838,68,392,13,13,188,-4.190346
5240,-102,843,68,392,12,13,189,-5.560272
5240,-102,843,68,392,10,12,188,-7.248688
5240,-102,845,68,392,11,11,188,-7.035568
5240,-102,844,68,392,14,11,187,-3.333199
5240,-102,839,68,392,11,13,189,-6.713943
5240,-102,839,68,392,10,12,188,-7.677902
5240,-102,843,68,392,12,14,188,-5.673798
5240,-102,841,68,392,12,12,188,-5.295776
5240,-102,845,68,392,11,11,189,-7.051712
5240,-102,846,68,392,11,14,189,-6.302536
5240,-102,841,68,392,11,12,188,-6.968185
5240,-102,841,68,392,13,12,188,-4.096329
5240,-102,841,68,392,11,11,189,-6.408844
5240,-102,843,68,392,11,14,188,-6.769318
5240,-102,847,68,392,11,11,188,-6.435799
5240,-102,843,68,392,12,13,188,-5.570602
5240,-102,843,68,392,11,12,190,-6.400459
5240,-102,847,68,392,12,12,187,-5.171158
5240,-102,842,68,392,11,12,188,-6.404953
5240,-102,848,68,392,11,12,187,-6.204422
5240,-102,840,68,392,10,13,189,-8.386673
5240,-102,845,68,392,9,13,189,-9.435944
5240,-102,844,68,392,13,11,188,-4.204361
5240,-102,843,68,392,11,11,188,-7.344765
5240,-102,844,68,392,12,12,188,-5.542160
5240,-102,848,68,392,10,11,189,-7.169724
5240,-102,845,68,392,11,13,189,-6.717514
5240,-102,837,68,392,12,13,187,-5.934242
5240,-102,848,68,392,11,11,189,-6.390869
5240,-102,850,68,392,11,14,189,-6.604507
5240,-102,849,68,392,11,11,188,-6.385986
5240,-102,844,68,392,12,12,188,-5.546906
5240,-102,848,68,392,10,12,188,-7.626343
5240,-102,843,68,392,11,11,187,-6.908463
5240,-102,847,68,392,11,14,188,-6.283066
5240,-102,843,68,392,11,10,187,-6.261444
5240,-102,843,68,392,12,11,188,-5.726227
5240,-102,847,68,392,11,10,188,-6.045189
5240,-102,843,68,392,11,12,188,-7.399338
5240,-102,843,68,392,12,13,188,-5.208725
5240,-102,847,68,392,11,12,189,-6.434196
