freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5240,-102,847,68,392,12,12,188,-5.469971
5240,-102,845,68,392,9,12,188,-8.540741
5240,-102,840,68,392,13,12,188,-4.150085
5240,-102,838,68,392,13,14,189,-4.486031
5240,-102,843,68,392,10,14,189,-7.800797
5240,-102,844,68,392,10,12,188,-7.769646
5240,-102,846,68,392,11,15,188,-7.382599
5240,-102,845,68,392,12,13,188,-5.662796
5240,-102,851,68,392,11,11,188,-6.500168
5240,-102,848,68,392,9,14,188,-8.799225
5240,-102,845,68,392,12,12,187,-5.276352
5240,-102,845,68,392,10,12,189,-7.420517
5240,-102,845,68,392,12,11,188,-5.256256
5240,-102,848,68,392,13,11,188,-4.171638
5240,-102,846,68,392,11,12,188,-6.270493
5240,-102,846,68,392,11,10,188,-6.640282
5240,-102,847,68,392,11,11,188,-7.013374
5240,-102,844,68,392,12,12,188,-5.368332
5240,-102,842,68,392,11,12,188,-6.212700
5240,-102,847,68,392,11,10,188,-6.579453
5240,-102,845,68,392,11,12,188,-6.776360
5240,-102,850,68,392,10,14,188,-7.317078
5240,-102,849,68,392,12,12,188,-5.969330
5240,-102,844,68,392,11,13,189,-6.049927
5240,-102,846,68,392,11,12,188,-6.519943
5240,-102,850,68,392,13,12,189,-4.588196
5240,-102,839,68,392,9,12,187,-8.288994
5240,-102,849,68,392,10,13,189,-8.031418
5240,-102,845,68,392,13,12,188,-4.388664
5240,-102,846,68,392,11,12,187,-6.348373
5240,-102,846,68,392,11,11,188,-6.085571
5240,-102,843,68,392,12,10,188,-5.682343
5240,-102,839,68,392,10,10,186,-7.524109
5240,-102,848,68,392,11,13,187,-6.936111
5240,-102,845,68,392,13,12,187,-4.470528
5240,-102,850,68,392,11,13,189,-6.583847
5240,-102,853,68,392,12,15,189,-5.394974
5240,-102,841,68,392,12,13,188,-5.411224
5240,-102,846,68,392,12,13,188,-5.375320
5240,-102,846,68,392,10,14,189,-7.279755
5240,-102,847,68,392,10,12,189,-7.434296
5240,-102,843,68,392,10,12,189,-7.299141
5240,-102,845,68,392,13,13,188,-4.614250
5240,-102,851,68,392,11,12,189,-5.988449
5240,-102,839,68,392,11,13,189,-6.685806
5240,-102,841,68,392,12,12,187,-5.149963
5240,-102,851,68,392,12,10,188,-5.251282
5240,-102,846,68,392,11,12,188,-6.415367
5240,-102,846,68,392,11,10,188,-6.787621
5240,-102,844,68,392,10,11,187,-7.626480
5240,-102,843,68,392,11,13,187,-6.386505
5240,-102,852,68,392,10,11,189,-7.561920
5240,-102,844,68,392,11,11,187,-6.366196
5240,-102,843,68,392,11,12,188,-6.279472
5240,-102,851,68,392,12,13,188,-5.416000
5240,-102,850,68,392,10,12,189,-7.571411
5240,-102,848,68,392,11,14,190,-6.269104
5240,-102,842,68,392,13,11,187,-4.922493
5240,-102,847,68,392,11,12,188,-6.277954
5240,-102,845,68,392,10,12,188,-7.436096
5240,-102,836,68,392,12,12,188,-5.506195
5240,-102,843,68,392,9,12,188,-8.331100
5240,-102,847,68,392,12,13,188,-5.609528
5240,-102,841,68,392,12,11,188,-5.129936
5240,-102,839,68,392,10,11,187,-7.397896
5240,-102,846,68,392,10,12,187,-7.916260
5240,-102,839,68,392,11,10,188,-6.420746
5240,-102,840,68,392,11,14,189,-6.616760
5240,-102,841,68,392,11,13,187,-5.893181
5240,-102,845,68,392,11,12,188,-6.378334
5240,-102,845,68,392,10,14,188,-7.210068
5240,-102,841,68,392,10,13,189,-7.487198
5240,-102,847,68,392,10,12,189,-7.232071
5240,-102,836,68,392,12,12,187,-5.996277
5240,-102,838,68,392,12,13,188,-4.901604
5240,-102,834,68,392,12,12,188,-6.315948
5240,-102,839,68,392,10,12,188,-7.348526
5240,-102,843,68,392,12,12,187,-5.361671
5240,-102,844,68,392,12,10,188,-5.617218
5240,-102,843,68,392,11,13,188,-6.653046
5240,-102,843,68,392,11,14,188,-6.444252
5240,-102,845,68,392,12,11,188,-5.421097
5240,-102,844,68,392,11,14,188,-6.527054
5240,-102,840,68,392,10,12,188,-7.217751
5240,-102,847,68,392,10,12,188,-7.337814
5240,-102,845,68,392,11,13,187,-6.318512
5240,-102,842,68,392,12,11,188,-5.174469
5240,-102,844,68,392,11,13,188,-6.987137
5240,-102,840,68,392,11,13,188,-6.255432
5240,-102,837,68,392,11,12,187,-6.950226
5240,-102,843,68,392,11,12,188,-6.262283
5240,-102,836,68,392,9,12,188,-8.401047
5240,-102,841,68,392,12,13,188,-6.400833
5240,-102,844,68,392,14,11,187,-3.275375
5240,-102,840,68,392,13,10,188,-4.324234
5240,-102,847,68,392,10,12,189,-7.141434
5240,-102,841,68,392,13,12,188,-5.344498
5240,-102,840,68,392,12,14,187,-5.622086
5240,-102,841,68,392,10,14,189,-7.193451
5240,-102,844,68,392,9,12,189,-8.337402
5260,-102,848,68,392,14,11,190,-3.087929
5260,-102,845,68,392,13,13,190,-4.142212
5260,-102,847,68,392,13,15,189,-4.365204
5260,-102,849,68,392,13,13,189,-4.418556
5260,-102,843,68,392,10,12,190,-7.265823
5260,-102,851,68,392,11,13,189,-6.191528
5260,-102,843,68,392,14,15,189,-3.309883
5260,-102,843,68,392,13,12,189,-4.487900
5260,-102,844,68,392,12,13,190,-5.596550
5260,-102,849,68,392,12,12,190,-6.108307
5260,-102,847,68,392,12,14,190,-5.260391
5260,-102,845,68,392,12,13,188,-5.793495
5260,-102,844,68,392,13,11,189,-4.345505
5260,-102,846,68,392,13,14,190,-4.283829
5260,-102,844,68,392,13,12,189,-4.437637
5260,-102,851,68,392,12,15,190,-5.510132
5260,-102,848,68,392,11,13,190,-7.531876
5260,-102,844,68,392,12,13,189,-5.719238
5260,-102,845,68,392,14,16,189,-3.560440
5260,-102,844,68,392,13,13,190,-4.586449
5260,-102,840,68,392,13,14,190,-5.119041
5260,-102,840,68,392,13,12,188,-4.428581
5260,-102,846,68,392,15,11,190,-2.175812
5260,-102,847,68,392,12,11,188,-5.743683
5260,-102,848,68,392,13,14,191,-4.515396
5260,-102,847,68,392,12,13,190,-5.501190
5260,-102,847,68,392,14,13,189,-3.777405
5260,-102,848,68,392,13,12,190,-4.433563
5260,-102,850,68,392,12,13,190,-5.535019
5260,-102,847,68,392,13,13,190,-4.765366
5260,-102,842,68,392,14,11,189,-3.608780
5260,-102,847,68,392,15,13,190,-2.102158
5260,-102,848,68,392,13,13,190,-4.468735
5260,-102,844,68,392,14,13,190,-2.994804
5260,-102,850,68,392,11,12,188,-6.530548
5260,-102,850,68,392,14,11,189,-3.828568
5260,-102,841,68,392,11,11,190,-6.382324
5260,-102,841,68,392,12,11,189,-6.086632
5260,-102,848,68,392,13,13,190,-4.510254
5260,-102,851,68,392,12,11,190,-6.113960
5260,-102,846,68,392,13,14,189,-4.268173
5260,-102,844,68,392,11,15,190,-6.336899
5260,-102,846,68,392,11,13,191,-6.325249
5260,-102,844,68,392,12,12,189,-5.329590
5260,-102,849,68,392,12,16,190,-5.090431
5260,-102,843,68,392,12,13,190,-6.069466
5260,-102,843,68,392,12,14,190,-5.112778
5260,-102,845,68,392,13,14,190,-5.085014
5260,-102,844,68,392,11,13,191,-6.828964
5260,-102,846,68,392,12,12,188,-5.714722
5260,-102,844,68,392,12,11,189,-5.301392
5260,-102,841,68,392,14,12,189,-3.340889
5260,-102,848,68,392,12,11,189,-5.404251
5260,-102,842,68,392,13,15,190,-4.544205
5260,-102,845,68,392,13,13,190,-4.541954
5260,-102,845,68,392,13,13,189,-5.076248
5260,-102,850,68,392,15,13,190,-2.138245
5260,-102,846,68,392,12,12,189,-5.263550
5260,-102,846,68,392,14,15,189,-3.342300
5260,-102,847,68,392,12,14,191,-5.241783
5260,-102,848,68,392,11,14,190,-6.311142
5260,-102,846,68,392,13,12,190,-4.101105
5260,-102,847,68,392,14,12,190,-4.160049
5260,-102,847,68,392,13,15,191,-4.068268
5260,-102,849,68,392,12,12,189,-5.823708
5260,-102,845,68,392,11,11,190,-6.187668
5260,-102,839,68,392,13,12,188,-4.097412
5260,-102,845,68,392,12,12,190,-5.846260
5260,-102,840,68,392,13,12,190,-4.437981
5260,-102,844,68,392,13,13,189,-4.411728
5260,-102,843,68,392,12,12,189,-5.188599
5260,-102,836,68,392,12,10,190,-5.370705
5260,-102,850,68,392,12,14,190,-5.306656
5260,-102,844,68,392,13,14,189,-4.306702
5260,-102,841,68,392,13,12,190,-4.442856
5260,-102,843,68,392,13,13,189,-5.029892
5260,-102,847,68,392,12,13,190,-5.207489
5260,-102,843,68,392,12,13,190,-5.478844
5260,-102,839,68,392,13,16,189,-4.454132
5260,-102,848,68,392,12,16,190,-5.212997
5260,-102,845,68,392,14,12,191,-3.396317
5260,-102,848,68,392,13,13,188,-4.533859
5260,-102,840,68,392,13,12,189,-4.858307
5260,-102,847,68,392,11,14,190,-6.525375
5260,-102,844,68,392,11,13,190,-6.540833
5260,-102,846,68,392,12,14,190,-5.061836
5260,-102,841,68,392,13,10,189,-4.605698
5260,-102,847,68,392,11,13,188,-6.974625
5260,-102,843,68,392,14,13,191,-3.392319
5260,-102,840,68,392,12,13,189,-5.315681
5260,-102,841,68,392,13,13,189,-4.118500
5260,-102,839,68,392,13,13,190,-4.675415
5260,-102,847,68,392,13,13,190,-4.297302
5260,-102,841,68,392,14,13,189,-3.721207
5260,-102,851,68,392,13,11,190,-5.460251
5260,-102,847,68,392,13,14,190,-4.224442
5260,-102,848,68,392,13,13,189,-4.479462
5260,-102,843,68,392,13,12,190,-4.507965
5260,-102,847,68,392,13,15,190,-4.309570
5260,-102,847,68,392,11,11,189,-7.465042
5260,-102,843,68,392,14,12,190,-3.875626
5260,-102,839,68,392,14,14,188,-3.208832
5260,-102,846,68,392,13,13,189,-4.073029
5260,-102,845,68,392,13,12,190,-4.404114
5260,-102,841,68,392,11,13,189,-5.875916
5260,-102,844,68,392,14,11,189,-3.122253
5260,-102,846,68,392,14,12,190,-3.866295
5260,-102,846,68,392,13,13,190,-5.495636
5260,-102,844,68,392,12,13,190,-5.748947
5260,-102,849,68,392,14,13,190,-3.671448
5260,-102,841,68,392,12,13,188,-5.071411
5260,-102,841,68,392,13,12,189,-4.859344
5260,-102,839,68,392,13,12,190,-4.530891
5260,-102,839,68,392,14,12,188,-3.094467
5260,-102,843,68,392,13,12,190,-4.426453
5260,-102,848,68,392,13,14,190,-4.515411
5260,-102,850,68,392,12,11,189,-5.770752
5260,-102,849,68,392,12,12,189,-5.299500
5260,-102,848,68,392,13,15,190,-4.507462
5260,-102,849,68,392,13,11,189,-4.277992
5260,-102,854,68,392,12,14,190,-5.261551
5260,-102,839,68,392,14,13,188,-3.372879
5260,-102,842,68,392,12,14,188,-5.548737
5260,-102,846,68,392,11,13,190,-6.511147
5260,-102,844,68,392,13,13,189,-4.135910
5260,-102,845,68,392,13,13,189,-4.284698
5260,-102,851,68,392,16,15,191,-1.302879
5260,-102,853,68,392,13,14,190,-5.099594
5260,-102,849,68,392,13,12,190,-4.665726
5260,-102,837,68,392,14,13,190,-3.271896
5260,-102,849,68,392,13,12,190,-4.225189
5260,-102,851,68,392,12,15,190,-5.024384
5260,-102,841,68,392,14,12,190,-3.488022
5260,-102,843,68,392,13,11,189,-4.809830
5260,-102,848,68,392,13,14,190,-4.267517
5260,-102,855,68,392,11,12,191,-6.134804
5260,-102,845,68,392,14,11,189,-3.233322
5260,-102,851,68,392,13,11,189,-4.216614
5260,-102,848,68,392,14,12,191,-3.681641
5260,-102,850,68,392,12,13,190,-5.455795
5260,-102,848,68,392,13,15,191,-4.774933
5260,-102,837,68,392,13,13,190,-4.474442
5260,-102,842,68,392,12,12,189,-5.597565
5260,-102,845,68,392,12,16,190,-5.289917
5260,-102,843,68,392,13,10,189,-4.191109
5260,-102,839,68,392,12,14,190,-5.575783
5260,-102,845,68,392,11,14,190,-6.727386
5260,-102,840,68,392,13,13,190,-5.519455
5260,-102,849,68,392,11,12,189,-6.325783
5260,-102,849,68,392,14,12,189,-3.811729
5260,-102,844,68,392,11,15,190,-6.381424
5260,-102,845,68,392,13,10,189,-4.472809
5260,-102,843,68,392,12,13,189,-5.451897
5260,-102,845,68,392,12,12,190,-5.396408
5260,-102,847,68,392,12,11,189,-5.743088
5260,-102,844,68,392,12,13,190,-5.555664
5260,-102,837,68,392,11,11,189,-6.186920
5260,-102,844,68,392,12,12,188,-5.751205
5260,-102,853,68,392,13,13,190,-4.156662
5260,-102,850,68,392,11,13,191,-6.188240
5260,-102,843,68,392,14,12,189,-3.549881
5260,-102,843,68,392,13,14,189,-4.479164
5260,-102,845,68,392,13,14,190,-4.515762
5260,-102,843,68,392,13,13,188,-4.613571
5260,-102,840,68,392,13,12,189,-4.398117
5260,-102,847,68,392,13,13,189,-4.191818
5260,-102,843,68,392,13,14,189,-4.360931
5260,-102,847,68,392,13,13,190,-4.333298
5260,-102,846,68,392,12,15,189,-5.258507
5260,-102,844,68,392,14,12,188,-2.869705
5260,-102,848,68,392,12,13,191,-5.415596
5260,-102,844,68,392,10,14,190,-7.376595
5260,-102,845,68,392,13,12,188,-5.020874
5260,-102,839,68,392,12,11,190,-5.191429
5260,-102,847,68,392,11,13,190,-6.334778
5260,-102,843,68,392,12,14,190,-6.446396
5260,-102,849,68,392,14,13,191,-3.428665
5260,-102,848,68,392,13,14,189,-4.527023
5260,-102,841,68,392,13,13,189,-4.192459
5260,-102,851,68,392,13,12,190,-4.545074
5260,-102,843,68,392,14,13,188,-3.493866
5260,-102,845,68,392,15,14,190,-2.187485
5260,-102,841,68,392,14,12,191,-3.415825
5260,-102,841,68,392,12,13,190,-5.258698
5260,-102,840,68,392,14,13,189,-3.609009
5260,-102,846,68,392,14,12,190,-3.397728
5260,-102,844,68,392,11,13,190,-6.165779
5260,-102,843,68,392,12,11,189,-5.290710
5260,-102,837,68,392,13,14,190,-5.088867
5260,-102,847,68,392,11,11,188,-6.308197
5260,-102,837,68,392,14,12,190,-3.627228
5260,-102,846,68,392,12,12,190,-5.294014
5260,-102,843,68,392,13,13,189,-4.730179
5260,-102,844,68,392,14,14,190,-3.557716
5260,-102,851,68,392,13,14,191,-4.126198
5260,-102,845,68,392,13,10,188,-4.273659
5260,-102,841,68,392,13,12,190,-4.362091
5260,-102,844,68,392,14,14,190,-3.515785
5260,-102,848,68,392,12,13,190,-5.425789
5260,-102,849,68,392,12,12,190,-5.120773
5260,-102,847,68,392,12,14,190,-5.396164
5260,-102,851,68,392,13,13,189,-4.457291
5260,-102,853,68,392,14,13,190,-3.609062
5260,-102,841,68,392,12,14,190,-6.494247
5260,-102,843,68,392,11,13,189,-6.426010
5260,-102,841,68,392,14,12,189,-3.620407
5260,-102,838,68,392,12,11,189,-5.169708
5260,-102,842,68,392,12,12,189,-5.014633
5260,-102,851,68,392,14,11,190,-3.174095
5260,-102,848,68,392,14,12,190,-3.528259
5260,-102,846,68,392,11,13,190,-6.172272
5260,-102,844,68,392,13,12,190,-4.196938
5260,-102,836,68,392,13,13,189,-5.056931
5260,-102,836,68,392,12,13,189,-5.482216
5260,-102,845,68,392,13,13,190,-5.514603
5260,-102,849,68,392,12,15,190,-5.354027
5260,-102,844,68,392,13,10,188,-4.324677
5260,-102,844,68,392,16,10,188,-1.115860
5260,-102,839,68,392,12,14,190,-5.651474
5260,-102,844,68,392,13,12,190,-4.522087
5260,-102,844,68,392,13,13,191,-5.190163
5260,-102,849,68,392,12,11,188,-5.613754
5260,-102,846,68,392,12,16,190,-5.397171
5260,-102,841,68,392,12,13,190,-5.511688
5260,-102,843,68,392,13,12,188,-4.257027
5260,-102,847,68,392,15,11,189,-2.591797
5260,-102,838,68,392,12,13,190,-5.869774
5260,-102,842,68,392,12,15,190,-5.163773
5260,-102,843,68,392,13,15,191,-4.687988
5260,-102,841,68,392,14,15,189,-3.688995
5260,-102,838,68,392,14,12,189,-3.414856
5260,-102,845,68,392,14,12,190,-3.031738
5260,-102,840,68,392,12,12,189,-5.382401
5260,-102,845,68,392,13,12,189,-4.313858
5260,-102,844,68,392,13,12,190,-4.288177
5260,-102,847,68,392,13,11,190,-4.160385
5260,-102,838,68,392,14,14,189,-3.485092
5260,-102,846,68,392,14,11,189,-3.025955
5260,-102,850,68,392,13,14,190,-4.450424
5260,-102,839,68,392,12,14,190,-5.292664
5260,-102,841,68,392,13,12,190,-4.481773
5260,-102,844,68,392,14,15,189,-3.732651
5260,-102,845,68,392,12,14,190,-5.662903
5260,-102,851,68,392,14,11,191,-3.842499
5260,-102,846,68,392,12,11,189,-5.572739
5260,-102,841,68,392,14,12,189,-3.196930
5260,-102,847,68,392,12,10,189,-5.352448
5260,-102,836,68,392,12,11,189,-5.311310
5260,-102,843,68,392,14,11,189,-3.229721
5260,-102,841,68,392,12,11,189,-5.516396
5260,-102,841,68,392,13,14,190,-4.003693
5260,-102,835,68,392,12,15,189,-5.598801
5260,-102,846,68,392,14,12,189,-3.264755
5260,-102,846,68,392,14,13,189,-3.492355
5260,-102,845,68,392,14,12,189,-3.359550
5260,-102,838,68,392,13,12,190,-4.173325
5260,-102,837,68,392,13,12,188,-4.992699
5260,-102,839,68,392,14,14,190,-3.642639
5260,-102,847,68,392,13,13,190,-4.481514
5260,-102,841,68,392,10,12,189,-7.382446
5260,-102,846,68,392,13,13,190,-4.368187
5260,-102,840,68,392,13,11,189,-4.304031
5260,-102,846,68,392,13,12,187,-4.432144
5260,-102,848,68,392,15,13,190,-2.820419
5260,-102,851,68,392,15,13,190,-2.445557
5260,-102,849,68,392,12,12,188,-5.298088
5260,-102,843,68,392,12,13,190,-5.090103
5260,-102,838,68,392,14,13,190,-3.629242
5260,-102,844,68,392,14,12,188,-3.131004
5260,-102,847,68,392,14,14,190,-3.366768
5260,-102,839,68,392,12,15,190,-5.522980
5260,-102,847,68,392,12,12,190,-5.282120
5260,-102,840,68,392,14,11,189,-3.453751
5260,-102,845,68,392,14,13,189,-3.195435
5260,-102,847,68,392,14,13,190,-3.324295
5260,-102,847,68,392,11,12,190,-6.244690
5260,-102,841,68,392,13,12,189,-4.688553
5260,-102,834,68,392,14,11,188,-3.637375
5260,-102,841,68,392,11,13,190,-6.510468
5260,-102,844,68,392,12,12,189,-5.283234
5260,-102,848,68,392,15,11,188,-2.296326
5260,-102,851,68,392,14,10,189,-4.076683
5260,-102,848,68,392,12,12,190,-5.542099
5260,-102,847,68,392,14,15,190,-3.451096
5260,-102,845,68,392,13,12,190,-4.095551
5260,-102,844,68,392,11,13,189,-6.599152
5260,-102,841,68,392,13,14,190,-4.070160
5260,-102,843,68,392,12,13,190,-5.783020
5260,-102,841,68,392,13,11,187,-4.698639
5260,-102,840,68,392,14,13,190,-3.608536
5260,-102,845,68,392,13,12,191,-4.274208
5260,-102,848,68,392,11,12,188,-7.023438
5260,-102,837,68,392,13,14,189,-4.378021
5260,-102,841,68,392,13,12,189,-4.385620
5260,-102,850,68,392,12,12,189,-5.083527
5260,-102,848,68,392,13,13,190,-5.106552
5260,-102,847,68,392,13,13,189,-4.120476
5260,-102,847,68,392,11,13,190,-6.425140
5260,-102,843,68,392,13,13,190,-4.490791
5260,-102,837,68,392,14,13,189,-3.478104
5260,-102,839,68,392,13,13,189,-4.356766
5260,-102,844,68,392,14,14,190,-3.474693
5260,-102,845,68,392,11,13,190,-6.473618
5260,-102,849,68,392,13,14,189,-4.313751
5260,-102,849,68,392,12,12,189,-5.123169
5260,-102,848,68,392,13,13,189,-4.673386
5260,-102,851,68,392,13,12,190,-4.172203
5260,-102,846,68,392,11,13,190,-6.761459
5260,-102,838,68,392,14,13,189,-3.488235
5260,-102,837,68,392,14,12,188,-3.463448
5260,-102,843,68,392,15,12,190,-2.320709
5260,-102,836,68,392,11,14,189,-6.651672
5260,-102,846,68,392,12,12,189,-5.438133
5260,-102,844,68,392,13,11,190,-4.282654
5260,-102,839,68,392,12,12,190,-5.067719
5260,-102,845,68,392,13,14,190,-4.147812
5260,-102,846,68,392,13,12,190,-4.226433
5260,-102,841,68,392,13,13,189,-4.131477
5260,-102,845,68,392,13,13,190,-4.431595
5260,-102,841,68,392,13,12,190,-4.215256
5260,-102,839,68,392,11,12,188,-6.517685
5260,-102,844,68,392,14,15,191,-3.482941
5260,-102,849,68,392,12,13,190,-5.566139
5260,-102,841,68,392,14,13,189,-3.706757
5260,-102,843,68,392,13,11,188,-4.763168
5260,-102,845,68,392,14,13,191,-3.851288
5260,-102,844,68,392,12,12,189,-5.171463
5260,-102,839,68,392,13,14,190,-4.173859
5260,-102,851,68,392,13,13,190,-4.499466
5260,-102,851,68,392,12,12,190,-5.248276
5260,-102,841,68,392,12,13,190,-5.219658
5260,-102,845,68,392,13,14,190,-4.669998
5260,-102,847,68,392,14,13,189,-3.593056
5260,-102,849,68,392,13,14,190,-4.097107
5260,-102,839,68,392,13,13,190,-4.417267
5260,-102,848,68,392,13,14,190,-4.095505
5260,-102,838,68,392,14,12,189,-3.175354
5260,-102,845,68,392,12,14,190,-5.500763
5260,-102,845,68,392,13,12,189,-4.579857
5260,-102,844,68,392,13,10,189,-4.854202
5260,-102,835,68,392,15,14,189,-2.777740
5260,-102,844,68,392,13,13,190,-4.474724
5260,-102,843,68,392,14,14,190,-3.661919
5260,-102,835,68,392,14,12,190,-3.210052
5260,-102,839,68,392,13,13,188,-4.452789
5260,-102,846,68,392,13,12,190,-5.493637
5260,-102,851,68,392,11,12,190,-6.279404
5260,-102,850,68,392,13,12,189,-4.615524
5260,-102,845,68,392,16,13,189,-1.300720
5260,-102,843,68,392,12,14,189,-5.730896
5260,-102,847,68,392,15,12,189,-2.578934
5260,-102,844,68,392,15,14,190,-2.200432
5260,-102,845,68,392,12,14,190,-5.374535
5260,-102,843,68,392,14,13,188,-3.316696
5260,-102,837,68,392,14,11,190,-3.352554
5260,-102,839,68,392,12,12,189,-5.442642
5260,-102,838,68,392,13,15,189,-4.116737
5260,-102,844,68,392,12,11,188,-5.628738
5260,-102,839,68,392,12,13,188,-5.440468
5260,-102,843,68,392,15,12,190,-1.986076
5260,-102,846,68,392,13,11,190,-4.361267
5260,-102,842,68,392,12,12,190,-5.494232
5260,-102,849,68,392,12,14,190,-5.289597
5260,-102,843,68,392,13,15,190,-4.349319
5260,-102,851,68,392,14,14,189,-3.810303
5260,-102,845,68,392,11,12,190,-6.880661
5260,-102,845,68,392,13,13,189,-4.721191
5260,-102,842,68,392,12,13,188,-5.546768
5260,-102,845,68,392,12,14,190,-5.193176
5260,-102,845,68,392,12,13,190,-5.373596
5260,-102,842,68,392,12,13,188,-5.326096
5260,-102,843,68,392,13,14,189,-4.857254
5260,-102,843,68,392,13,14,190,-4.358261
5260,-102,841,68,392,12,10,188,-6.004120
5260,-102,848,68,392,14,12,190,-3.236275
5260,-102,848,68,392,12,12,190,-5.100235
5260,-102,843,68,392,13,13,189,-4.261154
5260,-102,842,68,392,14,11,190,-3.531631
5260,-102,843,68,392,12,15,189,-5.370621
5260,-102,850,68,392,13,12,188,-4.607285
5260,-102,841,68,392,14,13,190,-3.410202
5260,-102,846,68,392,10,12,190,-7.408524
5260,-102,841,68,392,12,13,190,-5.433823
5260,-102,843,68,392,13,12,190,-4.082954
5260,-102,839,68,392,13,15,189,-4.075302
5260,-102,848,68,392,13,13,190,-4.037506
5260,-102,847,68,392,14,11,190,-3.897873
5260,-102,836,68,392,12,12,189,-5.222389
5260,-102,841,68,392,14,15,190,-3.403824
5260,-102,841,68,392,14,15,191,-3.546234
5260,-102,847,68,392,13,14,190,-4.170563
5260,-102,841,68,392,11,12,190,-6.249054
5260,-102,841,68,392,13,11,190,-4.247528
5260,-102,839,68,392,12,14,190,-5.515350
5260,-102,840,68,392,12,12,189,-5.543335
5260,-102,849,68,392,14,10,189,-3.138794
5260,-102,853,68,392,12,15,190,-5.250732
5260,-102,844,68,392,13,13,190,-4.554550
5260,-102,842,68,392,12,14,190,-5.538353
5260,-102,841,68,392,12,10,189,-5.286461
5260,-102,841,68,392,12,13,189,-5.433075
5260,-102,846,68,392,12,11,190,-5.511475
5260,-102,845,68,392,11,12,189,-6.786537
5260,-102,840,68,392,13,13,189,-4.212738
5260,-102,845,68,392,14,11,190,-3.252228
5260,-102,851,68,392,13,13,190,-5.445450
5260,-102,844,68,392,12,13,190,-5.235512
5260,-102,846,68,392,13,13,190,-4.524857
5260,-102,850,68,392,11,13,189,-6.638603
5260,-102,848,68,392,14,13,190,-3.065277
5260,-102,851,68,392,13,11,190,-4.351746
5260,-102,838,68,392,13,14,189,-4.272385
5260,-102,845,68,392,12,14,190,-5.369781
5260,-102,842,68,392,12,14,190,-5.130844
5260,-102,848,68,392,13,12,189,-4.162476
5260,-102,849,68,392,14,14,189,-3.166473
5260,-102,840,68,392,13,16,190,-4.656960
5260,-102,849,68,392,11,14,190,-6.528023
5260,-102,853,68,392,12,12,190,-5.113663
5260,-102,846,68,392,13,11,189,-4.452866
5260,-102,847,68,392,13,14,190,-4.499290
5260,-102,851,68,392,14,12,191,-3.322739
5260,-102,843,68,392,11,13,190,-6.100197
5260,-102,851,68,392,14,12,190,-3.618446
5260,-102,845,68,392,14,13,190,-3.240234
5260,-102,848,68,392,11,14,190,-6.429047
5260,-102,845,68,392,14,12,189,-3.110497
5260,-102,845,68,392,13,12,190,-4.198776
5260,-102,844,68,392,13,13,189,-4.117973
5260,-102,844,68,392,14,11,189,-3.120628
5260,-102,841,68,392,14,11,189,-3.236145
5260,-102,846,68,392,13,13,190,-4.074432
5260,-102,839,68,392,12,12,190,-5.161041
5260,-102,841,68,392,14,11,190,-3.646805
5260,-102,843,68,392,12,12,189,-6.433350
5260,-102,844,68,392,13,14,190,-4.391754
5260,-102,842,68,392,12,12,190,-5.530563
