freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5260,-102,848,68,392,14,14,190,-3.196930
5260,-102,841,68,392,13,13,190,-4.079903
5260,-102,835,68,392,13,12,189,-4.377701
5260,-102,840,68,392,13,11,188,-5.372368
5260,-102,844,68,392,13,14,190,-4.130478
5260,-102,849,68,392,13,13,191,-4.334885
5260,-102,849,68,392,12,13,189,-5.401855
5260,-102,845,68,392,14,15,190,-3.901955
5260,-102,845,68,392,12,13,190,-5.925186
5260,-102,846,68,392,13,11,189,-4.331146
5260,-102,847,68,392,15,13,189,-2.175484
5260,-102,851,68,392,13,13,190,-4.351967
5260,-102,839,68,392,13,13,189,-4.385101
5260,-102,849,68,392,14,12,190,-3.279327
5260,-102,849,68,392,14,12,189,-3.220779
5260,-102,846,68,392,11,15,189,-6.430290
5260,-102,845,68,392,13,11,190,-4.304176
5260,-102,847,68,392,13,14,190,-4.758804
5260,-102,847,68,392,14,12,188,-3.554077
5260,-102,841,68,392,14,12,190,-3.354660
5260,-102,836,68,392,13,14,190,-4.250031
5260,-102,846,68,392,12,13,189,-6.037483
5260,-102,852,68,392,12,12,190,-5.526154
5260,-102,840,68,392,13,13,189,-4.113205
5260,-102,851,68,392,13,13,190,-4.230362
5260,-102,843,68,392,12,12,190,-5.350082
5260,-102,843,68,392,10,12,189,-7.482162
5260,-102,848,68,392,13,14,190,-4.646011
5260,-102,843,68,392,12,12,190,-5.562454
5260,-102,847,68,392,13,15,190,-4.868240
5260,-102,838,68,392,14,13,189,-3.154701
5260,-102,845,68,392,13,12,189,-4.387093
5260,-102,839,68,392,12,12,189,-5.145432
5260,-102,838,68,392,13,12,190,-4.366417
5260,-102,838,68,392,13,13,189,-4.228668
5260,-102,843,68,392,11,13,189,-6.794708
5260,-102,840,68,392,13,12,189,-4.446045
5260,-102,845,68,392,13,14,191,-4.293335
5260,-102,847,68,392,12,15,189,-5.103691
5260,-102,848,68,392,15,12,190,-2.161621
5260,-102,838,68,392,14,15,190,-3.522255
5260,-102,845,68,392,13,12,189,-4.464127
5260,-102,844,68,392,13,13,190,-4.096985
5260,-102,843,68,392,13,13,190,-4.343605
5260,-102,843,68,392,12,13,189,-5.178421
5260,-102,840,68,392,13,12,189,-4.113762
5260,-102,847,68,392,13,12,189,-4.615372
5260,-102,842,68,392,12,12,189,-5.589462
5260,-102,845,68,392,13,11,190,-4.398926
5260,-102,846,68,392,12,12,190,-5.315125
5260,-102,846,68,392,13,13,189,-5.037659
5260,-102,841,68,392,12,11,190,-5.486816
5260,-102,842,68,392,12,13,189,-5.498306
5260,-102,845,68,392,13,13,189,-4.580017
5260,-102,849,68,392,16,12,191,-1.196320
5260,-102,841,68,392,12,13,189,-5.403214
5260,-102,842,68,392,12,13,190,-5.872894
5260,-102,842,68,392,14,13,191,-3.591454
5260,-102,841,68,392,12,10,188,-5.236572
5260,-102,844,68,392,11,13,190,-7.481949
5260,-102,844,68,392,13,13,190,-4.892006
5260,-102,839,68,392,13,11,189,-4.508507
5260,-102,848,68,392,13,15,190,-4.426132
5260,-102,848,68,392,13,12,189,-4.878059
5260,-102,844,68,392,12,13,190,-5.193474
5260,-102,844,68,392,13,14,190,-5.468475
5260,-102,846,68,392,15,13,190,-2.213905
5260,-102,846,68,392,11,12,190,-6.829453
5260,-102,846,68,392,12,14,190,-6.509857
5260,-102,849,68,392,16,12,189,-2.045898
5260,-102,845,68,392,12,14,189,-5.213448
5260,-102,846,68,392,12,14,190,-5.509598
5260,-102,844,68,392,14,13,190,-3.907539
5260,-102,847,68,392,14,14,189,-3.616104
5260,-102,852,68,392,12,13,190,-4.919937
5260,-102,845,68,392,13,12,190,-3.992935
5260,-102,848,68,392,10,14,190,-7.601929
5260,-102,841,68,392,12,13,189,-5.335861
5260,-102,840,68,392,14,14,189,-3.713028
5260,-102,841,68,392,12,14,189,-5.168350
5260,-102,836,68,392,13,12,190,-4.286438
5260,-102,841,68,392,14,13,190,-3.190941
5260,-102,840,68,392,14,13,189,-3.340698
5260,-102,841,68,392,15,13,190,-2.785698
5260,-102,848,68,392,11,13,190,-5.938347
5260,-102,848,68,392,12,13,189,-5.807434
5260,-102,845,68,392,14,10,189,-4.040901
5260,-102,838,68,392,11,14,190,-6.778381
5260,-102,848,68,392,14,10,189,-3.257507
5260,-102,846,68,392,12,15,190,-5.510452
5260,-102,843,68,392,13,13,190,-4.343193
5260,-102,851,68,392,13,13,190,-4.841400
5260,-102,840,68,392,14,11,190,-3.879745
5260,-102,841,68,392,13,12,189,-4.469513
5260,-102,847,68,392,14,12,190,-3.288559
5260,-102,846,68,392,11,12,190,-7.130615
5260,-102,845,68,392,11,12,190,-6.109337
5260,-102,848,68,392,14,13,190,-3.170517
5260,-102,851,68,392,13,12,190,-4.208008
5260,-102,844,68,392,12,12,190,-5.238289
5260,-102,841,68,392,14,13,190,-3.182274
5260,-102,844,68,392,13,14,191,-4.932007
5260,-102,845,68,392,14,11,188,-3.677383
5260,-102,843,68,392,12,13,190,-5.794724
5260,-102,846,68,392,14,14,190,-3.581612
5260,-102,844,68,392,12,13,188,-6.363365
5260,-102,845,68,392,13,15,190,-4.368942
5260,-102,847,68,392,11,11,190,-6.888031
5260,-102,843,68,392,12,12,189,-5.539459
5260,-102,844,68,392,14,12,190,-3.381912
5260,-102,843,68,392,14,14,190,-3.187790
5260,-102,844,68,392,13,11,190,-4.869614
5260,-102,847,68,392,14,12,189,-3.145691
5260,-102,851,68,392,13,14,191,-4.227119
5260,-102,844,68,392,13,13,189,-5.083755
5260,-102,850,68,392,13,13,190,-4.740692
5260,-102,849,68,392,12,13,190,-5.384727
5260,-102,850,68,392,14,12,188,-3.650497
5260,-102,836,68,392,13,11,189,-4.736023
5260,-102,846,68,392,11,13,189,-6.131805
5260,-102,845,68,392,13,14,190,-4.055130
5260,-102,843,68,392,14,13,190,-3.079697
5260,-102,845,68,392,12,13,189,-5.157196
5260,-102,842,68,392,13,12,189,-4.557205
5260,-102,844,68,392,12,12,190,-5.470932
5260,-102,843,68,392,13,12,189,-4.013382
5260,-102,843,68,392,12,11,189,-5.427475
5260,-102,841,68,392,14,13,191,-3.092346
5260,-102,847,68,392,13,13,189,-4.810593
5260,-102,837,68,392,14,14,190,-3.288681
5260,-102,851,68,392,14,11,190,-3.354538
5260,-102,845,68,392,11,12,189,-5.915749
5260,-102,850,68,392,12,13,190,-5.836700
5260,-102,840,68,392,14,12,189,-3.025925
5260,-102,845,68,392,10,15,189,-7.616959
5260,-102,840,68,392,14,13,189,-3.741447
5260,-102,850,68,392,11,13,190,-6.184639
5260,-102,840,68,392,14,13,189,-3.232170
5260,-102,851,68,392,12,15,190,-5.320839
5260,-102,845,68,392,12,13,190,-6.498428
5260,-102,846,68,392,11,14,190,-6.858109
5260,-102,849,68,392,14,13,190,-3.758904
5260,-102,846,68,392,13,13,190,-4.341774
5260,-102,849,68,392,12,12,189,-5.608658
5260,-102,848,68,392,13,13,190,-4.593063
5260,-102,850,68,392,15,14,190,-2.493332
5260,-102,849,68,392,13,13,189,-4.409477
5260,-102,847,68,392,12,11,190,-5.200798
5260,-102,847,68,392,12,14,190,-5.179916
5260,-102,845,68,392,12,14,189,-5.008118
5260,-102,838,68,392,12,14,190,-5.241615
5260,-102,838,68,392,12,12,190,-5.037033
5260,-102,850,68,392,12,11,189,-5.018906
5260,-102,851,68,392,13,13,190,-4.539459
5260,-102,850,68,392,12,14,190,-5.193733
5260,-102,844,68,392,13,13,189,-4.497574
5260,-102,847,68,392,12,12,189,-5.376724
5260,-102,844,68,392,14,14,190,-4.484650
5260,-102,845,68,392,12,12,189,-5.803688
5260,-102,852,68,392,13,12,191,-4.321960
5260,-102,842,68,392,12,13,189,-5.658035
5260,-102,845,68,392,14,13,189,-3.101151
5260,-102,841,68,392,13,11,190,-4.489944
5260,-102,848,68,392,13,14,190,-4.719193
5260,-102,836,68,392,13,13,190,-5.084030
5260,-102,845,68,392,15,11,189,-2.419968
5260,-102,853,68,392,12,11,190,-5.471222
5260,-102,845,68,392,12,14,190,-6.102768
5260,-102,850,68,392,12,12,190,-5.199722
5260,-102,851,68,392,12,11,188,-5.557068
5260,-102,845,68,392,12,13,189,-5.311951
5260,-102,846,68,392,14,11,189,-4.076912
5260,-102,847,68,392,13,13,189,-4.328735
5260,-102,846,68,392,15,15,190,-2.007256
5260,-102,846,68,392,14,12,190,-3.646774
5260,-102,853,68,392,11,12,189,-6.434830
5260,-102,851,68,392,14,14,190,-3.250687
5260,-102,854,68,392,13,14,190,-4.073967
5260,-102,845,68,392,11,12,189,-6.430389
5260,-102,849,68,392,13,15,190,-4.364571
5260,-102,844,68,392,12,13,190,-5.903732
5260,-102,844,68,392,12,11,188,-5.190933
5260,-102,846,68,392,11,13,190,-6.225723
5260,-102,846,68,392,12,14,190,-5.105637
5260,-102,845,68,392,12,14,188,-5.528137
5260,-102,841,68,392,14,12,188,-2.969147
5260,-102,838,68,392,12,14,190,-5.326431
5260,-102,851,68,392,13,13,189,-4.178864
5260,-102,846,68,392,15,13,189,-2.602112
5260,-102,845,68,392,11,15,190,-6.246643
5260,-102,845,68,392,13,10,188,-4.066216
5260,-102,847,68,392,14,13,190,-4.179062
5260,-102,834,68,392,13,15,189,-4.077950
5260,-102,848,68,392,15,14,189,-2.715393
5260,-102,853,68,392,12,12,190,-6.128883
5260,-102,850,68,392,13,14,190,-4.664391
5260,-102,845,68,392,12,14,189,-5.678375
5260,-102,846,68,392,14,11,190,-3.486504
5260,-102,844,68,392,10,11,187,-7.207962
5260,-102,850,68,392,13,14,190,-4.857643
5260,-102,848,68,392,13,9,189,-4.444809
5260,-102,850,68,392,11,14,190,-6.426208
5260,-102,844,68,392,12,12,190,-5.178802
5260,-102,835,68,392,14,12,190,-3.423660
5260,-102,851,68,392,12,13,190,-5.379791
5260,-102,848,68,392,15,14,190,-2.217987
5260,-102,848,68,392,13,12,190,-4.713234
5260,-102,841,68,392,12,11,189,-5.598839
5260,-102,842,68,392,12,12,189,-5.495728
5260,-102,841,68,392,13,13,190,-4.092430
5260,-102,843,68,392,14,15,190,-3.348999
5260,-102,836,68,392,13,14,189,-5.071899
5260,-102,837,68,392,11,13,190,-6.460670
5260,-102,849,68,392,14,14,188,-3.025833
5260,-102,840,68,392,15,14,190,-2.086044
5260,-102,843,68,392,13,13,190,-4.160950
5260,-102,845,68,392,12,12,190,-5.659073
5260,-102,849,68,392,14,12,189,-3.351151
5260,-102,847,68,392,12,14,190,-5.377350
5260,-102,843,68,392,13,14,190,-4.790375
5260,-102,844,68,392,11,14,191,-6.804153
5260,-102,845,68,392,13,12,189,-4.353790
5260,-102,848,68,392,12,13,189,-5.362534
5260,-102,843,68,392,13,13,189,-4.379021
5260,-102,848,68,392,13,12,189,-4.149765
5260,-102,849,68,392,15,14,189,-3.035858
5260,-102,844,68,392,14,13,190,-3.439766
5260,-102,850,68,392,12,14,190,-5.675476
5260,-102,848,68,392,13,14,190,-4.311218
5260,-102,844,68,392,15,11,188,-2.491196
5260,-102,849,68,392,13,13,189,-4.397568
5260,-102,838,68,392,13,13,190,-4.624329
5260,-102,845,68,392,13,12,190,-4.341919
5260,-102,837,68,392,13,12,188,-4.556091
5260,-102,846,68,392,13,14,190,-4.675339
5260,-102,839,68,392,13,13,190,-5.507423
5260,-102,845,68,392,13,13,190,-5.443726
5260,-102,846,68,392,12,13,190,-5.495079
5260,-102,846,68,392,12,13,190,-5.182617
5260,-102,848,68,392,13,12,190,-4.374611
5260,-102,844,68,392,14,14,189,-3.339615
5260,-102,849,68,392,11,13,190,-6.654572
5260,-102,846,68,392,13,14,189,-4.332886
5260,-102,843,68,392,13,12,190,-4.388939
5260,-102,841,68,392,13,13,189,-4.452927
5260,-102,849,68,392,12,13,189,-5.660423
5260,-102,838,68,392,13,12,190,-4.330276
5260,-102,848,68,392,12,12,191,-6.573883
5260,-102,838,68,392,11,12,188,-6.219482
5260,-102,839,68,392,14,13,189,-3.193207
5260,-102,850,68,392,14,13,189,-3.160820
5260,-102,844,68,392,12,14,190,-5.713943
5280,-102,845,68,392,17,13,192,0.181496
5280,-102,852,68,392,17,14,193,-0.414749
5280,-102,849,68,392,12,12,190,-5.042358
5280,-102,841,68,392,15,12,192,-2.023270
5280,-102,850,68,392,17,14,193,-1.286453
5280,-102,852,68,392,12,12,189,-5.732620
5280,-102,849,68,392,16,13,193,-1.397690
5280,-102,851,68,392,18,14,192,0.522034
5280,-102,844,68,392,14,11,189,-3.789154
5280,-102,849,68,392,15,15,193,-2.434708
5280,-102,848,68,392,15,14,193,-2.561020
5280,-102,846,68,392,12,10,189,-5.029526
5280,-102,847,68,392,17,14,193,-0.222137
5280,-102,844,68,392,14,15,193,-3.824585
5280,-102,835,68,392,12,13,189,-5.280128
5280,-102,852,68,392,17,15,192,-0.510895
5280,-102,848,68,392,13,13,192,-4.700218
5280,-102,839,68,392,13,11,189,-4.532364
5280,-102,849,68,392,17,14,192,-1.014343
5280,-102,846,68,392,12,16,192,-4.982765
5280,-102,841,68,392,14,11,189,-3.153641
5280,-102,853,68,392,16,14,193,-1.412018
5280,-102,848,68,392,13,11,191,-4.389816
5280,-102,845,68,392,14,10,190,-3.329727
5280,-102,848,68,392,15,13,193,-2.182800
5280,-102,842,68,392,12,10,190,-6.116867
5280,-102,846,68,392,15,10,190,-2.059738
5280,-102,850,68,392,15,13,192,-2.234665
5280,-102,843,68,392,13,10,189,-4.233002
5280,-102,849,68,392,16,9,191,-1.303345
5280,-102,848,68,392,16,15,193,-1.387207
5280,-102,843,68,392,12,11,190,-5.107010
5280,-102,844,68,392,17,11,191,0.276199
5280,-102,850,68,392,15,14,193,-3.621826
5280,-102,845,68,392,11,10,190,-6.246872
5280,-102,845,68,392,16,16,192,-1.447174
5280,-102,847,68,392,17,13,192,-0.514923
5280,-102,852,68,392,12,10,190,-5.280045
5280,-102,845,68,392,17,15,192,-0.246765
5280,-102,844,68,392,17,16,193,-0.584496
5280,-102,845,68,392,12,12,189,-5.362427
5280,-102,847,68,392,15,16,193,-2.240738
5280,-102,849,68,392,16,16,192,-2.160934
5280,-102,844,68,392,11,13,189,-6.833633
5280,-102,846,68,392,17,17,193,-0.819138
5280,-102,849,68,392,14,15,193,-3.819519
5280,-102,846,68,392,12,13,190,-5.760063
5280,-102,849,68,392,17,13,191,-1.581467
5280,-102,845,68,392,15,15,193,-2.258865
5280,-102,846,68,392,12,11,190,-6.503601
5280,-102,845,68,392,17,15,192,-0.209839
5280,-102,846,68,392,14,16,192,-3.214111
5280,-102,845,68,392,13,13,189,-4.436920
5280,-102,850,68,392,17,16,193,-0.850159
5280,-102,846,68,392,12,14,192,-4.903900
5280,-102,843,68,392,13,10,189,-4.200638
5280,-102,845,68,392,17,16,193,-0.798691
5280,-102,847,68,392,13,11,191,-4.234596
5280,-102,843,68,392,15,8,190,-2.759926
5280,-102,851,68,392,17,12,191,-0.269096
5280,-102,838,68,392,14,8,189,-3.193733
5280,-102,839,68,392,17,9,190,-0.387314
5280,-102,847,68,392,13,14,192,-4.424774
5280,-102,846,68,392,12,10,191,-5.128304
5280,-102,844,68,392,16,10,192,-0.978371
5280,-102,845,68,392,16,14,193,-1.620773
5280,-102,840,68,392,11,11,190,-6.419624
5280,-102,841,68,392,16,14,191,-1.039001
5280,-102,845,68,392,16,13,192,-2.189331
5280,-102,841,68,392,13,12,190,-5.107933
5280,-102,845,68,392,15,17,192,-1.892960
5280,-102,843,68,392,18,14,192,0.738571
5280,-102,849,68,392,14,14,189,-3.478088
5280,-102,845,68,392,16,15,192,-1.577362
5280,-102,842,68,392,16,15,192,-1.770721
5280,-102,843,68,392,12,11,190,-5.691681
5280,-102,848,68,392,14,16,193,-3.608818
5280,-102,847,68,392,16,16,193,-1.449554
5280,-102,837,68,392,14,12,190,-3.249100
5280,-102,848,68,392,17,15,192,-0.172318
5280,-102,849,68,392,13,16,193,-4.664413
5280,-102,846,68,392,13,13,190,-4.546249
5280,-102,848,68,392,17,15,193,-0.422852
5280,-102,848,68,392,13,17,193,-4.670578
5280,-102,846,68,392,13,13,190,-4.630020
5280,-102,851,68,392,17,14,193,-0.487808
5280,-102,848,68,392,11,15,193,-6.323029
5280,-102,846,68,392,13,10,189,-4.775848
5280,-102,853,68,392,15,16,192,-2.831589
5280,-102,849,68,392,14,11,192,-2.827805
5280,-102,851,68,392,12,11,190,-4.924240
5280,-102,847,68,392,15,14,192,-2.399147
5280,-102,845,68,392,14,10,191,-3.271683
5280,-102,844,68,392,15,7,189,-3.018425
5280,-102,851,68,392,16,14,191,-1.718979
5280,-102,838,68,392,12,9,190,-5.798508
5280,-102,849,68,392,17,11,191,-0.166428
5280,-102,847,68,392,15,13,193,-2.454102
5280,-102,834,68,392,13,9,190,-4.501083
5280,-102,845,68,392,17,13,192,-0.180794
5280,-102,845,68,392,17,15,193,-0.638000
5280,-102,845,68,392,13,8,189,-4.366165
5280,-102,847,68,392,16,15,192,-1.040176
5280,-102,851,68,392,16,14,193,-1.500839
5280,-102,839,68,392,11,11,189,-6.373993
5280,-102,847,68,392,15,16,192,-1.850723
5280,-102,851,68,392,18,16,193,0.411194
5280,-102,849,68,392,13,12,189,-5.461594
5280,-102,847,68,392,16,15,192,-1.415314
5280,-102,852,68,392,17,16,194,-1.694214
5280,-102,845,68,392,13,13,190,-4.540512
5280,-102,845,68,392,15,15,192,-2.264313
5280,-102,849,68,392,17,18,192,-0.334488
5280,-102,843,68,392,13,10,189,-4.509567
5280,-102,845,68,392,15,16,193,-2.452530
5280,-102,844,68,392,15,15,192,-2.648529
5280,-102,845,68,392,13,11,189,-5.474930
5280,-102,848,68,392,16,15,193,-1.543854
5280,-102,845,68,392,12,14,193,-5.824974
5280,-102,839,68,392,12,12,189,-5.400558
5280,-102,848,68,392,16,17,193,-1.617172
5280,-102,846,68,392,12,14,193,-4.857262
5280,-102,838,68,392,14,13,190,-3.539429
5280,-102,847,68,392,15,16,193,-2.375488
5280,-102,839,68,392,13,12,190,-3.978271
5280,-102,847,68,392,13,9,189,-4.055069
5280,-102,845,68,392,17,13,193,-0.456512
5280,-102,839,68,392,13,10,190,-4.158813
5280,-102,844,68,392,16,9,190,-1.707695
5280,-102,851,68,392,16,16,193,-1.362274
5280,-102,844,68,392,13,9,191,-4.748772
5280,-102,840,68,392,17,8,189,-0.129074
5280,-102,849,68,392,16,15,192,-1.674454
5280,-102,836,68,392,13,9,189,-5.465179
5280,-102,843,68,392,17,11,191,-0.119766
5280,-102,846,68,392,15,15,193,-2.888374
5280,-102,850,68,392,14,11,190,-3.137314
5280,-102,845,68,392,16,13,192,-1.071342
5280,-102,847,68,392,16,16,192,-2.219559
5280,-102,849,68,392,14,11,189,-3.283401
5280,-102,846,68,392,17,15,192,-0.072617
5280,-102,844,68,392,18,15,192,0.482254
5280,-102,842,68,392,11,11,189,-6.625580
5280,-102,846,68,392,16,12,193,-1.229065
5280,-102,843,68,392,18,16,192,0.502670
5280,-102,841,68,392,10,12,190,-7.219872
5280,-102,846,68,392,13,15,193,-4.270889
5280,-102,843,68,392,17,16,193,-0.698257
5280,-102,840,68,392,13,13,189,-4.707535
5280,-102,847,68,392,15,17,193,-2.252945
5280,-102,844,68,392,15,14,193,-2.891495
5280,-102,845,68,392,14,12,189,-3.507935
5280,-102,844,68,392,16,15,192,-1.850372
5280,-102,845,68,392,13,15,192,-4.622124
5280,-102,840,68,392,12,13,190,-5.787460
5280,-102,844,68,392,17,14,192,-0.280312
5280,-102,844,68,392,13,14,192,-3.881454
5280,-102,845,68,392,13,10,190,-4.620163
5280,-102,850,68,392,18,16,193,0.209679
5280,-102,843,68,392,13,14,192,-3.933044
5280,-102,839,68,392,15,11,190,-2.352913
5280,-102,846,68,392,16,15,193,-1.655197
5280,-102,844,68,392,12,12,191,-5.007454
5280,-102,839,68,392,14,11,190,-3.439957
5280,-102,851,68,392,17,17,193,-0.915359
5280,-102,849,68,392,13,11,191,-4.348190
5280,-102,839,68,392,15,10,190,-2.748337
5280,-102,849,68,392,13,14,192,-4.453148
5280,-102,837,68,392,13,10,190,-4.077003
5280,-102,849,68,392,15,11,190,-2.492195
5280,-102,849,68,392,15,15,192,-2.520729
5280,-102,839,68,392,12,11,189,-5.616470
5280,-102,844,67,393,20,12,191,2.993561
5280,-102,848,68,392,15,15,193,-2.363190
5280,-102,839,68,392,13,10,190,-4.371918
5280,-102,839,68,392,16,15,192,-1.338379
5280,-102,851,68,392,17,14,192,-1.598259
5280,-102,846,68,392,12,12,191,-5.096069
5280,-102,847,68,392,17,15,193,-0.232452
5280,-102,850,68,392,16,15,192,-1.461472
5280,-102,836,68,392,11,12,189,-6.621780
5280,-102,846,68,392,14,14,193,-3.391571
5280,-102,850,68,392,16,16,193,-1.571167
5280,-102,839,68,392,13,13,189,-4.772491
5280,-102,851,68,392,15,17,193,-2.385979
5280,-102,847,68,392,15,15,193,-2.646408
5280,-102,847,68,392,10,12,190,-7.778549
5280,-102,843,68,392,16,15,192,-1.525146
5280,-102,844,68,392,14,15,192,-3.401901
5280,-102,840,68,392,13,13,190,-4.359428
5280,-102,848,68,392,17,16,192,-0.440422
5280,-102,848,68,392,13,13,191,-4.011581
5280,-102,845,68,392,13,11,190,-4.029068
5280,-102,845,68,392,15,16,192,-2.604889
5280,-102,849,68,392,12,14,193,-4.966309
5280,-102,843,68,392,12,10,189,-5.258484
5280,-102,842,68,392,17,15,193,-0.335739
5280,-102,845,68,392,14,12,192,-3.047455
5280,-102,846,68,392,14,9,190,-3.293396
5280,-102,845,68,392,14,15,193,-3.245377
5280,-102,846,68,392,12,10,190,-5.459824
5280,-102,844,68,392,15,9,191,-2.889664
5280,-102,852,68,392,14,17,193,-3.415146
5280,-102,834,68,392,12,9,189,-5.473129
5280,-102,847,68,392,16,12,192,-1.437439
5280,-102,845,68,392,15,14,193,-3.049355
5280,-102,836,68,392,12,9,189,-5.160110
5280,-102,841,68,392,17,12,191,-0.330093
5280,-102,846,68,392,17,12,192,-0.971092
5280,-102,839,68,392,13,11,190,-4.108727
5280,-102,846,68,392,15,16,193,-1.880798
5280,-102,848,68,392,19,15,192,1.568604
5280,-102,835,68,392,15,12,190,-2.464371
5280,-102,848,68,392,13,15,193,-4.184616
5280,-102,845,68,392,16,16,192,-1.985710
5280,-102,841,68,392,12,13,190,-5.604637
5280,-102,844,68,392,16,15,192,-1.162094
5280,-102,845,68,392,16,13,192,-1.685242
5280,-102,844,68,392,11,10,189,-7.410339
5280,-102,845,68,392,16,16,193,-2.280930
5280,-102,843,68,392,15,15,191,-2.238327
5280,-102,839,68,392,12,12,190,-5.320160
5280,-102,846,68,392,19,15,193,1.202332
5280,-102,843,68,392,13,14,192,-4.025742
5280,-102,845,68,392,14,11,189,-3.344238
5280,-102,850,68,392,17,15,193,-0.635406
5280,-102,853,68,392,12,14,192,-4.923401
5280,-102,839,68,392,13,12,190,-4.164429
5280,-102,847,68,392,17,15,193,-0.073257
5280,-102,841,68,392,13,11,190,-3.877251
5280,-102,839,68,392,13,9,189,-4.343719
5280,-102,845,68,392,15,15,193,-2.523506
5280,-102,840,68,392,14,11,191,-3.503822
5280,-102,838,68,392,15,8,190,-2.082367
5280,-102,846,68,392,16,15,193,-1.700081
5280,-102,847,68,392,13,8,189,-4.584427
5280,-102,837,68,392,17,9,191,-0.133224
5280,-102,846,68,392,15,14,192,-2.500488
5280,-102,847,68,392,12,9,190,-5.094284
5280,-102,844,68,392,18,13,191,1.207756
5280,-102,851,68,392,17,13,192,-0.246849
5280,-102,844,68,392,11,9,189,-5.918526
5280,-102,846,68,392,17,14,192,0.019264
5280,-102,846,68,392,17,15,192,-0.854347
5280,-102,843,68,392,14,12,190,-4.103035
5280,-102,845,68,392,15,12,192,-3.168930
5280,-102,850,68,392,16,16,193,-1.306038
5280,-102,835,68,392,13,11,189,-5.088699
5280,-102,845,68,392,16,16,192,-1.787506
5280,-102,849,68,392,14,15,193,-3.901718
5280,-102,843,68,392,13,13,191,-4.421822
5280,-102,851,68,392,16,14,191,-2.183044
5280,-102,848,68,392,15,13,192,-2.467461
5280,-102,841,68,392,12,12,189,-5.555496
5280,-102,853,68,392,16,17,193,-1.486404
5280,-102,848,68,392,15,15,193,-2.367920
5280,-102,842,68,392,12,12,189,-5.442871
5280,-102,856,68,392,19,16,193,1.354340
5280,-102,842,68,392,11,15,192,-5.960846
5280,-102,841,68,392,14,10,189,-3.562073
5280,-102,851,68,392,18,16,193,0.219452
5280,-102,844,68,392,12,12,192,-5.079636
5280,-102,841,68,392,13,11,190,-4.478729
5280,-102,845,68,392,16,17,193,-1.347565
5280,-102,841,68,392,13,10,190,-4.213638
5280,-102,842,68,392,15,10,190,-2.471710
5280,-102,846,68,392,17,12,192,-0.141235
5280,-102,841,68,392,12,8,190,-5.497543
5280,-102,846,68,392,17,8,190,-0.293594
5280,-102,853,68,392,13,17,193,-4.326172
5280,-102,841,68,392,15,9,190,-2.005234
5280,-102,845,68,392,16,10,190,-1.593124
5280,-102,844,68,392,16,15,192,-1.589325
5280,-102,846,68,392,11,12,190,-6.339264
5280,-102,847,68,392,17,15,192,0.176636
5280,-102,851,68,392,15,16,193,-2.593956
5280,-102,844,68,392,13,12,190,-4.514694
5280,-102,846,68,392,16,17,193,-1.035133
5280,-102,843,68,392,17,15,193,-1.334923
5280,-102,847,68,392,13,11,188,-4.180786
5280,-102,846,68,392,15,13,192,-2.460754
5280,-102,846,68,392,17,14,192,-1.633499
5280,-102,839,68,392,13,12,189,-4.594086
5280,-102,845,68,392,13,16,192,-4.566147
5280,-102,845,68,392,18,16,193,0.412918
5280,-102,843,68,392,10,12,190,-7.220039
