freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5280,-102,843,68,392,16,18,193,-1.500313
5280,-102,845,68,392,15,15,192,-2.888290
5280,-102,845,68,392,14,13,189,-3.741257
5280,-102,845,68,392,15,14,193,-2.582047
5280,-102,843,68,392,13,16,193,-4.463135
5280,-102,840,68,392,14,12,189,-3.133347
5280,-102,844,68,392,17,14,192,-0.861404
5280,-102,845,68,392,13,12,192,-3.899635
5280,-102,842,68,392,12,11,188,-5.448273
5280,-102,843,68,392,17,14,192,-0.602615
5280,-102,841,68,392,13,13,191,-4.038780
5280,-102,845,68,392,13,11,190,-5.499924
5280,-102,846,68,392,16,15,193,-1.530869
5280,-102,844,68,392,15,11,191,-2.032944
5280,-102,843,68,392,15,9,190,-3.471184
5280,-102,851,68,392,16,14,192,-1.495422
5280,-102,844,68,392,11,10,191,-6.495880
5280,-102,841,68,392,17,8,189,-0.180435
5280,-102,850,68,392,14,14,192,-3.531372
5280,-102,845,68,392,11,10,190,-6.157791
5280,-102,843,68,392,16,12,191,-1.384949
5280,-102,847,68,392,13,12,193,-4.797241
5280,-102,838,68,392,11,9,189,-6.711914
5280,-102,842,68,392,17,14,192,0.088318
5280,-102,845,68,392,16,17,193,-1.603004
5280,-102,841,68,392,13,12,190,-4.284393
5280,-102,846,68,392,16,14,192,-0.801003
5280,-102,849,68,392,15,15,194,-2.515396
5280,-102,840,68,392,12,12,190,-5.888321
5280,-102,846,68,392,16,15,192,-1.393631
5280,-102,853,68,392,17,15,193,-0.683304
5280,-102,840,68,392,12,14,190,-5.668533
5280,-102,843,68,392,17,14,192,-0.595047
5280,-102,845,68,392,17,14,193,-0.092331
5280,-102,841,68,392,13,11,188,-4.452194
5280,-102,850,68,392,17,13,193,-0.799377
5280,-102,845,68,392,14,17,193,-3.684296
5280,-102,842,68,392,14,11,188,-3.753220
5280,-102,854,68,392,16,14,192,-1.203781
5280,-102,847,68,392,13,17,193,-4.200203
5280,-102,845,68,392,12,9,189,-5.145752
5280,-102,852,68,392,17,16,193,-0.459106
5280,-102,847,68,392,13,13,192,-4.053467
5280,-102,843,68,392,13,12,189,-4.355911
5280,-102,855,68,392,17,15,193,-0.489769
5280,-102,843,68,392,15,13,192,-2.028679
5280,-102,846,68,392,15,10,190,-2.210159
5280,-102,847,68,392,15,17,193,-3.065002
5280,-102,843,68,392,14,12,191,-3.010994
5280,-102,846,68,392,16,8,190,-1.482681
5280,-102,849,68,392,16,13,192,-2.584755
5280,-102,843,68,392,12,10,191,-5.373444
5280,-102,843,68,392,17,10,190,-0.618690
5280,-102,850,68,392,14,16,192,-4.219833
5280,-102,842,68,392,14,10,191,-3.051926
5280,-102,847,68,392,18,10,191,0.829651
5280,-102,846,68,392,17,16,193,-0.397514
5280,-102,839,68,392,12,11,189,-5.344574
5280,-102,843,68,392,16,11,191,-0.998108
5280,-102,849,68,392,17,16,193,-0.545822
5280,-102,843,68,392,12,11,189,-5.848709
5280,-102,848,68,392,18,13,192,1.124214
5280,-102,843,68,392,17,15,192,-0.571960
5280,-102,844,68,392,13,11,190,-4.586151
5280,-102,844,68,392,16,15,192,-1.327820
5280,-102,849,68,392,17,16,193,-0.555008
5280,-102,845,68,392,12,14,190,-6.126076
5280,-102,846,68,392,15,17,193,-2.375626
5280,-102,847,68,392,15,14,193,-2.526978
5280,-102,839,68,392,13,11,189,-4.211151
5280,-102,846,68,392,16,17,193,-1.572975
5280,-102,846,68,392,15,17,193,-2.556686
5280,-102,844,68,392,13,11,189,-4.579819
5280,-102,845,68,392,16,14,192,-1.384308
5280,-102,841,68,392,12,15,193,-5.367447
5280,-102,839,68,392,13,10,189,-5.460297
5280,-102,849,68,392,16,14,192,-1.864960
5280,-102,847,68,392,14,13,192,-3.251114
5280,-102,849,68,392,14,11,190,-3.158012
5280,-102,851,68,392,17,15,192,-0.592651
5280,-102,846,68,392,11,14,192,-5.782349
5280,-102,840,68,392,13,12,189,-4.378120
5280,-102,845,68,392,18,13,193,-0.288391
5280,-102,842,68,392,13,11,191,-4.267540
5280,-102,843,68,392,15,7,189,-2.484680
5280,-102,852,68,392,16,13,192,-1.563385
5280,-102,843,68,392,13,10,190,-4.481781
5280,-102,845,68,392,16,10,192,-1.284454
5280,-102,847,68,392,15,15,193,-2.209473
5280,-102,841,68,392,12,9,189,-5.816986
5280,-102,843,68,392,18,12,192,0.608765
5280,-102,848,68,392,15,15,193,-2.563782
5280,-102,849,68,392,13,10,190,-4.315674
5280,-102,847,68,392,17,12,191,0.020950
5280,-102,846,68,392,17,14,192,-0.701523
5280,-102,851,68,392,12,12,190,-5.221085
5280,-102,846,68,392,16,17,193,-1.087265
5280,-102,848,68,392,17,14,191,-0.832077
5280,-102,848,68,392,11,11,190,-6.325851
5280,-102,850,68,392,14,17,193,-3.910667
5280,-102,853,68,392,15,14,193,-2.410675
5280,-102,840,68,392,13,13,189,-4.619858
5280,-102,847,68,392,15,15,193,-3.636169
5280,-102,847,68,392,17,17,193,-0.660934
5280,-102,851,68,392,12,14,190,-5.323303
5280,-102,853,68,392,16,16,193,-1.338821
5280,-102,844,68,392,13,15,193,-4.501991
5280,-102,840,68,392,12,11,189,-5.156219
5280,-102,852,68,392,15,15,193,-2.778168
5280,-102,844,68,392,11,15,192,-6.089790
5280,-102,846,68,392,13,12,191,-4.281418
5280,-102,851,68,392,16,13,192,-1.544617
5280,-102,847,68,392,11,17,193,-6.082939
5280,-102,840,68,392,14,11,189,-3.806961
5280,-102,846,68,392,16,16,192,-1.400299
5280,-102,844,68,392,13,11,191,-3.825203
5280,-102,839,68,392,13,10,189,-5.052727
5280,-102,845,68,392,17,12,192,-0.354286
5280,-102,847,68,392,13,9,191,-4.065414
5280,-102,841,68,392,15,9,190,-2.348343
5280,-102,848,68,392,15,14,193,-2.223114
5280,-102,850,68,392,14,11,190,-3.538101
5280,-102,850,68,392,16,10,191,-1.241196
5280,-102,846,68,392,14,16,193,-4.031357
5280,-102,844,68,392,11,9,190,-6.773148
5280,-102,849,68,392,17,9,190,-0.088806
5280,-102,847,68,392,16,14,192,-1.901932
5280,-102,853,68,392,12,12,191,-5.905075
5280,-102,851,68,392,15,13,192,-1.942062
5280,-102,854,68,392,15,14,193,-2.843277
5280,-102,845,68,392,14,12,190,-3.122787
5280,-102,848,68,392,16,17,193,-0.800751
5280,-102,855,68,392,16,13,192,-1.417877
5280,-102,840,68,392,15,13,190,-2.479507
5280,-102,844,68,392,17,15,192,-0.616211
5280,-102,846,68,392,16,17,193,-1.292969
5280,-102,846,68,392,12,12,189,-6.089989
5280,-102,847,68,392,16,14,192,-1.539551
5280,-102,847,68,392,15,15,192,-2.364105
5280,-102,837,68,392,13,11,189,-4.215012
5280,-102,842,68,392,15,13,192,-2.660248
5280,-102,850,68,392,15,16,192,-2.537399
5280,-102,844,68,392,13,12,190,-4.652390
5280,-102,849,68,392,16,15,193,-1.689331
5280,-102,843,68,392,14,15,193,-3.068039
5280,-102,844,68,392,14,13,190,-3.745605
5280,-102,844,68,392,17,17,193,-0.349472
5280,-102,851,68,392,13,14,193,-4.121452
5280,-102,848,68,392,13,10,189,-4.239807
5280,-102,844,68,392,16,13,192,-1.342102
5280,-102,843,68,392,13,12,192,-4.284683
5280,-102,847,68,392,12,10,190,-5.843178
5280,-102,847,68,392,16,15,193,-2.233948
5280,-102,846,68,392,12,10,191,-5.085548
5280,-102,844,68,392,13,10,190,-4.397934
5280,-102,851,68,392,16,15,192,-1.320885
5280,-102,842,68,392,10,8,190,-8.109291
5280,-102,847,68,392,15,10,190,-2.174576
5280,-102,849,68,392,13,14,192,-4.274529
5280,-102,848,68,392,13,9,189,-4.452621
5280,-102,845,68,392,14,11,191,-3.631783
5280,-102,846,68,392,15,17,193,-2.538925
5280,-102,841,68,392,13,11,189,-4.422180
5280,-102,843,68,392,15,13,193,-1.899849
5280,-102,847,68,392,16,15,193,-1.757889
5280,-102,843,68,392,14,11,189,-3.181305
5280,-102,846,68,392,18,14,192,0.817856
5280,-102,846,68,392,18,14,193,0.666779
5280,-102,844,68,392,12,13,190,-5.483887
5280,-102,848,68,392,13,16,192,-4.528465
5280,-102,852,68,392,16,13,193,-1.667992
5280,-102,847,68,392,12,13,190,-5.230392
5280,-102,848,68,392,14,13,193,-3.993156
5280,-102,846,68,392,14,12,192,-3.521072
5280,-102,837,68,392,12,12,190,-5.772552
5280,-102,844,68,392,16,16,193,-1.399094
5280,-102,851,68,392,15,18,193,-2.647690
5280,-102,845,68,392,13,11,189,-4.234238
5280,-102,844,68,392,17,16,191,-0.831726
5280,-102,850,68,392,13,15,192,-3.964890
5280,-102,844,68,392,14,13,191,-3.177536
5280,-102,845,68,392,17,13,192,-0.419617
5280,-102,844,68,392,12,14,192,-5.039307
5280,-102,840,68,392,13,12,190,-4.308014
5280,-102,848,68,392,17,15,193,-0.802277
5280,-102,843,68,392,12,12,192,-4.960052
5280,-102,848,68,392,13,11,190,-4.220993
5280,-102,848,68,392,16,14,193,-2.615814
5280,-102,846,68,392,12,9,191,-5.370667
5280,-102,848,68,392,16,10,189,-1.805237
5280,-102,850,68,392,15,14,192,-2.382553
5280,-102,849,68,392,13,8,190,-4.451103
5280,-102,845,68,392,15,11,191,-2.923744
5280,-102,849,68,392,15,15,192,-2.500168
5280,-102,841,68,392,12,11,190,-5.738937
5280,-102,846,68,392,17,15,192,0.242882
5280,-102,846,68,392,14,16,193,-3.801926
5280,-102,848,68,392,13,11,190,-4.460899
5280,-102,844,68,392,16,12,192,-0.897888
5280,-102,854,68,392,16,15,192,-1.986488
5280,-102,848,68,392,14,13,190,-3.280807
5280,-102,845,68,392,17,15,192,-0.048248
5280,-102,847,68,392,16,14,192,-1.324921
5280,-102,849,68,392,13,14,190,-5.084557
5280,-102,846,68,392,14,13,192,-4.591461
5280,-102,845,68,392,18,15,193,0.078125
5280,-102,841,68,392,11,14,190,-6.792511
5280,-102,846,68,392,15,14,192,-2.324371
5280,-102,843,68,392,14,15,193,-3.889755
5280,-102,843,68,392,12,11,189,-5.451736
5280,-102,848,68,392,16,13,192,-1.172050
5280,-102,846,68,392,13,13,193,-4.208267
5280,-102,839,68,392,13,11,189,-4.145828
5280,-102,843,68,392,17,15,192,-0.903267
5280,-102,846,68,392,13,13,191,-4.063950
5280,-102,841,68,392,15,12,190,-2.372101
5280,-102,847,68,392,16,14,193,-1.675323
5280,-102,844,68,392,13,12,192,-4.442101
5280,-102,844,68,392,11,12,190,-6.102837
5280,-102,844,68,392,16,15,192,-1.367142
5280,-102,843,68,392,13,15,192,-4.261902
5280,-102,845,68,392,12,12,190,-5.485260
5280,-102,845,68,392,17,14,192,-0.753510
5280,-102,847,68,392,13,16,192,-4.028572
5280,-102,840,68,392,12,9,189,-5.520447
5280,-102,846,68,392,14,14,192,-3.120056
5280,-102,849,68,392,13,14,192,-3.804489
5280,-102,843,68,392,14,10,189,-3.145187
5280,-102,845,68,392,17,14,193,-0.926445
5280,-102,844,68,392,13,11,191,-4.146454
5280,-102,841,68,392,16,10,190,-1.464584
5280,-102,849,68,392,16,14,191,-1.298203
5280,-102,846,68,392,13,11,190,-4.828308
5280,-102,840,68,392,14,9,190,-4.498047
5280,-102,851,68,392,16,15,192,-1.162163
5280,-102,842,68,392,13,11,190,-4.355553
5280,-102,844,68,392,18,11,191,0.859177
5280,-102,846,68,392,16,16,193,-1.516220
5280,-102,846,68,392,10,11,190,-7.357925
5280,-102,849,68,392,18,14,192,1.109680
5280,-102,847,68,392,17,14,192,-0.965378
5280,-102,839,68,392,12,13,190,-5.746368
5280,-102,847,68,392,16,13,192,-1.176979
5280,-102,852,68,392,17,15,192,-0.611115
5280,-102,833,68,392,12,11,189,-5.370590
5280,-102,846,68,392,15,16,193,-2.798767
5280,-102,852,68,392,16,15,193,-1.471291
5280,-102,843,68,392,12,12,189,-5.435501
5280,-102,845,68,392,16,15,193,-1.430115
5280,-102,845,68,392,15,15,192,-2.449478
5280,-102,848,68,392,14,13,190,-3.444321
5280,-102,846,68,392,16,14,192,-1.968483
5280,-102,847,68,392,15,15,192,-2.665207
5280,-102,848,68,392,12,11,189,-5.031509
5280,-102,857,68,392,19,15,193,1.575592
5280,-102,846,68,392,13,15,192,-4.452095
5280,-102,840,68,392,14,11,190,-3.344002
5280,-102,857,68,392,17,14,193,-1.272186
5280,-102,848,68,392,13,13,192,-3.914719
5280,-102,849,68,392,14,11,189,-3.511124
5280,-102,847,68,392,17,15,193,-0.452087
5280,-102,845,68,392,13,13,192,-3.874229
5280,-102,846,68,392,14,10,189,-3.610138
5280,-102,850,68,392,17,13,192,-0.160095
5280,-102,849,68,392,13,10,191,-4.401779
5280,-102,848,68,392,14,10,190,-3.356812
5280,-102,848,68,392,15,14,192,-2.123405
5280,-102,842,68,392,15,8,190,-2.065247
5280,-102,846,68,392,16,9,190,-1.307945
5280,-102,853,68,392,14,15,192,-3.187462
5280,-102,840,68,392,12,7,190,-5.572845
5280,-102,847,68,392,18,12,192,0.718849
5280,-102,847,68,392,15,13,193,-2.696846
5280,-102,842,68,392,14,12,190,-3.218369
5280,-102,845,68,392,16,13,192,-1.211586
5280,-102,844,68,392,17,13,192,-0.311371
5280,-102,838,68,392,13,12,190,-4.554863
5280,-102,848,68,392,15,13,192,-2.183434
5280,-102,848,68,392,17,15,193,-0.636169
5280,-102,846,68,392,14,12,189,-3.258606
5280,-102,847,68,392,15,15,193,-2.913559
5280,-102,841,68,392,16,15,192,-1.914124
5280,-102,844,68,392,12,13,189,-5.706009
5280,-102,848,68,392,16,16,192,-1.976540
5280,-102,845,68,392,15,15,193,-2.995132
5280,-102,848,68,392,13,12,190,-4.708603
5280,-102,843,68,392,17,13,191,-1.567886
5280,-102,842,68,392,14,14,191,-3.724701
5280,-102,846,68,392,13,12,190,-4.429260
5280,-102,846,68,392,16,16,192,-1.293152
5280,-102,850,68,392,12,19,193,-5.081802
5280,-102,846,68,392,13,11,189,-4.620834
5280,-102,847,68,392,17,14,193,-1.256958
5280,-102,852,68,392,14,15,193,-3.063927
5280,-102,849,68,392,14,10,190,-3.465378
5280,-102,843,68,392,17,16,193,-0.501396
5280,-102,843,68,392,11,10,191,-5.890717
5280,-102,839,68,392,13,11,190,-4.325058
5280,-102,850,68,392,15,15,193,-2.744904
5280,-102,844,68,392,13,11,191,-4.500946
5280,-102,847,68,392,15,8,189,-2.338715
5280,-102,851,68,392,15,14,193,-2.582115
5280,-102,839,68,392,11,9,190,-6.140030
5280,-102,842,68,392,16,10,190,-1.662415
5280,-102,848,68,392,16,15,192,-1.475983
5280,-102,844,68,392,12,9,190,-5.040710
5280,-102,847,68,392,16,13,193,-0.853348
5280,-102,843,68,392,17,15,192,-0.491913
5280,-102,846,68,392,12,9,189,-5.328659
5280,-102,844,68,392,16,12,192,-1.246887
5280,-102,853,68,392,16,15,193,-1.465744
5280,-102,847,68,392,13,11,189,-4.576431
5280,-102,846,68,392,15,19,193,-2.725479
5280,-102,850,68,392,15,16,193,-2.894653
5280,-102,844,68,392,13,13,190,-4.229309
5280,-102,845,68,392,16,17,192,-1.328003
5280,-102,849,68,392,17,17,193,-0.593597
5280,-102,846,68,392,12,11,190,-6.105095
5280,-102,850,68,392,16,14,192,-1.645935
5280,-102,846,68,392,13,15,192,-4.725029
5280,-102,845,68,392,13,12,189,-4.623154
5280,-102,852,68,392,16,15,193,-1.650696
5280,-102,846,68,392,11,15,192,-6.130547
5280,-102,844,68,392,12,11,189,-5.484314
5280,-102,853,68,392,15,19,194,-3.329010
5280,-102,848,68,392,12,15,193,-4.908318
5280,-102,843,68,392,12,11,190,-5.229401
5280,-102,843,68,392,16,13,192,-1.776932
5280,-102,850,68,392,12,9,190,-5.194672
5280,-102,838,68,392,15,10,189,-3.474625
5280,-102,850,68,392,15,15,192,-3.512680
5280,-102,844,68,392,11,11,190,-6.206085
5280,-102,844,68,392,16,8,190,-1.482971
5280,-102,851,68,392,15,16,193,-2.565125
5280,-102,841,68,392,13,8,190,-5.501129
5280,-102,844,68,392,17,12,191,0.186424
5280,-102,847,68,392,15,15,193,-2.960541
5280,-102,851,68,392,10,9,190,-7.270401
5280,-102,848,68,392,15,13,192,-1.923386
5280,-102,852,68,392,17,14,192,-0.063400
5280,-102,845,68,392,14,13,190,-4.093498
5280,-102,851,68,392,15,14,193,-1.915306
5280,-102,849,68,392,16,14,193,-1.784164
5280,-102,850,68,392,11,11,189,-6.318924
5280,-102,846,68,392,15,16,193,-2.089005
5280,-102,849,68,392,15,17,193,-2.483719
5280,-102,847,68,392,13,12,190,-4.567749
5280,-102,849,68,392,14,15,192,-3.737778
5280,-102,846,68,392,15,16,192,-2.420692
5280,-102,845,68,392,13,14,189,-4.797119
5280,-102,845,68,392,15,15,193,-3.030121
5280,-102,845,68,392,15,14,192,-2.470627
5280,-102,835,68,392,13,11,188,-4.299362
5280,-102,845,68,392,17,16,193,-1.053619
5280,-102,844,68,392,13,14,193,-4.296799
5280,-102,839,68,392,14,11,189,-3.399002
5280,-102,844,68,392,16,13,192,-1.598625
5280,-102,848,68,392,11,14,192,-6.034782
5280,-102,841,68,392,13,10,190,-4.644058
5280,-102,845,68,392,18,14,192,0.041107
5280,-102,844,68,392,14,11,191,-2.909149
5280,-102,845,68,392,14,11,191,-3.068489
5280,-102,846,68,392,16,14,192,-1.954102
5280,-102,840,68,392,13,12,191,-5.152664
5280,-102,844,68,392,16,10,190,-1.593063
5280,-102,849,68,392,14,14,193,-3.608719
5280,-102,846,68,392,10,10,190,-7.885254
5280,-102,849,68,392,15,11,192,-2.520355
5280,-102,849,68,392,16,15,192,-1.339661
5280,-102,848,68,392,13,9,190,-4.763260
5280,-102,840,68,392,16,13,190,-0.857056
5280,-102,843,68,392,16,13,193,-1.841003
5280,-102,846,68,392,14,10,189,-4.069366
5280,-102,842,68,392,15,14,192,-2.171417
5280,-102,845,68,392,15,14,191,-2.617264
5280,-102,846,68,392,12,11,189,-5.108459
5280,-102,851,68,392,18,15,193,1.104233
5280,-102,848,68,392,16,17,193,-1.940514
5280,-102,843,68,392,12,11,190,-5.392769
5280,-102,847,68,392,15,16,193,-2.474976
5280,-102,851,68,392,16,12,192,-1.468170
5280,-102,841,68,392,12,12,190,-6.084427
5280,-102,847,68,392,15,15,192,-2.196770
5280,-102,846,68,392,16,12,191,-1.968750
5280,-102,834,68,392,13,13,188,-4.319511
5280,-102,852,68,392,17,14,193,-0.493568
5280,-102,850,68,392,12,13,192,-5.541328
5280,-102,844,68,392,12,12,190,-5.377487
5280,-102,854,68,392,16,16,193,-1.939163
5280,-102,849,68,392,13,16,193,-3.853279
5280,-102,841,68,392,12,12,190,-5.529160
5280,-102,848,68,392,18,15,193,0.783508
5280,-102,843,68,392,15,14,192,-1.969711
5280,-102,844,68,392,11,12,190,-6.195007
5280,-102,847,68,392,16,13,192,-1.465462
5280,-102,846,68,392,13,13,191,-3.943474
5280,-102,840,68,392,14,8,189,-3.721649
5280,-102,848,68,392,15,17,193,-3.032440
5280,-102,839,68,392,14,11,191,-3.020119
5280,-102,842,68,392,15,10,190,-2.667435
5280,-102,850,68,392,16,11,192,-1.087891
5280,-102,842,68,392,12,10,190,-5.398163
5280,-102,855,68,392,16,9,191,-1.885124
5300,-102,844,68,392,15,14,192,-2.542191
5300,-102,845,68,392,12,9,189,-5.228050
5300,-102,849,68,392,12,11,190,-5.491287
5300,-102,853,68,392,14,15,192,-3.882362
5300,-102,843,68,392,16,11,190,-1.180283
5300,-102,836,68,392,12,9,188,-5.449875
5300,-102,848,68,392,17,13,191,-0.444855
5300,-102,846,68,392,14,11,190,-4.484940
5300,-102,841,68,392,13,10,190,-4.772957
5300,-102,853,68,392,18,14,191,0.475418
5300,-102,841,68,392,12,13,191,-5.266487
5300,-102,838,68,392,15,10,189,-2.479156
5300,-102,844,68,392,16,13,192,-1.574409
5300,-102,847,68,392,13,11,190,-4.781273
5300,-102,848,68,392,15,9,190,-2.226929
5300,-102,846,68,392,14,14,193,-3.509186
5300,-102,850,68,392,13,11,190,-4.334587
5300,-102,844,68,392,16,13,191,-1.533173
5300,-102,844,68,392,11,14,192,-6.897430
5300,-102,838,68,392,13,11,190,-4.491165
5300,-102,845,68,392,17,12,191,-0.754044
5300,-102,845,68,392,13,10,191,-4.510315
5300,-102,839,68,392,12,12,191,-5.661407
5300,-102,848,68,392,16,15,193,-1.691025
5300,-102,844,68,392,12,10,192,-5.550339
5300,-102,844,68,392,13,12,189,-5.437027
5300,-102,843,68,392,16,15,192,-1.185661
5300,-102,838,68,392,13,9,190,-4.310928
5300,-102,846,68,392,15,12,190,-2.381760
5300,-102,851,68,392,13,15,192,-4.609467
5300,-102,846,68,392,9,10,191,-8.319809
5300,-102,847,68,392,14,14,191,-3.336884
5300,-102,845,68,392,14,15,193,-3.356422
5300,-102,843,68,392,13,9,190,-4.189438
5300,-102,846,68,392,14,12,190,-3.683090
5300,-102,848,68,392,17,13,192,-0.646179
5300,-102,844,68,392,12,11,189,-5.401031
5300,-102,842,68,392,13,13,189,-5.048668
5300,-102,854,68,392,16,13,191,-1.128304
5300,-102,851,68,392,13,14,192,-4.762329
5300,-102,841,68,392,14,12,189,-3.424728
5300,-102,841,68,392,17,13,190,-0.415024
5300,-102,848,68,392,14,10,190,-3.558174
5300,-102,845,68,392,14,10,190,-3.639511
5300,-102,844,68,392,17,14,192,-0.565887
5300,-102,847,68,392,13,10,189,-5.101883
5300,-102,848,68,392,13,9,190,-4.166214
5300,-102,849,68,392,15,16,193,-2.278702
5300,-102,845,68,392,14,12,190,-3.770340
5300,-102,846,68,392,16,9,190,-1.257004
5300,-102,845,68,392,13,14,193,-4.528099
5300,-102,853,68,392,13,13,190,-5.500694
5300,-102,844,68,392,16,11,191,-1.558456
5300,-102,849,68,392,14,12,191,-3.811081
5300,-102,847,68,392,13,11,190,-4.235397
5300,-102,849,68,392,15,14,192,-2.438660
5300,-102,846,68,392,13,16,193,-4.488853
5300,-102,850,68,392,14,10,190,-2.910034
5300,-102,844,68,392,15,13,192,-2.517181
5300,-102,850,68,392,12,11,192,-5.292458
5300,-102,846,68,392,12,11,190,-5.303131
5300,-102,847,68,392,17,14,193,-0.358261
5300,-102,839,68,392,14,9,190,-3.393936
5300,-102,845,68,392,13,15,191,-4.477661
5300,-102,846,68,392,13,15,193,-4.439468
5300,-102,850,68,392,13,9,190,-4.223915
5300,-102,842,68,392,13,12,190,-4.252731
5300,-102,846,68,392,16,15,193,-1.597015
5300,-102,849,68,392,12,11,190,-5.289284
5300,-102,843,68,392,11,11,189,-6.721420
5300,-102,852,68,392,16,14,192,-1.212395
5300,-102,845,68,392,14,11,191,-3.465729
5300,-102,847,68,392,14,12,190,-3.819412
5300,-102,851,68,392,18,13,191,0.511002
5300,-102,848,68,392,13,13,192,-4.356934
5300,-102,846,68,392,13,12,190,-5.127739
5300,-102,845,68,392,18,14,192,-0.593613
5300,-102,847,68,392,13,10,190,-4.375046
5300,-102,851,68,392,14,12,191,-3.320679
5300,-102,847,68,392,16,14,193,-1.925125
5300,-102,851,68,392,15,13,190,-2.773438
5300,-102,852,68,392,12,10,190,-5.283485
5300,-102,846,68,392,15,12,192,-2.512466
5300,-102,837,68,392,13,10,190,-4.491150
5300,-102,845,68,392,17,8,190,-0.453995
5300,-102,845,68,392,11,15,193,-6.303619
5300,-102,853,68,392,14,12,190,-3.223442
5300,-102,843,68,392,18,10,190,-0.167313
5300,-102,851,68,392,14,15,192,-3.152924
5300,-102,843,68,392,13,13,190,-4.362946
5300,-102,846,68,392,17,13,191,-0.565666
5300,-102,850,68,392,12,14,193,-5.897598
5300,-102,845,68,392,12,12,190,-5.522568
5300,-102,844,68,392,16,14,192,-1.493286
5300,-102,841,68,392,11,11,192,-6.519272
5300,-102,845,68,392,12,14,191,-5.067032
5300,-102,844,68,392,17,14,193,-0.583481
5300,-102,852,68,392,12,10,190,-6.114754
5300,-102,853,68,392,13,12,190,-4.634445
5300,-102,846,68,392,15,12,192,-2.448639
5300,-102,843,68,392,12,9,190,-5.397964
5300,-102,840,68,392,14,12,190,-3.127327
5300,-102,843,68,392,16,15,192,-1.868668
5300,-102,843,68,392,14,11,190,-3.274246
5300,-102,844,68,392,14,11,189,-3.039810
5300,-102,855,68,392,16,15,192,-1.603775
5300,-102,849,68,392,13,12,191,-5.193909
5300,-102,842,68,392,12,12,190,-5.380890
5300,-102,846,68,392,16,15,192,-1.732849
5300,-102,847,68,392,14,13,191,-3.549561
5300,-102,848,68,392,13,12,190,-4.388947
5300,-102,847,68,392,16,14,191,-1.581421
5300,-102,842,68,392,13,11,190,-4.468414
5300,-102,844,68,392,14,10,190,-3.504593
5300,-102,851,68,392,15,17,192,-2.419266
5300,-102,847,68,392,12,14,191,-5.640823
5300,-102,844,68,392,16,7,189,-1.884727
5300,-102,847,68,392,14,15,192,-3.164764
5300,-102,849,68,392,14,12,190,-3.340210
5300,-102,851,68,392,15,11,191,-2.412354
5300,-102,846,68,392,15,13,192,-2.294731
5300,-102,839,68,392,15,13,190,-2.757080
5300,-102,845,68,392,15,14,192,-3.004189
5300,-102,844,68,392,13,14,192,-4.310295
5300,-102,843,68,392,13,13,190,-4.399185
5300,-102,848,68,392,17,13,192,-0.471596
5300,-102,850,68,392,12,9,191,-5.433731
5300,-102,851,68,392,11,12,191,-6.499985
5300,-102,848,68,392,15,14,192,-2.778732
5300,-102,845,68,392,14,9,191,-3.291168
5300,-102,851,68,392,13,13,191,-4.444275
5300,-102,848,68,392,13,15,193,-4.624756
5300,-102,852,68,392,13,10,190,-4.674637
5300,-102,847,68,392,14,11,190,-3.804932
5300,-102,852,68,392,16,16,193,-1.344604
