freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5300,-102,847,68,392,13,11,190,-4.091064
5300,-102,846,68,392,14,13,190,-3.364143
5300,-102,849,68,392,18,15,192,0.079475
5300,-102,847,68,392,13,10,191,-4.822166
5300,-102,848,68,392,13,14,191,-4.392403
5300,-102,858,68,392,15,14,192,-2.832397
5300,-102,845,68,392,14,10,189,-3.780197
5300,-102,847,68,392,13,11,191,-4.479950
5300,-102,845,68,392,16,14,191,-1.599617
5300,-102,841,68,392,13,12,189,-4.308014
5300,-102,847,68,392,13,11,190,-4.271240
5300,-102,849,68,392,16,16,192,-1.460831
5300,-102,847,68,392,15,13,191,-2.604378
5300,-102,834,68,392,14,11,190,-3.305374
5300,-102,847,68,392,16,14,191,-1.538132
5300,-102,843,68,392,15,11,191,-2.601685
5300,-102,845,68,392,15,9,191,-2.269226
5300,-102,848,68,392,14,15,191,-3.207031
5300,-102,843,68,392,14,14,190,-3.170654
5300,-102,852,68,392,17,10,192,-0.657990
5300,-102,848,68,392,13,13,192,-4.888771
5300,-102,844,68,392,14,13,191,-3.526718
5300,-102,851,68,392,16,13,191,-1.674576
5300,-102,852,68,392,11,12,192,-7.245880
5300,-102,841,68,392,13,12,190,-4.439728
5300,-102,847,68,392,14,14,193,-3.038620
5300,-102,845,68,392,13,11,190,-4.500778
5300,-102,851,68,392,12,11,190,-5.161674
5300,-102,852,68,392,16,15,192,-2.173103
5300,-102,840,68,392,14,9,190,-3.287567
5300,-102,850,68,392,12,13,190,-5.192932
5300,-102,845,68,392,14,14,193,-3.698723
5300,-102,844,68,392,12,11,190,-5.475082
5300,-102,847,68,392,15,12,190,-2.263931
5300,-102,848,68,392,15,17,192,-2.553223
5300,-102,848,68,392,15,9,190,-2.251358
5300,-102,851,68,392,11,14,191,-6.233902
5300,-102,851,68,392,17,14,192,-0.643661
5300,-102,844,68,392,13,12,190,-4.236343
5300,-102,844,68,392,13,12,190,-5.123581
5300,-102,849,68,392,16,17,193,-1.572006
5300,-102,850,68,392,14,15,191,-3.772705
5300,-102,843,68,392,13,10,190,-4.871902
5300,-102,847,68,392,16,15,192,-1.509430
5300,-102,843,68,392,15,11,189,-2.529724
5300,-102,850,68,392,16,9,190,-1.363541
5300,-102,845,68,392,13,12,191,-4.430717
5300,-102,850,68,392,13,13,190,-4.213760
5300,-102,847,68,392,16,9,191,-1.571716
5300,-102,846,68,392,14,15,192,-3.536911
5300,-102,841,68,392,15,13,191,-2.193268
5300,-102,847,68,392,18,12,192,0.385757
5300,-102,848,68,392,12,14,193,-5.539001
5300,-102,844,68,392,13,13,191,-4.458160
5300,-102,848,68,392,16,12,192,-1.664398
5300,-102,841,68,392,13,12,191,-4.484779
5300,-102,851,68,392,13,14,191,-4.277618
5300,-102,849,68,392,16,16,193,-1.432526
5300,-102,852,68,392,14,11,191,-3.577744
5300,-102,844,68,392,15,12,190,-2.145706
5300,-102,847,68,392,13,15,193,-4.888809
5300,-102,848,68,392,15,9,190,-2.505783
5300,-102,846,68,392,14,12,189,-3.662674
5300,-102,845,68,392,14,14,192,-3.998161
5300,-102,846,68,392,14,9,189,-3.480865
5300,-102,852,68,392,12,11,190,-5.901543
5300,-102,847,68,392,15,16,193,-2.938614
5300,-102,843,68,392,14,10,189,-3.355743
5300,-102,848,68,392,12,14,191,-5.372787
5300,-102,847,68,392,15,14,192,-2.540085
5300,-102,841,68,392,15,12,190,-3.511604
5300,-102,848,68,392,11,12,190,-6.748245
5300,-102,855,68,392,15,14,193,-2.606155
5300,-102,850,68,392,12,12,190,-5.685547
5300,-102,839,68,392,13,9,189,-4.317123
5300,-102,846,68,392,16,16,193,-1.647385
5300,-102,844,68,392,14,13,191,-3.432159
5300,-102,845,68,392,15,10,190,-2.327209
5300,-102,847,68,392,16,13,191,-1.490196
5300,-102,848,68,392,13,11,190,-4.373657
5300,-102,851,68,392,14,10,191,-3.236046
5300,-102,847,68,392,16,14,193,-1.534622
5300,-102,839,68,392,15,12,189,-2.461639
5300,-102,840,68,392,17,9,190,-0.092705
5300,-102,847,68,392,13,14,192,-4.624084
5300,-102,847,68,392,13,14,191,-4.513672
5300,-102,851,68,392,17,12,191,-0.400055
5300,-102,851,68,392,13,15,192,-4.484039
5300,-102,845,68,392,13,12,190,-4.807892
5300,-102,846,68,392,17,16,192,-0.366943
5300,-102,847,68,392,13,10,190,-4.399368
5300,-102,846,68,392,15,11,191,-2.594048
5300,-102,848,68,392,17,14,192,-0.704361
5300,-102,845,68,392,15,9,191,-2.695808
5300,-102,843,68,392,15,13,191,-2.231339
5300,-102,848,68,392,13,15,193,-4.133278
5300,-102,845,68,392,15,9,190,-2.362442
5300,-102,851,68,392,12,13,191,-5.302689
5300,-102,851,68,392,16,16,192,-1.768524
5300,-102,846,68,392,15,10,190,-2.310501
5300,-102,840,68,392,13,11,190,-4.769135
5300,-102,848,68,392,16,15,191,-2.182678
5300,-102,849,68,392,13,10,190,-4.352570
5300,-102,841,68,392,13,12,190,-4.647438
5300,-102,851,68,392,17,16,192,-0.579773
5300,-102,843,68,392,12,10,190,-5.629967
5300,-102,838,68,392,14,11,189,-3.162659
5300,-102,846,68,392,16,13,192,-1.644608
5300,-102,847,68,392,14,13,191,-3.481110
5300,-102,851,68,392,15,9,190,-2.040878
5300,-102,847,68,392,15,15,193,-2.516701
5300,-102,844,68,392,15,12,189,-2.072433
5300,-102,848,68,392,14,9,190,-3.610962
5300,-102,851,68,392,14,15,192,-3.839600
5300,-102,846,68,392,14,11,190,-3.875298
5300,-102,849,68,392,18,11,191,0.501793
5300,-102,845,68,392,14,11,192,-3.637482
5300,-102,849,68,392,12,14,191,-5.081505
5300,-102,843,68,392,16,12,191,-0.987617
5300,-102,849,68,392,14,14,192,-3.640755
5300,-102,842,68,392,14,12,190,-4.523911
5300,-102,846,68,392,15,13,192,-2.608444
5300,-102,846,68,392,13,9,191,-4.570091
5300,-102,851,68,392,12,13,190,-5.783089
5300,-102,848,68,392,14,14,193,-3.536102
5300,-102,853,68,392,12,11,191,-5.297684
5300,-102,847,68,392,14,12,190,-3.435852
5300,-102,852,68,392,14,13,192,-3.433823
5300,-102,845,68,392,12,10,191,-5.297195
5300,-102,851,68,392,14,15,191,-3.572952
5300,-102,847,68,392,15,14,192,-2.266037
5300,-102,850,68,392,15,10,190,-2.692627
5300,-102,845,68,392,13,11,191,-4.821075
5300,-102,852,68,392,17,15,192,-0.348557
5300,-102,844,68,392,14,11,189,-3.359741
5300,-102,847,68,392,16,13,190,-1.321609
5300,-102,850,68,392,17,15,192,-0.655212
5300,-102,847,68,392,12,11,190,-5.494400
5300,-102,838,68,392,13,12,190,-4.225067
5300,-102,855,68,392,16,14,192,-1.527863
5300,-102,851,68,392,14,14,191,-3.039185
5300,-102,846,68,392,12,10,190,-5.786774
5300,-102,846,68,392,16,14,191,-1.374214
5300,-102,851,68,392,14,12,190,-3.248032
5300,-102,848,68,392,14,9,190,-3.584091
5300,-102,844,68,392,16,15,192,-1.630867
5300,-102,850,68,392,15,12,189,-2.830414
5300,-102,849,68,392,16,9,191,-1.562332
5300,-102,846,68,392,15,15,192,-2.502449
5300,-102,839,68,392,12,12,190,-5.400055
5300,-102,844,68,392,16,9,191,-1.401688
5300,-102,847,68,392,14,14,192,-3.130798
5300,-102,846,68,392,13,11,190,-4.092865
5300,-102,845,68,392,18,13,192,0.370552
5300,-102,852,68,392,12,13,192,-5.504044
5300,-102,844,68,392,13,12,190,-4.283386
5300,-102,846,68,392,16,16,193,-1.912979
5300,-102,849,68,392,12,8,191,-5.546982
5300,-102,847,68,392,14,12,190,-3.251999
5300,-102,846,68,392,15,13,192,-2.709351
5300,-102,841,68,392,11,9,190,-6.846710
5300,-102,851,68,392,14,12,190,-3.301544
5300,-102,846,68,392,16,15,192,-1.592377
5300,-102,851,68,392,15,9,190,-2.458801
5300,-102,850,68,392,12,14,191,-5.588104
5300,-102,842,68,392,15,16,192,-2.747696
5300,-102,847,68,392,14,11,190,-3.222984
5300,-102,841,68,392,14,12,190,-3.058601
5300,-102,851,68,392,16,14,190,-1.607193
5300,-102,852,68,392,12,12,190,-5.486649
5300,-102,846,68,392,15,10,190,-2.322479
5300,-102,846,68,392,18,14,192,0.150131
5300,-102,841,68,392,14,11,190,-3.302704
5300,-102,847,68,392,13,11,191,-4.459366
5300,-102,850,68,392,17,14,192,-1.012444
5300,-102,850,68,392,13,13,191,-4.807495
5300,-102,853,68,392,14,9,190,-3.188301
5300,-102,848,68,392,15,14,192,-2.376099
5300,-102,845,68,392,14,12,190,-3.441879
5300,-102,847,68,392,16,8,190,-1.368752
5300,-102,847,68,392,16,14,192,-2.592422
5300,-102,847,68,392,14,13,190,-3.758667
5300,-102,842,68,392,17,12,191,-0.431091
5300,-102,849,68,392,14,15,193,-3.306580
5300,-102,850,68,392,13,13,190,-4.130066
5300,-102,851,68,392,19,12,191,0.436653
5300,-102,843,68,392,16,13,192,-1.216408
5300,-102,851,68,392,15,12,190,-2.193085
5300,-102,851,68,392,15,13,192,-2.610901
5300,-102,844,68,392,12,11,192,-5.871819
5300,-102,845,68,392,15,12,190,-2.159546
5300,-102,846,68,392,16,13,193,-1.358719
5300,-102,840,68,392,14,10,191,-3.587212
5300,-102,846,68,392,11,12,191,-7.546906
5300,-102,848,68,392,15,13,191,-2.815811
5300,-102,841,68,392,13,10,190,-4.446472
5300,-102,851,68,392,12,12,190,-5.281311
5300,-102,850,68,392,16,16,192,-1.750610
5300,-102,847,68,392,14,9,190,-3.544930
5300,-102,839,68,392,14,12,190,-3.406212
5300,-102,845,68,392,16,13,192,-1.631638
5300,-102,848,68,392,13,12,190,-4.360001
5300,-102,840,68,392,15,12,190,-2.233307
5300,-102,849,68,392,16,13,191,-1.424469
5300,-102,849,68,392,13,12,190,-4.533287
5300,-102,850,68,392,11,12,191,-6.243484
5300,-102,856,68,392,18,13,193,0.632278
5300,-102,843,68,392,15,13,189,-2.485260
5300,-102,846,68,392,12,11,191,-5.360062
5300,-102,844,68,392,16,16,192,-2.252533
5300,-102,850,68,392,15,13,191,-2.430252
5300,-102,850,68,392,16,8,190,-1.618004
5300,-102,847,68,392,15,14,193,-2.293640
5300,-102,847,68,392,12,14,190,-5.260010
5300,-102,841,68,392,17,9,191,-0.312729
5300,-102,847,68,392,13,13,192,-4.482040
5300,-102,844,68,392,13,13,190,-4.923615
5300,-102,843,68,392,16,11,191,-1.538071
5300,-102,845,68,392,13,14,193,-4.497101
5300,-102,843,68,392,14,12,191,-3.094887
5300,-102,844,68,392,15,13,192,-2.647614
5300,-102,840,68,392,10,14,192,-7.901505
5300,-102,846,68,392,11,12,191,-6.221542
5300,-102,847,68,392,17,13,192,-0.879059
5300,-102,845,68,392,12,11,191,-5.899223
5300,-102,839,68,392,14,12,190,-3.906357
5300,-102,845,68,392,15,12,192,-2.309326
5300,-102,849,68,392,12,10,190,-5.283562
5300,-102,844,68,392,15,12,191,-2.077507
5300,-102,843,68,392,15,15,192,-2.543091
5300,-102,840,68,392,16,10,190,-1.933937
5300,-102,848,68,392,15,11,190,-2.344147
5300,-102,845,68,392,15,15,192,-2.562042
5300,-102,841,68,392,12,12,190,-5.264923
5300,-102,851,68,392,12,13,190,-5.026932
5300,-102,858,68,392,17,15,193,-1.226173
5300,-102,842,68,392,14,11,190,-3.476654
5300,-102,842,68,392,11,13,191,-6.324203
5300,-102,846,68,392,17,14,192,-0.778267
5300,-102,839,68,392,12,11,189,-5.437843
5300,-102,843,68,392,14,10,189,-3.439651
5300,-102,849,68,392,16,15,192,-1.639923
5300,-102,843,68,392,14,12,189,-3.717148
5300,-102,838,68,392,13,11,190,-4.663040
5300,-102,844,68,392,15,13,192,-3.247894
5300,-102,846,68,392,13,13,191,-4.339119
5300,-102,846,68,392,15,9,190,-2.661530
5300,-102,846,68,392,14,13,192,-3.629333
5300,-102,839,68,392,12,12,190,-6.166733
5300,-102,851,68,392,14,10,191,-3.467140
5300,-102,851,68,392,13,13,193,-4.643417
5300,-102,850,68,392,14,13,191,-3.624664
5300,-102,844,68,392,16,11,191,-1.644638
5300,-102,843,68,392,13,15,192,-4.519592
5300,-102,847,68,392,13,11,190,-4.475266
5300,-102,844,68,392,16,13,191,-1.301346
5300,-102,845,68,392,11,12,191,-6.487839
5300,-102,849,68,392,13,12,191,-4.932106
5300,-102,843,68,392,17,14,192,-0.743500
5300,-102,851,68,392,14,10,191,-3.752258
5300,-102,848,68,392,14,15,191,-3.470512
5300,-102,844,68,392,14,16,193,-4.274498
5300,-102,839,68,392,13,9,191,-4.267731
5300,-102,848,68,392,13,11,189,-4.160736
5300,-102,851,68,392,16,15,192,-2.580360
5300,-102,846,68,392,13,13,191,-4.856865
5300,-102,853,68,392,11,12,191,-6.732895
5300,-102,848,68,392,16,15,192,-1.772812
5300,-102,846,68,392,14,10,190,-3.600616
5300,-102,851,68,392,13,13,191,-4.132454
5300,-102,851,68,392,14,16,193,-3.640656
5300,-102,849,68,392,14,12,190,-3.494644
5300,-102,843,68,392,13,12,190,-4.070557
5300,-102,849,68,392,16,15,193,-1.335236
5300,-102,851,68,392,13,12,190,-4.534477
5300,-102,839,68,392,15,10,189,-2.144287
5300,-102,845,68,392,16,14,192,-1.872955
5300,-102,846,68,392,13,11,190,-4.372314
5300,-102,843,68,392,13,8,189,-5.113724
5300,-102,845,68,392,15,14,192,-2.507065
5300,-102,846,68,392,16,12,189,-1.443428
5300,-102,847,68,392,18,11,192,0.237503
5300,-102,850,68,392,13,15,193,-4.774887
5300,-102,841,68,392,15,11,190,-2.004044
5300,-102,850,68,392,14,14,192,-3.307755
5300,-102,843,68,392,13,12,192,-4.633820
5300,-102,848,68,392,12,13,190,-5.563187
5300,-102,847,68,392,14,16,193,-3.830002
5300,-102,850,68,392,13,11,191,-4.588226
5300,-102,852,68,392,12,12,191,-6.510742
5300,-102,845,68,392,16,13,191,-1.926163
5300,-102,852,68,392,13,8,190,-5.117241
5300,-102,846,68,392,10,12,190,-8.099243
5300,-102,846,68,392,16,15,193,-1.694626
5300,-102,842,68,392,13,8,190,-4.655212
5300,-102,835,68,392,14,12,190,-3.140182
5300,-102,846,68,392,15,14,192,-3.256454
5300,-102,848,68,392,14,11,190,-3.650452
5300,-102,847,68,392,12,12,191,-5.347900
5300,-102,843,68,392,15,13,191,-2.331589
5300,-102,852,68,392,12,10,191,-5.251144
5300,-102,846,68,392,11,9,189,-6.690033
5300,-102,856,68,392,15,13,192,-2.219788
5300,-102,849,68,392,13,13,191,-4.430786
5300,-102,845,68,392,13,12,190,-4.596375
5300,-102,844,68,392,17,14,191,-0.538803
5300,-102,841,68,392,14,13,191,-3.318024
5300,-102,844,68,392,12,11,190,-5.313889
5300,-102,851,68,392,15,15,192,-2.997375
5300,-102,849,68,392,13,10,190,-5.113800
5300,-102,850,68,392,14,9,190,-3.380638
5300,-102,843,68,392,15,14,192,-2.274033
5300,-102,844,68,392,14,11,189,-3.327660
5300,-102,839,68,392,17,9,190,-0.680725
5300,-102,846,68,392,15,12,192,-2.025253
5300,-102,843,68,392,13,14,190,-4.900467
5300,-102,845,68,392,15,9,190,-2.565598
5300,-102,848,68,392,12,16,193,-5.668915
5300,-102,842,68,392,13,14,191,-5.221947
5300,-102,854,68,392,15,13,193,-2.766930
5300,-102,841,68,392,14,11,190,-3.497711
5300,-102,836,68,392,13,11,189,-3.953873
5300,-102,842,68,392,17,14,192,-0.218918
5300,-102,848,68,392,12,11,192,-5.319122
5300,-102,850,68,392,12,11,190,-5.367729
5300,-102,851,68,392,15,11,192,-2.828018
5300,-102,850,68,392,10,9,190,-7.199570
5300,-102,841,68,392,13,12,191,-4.443588
5300,-102,843,68,392,15,15,193,-2.567535
5300,-102,849,68,392,13,9,190,-4.489319
5300,-102,851,68,392,13,13,190,-4.554337
5300,-102,846,68,392,16,15,193,-1.680878
5300,-102,847,68,392,16,11,190,-1.564346
5300,-102,853,68,392,13,13,191,-4.392075
5300,-102,850,68,392,16,13,191,-1.503601
5300,-102,846,68,392,13,12,191,-4.095734
5300,-102,841,68,392,13,12,190,-4.612625
5300,-102,854,68,392,16,15,193,-1.802277
5300,-102,849,68,392,12,12,191,-5.753525
5300,-102,846,68,392,14,10,190,-4.125763
5300,-102,850,68,392,16,15,192,-1.332283
5300,-102,850,68,392,14,14,191,-3.173141
5300,-102,844,68,392,14,9,190,-3.534485
5300,-102,847,68,392,16,16,192,-1.859100
5300,-102,847,68,392,15,14,190,-2.397751
5300,-102,848,68,392,16,11,190,-1.202370
5300,-102,844,68,392,14,16,192,-4.233093
5300,-102,851,68,392,14,11,190,-3.645493
5300,-102,843,68,392,16,11,191,-2.585556
5300,-102,843,68,392,14,16,193,-4.693260
5300,-102,848,68,392,14,13,191,-3.461609
5300,-102,847,68,392,16,10,191,-1.251587
5300,-102,844,68,392,14,14,193,-4.283630
5300,-102,845,68,392,11,12,190,-6.630310
5300,-102,850,68,392,17,12,192,-0.447083
5300,-102,851,68,392,12,12,192,-5.620094
5300,-102,846,68,392,12,13,190,-5.337990
5300,-102,846,68,392,16,11,191,-1.876541
5300,-102,847,68,392,14,9,191,-3.542023
5300,-102,845,68,392,14,12,190,-3.341751
5300,-102,845,68,392,13,11,192,-4.370270
5300,-102,839,68,392,15,10,190,-2.473686
5300,-102,847,68,392,12,11,190,-5.295959
5300,-102,846,68,392,15,14,192,-2.854706
5300,-102,848,68,392,15,10,190,-2.759987
5300,-102,839,68,392,14,11,190,-3.064117
5300,-102,847,68,392,14,15,191,-3.439957
5300,-102,842,68,392,13,11,190,-4.539803
5300,-102,855,68,392,13,11,190,-4.264107
5300,-102,853,68,392,17,14,192,-0.554733
5300,-102,837,68,392,12,11,190,-5.781418
5300,-102,853,68,392,13,11,190,-4.377670
5300,-102,851,68,392,17,15,192,-0.431854
5300,-102,838,68,392,14,12,189,-3.832184
5300,-102,840,68,392,14,11,189,-3.500801
5300,-102,850,68,392,17,15,193,-1.250618
5300,-102,849,68,392,13,13,191,-5.146889
5300,-102,853,68,392,15,9,190,-2.177002
5300,-102,845,68,392,15,15,193,-2.672729
5300,-102,840,68,392,13,12,191,-4.073196
5300,-102,844,68,392,17,7,189,-0.642097
5300,-102,848,68,392,13,14,192,-4.380966
5300,-102,846,68,392,13,13,190,-4.260696
5300,-102,844,68,392,16,11,190,-1.578568
5300,-102,848,68,392,14,15,193,-3.443848
5300,-102,844,68,392,14,12,190,-3.520729
5300,-102,848,68,392,16,13,192,-1.630066
5300,-102,850,68,392,12,13,192,-5.232178
5300,-102,851,68,392,10,12,190,-6.826859
5300,-102,848,68,392,17,13,192,-0.463264
5300,-102,850,68,392,12,11,191,-5.751144
5300,-102,847,68,392,14,12,190,-3.441559
5300,-102,842,68,392,16,14,192,-1.411606
5300,-102,848,68,392,14,10,191,-3.144089
5300,-102,843,68,392,12,11,191,-5.420212
5300,-102,850,68,392,14,14,193,-3.323776
5300,-102,846,68,392,10,9,190,-7.295647
5300,-102,842,68,392,13,13,190,-4.310608
5300,-102,851,68,392,16,17,193,-1.517380
5300,-102,851,68,392,12,11,191,-5.218605
5300,-102,838,68,392,15,13,190,-2.433151
5300,-102,841,68,392,17,14,191,-0.289337
5300,-102,845,68,392,12,10,190,-5.321976
5300,-102,845,68,392,14,12,191,-3.336411
5300,-102,856,68,392,16,14,192,-1.480507
5300,-102,845,68,392,13,12,190,-4.457138
5300,-102,851,68,392,12,12,190,-5.556572
5300,-102,845,68,392,17,16,192,-0.375565
5300,-102,842,68,392,16,13,190,-1.784912
5300,-102,843,68,392,14,13,190,-3.555183
5300,-102,845,68,392,16,16,192,-1.575584
5300,-102,852,68,392,11,12,190,-6.267189
5300,-102,851,68,392,16,7,190,-1.275566
5300,-102,845,68,392,15,14,192,-2.245087
5300,-102,843,68,392,13,11,189,-4.033318
5300,-102,845,68,392,18,9,190,0.452118
5300,-102,847,68,392,14,15,192,-3.465591
5300,-102,844,68,392,14,14,190,-3.284912
5300,-102,844,68,392,16,12,191,-1.868362
5300,-102,847,68,392,12,12,192,-6.574921
5300,-102,849,68,392,14,12,191,-3.247086
5300,-102,842,68,392,17,13,192,-0.881195
5300,-102,846,68,392,14,12,192,-3.147751
5300,-102,843,68,392,13,12,190,-4.216934
5300,-102,843,68,392,16,16,192,-1.535843
5300,-102,845,68,392,12,9,190,-5.234230
5300,-102,846,68,392,14,13,191,-3.544830
5300,-102,851,68,392,13,15,193,-4.485535
5300,-102,851,68,392,13,11,190,-4.297653
5300,-102,846,68,392,15,13,190,-2.311783
5300,-102,843,68,392,13,14,192,-5.216225
5300,-102,843,68,392,14,10,190,-3.323860
5300,-102,848,68,392,14,13,190,-4.091934
5300,-102,857,68,392,17,13,193,-0.609406
5300,-102,841,68,392,15,10,190,-2.542999
5300,-102,846,68,392,11,12,190,-6.555954
5300,-102,850,68,392,17,17,192,-0.611031
5300,-102,847,68,392,12,10,190,-5.380600
5300,-102,849,68,392,13,11,190,-4.173767
5300,-102,853,68,392,14,15,192,-3.982788
5300,-102,837,68,392,14,12,190,-3.218979
5300,-102,846,68,392,15,10,190,-2.476212
5300,-102,852,68,392,16,19,193,-1.915611
5300,-102,841,68,392,14,13,190,-3.287758
5300,-102,844,68,392,15,9,189,-2.093964
5300,-102,847,68,392,13,15,193,-4.131409
5300,-102,851,68,392,13,13,191,-4.357376
5300,-102,843,68,392,16,9,191,-1.526871
5300,-102,845,68,392,14,16,193,-3.338120
5300,-102,843,68,392,14,14,191,-3.442192
5300,-102,844,68,392,16,12,191,-1.436615
5300,-102,849,68,392,13,14,193,-4.451981
5300,-102,852,68,392,14,12,191,-3.583275
5300,-102,848,68,392,14,13,192,-3.389359
5300,-102,848,68,392,13,12,191,-5.564209
5300,-102,852,68,392,11,13,190,-6.211166
5300,-102,845,68,392,16,13,192,-1.275063
5300,-102,845,68,392,13,11,191,-4.502403
5300,-102,844,68,392,12,13,190,-5.356506
5300,-102,847,68,392,13,14,193,-4.469490
5300,-102,844,68,392,13,10,191,-4.607300
5300,-102,847,68,392,11,12,190,-6.395065
5300,-102,848,68,392,16,15,192,-1.732864
5300,-102,839,68,392,12,12,191,-5.806511
5300,-102,842,68,392,15,12,191,-2.102280
5300,-102,853,68,392,16,15,192,-1.995392
5300,-102,844,68,392,14,11,190,-3.463028
5300,-102,839,68,392,12,13,190,-5.401413
5300,-102,848,68,392,16,13,191,-1.530922
5300,-102,840,68,392,14,12,190,-4.123032
5300,-102,843,68,392,13,11,190,-4.429626
5300,-102,852,68,392,14,13,192,-3.365723
5300,-102,842,68,392,11,12,190,-6.562607
5300,-102,845,68,392,13,12,190,-4.195648
5300,-102,844,68,392,15,13,191,-2.581863
5300,-102,843,68,392,13,14,191,-4.387070
5300,-102,841,68,392,14,10,190,-3.266243
5300,-102,851,68,392,16,14,192,-2.213470
5300,-102,849,68,392,13,13,191,-4.893700
5300,-102,839,68,392,16,9,190,-1.843445
5300,-102,844,68,392,13,14,192,-4.600098
5300,-102,845,68,392,15,11,191,-2.910545
5300,-102,843,68,392,16,11,191,-2.197937
5300,-102,845,68,392,13,15,192,-5.257057
5300,-102,842,68,392,15,11,190,-2.493683
5300,-102,848,68,392,15,13,191,-2.387543
5300,-102,843,68,392,11,12,191,-6.573807
5300,-102,841,68,392,11,14,190,-6.789284
5300,-102,848,68,392,15,14,193,-2.617416
5300,-102,841,68,392,13,12,191,-4.500710
5300,-102,844,68,392,13,14,190,-4.759369
5300,-102,847,68,392,16,15,193,-1.449310
5300,-102,850,68,392,14,9,191,-3.596916
5300,-102,846,68,392,14,15,191,-3.541512
5300,-102,851,68,392,14,16,193,-3.655251
5300,-102,847,68,392,13,10,190,-4.754333
5300,-102,846,68,392,15,12,190,-2.374237
5300,-102,843,68,392,15,13,192,-2.489380
5300,-102,851,68,392,13,12,190,-4.892120
5300,-102,839,68,392,13,11,189,-5.451271
5300,-102,856,68,392,16,13,193,-1.330185
5300,-102,849,68,392,12,12,190,-5.655533
5300,-102,851,68,392,11,12,190,-6.630424
5300,-102,849,68,392,17,17,192,-0.309586
5300,-102,851,68,392,14,13,191,-3.492981
5300,-102,841,68,392,13,12,190,-4.817589
5300,-102,855,68,392,12,14,192,-5.983078
5300,-102,842,68,392,13,14,191,-4.283112
5300,-102,842,68,392,15,9,190,-2.322334
5300,-102,847,68,392,16,14,191,-1.670700
5300,-102,838,68,392,13,11,189,-4.395981
5300,-102,847,68,392,15,9,190,-1.980431
5300,-102,843,68,392,15,13,191,-2.445778
5300,-102,844,68,392,16,12,190,-1.287186
5300,-102,846,68,392,15,7,190,-2.520561
5300,-102,845,68,392,12,16,193,-5.726669
5300,-102,845,68,392,15,11,190,-2.528328
5300,-102,844,68,392,16,9,191,-1.298904
5300,-102,845,68,392,14,13,192,-3.130661
5300,-102,846,68,392,11,12,191,-6.555153
5300,-102,850,68,392,16,12,192,-1.375519
5300,-102,847,68,392,12,12,192,-5.469902
5300,-102,850,68,392,13,12,190,-4.655945
5300,-102,846,68,392,15,14,192,-2.348358
5300,-102,845,68,392,14,10,190,-3.218155
5300,-102,849,68,392,15,12,190,-2.443817
5300,-102,851,68,392,15,14,192,-2.743500
5300,-102,850,68,392,12,11,191,-5.509155
5300,-102,850,68,392,13,13,191,-4.393456
5300,-102,846,68,392,14,15,193,-4.611092
5300,-102,848,68,392,14,9,191,-3.240891
5300,-102,841,68,392,12,13,191,-5.915680
5300,-102,844,68,392,16,14,191,-1.483528
5300,-102,844,68,392,13,9,190,-4.189301
5300,-102,847,68,392,15,13,191,-2.293457
5300,-102,855,68,392,19,14,192,1.352844
5300,-102,850,68,392,14,10,189,-3.467545
5300,-102,845,68,392,13,11,188,-4.571548
