freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5300,-102,851,68,392,15,13,191,-2.517609
5300,-102,845,68,392,12,14,191,-5.685684
5300,-102,843,68,392,13,11,189,-4.227890
5300,-102,854,68,392,17,14,192,-0.563751
5300,-102,844,68,392,14,13,191,-3.778664
5300,-102,846,68,392,13,10,190,-4.418579
5300,-102,844,68,392,18,15,192,-0.217773
5300,-102,845,68,392,13,13,190,-4.443237
5300,-102,841,68,392,14,8,190,-3.262726
5300,-102,843,68,392,14,16,192,-3.343369
5300,-102,843,68,392,14,14,190,-3.405777
5300,-102,845,68,392,15,9,191,-2.478485
5300,-102,844,68,392,12,16,192,-5.685966
5300,-102,850,68,392,13,14,191,-5.145767
5300,-102,843,68,392,17,10,190,0.004051
5300,-102,848,68,392,13,12,192,-4.281403
5320,-102,842,68,392,15,12,191,-2.213364
5320,-102,847,68,392,13,12,191,-4.249313
5320,-102,851,68,392,14,11,190,-3.321030
5320,-102,844,68,392,12,15,192,-5.472549
5320,-102,842,68,392,13,12,190,-4.754700
5320,-102,847,68,392,12,11,190,-5.334839
5320,-102,850,68,392,14,13,191,-3.405663
5320,-102,849,68,392,14,12,191,-3.430634
5320,-102,844,68,392,13,13,191,-4.175293
5320,-102,840,68,392,15,14,191,-2.114380
5320,-102,846,68,392,14,14,191,-3.815857
5320,-102,844,68,392,14,15,190,-2.883781
5320,-102,847,68,392,14,14,191,-3.600388
5320,-102,844,68,392,13,13,190,-4.623154
5320,-102,846,68,392,13,14,190,-4.634064
5320,-102,849,68,392,15,14,191,-2.473091
5320,-102,841,68,392,12,13,190,-5.382950
5320,-102,838,68,392,14,14,191,-3.020943
5320,-102,847,68,392,14,12,190,-3.349884
5320,-102,846,68,392,14,12,190,-4.484726
5320,-102,842,68,392,14,11,190,-3.218643
5320,-102,841,68,392,15,12,191,-2.201462
5320,-102,844,68,392,13,13,191,-4.286667
5320,-102,840,68,392,12,14,191,-5.473724
5320,-102,846,68,392,15,13,191,-2.024826
5320,-102,847,68,392,13,11,191,-4.506577
5320,-102,841,68,392,15,11,190,-2.638809
5320,-102,843,68,392,15,13,191,-2.522125
5320,-102,844,68,392,14,13,190,-3.355362
5320,-102,838,68,392,15,14,191,-2.044144
5320,-102,848,68,392,14,11,191,-3.466835
5320,-102,850,68,392,12,13,190,-5.206345
5320,-102,850,68,392,14,12,190,-4.486298
5320,-102,844,68,392,15,13,191,-2.445091
5320,-102,843,68,392,13,13,191,-4.452255
5320,-102,848,68,392,14,11,191,-3.553955
5320,-102,844,68,392,14,13,191,-3.831497
5320,-102,844,68,392,14,13,189,-4.413887
5320,-102,847,68,392,14,11,191,-3.612045
5320,-102,846,68,392,14,12,190,-3.482056
5320,-102,841,68,392,14,10,189,-3.267845
5320,-102,840,68,392,16,14,191,-1.621063
5320,-102,840,68,392,12,11,190,-5.154602
5320,-102,836,68,392,13,13,190,-4.307404
5320,-102,848,68,392,15,13,191,-2.398155
5320,-102,848,68,392,16,12,190,-1.499573
5320,-102,848,68,392,13,11,191,-4.512634
5320,-102,846,68,392,14,12,191,-3.518845
5320,-102,850,68,392,12,12,191,-5.307968
5320,-102,846,68,392,16,12,190,-1.263733
5320,-102,840,68,392,13,13,191,-4.549133
5320,-102,850,68,392,11,13,192,-6.455490
5320,-102,843,68,392,13,13,191,-4.756363
5320,-102,844,68,392,13,12,191,-4.864799
5320,-102,844,68,392,16,10,189,-1.443352
5320,-102,838,68,392,16,13,191,-1.490051
5320,-102,843,68,392,16,11,190,-1.570488
5320,-102,844,68,392,16,12,191,-1.617783
5320,-102,851,68,392,12,15,192,-5.156372
5320,-102,849,68,392,16,14,191,-1.484596
5320,-102,849,68,392,15,14,190,-2.196365
5320,-102,843,68,392,15,10,190,-2.054108
5320,-102,847,68,392,13,14,191,-4.836197
5320,-102,851,68,392,12,13,191,-5.542252
5320,-102,855,68,392,15,12,191,-2.551712
5320,-102,856,68,392,15,14,191,-2.568222
5320,-102,847,68,392,13,13,191,-4.288361
5320,-102,849,68,392,12,13,191,-5.935425
5320,-102,841,68,392,12,13,191,-5.619232
5320,-102,853,68,392,13,13,190,-5.123718
5320,-102,846,68,392,15,14,191,-2.436836
5320,-102,843,68,392,12,11,190,-5.307922
5320,-102,843,68,392,12,13,191,-5.421936
5320,-102,839,68,392,13,14,191,-4.285614
5320,-102,841,68,392,15,14,191,-2.499146
5320,-102,841,68,392,14,13,190,-3.908897
5320,-102,846,68,392,12,11,191,-6.200226
5320,-102,849,68,392,14,12,190,-3.196564
5320,-102,843,68,392,14,11,189,-3.393753
5320,-102,846,68,392,15,13,191,-2.513565
5320,-102,845,68,392,14,13,190,-3.753403
5320,-102,844,68,392,12,11,189,-5.031631
5320,-102,839,68,392,14,13,190,-3.458313
5320,-102,846,68,392,14,13,191,-3.292961
5320,-102,844,68,392,14,14,190,-3.047050
5320,-102,845,68,392,14,12,190,-3.213654
5320,-102,841,68,392,14,13,190,-3.321892
5320,-102,841,68,392,14,13,191,-3.922211
5320,-102,849,68,392,13,12,191,-4.379562
5320,-102,839,68,392,14,12,189,-3.426514
5320,-102,839,68,392,13,12,190,-4.870224
5320,-102,839,68,392,13,14,191,-4.658447
5320,-102,842,68,392,13,10,191,-4.233978
5320,-102,847,68,392,14,11,190,-3.703339
5320,-102,843,68,392,12,12,191,-5.508408
5320,-102,847,68,392,11,12,191,-6.500435
5320,-102,845,68,392,15,10,190,-2.407883
5320,-102,849,68,392,13,13,191,-4.414757
5320,-102,849,68,392,14,13,190,-3.415314
5320,-102,850,68,392,13,13,191,-4.277489
5320,-102,850,68,392,15,11,190,-2.339813
5320,-102,844,68,392,14,12,190,-3.878296
5320,-102,849,68,392,13,12,191,-3.972420
5320,-102,842,68,392,14,13,190,-3.288010
5320,-102,841,68,392,13,12,191,-4.541443
5320,-102,844,68,392,13,15,191,-4.816193
5320,-102,843,68,392,14,14,191,-3.896332
5320,-102,850,68,392,12,13,191,-5.238434
5320,-102,847,68,392,15,11,191,-2.274002
5320,-102,847,68,392,13,13,191,-4.452553
5320,-102,842,68,392,14,12,190,-3.047981
5320,-102,841,68,392,13,14,191,-4.965912
5320,-102,844,68,392,12,11,191,-5.446175
5320,-102,841,68,392,15,14,190,-3.468155
5320,-102,847,68,392,13,12,191,-4.360138
5320,-102,846,68,392,14,12,190,-3.404793
5320,-102,844,68,392,14,14,191,-3.680412
5320,-102,844,68,392,14,13,191,-3.426231
5320,-102,846,68,392,13,14,192,-4.330795
5320,-102,844,68,392,13,13,191,-4.913406
5320,-102,851,68,392,14,12,191,-3.325424
5320,-102,844,68,392,16,12,191,-0.972107
5320,-102,849,68,392,13,14,191,-4.577538
5320,-102,841,68,392,15,11,191,-2.089172
5320,-102,844,68,392,14,14,192,-3.386597
5320,-102,850,68,392,13,12,191,-4.349014
5320,-102,852,68,392,14,12,191,-3.326744
5320,-102,839,68,392,13,13,190,-4.255592
5320,-102,852,68,392,15,11,190,-2.526871
5320,-102,847,68,392,13,13,191,-4.259277
5320,-102,840,68,392,13,13,190,-4.480270
5320,-102,840,68,392,13,11,190,-4.943115
5320,-102,846,68,392,15,11,190,-2.512016
5320,-102,842,68,392,13,11,190,-5.489655
5320,-102,847,68,392,15,14,191,-2.852493
5320,-102,845,68,392,14,13,192,-2.988159
5320,-102,851,68,392,14,13,190,-3.522606
5320,-102,841,68,392,13,14,190,-4.380539
5320,-102,845,68,392,13,14,191,-4.901482
5320,-102,847,68,392,14,14,191,-3.517113
5320,-102,844,68,392,13,11,190,-4.085983
5320,-102,846,68,392,13,15,191,-4.190323
5320,-102,841,68,392,13,15,191,-4.458496
5320,-102,848,68,392,15,14,192,-2.188446
5320,-102,847,68,392,13,14,191,-4.115494
5320,-102,843,68,392,13,12,190,-4.116913
5320,-102,847,68,392,15,12,191,-2.399788
5320,-102,847,68,392,15,12,191,-3.208710
5320,-102,843,68,392,14,13,190,-4.515030
5320,-102,847,68,392,15,12,191,-1.998558
5320,-102,845,68,392,13,12,191,-4.309830
5320,-102,845,68,392,14,13,191,-3.382202
5320,-102,837,68,392,13,14,190,-4.209274
5320,-102,839,68,392,13,11,190,-4.222656
5320,-102,851,68,392,13,13,191,-4.096954
5320,-102,849,68,392,16,12,191,-1.457611
5320,-102,838,68,392,10,12,190,-7.456474
5320,-102,845,68,392,14,11,190,-3.293564
5320,-102,841,68,392,15,13,191,-2.531967
5320,-102,843,68,392,14,12,191,-3.477226
5320,-102,845,68,392,13,13,191,-4.498596
5320,-102,845,68,392,15,15,191,-2.585815
5320,-102,846,68,392,14,12,189,-3.591705
5320,-102,852,68,392,15,12,191,-2.343338
5320,-102,848,68,392,14,13,191,-3.123871
5320,-102,848,68,392,15,13,190,-3.513153
5320,-102,841,68,392,14,11,190,-3.050232
5320,-102,841,68,392,14,15,192,-3.438721
5320,-102,841,68,392,13,13,190,-4.379387
5320,-102,851,68,392,14,13,191,-3.056313
5320,-102,839,68,392,15,16,191,-2.504852
5320,-102,840,68,392,12,12,189,-5.620041
5320,-102,846,68,392,13,13,191,-4.602020
5320,-102,848,68,392,15,12,190,-2.484268
5320,-102,844,68,392,17,15,191,-0.718109
5320,-102,839,68,392,15,12,191,-2.377419
5320,-102,845,68,392,13,12,191,-4.266998
5320,-102,844,68,392,12,13,190,-4.960892
5320,-102,843,68,392,16,13,191,-1.863808
5320,-102,839,68,392,15,13,191,-2.400452
5320,-102,848,68,392,13,12,191,-4.266541
5320,-102,838,68,392,14,13,190,-3.933044
5320,-102,844,68,392,12,10,190,-5.839981
5320,-102,843,68,392,14,14,191,-3.258324
5320,-102,843,68,392,15,13,191,-2.281952
5320,-102,844,68,392,12,11,190,-5.450394
5320,-102,845,68,392,14,12,191,-3.415131
5320,-102,839,68,392,14,11,191,-3.352226
5320,-102,847,68,392,13,13,191,-4.304764
5320,-102,849,68,392,11,12,190,-6.060074
5320,-102,845,68,392,15,14,191,-2.465981
5320,-102,841,68,392,13,15,191,-4.623558
5320,-102,847,68,392,14,11,191,-3.678299
5320,-102,845,68,392,15,14,191,-2.279877
5320,-102,845,68,392,14,12,190,-3.092255
5320,-102,841,68,392,15,11,190,-3.473251
5320,-102,843,68,392,14,13,191,-4.176231
5320,-102,841,68,392,14,12,190,-3.432274
5320,-102,849,68,392,15,12,190,-2.193039
5320,-102,845,68,392,15,14,192,-2.654823
5320,-102,839,68,392,13,16,191,-4.615234
5320,-102,845,68,392,15,13,191,-2.159714
5320,-102,847,68,392,14,13,191,-3.594910
5320,-102,844,68,392,12,13,190,-5.379341
5320,-102,848,68,392,15,11,191,-3.176956
5320,-102,842,68,392,12,13,191,-5.091820
5320,-102,839,68,392,14,12,190,-3.660965
5320,-102,851,68,392,13,14,191,-4.091255
5320,-102,839,68,392,15,12,190,-3.150955
5320,-102,844,68,392,14,12,190,-3.645782
5320,-102,847,68,392,13,12,191,-4.701591
5320,-102,838,68,392,16,11,190,-1.680374
5320,-102,849,68,392,14,12,190,-3.190445
5320,-102,844,68,392,14,14,191,-3.110443
5320,-102,837,68,392,17,11,190,-0.745255
5320,-102,844,68,392,12,13,191,-5.155235
5320,-102,843,68,392,14,12,191,-3.443741
5320,-102,850,68,392,15,12,191,-2.800079
5320,-102,846,68,392,14,11,190,-3.003326
5320,-102,841,68,392,14,13,191,-3.534431
5320,-102,844,68,392,15,12,191,-2.841019
5320,-102,841,68,392,15,13,191,-2.306557
5320,-102,844,68,392,15,12,191,-2.268471
5320,-102,838,68,392,14,13,190,-3.909836
5320,-102,848,68,392,16,13,191,-1.089478
5320,-102,844,68,392,13,12,191,-4.047195
5320,-102,839,68,392,14,11,190,-4.165596
5320,-102,841,68,392,13,13,191,-4.706581
5320,-102,840,68,392,14,13,190,-3.174881
5320,-102,841,68,392,15,10,190,-2.799545
5320,-102,838,68,392,14,13,191,-3.344650
5320,-102,841,68,392,12,14,191,-5.614731
5320,-102,842,68,392,14,12,190,-3.821365
5320,-102,841,68,392,16,14,191,-1.471771
5320,-102,848,68,392,14,14,191,-3.250534
5320,-102,842,68,392,13,14,191,-4.333969
5320,-102,843,68,392,15,11,190,-2.206100
5320,-102,845,68,392,14,12,190,-3.267159
5320,-102,844,68,392,15,14,189,-2.148727
5320,-102,849,68,392,14,14,191,-3.578110
5320,-102,845,68,392,16,11,190,-1.242813
5320,-102,852,68,392,15,14,191,-2.480698
5320,-102,841,68,392,17,14,192,-0.599380
5320,-102,837,68,392,13,10,189,-4.335129
5320,-102,844,68,392,15,14,190,-2.012619
5320,-102,842,68,392,12,10,191,-5.223335
5320,-102,840,68,392,13,11,190,-4.440842
5320,-102,845,68,392,13,12,191,-4.912849
5320,-102,847,68,392,13,14,191,-4.197754
5320,-102,852,68,392,14,14,190,-4.140869
5320,-102,844,68,392,13,10,190,-4.344109
5320,-102,844,68,392,14,14,191,-3.587257
5320,-102,846,68,392,13,12,190,-5.096176
5320,-102,841,68,392,12,13,190,-5.451187
5320,-102,841,68,392,14,14,192,-3.643059
5320,-102,840,68,392,16,13,190,-1.144104
5320,-102,840,68,392,16,12,190,-1.642288
5320,-102,843,68,392,15,11,190,-2.300117
5320,-102,841,68,392,14,13,190,-4.464691
5320,-102,844,68,392,13,14,190,-4.871078
5320,-102,843,68,392,16,12,190,-0.965332
5320,-102,839,68,392,13,12,190,-4.232796
5320,-102,844,68,392,14,12,190,-3.902161
5320,-102,844,68,392,14,12,190,-3.803650
5320,-102,848,68,392,13,13,191,-4.087090
5320,-102,849,68,392,13,12,190,-4.511597
5320,-102,837,68,392,15,15,191,-2.429832
5320,-102,845,68,392,14,13,191,-3.325378
5320,-102,847,68,392,14,11,191,-3.362244
5320,-102,841,68,392,12,12,190,-5.575134
5320,-102,845,68,392,15,13,189,-3.405762
5320,-102,844,68,392,14,13,190,-3.392632
5320,-102,850,68,392,15,11,190,-2.562515
5320,-102,837,68,392,14,12,190,-3.319031
5320,-102,842,68,392,16,12,190,-1.386848
5320,-102,843,68,392,11,14,191,-6.177521
5320,-102,840,68,392,12,12,189,-5.496559
5320,-102,851,68,392,14,14,191,-3.433411
5320,-102,841,68,392,15,11,190,-3.121597
5320,-102,845,68,392,14,12,190,-3.324722
5320,-102,841,68,392,12,11,190,-5.778069
5320,-102,843,68,392,11,13,190,-6.693832
5320,-102,845,68,392,14,12,190,-3.125259
5320,-102,839,68,392,14,12,191,-3.352585
5320,-102,846,68,392,13,13,190,-4.587692
5320,-102,841,68,392,12,12,190,-5.550720
5320,-102,850,68,392,16,13,192,-1.019485
5320,-102,850,68,392,15,12,190,-2.397293
5320,-102,845,68,392,14,12,190,-3.576080
5320,-102,846,68,392,12,11,191,-5.601784
5320,-102,848,68,392,13,13,190,-4.590378
5320,-102,847,68,392,13,14,192,-4.412766
5320,-102,847,68,392,13,11,190,-4.474106
5320,-102,851,68,392,13,14,191,-4.299469
5320,-102,847,68,392,13,11,190,-4.004150
5320,-102,852,68,392,16,12,190,-1.193771
5320,-102,853,68,392,13,13,192,-4.729523
5320,-102,848,68,392,12,14,191,-4.901566
5320,-102,849,68,392,14,12,191,-3.664993
5320,-102,843,68,392,14,12,190,-3.430099
5320,-102,838,68,392,14,13,191,-3.262390
5320,-102,849,68,392,15,13,192,-2.174599
5320,-102,850,68,392,12,14,190,-5.222733
5320,-102,853,68,392,15,13,191,-2.292725
5320,-102,848,68,392,15,13,191,-2.330185
5320,-102,841,68,392,13,11,189,-4.187637
5320,-102,853,68,392,15,12,191,-2.100174
5320,-102,845,68,392,15,13,190,-2.179062
5320,-102,839,68,392,12,14,191,-5.614189
5320,-102,848,68,392,12,14,191,-5.184387
5320,-102,851,68,392,15,13,191,-2.383804
5320,-102,840,68,392,15,13,190,-2.351913
5320,-102,839,68,392,14,13,191,-3.256676
5320,-102,846,68,392,14,13,191,-3.464813
5320,-102,839,68,392,16,12,190,-1.241913
5320,-102,841,68,392,15,12,190,-2.326096
5320,-102,852,68,392,15,12,191,-2.029984
5320,-102,843,68,392,12,12,189,-5.355042
5320,-102,847,68,392,15,15,191,-2.305168
5320,-102,850,68,392,16,10,190,-1.307541
5320,-102,842,68,392,14,15,191,-3.564194
5320,-102,842,68,392,14,13,191,-3.315445
5320,-102,845,68,392,13,12,191,-4.438019
5320,-102,844,68,392,12,13,191,-5.732086
5320,-102,845,68,392,14,13,191,-2.988831
5320,-102,845,68,392,14,12,190,-3.502563
5320,-102,839,68,392,15,13,190,-2.665146
5320,-102,850,68,392,15,12,191,-2.620155
5320,-102,839,68,392,11,11,190,-6.402237
5320,-102,846,68,392,13,15,191,-4.305702
5320,-102,841,68,392,14,13,191,-3.587013
5320,-102,839,68,392,14,12,190,-4.082153
5320,-102,845,68,392,11,12,191,-6.336075
5320,-102,839,68,392,14,14,192,-3.434204
5320,-102,839,68,392,13,11,189,-4.823486
5320,-102,848,68,392,15,13,191,-2.281021
5320,-102,840,68,392,14,15,191,-2.993263
5320,-102,841,68,392,14,11,190,-3.418884
5320,-102,844,68,392,15,12,190,-2.886345
5320,-102,847,68,392,16,11,191,-1.350418
5320,-102,843,68,392,12,13,190,-5.797676
5320,-102,838,68,392,14,14,190,-3.608368
5320,-102,839,68,392,14,14,191,-3.221878
5320,-102,850,68,392,12,14,191,-5.294189
5320,-102,840,68,392,14,12,191,-3.401749
5320,-102,840,68,392,14,14,190,-3.466980
5320,-102,846,68,392,15,11,190,-2.473160
5320,-102,845,68,392,15,15,191,-2.387802
5320,-102,845,68,392,14,12,191,-3.886215
5320,-102,844,68,392,12,12,190,-5.787827
5320,-102,838,68,392,12,12,190,-6.511032
5320,-102,848,68,392,14,14,192,-3.566757
5320,-102,849,68,392,14,13,191,-4.515579
5320,-102,846,68,392,13,12,190,-4.821861
5320,-102,841,68,392,13,13,191,-4.324867
5320,-102,839,68,392,13,13,191,-4.300346
5320,-102,834,68,392,14,12,190,-3.264008
5320,-102,841,68,392,11,11,190,-6.585793
5320,-102,846,68,392,13,14,190,-4.113899
5320,-102,845,68,392,14,12,190,-3.918236
5320,-102,841,68,392,16,12,190,-1.157883
5320,-102,837,68,392,14,11,190,-3.180046
5320,-102,841,68,392,11,13,190,-6.222267
5320,-102,839,68,392,14,13,191,-3.368668
5320,-102,839,68,392,13,10,190,-5.180038
5320,-102,843,68,392,15,13,190,-2.226318
5320,-102,844,68,392,11,16,191,-6.806442
5320,-102,841,68,392,15,14,191,-2.942871
5320,-102,840,68,392,16,12,191,-1.086189
5320,-102,848,68,392,12,12,190,-5.765747
5320,-102,841,68,392,12,12,190,-5.775116
5320,-102,843,68,392,15,11,190,-2.426208
5320,-102,842,68,392,13,13,190,-4.524017
5320,-102,849,68,392,16,10,191,-1.363754
5320,-102,844,68,392,14,14,191,-3.294235
5320,-102,834,68,392,13,10,189,-4.273735
5320,-102,839,68,392,14,12,190,-3.263565
5320,-102,851,68,392,13,14,191,-4.212639
5320,-102,849,68,392,13,12,190,-4.196320
5320,-102,840,68,392,15,12,191,-2.624008
5320,-102,838,68,392,15,12,191,-2.484276
5320,-102,841,68,392,15,10,190,-3.103745
5320,-102,845,68,392,15,13,191,-2.379898
5320,-102,840,68,392,15,13,191,-2.534393
5320,-102,841,68,392,13,13,190,-4.698990
5320,-102,845,68,392,15,14,191,-2.069992
5320,-102,848,68,392,14,14,191,-3.703690
5320,-102,843,68,392,14,14,191,-3.200546
5320,-102,841,68,392,13,12,190,-4.456116
5320,-102,844,68,392,16,14,191,-1.142670
5320,-102,842,68,392,15,12,189,-3.050415
5320,-102,841,68,392,14,12,191,-3.967628
5320,-102,844,68,392,13,13,191,-4.274689
5320,-102,850,68,392,14,13,190,-3.426384
5320,-102,848,68,392,16,13,191,-1.017044
5320,-102,839,68,392,13,12,190,-5.539337
5320,-102,837,68,392,15,11,190,-2.338203
5320,-102,845,68,392,15,12,191,-2.478188
5320,-102,848,68,392,13,13,190,-4.062180
5320,-102,846,68,392,14,13,191,-3.295723
5320,-102,846,68,392,14,12,191,-3.852722
5320,-102,846,68,392,14,12,191,-3.224655
5320,-102,842,68,392,13,13,191,-4.476013
5320,-102,847,68,392,13,12,190,-4.572647
5320,-102,851,68,392,14,11,190,-3.312958
5320,-102,848,68,392,15,11,190,-2.108948
5320,-102,847,68,392,14,14,191,-3.177643
5320,-102,851,68,392,12,11,191,-5.208481
5320,-102,836,68,392,14,12,191,-3.564697
5320,-102,851,68,392,12,14,191,-5.395409
5320,-102,847,68,392,15,12,190,-2.879814
5320,-102,847,68,392,13,13,191,-4.429047
5320,-102,838,68,392,14,13,190,-3.708488
5320,-102,848,68,392,16,11,190,-1.488693
5320,-102,841,68,392,14,14,191,-3.402481
5320,-102,835,68,392,12,12,190,-5.500534
5320,-102,835,68,392,12,11,190,-5.888954
5320,-102,842,68,392,15,13,191,-2.910538
5320,-102,842,68,392,15,13,191,-3.166656
5320,-102,848,68,392,14,13,191,-3.083153
5320,-102,846,68,392,15,12,191,-2.506813
5320,-102,845,68,392,13,13,190,-4.406769
5320,-102,845,68,392,14,13,190,-3.676392
5320,-102,845,68,392,12,14,191,-5.265411
5320,-102,847,68,392,13,14,192,-4.184235
5320,-102,847,68,392,13,12,190,-4.903008
5320,-102,841,68,392,16,12,191,-1.248505
5320,-102,847,68,392,14,12,190,-4.119003
5320,-102,850,68,392,15,11,190,-2.497681
5320,-102,846,68,392,15,11,192,-2.634964
5320,-102,843,68,392,12,12,190,-5.388763
5320,-102,844,68,392,14,11,191,-3.239563
5320,-102,845,68,392,16,12,191,-1.477692
5320,-102,845,68,392,14,12,190,-3.357162
5320,-102,839,68,392,15,14,190,-2.413605
5320,-102,843,68,392,14,12,190,-3.670609
5320,-102,841,68,392,14,13,190,-3.109512
5320,-102,850,68,392,17,12,190,-0.336487
5320,-102,838,68,392,13,14,190,-4.556625
5320,-102,844,68,392,14,12,190,-3.752609
5320,-102,843,68,392,14,12,191,-3.049500
5320,-102,837,68,392,15,11,191,-2.353790
5320,-102,849,68,392,15,13,190,-2.900696
5320,-102,842,68,392,15,14,191,-2.225449
5320,-102,841,68,392,11,10,189,-6.000938
5320,-102,841,68,392,14,13,192,-4.007500
5320,-102,842,68,392,16,13,191,-1.282074
5320,-102,844,68,392,16,14,190,-1.774536
5320,-102,843,68,392,16,11,190,-2.168304
5320,-102,848,68,392,14,12,191,-3.418213
5320,-102,846,68,392,14,13,191,-3.296829
5320,-102,843,68,392,15,13,191,-2.609772
5320,-102,845,68,392,14,12,191,-3.298355
5320,-102,845,68,392,15,14,190,-2.525070
5320,-102,847,68,392,11,12,191,-6.684708
5320,-102,845,68,392,15,10,190,-2.392761
5320,-102,850,68,392,13,15,192,-4.112564
5320,-102,842,68,392,14,14,191,-3.287369
5320,-102,841,68,392,16,13,191,-1.265945
5320,-102,844,68,392,16,14,190,-2.394730
5320,-102,841,68,392,12,13,191,-5.296341
5320,-102,844,68,392,15,12,191,-2.142075
5320,-102,846,68,392,13,13,190,-4.806610
5320,-102,847,68,392,14,12,190,-3.509827
5320,-102,849,68,392,13,11,190,-4.562759
5320,-102,839,68,392,11,12,190,-6.009171
5320,-102,849,68,392,14,12,191,-3.504303
5320,-102,853,68,392,13,12,191,-4.677551
5320,-102,838,68,392,13,12,190,-4.391441
5320,-102,842,68,392,16,12,190,-1.108337
5320,-102,842,68,392,13,13,191,-4.417076
5320,-102,841,68,392,13,12,189,-5.437698
5320,-102,851,68,392,11,14,192,-6.487564
5320,-102,842,68,392,14,11,191,-3.682770
5320,-102,852,68,392,13,14,191,-4.699715
5320,-102,845,68,392,14,14,191,-3.243118
5320,-102,853,68,392,15,13,192,-2.555618
5320,-102,840,68,392,12,11,190,-5.478127
5320,-102,844,68,392,15,14,191,-2.513466
5320,-102,841,68,392,14,14,190,-3.429413
5320,-102,843,68,392,13,10,189,-3.989319
5320,-102,848,68,392,17,13,191,-0.408775
5320,-102,841,68,392,11,14,191,-6.375519
5320,-102,843,68,392,15,12,189,-2.129761
5320,-102,844,68,392,13,11,191,-4.533356
5320,-102,841,68,392,13,13,191,-4.630249
5320,-102,840,68,392,14,11,190,-3.189079
5320,-102,837,68,392,13,13,191,-4.429855
5320,-102,841,68,392,13,14,191,-3.984711
5320,-102,841,68,392,14,12,191,-3.205421
5320,-102,843,68,392,13,11,191,-5.186035
5320,-102,849,68,392,12,13,190,-5.390480
5320,-102,844,68,392,15,12,189,-2.485062
5320,-102,845,68,392,16,15,192,-2.215851
5320,-102,847,68,392,15,12,191,-2.786819
5320,-102,845,68,392,14,12,190,-3.605637
5320,-102,851,68,392,13,13,191,-4.446884
5320,-102,847,68,392,13,10,190,-4.470894
5320,-102,851,68,392,16,11,190,-1.334900
5320,-102,843,68,392,16,14,191,-1.149498
5320,-102,841,68,392,13,11,190,-4.230759
5320,-102,847,68,392,15,13,191,-1.971680
5320,-102,850,68,392,13,13,191,-4.361740
5320,-102,842,68,392,15,14,189,-2.382706
5320,-102,847,68,392,14,12,190,-2.984756
5320,-102,839,68,392,14,13,191,-4.601273
5320,-102,850,68,392,14,14,190,-4.499725
5320,-102,840,68,392,14,15,191,-3.839386
5320,-102,838,68,392,15,13,191,-2.278854
5320,-102,843,68,392,14,13,190,-3.571190
5320,-102,847,68,392,14,13,192,-3.513672
5320,-102,846,68,392,13,13,191,-4.070358
5320,-102,847,68,392,14,12,190,-3.155396
5320,-102,839,68,392,14,12,190,-4.497429
5320,-102,848,68,392,13,11,191,-4.532059
5320,-102,841,68,392,14,15,191,-3.721832
5320,-102,845,68,392,16,13,191,-1.181503
5320,-102,847,68,392,15,13,191,-2.845741
5320,-102,841,68,392,13,14,191,-4.480835
5320,-102,850,68,392,14,13,190,-3.274483
5320,-102,847,68,392,13,10,190,-4.233353
