freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5320,-102,841,68,392,15,12,191,-2.554993
5320,-102,851,68,392,16,13,191,-1.181763
5320,-102,843,68,392,15,14,190,-2.205872
5320,-102,844,68,392,15,12,190,-2.204468
5320,-102,841,68,392,15,13,191,-2.250427
5320,-102,843,68,392,14,11,191,-3.535675
5320,-102,841,68,392,14,11,190,-3.511444
5320,-102,842,68,392,17,12,191,-0.285217
5320,-102,839,68,392,12,12,190,-5.535080
5320,-102,841,68,392,15,12,190,-2.465347
5320,-102,846,68,392,15,13,191,-2.792778
5320,-102,845,68,392,14,12,190,-3.234695
5320,-102,846,68,392,16,14,191,-1.253632
5320,-102,851,68,392,12,15,192,-5.854652
5320,-102,843,68,392,14,12,190,-3.879440
5320,-102,836,68,392,16,15,191,-1.032974
5320,-102,848,68,392,12,14,191,-5.490746
5320,-102,842,68,392,15,12,190,-2.407898
5320,-102,839,68,392,14,12,190,-3.499207
5320,-102,849,68,392,16,12,190,-1.433075
5320,-102,846,68,392,12,14,191,-5.739578
5320,-102,842,68,392,14,13,191,-4.175110
5320,-102,844,68,392,13,11,191,-5.577576
5320,-102,840,68,392,15,13,191,-2.430176
5320,-102,848,68,392,15,14,191,-2.017311
5320,-102,842,68,392,14,10,191,-3.599976
5320,-102,848,68,392,14,11,190,-3.350296
5320,-102,845,68,392,15,13,192,-2.290176
5320,-102,845,68,392,16,14,191,-1.810478
5320,-102,841,68,392,12,12,191,-5.383118
5320,-102,840,68,392,14,13,191,-3.226303
5320,-102,847,68,392,14,12,190,-3.092438
5320,-102,844,68,392,15,13,191,-2.366837
5320,-102,845,68,392,14,12,191,-3.431038
5320,-102,842,68,392,13,14,191,-4.453049
5320,-102,843,68,392,14,11,190,-3.241440
5320,-102,843,68,392,15,14,192,-2.379578
5320,-102,839,68,392,15,12,190,-2.501755
5320,-102,850,68,392,14,13,191,-3.499069
5320,-102,851,68,392,15,12,192,-2.453453
5320,-102,841,68,392,14,13,191,-3.372528
5320,-102,848,68,392,15,13,191,-3.518967
5320,-102,849,68,392,13,14,192,-4.192795
5320,-102,843,68,392,13,13,190,-4.663612
5320,-102,843,68,392,16,14,191,-1.604523
5320,-102,845,68,392,14,14,191,-3.177963
5320,-102,844,68,392,14,13,189,-3.715927
5320,-102,841,68,392,14,12,191,-3.036407
5320,-102,844,68,392,12,15,191,-5.075439
5320,-102,837,68,392,13,10,190,-5.125435
5320,-102,842,68,392,14,15,191,-3.395370
5320,-102,848,68,392,14,12,191,-3.463173
5320,-102,841,68,392,15,13,190,-2.212982
5320,-102,847,68,392,14,14,192,-3.651352
5320,-102,838,68,392,14,12,190,-3.393250
5320,-102,845,68,392,14,12,191,-3.546722
5320,-102,839,68,392,16,13,190,-2.107704
5320,-102,842,68,392,11,11,191,-6.107300
5320,-102,839,68,392,14,14,190,-3.268265
5320,-102,837,68,392,15,13,190,-2.399666
5320,-102,842,68,392,9,14,189,-8.041260
5320,-102,842,68,392,13,14,190,-4.399780
5320,-102,837,68,392,17,13,191,-0.275063
5320,-102,841,68,392,13,14,191,-4.275726
5320,-102,841,68,392,14,13,190,-3.447433
5320,-102,846,68,392,13,14,192,-4.371017
5320,-102,841,68,392,13,13,191,-4.925110
5320,-102,852,68,392,13,13,191,-4.246185
5320,-102,838,68,392,15,13,190,-3.126022
5320,-102,835,68,392,14,12,191,-3.309784
5320,-102,844,68,392,14,13,191,-3.295807
5320,-102,841,68,392,17,12,190,-0.904114
5320,-102,841,68,392,15,11,190,-2.782211
5320,-102,850,68,392,16,12,191,-1.436371
5320,-102,844,68,392,13,14,191,-4.877060
5320,-102,850,68,392,16,12,190,-1.646332
5320,-102,847,68,392,17,13,191,-0.512466
5320,-102,842,68,392,11,13,191,-6.348595
5320,-102,847,68,392,13,13,191,-4.253128
5320,-102,839,68,392,15,12,190,-2.881989
5320,-102,839,68,392,15,12,190,-2.814728
5320,-102,844,68,392,15,14,190,-2.539719
5320,-102,843,68,392,15,11,191,-2.209808
5320,-102,846,68,392,13,13,191,-4.217903
5320,-102,848,68,392,15,13,190,-2.301544
5320,-102,841,68,392,15,13,191,-2.193077
5320,-102,848,68,392,13,12,191,-4.284470
5320,-102,842,68,392,14,13,191,-3.281204
5320,-102,847,68,392,15,13,191,-2.495132
5320,-102,847,68,392,13,13,191,-4.720535
5320,-102,846,68,392,13,14,191,-4.247375
5320,-102,846,68,392,15,13,192,-2.137924
5320,-102,850,68,392,13,12,190,-4.298416
5320,-102,849,68,392,13,14,191,-4.497765
5320,-102,837,68,392,14,12,191,-3.267380
5320,-102,844,68,392,11,13,191,-6.381638
5320,-102,836,68,392,14,11,189,-3.990463
5320,-102,845,68,392,14,13,191,-3.610359
5320,-102,842,68,392,12,13,190,-5.532608
5320,-102,844,68,392,16,12,190,-1.733582
5320,-102,845,68,392,15,14,191,-2.422783
5320,-102,836,68,392,14,14,191,-3.560936
5320,-102,844,68,392,15,10,190,-2.658043
5320,-102,843,68,392,13,14,191,-4.134216
5320,-102,840,68,392,15,11,190,-1.988777
5320,-102,849,68,392,13,13,191,-4.540260
5320,-102,845,68,392,16,12,191,-1.820328
5320,-102,844,68,392,15,12,191,-3.194199
5320,-102,848,68,392,15,13,191,-2.429848
5320,-102,844,68,392,13,15,191,-4.697525
5320,-102,848,68,392,13,12,190,-4.434868
5320,-102,845,68,392,15,13,190,-2.094376
5320,-102,842,68,392,13,13,190,-4.329964
5320,-102,844,68,392,13,11,189,-4.321762
5320,-102,839,68,392,14,13,191,-3.589584
5320,-102,844,68,392,13,14,191,-4.242928
5320,-102,845,68,392,15,14,190,-3.514175
5320,-102,844,68,392,14,13,191,-3.515869
5320,-102,841,68,392,14,13,191,-3.299438
5320,-102,851,68,392,14,12,190,-3.560616
5320,-102,851,68,392,13,12,191,-3.975655
5320,-102,844,68,392,14,13,191,-3.192123
5320,-102,839,68,392,13,9,189,-5.094299
5320,-102,848,68,392,15,12,190,-2.250076
5320,-102,847,68,392,12,12,190,-5.901764
5320,-102,846,68,392,15,13,190,-2.001091
5320,-102,845,68,392,14,13,191,-4.585266
5320,-102,842,68,392,13,14,191,-4.568665
5320,-102,844,68,392,13,11,190,-4.393204
5320,-102,847,68,392,16,11,191,-1.220810
5320,-102,845,68,392,12,12,190,-5.740021
5320,-102,846,68,392,13,12,191,-4.788361
5320,-102,845,68,392,15,9,191,-2.114777
5320,-102,843,68,392,15,12,190,-2.533905
5320,-102,845,68,392,12,14,191,-5.450340
5320,-102,844,68,392,14,12,190,-3.085800
5320,-102,847,68,392,14,11,191,-3.468269
5320,-102,848,68,392,15,12,190,-2.243546
5320,-102,841,68,392,15,14,191,-2.199440
5320,-102,849,68,392,12,13,191,-5.432808
5320,-102,846,68,392,15,12,190,-2.771736
5320,-102,839,68,392,15,13,190,-2.589447
5320,-102,846,68,392,13,15,191,-4.552643
5320,-102,844,68,392,14,12,190,-4.173271
5320,-102,846,68,392,12,10,190,-5.525162
5320,-102,844,68,392,17,13,190,-1.122490
5320,-102,841,68,392,12,12,191,-5.600044
5320,-102,846,68,392,14,11,191,-3.368553
5320,-102,843,68,392,14,12,190,-4.083420
5320,-102,847,68,392,15,13,190,-2.532524
5320,-102,849,68,392,14,11,190,-3.214600
5320,-102,850,68,392,12,12,190,-5.464066
5320,-102,841,68,392,13,13,190,-4.905693
5320,-102,839,68,392,16,10,190,-1.240067
5320,-102,848,68,392,13,12,191,-4.122879
5320,-102,843,68,392,15,13,191,-2.334732
5320,-102,839,68,392,14,12,190,-3.419609
5320,-102,851,68,392,16,11,190,-1.359329
5320,-102,846,68,392,14,12,191,-3.817413
5320,-102,845,68,392,14,14,191,-3.410912
5320,-102,843,68,392,14,13,190,-3.201439
5320,-102,839,68,392,15,12,190,-2.431038
5320,-102,847,68,392,12,14,191,-5.062172
5320,-102,841,68,392,14,14,191,-3.299454
5320,-102,847,68,392,15,13,191,-2.511864
5320,-102,841,68,392,15,12,191,-2.557968
5320,-102,839,68,392,14,10,190,-3.432495
5320,-102,849,68,392,14,12,191,-2.997879
5745,-102,828,75,386,15,11,185,-2.393494
5745,-102,829,75,386,16,14,186,-1.142487
5745,-102,838,75,386,17,13,186,-0.384949
5745,-102,831,75,386,15,13,187,-2.274193
5745,-102,838,75,386,15,14,187,-2.280334
5745,-102,839,75,386,18,13,187,0.599396
5745,-102,837,75,386,16,13,187,-1.672150
5745,-102,835,75,386,16,13,185,-1.710007
5745,-102,836,75,386,14,10,184,-4.573975
5745,-102,831,75,386,16,13,186,-1.220825
5745,-102,839,75,386,17,11,186,-0.268677
5745,-102,834,75,386,19,13,186,1.270309
5745,-102,840,75,386,16,11,186,-0.995453
5745,-102,828,75,386,17,13,186,-0.904480
5745,-102,836,75,386,17,11,186,-0.168541
5745,-102,835,75,386,15,14,186,-2.230469
5745,-102,831,75,386,17,12,186,-0.031891
5745,-102,831,75,386,16,14,187,-1.125763
5745,-102,830,75,386,15,12,186,-2.478821
5745,-102,831,75,386,17,13,186,-1.282669
5745,-102,834,75,386,16,11,186,-1.301254
5745,-102,839,75,386,16,12,186,-1.334518
5745,-102,833,75,386,16,11,185,-1.429688
5745,-102,831,75,386,15,14,186,-3.154373
5745,-102,831,75,386,17,13,186,-0.596970
5745,-102,832,75,386,15,12,187,-1.994843
5745,-102,828,75,386,16,12,185,-1.485794
5745,-102,831,75,386,17,11,185,-1.623085
5745,-102,835,75,386,17,13,186,-1.284149
5745,-102,834,75,386,18,13,187,0.711166
5745,-102,828,75,386,16,13,187,-1.094208
5745,-102,829,75,386,16,12,185,-1.777290
5745,-102,831,75,386,18,11,186,0.459671
5745,-102,833,75,386,17,13,186,-0.347549
5745,-102,829,75,386,17,13,187,-0.761513
5745,-102,838,75,386,17,14,186,-0.128174
5745,-102,838,75,386,16,12,185,-1.328796
5745,-102,830,75,386,15,11,185,-2.352859
5745,-102,840,75,386,17,14,186,-0.136765
5745,-102,838,75,386,16,14,186,-1.039871
5745,-102,838,75,386,15,15,187,-2.165154
5745,-102,838,75,386,16,14,186,-1.384598
5745,-102,828,75,386,16,14,187,-1.433014
5745,-102,831,75,386,15,13,186,-2.826920
5745,-102,834,75,386,16,15,187,-1.460678
5745,-102,840,75,386,17,13,186,-0.729111
5745,-102,840,75,386,16,13,187,-1.474121
5745,-102,838,75,386,17,15,186,-0.358765
5745,-102,838,75,386,16,12,187,-1.209595
5745,-102,835,75,386,17,12,186,-0.556915
5745,-102,836,75,386,17,14,187,-0.522217
5745,-102,834,75,386,16,13,186,-1.493744
5745,-102,839,75,386,17,12,186,-0.407097
5745,-102,830,75,386,16,13,186,-1.270813
5745,-102,834,75,386,17,13,186,-0.352966
5745,-102,831,75,386,18,13,186,0.090652
5745,-102,838,75,386,15,12,186,-2.538849
5745,-102,834,75,386,15,14,186,-2.363724
5745,-102,828,75,386,15,12,186,-2.585899
5745,-102,832,75,386,16,9,185,-1.672302
5745,-102,839,75,386,16,12,186,-1.419678
5745,-102,832,75,386,14,13,187,-3.022659
5745,-102,831,75,386,17,12,186,-0.341721
5745,-102,838,75,386,20,13,186,2.592972
5745,-102,831,75,386,18,15,187,0.766846
5745,-102,832,75,386,16,14,187,-1.418022
5745,-102,833,75,386,16,14,187,-2.301331
5745,-102,828,75,386,17,12,185,-0.353622
5745,-102,832,75,386,17,12,186,-0.869835
5745,-102,827,75,386,17,12,186,-0.652222
5745,-102,826,75,386,16,13,186,-1.466843
5745,-102,837,75,386,17,12,186,-0.807030
5745,-102,835,75,386,16,12,185,-1.282715
5745,-102,832,75,386,16,14,187,-2.319244
5745,-102,833,75,386,16,14,185,-1.708710
5745,-102,833,75,386,15,14,186,-2.366562
5745,-102,832,75,386,16,13,186,-1.570816
5745,-102,839,75,386,15,12,187,-2.655823
5745,-102,839,75,386,18,11,185,0.456558
5745,-102,830,75,386,17,13,185,-0.391800
5745,-102,832,75,386,16,14,186,-1.218338
5745,-102,832,75,386,17,13,186,-0.228699
5745,-102,828,75,386,16,12,184,-1.413612
5745,-102,831,75,386,17,13,185,-0.753159
5745,-102,839,75,386,16,11,185,-1.193771
5745,-102,832,75,386,15,14,187,-2.238754
5745,-102,839,75,386,17,13,186,-0.456650
5745,-102,830,75,386,17,13,186,-0.246742
5745,-102,840,75,386,15,10,186,-3.597763
5745,-102,835,75,386,16,14,187,-1.331169
5745,-102,837,75,386,16,12,186,-1.306870
5745,-102,838,75,386,18,15,186,0.084785
5745,-102,837,75,386,15,13,186,-2.121811
5745,-102,829,75,386,16,14,186,-1.750732
5745,-102,833,75,386,17,13,185,-0.240356
5745,-102,831,75,386,16,12,187,-1.680527
5745,-102,833,75,386,17,13,186,-1.288071
5745,-102,824,75,386,13,10,185,-4.595062
5745,-102,833,75,386,19,13,186,0.916176
5745,-102,832,75,386,18,11,186,0.423943
5745,-102,829,75,386,15,13,187,-2.673134
5745,-102,839,75,386,17,12,186,-0.504776
5745,-102,842,75,386,18,11,187,0.416824
5745,-102,829,75,386,14,15,187,-3.509277
5745,-102,830,75,386,16,11,187,-1.570686
5745,-102,830,75,386,16,14,186,-1.513763
5745,-102,831,75,386,18,12,185,0.291870
5745,-102,828,75,386,17,14,186,-0.171043
5745,-102,830,75,386,16,13,185,-2.646759
5745,-102,836,75,386,17,13,186,-0.924210
5745,-102,829,75,386,17,12,185,-0.322205
5745,-102,840,75,386,19,12,185,0.741600
5745,-102,839,75,386,17,12,186,-0.243713
5745,-102,827,75,386,17,12,185,-0.246803
5745,-102,828,75,386,18,12,185,0.148483
5745,-102,830,75,386,16,13,185,-1.400093
5745,-102,833,75,386,17,12,186,-0.789734
5745,-102,838,75,386,15,11,186,-2.699287
5745,-102,833,75,386,15,11,186,-2.119431
5745,-102,837,75,386,14,11,185,-3.661667
5745,-102,829,75,386,17,11,186,-0.456055
5745,-102,831,75,386,17,15,187,-0.235710
5745,-102,835,75,386,17,12,185,-0.154587
5745,-102,840,75,386,17,15,186,-0.774643
5745,-102,834,75,386,16,12,186,-0.997879
5745,-102,830,75,386,16,12,186,-1.356339
5745,-102,835,75,386,18,12,186,0.564880
5745,-102,833,75,386,18,12,186,0.383163
5745,-102,830,75,386,16,11,185,-1.582611
5745,-102,837,75,386,16,13,186,-1.776077
5745,-102,838,75,386,15,13,187,-2.438461
5745,-102,829,75,386,18,13,186,0.088791
5745,-102,836,75,386,16,14,186,-1.169739
5745,-102,833,75,386,17,11,185,-0.303726
5745,-102,831,75,386,17,11,187,-1.135803
5745,-102,830,75,386,18,11,185,0.698898
5745,-102,827,75,386,15,12,185,-2.485046
5745,-102,830,75,386,16,12,186,-1.910690
5745,-102,831,75,386,16,15,187,-1.696404
5745,-102,830,75,386,17,13,186,-0.633667
5745,-102,827,75,386,16,14,186,-1.391792
5745,-102,832,75,386,17,11,185,-0.224579
5745,-102,828,75,386,16,11,185,-1.016098
5745,-102,830,75,386,17,14,186,-0.440964
5745,-102,835,75,386,16,14,187,-1.281418
5745,-102,832,75,386,16,11,185,-1.555687
5745,-102,833,75,386,16,13,186,-1.462479
5745,-102,831,75,386,16,11,186,-1.226700
5745,-102,838,75,386,18,12,186,0.527115
5745,-102,832,75,386,17,14,187,-0.418243
5745,-102,837,75,386,16,11,186,-1.604126
5745,-102,830,75,386,19,12,186,1.699280
5745,-102,829,75,386,16,14,186,-1.348801
5745,-102,831,75,386,17,16,187,-0.099548
5745,-102,832,75,386,16,13,185,-1.296341
5745,-102,837,75,386,15,12,186,-2.607849
5745,-102,828,75,386,17,13,186,-0.508194
5745,-102,831,75,386,15,11,185,-2.452187
5745,-102,833,75,386,17,13,187,-0.586151
5745,-102,831,75,386,16,13,186,-1.672897
5745,-102,830,75,386,17,11,186,-0.462746
5745,-102,833,75,386,17,13,186,-0.319244
5745,-102,830,75,386,18,12,185,0.615616
5745,-102,832,75,386,16,13,186,-1.538116
5745,-102,828,75,386,16,15,186,-1.387955
5745,-102,839,75,386,16,13,186,-2.624527
5745,-102,835,75,386,20,12,186,2.877670
5745,-102,837,75,386,15,13,186,-2.816620
5745,-102,835,75,386,16,13,185,-2.249969
5745,-102,836,75,386,16,13,187,-1.740227
5745,-102,829,75,386,17,12,185,-0.748276
5745,-102,826,75,386,17,13,186,-0.260956
5745,-102,830,75,386,16,14,186,-1.410736
5745,-102,837,75,386,16,10,185,-1.876282
5745,-102,834,75,386,15,15,187,-2.752762
5745,-102,832,75,386,16,15,186,-1.612625
5745,-102,835,75,386,18,13,186,0.734718
5745,-102,831,75,386,16,14,186,-1.071037
5745,-102,826,75,386,15,12,186,-2.408676
5745,-102,830,75,386,17,14,187,-0.545982
5745,-102,833,75,386,17,12,184,-0.995529
5745,-102,831,75,386,17,12,186,-0.198944
5745,-102,830,75,386,17,13,186,-0.469391
5745,-102,839,75,386,16,13,186,-1.437103
5745,-102,831,75,386,17,14,187,-0.540642
5745,-102,828,75,386,15,13,186,-2.562363
5745,-102,834,75,386,18,14,186,0.735153
5745,-102,836,75,386,16,14,186,-1.462204
5745,-102,831,75,386,15,13,186,-2.250854
5745,-102,835,75,386,16,13,186,-1.374496
5745,-102,831,75,386,16,15,186,-1.292862
5745,-102,832,75,386,16,13,186,-1.255295
5745,-102,832,75,386,15,12,185,-2.124542
5745,-102,832,75,386,16,11,185,-1.255409
5745,-102,832,75,386,17,12,186,-0.291504
5745,-102,831,75,386,17,12,186,-0.377029
5745,-102,830,75,386,16,13,186,-1.752724
5745,-102,835,75,386,16,12,185,-1.481812
5745,-102,829,75,386,16,13,185,-1.427979
5745,-102,831,75,386,17,15,187,-0.616592
5745,-102,830,75,386,15,13,185,-3.040833
5745,-102,838,75,386,18,11,185,0.512291
5745,-102,833,75,386,16,13,187,-1.116882
5745,-102,830,75,386,17,13,185,-0.549286
5745,-102,832,75,386,17,13,186,-0.320679
5745,-102,830,75,386,16,14,186,-1.325897
5745,-102,836,75,386,19,13,186,2.096451
5745,-102,831,75,386,16,13,186,-1.126778
5745,-102,830,75,386,15,15,187,-2.567444
5745,-102,828,75,386,16,13,186,-1.183502
5745,-102,828,75,386,16,14,186,-1.268723
5745,-102,831,75,386,17,13,185,-0.544037
5745,-102,827,75,386,16,14,185,-1.073456
5745,-102,838,75,386,16,12,187,-1.296936
5745,-102,831,75,386,18,12,186,0.727203
5745,-102,831,75,386,15,11,186,-2.608948
5745,-102,835,75,386,16,13,185,-1.136467
5745,-102,834,75,386,15,10,186,-2.614304
5745,-102,835,75,386,15,15,187,-2.198029
5745,-102,837,75,386,18,11,187,0.615372
5745,-102,834,75,386,17,14,187,-0.213036
5745,-102,828,75,386,16,12,185,-1.461891
5745,-102,832,75,386,17,14,186,-0.441116
5745,-102,831,75,386,17,16,187,-0.371216
5745,-102,830,75,386,16,12,185,-1.173828
5745,-102,832,75,386,16,15,187,-1.593460
5745,-102,836,75,386,12,13,186,-5.239548
5745,-102,832,75,386,17,12,186,-0.159401
5745,-102,834,75,386,17,12,186,-0.288040
5745,-102,830,75,386,16,12,186,-1.239182
5745,-102,833,75,386,16,12,186,-0.994064
5745,-102,832,75,386,16,13,186,-1.568153
5745,-102,835,75,386,16,12,185,-1.447617
5745,-102,827,75,386,16,14,186,-1.369629
5745,-102,832,75,386,17,14,186,-0.229614
5745,-102,833,75,386,15,12,186,-3.686905
5745,-102,832,75,386,16,13,187,-1.597389
5745,-102,830,75,386,15,13,186,-2.188301
5745,-102,840,75,386,17,11,186,-0.904198
5745,-102,830,75,386,17,13,186,-0.515060
5745,-102,832,75,386,17,11,186,-0.831932
5745,-102,830,75,386,16,13,186,-1.593979
5745,-102,835,75,386,18,13,185,0.898514
5745,-102,835,75,386,16,14,187,-2.100075
5745,-102,828,75,386,17,11,186,-0.678322
5745,-102,830,75,386,16,14,186,-1.325165
5745,-102,835,75,386,18,12,186,0.652054
5745,-102,831,75,386,16,12,185,-1.249512
5745,-102,836,75,386,15,12,186,-2.164795
5745,-102,832,75,386,16,11,186,-1.124939
5745,-102,835,75,386,15,13,186,-3.611389
5745,-102,838,75,386,16,14,186,-1.299980
5745,-102,830,75,386,16,12,185,-1.203751
5745,-102,835,75,386,15,13,186,-2.370163
5745,-102,829,75,386,16,13,186,-1.276825
5745,-102,828,75,386,15,13,186,-2.082520
5745,-102,834,75,386,17,13,185,-0.743652
5745,-102,832,75,386,16,13,187,-1.443542
5745,-102,827,75,386,18,13,186,-0.714844
5745,-102,831,75,386,17,10,185,-0.491684
5745,-102,830,75,386,15,11,186,-2.223251
5745,-102,834,75,386,17,14,187,-0.393982
5745,-102,833,75,386,17,14,186,-0.478531
5745,-102,832,75,386,18,13,187,0.691879
5745,-102,831,75,386,16,12,185,-1.727509
5745,-102,833,75,386,16,11,186,-0.967911
5745,-102,834,75,386,17,11,185,-0.491959
5745,-102,830,75,386,17,14,186,-0.362732
5745,-102,831,75,386,17,15,186,-0.378479
5745,-102,835,75,386,17,13,186,-0.506454
5745,-102,840,75,386,17,13,187,-1.399300
5745,-102,838,75,386,17,11,186,-0.044800
5745,-102,831,75,386,18,12,185,-0.571854
5745,-102,833,75,386,17,14,187,-0.551842
5745,-102,828,75,386,16,13,186,-1.276184
5745,-102,832,75,386,16,12,186,-1.232101
5745,-102,831,75,386,16,13,185,-1.134766
5745,-102,831,75,386,17,12,186,-1.062607
5745,-102,834,75,386,16,13,187,-1.587265
5745,-102,830,75,386,16,11,186,-1.065735
5745,-102,831,75,386,17,12,186,-0.911865
5745,-102,834,75,386,16,12,186,-1.615860
5745,-102,831,75,386,16,14,186,-2.108719
5745,-102,837,75,386,15,12,187,-2.970947
5745,-102,831,75,386,16,13,186,-1.149574
5745,-102,832,75,386,16,12,186,-1.361740
5745,-102,835,75,386,16,11,185,-1.222336
5745,-102,838,75,386,16,13,186,-1.032028
5745,-102,833,75,386,17,14,186,-0.742393
5745,-102,831,75,386,18,14,186,0.898552
5745,-102,836,75,386,17,12,185,0.004028
5745,-102,834,75,386,17,14,187,-1.697197
5745,-102,838,75,386,16,14,186,-1.408043
5745,-102,837,75,386,17,15,187,-0.420151
5745,-102,831,75,386,16,12,186,-1.164932
5745,-102,832,75,386,17,14,186,-0.397079
5745,-102,838,75,386,18,13,186,0.457245
5745,-102,830,75,386,17,13,185,-0.085236
5745,-102,835,75,386,16,15,187,-1.198883
5745,-102,833,75,386,16,13,187,-1.209412
5745,-102,828,75,386,15,11,185,-2.293373
5745,-102,830,75,386,15,12,185,-3.571808
5745,-102,838,75,386,17,13,185,-0.480530
5745,-102,833,75,386,17,13,186,-0.511879
5745,-102,826,75,386,17,14,186,-0.562485
5745,-102,835,75,386,17,11,186,-0.281342
5745,-102,836,75,386,17,10,186,-0.408585
5745,-102,835,75,386,18,14,186,0.658745
5745,-102,831,75,386,16,10,185,-1.545258
5745,-102,833,75,386,17,13,186,-0.439987
5745,-102,829,75,386,18,12,185,0.133560
5745,-102,834,75,386,17,13,186,-0.726479
5745,-102,828,75,386,18,14,186,0.411575
5745,-102,832,75,386,17,13,186,-0.412094
5745,-102,838,75,386,17,11,186,-1.282639
5745,-102,833,75,386,16,14,187,-1.222023
5745,-102,838,75,386,18,13,186,0.251953
5745,-102,829,75,386,17,12,184,-1.545044
5745,-102,831,75,386,15,12,185,-2.112595
5745,-102,835,75,386,17,13,187,-0.227119
5745,-102,837,75,386,18,13,186,0.460808
5745,-102,829,75,386,18,13,186,0.509796
5745,-102,837,75,386,19,12,186,1.616486
5745,-102,833,75,386,16,13,186,-1.445869
5745,-102,832,75,386,17,10,185,-0.641518
5745,-102,832,75,386,17,13,186,-0.806305
5745,-102,828,75,386,15,11,185,-2.692795
5745,-102,836,75,386,18,12,185,0.556900
5745,-102,828,75,386,16,12,186,-1.192810
5745,-102,834,75,386,18,12,185,0.380280
5745,-102,839,75,386,17,13,186,-0.329880
5745,-102,828,75,386,16,11,186,-1.159729
5745,-102,836,75,386,20,11,186,2.257767
5745,-102,838,75,386,16,15,186,-1.278778
5745,-102,837,75,386,18,12,186,0.964218
5745,-102,835,75,386,15,12,186,-2.370102
5745,-102,835,75,386,16,14,187,-1.841110
5745,-102,831,75,386,18,14,186,0.996643
5745,-102,830,75,386,15,14,186,-2.211975
5745,-102,834,75,386,16,14,187,-1.560234
5745,-102,840,75,386,16,14,187,-1.173203
5745,-102,826,75,386,17,11,185,-0.576538
5745,-102,833,75,386,16,11,185,-1.327881
5745,-102,833,75,386,17,14,187,-0.189812
5745,-102,832,75,386,16,14,186,-1.511391
5745,-102,833,75,386,17,12,186,-0.571213
5745,-102,838,75,386,16,12,186,-1.075241
5745,-102,836,75,386,18,13,186,0.794708
5745,-102,832,75,386,17,12,186,-0.247803
5745,-102,829,75,386,16,12,187,-1.484848
5745,-102,833,75,386,18,13,186,0.661613
5745,-102,839,75,386,16,13,186,-1.434372
5745,-102,838,75,386,17,14,187,-0.628098
5745,-102,828,75,386,16,11,185,-2.011269
5745,-102,833,75,386,15,14,187,-2.636078
5745,-102,839,75,386,16,11,186,-2.233185
5745,-102,836,75,386,16,13,186,-1.710129
5745,-102,834,75,386,18,13,186,0.104851
5745,-102,833,75,386,16,11,185,-1.434555
5745,-102,830,75,386,17,13,187,-0.476028
5745,-102,834,75,386,16,11,186,-1.931473
5745,-102,834,75,386,15,12,186,-2.278877
5745,-102,837,75,386,17,11,186,-0.342026
5745,-102,834,75,386,16,11,186,-1.340790
5745,-102,828,75,386,16,14,186,-1.337662
5745,-102,835,75,386,16,12,185,-1.731339
5745,-102,838,75,386,16,12,185,-1.709564
5745,-102,830,75,386,17,12,185,-0.457352
5745,-102,832,75,386,15,15,187,-2.395782
5745,-102,836,75,386,16,12,185,-1.672592
