freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5745,-102,837,75,386,16,10,186,-1.006325
5745,-102,837,75,386,17,13,187,-0.220032
5745,-102,832,75,386,15,13,186,-2.168304
5745,-102,833,75,386,17,13,186,-0.562134
5745,-102,834,75,386,17,11,185,-0.392654
5745,-102,834,75,386,16,12,186,-1.484879
5745,-102,831,75,386,16,11,186,-1.649323
5745,-102,837,75,386,17,12,185,-0.030098
5745,-102,831,75,386,16,12,185,-1.188354
5745,-102,838,75,386,16,12,186,-2.232681
5745,-102,832,75,386,17,12,185,-0.439240
5745,-102,842,75,386,16,13,186,-1.225922
5745,-102,830,75,386,17,12,187,-0.470222
5745,-102,832,75,386,15,13,186,-2.743881
5745,-102,834,75,386,15,12,186,-2.598404
5745,-102,838,75,386,16,12,186,-1.479630
5745,-102,830,75,386,17,13,186,-0.185738
5745,-102,835,75,386,17,11,185,-0.433014
5745,-102,831,75,386,15,14,186,-2.741928
5745,-102,838,75,386,16,14,186,-1.279800
5745,-102,828,75,386,16,13,185,-1.269264
5745,-102,831,75,386,17,12,186,-0.526962
5745,-102,831,75,386,16,13,186,-1.778587
5745,-102,827,75,386,15,13,186,-2.192917
5745,-102,836,75,386,16,12,186,-1.724648
5745,-102,834,75,386,15,14,187,-2.298302
5745,-102,838,75,386,18,12,186,0.442551
5745,-102,827,75,386,18,14,185,0.674583
5745,-102,835,75,386,16,10,186,-1.583206
5745,-102,834,75,386,17,13,187,-0.800430
5745,-102,835,75,386,16,13,186,-1.566071
5745,-102,833,75,386,16,14,186,-1.543541
5745,-102,832,75,386,17,14,187,-0.995041
5745,-102,830,75,386,17,14,187,-0.195679
5745,-102,835,75,386,17,11,186,-1.094131
5745,-102,830,75,386,17,10,186,-0.388550
5745,-102,830,75,386,16,12,185,-1.273087
5745,-102,838,75,386,16,13,186,-1.917198
5745,-102,835,75,386,16,13,186,-2.656937
5745,-102,829,75,386,14,12,185,-3.731415
5745,-102,833,75,386,16,14,187,-1.256775
5745,-102,831,75,386,16,14,185,-1.900528
5745,-102,832,75,386,15,12,186,-2.527710
5745,-102,834,75,386,16,12,186,-1.154358
5745,-102,832,75,386,16,15,187,-1.362350
5745,-102,833,75,386,16,15,187,-1.264450
5745,-102,832,75,386,18,14,186,0.957809
5745,-102,829,75,386,16,10,186,-1.915001
5745,-102,840,75,386,17,12,187,-0.376053
5745,-102,832,75,386,18,11,185,0.789520
5745,-102,831,75,386,15,15,187,-2.307739
5745,-102,831,75,386,18,12,186,0.518486
5745,-102,830,75,386,16,13,186,-1.369743
5745,-102,832,75,386,16,13,185,-0.974487
5745,-102,832,75,386,16,14,187,-1.066177
5745,-102,830,75,386,15,10,185,-2.332367
5745,-102,834,75,386,17,13,185,0.025818
5745,-102,829,75,386,16,11,185,-1.667671
5745,-102,838,75,386,15,11,186,-2.761902
5745,-102,840,75,386,16,12,186,-2.284790
5745,-102,831,75,386,16,11,186,-1.807022
5745,-102,838,75,386,15,10,186,-2.139595
5745,-102,831,75,386,14,13,186,-3.345947
5745,-102,832,75,386,16,14,186,-1.203064
5745,-102,832,75,386,18,13,186,0.399940
5745,-102,832,75,386,15,14,186,-2.234467
5745,-102,830,75,386,17,11,186,-0.480591
5745,-102,842,75,386,18,11,185,0.925529
5745,-102,831,75,386,17,13,187,-0.404648
5745,-102,836,75,386,15,13,186,-2.196701
5745,-102,832,75,386,15,14,186,-2.249588
5745,-102,836,75,386,15,12,186,-2.692963
5745,-102,833,75,386,15,13,185,-2.508667
5745,-102,829,75,386,18,13,186,0.130585
5745,-102,836,75,386,17,15,185,-0.212570
5745,-102,833,75,386,15,12,185,-2.305664
5745,-102,837,75,386,16,14,186,-2.061638
5745,-102,842,75,386,17,12,186,-0.344818
5745,-102,837,75,386,15,12,185,-2.554626
5745,-102,826,75,386,16,11,186,-1.953896
5745,-102,831,75,386,16,13,186,-1.508820
5745,-102,835,75,386,17,14,186,-0.721985
5745,-102,830,75,386,18,14,186,1.050720
5745,-102,838,75,386,15,12,185,-3.260757
5745,-102,831,75,386,15,12,186,-3.100426
5745,-102,838,75,386,16,12,187,-1.313293
5745,-102,829,75,386,16,14,186,-2.289993
5745,-102,830,75,386,18,12,186,0.751312
5745,-102,837,75,386,15,12,185,-2.519203
5745,-102,832,75,386,17,12,186,-0.862198
5745,-102,836,75,386,17,13,186,-0.446152
5745,-102,835,75,386,15,13,186,-2.729927
5745,-102,835,75,386,16,12,186,-1.203262
5745,-102,835,75,386,15,12,186,-2.252960
5745,-102,828,75,386,16,11,186,-1.265717
5745,-102,836,75,386,18,12,186,0.817154
5745,-102,833,75,386,17,13,186,-0.382416
5745,-102,834,75,386,16,13,186,-1.294441
5745,-102,832,75,386,18,12,186,0.252975
5745,-102,830,75,386,16,13,186,-1.762238
5745,-102,830,75,386,17,11,185,-0.193329
5745,-102,831,75,386,16,12,186,-1.185318
5745,-102,831,75,386,17,12,186,-0.255898
5745,-102,834,75,386,16,10,185,-1.014648
5745,-102,832,75,386,16,11,186,-1.238190
5745,-102,835,75,386,17,13,186,-0.082748
5745,-102,832,75,386,16,14,187,-1.131729
5745,-102,830,75,386,18,12,185,0.603470
5745,-102,834,75,386,17,13,186,-0.359619
5745,-102,831,75,386,17,12,185,-0.737991
5745,-102,837,75,386,17,12,185,-0.385056
5745,-102,832,75,386,17,13,186,-0.684052
5745,-102,835,75,386,18,14,186,0.257721
5745,-102,835,75,386,17,12,186,-0.770477
5745,-102,836,75,386,16,11,187,-1.806938
5745,-102,828,75,386,18,13,186,0.646172
5745,-102,830,75,386,17,14,186,-0.595444
5745,-102,832,75,386,17,12,185,-0.668549
5745,-102,837,75,386,17,14,187,-0.253006
5745,-102,838,75,386,16,13,185,-1.346283
5745,-102,830,75,386,18,13,186,1.002800
5745,-102,827,75,386,17,13,185,-0.358429
5745,-102,830,75,386,16,13,185,-1.498055
5745,-102,839,75,386,16,12,186,-1.591309
5745,-102,832,75,386,16,12,187,-1.951385
5745,-102,839,75,386,15,11,187,-2.227203
5745,-102,836,75,386,17,14,186,-0.433777
5745,-102,831,75,386,15,14,187,-2.070221
5745,-102,836,75,386,16,13,186,-1.560913
5745,-102,828,75,386,18,14,186,-0.688461
5745,-102,836,75,386,15,12,185,-2.198715
5745,-102,832,75,386,17,14,186,-0.098511
5745,-102,834,75,386,17,14,186,-0.504944
5745,-102,840,75,386,17,12,186,-0.791473
5745,-102,833,75,386,16,14,186,-1.240639
5745,-102,835,75,386,15,15,187,-2.768188
5745,-102,834,75,386,16,11,185,-1.066345
5745,-102,830,75,386,16,14,186,-1.163315
5745,-102,830,75,386,17,11,186,-0.137054
5745,-102,831,75,386,17,10,185,-0.926712
5745,-102,835,75,386,17,13,185,-0.579788
5745,-102,833,75,386,16,14,186,-1.099167
5745,-102,830,75,386,16,13,185,-1.463898
5745,-102,830,75,386,17,13,185,-0.306976
5745,-102,830,75,386,17,11,186,-0.405357
5745,-102,835,75,386,16,14,187,-1.207733
5745,-102,833,75,386,16,13,185,-2.057076
5745,-102,828,75,386,17,13,185,-0.111847
5745,-102,826,75,386,16,11,185,-1.327141
5745,-102,836,75,386,15,14,187,-2.953003
5745,-102,838,75,386,17,13,186,-0.470459
5745,-102,830,75,386,17,14,185,-0.759857
5745,-102,826,75,386,18,11,185,0.706139
5745,-102,839,75,386,17,13,187,-0.000618
5745,-102,835,75,386,17,13,186,-0.595062
5745,-102,826,75,386,17,13,186,-0.935623
5745,-102,831,75,386,18,11,186,0.753448
5745,-102,837,75,386,17,12,186,-0.882301
5745,-102,829,75,386,16,11,185,-1.526016
5745,-102,831,75,386,15,12,186,-1.983017
5745,-102,835,75,386,17,11,186,-0.404823
5745,-102,834,75,386,17,14,186,-0.327454
5745,-102,838,75,386,15,14,186,-2.424347
5745,-102,838,75,386,15,14,186,-2.185905
5745,-102,828,75,386,16,12,186,-1.392197
5745,-102,832,75,386,15,11,186,-2.206100
5745,-102,831,75,386,17,15,187,-0.097549
5745,-102,836,75,386,15,15,187,-2.431107
5745,-102,834,75,386,17,14,187,-0.235275
5745,-102,833,75,386,17,13,185,-0.322586
5745,-102,833,75,386,16,13,186,-1.532059
5745,-102,838,75,386,17,13,185,-0.849251
5745,-102,826,75,386,18,10,185,0.544937
5745,-102,832,75,386,16,13,187,-1.421143
5745,-102,830,75,386,15,13,186,-2.314537
5745,-102,838,75,386,16,12,186,-1.510834
5745,-102,830,75,386,16,11,185,-1.731659
5745,-102,828,75,386,17,14,186,-0.321060
5745,-102,828,75,386,16,13,186,-1.422058
5745,-102,828,75,386,16,15,186,-1.442551
5745,-102,839,75,386,15,12,186,-2.240311
5745,-102,838,75,386,18,11,185,0.487747
5745,-102,837,75,386,16,12,186,-1.404114
5745,-102,835,75,386,15,11,186,-2.251968
5745,-102,835,75,386,16,14,186,-1.266335
5745,-102,832,75,386,17,12,185,-0.583405
5745,-102,826,75,386,16,13,186,-1.367767
5745,-102,831,75,386,17,12,185,-0.011093
5745,-102,835,75,386,15,10,186,-2.906769
5745,-102,842,75,386,16,12,186,-1.538246
5745,-102,831,75,386,17,14,186,0.086472
5745,-102,831,75,386,18,14,187,0.992126
5745,-102,836,75,386,17,15,187,-0.458862
5745,-102,830,75,386,17,12,185,-0.143570
5745,-102,832,75,386,17,12,186,-0.414200
5745,-102,833,75,386,16,12,186,-1.568756
5745,-102,833,75,386,18,15,187,0.902954
5745,-102,832,75,386,16,12,185,-1.607864
5745,-102,833,75,386,17,14,187,-0.346649
5745,-102,836,75,386,16,13,187,-1.153732
5745,-102,836,75,386,15,12,187,-2.038452
5745,-102,838,75,386,16,13,186,-1.004646
5745,-102,831,75,386,16,14,186,-1.263260
5745,-102,839,75,386,17,10,185,-0.709869
5745,-102,837,75,386,16,13,186,-1.082870
5745,-102,831,75,386,15,12,185,-2.198273
5745,-102,833,75,386,19,13,186,1.661530
5745,-102,835,75,386,16,12,186,-1.263702
5745,-102,832,75,386,16,14,187,-1.316589
5745,-102,834,75,386,15,12,185,-2.211418
5745,-102,832,75,386,16,13,186,-1.254517
5745,-102,828,75,386,15,13,185,-2.316742
5745,-102,833,75,386,16,13,186,-1.863487
5745,-102,831,75,386,16,14,186,-1.387070
5745,-102,835,75,386,16,15,187,-1.024345
5745,-102,829,75,386,14,13,186,-3.737724
5745,-102,840,75,386,17,11,185,-0.408905
5745,-102,826,75,386,15,13,186,-2.196976
5745,-102,830,75,386,16,11,186,-1.283905
5745,-102,832,75,386,16,13,185,-1.107536
5745,-102,838,75,386,16,12,186,-1.158058
5745,-102,832,75,386,17,11,185,-0.878105
5745,-102,835,75,386,18,13,187,0.852127
5745,-102,834,75,386,19,13,186,1.560776
5745,-102,833,75,386,16,15,186,-0.902542
5745,-102,836,75,386,16,14,187,-1.205368
5745,-102,834,75,386,17,14,186,-0.886139
5745,-102,829,75,386,18,12,185,-0.104691
5745,-102,828,75,386,15,14,186,-2.731155
5745,-102,832,75,386,15,11,185,-2.573074
5745,-102,836,75,386,18,13,186,0.705872
5745,-102,835,75,386,16,13,185,-2.583977
5745,-102,830,75,386,16,12,184,-1.313110
5745,-102,832,75,386,17,12,186,-0.759033
5745,-102,827,75,386,17,11,186,-0.314178
5745,-102,829,75,386,19,12,186,1.800018
5745,-102,838,75,386,17,12,185,-0.493416
5745,-102,831,75,386,18,11,185,0.671265
5745,-102,830,75,386,18,12,185,0.163284
5745,-102,832,75,386,16,14,186,-1.252914
5745,-102,837,75,386,17,14,187,-0.934227
5745,-102,831,75,386,16,10,185,-1.200974
5745,-102,834,75,386,17,12,186,-0.206970
5745,-102,830,75,386,17,11,186,-0.904236
5745,-102,839,75,386,17,12,186,-0.714508
5745,-102,836,75,386,16,15,187,-1.624222
5745,-102,836,75,386,15,11,187,-2.570190
5745,-102,833,75,386,17,12,185,-0.175507
5745,-102,838,75,386,17,14,186,-0.277184
5745,-102,836,75,386,16,14,186,-1.507950
5745,-102,832,75,386,16,13,187,-2.155418
5745,-102,834,75,386,15,15,187,-3.123611
5745,-102,836,75,386,17,13,186,-0.205833
5745,-102,833,75,386,14,15,187,-3.263550
5745,-102,833,75,386,17,13,186,-0.287796
5745,-102,833,75,386,17,14,186,-0.399857
5745,-102,835,75,386,15,14,187,-2.134789
5745,-102,833,75,386,17,12,186,-0.568924
5745,-102,839,75,386,14,12,185,-3.382568
5745,-102,835,75,386,15,11,186,-2.901077
5745,-102,831,75,386,17,12,186,-1.268280
5745,-102,835,75,386,15,14,187,-2.495453
5745,-102,838,75,386,18,11,186,0.408691
5745,-102,834,75,386,16,12,185,-1.395050
5745,-102,830,75,386,16,13,186,-1.499268
5745,-102,836,75,386,16,13,186,-1.037758
5745,-102,827,75,386,15,13,186,-2.566277
5745,-102,830,75,386,16,15,187,-1.230194
5745,-102,828,75,386,16,12,186,-1.398926
5745,-102,828,75,386,16,14,186,-1.608871
5745,-102,836,75,386,17,12,186,-0.608109
5745,-102,825,75,386,18,10,184,0.292511
5745,-102,834,75,386,17,14,186,-0.063622
5745,-102,830,75,386,15,13,186,-2.901825
5745,-102,838,75,386,16,13,186,-1.564560
5745,-102,828,75,386,17,13,185,-0.372002
5745,-102,828,75,386,16,10,184,-2.584244
5745,-102,831,75,386,16,14,186,-1.379974
5745,-102,835,75,386,16,12,186,-1.366394
5745,-102,826,75,386,17,12,185,-0.293892
5745,-102,838,75,386,17,12,186,-0.070389
5745,-102,840,75,386,17,14,187,-0.323303
5745,-102,834,75,386,18,14,186,0.865288
5745,-102,834,75,386,17,13,186,-0.570633
5745,-102,831,75,386,16,12,185,-1.240463
5745,-102,833,75,386,18,14,186,0.532379
5745,-102,828,75,386,16,13,187,-1.444672
5745,-102,828,75,386,17,14,186,-0.227341
5745,-102,830,75,386,16,11,185,-1.530396
5745,-102,836,75,386,15,13,187,-2.265244
5745,-102,833,75,386,18,13,186,0.266449
5745,-102,833,75,386,17,12,185,0.005859
5745,-102,842,75,386,17,14,186,-0.641556
5745,-102,834,75,386,15,15,187,-2.756920
5745,-102,830,75,386,15,12,186,-2.412033
5745,-102,830,75,386,16,13,186,-1.226227
5745,-102,831,75,386,17,14,187,-0.390587
5745,-102,832,75,386,16,14,185,-1.522652
5745,-102,838,75,386,17,12,185,-0.489311
5745,-102,829,75,386,15,12,186,-2.951744
5745,-102,829,75,386,18,12,186,0.693008
5745,-102,834,75,386,17,13,187,-0.745468
5745,-102,840,75,386,16,15,187,-1.792183
5745,-102,840,75,386,17,13,186,-0.239845
5745,-102,841,75,386,15,12,186,-3.656578
5745,-102,832,75,386,18,11,186,0.578506
5745,-102,841,75,386,15,12,186,-2.445358
5745,-102,835,75,386,18,11,186,0.219337
5745,-102,831,75,386,17,13,186,-0.530121
5745,-102,830,75,386,17,15,186,-0.943672
5745,-102,831,75,386,15,14,187,-2.463776
5745,-102,836,75,386,17,12,185,-0.452469
5745,-102,836,75,386,16,12,186,-2.280319
5745,-102,834,75,386,16,13,186,-1.135765
5745,-102,833,75,386,17,14,186,-0.604843
5745,-102,835,75,386,16,13,186,-1.117325
5745,-102,834,75,386,16,11,185,-1.190292
5745,-102,827,75,386,15,14,186,-2.317368
5745,-102,838,75,386,17,13,186,-0.320953
5765,-102,836,75,386,15,12,185,-2.335411
5765,-102,838,75,386,16,14,186,-1.360977
5765,-102,833,75,386,14,13,186,-4.248917
5765,-102,832,75,386,17,12,185,-1.259583
5765,-102,833,75,386,17,12,186,-1.665466
5765,-102,838,75,386,15,12,185,-2.643028
5765,-102,834,75,386,17,15,186,-0.187759
5765,-102,832,75,386,17,13,186,-0.224289
5765,-102,828,75,386,15,15,187,-2.935867
5765,-102,834,75,386,15,12,185,-2.271027
5765,-102,834,75,386,15,12,185,-2.130112
5765,-102,831,75,386,16,11,185,-1.035019
5765,-102,838,75,386,14,14,186,-3.765488
5765,-102,835,75,386,15,12,185,-2.694122
5765,-102,833,75,386,15,13,185,-2.504242
5765,-102,833,75,386,16,11,184,-1.602402
5765,-102,828,75,386,17,11,185,-0.285217
5765,-102,826,75,386,15,12,185,-2.193573
5765,-102,834,75,386,15,12,185,-2.380310
5765,-102,839,75,386,16,12,186,-1.149239
5765,-102,837,75,386,17,11,185,-0.374557
5765,-102,831,75,386,18,14,185,0.491913
5765,-102,833,75,386,16,12,185,-1.528091
5765,-102,830,75,386,16,13,187,-1.602356
5765,-102,836,75,386,16,12,186,-1.272110
5765,-102,833,75,386,18,14,186,0.577003
5765,-102,832,75,386,16,12,185,-1.356354
5765,-102,835,75,386,15,12,185,-2.231750
5765,-102,833,75,386,14,13,185,-3.769852
5765,-102,835,75,386,17,12,185,-0.161751
5765,-102,830,75,386,18,10,185,0.542229
5765,-102,828,75,386,15,11,184,-3.173706
5765,-102,831,75,386,17,15,186,-0.377548
5765,-102,829,75,386,17,11,185,-0.412323
5765,-102,832,75,386,15,14,186,-2.254745
5765,-102,832,75,386,16,10,184,-1.412949
5765,-102,834,75,386,15,12,185,-1.972870
5765,-102,838,75,386,15,12,186,-2.106964
5765,-102,840,75,386,13,12,186,-4.230148
5765,-102,831,75,386,16,13,185,-1.399368
5765,-102,837,75,386,15,14,186,-3.073853
5765,-102,830,75,386,17,14,185,0.066956
5765,-102,829,75,386,16,12,185,-1.061920
5765,-102,832,75,386,17,12,185,-0.334686
5765,-102,838,75,386,16,12,186,-1.776581
5765,-102,833,75,386,15,13,186,-3.670654
5765,-102,825,75,386,16,12,185,-1.326187
5765,-102,832,75,386,17,12,186,-0.430908
5765,-102,837,75,386,16,11,184,-1.220993
5765,-102,833,75,386,16,14,187,-1.359879
5765,-102,826,75,386,17,12,185,-0.425667
5765,-102,838,75,386,17,15,186,-0.158356
5765,-102,830,75,386,16,11,184,-1.214165
5765,-102,835,75,386,14,11,185,-3.728256
5765,-102,830,75,386,16,12,185,-1.096451
5765,-102,826,75,386,17,13,184,-0.153664
5765,-102,836,75,386,17,11,184,-0.208145
5765,-102,826,75,386,17,13,184,-0.367889
5765,-102,835,75,386,14,10,186,-3.510788
5765,-102,833,75,386,17,15,187,0.043991
5765,-102,830,75,386,18,12,185,0.715591
5765,-102,832,75,386,14,14,186,-3.547394
5765,-102,833,75,386,17,12,185,-0.665054
5765,-102,833,75,386,14,12,185,-3.548500
5765,-102,832,75,386,17,12,185,-0.292862
5765,-102,827,75,386,16,13,185,-1.898224
5765,-102,837,75,386,16,14,186,-1.668114
5765,-102,832,75,386,16,13,185,-1.393402
5765,-102,826,75,386,17,14,184,-0.952621
5765,-102,833,75,386,15,14,186,-2.364136
5765,-102,830,75,386,18,13,185,0.729507
5765,-102,826,75,386,17,12,184,-0.451813
5765,-102,832,75,386,15,13,186,-2.348419
5765,-102,836,75,386,16,12,186,-1.401108
5765,-102,825,75,386,15,12,184,-2.095657
5765,-102,833,75,386,16,14,186,-1.433060
5765,-102,832,75,386,16,13,185,-1.136795
5765,-102,833,75,386,16,13,186,-2.297676
5765,-102,838,75,386,16,12,186,-1.222321
5765,-102,828,75,386,16,10,185,-2.259171
5765,-102,833,75,386,15,12,185,-2.325592
5765,-102,829,75,386,16,12,185,-1.701736
5765,-102,831,75,386,18,14,186,0.811356
5765,-102,829,75,386,16,11,185,-1.562805
5765,-102,838,75,386,15,12,186,-2.729485
5765,-102,833,75,386,17,12,184,-0.643272
5765,-102,838,75,386,19,13,186,1.391548
5765,-102,830,75,386,16,15,185,-1.556534
5765,-102,833,75,386,14,11,185,-4.218765
5765,-102,831,75,386,16,11,185,-1.208023
5765,-102,828,75,386,17,10,184,-0.195343
5765,-102,834,75,386,16,13,185,-1.507851
5765,-102,830,75,386,18,13,185,0.519562
5765,-102,840,75,386,15,13,185,-2.027664
5765,-102,828,75,386,16,11,184,-1.694733
5765,-102,833,75,386,15,13,186,-2.242439
5765,-102,836,75,386,14,13,185,-3.859451
5765,-102,832,75,386,17,14,186,-0.546295
5765,-102,831,75,386,14,13,186,-3.515381
5765,-102,831,75,386,13,11,185,-4.486191
5765,-102,838,75,386,17,12,185,-1.232742
5765,-102,833,75,386,14,10,185,-3.494316
5765,-102,835,75,386,14,13,185,-3.451050
5765,-102,832,75,386,16,14,186,-1.136932
5765,-102,828,75,386,16,12,185,-1.203957
5765,-102,836,75,386,16,12,185,-1.462158
5765,-102,829,75,386,17,11,185,-0.379410
5765,-102,831,75,386,18,11,185,0.463234
5765,-102,829,75,386,17,11,185,-1.073456
5765,-102,836,75,386,16,13,185,-1.515404
5765,-102,835,75,386,16,12,185,-1.921661
5765,-102,839,75,386,17,11,185,-0.471504
5765,-102,836,75,386,16,12,186,-1.347031
5765,-102,838,75,386,16,14,187,-1.121399
5765,-102,830,75,386,15,14,186,-2.705185
5765,-102,839,75,386,13,14,185,-4.166382
5765,-102,832,75,386,15,12,184,-2.682297
5765,-102,839,75,386,15,14,186,-2.230637
5765,-102,828,75,386,16,12,185,-0.918350
5765,-102,833,75,386,17,14,186,-0.219482
5765,-102,831,75,386,15,14,186,-2.730545
5765,-102,840,75,386,15,12,185,-2.253586
5765,-102,838,75,386,15,14,186,-3.650238
5765,-102,832,75,386,15,12,185,-2.227989
5765,-102,830,75,386,15,12,186,-2.756989
5765,-102,829,75,386,16,12,185,-1.001999
5765,-102,828,75,386,15,11,185,-1.976494
5765,-102,835,75,386,17,11,185,-0.190285
5765,-102,831,75,386,15,13,185,-1.921295
5765,-102,831,75,386,16,12,185,-1.413048
5765,-102,830,75,386,16,11,185,-1.989807
5765,-102,832,75,386,16,14,186,-1.055878
5765,-102,837,75,386,17,14,186,-0.561188
5765,-102,837,75,386,14,15,187,-3.508598
5765,-102,827,75,386,17,13,185,-0.364525
5765,-102,835,75,386,16,13,187,-1.741478
5765,-102,837,75,386,15,13,186,-2.769531
5765,-102,831,75,386,15,11,185,-2.310135
5765,-102,832,75,386,16,12,184,-1.000671
5765,-102,838,75,386,17,14,186,-0.363770
5765,-102,835,75,386,16,11,185,-1.239876
5765,-102,834,75,386,17,12,186,-0.746605
5765,-102,833,75,386,17,12,186,-0.509079
5765,-102,828,75,386,15,12,185,-2.343735
5765,-102,832,75,386,16,11,185,-2.237610
5765,-102,837,75,386,17,11,186,-0.613754
5765,-102,835,75,386,16,10,185,-1.344940
5765,-102,832,75,386,16,13,186,-2.095840
5765,-102,839,75,386,14,13,186,-3.732529
5765,-102,833,75,386,15,11,185,-2.380661
5765,-102,834,75,386,16,11,185,-1.739166
5765,-102,830,75,386,16,13,185,-1.497406
5765,-102,837,75,386,16,12,185,-1.415085
5765,-102,834,75,386,16,14,187,-1.621094
5765,-102,826,75,386,17,12,184,-0.487473
5765,-102,838,75,386,16,13,184,-1.796432
5765,-102,832,75,386,15,11,185,-2.502136
5765,-102,836,75,386,16,14,186,-1.746826
5765,-102,842,75,386,18,11,185,0.754059
5765,-102,832,75,386,17,13,186,-0.118538
5765,-102,838,75,386,17,10,185,-0.507492
5765,-102,833,75,386,17,12,185,-0.328369
5765,-102,836,75,386,18,11,185,0.608063
5765,-102,828,75,386,16,13,186,-2.683075
5765,-102,832,75,386,17,13,186,-0.416412
5765,-102,836,75,386,19,10,185,1.504623
5765,-102,826,75,386,14,12,185,-3.030563
5765,-102,828,75,386,17,13,186,-1.652298
5765,-102,836,75,386,14,11,185,-3.298851
5765,-102,837,75,386,17,11,184,-0.794662
5765,-102,832,75,386,17,12,186,-0.319794
5765,-102,831,75,386,15,11,185,-2.324768
5765,-102,831,75,386,16,12,185,-1.207779
5765,-102,838,75,386,17,14,185,-0.202545
5765,-102,837,75,386,17,13,186,-0.331100
5765,-102,830,75,386,17,13,185,-0.419220
5765,-102,834,75,386,18,14,186,0.293945
5765,-102,836,75,386,17,13,187,-0.851212
5765,-102,832,75,386,15,10,184,-2.329041
5765,-102,833,75,386,17,14,185,-0.239510
5765,-102,827,75,386,16,12,185,-1.565575
5765,-102,835,75,386,16,12,186,-1.700775
5765,-102,833,75,386,15,11,185,-3.670288
5765,-102,837,75,386,15,13,185,-2.567978
5765,-102,839,75,386,16,12,185,-2.654915
5765,-102,831,75,386,15,14,186,-2.742210
5765,-102,835,75,386,15,13,186,-2.268509
5765,-102,826,75,386,16,12,184,-1.362183
5765,-102,833,75,386,16,13,186,-1.155479
5765,-102,828,75,386,15,12,185,-2.372841
5765,-102,837,75,386,15,13,185,-2.277557
5765,-102,843,75,386,17,13,186,-1.644608
5765,-102,831,75,386,17,12,186,-0.239136
5765,-102,837,75,386,15,13,186,-3.117981
5765,-102,837,75,386,18,11,186,0.715225
5765,-102,840,75,386,17,11,185,-0.284775
5765,-102,834,75,386,17,12,186,-0.656494
5765,-102,828,75,386,18,12,184,0.781708
5765,-102,835,75,386,16,13,186,-1.241089
5765,-102,833,75,386,16,16,186,-1.069702
5765,-102,841,75,386,15,12,185,-2.265289
5765,-102,828,75,386,15,11,185,-2.750610
5765,-102,840,75,386,17,15,186,-0.681038
5765,-102,834,75,386,14,11,184,-3.210785
5765,-102,829,75,386,16,12,185,-1.480865
5765,-102,825,75,386,14,13,185,-3.309311
5765,-102,838,75,386,19,13,186,1.755051
5765,-102,832,75,386,17,12,185,-0.341034
5765,-102,834,75,386,18,12,186,0.723007
5765,-102,832,75,386,15,13,186,-2.154823
5765,-102,834,75,386,18,11,184,0.728729
5765,-102,828,75,386,17,12,185,-0.238831
5765,-102,831,75,386,16,13,185,-0.956329
5765,-102,837,75,386,15,11,185,-2.341179
5765,-102,832,75,386,15,12,185,-2.174301
5765,-102,836,75,386,17,13,185,-0.705208
5765,-102,834,75,386,14,11,185,-3.387909
5765,-102,841,75,386,15,15,187,-2.526398
5765,-102,839,75,386,14,12,185,-3.093460
