freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5765,-102,830,75,386,15,12,185,-2.400696
5765,-102,835,75,386,15,13,185,-2.487411
5765,-102,832,75,386,16,10,184,-1.046310
5765,-102,837,75,386,17,10,183,-0.451599
5765,-102,826,75,386,16,12,185,-1.721237
5765,-102,836,75,386,16,12,186,-1.699509
5765,-102,834,75,386,17,12,184,-0.301163
5765,-102,838,75,386,17,14,186,-0.303528
5765,-102,835,75,386,17,12,184,-0.289848
5765,-102,838,75,386,16,15,185,-2.000000
5765,-102,835,75,386,16,12,185,-1.329521
5765,-102,838,75,386,16,11,185,-1.543549
5765,-102,842,75,386,18,14,186,0.859474
5765,-102,836,75,386,17,12,185,-0.531448
5765,-102,831,75,386,15,12,185,-2.312546
5765,-102,838,75,386,16,11,185,-2.052780
5765,-102,832,75,386,18,13,184,0.401031
5765,-102,836,75,386,12,12,185,-5.386871
5765,-102,827,75,386,18,12,184,0.561279
5765,-102,830,75,386,16,13,185,-1.752785
5765,-102,832,75,386,18,13,186,0.829498
5765,-102,828,75,386,16,12,185,-1.523384
5765,-102,830,75,386,15,12,185,-2.575806
5765,-102,837,75,386,16,11,185,-1.272980
5765,-102,838,75,386,14,15,186,-4.660294
5765,-102,827,75,386,15,13,185,-2.224594
5765,-102,840,75,386,15,11,185,-2.347687
5765,-102,831,75,386,16,14,185,-1.300400
5765,-102,837,75,386,17,13,185,-0.430000
5765,-102,830,75,386,16,13,186,-1.427399
5765,-102,833,75,386,17,12,186,-0.738800
5765,-102,840,75,386,17,12,186,-0.322662
5765,-102,831,75,386,17,12,185,-0.591278
5765,-102,826,75,386,17,10,184,-0.709328
5765,-102,836,75,386,15,12,185,-2.442383
5765,-102,837,75,386,16,12,185,-1.360001
5765,-102,840,75,386,16,13,186,-1.429733
5765,-102,826,75,386,16,11,184,-1.173752
5765,-102,834,75,386,17,13,186,-0.241974
5765,-102,831,75,386,14,13,186,-3.430496
5765,-102,831,75,386,16,13,185,-1.154243
5765,-102,831,75,386,17,15,186,-0.338821
5765,-102,834,75,386,15,14,186,-2.377747
5765,-102,837,75,386,17,13,186,-0.415771
5765,-102,828,75,386,16,13,186,-1.241150
5765,-102,836,75,386,14,12,186,-3.211014
5765,-102,830,75,386,18,12,185,0.323723
5765,-102,836,75,386,17,12,185,-0.647697
5765,-102,832,75,386,17,13,186,-0.382927
5765,-102,830,75,386,15,10,184,-2.319901
5765,-102,830,75,386,15,14,186,-2.328453
5765,-102,833,75,386,17,12,186,-0.487373
5765,-102,839,75,386,14,13,185,-3.257645
5765,-102,837,75,386,17,12,185,-0.202850
5765,-102,837,75,386,15,12,186,-2.392174
5765,-102,827,75,386,16,13,185,-1.674217
5765,-102,835,75,386,18,11,185,-0.286156
5765,-102,826,75,386,17,13,186,-0.563591
5765,-102,835,75,386,15,13,185,-2.727989
5765,-102,838,75,386,16,14,187,-1.717224
5765,-102,838,75,386,16,14,186,-1.366882
5765,-102,839,75,386,15,12,185,-3.030228
5765,-102,835,75,386,16,13,186,-1.164253
5765,-102,834,75,386,18,11,186,0.747398
5765,-102,838,75,386,15,14,187,-2.246361
5765,-102,834,75,386,17,14,186,-0.112770
5765,-102,838,75,386,17,13,185,-0.975861
5765,-102,840,75,386,13,12,185,-4.062759
5765,-102,835,75,386,17,10,185,-0.774445
5765,-102,836,75,386,15,10,186,-2.362823
5765,-102,835,75,386,16,12,186,-1.171066
5765,-102,841,75,386,15,14,186,-2.423553
5765,-102,837,75,386,17,11,185,-0.723572
5765,-102,832,75,386,15,12,185,-3.005707
5765,-102,838,75,386,15,12,186,-2.367645
5765,-102,827,75,386,17,13,185,-0.154083
5765,-102,835,75,386,17,13,186,-0.176208
5765,-102,836,75,386,17,14,186,-0.764511
5765,-102,830,75,386,16,13,186,-1.799744
5765,-102,835,75,386,16,13,185,-0.984055
5765,-102,831,75,386,16,14,187,-1.299881
5765,-102,830,75,386,16,11,185,-1.162384
5765,-102,838,75,386,16,14,185,-1.412643
5765,-102,830,75,386,17,12,185,-0.585480
5765,-102,838,75,386,14,12,186,-3.824989
5765,-102,832,75,386,14,13,185,-3.222885
5765,-102,833,75,386,15,11,184,-2.133789
5765,-102,840,75,386,17,11,185,-0.217606
5765,-102,833,75,386,17,12,186,-0.461227
5765,-102,837,75,386,16,14,187,-1.434937
5765,-102,830,75,386,13,13,186,-4.255585
5765,-102,839,75,386,15,13,186,-2.352119
5765,-102,837,75,386,16,12,185,-1.538963
5765,-102,832,75,386,15,12,186,-2.236679
5765,-102,841,75,386,16,12,186,-1.560089
5765,-102,835,75,386,15,13,185,-2.301514
5765,-102,829,75,386,14,11,185,-3.327309
5765,-102,837,75,386,15,14,186,-2.258270
5765,-102,834,75,386,16,13,186,-1.351852
5765,-102,837,75,386,16,13,186,-1.735870
5765,-102,831,75,386,18,14,185,0.678833
5765,-102,838,75,386,16,11,184,-1.125244
5765,-102,840,75,386,17,11,186,-0.633087
5765,-102,825,75,386,15,10,185,-2.551849
5765,-102,830,75,386,17,14,186,-0.913452
5765,-102,836,75,386,14,14,186,-3.085602
5765,-102,835,75,386,14,14,187,-3.855072
5765,-102,835,75,386,17,11,185,-0.518997
5765,-102,840,75,386,16,15,186,-1.420670
5765,-102,832,75,386,17,14,186,-0.375214
5765,-102,828,75,386,16,12,185,-1.258286
5765,-102,830,75,386,16,12,185,-1.276375
5765,-102,831,75,386,15,13,185,-2.198570
5765,-102,835,75,386,17,12,185,-0.670425
5765,-102,835,75,386,17,12,186,-0.418091
5765,-102,835,75,386,17,11,185,-0.316994
5765,-102,834,75,386,16,12,186,-1.382263
5765,-102,839,75,386,16,11,186,-1.582108
5765,-102,838,75,386,18,14,186,0.746140
5765,-102,840,75,386,14,12,185,-3.171463
5765,-102,838,75,386,16,13,186,-1.540146
5765,-102,840,75,386,17,14,186,-0.097656
5765,-102,838,75,386,13,12,185,-4.396751
5765,-102,838,75,386,18,14,186,0.466675
5765,-102,832,75,386,16,13,186,-1.029831
5765,-102,835,75,386,16,12,186,-0.822357
5765,-102,830,75,386,16,12,185,-1.741547
5765,-102,831,75,386,14,12,187,-3.143906
5765,-102,840,75,386,15,10,185,-2.652573
5765,-102,840,75,386,15,11,185,-2.001297
5765,-102,831,75,386,14,14,186,-3.757935
5765,-102,833,75,386,15,13,184,-2.172684
5765,-102,832,75,386,15,11,185,-2.112053
5765,-102,832,75,386,14,13,185,-3.741623
5765,-102,829,75,386,16,13,187,-1.776985
5765,-102,836,75,386,17,14,186,-0.206177
5765,-102,828,75,386,16,13,185,-2.627869
5765,-102,839,75,386,15,14,185,-2.318306
5765,-102,838,75,386,16,11,186,-1.379501
5765,-102,835,75,386,15,12,185,-2.413284
5765,-102,835,75,386,17,13,186,-0.575058
5765,-102,831,75,386,15,15,186,-2.097748
5765,-102,833,75,386,17,11,184,-0.357346
5765,-102,834,75,386,17,14,186,-0.259880
5765,-102,832,75,386,15,13,186,-2.753502
5765,-102,839,75,386,17,13,186,-0.571198
5765,-102,842,75,386,17,14,186,-0.100830
5765,-102,837,75,386,14,12,185,-3.367569
5765,-102,835,75,386,16,13,186,-1.499695
5765,-102,835,75,386,16,13,187,-1.515320
5765,-102,837,75,386,17,15,185,-0.234741
5765,-102,832,75,386,16,12,185,-1.293091
5765,-102,831,75,386,17,14,186,-0.442703
5765,-102,828,75,386,17,11,185,-0.565125
5765,-102,837,75,386,15,13,185,-2.081604
5765,-102,839,75,386,15,14,186,-3.112061
5765,-102,835,75,386,16,13,187,-1.334854
5765,-102,835,75,386,16,11,185,-1.065392
5765,-102,837,75,386,16,12,185,-1.668015
5765,-102,834,75,386,14,15,187,-3.544907
5765,-102,836,75,386,16,11,185,-1.372299
5765,-102,834,75,386,14,11,185,-3.112144
5765,-102,834,75,386,19,12,185,1.704308
5765,-102,836,75,386,16,11,185,-1.292923
5765,-102,839,75,386,16,12,185,-1.230698
5765,-102,831,75,386,16,12,186,-1.716576
5765,-102,831,75,386,17,13,185,-0.297882
5765,-102,840,75,386,14,15,186,-3.379669
5765,-102,837,75,386,17,13,186,-0.773605
5765,-102,837,75,386,14,14,186,-3.228897
5765,-102,829,75,386,16,12,186,-1.246841
5765,-102,832,75,386,15,13,185,-2.318741
5765,-102,838,75,386,16,13,185,-2.073105
5765,-102,840,75,386,17,14,186,-0.356720
5765,-102,836,75,386,16,11,185,-1.148056
5765,-102,836,75,386,15,13,186,-2.556076
5765,-102,833,75,386,16,14,186,-1.259171
5765,-102,839,75,386,17,12,185,-0.507523
5765,-102,834,75,386,17,12,185,-0.339905
5765,-102,830,75,386,16,12,186,-1.424904
5765,-102,829,75,386,15,13,186,-2.443886
5765,-102,828,75,386,16,12,185,-1.772049
5765,-102,838,75,386,16,14,186,-1.184967
5765,-102,837,75,386,16,14,186,-1.370102
5765,-102,827,75,386,16,12,185,-1.220657
5765,-102,831,75,386,15,12,185,-3.036537
5765,-102,830,75,386,16,13,186,-1.367310
5765,-102,831,75,386,15,12,185,-2.440216
5765,-102,832,75,386,16,13,185,-1.311050
5765,-102,836,75,386,16,14,186,-1.020401
5765,-102,834,75,386,15,13,186,-2.375450
5765,-102,831,75,386,16,13,185,-2.085938
5765,-102,831,75,386,18,12,184,0.645416
5765,-102,835,75,386,16,13,186,-1.357582
5765,-102,830,75,386,15,11,185,-2.876015
5765,-102,837,75,386,14,13,186,-3.364868
5765,-102,836,75,386,16,14,186,-1.381287
5765,-102,839,75,386,15,13,186,-2.293510
5765,-102,837,75,386,17,14,186,-0.146088
5765,-102,831,75,386,15,11,186,-1.984512
5765,-102,839,75,386,15,11,185,-2.501038
5765,-102,828,75,386,15,11,184,-1.984024
5765,-102,834,75,386,16,14,186,-1.576614
5765,-102,831,75,386,16,12,185,-1.243576
5765,-102,834,75,386,16,13,186,-1.702972
5765,-102,832,75,386,16,13,186,-1.156326
5765,-102,833,75,386,18,12,186,0.121155
5765,-102,831,75,386,17,10,185,-0.885345
5765,-102,832,75,386,15,13,186,-2.422905
5765,-102,838,75,386,17,11,185,-0.708542
5765,-102,837,75,386,15,10,185,-2.464691
5765,-102,830,75,386,17,14,186,-0.535263
5765,-102,830,75,386,15,11,185,-2.246712
5765,-102,824,75,386,17,11,184,-0.300087
5765,-102,836,75,386,14,12,185,-4.238617
5765,-102,830,75,386,16,11,186,-1.733322
5765,-102,832,75,386,16,11,185,-1.040009
5765,-102,836,75,386,17,14,186,-0.625000
5765,-102,833,75,386,17,12,185,-0.171417
5765,-102,842,75,386,14,14,186,-3.099167
5765,-102,833,75,386,14,14,186,-3.809258
5765,-102,833,75,386,16,12,186,-1.795853
5765,-102,830,75,386,14,12,185,-3.375694
5765,-102,830,75,386,16,15,186,-1.214874
5765,-102,831,75,386,16,13,185,-1.580261
5765,-102,831,75,386,16,14,186,-1.449051
5765,-102,833,75,386,16,15,185,-1.434082
5765,-102,833,75,386,17,14,185,-0.556885
5765,-102,837,75,386,17,13,185,-1.252731
5765,-102,833,75,386,16,12,186,-1.286247
5765,-102,830,75,386,17,13,185,-0.286186
5765,-102,837,75,386,18,13,186,0.620499
5765,-102,838,75,386,17,12,186,-0.144043
5765,-102,830,75,386,17,12,185,-0.287598
5765,-102,833,75,386,16,11,185,-1.883377
5765,-102,838,75,386,16,13,185,-1.554947
5765,-102,833,75,386,17,12,185,-0.858810
5765,-102,842,75,386,15,15,186,-2.687935
5765,-102,836,75,386,16,11,185,-1.863739
5765,-102,837,75,386,13,11,185,-4.442795
5765,-102,832,75,386,15,11,186,-2.403641
5765,-102,831,75,386,14,14,186,-3.732559
5765,-102,834,75,386,15,13,184,-2.702583
5765,-102,831,75,386,15,11,186,-2.918106
5765,-102,832,75,386,15,12,184,-2.398590
5765,-102,837,75,386,14,13,186,-3.724976
5765,-102,832,75,386,16,11,185,-1.249718
5765,-102,834,75,386,17,13,185,-0.717392
5765,-102,828,75,386,16,11,184,-1.325333
5765,-102,831,75,386,15,12,186,-2.813751
5765,-102,834,75,386,16,11,186,-1.738907
5765,-102,831,75,386,17,13,185,-0.235504
5765,-102,836,75,386,16,12,185,-1.057709
5765,-102,835,75,386,16,14,186,-1.537018
5765,-102,836,75,386,16,13,186,-1.238594
5765,-102,831,75,386,15,13,186,-2.267899
5765,-102,827,75,386,18,11,184,0.602493
5765,-102,830,75,386,17,13,186,-0.342323
5765,-102,840,75,386,16,14,186,-1.441040
5765,-102,832,75,386,16,13,186,-2.067596
5765,-102,834,75,386,14,14,186,-3.377655
5765,-102,834,75,386,16,14,187,-1.515587
5765,-102,830,75,386,16,11,184,-1.181335
5765,-102,838,75,386,14,12,185,-3.453247
5765,-102,832,75,386,16,13,185,-1.370605
5765,-102,835,75,386,16,13,186,-1.501007
5765,-102,836,75,386,16,14,187,-1.803711
5765,-102,830,75,386,14,13,186,-4.123390
5765,-102,836,75,386,16,12,185,-1.535194
5765,-102,836,75,386,15,12,186,-2.447342
5765,-102,833,75,386,13,13,186,-4.756195
5765,-102,833,75,386,17,11,184,-1.551826
5765,-102,831,75,386,17,13,185,-0.568382
5765,-102,831,75,386,16,12,184,-1.481873
5765,-102,838,75,386,16,11,185,-1.620079
5765,-102,828,75,386,14,10,184,-3.659943
5765,-102,834,75,386,16,11,185,-1.691910
5765,-102,835,75,386,18,12,185,0.649216
5765,-102,839,75,386,17,12,186,-0.357063
5765,-102,831,75,386,15,12,185,-2.531326
5765,-102,836,75,386,13,12,186,-4.813263
5765,-102,833,75,386,14,12,185,-3.177536
5765,-102,830,75,386,17,15,187,-0.272888
5765,-102,826,75,386,15,9,184,-3.206146
5765,-102,830,75,386,17,11,184,-0.057678
5765,-102,833,75,386,15,14,186,-2.449799
5765,-102,834,75,386,16,13,186,-1.604332
5765,-102,830,75,386,17,11,184,-0.468369
5765,-102,830,75,386,17,14,185,-0.160904
5765,-102,832,75,386,17,11,186,-0.423859
5765,-102,832,75,386,15,12,186,-2.563568
5765,-102,834,75,386,16,12,185,-1.762924
5765,-102,832,75,386,18,12,184,-0.177414
5765,-102,831,75,386,18,11,184,-0.176918
5765,-102,832,75,386,16,13,185,-1.497597
5765,-102,836,75,386,15,16,186,-3.666641
5765,-102,840,75,386,15,14,186,-2.904968
5765,-102,835,75,386,17,12,185,-0.709419
5765,-102,831,75,386,17,12,185,-0.272888
5765,-102,834,75,386,17,14,186,-0.400223
5765,-102,829,75,386,14,11,184,-3.348907
5765,-102,826,75,386,18,12,184,0.853424
5765,-102,827,75,386,16,13,185,-2.253159
5765,-102,831,75,386,17,13,185,-0.514946
5765,-102,843,75,386,17,12,186,-0.260742
5765,-102,831,75,386,14,10,186,-3.055267
5765,-102,826,75,386,16,12,185,-1.654930
5765,-102,832,75,386,15,12,186,-3.054245
5765,-102,833,75,386,14,11,185,-3.235336
5765,-102,831,75,386,17,12,185,-0.542862
5765,-102,831,75,386,17,15,187,-0.408646
5765,-102,829,75,386,15,11,185,-2.496048
5765,-102,832,75,386,17,13,186,-0.240845
5765,-102,828,75,386,16,12,185,-1.586548
5765,-102,833,75,386,16,11,185,-1.418251
5765,-102,835,75,386,13,12,185,-4.690918
5765,-102,830,75,386,14,12,186,-3.261551
5765,-102,832,75,386,16,13,186,-1.382477
5765,-102,837,75,386,18,12,185,0.794495
5765,-102,830,75,386,18,12,186,-0.071922
5765,-102,834,75,386,15,15,186,-3.665878
5765,-102,837,75,386,15,11,185,-2.043716
5765,-102,832,75,386,16,10,185,-1.310486
5765,-102,838,75,386,15,13,186,-3.680931
5765,-102,832,75,386,17,13,185,-0.155113
5765,-102,833,75,386,15,12,185,-2.763496
5765,-102,834,75,386,17,10,185,-1.617340
5765,-102,834,75,386,16,11,184,-1.667786
5765,-102,838,75,386,17,14,187,-0.518402
5765,-102,832,75,386,17,12,185,-0.560028
5765,-102,829,75,386,18,14,186,0.732162
5765,-102,838,75,386,16,13,186,-1.486313
5765,-102,833,75,386,16,13,186,-1.242241
5765,-102,827,75,386,16,12,186,-1.190521
5765,-102,834,75,386,16,11,184,-1.344955
5765,-102,827,75,386,14,14,186,-3.594147
5765,-102,827,75,386,15,13,184,-3.552246
5765,-102,831,75,386,16,12,185,-1.285095
5765,-102,830,75,386,16,12,185,-1.101822
5765,-102,831,75,386,15,13,186,-2.388550
5765,-102,835,75,386,13,15,186,-4.496658
5765,-102,836,75,386,15,12,185,-2.469688
5765,-102,830,75,386,16,14,186,-1.484863
5765,-102,838,75,386,13,15,186,-4.358719
5765,-102,837,75,386,16,12,186,-1.193031
5765,-102,838,75,386,16,13,187,-1.217377
5765,-102,830,75,386,17,11,186,-1.108093
5765,-102,828,75,386,15,9,184,-2.291565
5765,-102,828,75,386,15,13,185,-3.273697
5765,-102,834,75,386,16,13,185,-1.763557
5765,-102,833,75,386,14,12,186,-3.766510
5765,-102,832,75,386,15,12,185,-2.035355
5765,-102,833,75,386,17,13,185,-0.513107
5765,-102,839,75,386,19,11,185,1.886604
5765,-102,826,75,386,17,11,184,-0.316528
5765,-102,832,75,386,16,12,186,-1.260040
5765,-102,832,75,386,15,12,185,-2.747665
5765,-102,836,75,386,18,11,184,0.699600
5765,-102,832,75,386,15,14,185,-2.491730
5765,-102,834,75,386,17,14,185,-0.341591
5765,-102,835,75,386,15,15,187,-2.161667
5765,-102,826,75,386,17,10,185,-0.668533
5765,-102,836,75,386,17,13,185,0.038559
5765,-102,835,75,386,15,13,185,-2.447319
5765,-102,838,75,386,17,14,186,-0.464500
5765,-102,831,75,386,18,12,185,0.631439
5765,-102,829,75,386,16,13,186,-1.427979
5765,-102,828,75,386,16,11,184,-0.901566
5765,-102,841,75,386,17,12,186,-0.276268
5765,-102,830,75,386,17,14,185,-0.100761
5765,-102,833,75,386,14,13,186,-3.361740
5765,-102,836,75,386,17,12,186,-0.883636
5765,-102,827,75,386,17,11,185,-0.644669
5765,-102,833,75,386,17,13,185,-0.132660
5765,-102,831,75,386,17,15,187,-0.462975
5765,-102,838,75,386,15,13,186,-2.139565
5765,-102,830,75,386,15,13,186,-2.263214
5765,-102,834,75,386,17,14,186,-0.482834
5765,-102,836,75,386,15,12,185,-2.190979
5765,-102,830,75,386,17,11,184,-0.277039
5765,-102,835,75,386,16,12,186,-0.964249
5765,-102,830,75,386,16,12,186,-1.364288
5765,-102,835,75,386,17,15,185,-0.397743
5765,-102,834,75,386,14,12,185,-4.588959
5765,-102,834,75,386,15,11,184,-2.848160
5765,-102,830,75,386,16,9,185,-1.730164
5765,-102,830,75,386,17,11,184,-0.459915
5765,-102,830,75,386,16,11,185,-2.080231
5765,-102,829,75,386,15,13,185,-2.387489
5765,-102,832,75,386,17,13,186,-0.932358
5765,-102,835,75,386,15,13,185,-2.161636
5765,-102,833,75,386,14,11,187,-4.135475
5765,-102,833,75,386,16,12,186,-1.040756
5765,-102,843,75,386,16,12,185,-1.676544
5765,-102,836,75,386,17,12,185,-0.154495
5765,-102,833,75,386,16,13,186,-1.249428
5765,-102,828,75,386,15,12,185,-2.980812
5765,-102,838,75,386,18,12,185,0.710953
5765,-102,833,75,386,15,14,186,-2.452339
5765,-102,836,75,386,16,13,186,-1.780128
5765,-102,829,75,386,16,13,186,-1.804642
5765,-102,838,75,386,15,14,187,-2.202637
5765,-102,833,75,386,17,12,185,-0.204475
5765,-102,836,75,386,15,13,185,-2.474274
5765,-102,827,75,386,16,11,186,-1.728981
5765,-102,830,75,386,17,12,185,-0.590576
5765,-102,839,75,386,14,13,186,-3.474106
5765,-102,838,75,386,15,13,186,-2.544983
5765,-102,832,75,386,17,12,185,-0.203979
5765,-102,834,75,386,18,14,186,0.065186
5765,-102,832,75,386,17,14,185,-0.473297
5765,-102,836,75,386,16,12,185,-1.776260
5765,-102,835,75,386,16,15,187,-2.138359
5765,-102,833,75,386,18,11,184,0.822510
5765,-102,838,75,386,17,12,186,-0.745377
5765,-102,827,75,386,15,12,186,-2.738739
5765,-102,828,75,386,12,13,186,-5.928879
5765,-102,830,75,386,17,12,185,-0.198730
5765,-102,837,75,386,14,12,185,-3.296104
5765,-102,834,75,386,16,13,185,-2.609879
5765,-102,828,75,386,16,14,185,-1.483521
5765,-102,828,75,386,16,12,185,-1.897163
5765,-102,832,75,386,17,12,186,-0.402267
5765,-102,837,75,386,17,12,185,-0.207085
5765,-102,832,75,386,17,11,186,-0.393723
5765,-102,828,75,386,18,13,185,0.464264
5765,-102,831,75,386,15,12,185,-2.224632
5765,-102,831,75,386,16,10,185,-1.310989
5765,-102,835,75,386,17,12,186,-0.479630
5765,-102,832,75,386,18,13,185,0.711037
5765,-102,831,75,386,17,13,185,-0.125565
5765,-102,835,75,386,15,12,185,-2.566399
5765,-102,835,75,386,15,13,185,-2.352325
5765,-102,832,75,386,16,14,185,-1.573853
5765,-102,833,75,386,16,13,185,-1.557716
5765,-102,836,75,386,17,12,185,-0.675888
5765,-102,832,75,386,14,12,185,-3.273552
5765,-102,832,75,386,17,13,186,-0.751251
5765,-102,827,75,386,16,12,186,-1.047653
5765,-102,831,75,386,16,12,184,-1.659050
5765,-102,833,75,386,17,15,186,-0.268555
5765,-102,833,75,386,16,12,186,-1.071991
5765,-102,830,75,386,15,13,185,-2.745544
5765,-102,835,75,386,17,13,185,-0.616920
5765,-102,831,75,386,15,11,185,-2.734818
5765,-102,831,75,386,17,10,185,-0.204788
5765,-102,830,75,386,16,10,185,-1.368889
5765,-102,828,75,386,16,12,185,-1.189316
5765,-102,835,75,386,17,12,186,-0.029709
5765,-102,827,75,386,15,12,185,-2.200546
5765,-102,832,75,386,16,11,186,-1.963455
5765,-102,838,75,386,15,13,185,-2.709618
5765,-102,832,75,386,14,14,186,-4.076324
5765,-102,835,75,386,16,14,186,-1.442993
5765,-102,832,75,386,15,11,185,-2.709793
5765,-102,833,75,386,17,12,185,-0.429932
5765,-102,834,75,386,18,13,186,0.841049
5765,-102,828,75,386,16,10,184,-1.391968
5765,-102,830,75,386,16,10,186,-1.292229
5765,-102,834,75,386,16,12,186,-1.751320
5765,-102,832,75,386,17,13,186,-0.429070
5765,-102,840,75,386,15,12,185,-2.068962
5765,-102,834,75,386,16,15,187,-1.526169
5765,-102,837,75,386,17,12,185,-1.626572
5765,-102,837,75,386,17,13,185,-0.340866
5765,-102,835,75,386,17,13,186,-0.734329
5765,-102,830,75,386,15,13,186,-2.414452
5765,-102,833,75,386,15,15,185,-2.187653
5765,-102,831,75,386,16,14,187,-1.268929
5765,-102,832,75,386,16,14,186,-1.278198
5785,-102,835,75,386,17,12,186,-0.319466
5785,-102,835,75,386,15,13,186,-2.109100
5785,-102,831,75,386,17,13,186,-0.588287
5785,-102,837,75,386,18,13,186,-0.251572
5785,-102,826,75,386,15,13,185,-2.335617
5785,-102,837,75,386,15,14,186,-2.167427
5785,-102,828,75,386,14,12,186,-3.274628
5785,-102,828,75,386,17,14,186,-0.397964
5785,-102,835,75,386,15,13,186,-2.115707
5785,-102,834,75,386,17,11,185,-1.248642
5785,-102,832,75,386,15,13,186,-2.295456
5785,-102,834,75,386,16,12,185,-1.509613
5785,-102,828,75,386,14,13,185,-3.379776
5785,-102,841,75,386,15,12,185,-2.341904
5785,-102,838,75,386,15,12,187,-2.359314
5785,-102,830,75,386,15,15,185,-2.469101
5785,-102,833,75,386,14,14,186,-3.030914
5785,-102,830,75,386,18,12,186,0.865425
5785,-102,836,75,386,17,12,185,-0.544983
5785,-102,837,75,386,17,13,186,-0.390762
5785,-102,833,75,386,15,13,186,-3.107239
5785,-102,830,75,386,14,15,186,-3.619247
5785,-102,838,75,386,14,11,185,-3.310966
5785,-102,828,75,386,16,14,186,-1.785507
5785,-102,833,75,386,13,14,186,-4.540619
5785,-102,838,75,386,16,10,185,-1.155380
5785,-102,833,75,386,16,12,184,-1.430862
5785,-102,828,75,386,17,12,185,-0.507492
5785,-102,835,75,386,15,12,185,-2.205147
5785,-102,835,75,386,16,11,184,-1.370491
5785,-102,834,75,386,17,12,186,-0.294960
5785,-102,828,75,386,15,13,186,-2.370865
5785,-102,830,75,386,15,13,186,-2.222389
5785,-102,831,75,386,16,10,185,-1.029343
5785,-102,830,75,386,16,14,186,-1.540451
5785,-102,831,75,386,16,12,185,-1.163086
5785,-102,830,75,386,14,12,186,-3.375053
5785,-102,834,75,386,16,14,186,-1.645782
5785,-102,833,75,386,16,16,186,-1.523132
5785,-102,826,75,386,14,12,184,-3.565895
5785,-102,831,75,386,15,12,185,-2.288895
5785,-102,831,75,386,16,13,186,-1.371353
5785,-102,829,75,386,17,12,186,-0.613281
5785,-102,832,75,386,15,14,186,-2.023209
5785,-102,831,75,386,13,11,185,-4.845024
5785,-102,836,75,386,15,14,186,-2.208511
5785,-102,834,75,386,15,11,185,-2.042412
5785,-102,832,75,386,16,13,186,-1.582672
5785,-102,837,75,386,14,13,186,-3.486313
5785,-102,833,75,386,15,13,186,-2.335968
5785,-102,836,75,386,16,13,185,-0.926727
5785,-102,831,75,386,16,13,187,-2.121849
5785,-102,832,75,386,16,13,185,-1.417389
5785,-102,833,75,386,17,11,185,-0.160660
5785,-102,830,75,386,18,12,185,-0.232506
5785,-102,831,75,386,16,14,185,-1.442978
5785,-102,831,75,386,14,11,185,-3.374573
5785,-102,831,75,386,17,12,186,-0.456566
5785,-102,831,75,386,14,11,185,-3.286591
5785,-102,835,75,386,12,13,186,-5.189209
5785,-102,833,75,386,14,11,185,-3.193130
5785,-102,829,75,386,15,14,185,-2.273636
5785,-102,825,75,386,14,13,185,-3.082047
5785,-102,831,75,386,15,13,186,-2.645096
5785,-102,830,75,386,16,12,185,-1.266617
5785,-102,837,75,386,16,12,186,-1.296104
5785,-102,837,75,386,16,13,186,-1.209808
5785,-102,833,75,386,15,15,186,-2.073044
