freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5785,-102,831,75,386,16,11,185,-1.693977
5785,-102,830,75,386,14,13,185,-3.799683
5785,-102,831,75,386,15,12,185,-2.419189
5785,-102,834,75,386,13,14,186,-4.773758
5785,-102,831,75,386,17,11,186,-0.219559
5785,-102,831,75,386,17,11,185,-0.141365
5785,-102,830,75,386,14,12,185,-3.705864
5785,-102,828,75,386,18,10,185,0.652611
5785,-102,834,75,386,14,12,186,-3.346222
5785,-102,832,75,386,17,14,186,-0.115143
5785,-102,839,75,386,14,13,186,-3.224991
5785,-102,835,75,386,13,13,185,-4.033371
5785,-102,826,75,386,15,13,185,-2.188889
5785,-102,828,75,386,15,13,185,-2.783371
5785,-102,836,75,386,15,12,186,-2.799438
5785,-102,835,75,386,14,12,185,-3.595276
5785,-102,835,75,386,15,14,186,-2.278687
5785,-102,828,75,386,14,12,185,-3.079239
5785,-102,831,75,386,15,11,185,-3.068527
5785,-102,836,75,386,16,13,185,-1.319809
5785,-102,830,75,386,15,12,185,-2.372177
5785,-102,832,75,386,16,14,185,-1.216568
5785,-102,826,75,386,16,12,184,-1.260590
5785,-102,829,75,386,16,12,186,-1.136475
5785,-102,828,75,386,16,12,185,-0.980927
5785,-102,834,75,386,15,12,186,-2.593552
5785,-102,835,75,386,16,12,185,-1.714539
5785,-102,831,75,386,16,13,186,-1.136093
5785,-102,837,75,386,16,13,186,-1.777359
5785,-102,826,75,386,16,12,185,-1.293167
5785,-102,835,75,386,14,16,187,-2.988411
5785,-102,837,75,386,15,10,184,-2.683472
5785,-102,830,75,386,18,15,185,0.650352
5785,-102,835,75,386,15,11,186,-2.479286
5785,-102,835,75,386,15,14,187,-2.313660
5785,-102,835,75,386,15,12,185,-2.186661
5785,-102,839,75,386,15,13,186,-2.074135
5785,-102,833,75,386,16,12,185,-1.160286
5785,-102,840,75,386,16,14,186,-1.370697
5785,-102,834,75,386,15,14,186,-2.249603
5785,-102,831,75,386,15,14,186,-2.268974
5785,-102,834,75,386,16,13,186,-1.323723
5785,-102,833,75,386,17,13,186,-0.247437
5785,-102,834,75,386,15,13,185,-2.022903
5785,-102,830,75,386,14,15,185,-3.739349
5785,-102,835,75,386,16,12,186,-1.617935
5785,-102,835,75,386,16,13,185,-1.505585
5785,-102,836,75,386,14,13,186,-3.729317
5785,-102,840,75,386,16,13,186,-1.338226
5785,-102,833,75,386,15,13,185,-2.544373
5785,-102,833,75,386,16,13,185,-1.331833
5785,-102,837,75,386,16,11,186,-1.906235
5785,-102,828,75,386,15,10,184,-2.260056
5785,-102,834,75,386,15,13,186,-2.644043
5785,-102,838,75,386,13,10,185,-4.336212
5785,-102,832,75,386,15,12,185,-2.725388
5785,-102,838,75,386,16,11,185,-1.505417
5785,-102,831,75,386,15,13,186,-2.369781
5785,-102,832,75,386,16,15,187,-1.644745
5785,-102,831,75,386,17,12,185,-0.539062
5785,-102,838,75,386,15,12,186,-2.585358
5785,-102,835,75,386,17,11,186,-1.078712
5785,-102,831,75,386,16,14,186,-1.611465
5785,-102,833,75,386,15,15,185,-2.837418
5785,-102,827,75,386,16,14,186,-1.281494
5785,-102,826,75,386,17,13,185,-0.282898
5785,-102,835,75,386,15,12,185,-3.246109
5785,-102,829,75,386,16,12,185,-1.325043
5785,-102,828,75,386,14,13,185,-3.217743
5785,-102,829,75,386,15,13,185,-3.213684
5785,-102,835,75,386,16,13,185,-1.393440
5785,-102,833,75,386,14,14,186,-3.748962
5785,-102,832,75,386,15,14,185,-2.563118
5785,-102,838,75,386,14,14,187,-3.226517
5785,-102,832,75,386,14,13,185,-3.842773
5785,-102,835,75,386,15,14,186,-2.861755
5785,-102,828,75,386,14,12,185,-3.284225
5785,-102,827,75,386,15,12,185,-3.627243
5785,-102,841,75,386,15,14,186,-3.215134
5785,-102,830,75,386,14,14,186,-3.199326
5785,-102,838,75,386,17,13,186,-0.739807
5785,-102,838,75,386,16,13,186,-1.077736
5785,-102,839,75,386,15,13,186,-2.357101
5785,-102,834,75,386,16,13,185,-1.162979
5785,-102,838,75,386,14,12,186,-3.493271
5785,-102,837,75,386,17,12,186,-0.247177
5785,-102,831,75,386,15,14,185,-2.324493
5785,-102,830,75,386,17,12,185,-0.079269
5785,-102,835,75,386,16,12,186,-2.296265
5785,-102,840,75,386,16,12,185,-1.499634
5785,-102,830,75,386,15,11,185,-2.859390
5785,-102,833,75,386,14,13,186,-3.559479
5785,-102,840,75,386,14,15,187,-3.547989
5785,-102,831,75,386,17,13,186,-0.426109
5785,-102,830,75,386,16,15,186,-1.433830
5785,-102,831,75,386,16,13,186,-1.323730
5785,-102,828,75,386,15,13,186,-1.970810
5785,-102,840,75,386,15,13,185,-2.428986
5785,-102,831,75,386,16,13,185,-1.375053
5785,-102,838,75,386,15,12,186,-2.049202
5785,-102,834,75,386,15,13,186,-2.612289
5785,-102,840,75,386,15,10,184,-2.508804
5785,-102,828,75,386,17,11,184,-1.008804
5785,-102,828,75,386,13,12,185,-4.138901
5785,-102,831,75,386,14,14,186,-3.163467
5785,-102,835,75,386,16,9,184,-1.494949
5785,-102,835,75,386,16,13,187,-1.154846
5785,-102,830,75,386,15,12,185,-2.275116
5785,-102,832,75,386,17,13,185,-0.324280
5785,-102,836,75,386,15,12,185,-2.360329
5785,-102,831,75,386,16,13,185,-1.440857
5785,-102,834,75,386,16,12,185,-1.290619
5785,-102,830,75,386,15,14,186,-3.688324
5785,-102,832,75,386,15,14,186,-2.310799
5785,-102,833,75,386,16,13,185,-1.503220
5785,-102,833,75,386,15,14,185,-2.349434
5785,-102,833,75,386,16,12,185,-1.513260
5785,-102,826,75,386,15,12,185,-2.698456
5785,-102,832,75,386,14,13,185,-3.353897
5785,-102,833,75,386,15,14,185,-2.118935
5785,-102,828,75,386,15,13,186,-2.511963
5785,-102,834,75,386,15,12,186,-2.213951
5785,-102,830,75,386,15,10,185,-2.734268
5785,-102,832,75,386,17,11,185,-0.270798
5785,-102,831,75,386,16,11,185,-1.384171
5785,-102,831,75,386,14,13,186,-3.319016
5785,-102,835,75,386,14,12,185,-4.259987
5785,-102,836,75,386,17,14,185,-0.208809
5785,-102,831,75,386,15,12,186,-2.391113
5785,-102,832,75,386,15,12,185,-2.332130
5785,-102,831,75,386,16,12,185,-2.049637
5785,-102,823,75,386,15,12,184,-2.120316
5785,-102,828,75,386,15,14,186,-2.578094
5785,-102,836,75,386,16,13,186,-1.610397
5785,-102,828,75,386,15,12,185,-2.341934
5785,-102,838,75,386,15,13,186,-3.099243
5785,-102,837,75,386,16,13,186,-1.147263
5785,-102,837,75,386,13,12,186,-4.940613
5785,-102,833,75,386,16,12,185,-1.226540
5785,-102,838,75,386,15,12,187,-2.344452
5785,-102,833,75,386,17,12,186,-0.534904
5785,-102,831,75,386,15,14,186,-2.515228
5785,-102,828,75,386,15,13,186,-2.368195
5785,-102,833,75,386,18,11,185,0.415649
5785,-102,837,75,386,17,11,186,-0.338844
5785,-102,832,75,386,15,14,186,-3.301086
5785,-102,834,75,386,15,13,186,-2.073479
5785,-102,830,75,386,16,14,186,-1.587090
5785,-102,830,75,386,15,12,185,-2.677467
5785,-102,827,75,386,16,12,185,-1.554626
5785,-102,833,75,386,17,10,185,-0.683006
5785,-102,829,75,386,15,14,186,-2.296066
5785,-102,832,75,386,16,13,186,-2.069168
5785,-102,832,75,386,16,13,185,-1.147751
5785,-102,832,75,386,15,11,185,-2.726379
5785,-102,839,75,386,16,13,185,-1.264557
5785,-102,828,75,386,17,13,186,-0.118103
5785,-102,826,75,386,15,9,183,-2.751488
5785,-102,830,75,386,16,13,185,-1.318100
5785,-102,840,75,386,16,12,185,-1.774933
5785,-102,832,75,386,13,12,185,-4.283905
5785,-102,828,75,386,15,13,186,-2.546921
5785,-102,833,75,386,17,15,186,0.013290
5785,-102,832,75,386,14,12,184,-3.333405
5785,-102,830,75,386,14,13,187,-3.037338
5785,-102,831,75,386,15,11,185,-2.410675
5785,-102,837,75,386,17,13,186,-0.695457
5785,-102,835,75,386,14,13,187,-3.433685
5785,-102,830,75,386,15,12,185,-2.770828
5785,-102,838,75,386,17,13,186,-0.258926
5785,-102,830,75,386,15,13,185,-2.385468
5785,-102,831,75,386,17,11,185,-0.577156
5785,-102,832,75,386,15,10,185,-2.359894
5785,-102,829,75,386,16,12,185,-2.226685
5785,-102,829,75,386,16,12,183,-1.273239
5785,-102,831,75,386,14,14,186,-3.612190
5785,-102,830,75,386,15,13,185,-2.136429
5785,-102,831,75,386,16,13,185,-1.892677
5785,-102,834,75,386,15,14,185,-2.344879
5785,-102,833,75,386,15,13,186,-2.288223
5785,-102,831,75,386,17,13,186,-0.810608
5785,-102,825,75,386,15,13,185,-2.389145
5785,-102,828,75,386,13,14,186,-4.129463
5785,-102,828,75,386,15,12,185,-2.343620
5785,-102,832,75,386,15,14,185,-2.461739
5785,-102,837,75,386,16,11,185,-1.346291
5785,-102,838,75,386,15,12,185,-2.024933
5785,-102,837,75,386,17,13,186,-1.656265
5785,-102,830,75,386,17,11,185,-0.454590
5785,-102,837,75,386,13,11,186,-4.456436
5785,-102,839,75,386,15,11,186,-2.398926
5785,-102,835,75,386,16,13,185,-1.695786
5785,-102,839,75,386,14,13,185,-3.527885
5785,-102,828,75,386,16,11,185,-1.702263
5785,-102,838,75,386,16,13,184,-1.347733
5785,-102,834,75,386,16,12,186,-1.138260
5785,-102,834,75,386,16,12,186,-1.469276
5785,-102,834,75,386,16,14,186,-1.127335
5785,-102,830,75,386,15,11,185,-2.211304
5785,-102,834,75,386,16,13,185,-1.536789
5785,-102,829,75,386,15,12,185,-2.315933
5785,-102,826,75,386,16,11,185,-1.203690
5785,-102,839,75,386,15,13,186,-2.400650
5785,-102,829,75,386,16,12,186,-1.143005
5785,-102,832,75,386,16,14,185,-1.681915
5785,-102,830,75,386,14,16,186,-3.450363
5785,-102,834,75,386,14,14,186,-4.071686
5785,-102,828,75,386,15,12,185,-2.878242
5785,-102,829,75,386,16,10,185,-1.424850
5785,-102,831,75,386,16,13,186,-1.336639
5785,-102,830,75,386,16,13,186,-1.503952
5785,-102,826,75,386,16,14,186,-1.279724
5785,-102,827,75,386,16,13,185,-2.057755
5785,-102,828,75,386,15,13,185,-2.318748
5785,-102,831,75,386,16,13,185,-1.711807
5785,-102,832,75,386,15,12,185,-3.231468
5785,-102,830,75,386,14,12,185,-3.319656
5785,-102,831,75,386,15,13,185,-2.574280
5785,-102,837,75,386,14,11,185,-3.221962
5785,-102,829,75,386,15,12,185,-2.692894
5785,-102,830,75,386,17,13,186,-0.593056
5785,-102,831,75,386,15,11,185,-2.249008
5785,-102,832,75,386,16,14,186,-1.565857
5785,-102,833,75,386,15,13,185,-2.528000
5785,-102,828,75,386,17,13,185,-0.531128
5785,-102,831,75,386,14,13,186,-3.391640
5785,-102,839,75,386,17,14,186,-0.304825
5785,-102,834,75,386,16,11,187,-1.259048
5785,-102,838,75,386,14,13,186,-3.696220
5785,-102,830,75,386,16,13,186,-1.206100
5785,-102,842,75,386,16,12,186,-1.333870
5785,-102,835,75,386,13,11,185,-4.074150
5785,-102,834,75,386,15,13,185,-2.327667
5785,-102,835,75,386,16,10,185,-1.705139
5785,-102,828,75,386,14,13,185,-3.210739
5785,-102,835,75,386,16,13,186,-1.318146
5785,-102,826,75,386,16,11,186,-1.227570
5785,-102,832,75,386,16,13,186,-1.288658
5785,-102,832,75,386,17,14,186,-0.513405
5785,-102,828,75,386,14,16,186,-3.543144
5785,-102,830,75,386,15,11,186,-2.385651
5785,-102,832,75,386,16,12,185,-1.504654
5785,-102,829,75,386,16,13,185,-1.594193
5785,-102,831,75,386,16,10,184,-1.996246
5785,-102,833,75,386,16,11,185,-1.315247
5785,-102,828,75,386,17,12,185,-0.056305
5785,-102,835,75,386,15,14,186,-2.370743
5785,-102,829,75,386,15,12,186,-2.415619
5785,-102,836,75,386,15,12,186,-2.259995
5785,-102,830,75,386,16,11,186,-1.488235
5785,-102,838,75,386,15,12,186,-2.312958
5785,-102,832,75,386,15,12,185,-3.014297
5785,-102,826,75,386,15,12,184,-2.702316
5785,-102,835,75,386,13,13,186,-4.774704
5785,-102,832,75,386,15,12,185,-2.280769
5785,-102,831,75,386,17,13,186,-0.483063
5785,-102,831,75,386,14,12,185,-3.755615
5785,-102,835,75,386,15,13,186,-2.545181
5785,-102,836,75,386,16,12,185,-1.390839
5785,-102,830,75,386,16,13,186,-2.669128
5785,-102,826,75,386,15,11,185,-2.517281
5785,-102,829,75,386,16,14,186,-1.810913
5785,-102,832,75,386,15,11,185,-2.305740
5785,-102,839,75,386,17,13,187,-0.181206
5785,-102,834,75,386,17,11,185,-1.281906
5785,-102,838,75,386,17,10,185,-0.225304
5785,-102,835,75,386,15,10,185,-2.349197
5785,-102,832,75,386,16,13,186,-1.509354
5785,-102,831,75,386,16,13,186,-1.408096
5785,-102,826,75,386,16,13,185,-1.259750
5785,-102,831,75,386,16,11,185,-1.346603
5785,-102,830,75,386,14,13,185,-4.621254
5785,-102,838,75,386,14,11,185,-3.223846
5785,-102,833,75,386,15,11,185,-2.510887
5785,-102,834,75,386,16,13,187,-1.326187
5785,-102,832,75,386,14,13,187,-3.278549
5785,-102,832,75,386,15,14,186,-2.632919
5785,-102,830,75,386,18,12,185,0.307724
5785,-102,829,75,386,16,9,185,-1.859116
5785,-102,832,75,386,16,11,185,-1.222916
5785,-102,831,75,386,16,13,186,-1.416740
5785,-102,831,75,386,17,13,186,-0.484390
5785,-102,836,75,386,15,13,186,-2.604828
5785,-102,832,75,386,14,12,185,-4.259377
5785,-102,832,75,386,17,15,186,-0.301331
5785,-102,835,75,386,17,11,186,-0.152222
5785,-102,829,75,386,15,12,185,-2.353775
5785,-102,831,75,386,13,12,185,-4.213989
5785,-102,831,75,386,16,14,185,-1.635986
5785,-102,828,75,386,16,14,185,-2.626266
5785,-102,829,75,386,17,13,185,-0.764328
5785,-102,836,75,386,15,12,186,-2.380699
5785,-102,840,75,386,16,14,186,-1.809853
5785,-102,834,75,386,15,14,186,-2.294525
5785,-102,838,75,386,15,14,186,-2.419510
5785,-102,830,75,386,15,14,185,-2.093338
5785,-102,830,75,386,17,15,186,-1.075508
5785,-102,840,75,386,16,12,186,-1.233490
5785,-102,831,75,386,17,14,186,-1.063522
5785,-102,831,75,386,14,13,185,-3.700195
5785,-102,831,75,386,15,12,186,-2.254272
5785,-102,829,75,386,17,12,186,-0.089996
5785,-102,831,75,386,15,13,186,-2.573807
5785,-102,826,75,386,16,12,185,-1.213295
5785,-102,837,75,386,13,13,186,-5.072578
5785,-102,830,75,386,15,13,186,-2.378250
5785,-102,835,75,386,17,12,185,-0.654129
5785,-102,838,75,386,15,13,186,-2.348190
5785,-102,841,75,386,17,14,186,-0.325821
5785,-102,836,75,386,16,14,186,-1.313904
5785,-102,832,75,386,14,12,186,-4.082764
5785,-102,836,75,386,14,14,187,-3.817551
5785,-102,826,75,386,17,12,185,-0.271019
5785,-102,833,75,386,14,12,186,-3.140488
5785,-102,832,75,386,17,14,186,-0.289200
5785,-102,830,75,386,15,13,186,-2.291611
5785,-102,831,75,386,17,11,185,-0.423752
5785,-102,829,75,386,15,13,186,-2.094284
5785,-102,829,75,386,16,11,184,-1.810669
5785,-102,826,75,386,16,13,185,-1.207687
5785,-102,832,75,386,16,12,186,-1.259613
5785,-102,834,75,386,15,12,186,-2.472969
5785,-102,830,75,386,12,14,186,-5.483429
5785,-102,834,75,386,15,12,185,-2.353188
5785,-102,828,75,386,16,14,187,-1.309998
5785,-102,832,75,386,14,12,186,-3.585793
5785,-102,832,75,386,13,13,185,-5.600861
5785,-102,836,75,386,16,10,184,-1.378731
5785,-102,830,75,386,15,14,186,-2.326340
5785,-102,837,75,386,17,12,186,-0.150032
5785,-102,832,75,386,14,12,186,-3.127899
5785,-102,832,75,386,16,13,186,-1.222351
5785,-102,827,75,386,15,10,185,-2.111595
5785,-102,829,75,386,16,14,185,-1.184692
5785,-102,832,75,386,17,14,186,-0.216911
5785,-102,829,75,386,14,13,186,-4.676651
5785,-102,828,75,386,16,13,186,-2.126366
5785,-102,826,75,386,14,10,184,-4.585434
5785,-102,826,75,386,15,13,185,-2.521637
5785,-102,834,75,386,16,14,186,-1.184311
5785,-102,829,75,386,15,13,186,-2.575508
5785,-102,829,75,386,14,12,184,-3.272758
5785,-102,832,75,386,13,13,185,-4.259689
5785,-102,829,75,386,16,12,184,-1.527710
5785,-102,835,75,386,17,14,187,-0.470779
5785,-102,831,75,386,17,13,185,-0.773102
5785,-102,832,75,386,16,13,186,-1.506088
5785,-102,834,75,386,15,11,185,-2.114670
5785,-102,831,75,386,15,15,186,-2.776398
5785,-102,840,75,386,17,15,187,-0.226730
5785,-102,830,75,386,16,11,185,-1.533981
5785,-102,828,75,386,17,13,185,-0.022957
5785,-102,828,75,386,16,13,185,-1.221817
5785,-102,826,75,386,16,12,185,-1.764854
5785,-102,839,75,386,15,12,186,-2.187386
5785,-102,829,75,386,16,12,186,-1.241974
5785,-102,830,75,386,14,13,187,-3.636581
5785,-102,827,75,386,13,13,185,-4.218216
5785,-102,831,75,386,17,12,185,-0.640015
5785,-102,839,75,386,16,14,187,-1.191399
5785,-102,831,75,386,14,11,185,-3.701736
5785,-102,831,75,386,16,12,185,-1.660736
5785,-102,837,75,386,17,12,185,-0.731079
5785,-102,826,75,386,15,13,186,-2.631088
5785,-102,832,75,386,17,13,185,-0.781158
5785,-102,836,75,386,14,15,186,-3.236610
5785,-102,830,75,386,15,14,186,-2.541161
5785,-102,833,75,386,17,12,185,-0.561508
5785,-102,828,75,386,15,13,185,-2.757339
5785,-102,835,75,386,16,12,186,-1.895485
5785,-102,830,75,386,15,13,186,-2.265549
5785,-102,835,75,386,17,12,186,-0.357689
5785,-102,838,75,386,16,15,187,-1.800041
5785,-102,831,75,386,16,14,186,-1.331917
5785,-102,830,75,386,15,12,186,-2.368973
5785,-102,832,75,386,14,14,185,-3.489525
5785,-102,831,75,386,15,14,187,-2.302834
5785,-102,826,75,386,16,12,185,-1.730377
5785,-102,836,75,386,16,13,186,-1.528069
5785,-102,828,75,386,16,14,186,-1.323990
5785,-102,838,75,386,16,12,185,-1.257401
5785,-102,830,75,386,16,13,186,-2.117432
5785,-102,827,75,386,16,11,185,-1.819321
5785,-102,838,75,386,16,12,185,-1.308044
5785,-102,826,75,386,16,11,184,-1.421867
5785,-102,830,75,386,14,12,185,-3.127129
5785,-102,826,75,386,16,10,185,-1.112488
5785,-102,826,75,386,16,11,185,-1.033905
5785,-102,827,75,386,15,13,186,-2.641769
5785,-102,832,75,386,15,11,186,-2.543091
5785,-102,834,75,386,15,15,186,-2.552277
5785,-102,826,75,386,18,13,185,0.801285
5785,-102,834,75,386,13,13,185,-4.869392
5785,-102,832,75,386,13,15,186,-4.452545
5785,-102,828,75,386,16,14,185,-1.332153
5785,-102,837,75,386,16,13,186,-1.393921
5785,-102,835,75,386,15,14,187,-2.541321
5785,-102,826,75,386,14,14,185,-3.477829
5785,-102,838,75,386,16,14,186,-1.170258
5785,-102,826,75,386,15,12,185,-1.973953
5785,-102,830,75,386,14,13,186,-3.303070
5785,-102,829,75,386,16,10,185,-1.522446
5785,-102,828,75,386,17,11,185,-0.781982
5785,-102,836,75,386,14,13,185,-3.745682
5785,-102,830,75,386,16,13,186,-1.475296
5785,-102,832,75,386,14,11,185,-3.341324
5785,-102,827,75,386,17,14,186,-0.087738
5785,-102,831,75,386,15,12,185,-2.692047
5785,-102,831,75,386,16,13,185,-1.319756
5785,-102,828,75,386,15,12,185,-2.407730
5785,-102,828,75,386,17,10,185,-0.874847
5785,-102,831,75,386,15,11,184,-2.253143
5785,-102,830,75,386,14,12,186,-3.404800
5785,-102,831,75,386,14,13,185,-4.031944
5785,-102,829,75,386,18,12,185,0.122757
5785,-102,833,75,386,16,14,186,-1.884399
5785,-102,826,75,386,16,14,186,-1.111748
5785,-102,835,75,386,14,15,187,-3.596725
5785,-102,830,75,386,15,13,186,-1.924591
5785,-102,830,75,386,16,11,184,-1.554962
5785,-102,835,75,386,16,14,186,-1.286903
5785,-102,828,75,386,16,13,185,-1.430038
5785,-102,830,75,386,16,11,185,-1.386322
5785,-102,839,75,386,18,12,186,0.473251
5785,-102,828,75,386,15,11,185,-2.758499
5785,-102,828,75,386,15,12,186,-2.405243
5785,-102,836,75,386,16,14,187,-1.439865
5785,-102,829,75,386,15,11,185,-3.226242
5785,-102,836,75,386,16,13,185,-1.655128
5785,-102,830,75,386,16,12,185,-1.693253
5785,-102,834,75,386,15,13,186,-2.777290
5785,-102,830,75,386,15,12,186,-2.187912
5785,-102,833,75,386,15,12,185,-2.183044
5785,-102,828,75,386,15,12,186,-2.414574
5785,-102,839,75,386,16,11,185,-1.793297
5785,-102,839,75,386,15,14,186,-2.771942
5785,-102,833,75,386,15,13,185,-2.341766
5785,-102,829,75,386,16,12,185,-1.356247
5785,-102,833,75,386,15,13,186,-2.526993
5785,-102,834,75,386,15,12,186,-2.145569
5785,-102,836,75,386,15,12,186,-2.562592
5785,-102,832,75,386,17,13,186,-0.381485
5785,-102,834,75,386,15,12,185,-2.628738
5785,-102,831,75,386,16,14,186,-1.573143
5785,-102,829,75,386,15,12,185,-2.584991
5785,-102,827,75,386,15,13,186,-2.542511
5785,-102,833,75,386,15,13,186,-2.373093
5785,-102,837,75,386,12,13,186,-5.227524
5785,-102,830,75,386,15,12,185,-2.270645
5785,-102,829,75,386,18,13,185,0.693077
5785,-102,833,75,386,14,11,184,-3.470421
5785,-102,831,75,386,15,11,185,-2.731880
5785,-102,834,75,386,14,11,186,-3.442184
5785,-102,839,75,386,14,13,186,-3.726799
5785,-102,837,75,386,16,13,186,-1.383743
5785,-102,833,75,386,16,12,185,-1.732834
5785,-102,835,75,386,15,11,185,-2.234703
5785,-102,831,75,386,14,12,186,-3.502235
5785,-102,839,75,386,16,12,184,-1.694931
5785,-102,833,75,386,17,13,185,-0.317093
5785,-102,836,75,386,16,12,185,-1.539001
5785,-102,839,75,386,15,12,186,-2.612762
5785,-102,831,75,386,14,12,186,-2.994781
5785,-102,828,75,386,15,12,184,-2.190735
5785,-102,833,75,386,17,13,185,-0.896164
5785,-102,833,75,386,16,13,185,-1.367477
5785,-102,840,75,386,15,12,186,-2.363075
5785,-102,834,75,386,16,11,185,-1.373718
5785,-102,833,75,386,16,14,186,-1.337936
5785,-102,831,75,386,16,11,186,-1.564133
5785,-102,832,75,386,16,12,186,-1.217422
5785,-102,831,75,386,15,12,186,-2.412231
5785,-102,839,75,386,17,11,185,-0.583328
5785,-102,836,75,386,14,13,186,-3.719902
5785,-102,832,75,386,16,14,185,-1.090302
5785,-102,838,75,386,15,11,186,-2.086227
5785,-102,834,75,386,14,11,184,-3.287544
5785,-102,831,75,386,13,11,185,-4.258728
5785,-102,833,75,386,17,12,185,-0.762161
5785,-102,837,75,386,12,12,185,-6.022690
5785,-102,833,75,386,16,13,186,-1.452240
5785,-102,826,75,386,15,13,186,-2.164001
5785,-102,836,75,386,15,10,186,-2.255280
5785,-102,826,75,386,15,13,186,-2.210327
5785,-102,827,75,386,16,13,185,-1.085938
5785,-102,830,75,386,17,12,185,-0.218307
5785,-102,831,75,386,16,14,186,-1.412949
5785,-102,835,75,386,16,15,187,-1.943771
5785,-102,839,75,386,15,14,187,-3.138405
5785,-102,840,75,386,16,13,185,-1.499512
5785,-102,834,75,386,15,13,185,-3.594635
5785,-102,833,75,386,15,12,184,-2.500351
5785,-102,829,75,386,17,12,185,-0.588303
5785,-102,831,75,386,16,12,186,-1.336990
5785,-102,832,75,386,17,13,186,-0.044800
5785,-102,830,75,386,17,13,185,-0.403374
5785,-102,829,75,386,14,13,186,-3.737244
5785,-102,834,75,386,16,12,185,-1.647980
5785,-102,830,75,386,15,13,186,-2.448792
5785,-102,835,75,386,15,11,185,-2.193878
5785,-102,834,75,386,16,12,186,-2.072449
5785,-102,836,75,386,15,12,185,-2.336578
5785,-102,837,75,386,17,11,185,-0.253693
5785,-102,835,75,386,16,11,186,-1.323494
5785,-102,828,75,386,14,13,185,-3.466980
5785,-102,829,75,386,16,13,186,-2.259857
5785,-102,834,75,386,15,13,185,-3.039391
5785,-102,840,75,386,17,12,186,-1.083260
5785,-102,830,75,386,15,15,186,-2.599457
5785,-102,825,75,386,15,15,186,-2.359795
5785,-102,833,75,386,16,13,187,-1.320755
5785,-102,830,75,386,15,14,185,-2.176018
5785,-102,834,75,386,16,12,186,-2.073547
5785,-102,831,75,386,17,12,186,-0.920174
5785,-102,829,75,386,13,13,186,-4.537933
5785,-102,826,75,386,17,12,186,-1.304886
5785,-102,828,75,386,16,12,185,-1.172531
5785,-102,830,75,386,16,12,185,-1.507706
5785,-102,827,75,386,16,11,184,-1.150269
5785,-102,826,75,386,15,12,185,-2.362381
5785,-102,831,75,386,15,13,186,-2.485443
5785,-102,836,75,386,14,11,186,-3.038605
5785,-102,833,75,386,14,14,187,-3.559700
5785,-102,830,75,386,14,13,186,-3.181992
5785,-102,828,75,386,16,13,185,-1.000053
5785,-102,835,75,386,16,13,186,-1.955917
5785,-102,835,75,386,15,13,186,-2.597626
5785,-102,838,75,386,16,14,186,-1.525055
5785,-102,829,75,386,15,14,185,-2.574829
5785,-102,835,75,386,16,14,187,-1.741264
5785,-102,837,75,386,14,13,186,-3.075531
5785,-102,838,75,386,14,13,186,-3.512299
5785,-102,832,75,386,16,11,185,-1.454330
5785,-102,826,75,386,16,14,185,-1.889923
5785,-102,832,75,386,15,12,186,-2.531982
5785,-102,832,75,386,17,14,186,-0.484550
5785,-102,838,75,386,16,12,186,-1.413086
