freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5785,-102,834,75,386,17,13,186,-0.736465
5785,-102,830,75,386,16,13,186,-1.309769
5785,-102,829,75,386,15,10,185,-2.359573
5785,-102,829,75,386,16,13,186,-1.262833
5785,-102,829,75,386,15,13,186,-2.909561
5785,-102,824,75,386,14,10,185,-3.578331
5785,-102,837,75,386,13,14,187,-4.822861
5785,-102,828,75,386,17,14,185,-0.194679
5785,-102,838,75,386,15,14,186,-2.364105
5785,-102,831,75,386,16,14,186,-1.190201
5785,-102,837,75,386,16,12,186,-1.590576
5785,-102,826,75,386,16,12,185,-1.707916
5785,-102,836,75,386,16,13,185,-1.182312
5785,-102,842,75,386,17,13,186,-1.614571
5785,-102,830,75,386,16,13,186,-1.561157
5785,-102,831,75,386,17,10,184,-0.486877
5785,-102,835,75,386,16,13,185,-1.437386
5785,-102,837,75,386,14,13,186,-3.731163
5785,-102,836,75,386,16,13,186,-1.347374
5785,-102,832,75,386,15,15,186,-2.316452
5785,-102,832,75,386,15,12,185,-2.462799
5785,-102,832,75,386,14,14,186,-2.909027
5785,-102,831,75,386,16,12,185,-1.128082
5785,-102,824,75,386,17,12,184,-0.500587
5785,-102,837,75,386,16,10,186,-1.372742
5785,-102,830,75,386,14,12,185,-3.195984
5785,-102,833,75,386,16,13,186,-1.382858
5785,-102,830,75,386,17,12,185,-0.584747
5785,-102,834,75,386,15,11,185,-2.677948
5785,-102,838,75,386,15,12,185,-2.741684
5785,-102,824,75,386,16,12,185,-1.880814
5785,-102,836,75,386,15,10,185,-2.850571
5785,-102,834,75,386,16,12,186,-0.996765
5785,-102,832,75,386,17,12,185,-0.107956
5785,-102,831,75,386,15,12,186,-2.368149
5785,-102,829,75,386,15,12,185,-2.482735
5785,-102,833,75,386,17,11,185,-0.387405
5785,-102,828,75,386,17,13,185,-0.781128
5785,-102,830,75,386,17,11,185,-0.368393
5785,-102,832,75,386,15,14,186,-2.509827
5785,-102,837,75,386,14,12,185,-3.543198
5785,-102,826,75,386,15,11,185,-2.244980
5785,-102,835,75,386,16,11,184,-1.199081
5785,-102,833,75,386,15,11,184,-2.471909
5785,-102,833,75,386,17,12,185,-0.714767
5785,-102,833,75,386,15,12,186,-3.647148
5785,-102,838,75,386,16,12,186,-1.333221
5785,-102,838,75,386,15,14,187,-2.943878
5785,-102,834,75,386,17,13,186,-0.432327
5785,-102,839,75,386,16,13,186,-1.310883
5785,-102,827,75,386,16,12,185,-1.415756
5785,-102,831,75,386,16,13,185,-1.362854
5785,-102,838,75,386,17,15,186,-0.886879
5785,-102,830,75,386,17,10,186,-0.627296
5785,-102,833,75,386,16,12,187,-1.177429
5785,-102,831,75,386,15,12,185,-2.215515
5785,-102,833,75,386,15,13,185,-2.866707
5785,-102,829,75,386,17,15,186,-0.257286
5785,-102,834,75,386,16,13,186,-1.931160
5785,-102,835,75,386,16,12,186,-1.155014
5785,-102,836,75,386,15,12,186,-2.128349
5785,-102,829,75,386,16,12,185,-1.421005
5785,-102,841,75,386,14,13,186,-3.722244
5785,-102,838,75,386,16,11,184,-1.283630
5785,-102,831,75,386,14,11,185,-3.384392
5785,-102,833,75,386,15,13,186,-2.618393
5785,-102,836,75,386,16,13,186,-1.269913
5785,-102,827,75,386,14,12,184,-3.337708
5785,-102,834,75,386,16,12,186,-0.993103
5785,-102,832,75,386,16,13,185,-1.049271
5785,-102,838,75,386,16,12,185,-1.524841
5785,-102,830,75,386,16,11,185,-1.068802
5785,-102,830,75,386,16,12,185,-1.315170
5785,-102,832,75,386,17,13,185,-0.392822
5785,-102,829,75,386,16,14,185,-1.488007
5785,-102,833,75,386,14,13,186,-3.385574
5785,-102,836,75,386,14,13,187,-3.743561
5785,-102,832,75,386,16,10,185,-1.322052
5785,-102,834,75,386,16,13,186,-1.117203
5785,-102,829,75,386,17,12,184,-1.194534
5785,-102,836,75,386,17,13,185,-0.765831
5785,-102,831,75,386,17,12,186,-0.273811
5785,-102,835,75,386,13,11,186,-4.544609
5785,-102,830,75,386,15,11,185,-2.366470
5805,-102,832,75,386,16,12,186,-1.507278
5805,-102,837,75,386,15,11,186,-2.562439
5805,-102,830,75,386,17,13,187,-0.342926
5805,-102,831,75,386,14,16,187,-3.275787
5805,-102,836,75,386,16,12,186,-1.511673
5805,-102,840,75,386,14,13,186,-3.929413
5805,-102,829,75,386,15,11,187,-2.344711
5805,-102,836,75,386,15,14,187,-2.023697
5805,-102,834,75,386,16,14,187,-1.244797
5805,-102,830,75,386,16,14,187,-1.341019
5805,-102,827,75,386,15,12,185,-2.773560
5805,-102,833,75,386,16,14,185,-1.387390
5805,-102,836,75,386,17,13,186,-0.880806
5805,-102,832,75,386,15,13,186,-2.260292
5805,-102,836,75,386,16,12,186,-1.259323
5805,-102,828,75,386,16,11,186,-1.317032
5805,-102,830,75,386,17,14,186,-0.395813
5805,-102,840,75,386,18,13,187,0.225540
5805,-102,833,75,386,14,14,186,-3.571289
5805,-102,831,75,386,16,12,186,-1.727226
5805,-102,833,75,386,15,13,186,-2.177170
5805,-102,831,75,386,16,10,186,-1.437531
5805,-102,836,75,386,16,12,187,-1.552063
5805,-102,834,75,386,14,12,185,-3.319199
5805,-102,826,75,386,14,14,186,-3.052261
5805,-102,831,75,386,17,14,187,-0.982140
5805,-102,835,75,386,13,14,186,-4.333435
5805,-102,830,75,386,16,14,185,-1.472977
5805,-102,840,75,386,17,13,187,-0.132362
5805,-102,833,75,386,14,13,187,-3.237579
5805,-102,830,75,386,13,13,186,-4.290054
5805,-102,836,75,386,16,12,187,-1.632935
5805,-102,840,75,386,16,13,186,-1.139397
5805,-102,832,75,386,12,13,186,-5.335548
5805,-102,830,75,386,16,11,187,-1.235504
5805,-102,832,75,386,13,14,187,-4.651031
5805,-102,838,75,386,16,12,186,-1.566422
5805,-102,834,75,386,16,14,186,-1.398178
5805,-102,835,75,386,14,13,187,-3.294281
5805,-102,828,75,386,15,13,186,-2.293640
5805,-102,831,75,386,15,12,186,-3.294540
5805,-102,836,75,386,15,12,187,-2.320976
5805,-102,831,75,386,14,14,187,-3.427864
5805,-102,833,75,386,15,14,187,-3.334076
5805,-102,828,75,386,14,14,187,-3.319313
5805,-102,835,75,386,16,12,186,-1.082909
5805,-102,828,75,386,17,14,187,-0.547241
5805,-102,842,75,386,16,11,186,-1.584930
5805,-102,836,75,386,15,12,187,-2.414497
5805,-102,831,75,386,16,13,188,-1.185837
5805,-102,831,75,386,16,14,187,-1.290482
5805,-102,826,75,386,17,14,185,-0.332840
5805,-102,843,75,386,17,11,186,-0.290321
5805,-102,840,75,386,16,11,186,-1.072044
5805,-102,836,75,386,16,14,187,-1.443542
5805,-102,834,75,386,16,14,187,-2.709297
5805,-102,831,75,386,15,12,185,-2.531433
5805,-102,836,75,386,16,14,187,-1.495514
5805,-102,835,75,386,16,15,187,-1.462875
5805,-102,835,75,386,15,11,185,-2.335648
5805,-102,838,75,386,16,13,186,-1.167664
5805,-102,835,75,386,16,14,186,-2.602005
5805,-102,832,75,386,17,14,187,-0.143402
5805,-102,832,75,386,15,13,187,-2.818298
5805,-102,837,75,386,13,11,186,-3.991562
5805,-102,836,75,386,13,12,186,-4.381088
5805,-102,837,75,386,17,14,187,-1.292099
5805,-102,838,75,386,15,12,186,-2.678505
5805,-102,836,75,386,15,13,187,-2.357346
5805,-102,828,75,386,14,11,185,-3.566772
5805,-102,833,75,386,16,12,186,-2.085945
5805,-102,831,75,386,15,12,186,-2.526657
5805,-102,833,75,386,15,12,186,-2.711075
5805,-102,841,75,386,15,13,186,-2.314575
5805,-102,828,75,386,14,11,185,-3.864273
5805,-102,841,75,386,16,12,187,-1.192085
5805,-102,830,75,386,15,13,187,-2.128265
5805,-102,824,75,386,15,9,184,-2.190689
5805,-102,836,75,386,17,13,187,-0.307930
5805,-102,839,75,386,14,12,187,-2.998917
5805,-102,840,75,386,17,12,186,-0.223831
5805,-102,837,75,386,17,12,186,-0.558334
5805,-102,831,75,386,14,11,185,-3.368950
5805,-102,830,75,386,15,14,186,-2.413574
5805,-102,838,75,386,15,11,186,-2.158722
5805,-102,835,75,386,17,13,185,-0.198349
5805,-102,836,75,386,15,16,187,-2.288795
5805,-102,828,75,386,17,13,187,-0.906380
5805,-102,828,75,386,14,14,185,-4.066681
5805,-102,832,75,386,15,14,187,-2.407997
5805,-102,832,75,386,14,13,186,-3.484772
5805,-102,838,75,386,17,13,186,-1.656921
5805,-102,831,75,386,16,13,186,-2.096169
5805,-102,830,75,386,16,15,187,-1.077675
5805,-102,832,75,386,14,13,186,-3.606262
5805,-102,830,75,386,14,13,186,-3.269150
5805,-102,830,75,386,16,11,186,-1.014328
5805,-102,830,75,386,15,14,186,-2.391029
5805,-102,829,75,386,16,12,186,-1.198456
5805,-102,831,75,386,17,14,187,-0.355026
5805,-102,832,75,386,14,13,186,-4.293236
5805,-102,828,75,386,16,12,186,-1.208817
5805,-102,828,75,386,15,13,186,-2.770828
5805,-102,833,75,386,13,12,187,-4.427597
5805,-102,837,75,386,14,13,188,-3.355240
5805,-102,839,75,386,16,14,186,-1.245209
5805,-102,828,75,386,13,12,185,-4.481308
5805,-102,838,75,386,15,11,186,-2.390030
5805,-102,832,75,386,14,12,187,-3.220139
5805,-102,837,75,386,16,13,187,-2.370667
5805,-102,832,75,386,17,9,187,-1.720734
5805,-102,833,75,386,16,11,186,-1.057663
5805,-102,829,75,386,15,12,185,-2.428131
5805,-102,833,75,386,16,12,186,-1.337730
5805,-102,835,75,386,14,12,187,-3.313675
5805,-102,826,75,386,14,14,187,-3.191612
5805,-102,837,75,386,16,14,186,-1.331955
5805,-102,828,75,386,14,13,185,-3.182716
5805,-102,834,75,386,15,12,186,-2.880157
5805,-102,830,75,386,16,13,187,-1.073700
5805,-102,833,75,386,15,12,187,-2.765190
5805,-102,833,75,386,16,12,186,-1.488686
5805,-102,836,75,386,16,14,187,-1.492050
5805,-102,831,75,386,14,14,186,-3.480942
5805,-102,838,75,386,16,13,186,-1.547760
5805,-102,835,75,386,18,14,186,0.725433
5805,-102,830,75,386,16,13,186,-1.283157
5805,-102,831,75,386,17,11,186,-0.206421
5805,-102,839,75,386,16,14,187,-1.790588
5805,-102,830,75,386,15,13,187,-2.218544
5805,-102,831,75,386,15,12,186,-2.325684
5805,-102,829,75,386,15,11,185,-2.327141
5805,-102,828,75,386,15,15,186,-2.223740
5805,-102,830,75,386,16,11,186,-1.218018
5805,-102,833,75,386,15,14,187,-2.841156
5805,-102,830,75,386,17,11,185,-0.252296
5805,-102,831,75,386,15,14,187,-3.261429
5805,-102,832,75,386,16,13,186,-1.785370
5805,-102,834,75,386,16,14,186,-1.386063
5805,-102,828,75,386,16,14,187,-1.344742
5805,-102,832,75,386,15,12,186,-2.149529
5805,-102,831,75,386,14,11,185,-3.239967
5805,-102,830,75,386,16,13,186,-1.713074
5805,-102,826,75,386,17,14,186,-0.738007
5805,-102,832,75,386,16,12,186,-1.912003
5805,-102,828,75,386,17,13,187,-0.327011
5805,-102,839,75,386,14,13,186,-3.680511
5805,-102,829,75,386,15,14,186,-2.330582
5805,-102,832,75,386,16,12,186,-1.064156
5805,-102,834,75,386,14,13,186,-2.958466
5805,-102,833,75,386,16,14,186,-1.041000
5805,-102,835,75,386,16,13,186,-1.713501
5805,-102,837,75,386,13,14,186,-4.571655
5805,-102,834,75,386,14,14,187,-3.232422
5805,-102,837,75,386,15,14,186,-2.217484
5805,-102,834,75,386,15,12,187,-2.487846
5805,-102,830,75,386,17,15,187,-0.503563
5805,-102,829,75,386,16,14,186,-1.594894
5805,-102,832,75,386,16,13,186,-1.252777
5805,-102,828,75,386,15,12,186,-2.419708
5805,-102,831,75,386,15,11,185,-2.462662
5805,-102,831,75,386,16,14,186,-2.286018
5805,-102,832,75,386,14,12,186,-3.248764
5805,-102,830,75,386,15,13,186,-2.329903
5805,-102,831,75,386,14,12,185,-4.057472
5805,-102,836,75,386,15,12,187,-2.831757
5805,-102,833,75,386,15,13,186,-2.345566
5805,-102,837,75,386,17,14,187,-0.729004
5805,-102,833,75,386,15,15,187,-2.353539
5805,-102,835,75,386,15,13,187,-2.413368
5805,-102,827,75,386,16,14,187,-1.253761
5805,-102,828,75,386,16,14,186,-1.594833
5805,-102,832,75,386,15,12,186,-2.047752
5805,-102,838,75,386,15,13,186,-2.382080
5805,-102,841,75,386,16,14,187,-1.392899
5805,-102,829,75,386,15,12,187,-2.459435
5805,-102,833,75,386,13,15,187,-4.412468
5805,-102,838,75,386,17,12,186,-0.361374
5805,-102,832,75,386,17,10,185,-0.442093
5805,-102,829,75,386,16,13,185,-1.415718
5805,-102,832,75,386,15,14,187,-2.203735
5805,-102,835,75,386,16,13,187,-1.470764
5805,-102,833,75,386,15,12,186,-2.109627
5805,-102,830,75,386,15,13,186,-2.746101
5805,-102,838,75,386,13,13,186,-4.237030
5805,-102,830,75,386,16,11,186,-1.251114
5805,-102,831,75,386,15,14,187,-2.282028
5805,-102,832,75,386,16,13,186,-1.780090
5805,-102,831,75,386,14,13,186,-3.421356
5805,-102,832,75,386,13,12,187,-5.302109
5805,-102,833,75,386,16,13,186,-1.355957
5805,-102,835,75,386,16,11,186,-1.256416
5805,-102,838,75,386,16,12,186,-1.361435
5805,-102,836,75,386,16,13,185,-1.338051
5805,-102,828,75,386,17,14,187,-0.116455
5805,-102,834,75,386,16,13,187,-2.141266
5805,-102,834,75,386,15,14,187,-2.981476
5805,-102,833,75,386,16,10,186,-1.187912
5805,-102,840,75,386,17,13,186,-1.071442
5805,-102,826,75,386,13,10,185,-4.684814
5805,-102,832,75,386,15,15,187,-1.966614
5805,-102,832,75,386,17,11,186,-1.050865
5805,-102,831,75,386,15,14,186,-2.158386
5805,-102,834,75,386,15,13,186,-2.192947
5805,-102,830,75,386,15,10,185,-3.663559
5805,-102,831,75,386,15,12,186,-2.171539
5805,-102,835,75,386,15,12,186,-2.602921
5805,-102,825,75,386,15,12,185,-2.195206
5805,-102,835,75,386,16,8,185,-1.321655
5805,-102,831,75,386,15,13,187,-2.319305
5805,-102,830,75,386,14,10,186,-3.488693
5805,-102,834,75,386,14,14,187,-4.135918
5805,-102,831,75,386,17,14,186,-0.620407
5805,-102,831,75,386,14,15,186,-3.225449
5805,-102,827,75,386,15,10,185,-2.373901
5805,-102,836,75,386,15,15,188,-2.382126
5805,-102,829,75,386,15,12,185,-2.383179
5805,-102,831,75,386,15,12,186,-2.500610
5805,-102,830,75,386,16,15,186,-0.981796
5805,-102,832,75,386,15,13,187,-2.226372
5805,-102,838,75,386,15,13,186,-2.228317
5805,-102,834,75,386,16,14,187,-2.315414
5805,-102,831,75,386,16,13,187,-1.505936
5805,-102,831,75,386,15,13,186,-2.256821
5805,-102,833,75,386,15,12,187,-2.594025
5805,-102,831,75,386,14,11,185,-3.186783
5805,-102,831,75,386,15,12,186,-2.121521
5805,-102,833,75,386,16,15,187,-1.527374
5805,-102,838,75,386,14,13,187,-3.791702
5805,-102,832,75,386,17,14,187,-0.846390
5805,-102,837,75,386,15,12,186,-2.486023
5805,-102,834,75,386,16,14,187,-1.475677
5805,-102,830,75,386,15,13,186,-2.230896
5805,-102,831,75,386,16,15,186,-1.601509
5805,-102,830,75,386,17,13,186,-0.576439
5805,-102,830,75,386,16,9,185,-1.158455
5805,-102,827,75,386,17,11,186,-0.406334
5805,-102,828,75,386,15,14,187,-3.327026
5805,-102,838,75,386,16,10,185,-1.751617
5805,-102,832,75,386,16,12,186,-1.784019
5805,-102,830,75,386,14,13,186,-3.458801
5805,-102,830,75,386,15,13,186,-2.840958
5805,-102,826,75,386,15,13,186,-2.935074
5805,-102,836,75,386,14,13,186,-3.878342
5805,-102,832,75,386,17,11,186,-0.193771
5805,-102,826,75,386,15,11,185,-3.233353
5805,-102,831,75,386,14,13,187,-3.051804
5805,-102,834,75,386,15,16,187,-2.212372
5805,-102,831,75,386,15,14,187,-2.263680
5805,-102,826,75,386,17,10,186,-1.130585
5805,-102,836,75,386,16,13,187,-1.071396
5805,-102,831,75,386,14,11,186,-3.649628
5805,-102,834,75,386,15,14,187,-2.612198
5805,-102,830,75,386,15,13,186,-2.380089
5805,-102,829,75,386,16,13,186,-1.186264
5805,-102,838,75,386,16,12,187,-1.894653
5805,-102,833,75,386,15,12,187,-2.333984
5805,-102,828,75,386,16,13,186,-1.291641
5805,-102,837,75,386,16,13,187,-1.282654
5805,-102,839,75,386,16,13,187,-1.203735
5805,-102,836,75,386,16,12,187,-1.446007
5805,-102,836,75,386,15,10,186,-2.277130
5805,-102,837,75,386,15,13,187,-2.517982
5805,-102,829,75,386,17,12,186,-0.466537
5805,-102,829,75,386,17,14,186,-0.449860
5805,-102,830,75,386,14,14,186,-3.469749
5805,-102,835,75,386,15,13,186,-3.282593
5805,-102,837,75,386,16,15,188,-1.256088
5805,-102,830,75,386,15,13,187,-2.068909
5805,-102,834,75,386,16,12,185,-2.063522
5805,-102,833,75,386,15,11,187,-2.887177
5805,-102,828,75,386,16,12,186,-1.580917
5805,-102,828,75,386,16,11,185,-1.682983
5805,-102,829,75,386,17,11,186,-0.420837
5805,-102,834,75,386,18,13,186,0.862030
5805,-102,834,75,386,12,13,187,-5.067688
5805,-102,837,75,386,16,12,187,-1.398926
5805,-102,836,75,386,14,12,186,-3.562119
5805,-102,833,75,386,14,12,186,-3.453857
5805,-102,838,75,386,16,14,187,-1.435577
5805,-102,834,75,386,13,12,185,-4.125641
5805,-102,827,75,386,15,11,185,-2.695992
5805,-102,831,75,386,14,14,188,-3.659760
5805,-102,826,75,386,16,13,186,-1.663193
5805,-102,830,75,386,16,11,185,-1.347702
5805,-102,832,75,386,14,14,188,-3.191299
5805,-102,836,75,386,16,13,186,-1.506897
5805,-102,830,75,386,15,13,187,-2.764557
5805,-102,831,75,386,15,14,185,-2.518417
5805,-102,831,75,386,15,13,186,-3.299438
5805,-102,832,75,386,14,10,185,-3.470337
5805,-102,836,75,386,16,13,187,-1.235039
5805,-102,829,75,386,17,14,186,0.024254
5805,-102,828,75,386,16,12,186,-1.538834
5805,-102,834,75,386,15,10,185,-2.366066
5805,-102,834,75,386,14,12,186,-3.246399
5805,-102,840,75,386,17,12,186,-0.542877
5805,-102,835,75,386,16,13,187,-1.504364
5805,-102,828,75,386,14,12,185,-3.461807
5805,-102,830,75,386,17,14,187,-0.574959
5805,-102,832,75,386,13,14,187,-5.305206
5805,-102,831,75,386,15,11,185,-2.109772
5805,-102,842,75,386,15,12,187,-2.777420
5805,-102,837,75,386,16,14,187,-1.478287
5805,-102,834,75,386,16,12,186,-1.086304
5805,-102,831,75,386,14,12,187,-3.164948
5805,-102,835,75,386,15,14,187,-2.622490
5805,-102,827,75,386,14,13,185,-3.775764
5805,-102,830,75,386,15,12,186,-2.061188
5805,-102,835,75,386,18,13,187,0.920364
5805,-102,834,75,386,15,14,187,-2.572273
5805,-102,834,75,386,16,14,187,-1.127167
5805,-102,831,75,386,15,14,187,-2.556709
5805,-102,832,75,386,16,11,184,-1.333260
5805,-102,833,75,386,17,13,186,-1.055771
5805,-102,828,75,386,15,12,186,-2.292343
5805,-102,832,75,386,15,14,187,-2.473679
5805,-102,834,75,386,14,13,187,-3.195175
5805,-102,837,75,386,17,13,187,-0.628418
5805,-102,831,75,386,17,12,186,-0.309784
5805,-102,836,75,386,17,13,186,-0.737076
5805,-102,832,75,386,14,14,186,-4.116890
5805,-102,835,75,386,16,13,187,-1.768166
5805,-102,829,75,386,15,12,185,-2.523987
5805,-102,830,75,386,15,12,185,-2.687263
5805,-102,832,75,386,15,9,185,-2.436768
5805,-102,830,75,386,16,13,187,-1.229599
5805,-102,831,75,386,14,13,186,-3.519806
5805,-102,837,75,386,16,10,186,-1.925903
5805,-102,827,75,386,13,13,186,-4.281998
5805,-102,838,75,386,13,11,186,-4.577072
5805,-102,835,75,386,15,13,187,-2.600975
5805,-102,832,75,386,16,13,186,-1.428467
5805,-102,829,75,386,15,11,186,-2.606453
5805,-102,837,75,386,15,11,186,-2.384735
5805,-102,837,75,386,16,12,186,-1.437630
5805,-102,833,75,386,13,12,186,-4.234329
5805,-102,830,75,386,16,15,187,-1.467377
5805,-102,832,75,386,14,16,187,-3.218033
5805,-102,841,75,386,17,13,186,-0.385590
5805,-102,841,75,386,15,14,187,-2.250336
5805,-102,832,75,386,14,12,186,-3.358185
5805,-102,832,75,386,16,13,186,-1.733345
5805,-102,839,75,386,16,10,186,-1.186661
5805,-102,831,75,386,16,12,186,-1.240234
5805,-102,833,75,386,15,12,186,-2.356064
5805,-102,831,75,386,16,12,188,-1.830887
5805,-102,835,75,386,17,12,187,-0.254539
5805,-102,830,75,386,14,11,186,-3.748215
5805,-102,834,75,386,15,13,186,-2.413536
5805,-102,832,75,386,14,11,186,-3.429260
5805,-102,836,75,386,13,14,186,-5.264755
5805,-102,833,75,386,15,13,186,-1.870750
5805,-102,830,75,386,17,11,186,-0.479279
5805,-102,829,75,386,17,11,185,-0.281967
5805,-102,829,75,386,18,11,186,-0.275078
5805,-102,828,75,386,15,14,187,-2.430382
5805,-102,833,75,386,16,13,185,-1.489807
5805,-102,845,75,386,16,12,187,-1.589401
5805,-102,831,75,386,16,11,186,-1.172333
5805,-102,835,75,386,15,12,186,-2.885208
5805,-102,834,75,386,16,12,187,-1.533203
5805,-102,839,75,386,16,14,187,-1.560379
5805,-102,836,75,386,17,9,185,-0.546997
5805,-102,835,75,386,17,14,187,-0.964249
5805,-102,830,75,386,15,13,186,-2.899963
5805,-102,834,75,386,15,13,186,-2.178818
5805,-102,838,75,386,16,14,186,-1.058434
5805,-102,834,75,386,16,11,186,-1.144547
5805,-102,829,75,386,15,13,185,-3.042999
5805,-102,830,75,386,16,11,186,-1.709930
5805,-102,833,75,386,14,10,186,-4.082527
5805,-102,834,75,386,16,13,187,-2.768600
5805,-102,838,75,386,15,15,187,-2.028946
5805,-102,827,75,386,15,12,186,-2.417679
5805,-102,832,75,386,15,13,187,-3.133347
5805,-102,836,75,386,13,12,187,-4.357857
5805,-102,833,75,386,16,13,186,-2.626648
5805,-102,830,74,386,17,14,186,-0.408562
5805,-102,833,75,386,16,14,186,-1.260971
5805,-102,835,75,386,15,12,186,-2.078644
5805,-102,832,75,386,16,14,186,-1.462570
5805,-102,828,75,386,16,13,186,-1.294220
5805,-102,838,75,386,17,10,186,-0.522072
5805,-102,837,75,386,16,15,187,-1.864433
5805,-102,833,75,386,16,13,186,-2.670578
5805,-102,833,75,386,13,13,186,-4.460602
5805,-102,828,75,386,17,13,186,-0.787827
5805,-102,836,75,386,15,11,187,-2.112732
5805,-102,828,75,386,15,12,185,-1.946396
5805,-102,834,75,386,17,15,187,-0.346664
5805,-102,829,75,386,14,15,186,-3.577438
5805,-102,836,75,386,15,14,187,-2.476379
5805,-102,836,75,386,15,13,186,-1.966797
5805,-102,838,75,386,16,14,187,-1.225586
5805,-102,828,75,386,17,11,185,-0.451538
5805,-102,830,75,386,14,12,186,-3.193161
5805,-102,830,75,386,14,13,185,-3.285797
5805,-102,829,75,386,16,12,186,-2.118134
5805,-102,826,75,386,17,11,186,-0.779442
5805,-102,834,75,386,15,14,186,-2.563507
5805,-102,830,75,386,16,12,186,-1.357254
5805,-102,840,75,386,16,13,186,-1.355232
5805,-102,827,75,386,15,11,186,-2.648071
5805,-102,836,75,386,16,13,186,-1.209595
5805,-102,837,75,386,14,13,186,-3.544556
5805,-102,828,75,386,15,13,187,-2.710052
5805,-102,834,75,386,16,14,186,-2.660690
5805,-102,832,75,386,15,14,187,-2.394775
5805,-102,836,75,386,14,15,187,-3.167244
5805,-102,835,75,386,16,13,187,-1.250473
5805,-102,830,75,386,12,14,187,-5.946739
5805,-102,838,75,386,15,14,186,-3.101868
5805,-102,828,75,386,16,14,187,-1.501923
5805,-102,827,75,386,15,12,185,-2.273216
5805,-102,828,75,386,17,14,186,0.005890
5805,-102,830,75,386,13,11,186,-4.016953
5805,-102,826,75,386,13,13,186,-4.181648
5805,-102,829,75,386,16,12,186,-1.419754
5805,-102,838,75,386,15,14,187,-2.191811
5805,-102,837,75,386,15,13,186,-2.222763
5805,-102,829,75,386,14,12,185,-3.498795
5805,-102,828,75,386,15,12,186,-2.697876
5805,-102,836,75,386,16,12,186,-1.141922
5805,-102,829,75,386,15,11,185,-2.333023
5805,-102,833,75,386,17,15,187,-0.381004
5805,-102,835,75,386,14,14,186,-3.496964
5805,-102,829,75,386,16,12,186,-1.774902
5805,-102,830,75,386,13,11,186,-4.151764
5805,-102,832,75,386,13,10,185,-4.377068
5805,-102,831,75,386,18,13,187,0.132416
5805,-102,837,75,386,14,13,186,-3.212692
5805,-102,832,75,386,13,14,187,-4.360672
5805,-102,828,75,386,16,12,186,-1.286972
5805,-102,832,75,386,16,14,186,-2.728455
5805,-102,833,75,386,17,12,186,-0.272797
5805,-102,830,75,386,14,13,185,-3.112488
5805,-102,830,75,386,14,14,186,-3.211945
5805,-102,830,75,386,15,10,185,-3.276321
5805,-102,842,75,386,16,14,186,-1.111649
5805,-102,830,74,386,17,14,186,-0.921295
5805,-102,825,75,386,13,12,185,-4.196465
5805,-102,837,75,386,16,15,187,-1.563049
5805,-102,833,75,386,14,14,187,-3.034576
5805,-102,832,75,386,14,12,186,-3.470947
5805,-102,831,75,386,14,13,187,-3.589905
5805,-102,828,75,386,13,12,186,-4.105347
5805,-102,828,75,386,15,12,186,-2.501205
5805,-102,830,75,386,16,13,186,-2.133316
5805,-102,838,75,386,15,12,187,-3.301910
5805,-102,834,75,386,15,13,185,-2.322815
5805,-102,831,75,386,13,11,186,-4.232681
5805,-102,834,75,386,14,11,186,-3.360397
