freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5805,-102,831,75,386,14,12,186,-3.467247
5805,-102,842,75,386,15,13,187,-2.192062
5805,-102,834,75,386,16,12,185,-1.176025
5805,-102,827,75,386,15,12,186,-2.211868
5805,-102,831,75,386,17,12,185,-0.459183
5805,-102,832,75,386,16,12,186,-1.126244
5805,-102,834,75,386,14,12,185,-4.193207
5805,-102,840,75,386,14,12,187,-3.816261
5805,-102,834,75,386,15,10,186,-1.990372
5805,-102,834,75,386,14,17,187,-3.664963
5805,-102,833,75,386,16,11,186,-1.342361
5805,-102,836,75,386,14,12,186,-3.400436
5805,-102,833,75,386,16,14,186,-1.034683
5805,-102,833,75,386,17,15,187,-0.420715
5805,-102,833,75,386,15,10,185,-2.422165
5805,-102,834,75,386,15,13,186,-1.906311
5805,-102,834,75,386,16,15,186,-1.441849
5805,-102,835,75,386,16,14,187,-1.438614
5805,-102,830,75,386,16,13,186,-1.908134
5805,-102,828,75,386,14,14,187,-3.138412
5805,-102,830,75,386,15,12,185,-2.301193
5805,-102,839,75,386,16,11,186,-1.067612
5805,-102,838,75,386,15,13,186,-3.719696
5805,-102,829,75,386,15,13,186,-2.228531
5805,-102,837,75,386,16,14,187,-1.025452
5805,-102,835,75,386,15,12,186,-2.192230
5805,-102,838,75,386,15,13,186,-2.787338
5805,-102,833,75,386,17,14,186,-0.345833
5805,-102,829,75,386,16,13,185,-1.517006
5805,-102,832,75,386,15,11,186,-3.062103
5805,-102,840,75,386,16,14,187,-1.369591
5805,-102,831,75,386,16,10,185,-1.338348
5805,-102,834,75,386,15,10,185,-3.201996
5805,-102,829,75,386,16,14,186,-1.806145
5805,-102,835,75,386,15,14,187,-3.683197
5805,-102,827,75,386,16,12,185,-1.760712
5805,-102,827,75,386,16,13,186,-1.449112
5805,-102,831,75,386,14,12,186,-3.593979
5805,-102,829,75,386,15,12,187,-2.852798
5805,-102,834,75,386,15,14,187,-2.287170
5805,-102,835,75,386,17,13,187,-0.476990
5805,-102,838,75,386,16,12,186,-1.184570
5805,-102,832,75,386,16,13,185,-1.593369
5805,-102,826,75,386,16,9,186,-1.401169
5805,-102,829,75,386,14,13,187,-3.382828
5805,-102,833,75,386,16,14,187,-1.828171
5805,-102,832,75,386,15,14,186,-2.496460
5805,-102,830,75,386,16,13,186,-1.748947
5805,-102,831,75,386,16,11,187,-1.292099
5805,-102,831,75,386,15,14,186,-2.917442
5805,-102,832,75,386,16,14,187,-1.658051
5805,-102,833,75,386,15,12,186,-2.429565
5805,-102,838,75,386,14,11,186,-3.540527
5805,-102,832,75,386,18,14,186,0.871902
5805,-102,833,75,386,13,12,187,-4.394775
5805,-102,831,75,386,15,13,187,-2.259048
5805,-102,832,75,386,16,12,187,-1.780518
5805,-102,830,75,386,17,13,185,-0.408630
5805,-102,828,75,386,16,12,186,-1.609612
5805,-102,836,75,386,15,12,186,-3.095055
5805,-102,832,75,386,16,12,186,-1.365555
5805,-102,842,75,386,16,11,185,-1.090775
5805,-102,833,75,386,16,14,186,-1.436111
5805,-102,836,75,386,18,15,187,0.532219
5805,-102,828,75,386,14,12,185,-4.626953
5805,-102,831,75,386,17,10,186,-0.570435
5805,-102,834,75,386,12,14,187,-5.267868
5805,-102,833,75,386,14,10,185,-3.722870
5805,-102,831,75,386,17,12,186,-0.522873
5805,-102,840,75,386,14,13,186,-3.601334
5805,-102,826,75,386,14,13,185,-4.242996
5805,-102,832,75,386,15,13,187,-2.344246
5805,-102,831,75,386,14,11,186,-3.457672
5805,-102,826,75,386,15,13,186,-2.632690
5805,-102,831,75,386,15,13,186,-2.285385
5805,-102,833,75,386,15,13,186,-2.103691
5805,-102,838,75,386,14,12,186,-3.510269
5805,-102,832,75,386,15,16,187,-2.870987
5805,-102,834,75,386,15,10,185,-2.093124
5805,-102,828,75,386,14,13,185,-3.121635
5805,-102,837,75,386,15,13,187,-2.829819
5805,-102,830,75,386,15,13,186,-2.181747
5805,-102,833,75,386,15,13,187,-2.419052
5805,-102,836,75,386,14,14,187,-3.427795
5805,-102,837,75,386,14,13,187,-3.085663
5805,-102,830,75,386,13,14,186,-4.285446
5805,-102,833,75,386,15,14,187,-2.575714
5805,-102,832,75,386,15,13,186,-2.412949
5805,-102,829,75,386,13,13,186,-4.414322
5805,-102,828,75,386,15,12,187,-2.411392
5805,-102,832,75,386,15,15,187,-2.223610
5805,-102,831,75,386,17,12,186,-0.915466
5805,-102,829,75,386,15,15,185,-2.772446
5805,-102,829,75,386,17,14,186,-0.404144
5805,-102,830,75,386,13,12,187,-4.686081
5805,-102,832,75,386,15,12,186,-2.431686
5805,-102,828,75,386,14,14,187,-3.804886
5805,-102,835,75,386,17,12,186,-0.228722
5805,-102,830,75,386,17,13,187,-0.401909
5805,-102,833,75,386,13,12,186,-4.884476
5805,-102,840,75,386,15,11,186,-2.419662
5805,-102,831,75,386,15,11,185,-2.259460
5805,-102,836,75,386,15,10,186,-2.455414
5805,-102,833,75,386,17,12,186,-0.583435
5805,-102,836,75,386,13,15,187,-4.245728
5805,-102,837,75,386,15,14,187,-3.115479
5805,-102,829,75,386,14,14,187,-4.327866
5805,-102,826,75,386,15,14,186,-2.398811
5805,-102,830,75,386,16,14,187,-1.781250
5805,-102,835,75,386,14,14,187,-3.552292
5805,-102,828,75,386,15,13,186,-2.791122
5805,-102,834,75,386,15,11,186,-1.841705
5805,-102,833,75,386,14,12,185,-3.843735
5805,-102,828,75,386,14,11,185,-3.054733
5805,-102,834,75,386,14,10,185,-3.279572
5805,-102,833,75,386,16,14,187,-1.209366
5805,-102,831,75,386,15,10,185,-2.558304
5805,-102,827,75,386,16,12,185,-2.237808
5805,-102,831,75,386,14,13,187,-3.957062
5805,-102,827,75,386,13,12,185,-4.516220
5805,-102,830,75,386,16,12,186,-1.030510
5805,-102,834,75,386,15,11,186,-2.316376
5805,-102,829,75,386,16,11,186,-1.176468
5805,-102,838,75,386,16,12,186,-1.575249
5805,-102,834,75,386,17,13,186,-0.466110
5805,-102,833,75,386,14,12,186,-4.618927
5805,-102,832,75,386,15,12,186,-2.043762
5805,-102,830,75,386,17,14,186,-0.552734
5805,-102,831,75,386,16,12,185,-1.425873
5805,-102,828,75,386,15,14,187,-2.404007
5805,-102,834,75,386,16,15,187,-1.507828
5805,-102,833,75,386,15,11,185,-2.437912
5805,-102,830,75,386,15,13,186,-2.812920
5805,-102,833,75,386,17,16,187,-0.476562
5805,-102,833,75,386,15,13,186,-2.181213
5805,-102,830,75,386,16,14,187,-1.117020
5805,-102,826,75,386,15,10,185,-2.361694
5805,-102,829,75,386,13,12,187,-5.721809
5805,-102,832,75,386,17,11,187,-0.957596
5805,-102,832,75,386,14,13,186,-4.098007
5805,-102,837,75,386,14,13,186,-3.228065
5805,-102,830,75,386,16,13,187,-1.824783
5805,-102,835,75,386,16,15,187,-1.059692
5805,-102,834,75,386,15,13,185,-2.576569
5805,-102,835,75,386,14,13,187,-3.468445
5805,-102,830,75,386,14,13,186,-3.317032
5805,-102,833,75,386,16,12,186,-1.914566
5805,-102,832,75,386,16,12,186,-2.230904
5805,-102,840,75,386,17,12,186,-0.517944
5805,-102,832,75,386,16,13,186,-1.386414
5805,-102,837,75,386,15,12,187,-2.389526
5805,-102,834,75,386,16,13,186,-1.767227
5805,-102,831,75,386,15,13,187,-2.496231
5805,-102,841,75,386,14,11,186,-3.585831
5805,-102,830,75,386,15,12,186,-2.315590
5805,-102,835,75,386,16,14,187,-1.393433
5805,-102,838,75,386,15,14,187,-2.612915
5805,-102,832,75,386,15,12,186,-2.441353
5805,-102,832,75,386,16,12,186,-1.755791
5805,-102,836,75,386,16,11,186,-1.733177
5805,-102,831,75,386,13,13,186,-4.240891
5805,-102,828,75,386,17,12,186,-0.344513
5805,-102,831,75,386,16,15,186,-1.490631
5805,-102,826,75,386,13,11,185,-4.488052
5805,-102,831,75,386,18,12,185,-0.641312
5805,-102,830,75,386,15,14,187,-3.193443
5805,-102,830,75,386,17,15,187,-0.540550
5805,-102,832,75,386,15,11,185,-2.786011
5805,-102,832,75,386,15,13,186,-2.192200
5805,-102,834,75,386,15,15,187,-2.922089
5805,-102,831,75,386,15,14,187,-2.249786
5805,-102,832,75,386,14,11,186,-3.221245
5805,-102,832,75,386,15,14,186,-2.452576
5805,-102,836,75,386,16,12,185,-1.468964
5805,-102,831,75,386,17,14,186,-0.002625
5805,-102,840,75,386,14,13,186,-3.246002
5805,-102,831,75,386,15,14,186,-2.753098
5805,-102,829,75,386,14,11,186,-3.368546
5805,-102,828,75,386,13,10,185,-5.658508
5805,-102,831,75,386,16,13,187,-1.272476
5805,-102,832,75,386,14,12,187,-3.232498
5805,-102,836,75,386,17,12,186,-0.771545
5805,-102,832,75,386,18,14,186,0.387695
5805,-102,834,75,386,14,13,185,-3.373184
5805,-102,833,75,386,15,15,187,-2.397476
5805,-102,828,75,386,16,13,186,-1.422737
5805,-102,827,75,386,15,12,185,-2.750809
5805,-102,836,75,386,15,11,185,-3.223419
5805,-102,832,75,386,16,13,185,-1.256729
5805,-102,833,75,386,16,11,186,-1.918411
5805,-102,842,75,386,15,12,186,-2.476746
5805,-102,831,75,386,17,15,187,-0.258881
5805,-102,828,75,386,16,12,187,-1.334305
5805,-102,838,75,386,15,13,186,-2.150444
5805,-102,836,75,386,15,11,186,-2.499069
5805,-102,839,75,386,14,11,186,-3.744087
5805,-102,833,75,386,15,11,186,-2.375885
5805,-102,836,75,386,16,14,187,-1.086166
5805,-102,827,75,386,17,10,186,-0.157578
5805,-102,827,75,386,15,14,186,-2.557526
5805,-102,832,75,386,14,13,186,-3.054451
5805,-102,829,75,386,16,13,186,-1.801224
5805,-102,830,75,386,17,14,186,-0.540970
5805,-102,831,75,386,15,13,186,-2.109070
5805,-102,826,75,386,15,12,186,-2.386810
5805,-102,833,75,386,14,12,187,-3.651123
5805,-102,832,75,386,14,11,186,-3.750000
5805,-102,834,75,386,15,11,185,-1.988167
5805,-102,834,75,386,15,13,186,-2.564850
5805,-102,832,75,386,15,14,186,-2.946411
5805,-102,830,75,386,14,12,186,-3.229942
5805,-102,834,75,386,15,13,187,-2.070969
5805,-102,836,75,386,13,13,186,-4.372498
5805,-102,836,75,386,15,13,186,-2.705055
5805,-102,833,75,386,16,13,187,-1.195534
5805,-102,833,75,386,16,12,187,-1.024734
5805,-102,835,75,386,18,12,186,0.596909
5805,-102,833,75,386,16,11,185,-1.096359
5805,-102,832,75,386,15,11,186,-2.725220
5805,-102,833,75,386,17,12,186,0.008987
5805,-102,840,75,386,14,12,187,-3.514801
5805,-102,829,75,386,14,13,186,-3.379425
5805,-102,828,75,386,16,14,186,-1.533852
5805,-102,828,75,386,17,12,187,-0.274437
5805,-102,829,75,386,15,11,186,-2.254410
5805,-102,838,75,386,15,14,187,-2.268829
5805,-102,838,75,386,16,12,187,-1.169128
5805,-102,828,75,386,17,11,186,-1.290436
5805,-102,836,75,386,15,12,186,-2.952286
5805,-102,831,75,386,14,13,187,-3.739548
5805,-102,828,75,386,13,13,186,-4.289017
5805,-102,840,75,386,16,11,186,-2.261688
5805,-102,833,75,386,15,13,186,-2.138702
5805,-102,836,75,386,15,13,186,-2.572861
5805,-102,832,75,386,17,11,187,-0.356880
5805,-102,838,75,386,12,13,187,-5.214630
5825,-102,833,75,386,14,13,187,-3.526756
5825,-102,834,75,386,16,13,187,-1.393288
5825,-102,836,75,386,16,12,187,-1.693161
5825,-102,836,75,386,13,13,187,-4.447227
5825,-102,832,75,386,16,10,186,-1.926979
5825,-102,831,75,386,16,12,187,-1.609329
5825,-102,834,75,386,16,12,187,-1.568665
5825,-102,827,75,386,14,13,186,-3.394714
5825,-102,831,75,386,15,12,187,-2.446030
5825,-102,832,75,386,16,14,187,-1.848694
5825,-102,838,75,386,14,14,187,-3.327751
5825,-102,837,75,386,15,15,187,-2.682709
5825,-102,828,75,386,16,11,186,-1.112778
5825,-102,830,75,386,15,12,187,-2.772423
5825,-102,835,75,386,17,15,188,-0.052750
5825,-102,840,75,386,14,14,187,-3.406387
5825,-102,840,75,386,15,13,187,-2.252182
5825,-102,832,75,386,15,14,187,-2.415466
5825,-102,832,75,386,14,13,187,-3.448425
5825,-102,833,75,386,16,14,187,-1.087891
5825,-102,832,75,386,14,14,187,-3.421516
5825,-102,834,75,386,16,14,186,-1.518753
5825,-102,835,75,386,17,13,186,-0.059784
5825,-102,833,75,386,17,12,187,-0.018425
5825,-102,833,75,386,14,13,187,-3.119446
5825,-102,830,75,386,16,13,187,-1.270187
5825,-102,831,75,386,17,11,186,-0.398727
5825,-102,828,75,386,15,12,185,-2.181610
5825,-102,836,75,386,15,12,187,-2.344025
5825,-102,833,75,386,16,12,187,-2.145294
5825,-102,831,75,386,15,12,187,-1.980301
5825,-102,831,75,386,15,15,187,-2.352715
5825,-102,832,75,386,16,13,187,-1.444885
5825,-102,831,75,386,17,14,186,-0.294540
5825,-102,834,75,386,15,13,188,-2.138046
5825,-102,833,75,386,15,13,186,-2.207954
5825,-102,830,75,386,18,13,187,0.347054
5825,-102,831,75,386,17,13,188,-0.595520
5825,-102,831,75,386,16,13,188,-1.512985
5825,-102,831,75,386,14,12,187,-3.113983
5825,-102,837,75,386,16,13,187,-1.834084
5825,-102,827,75,386,17,10,186,-0.427124
5825,-102,834,75,386,18,14,186,0.659622
5825,-102,832,75,386,16,15,188,-1.460152
5825,-102,838,75,386,14,14,187,-3.138870
5825,-102,831,75,386,14,12,186,-3.414001
5825,-102,833,75,386,17,13,187,-0.219391
5825,-102,830,75,386,16,9,185,-1.291321
5825,-102,835,75,386,15,14,187,-2.436928
5825,-102,835,75,386,17,14,187,-1.151627
5825,-102,837,75,386,16,13,187,-2.093201
5825,-102,829,75,386,16,14,187,-1.790977
5825,-102,832,75,386,15,14,187,-2.220886
5825,-102,828,75,386,16,13,187,-1.224976
5825,-102,840,75,386,13,14,187,-4.624283
5825,-102,829,75,386,13,15,187,-4.812546
5825,-102,835,75,386,15,12,186,-2.268265
5825,-102,833,75,386,17,10,186,-0.087936
5825,-102,831,75,386,15,13,188,-2.160889
5825,-102,830,75,386,15,13,186,-2.386803
5825,-102,832,75,386,15,12,187,-2.328857
5825,-102,832,75,386,16,14,185,-1.863327
5825,-102,832,75,386,16,12,187,-2.134926
5825,-102,836,75,386,16,14,187,-2.155289
5825,-102,832,75,386,13,11,187,-4.216507
5825,-102,830,75,386,17,14,187,-0.464172
5825,-102,834,75,386,15,12,186,-1.809212
5825,-102,836,75,386,16,11,186,-1.368225
5825,-102,835,75,386,17,12,187,-1.337440
5825,-102,829,75,386,16,10,187,-1.450966
5825,-102,833,75,386,15,13,187,-2.838936
5825,-102,828,75,386,17,13,186,-0.653412
5825,-102,834,75,386,16,13,187,-1.658752
5825,-102,830,75,386,16,14,187,-1.998901
5825,-102,834,75,386,14,11,187,-3.817192
5825,-102,833,75,386,16,12,187,-1.683662
5825,-102,841,75,386,17,14,188,-0.399239
5825,-102,834,75,386,16,12,185,-2.589035
5825,-102,831,75,386,16,13,187,-1.218323
5825,-102,835,75,386,14,13,188,-4.781662
5825,-102,840,75,386,15,13,187,-2.057060
5825,-102,833,75,386,16,12,187,-1.332970
5825,-102,831,75,386,14,11,187,-3.532684
5825,-102,831,75,386,16,12,187,-1.153320
5825,-102,831,75,386,16,15,188,-1.844078
5825,-102,833,75,386,15,13,188,-2.902969
5825,-102,831,75,386,16,14,187,-1.395531
5825,-102,830,75,386,15,13,187,-2.616898
5825,-102,831,75,386,17,13,186,-1.700600
5825,-102,831,75,386,13,13,187,-4.170837
5825,-102,832,75,386,17,14,187,-0.024231
5825,-102,836,75,386,14,11,187,-4.708572
5825,-102,835,75,386,15,13,187,-1.899734
5825,-102,831,75,386,16,13,188,-1.177704
5825,-102,833,75,386,14,12,187,-3.216827
5825,-102,832,75,386,13,12,187,-4.461510
5825,-102,843,75,386,15,12,187,-2.255966
5825,-102,831,75,386,15,13,187,-2.391632
5825,-102,830,75,386,15,14,187,-2.431976
5825,-102,828,75,386,15,15,187,-2.376076
5825,-102,837,75,386,15,12,187,-2.406708
5825,-102,833,75,386,16,12,185,-1.223724
5825,-102,835,75,386,17,13,187,-0.237030
5825,-102,834,75,386,16,13,187,-1.405746
5825,-102,832,75,386,16,12,187,-1.192123
5825,-102,833,75,386,14,13,187,-3.440964
5825,-102,832,75,386,15,13,187,-2.265739
5825,-102,838,75,386,16,13,188,-1.349838
5825,-102,833,75,386,15,13,187,-2.317162
5825,-102,837,75,386,14,15,187,-3.663132
5825,-102,838,75,386,16,10,187,-1.106277
5825,-102,830,74,386,16,10,185,-1.373886
5825,-102,832,75,386,16,14,187,-1.295853
5825,-102,833,75,386,16,13,187,-1.628845
5825,-102,834,75,386,16,11,186,-1.350571
5825,-102,833,75,386,15,12,187,-2.256584
5825,-102,840,75,386,17,14,187,-0.241013
5825,-102,828,75,386,16,11,185,-0.973114
5825,-102,836,75,386,16,13,187,-1.415428
5825,-102,839,75,386,16,15,187,-1.196373
5825,-102,837,75,386,17,12,187,-0.979813
5825,-102,831,75,386,16,15,188,-1.898689
5825,-102,830,75,386,15,12,187,-2.126770
5825,-102,836,75,386,18,9,187,0.823105
5825,-102,833,75,386,13,14,187,-4.843781
5825,-102,831,75,386,15,15,188,-2.721725
5825,-102,835,75,386,16,11,186,-1.910477
5825,-102,837,75,386,16,11,185,-1.242813
5825,-102,834,75,386,14,13,188,-3.555847
5825,-102,833,75,386,15,14,186,-2.787971
5825,-102,842,75,386,13,14,187,-4.427094
5825,-102,834,74,386,16,13,185,-1.380234
5825,-102,839,75,386,16,13,187,-1.513260
5825,-102,832,75,386,17,13,187,-0.674118
5825,-102,833,75,386,13,12,187,-4.518997
5825,-102,838,75,386,15,12,187,-2.233261
5825,-102,832,75,386,17,12,188,-0.404617
5825,-102,835,75,386,15,11,187,-2.359619
5825,-102,832,75,386,14,12,186,-3.933693
5825,-102,837,75,386,15,13,188,-3.039452
5825,-102,835,75,386,15,14,187,-3.729996
5825,-102,836,75,386,17,14,187,-0.619553
5825,-102,838,75,386,16,13,187,-1.454704
5825,-102,838,75,386,15,11,187,-2.298447
5825,-102,834,75,386,13,12,187,-4.647575
5825,-102,839,75,386,16,15,188,-1.145241
5825,-102,840,75,386,16,12,187,-1.125381
5825,-102,827,75,386,16,13,187,-1.330933
5825,-102,833,75,386,16,13,187,-1.353821
5825,-102,833,75,386,13,13,187,-4.444443
5825,-102,834,75,386,14,14,187,-3.982178
5825,-102,831,75,386,16,14,187,-1.603561
5825,-102,832,75,386,16,12,186,-1.786514
5825,-102,833,75,386,15,12,185,-2.198700
5825,-102,834,75,386,15,13,187,-2.866173
5825,-102,834,75,386,15,12,187,-2.091835
5825,-102,833,75,386,16,12,187,-1.056213
5825,-102,830,75,386,15,16,187,-2.537552
5825,-102,834,75,386,14,13,187,-4.003387
5825,-102,837,75,386,16,12,187,-1.402786
5825,-102,835,75,386,17,14,187,-0.521667
5825,-102,834,75,386,16,13,187,-1.539780
5825,-102,830,75,386,16,11,186,-1.355965
5825,-102,835,75,386,15,12,187,-2.264420
5825,-102,838,75,386,17,14,188,-0.484741
5825,-102,832,75,386,17,11,187,-0.494453
5825,-102,831,75,386,15,13,187,-2.821960
5825,-102,835,75,386,15,13,187,-2.236252
5825,-102,831,75,386,15,10,186,-2.767700
5825,-102,831,75,386,16,12,187,-1.315903
5825,-102,831,75,386,15,12,187,-2.427498
5825,-102,833,75,386,16,14,187,-1.231171
5825,-102,833,75,386,16,12,187,-1.244583
5825,-102,829,75,386,16,13,187,-1.583038
5825,-102,832,75,386,16,12,188,-2.003540
5825,-102,833,75,386,17,14,188,-0.566719
5825,-102,830,75,386,15,12,186,-2.168823
5825,-102,838,75,386,16,11,187,-1.157784
5825,-102,833,75,386,16,13,186,-1.658478
5825,-102,838,75,386,16,11,187,-1.969208
5825,-102,830,75,386,15,12,187,-2.284851
5825,-102,832,75,386,14,12,187,-3.427307
5825,-102,832,75,386,16,13,187,-1.211288
5825,-102,839,75,386,15,12,188,-2.275177
5825,-102,831,75,386,15,12,186,-2.050049
5825,-102,832,75,386,13,11,187,-4.804054
5825,-102,832,75,386,15,15,188,-2.813721
5825,-102,834,74,386,16,9,184,-1.586212
5825,-102,834,75,386,15,12,186,-2.525444
5825,-102,836,75,386,15,12,187,-2.325111
5825,-102,832,75,386,15,12,189,-2.456589
5825,-102,832,75,386,15,13,187,-2.236267
5825,-102,841,75,386,15,14,187,-2.417160
5825,-102,830,75,386,16,11,186,-1.135712
5825,-102,838,75,386,15,14,188,-2.658844
5825,-102,836,75,386,13,12,188,-4.492462
5825,-102,836,75,386,15,13,187,-2.501205
5825,-102,840,75,386,17,15,188,-0.299240
5825,-102,829,75,386,16,11,187,-1.346497
5825,-102,830,75,386,15,12,186,-3.110062
5825,-102,837,75,386,16,13,188,-1.133453
5825,-102,828,75,386,14,12,186,-3.471390
5825,-102,834,75,386,16,14,187,-1.854172
5825,-102,828,75,386,16,12,186,-1.713226
5825,-102,840,75,386,17,14,187,-0.369095
5825,-102,833,75,386,14,14,188,-3.729431
5825,-102,832,75,386,15,10,187,-2.259613
5825,-102,835,75,386,15,12,187,-2.543488
5825,-102,830,75,386,16,13,185,-1.277405
5825,-102,837,75,386,16,13,187,-1.151978
5825,-102,831,75,386,16,13,187,-1.581299
5825,-102,832,75,386,14,13,187,-3.566315
5825,-102,836,75,386,17,13,187,-0.875748
5825,-102,838,75,386,16,12,187,-1.645935
5825,-102,833,75,386,13,13,187,-4.172760
5825,-102,838,75,386,16,13,188,-1.026825
5825,-102,834,75,386,14,11,187,-3.205170
5825,-102,830,75,386,14,13,188,-3.287338
5825,-102,832,75,386,15,14,188,-2.392311
5825,-102,833,75,386,13,15,187,-3.973892
5825,-102,837,75,386,14,13,188,-3.416069
5825,-102,831,75,386,16,12,187,-1.348709
5825,-102,830,75,386,15,14,187,-2.867264
5825,-102,830,75,386,16,12,186,-1.334549
5825,-102,833,75,386,17,12,187,-0.479462
5825,-102,831,75,386,15,13,187,-1.985474
5825,-102,830,75,386,15,13,187,-2.552673
5825,-102,831,75,386,15,12,187,-3.310303
5825,-102,838,75,386,14,12,186,-3.313690
5825,-102,830,75,386,16,12,186,-1.407104
5825,-102,836,74,386,17,13,187,-0.445023
5825,-102,836,75,386,14,13,187,-3.118118
5825,-102,835,75,386,15,13,187,-2.584869
5825,-102,832,75,386,16,14,187,-1.453323
5825,-102,831,75,386,14,12,187,-3.286087
5825,-102,836,75,386,16,12,188,-1.601883
5825,-102,832,75,386,16,12,187,-1.340302
5825,-102,835,75,386,15,15,187,-2.429153
5825,-102,837,75,386,15,11,187,-2.257843
5825,-102,835,75,386,16,10,187,-1.837891
5825,-102,832,75,386,14,12,186,-3.068039
5825,-102,835,75,386,16,15,187,-1.434235
5825,-102,839,75,386,16,14,186,-1.314911
5825,-102,832,75,386,15,11,186,-2.400497
5825,-102,831,75,386,17,10,186,-0.719803
5825,-102,832,75,386,18,13,187,0.535759
5825,-102,836,75,386,16,14,186,-1.288269
5825,-102,840,75,386,16,12,187,-1.017609
5825,-102,833,75,386,14,12,187,-3.306488
5825,-102,836,75,386,14,14,188,-3.701233
5825,-102,828,75,386,14,13,187,-3.179703
5825,-102,837,75,386,16,13,187,-1.305725
5825,-102,831,75,386,15,15,187,-2.851364
5825,-102,837,75,386,16,13,187,-1.551117
5825,-102,831,75,386,16,13,187,-1.381958
5825,-102,834,75,386,13,13,187,-4.355492
5825,-102,834,75,386,16,15,187,-1.526917
5825,-102,833,75,386,15,13,187,-2.286682
5825,-102,833,75,386,18,12,186,0.523483
5825,-102,834,75,386,17,12,187,-0.614151
5825,-102,835,75,386,15,14,187,-2.461761
5825,-102,831,75,386,15,12,187,-3.326630
5825,-102,832,75,386,16,13,186,-1.242111
5825,-102,838,75,386,15,13,186,-2.611900
5825,-102,831,75,386,16,13,187,-1.261536
5825,-102,835,75,386,16,13,187,-1.412720
5825,-102,837,75,386,15,14,187,-2.371429
5825,-102,833,75,386,16,10,185,-1.202682
5825,-102,830,75,386,16,11,186,-1.258896
5825,-102,831,75,386,16,12,186,-1.112320
5825,-102,830,75,386,14,13,187,-3.404388
5825,-102,828,75,386,15,12,186,-2.013794
5825,-102,843,75,386,15,14,187,-2.390289
5825,-102,832,75,386,15,10,186,-2.368797
5825,-102,838,75,386,17,11,185,-0.653557
5825,-102,834,75,386,14,13,187,-3.162430
5825,-102,834,75,386,16,13,187,-1.280502
5825,-102,834,75,386,16,13,187,-1.655899
5825,-102,831,75,386,15,13,186,-2.524521
5825,-102,831,75,386,15,12,187,-2.067146
5825,-102,838,75,386,14,12,187,-3.768059
5825,-102,838,75,386,15,12,187,-2.227646
5825,-102,832,75,386,16,14,187,-1.568817
5825,-102,836,75,386,15,11,186,-2.125778
5825,-102,836,75,386,15,13,187,-2.646133
5825,-102,838,75,386,16,13,187,-1.484802
5825,-102,831,75,386,16,14,187,-1.638832
5825,-102,838,75,386,14,13,187,-3.380661
5825,-102,835,75,386,15,13,187,-2.256805
5825,-102,836,75,386,16,12,187,-1.437096
5825,-102,836,75,386,14,12,186,-4.116982
5825,-102,828,75,386,17,14,186,-0.420937
5825,-102,834,75,386,15,12,186,-2.059845
5825,-102,833,75,386,15,12,185,-2.225067
5825,-102,837,75,386,16,12,187,-1.310760
5825,-102,833,75,386,16,14,188,-1.041779
5825,-102,839,75,386,12,13,187,-5.499130
5825,-102,832,75,386,16,12,187,-1.803772
5825,-102,832,75,386,15,12,186,-2.782440
5825,-102,833,75,386,15,12,187,-2.815987
5825,-102,835,75,386,16,12,188,-1.063217
5825,-102,834,75,386,15,14,187,-2.256042
