freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5825,-102,837,75,386,16,13,187,-1.500725
5825,-102,832,75,386,15,15,188,-2.194717
5825,-102,838,75,386,14,11,186,-3.551926
5825,-102,833,75,386,16,15,187,-2.072067
5825,-102,830,75,386,13,14,187,-4.775139
5825,-102,837,75,386,15,15,186,-2.358185
5825,-102,838,75,386,15,12,187,-2.440659
5825,-102,834,75,386,16,14,187,-1.781662
5825,-102,833,75,386,16,15,187,-1.146919
5825,-102,834,75,386,15,13,187,-2.528275
5825,-102,829,75,386,16,13,187,-2.357430
5825,-102,843,75,386,16,14,187,-1.077835
5825,-102,830,75,386,16,10,186,-1.343567
5825,-102,833,75,386,14,14,187,-3.161240
5825,-102,831,75,386,14,12,187,-3.429535
5825,-102,838,75,386,15,13,187,-2.264755
5825,-102,830,75,386,16,10,186,-1.570190
5825,-102,831,75,386,16,14,187,-1.426476
5825,-102,831,75,386,16,13,187,-1.882523
5825,-102,835,75,386,13,14,188,-4.434433
5825,-102,832,75,386,15,11,186,-2.398621
5825,-102,838,75,386,16,15,186,-1.423309
5825,-102,832,75,386,15,13,187,-2.736679
5825,-102,835,75,386,14,14,187,-3.638733
5825,-102,830,75,386,16,12,187,-1.103836
5825,-102,831,75,386,15,14,187,-2.560852
5825,-102,838,75,386,16,13,186,-1.396721
5825,-102,835,75,386,16,13,187,-2.744255
5825,-102,840,75,386,15,11,187,-2.784218
5825,-102,829,75,386,17,14,188,-0.091400
5825,-102,837,75,386,15,14,187,-2.153366
5825,-102,840,75,386,15,14,187,-2.292679
5825,-102,836,75,386,15,11,186,-2.165932
5825,-102,831,75,386,15,11,187,-2.662338
5825,-102,839,75,386,15,13,187,-2.343094
5825,-102,828,75,386,16,13,186,-1.723572
5825,-102,838,75,386,17,12,187,-1.115562
5825,-102,840,75,386,15,14,187,-2.817734
5825,-102,842,75,386,15,14,188,-3.362732
5825,-102,834,75,386,14,13,187,-3.231102
5825,-102,834,75,386,16,14,187,-1.394928
5825,-102,832,75,386,16,12,186,-1.789192
5825,-102,834,75,386,17,12,187,0.010162
5825,-102,833,75,386,17,11,186,-0.950706
5825,-102,840,75,386,15,14,188,-2.246948
5825,-102,829,74,386,16,10,186,-1.227058
5825,-102,829,75,386,17,14,186,-0.759377
5825,-102,834,75,386,15,14,187,-2.368431
5825,-102,836,75,386,15,12,187,-2.506836
5825,-102,836,75,386,15,14,187,-2.264984
5825,-102,839,75,386,16,13,187,-1.401611
5825,-102,832,75,386,14,13,187,-2.975357
5825,-102,828,75,386,15,14,187,-2.760437
5825,-102,836,75,386,14,15,188,-3.162109
5825,-102,838,75,386,16,13,187,-1.797356
5825,-102,833,75,386,17,13,187,-0.968971
5825,-102,838,75,386,15,13,186,-2.892845
5825,-102,830,75,386,16,13,187,-1.645889
5825,-102,832,75,386,17,11,187,-0.245163
5825,-102,838,75,386,15,12,187,-2.357460
5825,-102,833,75,386,14,15,187,-3.399506
5825,-102,830,75,386,14,13,187,-4.340118
5825,-102,830,75,386,15,15,186,-2.554047
5825,-102,831,75,386,16,14,187,-1.431793
5825,-102,834,75,386,14,16,188,-3.707443
5825,-102,838,75,386,14,13,187,-3.237167
5825,-102,840,75,386,14,12,187,-3.578430
5825,-102,833,75,386,15,15,187,-2.234436
5825,-102,831,75,386,15,13,186,-2.325058
5825,-102,838,75,386,16,14,187,-2.696823
5825,-102,833,75,386,18,12,187,0.496353
5825,-102,833,75,386,17,12,186,-0.400131
5825,-102,831,75,386,15,14,186,-2.586853
5825,-102,836,75,386,14,14,187,-2.952797
5825,-102,832,75,386,15,13,187,-2.179420
5825,-102,836,75,386,16,14,187,-1.185715
5825,-102,838,75,386,17,12,186,-0.699814
5825,-102,829,75,386,16,11,186,-1.085632
5825,-102,830,75,386,14,11,187,-3.091064
5825,-102,836,75,386,16,12,186,-1.309570
5825,-102,831,75,386,16,14,188,-1.803497
5825,-102,836,75,386,17,13,187,-0.290512
5825,-102,831,75,386,14,13,187,-3.136505
5825,-102,830,75,386,15,12,187,-2.322510
5825,-102,836,75,386,12,13,187,-6.339317
5825,-102,837,75,386,16,14,187,-1.174210
5825,-102,835,75,386,16,14,187,-1.322006
5825,-102,832,75,386,15,13,187,-1.966934
5825,-102,833,75,386,15,14,187,-2.157654
5825,-102,838,75,386,16,12,187,-1.784409
5825,-102,840,75,386,16,11,186,-1.333481
5825,-102,839,75,386,17,11,187,-0.483444
5825,-102,835,75,386,16,14,187,-1.444939
5825,-102,843,75,386,16,14,187,-1.217323
5825,-102,834,75,386,16,14,187,-1.559509
5825,-102,842,75,386,17,13,188,-0.790237
5825,-102,836,75,386,14,12,187,-3.783577
5825,-102,840,75,386,15,13,187,-2.479996
5825,-102,830,75,386,17,11,186,-0.278137
5825,-102,835,75,386,15,12,187,-1.935867
5825,-102,835,75,386,17,15,187,-0.938835
5825,-102,839,75,386,16,15,187,-1.207458
5825,-102,838,75,386,16,11,186,-1.073792
5825,-102,833,75,386,16,15,187,-1.093414
5825,-102,836,75,386,14,13,188,-3.102913
5825,-102,831,75,386,16,13,187,-1.142822
5825,-102,839,75,386,17,13,186,-0.540199
5825,-102,835,75,386,15,13,186,-2.740341
5825,-102,833,75,386,16,13,187,-2.145981
5825,-102,830,75,386,13,12,187,-4.265785
5825,-102,834,75,386,15,13,187,-2.054565
5825,-102,835,74,387,16,13,186,-2.224228
5825,-102,832,75,386,16,14,187,-1.525955
5825,-102,830,75,386,16,13,187,-1.354118
5825,-102,830,75,386,16,14,187,-1.510620
5825,-102,828,75,386,14,12,187,-3.390083
5825,-102,839,75,386,17,15,187,-0.318359
5825,-102,833,75,386,15,14,187,-2.184807
5825,-102,830,75,386,15,13,187,-2.346191
5825,-102,838,74,386,15,11,186,-2.147026
5825,-102,830,75,386,16,13,187,-1.324982
5825,-102,838,75,386,15,14,188,-2.115082
5825,-102,836,75,386,15,14,187,-2.277527
5825,-102,834,75,386,16,13,187,-1.393860
5825,-102,842,75,386,15,12,187,-3.109001
5825,-102,840,75,386,14,11,188,-3.636673
5825,-102,843,75,386,17,14,187,-0.788544
5825,-102,830,75,386,14,11,187,-3.825722
5825,-102,832,75,386,16,12,187,-0.925461
5825,-102,834,75,386,17,14,187,-0.948692
5825,-102,832,75,386,16,13,187,-1.449516
5825,-102,838,75,386,17,12,186,-1.031143
5825,-102,834,75,386,15,12,187,-2.505875
5825,-102,828,75,386,16,11,186,-1.778969
5825,-102,838,75,386,14,11,186,-3.569885
5825,-102,838,75,386,13,13,187,-4.542137
5825,-102,832,75,386,15,12,187,-2.277267
5825,-102,833,75,386,17,12,185,-0.336456
5825,-102,830,75,386,16,16,188,-1.265114
5825,-102,828,75,386,13,13,187,-4.410225
5825,-102,837,75,386,17,12,187,-0.429276
5825,-102,835,75,386,15,12,187,-2.564987
5825,-102,831,75,386,16,15,186,-1.655930
5825,-102,831,75,386,14,12,186,-3.223671
5825,-102,831,75,386,13,12,187,-4.281891
5825,-102,829,75,386,16,10,185,-1.236115
5825,-102,830,75,386,16,12,186,-0.886612
5825,-102,838,75,386,15,11,186,-2.607346
5825,-102,834,75,386,16,13,187,-1.637573
5825,-102,834,75,386,16,12,187,-1.242249
5825,-102,832,75,386,17,12,187,-0.012001
5825,-102,830,75,386,14,13,187,-3.365562
5825,-102,839,75,386,15,12,188,-2.642517
5825,-102,831,75,386,16,13,186,-1.222961
5825,-102,833,75,386,16,14,187,-1.404442
5825,-102,834,75,386,16,13,187,-1.645737
5825,-102,831,75,386,16,10,185,-1.331589
5825,-102,838,75,386,16,13,186,-1.357140
5825,-102,833,75,386,15,11,187,-2.829773
5825,-102,840,75,386,13,12,187,-4.797134
5825,-102,840,75,386,16,12,187,-1.400116
5825,-102,832,75,386,16,13,187,-1.591454
5825,-102,834,75,386,16,13,186,-1.319092
5825,-102,836,75,386,14,14,187,-3.349335
5825,-102,833,75,386,16,15,187,-1.066727
5825,-102,838,75,386,16,14,187,-1.311844
5825,-102,828,75,386,16,12,186,-1.797264
5825,-102,832,75,386,15,13,187,-3.725769
5825,-102,830,75,386,15,12,187,-2.227722
5825,-102,834,75,386,14,13,187,-3.323090
5825,-102,829,75,386,14,13,187,-3.361389
5825,-102,832,75,386,14,11,186,-3.592545
5825,-102,830,75,386,16,12,187,-1.052864
5825,-102,833,75,386,14,13,187,-3.174286
5825,-102,832,75,386,14,14,187,-3.141846
5825,-102,834,75,386,14,9,186,-3.260757
5825,-102,838,75,386,15,14,188,-2.266693
5825,-102,837,75,386,15,12,187,-2.790474
5825,-102,836,75,386,16,11,186,-1.207367
5825,-102,841,75,386,16,13,187,-1.243408
5825,-102,829,75,386,14,13,187,-4.296188
5825,-102,835,75,386,16,13,187,-1.104874
5825,-102,833,75,386,16,13,186,-0.942078
5825,-102,832,75,386,16,12,186,-1.541748
5825,-102,828,75,386,15,12,187,-2.249054
5825,-102,831,75,386,15,12,187,-3.138306
5825,-102,831,75,386,15,12,187,-2.781876
5825,-102,832,75,386,15,13,187,-2.686798
5825,-102,841,75,386,16,12,187,-1.223358
5825,-102,835,75,386,15,13,188,-3.016251
5825,-102,832,75,386,16,15,187,-1.201019
5825,-102,837,75,386,14,14,187,-3.112625
5825,-102,836,75,386,16,12,187,-1.299828
5825,-102,829,75,386,16,13,187,-1.357147
5825,-102,832,75,386,17,12,187,-0.219437
5825,-102,830,75,386,13,13,187,-4.522934
5825,-102,831,75,386,15,13,187,-2.482262
5825,-102,828,75,386,16,11,186,-1.183922
5825,-102,832,75,386,15,12,187,-2.451965
5825,-102,835,75,386,16,16,187,-1.405075
5825,-102,838,75,386,15,11,187,-2.689728
5825,-102,834,75,386,15,13,188,-3.754456
5825,-102,833,75,386,14,14,187,-3.909790
5825,-102,838,75,386,15,12,186,-2.057686
5825,-102,832,75,386,14,12,187,-3.410934
5825,-102,832,75,386,17,15,188,-0.511322
5825,-102,833,75,386,15,12,186,-2.067368
5825,-102,837,75,386,16,12,187,-1.854034
5825,-102,832,75,386,15,13,187,-2.076157
5825,-102,838,75,386,13,14,187,-4.671188
5825,-102,838,75,386,15,10,187,-2.291733
5825,-102,837,75,386,14,14,187,-3.365326
5825,-102,832,75,386,15,14,187,-2.808853
5825,-102,833,75,386,15,11,187,-2.681915
5825,-102,838,75,386,16,11,187,-1.994888
5825,-102,832,75,386,14,12,187,-3.630508
5825,-102,835,75,386,15,14,187,-2.244904
5825,-102,830,75,386,15,13,187,-2.229927
5825,-102,836,75,386,15,11,186,-2.618011
5825,-102,838,75,386,17,12,187,-0.213272
5825,-102,838,75,386,17,14,187,-0.205856
5825,-102,834,75,386,15,14,187,-2.799118
5825,-102,832,75,386,15,14,187,-2.624474
5825,-102,840,75,386,15,12,187,-2.371918
5825,-102,837,75,386,16,14,187,-1.781403
5825,-102,829,75,386,17,11,186,-0.096176
5825,-102,831,75,386,16,13,187,-1.646179
5825,-102,833,75,386,15,12,187,-2.239807
5825,-102,834,75,386,16,14,187,-1.931473
5825,-102,834,75,386,16,12,186,-1.390007
5825,-102,831,75,386,15,11,186,-2.786346
5825,-102,830,75,386,17,14,187,-0.415939
5825,-102,834,75,386,15,15,188,-2.383057
5825,-102,841,75,386,16,12,186,-1.740288
5825,-102,838,75,386,17,15,188,-0.269562
5825,-102,833,75,386,17,12,186,-0.190445
5825,-102,835,75,386,15,13,187,-3.002899
5825,-102,831,75,386,14,14,187,-3.227783
5825,-102,836,75,386,14,13,187,-3.873405
5825,-102,839,75,386,15,13,187,-2.594597
5825,-102,833,75,386,17,12,187,-0.550156
5825,-102,839,75,386,16,13,187,-1.556900
5825,-102,835,75,386,17,11,186,-0.619522
5825,-102,838,75,386,15,14,188,-2.503693
5825,-102,835,75,386,13,15,187,-4.801392
5825,-102,836,75,386,16,12,188,-1.111801
5825,-102,832,75,386,16,13,187,-1.152435
5825,-102,843,75,386,15,15,187,-2.489380
5825,-102,832,75,386,16,10,186,-1.785416
5825,-102,831,75,386,16,12,187,-1.759933
5825,-102,833,75,386,13,13,188,-4.468399
5825,-102,832,75,386,15,11,187,-2.307861
5825,-102,831,75,386,15,11,187,-2.378937
5825,-102,832,75,386,16,10,186,-1.754974
5825,-102,838,75,386,16,13,187,-1.980179
5825,-102,837,75,386,13,13,187,-4.677269
5825,-102,833,75,386,16,14,187,-1.397018
5825,-102,832,75,386,16,13,186,-1.384949
5825,-102,826,75,386,16,11,186,-1.449707
5825,-102,837,75,386,13,12,187,-4.097794
5825,-102,845,75,386,17,13,187,-0.281624
5825,-102,835,75,386,15,12,187,-2.603043
5825,-102,832,75,386,17,14,187,-1.006027
5825,-102,840,75,386,16,14,188,-1.092804
5825,-102,830,75,386,15,12,185,-2.218323
5825,-102,832,75,386,17,10,186,-0.353683
5825,-102,833,75,386,16,12,186,-1.573334
5825,-102,830,75,386,16,14,187,-1.052689
5825,-102,833,75,386,16,13,187,-1.508896
5825,-102,839,75,386,16,14,187,-1.800613
5825,-102,836,75,386,13,15,188,-4.510086
5825,-102,835,75,386,14,13,187,-3.228073
5825,-102,832,75,386,16,12,188,-1.659286
5825,-102,832,75,386,16,14,186,-0.940155
5825,-102,833,75,386,15,13,187,-2.534088
5825,-102,838,75,386,13,14,187,-4.055038
5825,-102,832,75,386,16,15,188,-1.368195
5825,-102,838,75,386,18,10,185,0.204880
5825,-102,831,75,386,17,13,187,-0.652100
5825,-102,830,75,386,16,12,186,-1.485619
5825,-102,831,75,386,15,14,187,-2.122047
5825,-102,833,75,386,14,13,187,-3.614349
5825,-102,835,75,386,17,14,188,-0.879204
5825,-102,834,75,386,15,12,187,-2.058319
5825,-102,838,75,386,17,12,187,-0.568794
5825,-102,834,75,386,14,11,187,-3.338455
5825,-102,832,75,386,15,14,187,-2.428780
5825,-102,831,75,386,16,13,187,-1.257294
5825,-102,833,75,386,16,14,186,-1.338417
5825,-102,838,75,386,16,12,187,-1.500732
5825,-102,838,75,386,12,14,187,-5.915916
5825,-102,829,75,386,15,13,187,-2.964951
5825,-102,839,75,386,16,12,187,-1.568184
5825,-102,840,75,386,16,13,188,-1.458069
5825,-102,838,75,386,16,13,186,-1.732468
5825,-102,839,75,386,15,12,187,-1.971931
5825,-102,837,75,386,14,12,187,-3.787819
5825,-102,832,75,386,16,13,187,-1.949074
5825,-102,839,75,386,16,13,187,-1.216263
5825,-102,830,75,386,15,13,187,-2.672501
5825,-102,833,75,386,14,13,187,-3.070999
5825,-102,835,75,386,16,13,187,-1.485161
5825,-102,835,75,386,14,14,187,-3.700134
5825,-102,831,75,386,15,13,188,-2.310356
5825,-102,834,75,386,16,12,187,-1.402740
5825,-102,840,75,386,14,14,188,-3.569260
5825,-102,830,75,386,15,12,187,-2.431747
5825,-102,835,75,386,17,13,187,-0.188263
5825,-102,833,75,386,15,12,186,-2.730804
5825,-102,832,75,386,17,12,187,-0.363846
5825,-102,838,75,386,15,13,188,-2.086548
5825,-102,832,75,386,16,12,187,-1.965683
5825,-102,830,75,386,17,10,185,-0.538292
5825,-102,833,75,386,16,14,187,-1.651215
5825,-102,828,75,386,13,12,187,-4.207695
5825,-102,838,75,386,16,15,188,-1.455399
5825,-102,834,75,386,16,11,186,-1.058800
5825,-102,830,75,386,16,13,187,-1.371941
5825,-102,831,75,386,17,12,186,-0.348038
5825,-102,835,75,386,16,12,187,-1.628647
5825,-102,828,75,386,14,12,187,-3.643959
5825,-102,832,75,386,14,14,187,-3.628571
5825,-102,833,75,386,17,12,186,-0.772575
5825,-102,833,75,386,16,14,186,-1.369553
5825,-102,835,75,386,15,13,187,-2.423477
5825,-102,835,75,386,17,12,187,-0.579483
5825,-102,832,75,386,14,13,188,-3.416794
5825,-102,835,75,386,16,12,186,-1.342438
5825,-102,837,75,386,15,11,186,-2.760597
5825,-102,836,75,386,16,13,186,-1.377350
5825,-102,837,75,386,16,14,187,-1.591965
5825,-102,827,75,386,15,12,186,-2.049423
5825,-102,837,75,386,14,13,187,-3.413269
5825,-102,834,75,386,16,15,186,-1.888504
5825,-102,832,75,386,18,13,187,0.344666
5825,-102,832,75,386,14,13,185,-3.337250
5825,-102,828,75,386,16,11,187,-1.775864
5825,-102,832,75,386,14,13,188,-3.078094
5825,-102,840,75,386,15,12,188,-2.544403
5825,-102,834,75,386,15,12,187,-2.409515
5825,-102,835,75,386,15,14,188,-2.061218
5825,-102,832,75,386,13,15,188,-4.661270
5825,-102,830,75,386,15,12,187,-2.825317
5825,-102,832,75,386,16,14,186,-1.488953
5825,-102,836,75,386,15,13,187,-2.175522
5825,-102,838,75,386,15,14,188,-2.704010
5825,-102,835,75,386,16,11,187,-1.440964
5825,-102,832,75,386,17,11,186,-0.131729
5825,-102,830,75,386,17,11,187,-0.429794
5825,-102,831,75,386,17,12,187,-0.033447
5825,-102,831,75,386,15,13,187,-3.014191
5825,-102,840,75,386,15,11,187,-2.578430
5825,-102,839,75,386,16,14,187,-1.390717
5825,-102,834,75,386,15,10,187,-2.207626
5825,-102,831,75,386,14,14,187,-3.159203
5825,-102,831,75,386,17,11,186,-0.057594
5825,-102,833,75,386,15,15,188,-2.270874
5825,-102,835,75,386,16,12,187,-1.801300
5825,-102,837,75,386,16,13,187,-1.521797
5825,-102,830,75,386,16,12,187,-1.080978
5825,-102,835,75,386,13,13,188,-4.912598
5825,-102,837,75,386,16,13,187,-1.468445
5825,-102,839,75,386,17,13,187,-0.502777
5825,-102,836,75,386,16,13,187,-1.311462
5825,-102,829,75,386,15,15,187,-2.541031
5825,-102,833,75,386,17,12,187,-0.049057
5825,-102,831,75,386,15,13,186,-2.803268
5825,-102,829,75,386,14,14,187,-3.428696
5825,-102,839,75,386,15,15,187,-2.721382
5825,-102,831,75,386,14,13,187,-3.298668
5825,-102,835,75,386,16,11,186,-1.555573
5825,-102,834,75,386,14,12,187,-3.973305
5825,-102,832,75,386,14,14,186,-3.213463
5825,-102,828,75,386,17,11,186,-0.264481
5825,-102,834,75,386,15,14,187,-2.419754
5825,-102,836,75,386,16,13,188,-1.195511
5825,-102,841,75,386,13,13,188,-4.827332
5825,-102,838,75,386,16,14,187,-1.434517
5825,-102,837,75,386,16,12,187,-1.446365
5825,-102,830,75,386,16,11,186,-1.399994
5825,-102,830,75,386,15,13,187,-3.696457
5825,-102,837,75,386,15,15,188,-2.547379
5825,-102,836,75,386,15,12,187,-2.661003
5825,-102,841,75,386,16,12,186,-1.138054
5825,-102,831,75,386,15,11,186,-2.365967
5825,-102,838,75,386,16,12,187,-1.845032
5825,-102,832,75,386,17,12,188,-0.354584
5845,-102,837,75,386,14,12,187,-3.625153
5845,-102,838,75,386,16,12,187,-0.961761
5845,-102,831,75,386,14,12,187,-3.236557
5845,-102,837,75,386,15,12,187,-2.389206
5845,-102,832,75,386,14,11,187,-3.327026
5845,-102,840,75,386,16,14,188,-1.737160
5845,-102,839,75,386,15,12,187,-2.931000
5845,-102,835,75,386,15,12,187,-3.140381
5845,-102,833,75,386,15,13,188,-2.199402
5845,-102,830,75,386,15,14,187,-2.529274
5845,-102,835,75,386,15,14,187,-3.334579
5845,-102,831,75,386,14,13,187,-3.253571
5845,-102,832,75,386,15,13,188,-2.220688
5845,-102,840,75,386,14,12,187,-3.978683
5845,-102,833,75,386,15,13,187,-2.536652
5845,-102,830,75,386,14,12,187,-3.228157
5845,-102,835,75,386,16,11,186,-1.518799
5845,-102,831,75,386,16,14,188,-1.156342
5845,-102,843,75,386,16,12,188,-1.493637
5845,-102,838,74,386,16,11,186,-1.059158
5845,-102,835,75,386,16,12,187,-1.390022
5845,-102,836,75,386,16,13,187,-1.354019
5845,-102,833,75,386,16,12,187,-1.105736
5845,-102,829,75,386,15,12,187,-2.482849
5845,-102,834,75,386,14,12,188,-3.883209
5845,-102,838,75,386,15,13,186,-2.407898
5845,-102,828,75,386,15,11,187,-3.305328
5845,-102,831,75,386,15,13,188,-2.123116
5845,-102,832,75,386,18,13,187,0.920319
5845,-102,838,75,386,16,13,187,-1.954720
5845,-102,836,75,386,16,14,187,-2.727905
5845,-102,837,74,386,15,11,186,-2.884605
5845,-102,833,75,386,16,14,187,-1.607544
5845,-102,830,75,386,16,10,187,-1.266273
5845,-102,832,75,386,14,13,187,-3.456940
5845,-102,829,75,386,17,12,186,-0.515923
5845,-102,837,75,386,15,13,187,-2.656906
5845,-102,830,75,386,13,12,187,-4.661652
5845,-102,833,75,386,15,14,187,-2.579102
5845,-102,830,75,386,13,13,187,-4.493958
5845,-102,834,75,386,14,15,188,-3.366821
5845,-102,835,75,386,15,12,187,-2.357246
5845,-102,828,75,386,15,11,187,-3.369263
5845,-102,834,75,386,14,11,186,-3.435318
5845,-102,833,75,386,14,9,187,-3.497353
5845,-102,830,75,386,15,11,186,-2.234756
5845,-102,831,75,386,15,12,187,-2.755714
5845,-102,833,75,386,15,13,187,-2.483688
5845,-102,832,75,386,14,11,187,-3.346954
5845,-102,833,75,386,15,13,187,-2.821747
5845,-102,834,75,386,15,11,188,-2.719055
5845,-102,833,75,386,16,12,187,-1.590546
5845,-102,835,75,386,14,13,187,-3.523605
5845,-102,840,75,386,17,12,187,-0.307823
5845,-102,835,75,386,15,12,187,-2.036728
5845,-102,842,75,386,16,13,187,-1.197586
5845,-102,839,75,386,15,13,187,-2.248260
5845,-102,833,75,386,16,13,187,-1.523422
5845,-102,840,75,386,16,12,187,-1.106255
5845,-102,839,75,386,15,14,188,-2.827934
5845,-102,834,75,386,15,12,187,-2.421822
5845,-102,839,75,386,16,13,187,-1.145950
5845,-102,832,75,386,14,15,188,-3.365219
5845,-102,837,75,386,15,12,188,-2.876907
5845,-102,832,75,386,15,12,188,-2.273430
5845,-102,833,75,386,15,12,187,-2.092392
5845,-102,831,75,386,16,14,188,-1.563156
5845,-102,834,75,386,16,14,188,-2.004234
5845,-102,838,75,386,16,14,187,-1.435623
5845,-102,830,75,386,15,15,188,-2.942009
5845,-102,831,75,386,16,13,187,-2.717529
5845,-102,837,75,386,15,14,187,-2.284416
5845,-102,836,75,386,14,11,187,-3.355820
5845,-102,830,75,386,15,13,187,-2.676849
5845,-102,840,75,386,14,12,187,-3.584137
5845,-102,835,75,386,16,15,188,-1.259369
5845,-102,831,75,386,14,14,187,-3.521416
5845,-102,831,75,386,13,12,187,-4.339828
5845,-102,831,75,386,13,11,188,-4.015671
5845,-102,833,75,386,15,12,187,-2.045654
5845,-102,830,75,386,16,12,187,-0.964073
5845,-102,831,75,386,15,13,188,-2.534523
5845,-102,831,75,386,15,12,187,-2.350250
5845,-102,838,75,386,16,12,187,-1.436661
5845,-102,830,75,386,14,10,187,-3.409760
5845,-102,835,75,386,15,13,187,-2.251205
5845,-102,833,75,386,14,13,187,-3.465790
5845,-102,835,75,386,16,12,188,-2.202454
5845,-102,840,75,386,16,12,188,-1.383240
5845,-102,830,75,386,15,12,187,-2.629868
5845,-102,836,75,386,16,13,188,-1.493469
5845,-102,836,75,386,15,14,187,-2.448654
5845,-102,835,75,386,16,14,187,-1.284439
5845,-102,835,75,386,15,13,187,-2.236557
5845,-102,830,75,386,17,14,187,-0.564224
5845,-102,833,75,386,17,13,188,-0.359879
5845,-102,828,75,386,16,12,187,-1.367622
5845,-102,839,75,386,14,13,187,-3.409531
5845,-102,832,75,386,15,13,187,-2.213028
5845,-102,831,75,386,15,11,187,-2.427841
5845,-102,838,75,386,14,13,187,-3.775345
5845,-102,836,75,386,16,15,188,-1.710327
5845,-102,829,75,386,14,13,187,-3.363754
5845,-102,840,75,386,16,12,188,-1.484756
5845,-102,835,75,386,15,13,187,-2.291504
5845,-102,834,75,386,14,13,187,-3.445175
5845,-102,836,75,386,15,12,187,-2.636482
5845,-102,833,75,386,15,11,186,-2.553078
5845,-102,836,75,386,14,12,187,-3.533859
5845,-102,830,75,386,16,11,187,-2.177216
5845,-102,831,75,386,14,13,187,-3.258476
5845,-102,835,75,386,15,15,187,-2.665596
5845,-102,842,75,386,15,12,187,-2.832718
5845,-102,832,75,386,14,12,187,-3.358284
5845,-102,832,75,386,16,13,188,-1.082771
5845,-102,830,75,386,15,12,187,-3.151672
5845,-102,830,75,386,16,12,187,-1.471344
5845,-102,840,75,386,14,12,187,-4.149239
5845,-102,828,75,386,16,11,186,-1.131165
5845,-102,828,75,386,16,11,187,-1.357666
5845,-102,830,75,386,14,13,187,-4.169220
5845,-102,834,75,386,15,11,187,-2.036575
5845,-102,832,75,386,16,13,187,-1.135849
5845,-102,836,75,386,15,13,188,-2.164383
5845,-102,832,75,386,14,13,186,-3.201385
5845,-102,832,75,386,16,13,187,-1.164749
5845,-102,831,75,386,15,13,187,-2.474213
5845,-102,833,75,386,15,13,187,-2.793030
5845,-102,832,75,386,15,11,187,-2.528671
5845,-102,832,75,386,16,10,186,-1.653633
5845,-102,838,74,386,18,11,187,0.791290
5845,-102,833,75,386,16,14,188,-1.887344
5845,-102,829,75,386,16,13,187,-1.134109
5845,-102,836,75,386,15,14,188,-2.894623
5845,-102,834,75,386,15,14,187,-2.333580
5845,-102,831,75,386,15,14,187,-2.638741
5845,-102,834,75,386,15,13,187,-2.333183
5845,-102,838,75,386,16,14,188,-1.534012
5845,-102,837,75,386,16,12,186,-1.653778
5845,-102,838,75,386,15,14,187,-2.555191
5845,-102,830,75,386,15,12,187,-2.242981
5845,-102,835,75,386,15,11,187,-2.516541
5845,-102,831,75,386,15,12,187,-2.409531
5845,-102,831,74,386,17,11,187,-0.170128
5845,-102,833,75,386,14,14,188,-3.325989
5845,-102,840,75,386,16,12,187,-1.672668
5845,-102,836,75,386,15,14,188,-2.376213
5845,-102,838,75,386,17,11,187,-0.528900
5845,-102,833,75,386,15,13,187,-2.410675
5845,-102,832,75,386,15,14,188,-2.473465
5845,-102,830,75,386,16,11,187,-1.244781
