freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,831,75,386,15,12,187,-2.365250
5845,-102,833,75,386,15,12,186,-2.252228
5845,-102,836,75,386,15,13,188,-2.729034
5845,-102,836,75,386,16,12,187,-1.047012
5845,-102,838,75,386,14,15,188,-4.322952
5845,-102,834,75,386,15,12,187,-2.704346
5845,-102,832,75,386,15,12,187,-2.269684
5845,-102,831,75,386,16,12,187,-1.288780
5845,-102,833,75,386,14,11,186,-3.097717
5845,-102,838,75,386,15,13,187,-2.106995
5845,-102,830,75,386,16,15,187,-1.656822
5845,-102,833,75,386,17,11,187,-0.406433
5845,-102,835,75,386,15,12,187,-2.816147
5845,-102,830,75,386,14,12,186,-3.050842
5845,-102,839,75,386,17,14,188,-0.185974
5845,-102,835,75,386,16,11,187,-1.866837
5845,-102,838,75,386,14,12,187,-3.333939
5845,-102,834,75,386,14,12,187,-3.240936
5845,-102,835,75,386,13,12,187,-4.622849
5845,-102,835,75,386,16,13,187,-1.274765
5845,-102,833,75,386,15,13,188,-2.095596
5845,-102,836,75,386,16,14,187,-1.387024
5845,-102,833,75,386,16,15,187,-1.997612
5845,-102,832,75,386,14,17,188,-3.101463
5845,-102,834,75,386,15,12,187,-2.221924
5845,-102,842,75,386,14,12,187,-4.729233
5845,-102,833,75,386,16,12,187,-1.075981
5845,-102,837,75,386,13,12,187,-4.271317
5845,-102,833,75,386,16,10,187,-1.463814
5845,-102,835,75,386,16,13,188,-1.693451
5845,-102,831,75,386,15,13,186,-3.093559
5845,-102,833,75,386,11,12,187,-6.763641
5845,-102,835,75,386,17,12,187,-0.234894
5845,-102,840,75,386,16,12,188,-1.377380
5845,-102,834,75,386,16,12,187,-1.334023
5845,-102,841,75,386,15,13,188,-2.630615
5845,-102,836,75,386,16,11,187,-1.483231
5845,-102,831,75,386,15,12,187,-2.249588
5845,-102,835,75,386,14,12,187,-3.213974
5845,-102,834,75,386,16,14,187,-1.151138
5845,-102,839,75,386,16,12,187,-1.829559
5845,-102,832,75,386,15,13,187,-2.506744
5845,-102,832,75,386,15,14,188,-2.381119
5845,-102,834,75,386,15,13,187,-2.869644
5845,-102,834,75,386,15,13,187,-2.566620
5845,-102,838,75,386,15,15,186,-3.074684
5845,-102,835,75,386,17,11,187,-0.658501
5845,-102,834,75,386,15,12,187,-2.411919
5845,-102,833,75,386,16,14,187,-1.280121
5845,-102,830,75,386,15,10,186,-2.476501
5845,-102,832,75,386,17,12,188,-0.713676
5845,-102,830,75,386,15,13,187,-2.419342
5845,-102,831,75,386,16,12,187,-1.173782
5845,-102,834,75,386,15,12,187,-2.389709
5845,-102,831,75,386,15,13,187,-2.870026
5845,-102,835,75,386,14,12,187,-3.689941
5845,-102,833,75,386,13,12,187,-4.699295
5845,-102,833,75,386,16,13,187,-1.520737
5845,-102,838,75,386,13,13,188,-4.243515
5845,-102,833,75,386,15,15,188,-2.553848
5845,-102,843,75,386,15,13,187,-2.315506
5845,-102,835,75,386,17,12,187,-0.552887
5845,-102,831,75,386,16,12,187,-1.166809
5845,-102,834,75,386,13,11,186,-4.515076
5845,-102,833,75,386,15,14,187,-2.032410
5845,-102,831,75,386,16,13,187,-1.170647
5845,-102,832,75,386,12,13,187,-5.340775
5845,-102,831,75,386,16,13,187,-1.357422
5845,-102,833,75,386,15,12,187,-2.762711
5845,-102,833,75,386,16,12,187,-1.510437
5845,-102,830,75,386,14,13,187,-3.799896
5845,-102,831,75,386,15,13,187,-2.971695
5845,-102,833,75,386,14,13,187,-3.137589
5845,-102,835,75,386,15,12,188,-2.375626
5845,-102,832,75,386,16,13,187,-1.639221
5845,-102,833,75,386,14,13,187,-3.510986
5845,-102,833,75,386,16,11,186,-1.455536
5845,-102,833,75,386,16,14,188,-1.263870
5845,-102,832,75,386,12,13,187,-5.763489
5845,-102,831,75,386,17,11,186,-0.763382
5845,-102,838,75,386,15,13,188,-2.668701
5845,-102,832,74,386,16,13,186,-1.547409
5845,-102,838,75,386,16,11,187,-1.136169
5845,-102,829,75,386,17,15,187,-0.650940
5845,-102,841,75,386,17,13,188,-0.239159
5845,-102,840,75,386,17,12,188,-0.543686
5845,-102,831,75,386,15,15,188,-2.757233
5845,-102,833,75,386,14,15,187,-3.365082
5845,-102,832,75,386,15,13,187,-2.426529
5845,-102,830,75,386,16,13,187,-1.332428
5845,-102,833,75,386,15,13,187,-2.856964
5845,-102,834,75,386,15,14,188,-2.573761
5845,-102,843,75,386,16,13,187,-1.236206
5845,-102,832,75,386,15,14,187,-2.140610
5845,-102,833,75,386,16,14,188,-2.783386
5845,-102,837,75,386,15,14,188,-2.190407
5845,-102,831,75,386,15,14,187,-2.417130
5845,-102,831,75,386,16,14,187,-1.149162
5845,-102,836,75,386,14,12,187,-3.226967
5845,-102,831,75,386,17,13,187,-0.540474
5845,-102,833,75,386,16,13,187,-1.315948
5845,-102,830,75,386,14,12,187,-4.349762
5845,-102,832,75,386,14,11,187,-3.589493
5845,-102,830,75,386,15,11,187,-2.178787
5845,-102,832,75,386,15,12,187,-2.224701
5845,-102,840,75,386,14,14,188,-3.250732
5845,-102,832,75,386,15,11,186,-2.444321
5845,-102,838,75,386,15,14,187,-2.402374
5845,-102,830,75,386,13,13,188,-4.447380
5845,-102,838,75,386,16,10,187,-1.422241
5845,-102,838,75,386,15,12,187,-2.553825
5845,-102,832,75,386,16,10,186,-1.916306
5845,-102,840,75,386,16,11,187,-1.782776
5845,-102,836,75,386,14,10,186,-3.371017
5845,-102,837,75,386,17,14,187,-0.271896
5845,-102,831,75,386,15,15,187,-2.926170
5845,-102,831,75,386,17,13,187,-0.268570
5845,-102,830,75,386,14,12,187,-3.871582
5845,-102,835,75,386,15,12,187,-2.480545
5845,-102,839,75,386,13,13,187,-4.013535
5845,-102,835,75,386,15,14,188,-3.030594
5845,-102,834,75,386,16,14,187,-2.013214
5845,-102,833,75,386,15,13,187,-2.210632
5845,-102,828,75,386,15,14,186,-2.552376
5845,-102,835,75,386,17,13,187,-0.551254
5845,-102,830,75,386,17,11,186,-0.706390
5845,-102,833,75,386,15,13,187,-2.671967
5845,-102,840,75,386,13,12,187,-4.266495
5845,-102,837,75,386,15,14,188,-2.841217
5845,-102,832,75,386,14,15,187,-4.343620
5845,-102,834,75,386,16,14,188,-1.270851
5845,-102,832,75,386,14,12,187,-3.854309
5845,-102,839,75,386,14,13,187,-3.497520
5845,-102,831,75,386,15,12,187,-2.783394
5845,-102,833,74,387,16,11,187,-1.385391
5845,-102,838,75,386,14,13,186,-3.357384
5845,-102,834,75,386,15,12,188,-2.228271
5845,-102,834,75,386,14,13,187,-2.991028
5845,-102,842,75,386,15,12,188,-2.491257
5845,-102,835,75,386,15,12,187,-2.059769
5845,-102,831,75,386,14,13,187,-3.579117
5845,-102,831,75,386,15,11,187,-2.149887
5845,-102,834,75,386,15,15,188,-2.448257
5845,-102,834,75,386,15,14,187,-3.328552
5845,-102,836,75,386,15,14,187,-2.253342
5845,-102,833,75,386,18,12,188,0.776260
5845,-102,836,75,386,14,14,187,-3.420944
5845,-102,836,75,386,15,14,188,-2.300690
5845,-102,836,75,386,14,13,188,-2.983887
5845,-102,839,75,386,16,12,187,-1.670914
5845,-102,836,75,386,16,15,187,-1.841873
5845,-102,839,75,386,14,12,187,-3.327499
5845,-102,830,75,386,14,11,185,-3.749161
5845,-102,833,75,386,16,12,187,-1.283371
5845,-102,829,75,386,14,12,187,-3.816299
5845,-102,838,75,386,16,13,186,-1.768326
5845,-102,834,75,386,13,14,187,-5.181068
5845,-102,838,75,386,15,13,187,-2.785988
5845,-102,832,75,386,15,15,187,-2.976250
5845,-102,830,75,386,14,13,187,-3.443199
5845,-102,836,75,386,16,12,187,-1.456299
5845,-102,833,75,386,14,14,187,-3.656204
5845,-102,834,75,386,12,13,187,-5.955246
5845,-102,828,75,386,15,13,187,-2.201714
5845,-102,842,75,386,17,14,188,-0.733894
5845,-102,834,75,386,15,13,187,-2.283501
5845,-102,837,75,386,16,11,187,-1.083687
5845,-102,833,75,386,15,13,187,-2.227257
5845,-102,839,75,386,14,11,187,-3.445358
5845,-102,830,75,386,14,12,187,-3.809662
5845,-102,832,75,386,14,13,186,-3.472214
5845,-102,837,75,386,14,14,187,-3.433563
5845,-102,833,75,386,14,12,187,-3.361084
5845,-102,838,75,386,13,12,187,-4.091995
5845,-102,838,75,386,15,14,187,-2.105812
5845,-102,831,75,386,14,10,186,-3.921661
5845,-102,827,75,386,16,13,187,-1.161072
5845,-102,831,74,386,17,13,187,-0.457375
5845,-102,834,75,386,16,12,187,-1.656883
5845,-102,833,75,386,17,13,188,-0.460831
5845,-102,837,75,386,15,13,187,-2.232239
5845,-102,832,75,386,14,12,187,-3.343811
5845,-102,837,75,386,14,15,188,-3.389343
5845,-102,831,75,386,14,10,186,-3.119827
5845,-102,834,75,386,15,13,187,-2.415527
5845,-102,831,75,386,14,13,188,-3.247299
5845,-102,834,75,386,16,11,186,-1.764496
5845,-102,829,75,386,14,13,186,-4.147766
5845,-102,831,75,386,15,14,187,-2.237366
5845,-102,836,75,386,15,14,188,-2.115532
5845,-102,841,75,386,15,12,187,-2.048149
5845,-102,834,75,386,14,13,188,-3.296844
5845,-102,833,75,386,15,12,187,-2.312256
5845,-102,836,75,386,15,13,187,-2.624374
5845,-102,835,75,386,14,13,187,-3.456039
5845,-102,836,75,386,15,14,187,-2.556763
5845,-102,838,75,386,15,13,187,-2.814247
5845,-102,833,75,386,15,13,187,-2.428970
5845,-102,831,75,386,15,12,186,-2.462372
5845,-102,837,75,386,15,13,187,-2.786995
5845,-102,829,75,386,15,12,187,-3.154251
5845,-102,831,75,386,14,12,187,-3.639542
5845,-102,833,75,386,13,13,187,-3.972595
5845,-102,838,75,386,14,11,187,-3.381012
5845,-102,831,75,386,16,12,187,-1.470963
5845,-102,838,75,386,15,13,187,-2.143524
5845,-102,833,75,386,16,13,187,-1.475418
5845,-102,837,75,386,16,12,187,-2.141556
5845,-102,836,75,386,14,13,187,-3.333496
5845,-102,836,75,386,18,13,188,0.510941
5845,-102,837,75,386,16,13,188,-1.439278
5845,-102,832,75,386,14,10,186,-3.352615
5845,-102,838,75,386,15,13,188,-2.498672
5845,-102,832,75,386,16,12,187,-1.420807
5845,-102,831,75,386,15,11,186,-2.162155
5845,-102,840,75,386,15,11,187,-2.545227
5845,-102,832,75,386,15,12,187,-2.839630
5845,-102,835,75,386,15,14,187,-2.615852
5845,-102,845,75,386,14,14,187,-3.140015
5845,-102,833,75,386,17,11,187,-0.957947
5845,-102,831,75,386,16,16,187,-1.430099
5845,-102,833,75,386,15,12,188,-2.293854
5845,-102,837,75,386,16,14,187,-2.145416
5845,-102,831,75,386,14,12,187,-3.291656
5845,-102,831,74,386,16,12,187,-1.349442
5845,-102,830,75,386,15,14,188,-2.357468
5845,-102,833,75,386,14,12,187,-3.823883
5845,-102,832,75,386,16,13,188,-1.348755
5845,-102,838,75,386,14,14,188,-3.329605
5845,-102,832,75,386,15,14,188,-2.434021
5845,-102,836,75,386,16,13,187,-1.488525
5845,-102,838,75,386,15,13,187,-3.167175
5845,-102,838,75,386,16,12,187,-2.358864
5845,-102,832,75,386,13,12,187,-4.605797
5845,-102,830,75,386,15,15,187,-2.573532
5845,-102,828,75,386,12,14,187,-5.138687
5845,-102,832,75,386,14,12,187,-3.359238
5845,-102,838,75,386,15,13,188,-2.910461
5845,-102,840,75,386,12,12,187,-5.409760
5845,-102,833,75,386,15,11,187,-3.332558
5845,-102,833,75,386,17,12,187,-0.048172
5845,-102,832,75,386,16,12,187,-1.349586
5845,-102,835,75,386,16,13,187,-1.380127
5845,-102,829,74,386,16,13,186,-1.619980
5845,-102,835,75,386,16,13,187,-1.793091
5845,-102,837,75,386,15,12,187,-2.499359
5845,-102,834,75,386,15,11,187,-2.494316
5845,-102,830,75,386,16,9,187,-1.458778
5845,-102,831,75,386,15,11,187,-2.229721
5845,-102,830,75,386,15,15,187,-3.336090
5845,-102,832,75,386,15,13,187,-2.273392
5845,-102,827,75,386,16,11,186,-1.753815
5845,-102,834,75,386,16,13,187,-1.462097
5845,-102,834,75,386,14,13,187,-4.338806
5845,-102,841,75,386,15,13,187,-3.157326
5845,-102,842,75,386,16,14,187,-1.806046
5845,-102,832,75,386,16,13,187,-1.705055
5845,-102,838,75,386,14,12,188,-3.180389
5845,-102,841,75,386,16,11,187,-1.397293
5845,-102,837,74,387,17,13,187,-0.766159
5845,-102,828,75,386,15,12,187,-2.266113
5845,-102,834,75,386,15,12,186,-2.649078
5845,-102,831,75,386,16,14,188,-1.371872
5845,-102,839,75,386,16,12,187,-1.432251
5845,-102,831,75,386,17,15,187,-0.488953
5845,-102,835,75,386,15,12,186,-2.139297
5845,-102,842,75,386,16,13,187,-1.372040
5845,-102,834,75,386,16,12,188,-1.190323
5845,-102,832,75,386,15,12,187,-2.506638
5845,-102,844,75,386,15,13,187,-2.389282
5845,-102,834,75,386,15,14,188,-2.632751
5845,-102,834,75,386,15,14,187,-2.112503
5845,-102,840,75,386,16,13,188,-1.196686
5845,-102,830,75,386,14,12,187,-3.529808
5845,-102,833,75,386,15,12,187,-2.102570
5845,-102,835,75,386,15,13,188,-2.308372
5845,-102,830,75,386,15,13,187,-2.800903
5845,-102,833,75,386,16,12,187,-1.674988
5845,-102,832,75,386,16,14,187,-1.627686
5845,-102,831,75,386,16,11,187,-1.276443
5845,-102,837,75,386,15,12,188,-3.018967
5845,-102,833,75,386,15,11,188,-2.605164
5845,-102,832,75,386,15,11,187,-2.341797
5845,-102,837,75,386,17,13,188,-0.553284
5845,-102,843,75,386,15,14,187,-2.270279
5845,-102,830,75,386,14,14,187,-2.986557
5845,-102,837,75,386,14,12,187,-3.967705
5845,-102,838,75,386,14,15,188,-3.319138
5845,-102,838,75,386,14,15,188,-3.692093
5845,-102,833,75,386,16,12,187,-1.518585
5845,-102,842,75,386,13,12,188,-4.738159
5845,-102,832,75,386,15,12,186,-2.212753
5845,-102,837,75,386,15,11,187,-2.297943
5845,-102,836,75,386,16,12,188,-1.383194
5845,-102,828,75,386,15,11,187,-2.609619
5845,-102,834,75,386,16,12,187,-1.182220
5845,-102,831,75,386,15,14,187,-2.279358
5845,-102,840,75,386,13,13,187,-4.298141
5845,-102,832,75,386,16,13,187,-1.495155
5845,-102,830,75,386,17,13,187,-1.178253
5845,-102,832,75,386,14,15,188,-3.393631
5845,-102,831,75,386,13,13,187,-4.700020
5845,-102,838,75,386,15,14,187,-2.494446
5845,-102,840,75,386,15,13,188,-1.991913
5845,-102,839,75,386,13,14,188,-5.348969
5845,-102,833,75,386,15,13,187,-2.460526
5845,-102,833,75,386,16,15,187,-1.820267
5845,-102,840,75,386,15,14,188,-2.212021
5845,-102,839,75,386,15,12,187,-2.236641
5845,-102,830,75,386,17,13,187,-0.438675
5845,-102,840,75,386,14,13,187,-3.915375
5845,-102,832,75,386,17,13,187,-0.478149
5845,-102,830,75,386,15,13,187,-2.073853
5845,-102,832,75,386,16,13,187,-1.131424
5845,-102,834,75,386,16,12,187,-1.414917
5845,-102,828,75,386,16,10,186,-1.671799
5845,-102,832,75,386,15,12,187,-2.472809
5845,-102,828,75,386,15,12,187,-2.328613
5845,-102,837,75,386,13,12,187,-4.352570
5845,-102,831,75,386,16,12,187,-1.627541
5845,-102,833,75,386,14,11,186,-3.410797
5845,-102,836,75,386,15,11,186,-2.282104
5845,-102,838,75,386,15,13,187,-3.125168
5845,-102,832,75,386,15,11,188,-2.319946
5845,-102,833,75,386,15,11,187,-2.328789
5845,-102,829,75,386,15,13,187,-2.218292
5845,-102,834,75,386,14,12,187,-3.333725
5845,-102,839,75,386,15,14,188,-2.299026
5845,-102,835,75,386,15,12,188,-2.317398
5845,-102,840,75,386,16,12,187,-1.509628
5845,-102,840,75,386,16,13,187,-1.034805
5845,-102,842,75,386,15,13,187,-2.499176
5845,-102,832,75,386,14,12,187,-3.986526
5845,-102,832,75,386,14,13,187,-3.690643
5845,-102,837,75,386,16,11,187,-1.214607
5845,-102,836,75,386,15,13,188,-2.624222
5845,-102,832,75,386,15,14,187,-2.125824
5845,-102,838,75,386,15,13,187,-3.136703
5845,-102,830,75,386,15,12,187,-2.405891
5845,-102,840,75,386,13,12,187,-4.108093
5845,-102,834,75,386,15,13,188,-2.444977
5845,-102,832,75,386,16,16,189,-1.256271
5845,-102,838,75,386,15,14,188,-2.548729
5845,-102,830,75,386,17,11,187,-0.598251
5845,-102,832,75,386,15,12,187,-2.735764
5845,-102,836,75,386,16,14,187,-1.209885
5845,-102,833,75,386,15,12,186,-2.220238
5845,-102,835,75,386,15,13,188,-2.622421
5845,-102,831,75,386,15,11,187,-2.490578
5845,-102,829,75,386,16,14,187,-1.171417
5845,-102,832,75,386,16,11,186,-1.304054
5845,-102,834,75,386,13,11,187,-4.448296
5845,-102,836,75,386,13,10,186,-4.367996
5845,-102,831,75,386,16,12,187,-1.583527
5845,-102,836,75,386,15,12,187,-2.014526
5845,-102,842,75,386,13,13,187,-4.150597
5845,-102,828,75,386,13,12,187,-4.424919
5845,-102,830,75,386,15,14,188,-2.107956
5845,-102,830,75,386,15,14,187,-3.370934
5845,-102,833,75,386,17,11,186,-0.373177
5845,-102,833,75,386,17,13,187,-0.217880
5845,-102,832,75,386,16,13,187,-1.804886
5845,-102,837,75,386,15,12,187,-2.105667
5845,-102,832,75,386,15,13,187,-2.258026
5845,-102,833,75,386,15,14,187,-2.813095
5845,-102,838,75,386,16,14,187,-1.465286
5845,-102,835,75,386,14,11,187,-3.541000
5845,-102,832,75,386,13,11,187,-4.559174
5845,-102,841,75,386,15,15,187,-2.528641
5845,-102,832,75,386,15,13,186,-2.950302
5845,-102,840,75,386,14,14,188,-3.307968
5845,-102,840,75,386,17,14,187,-0.768944
5845,-102,835,75,386,14,12,188,-3.323189
5845,-102,831,75,386,14,12,187,-3.346939
5845,-102,837,75,386,16,12,187,-1.250381
5845,-102,832,75,386,14,13,187,-3.109383
5845,-102,833,75,386,14,14,187,-4.398399
5845,-102,835,75,386,16,12,188,-1.287483
5845,-102,829,75,386,15,12,187,-2.691818
5845,-102,832,75,386,16,13,187,-1.114960
5845,-102,836,75,386,15,14,186,-2.352554
5845,-102,833,75,386,17,11,186,-0.118355
5845,-102,831,75,386,13,12,187,-4.420959
5845,-102,834,75,386,14,12,187,-3.408585
5845,-102,837,75,386,16,12,186,-2.247177
5845,-102,828,75,386,15,12,187,-2.679718
5845,-102,832,75,386,16,11,187,-1.098953
5845,-102,834,75,386,17,13,188,-0.364227
5845,-102,833,75,386,14,13,186,-3.927505
5845,-102,828,75,386,14,11,187,-3.183578
5845,-102,832,75,386,16,13,188,-1.094345
5845,-102,838,75,386,15,14,187,-2.059540
5845,-102,834,75,386,15,13,188,-2.269852
5845,-102,842,75,386,16,14,188,-1.185066
5845,-102,840,75,386,16,12,187,-1.765137
5845,-102,838,75,386,16,15,188,-1.246635
5845,-102,833,75,386,18,14,187,0.544937
5845,-102,830,75,386,16,14,187,-1.318214
5845,-102,839,75,386,15,13,188,-2.292419
5845,-102,834,75,386,16,14,188,-1.274216
5845,-102,837,75,386,16,13,188,-1.439224
5845,-102,834,75,386,13,12,187,-5.127129
5845,-102,839,75,386,14,11,187,-3.312950
5845,-102,834,74,386,16,15,186,-1.791199
5845,-102,833,75,386,15,15,188,-2.306473
5845,-102,837,75,386,17,13,187,-0.266983
5845,-102,834,75,386,16,13,187,-1.317291
5845,-102,832,75,386,15,13,187,-2.565521
5845,-102,839,75,386,14,15,188,-3.583313
5845,-102,832,75,386,14,12,187,-3.620239
5845,-102,837,75,386,16,11,187,-1.489334
5845,-102,833,75,386,16,14,188,-1.213043
5845,-102,831,75,386,16,13,187,-1.826279
5845,-102,840,75,386,16,12,187,-1.324051
5845,-102,837,75,386,16,13,188,-1.649933
5845,-102,831,75,386,15,12,187,-2.239555
5845,-102,836,75,386,16,12,187,-1.559280
5845,-102,832,75,386,15,13,187,-2.577942
5845,-102,836,75,386,17,13,187,-0.244209
5845,-102,837,75,386,14,12,187,-3.336166
5845,-102,833,75,386,15,12,187,-2.113541
5845,-102,835,75,386,15,12,188,-2.182632
5845,-102,835,75,386,16,12,187,-1.456406
5845,-102,836,75,386,16,11,187,-1.658020
5845,-102,831,75,386,15,13,186,-2.427704
5845,-102,830,75,386,15,14,188,-2.390488
5845,-102,835,75,386,15,13,187,-2.535248
5845,-102,837,75,386,16,12,187,-2.329178
5845,-102,831,75,386,17,13,187,-0.584793
5845,-102,830,75,386,14,13,187,-3.770432
5845,-102,831,75,386,16,13,187,-1.505798
5845,-102,833,74,386,18,15,187,0.438416
5845,-102,836,75,386,15,12,187,-3.209381
5845,-102,834,75,386,16,12,187,-2.353577
5845,-102,839,75,386,15,11,188,-2.586670
5845,-102,832,75,386,14,13,187,-3.668167
5845,-102,833,75,386,14,15,187,-4.353928
5845,-102,834,75,386,16,11,186,-1.386284
5845,-102,840,75,386,16,13,187,-1.317566
5845,-102,830,75,386,16,12,187,-1.291214
5845,-102,838,75,386,16,12,187,-1.445427
5845,-102,829,75,386,16,14,187,-1.813820
5845,-102,836,75,386,16,11,187,-1.307724
5845,-102,834,75,386,14,13,187,-3.570229
5845,-102,838,75,386,15,13,187,-2.584854
5845,-102,834,75,386,15,12,187,-2.534142
5845,-102,837,75,386,16,13,186,-0.964264
5845,-102,830,75,386,16,13,187,-1.472115
5845,-102,830,75,386,14,13,187,-3.308121
5845,-102,833,75,386,15,12,187,-2.344948
5845,-102,838,75,386,16,12,187,-1.416176
5845,-102,831,75,386,16,10,186,-1.235962
5845,-102,836,75,386,17,13,187,-0.435181
5845,-102,834,75,386,14,13,188,-3.836151
5845,-102,833,75,386,16,12,187,-1.037827
5845,-102,832,75,386,15,14,187,-2.194427
5845,-102,840,75,386,15,13,187,-2.085144
5845,-102,831,75,386,15,14,187,-2.445702
5845,-102,841,75,386,14,10,187,-3.945465
5845,-102,841,75,386,14,11,187,-3.911148
5845,-102,836,75,386,15,12,187,-2.448563
5845,-102,835,75,386,16,13,187,-1.517700
5845,-102,838,75,386,17,14,187,-0.615860
5845,-102,834,75,386,16,12,187,-1.586700
5845,-102,838,75,386,15,11,187,-2.576218
5845,-102,836,75,386,16,14,187,-1.654144
5845,-102,833,75,386,14,12,186,-3.189301
5845,-102,834,75,386,15,14,187,-2.553535
5845,-102,840,75,386,14,14,188,-3.274490
5845,-102,841,75,386,14,14,187,-3.685165
5845,-102,839,75,386,16,14,187,-1.369156
5845,-102,835,75,386,13,12,187,-4.315414
5845,-102,832,75,386,16,13,186,-1.040421
5845,-102,833,75,386,14,12,187,-3.704506
5845,-102,836,75,386,14,11,187,-3.436172
5845,-102,832,75,386,15,12,187,-2.514175
5845,-102,830,75,386,15,14,187,-2.438683
5845,-102,841,75,386,14,12,187,-3.170967
5845,-102,838,75,386,16,9,186,-1.915344
5845,-102,829,75,386,13,12,187,-4.314819
5845,-102,838,75,386,17,13,187,-0.049423
5845,-102,828,75,386,15,13,187,-2.175186
5845,-102,828,75,386,14,12,187,-3.806465
5845,-102,834,75,386,14,13,188,-3.305237
5845,-102,838,75,386,16,12,188,-1.478828
5845,-102,837,75,386,16,13,188,-1.310043
5845,-102,836,75,386,15,12,187,-2.425171
5845,-102,832,75,386,14,12,187,-3.632248
5845,-102,833,75,386,14,14,188,-4.026405
5845,-102,835,75,386,15,12,187,-2.115891
5845,-102,835,75,386,15,12,187,-2.353973
5845,-102,833,75,386,16,14,187,-2.347038
5845,-102,832,75,386,16,12,187,-1.652298
5845,-102,835,75,386,14,13,187,-3.576103
5845,-102,835,75,386,16,13,187,-2.721924
5845,-102,830,75,386,15,14,187,-2.711578
5845,-102,833,75,386,16,12,187,-1.306709
5845,-102,830,75,386,17,14,187,-0.096603
5845,-102,839,75,386,14,14,187,-3.295586
5845,-102,828,75,386,15,13,187,-2.694229
5845,-102,840,75,386,15,13,187,-2.193604
5845,-102,832,75,386,14,12,187,-3.263443
5845,-102,833,75,386,16,12,187,-1.774933
5845,-102,833,75,386,15,13,187,-2.329391
5845,-102,835,75,386,14,13,187,-3.560989
5845,-102,831,74,386,16,12,186,-1.334618
5845,-102,833,75,386,16,13,187,-1.274918
5845,-102,838,75,386,15,11,187,-3.142662
5845,-102,840,75,386,15,14,188,-2.063843
5845,-102,831,75,386,14,12,187,-3.640121
5845,-102,831,75,386,15,15,187,-2.090591
5845,-102,831,75,386,15,13,187,-2.827271
5845,-102,833,75,386,15,13,187,-2.010147
5845,-102,831,75,386,15,12,187,-2.414963
5845,-102,842,75,386,15,14,188,-2.352257
5845,-102,835,75,386,16,12,187,-1.329391
5845,-102,838,75,386,15,13,187,-2.661263
5845,-102,832,75,386,16,12,187,-1.615753
5845,-102,830,74,386,15,13,186,-3.010071
5845,-102,835,75,386,16,11,187,-0.885834
5845,-102,837,75,386,17,11,187,-0.617683
5845,-102,838,75,386,17,12,187,0.105606
5845,-102,831,75,386,15,10,186,-2.924515
5845,-102,832,75,386,15,11,187,-2.093124
5845,-102,830,75,386,16,14,186,-1.330467
5845,-102,832,75,386,17,14,187,-0.352112
5845,-102,834,75,386,15,12,186,-2.548462
5845,-102,830,75,386,15,13,187,-3.338852
5845,-102,836,75,386,15,12,187,-2.219131
5845,-102,831,75,386,16,13,187,-1.924553
5845,-102,832,75,386,14,10,186,-4.054619
5845,-102,828,75,386,16,13,187,-1.309036
5845,-102,832,75,386,14,14,187,-3.804543
5845,-102,832,75,386,16,13,188,-1.317200
5845,-102,832,75,386,15,13,187,-2.791672
5845,-102,832,75,386,15,14,187,-1.987091
5845,-102,836,75,386,18,14,187,0.572571
5845,-102,828,75,386,16,12,187,-1.720444
