freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2422,-99,54,74,384,4,12,51,-13.412392
2422,-99,48,74,384,4,12,51,-22.273659
2422,-99,52,74,384,4,12,51,-9.463531
2422,-99,45,74,384,5,11,50,-12.499077
2422,-99,53,74,384,4,11,50,-15.138138
2422,-99,55,74,384,4,14,51,-6.302849
2422,-99,48,74,384,4,13,51,-16.521164
2422,-99,53,74,384,5,14,51,-14.967300
2422,-99,48,74,384,4,10,50,-16.128372
2422,-99,59,74,384,5,13,51,-15.951691
2422,-99,55,74,384,4,14,51,-16.180763
2422,-99,43,74,384,4,15,51,-17.746414
2422,-99,57,74,384,5,11,51,-14.673141
2422,-99,55,74,384,4,11,51,-13.700333
2422,-99,52,74,384,3,12,51,-14.368393
2422,-99,53,74,384,4,12,50,-6.391937
2422,-99,47,74,384,3,14,51,-17.540382
2422,-99,59,74,384,2,10,50,-7.987915
2422,-99,52,74,384,4,12,51,-10.413025
2422,-99,52,74,384,4,13,51,-22.541763
2422,-99,52,74,384,5,11,51,-9.471581
2422,-99,57,74,384,4,12,51,-16.644577
2422,-99,51,74,384,4,14,50,-15.469437
2422,-99,54,74,384,4,12,51,-8.494431
2422,-99,45,74,384,3,13,51,-14.667427
2422,-99,51,74,384,5,10,49,-19.983109
2422,-99,51,74,384,3,10,51,-16.901169
2422,-99,51,74,384,3,11,51,-13.690063
2422,-99,47,74,384,5,13,50,-7.591156
2422,-99,57,74,384,4,15,51,-13.541779
2422,-99,45,74,384,4,13,51,-16.872490
2422,-99,56,74,384,3,12,50,-16.370163
2422,-99,40,74,384,4,14,51,-9.517960
2422,-99,49,74,384,4,16,51,-16.521164
2422,-99,54,74,384,3,10,50,-16.294189
2422,-99,65,74,384,5,13,52,-8.416321
2422,-99,49,74,384,3,10,50,-11.065399
2422,-99,49,74,384,5,14,51,-15.021660
2422,-99,52,74,384,4,12,51,-17.105896
2422,-99,45,74,384,3,12,51,-24.126495
2422,-99,54,74,384,4,13,51,-10.170563
2422,-99,57,74,384,4,12,51,-17.484482
2422,-99,56,74,384,4,11,51,-7.504150
2422,-99,54,74,384,3,13,50,-16.719711
2422,-99,53,74,384,5,10,49,-14.294189
2422,-99,52,74,384,3,10,50,-13.489014
2422,-99,56,74,384,4,12,51,-12.892097
2422,-99,63,74,384,4,13,52,-17.515228
2422,-99,51,74,384,4,12,50,-inf
2422,-99,49,74,384,5,13,51,-inf
2422,-99,50,74,384,4,12,50,-21.132179
2422,-99,56,74,384,5,12,50,-10.947609
2422,-99,50,74,384,6,12,50,-7.835907
2422,-99,42,74,384,5,12,50,-inf
2422,-99,41,74,384,3,11,50,-16.673141
2422,-99,63,74,384,6,11,51,-8.353668
2422,-99,54,74,384,5,12,50,-inf
2422,-99,45,74,384,4,9,50,-15.754318
2422,-99,53,74,384,4,11,51,-7.130142
2422,-99,48,74,384,4,14,51,-12.812408
2422,-99,48,74,384,5,13,51,-inf
2422,-99,50,74,384,5,12,51,-inf
2422,-99,44,74,384,3,14,52,-18.545761
2422,-99,47,74,384,5,12,50,-14.684830
2422,-99,54,74,384,5,12,51,-15.578560
2422,-99,56,74,384,5,12,50,-14.281403
2427,-99,50,74,384,4,12,51,-16.324173
2427,-99,59,74,384,4,13,51,-22.618126
2427,-99,52,74,384,5,11,50,-11.412537
2427,-99,43,74,384,6,12,50,-inf
2427,-99,49,74,384,4,15,52,-14.151344
2427,-99,63,74,384,5,13,51,-21.739426
2427,-99,52,74,384,5,12,51,-11.445480
2427,-99,46,74,384,5,11,50,-11.186295
2427,-99,50,74,384,3,14,51,-17.578560
2427,-99,54,74,384,5,14,51,-21.803360
2427,-99,65,74,384,4,11,50,-7.099159
2427,-99,48,74,384,3,14,51,-17.800850
2427,-99,51,74,384,4,10,50,-21.132179
2427,-99,51,74,384,6,15,51,-3.458687
2427,-99,56,74,384,5,11,49,-10.066551
2427,-99,57,74,384,4,13,51,-16.453232
2427,-99,67,74,384,4,13,51,-7.816849
2427,-99,55,74,384,5,14,51,-9.107773
2427,-99,53,74,384,3,13,51,-12.068436
2427,-99,51,74,384,4,11,50,-7.875206
2427,-99,53,74,384,2,13,52,-13.266624
2427,-99,51,74,384,5,11,51,-11.772011
2427,-99,65,74,384,6,12,51,-20.374893
2427,-99,56,74,384,5,10,51,-15.925453
2427,-99,57,74,384,3,15,51,-17.644577
2427,-99,52,74,384,4,10,50,-inf
2427,-99,41,74,384,3,11,49,-10.448837
2427,-99,59,74,384,6,13,52,-11.805573
2427,-99,51,74,384,4,10,51,-22.222137
2427,-99,34,74,384,4,13,50,-21.910645
2427,-99,67,74,384,5,11,51,-11.300888
2427,-99,52,74,384,5,14,51,-9.422836
2427,-99,59,74,384,5,13,51,-15.827850
2427,-99,55,74,384,3,12,51,-17.222221
2427,-99,46,74,384,4,13,51,-8.657608
2427,-99,61,74,384,3,13,52,-14.306030
2427,-99,63,74,384,5,12,51,-inf
2427,-99,47,74,384,4,12,51,-13.575645
2427,-99,53,74,384,4,11,51,-10.974480
2427,-99,50,74,384,5,13,51,-15.170334
2427,-99,38,74,384,4,11,50,-22.085258
2427,-99,51,74,384,5,12,50,-11.020599
2427,-99,47,74,384,4,12,50,-16.423782
2427,-99,52,74,384,5,8,50,-7.395493
2427,-99,47,74,384,4,11,50,-15.590416
2427,-99,50,74,384,4,13,51,-17.046577
2427,-99,60,74,384,4,11,51,-22.042259
2427,-99,41,74,384,4,12,51,-9.408401
2427,-99,47,74,384,4,13,51,-13.323936
2427,-99,61,74,384,3,13,51,-inf
2427,-99,49,74,384,6,11,49,-12.850784
2427,-99,54,74,384,3,12,50,-inf
2427,-99,45,74,384,4,14,51,-10.878448
2427,-99,54,74,384,4,13,52,-14.158722
2427,-99,55,74,384,5,12,49,-10.959854
2427,-99,43,74,384,3,11,50,-12.733871
2427,-99,47,74,384,5,13,51,-12.323936
2427,-99,37,74,384,5,13,51,-15.809875
2427,-99,46,74,384,4,14,51,-16.616409
2427,-99,52,74,384,3,13,50,-17.232529
2427,-99,57,74,384,4,14,51,-17.197510
2427,-99,51,74,384,6,11,51,-inf
2427,-99,51,74,384,4,12,52,-13.464607
2427,-99,58,74,384,5,11,51,-11.822449
2427,-99,46,74,384,5,11,50,-21.404816
2427,-99,43,74,384,5,12,51,-22.075699
2427,-99,47,74,384,5,14,50,-10.972076
2427,-99,45,74,384,4,13,51,-13.724846
2427,-99,45,74,384,5,15,52,-22.363968
2427,-99,50,74,384,4,11,50,-10.383446
2427,-99,48,74,384,6,12,51,-20.294098
2427,-99,60,74,384,3,15,51,-14.350662
2427,-99,61,74,384,3,14,51,-14.233643
2427,-99,50,74,384,4,14,51,-9.053513
2427,-99,55,74,384,4,13,51,-12.772011
2427,-99,55,74,384,4,13,51,-12.700394
2427,-99,58,74,384,5,13,51,-inf
2427,-99,60,74,384,5,14,51,-21.803360
2427,-99,53,74,384,3,12,51,-14.141434
2427,-99,51,74,384,3,13,50,-11.242691
2427,-99,42,74,384,3,13,51,-inf
2427,-99,48,74,384,4,13,50,-15.845276
2427,-99,47,74,384,4,12,50,-10.343689
2427,-99,46,74,384,4,14,51,-16.263290
2427,-99,56,74,384,4,13,51,-inf
2427,-99,42,74,384,4,10,50,-inf
2427,-99,37,74,384,3,13,51,-18.020905
2427,-99,45,74,384,3,12,51,-12.322769
2427,-99,50,74,384,3,14,51,-14.260925
2427,-99,42,74,384,5,13,51,-16.238518
2427,-99,44,74,384,4,11,50,-12.510620
2427,-99,37,74,384,6,11,51,-8.931091
2427,-99,43,74,384,3,13,52,-18.390915
2427,-99,47,74,384,4,13,50,-inf
2427,-99,51,74,384,5,13,51,-8.780342
2427,-99,49,74,384,4,11,51,-10.529358
2427,-99,48,74,384,4,12,51,-9.400475
2427,-99,51,74,384,3,14,51,-8.312263
2427,-99,46,74,384,4,15,51,-22.766937
2427,-99,42,74,384,4,14,51,-23.520485
2427,-99,46,74,384,5,13,51,-6.258423
2427,-99,45,74,384,5,13,50,-14.673141
2427,-99,53,74,384,4,12,50,-21.899498
2427,-99,47,74,384,4,12,51,-11.102097
2427,-99,40,74,384,3,12,50,-22.820633
2427,-99,43,74,384,4,13,51,-11.258545
2427,-99,51,74,384,5,14,51,-12.113380
2427,-99,48,74,384,3,12,50,-16.673141
2427,-99,42,74,384,4,14,51,-7.258423
2427,-99,52,74,384,4,14,51,-12.445480
2427,-99,50,74,384,4,14,51,-23.458549
2427,-99,43,74,384,2,13,51,-19.739143
2427,-99,45,74,384,3,14,51,-17.530785
2427,-99,51,74,384,4,12,50,-7.760910
2427,-99,51,74,384,4,13,51,-16.201538
2427,-99,41,74,384,4,15,51,-22.766937
2427,-99,51,74,384,4,12,51,-10.939804
2427,-99,44,74,384,4,13,51,-12.931404
2427,-99,46,74,384,5,12,51,-5.648735
2427,-99,47,74,384,4,12,51,-17.046577
2427,-99,57,74,384,4,15,51,-22.283890
2427,-99,45,74,384,4,13,50,-15.469437
2427,-99,51,74,384,4,11,51,-22.473831
2427,-99,50,74,384,5,12,51,-12.047226
2427,-99,42,74,384,4,11,50,-21.378189
2427,-99,52,74,384,3,10,50,-13.445480
2427,-99,46,74,384,4,11,51,-22.711731
2427,-99,54,74,384,5,11,50,-15.549957
2427,-99,50,74,384,5,13,50,-8.722214
2427,-99,50,74,384,5,14,51,-9.825165
2427,-99,50,74,384,5,13,51,-9.557961
2427,-99,44,74,384,4,12,51,-17.319397
2427,-99,41,74,384,4,14,51,-inf
2427,-99,59,74,384,4,12,50,-15.566483
2427,-99,48,74,384,4,13,52,-14.173447
2427,-99,52,74,384,4,13,51,-11.059975
2427,-99,51,74,384,4,12,50,-22.117233
2427,-99,48,74,384,4,12,50,-7.931244
2427,-99,48,74,384,4,12,51,-10.529358
2427,-99,52,74,384,5,10,50,-11.255409
2427,-99,45,74,384,4,14,51,-17.038040
2427,-99,43,74,384,5,12,51,-9.851891
2427,-99,44,74,384,5,14,50,-15.423782
2427,-99,47,74,384,4,12,52,-18.020798
2427,-99,41,74,384,3,14,51,-13.960648
2427,-99,49,74,384,6,10,50,-13.822716
2427,-99,45,74,384,3,12,51,-11.698227
2427,-99,38,74,384,2,13,50,-18.075348
2427,-99,47,74,384,4,13,51,-16.000000
2427,-99,49,74,384,5,11,51,-15.149406
2427,-99,47,74,384,4,13,50,-22.009727
2427,-99,54,74,384,3,13,51,-24.118073
2427,-99,55,74,384,4,11,51,-7.007530
2427,-99,50,74,384,6,12,50,-2.741562
2427,-99,41,74,384,5,14,50,-14.834007
2427,-99,55,74,384,5,14,52,-12.683914
2427,-99,50,74,384,4,13,51,-16.827850
2427,-99,43,74,384,4,10,50,-15.777237
2427,-99,44,74,384,4,13,51,-8.966652
2427,-99,46,74,384,3,14,51,-10.571716
2427,-99,44,74,384,5,11,50,-inf
2427,-99,49,74,384,5,13,50,-21.294098
2427,-99,55,74,384,3,11,51,-23.901962
2427,-99,36,74,384,4,13,51,-13.196991
2427,-99,45,74,384,2,13,50,-7.161850
2427,-99,52,74,384,5,10,49,-10.536133
2427,-99,42,74,384,5,13,51,-11.842468
2427,-99,50,74,384,4,14,52,-9.669830
2427,-99,59,74,384,3,12,51,-17.681862
2427,-99,50,74,384,3,13,50,-13.445480
2427,-99,50,74,384,4,13,51,-13.634277
2427,-99,49,74,384,4,13,51,-10.471581
2427,-99,48,74,384,4,14,51,-13.037689
2427,-99,59,74,384,4,10,51,-16.191162
2427,-99,55,74,384,4,11,51,-15.989128
2427,-99,58,74,384,4,13,51,-16.907867
2427,-99,59,74,384,4,12,51,-16.907867
2427,-99,43,74,384,2,13,51,-15.332863
2427,-99,53,74,384,2,14,51,-13.242340
2427,-99,48,74,384,3,13,51,-11.825165
2427,-99,45,74,384,4,11,50,-12.345886
2427,-99,59,74,384,5,12,51,-15.462997
2427,-99,55,74,384,4,13,51,-11.532761
2427,-99,41,74,384,3,11,49,-12.972076
2427,-99,50,74,384,6,12,51,-21.339996
2427,-99,59,74,384,3,10,50,-12.243240
2427,-99,58,74,384,5,12,51,-9.363617
2427,-99,44,74,384,5,13,51,-22.143295
2427,-99,44,74,384,5,14,50,-15.644577
2427,-99,52,74,384,4,14,51,-23.015678
2427,-99,48,74,384,4,14,52,-18.207619
2427,-99,47,74,384,4,11,51,-8.704460
2427,-99,52,74,384,4,14,51,-13.196991
2427,-99,50,74,384,4,13,52,-9.823776
2427,-99,54,74,384,3,15,51,-24.109634
2427,-99,50,74,384,5,14,51,-22.176704
2427,-99,51,74,384,4,14,51,-11.093704
2427,-99,49,74,384,3,13,51,-18.055099
2427,-99,43,74,384,4,12,50,-21.843315
2427,-99,50,74,384,4,15,51,-13.700333
2427,-99,51,74,384,4,12,51,-16.201538
2427,-99,50,74,384,5,11,51,-21.374893
2427,-99,66,74,384,4,11,52,-13.368393
2427,-99,51,74,384,4,13,50,-22.117233
2427,-99,40,74,384,4,11,49,-15.554474
2427,-99,54,74,384,4,14,51,-23.075699
2427,-99,51,74,384,4,12,51,-22.512779
2427,-99,58,74,384,4,13,51,-10.413025
2427,-99,59,74,384,4,13,51,-22.190933
2427,-99,62,74,384,5,13,51,-15.492180
2427,-99,56,74,384,3,14,52,-10.714371
2427,-99,65,74,384,5,13,51,-11.970352
2427,-99,50,74,384,5,13,51,-15.170334
2427,-99,53,74,384,4,12,51,-22.414742
2427,-99,56,74,384,4,14,52,-7.303337
2427,-99,52,74,384,3,13,52,-15.158722
2427,-99,53,74,384,4,11,51,-9.027634
2432,-99,47,69,389,5,13,47,-7.863068
2432,-99,71,74,384,4,12,51,-12.741463
2432,-99,43,69,388,4,11,47,-11.711266
2432,-99,52,69,388,3,12,46,-8.760910
2432,-99,44,69,388,5,12,46,-9.273239
2432,-99,47,69,388,4,12,47,-10.983109
2432,-99,45,69,388,4,11,46,-16.827850
2432,-99,40,69,388,4,13,47,-inf
2432,-99,50,69,388,3,13,46,-8.824783
2432,-99,44,69,388,4,12,46,-17.271049
