freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2432,-99,52,69,388,5,14,47,-16.430145
2432,-99,47,69,388,3,11,46,-12.378189
2432,-99,39,69,388,4,13,46,-16.827850
2432,-99,45,69,388,4,12,47,-11.250450
2432,-99,46,69,388,5,13,46,-inf
2432,-99,49,69,388,4,13,46,-16.043213
2432,-99,48,69,388,3,14,47,-18.492188
2432,-99,49,69,388,4,12,46,-10.586380
2432,-99,50,69,388,4,12,47,-18.121872
2432,-99,52,69,388,4,13,47,-16.827850
2432,-99,46,69,388,3,13,46,-17.718819
2432,-99,47,69,389,3,11,47,-9.276009
2432,-99,50,69,389,5,12,46,-15.644577
2432,-99,45,69,389,4,12,46,-inf
2432,-99,44,69,389,5,10,46,-inf
2432,-99,47,69,388,3,13,47,-19.253098
2432,-99,51,69,389,3,10,45,-17.334236
2432,-99,46,69,389,5,13,46,-10.118835
2432,-99,44,69,389,3,12,46,-11.471581
2432,-99,43,69,389,4,12,47,-12.532120
2432,-99,43,74,383,4,12,51,-9.044907
2432,-99,41,69,389,4,12,46,-17.003708
2432,-99,52,69,389,5,11,46,-15.000000
2432,-99,53,69,389,6,12,47,-inf
2432,-99,55,69,389,5,12,47,-11.532120
2432,-99,51,74,384,4,11,51,-22.637009
2432,-99,42,74,384,5,11,52,-16.303337
2432,-99,60,74,383,3,13,51,-11.586380
2432,-99,53,74,383,4,13,51,-16.159882
2432,-99,47,74,383,3,13,51,-23.589645
2432,-99,61,74,383,4,11,51,-22.253128
2432,-99,53,74,383,3,11,51,-11.878448
2432,-99,40,74,383,3,12,51,-14.708519
2432,-99,55,74,383,4,15,51,-10.834091
2432,-99,58,74,383,4,13,51,-22.159500
2432,-99,49,74,383,4,13,51,-16.273499
2432,-99,50,74,383,6,12,51,-8.957176
2432,-99,45,74,383,4,14,51,-16.096634
2432,-99,56,74,383,4,11,51,-12.401497
2432,-99,52,74,383,3,14,51,-23.637009
2432,-99,51,74,383,3,11,51,-23.117233
2432,-99,46,74,383,3,11,51,-14.288040
2432,-99,48,74,383,4,11,50,-15.111580
2432,-99,47,74,383,4,12,50,-21.921768
2432,-99,49,74,383,5,12,50,-11.423546
2432,-99,42,74,383,5,9,50,-14.590416
2432,-99,50,74,383,4,13,51,-23.259117
2432,-99,51,69,388,4,13,46,-16.899048
2432,-99,54,69,388,5,13,47,-15.681854
2432,-99,43,69,388,3,14,46,-17.413925
2432,-99,50,69,388,4,12,47,-17.613678
2432,-99,60,74,384,3,12,52,-18.003708
2432,-99,58,74,384,4,12,50,-12.467300
2432,-99,52,74,384,5,12,51,-21.127838
2432,-99,48,74,384,3,13,51,-17.863602
2432,-99,48,74,384,3,12,51,-14.481880
2432,-99,59,74,384,6,11,51,-inf
2432,-99,45,74,384,4,12,51,-13.233643
2432,-99,51,74,384,2,13,52,-16.039124
2432,-99,47,74,384,4,14,51,-inf
2432,-99,56,74,384,4,13,51,-22.785187
2432,-99,36,74,384,5,13,51,-12.028130
2432,-99,51,74,384,4,13,52,-13.773460
2432,-99,59,74,384,4,13,51,-inf
2432,-99,57,74,384,5,10,50,-inf
2432,-99,55,74,384,5,13,50,-8.858299
2432,-99,54,74,384,5,12,51,-12.455948
2432,-99,58,74,384,5,12,51,-21.190933
2432,-99,44,74,384,4,12,51,-22.364883
2432,-99,50,74,384,5,12,51,-11.345886
2432,-99,51,74,384,4,12,52,-23.846176
2432,-99,47,74,384,4,11,51,-22.972290
2432,-99,45,74,384,3,14,50,-13.357071
2432,-99,38,69,388,4,12,46,-17.367203
2432,-99,42,69,389,4,13,47,-17.789772
2432,-99,50,69,389,5,14,46,-10.017441
2432,-99,50,69,389,3,12,47,-13.047661
2432,-99,43,69,389,4,11,46,-17.367203
2432,-99,55,69,389,3,13,46,-11.313637
2432,-99,44,69,389,4,12,47,-inf
2432,-99,46,69,389,4,11,46,-16.374268
2432,-99,61,69,389,5,13,47,-15.569046
2432,-99,55,69,389,3,10,46,-inf
2432,-99,48,69,389,4,11,46,-10.432632
2432,-99,52,69,389,5,11,46,-5.627907
2432,-99,52,69,389,5,13,47,-15.530785
2432,-99,48,69,389,4,12,47,-inf
2432,-99,56,69,389,3,12,47,-8.563469
2432,-99,54,69,389,3,11,47,-inf
2432,-99,55,74,383,5,10,50,-11.532120
2432,-99,49,69,388,4,14,47,-11.563026
2432,-99,47,69,388,5,10,46,-15.863602
2432,-99,50,69,388,3,12,46,-inf
2432,-99,53,69,388,5,11,45,-5.413925
2432,-99,46,69,388,4,13,47,-9.245110
2432,-99,46,69,388,3,14,46,-8.495605
2432,-99,52,69,388,4,12,47,-inf
2432,-99,51,69,388,5,13,47,-10.797836
2432,-99,46,69,388,4,12,47,-17.367203
2432,-99,46,69,388,4,14,47,-5.834007
2432,-99,49,69,389,5,11,47,-10.282738
2432,-99,51,69,389,3,14,47,-17.530785
2432,-99,50,69,389,3,12,48,-19.253098
2432,-99,48,69,389,4,12,47,-11.471588
2432,-99,48,69,389,3,12,46,-18.303337
2432,-99,46,69,389,5,12,46,-10.217918
2432,-99,44,69,389,5,12,47,-10.532761
2432,-99,50,69,389,4,14,47,-17.731865
2432,-99,54,69,389,5,13,47,-15.334236
2432,-99,48,69,389,5,12,45,-14.867722
2432,-99,59,69,388,4,11,47,-16.644577
2432,-99,50,69,388,3,14,46,-8.139435
2432,-99,47,69,388,4,11,46,-11.017441
2432,-99,51,69,388,5,15,47,-16.072098
2432,-99,52,69,388,4,11,46,-11.563026
2432,-99,56,69,388,5,13,47,-15.791809
2432,-99,51,69,388,3,10,46,-18.003708
2432,-99,47,69,388,4,12,46,-inf
2432,-99,47,69,388,4,12,46,-11.051498
2432,-99,46,69,388,4,13,47,-8.218483
2432,-99,47,69,388,5,13,46,-10.118835
2432,-99,46,74,384,5,12,51,-15.681862
2432,-99,49,74,384,5,12,51,-9.576927
2432,-99,57,74,384,4,14,51,-13.829498
2432,-99,44,69,389,4,13,46,-7.285431
2432,-99,56,69,388,5,10,47,-10.409546
2432,-99,44,69,388,3,12,46,-inf
2432,-99,46,69,388,4,12,46,-inf
2432,-99,52,69,388,4,11,47,-17.303337
2432,-99,45,69,388,4,13,46,-10.022614
2432,-99,42,69,388,5,14,46,-15.569046
2432,-99,52,69,389,4,12,46,-16.755470
2432,-99,53,69,389,3,10,46,-16.138138
2432,-99,49,74,384,5,13,51,-22.126495
2432,-99,52,74,384,5,12,50,-20.888321
2432,-99,48,74,384,6,7,49,-19.352936
2432,-99,59,74,384,4,11,51,-8.030327
2432,-99,46,74,384,4,11,51,-8.571983
2432,-99,55,69,389,5,11,46,-9.432632
2432,-99,49,74,383,6,12,51,-14.242805
2432,-99,40,74,383,4,12,51,-12.822449
2432,-99,43,74,383,5,12,50,-inf
2432,-99,45,74,383,5,12,50,-15.211891
2432,-99,47,74,383,4,11,50,-21.646660
2432,-99,56,74,383,5,11,51,-10.417351
2432,-99,41,74,383,4,15,50,-12.921616
2432,-99,52,74,383,4,14,51,-16.549957
2432,-99,52,74,383,4,13,51,-16.211891
2432,-99,47,74,383,4,14,52,-11.776352
2432,-99,57,74,383,4,12,51,-12.499832
2432,-99,54,74,383,6,14,52,-5.792961
2432,-99,66,74,383,5,13,51,-9.753082
2432,-99,51,74,383,5,13,51,-12.260925
2432,-99,62,74,383,4,12,50,-21.751877
2432,-99,50,69,388,4,13,47,-4.325089
2432,-99,53,69,388,4,12,47,-11.797836
2432,-99,51,69,388,3,13,47,-inf
2432,-99,52,69,388,3,12,46,-inf
2432,-99,55,69,388,4,12,46,-16.755470
2432,-99,56,69,389,5,11,46,-14.542427
2432,-99,49,69,389,5,11,46,-16.430145
2432,-99,50,69,389,4,12,46,-17.139435
2432,-99,55,74,383,4,11,51,-17.139435
2432,-99,57,74,383,4,10,50,-9.847122
2432,-99,51,74,383,3,10,51,-17.809875
2432,-99,45,74,383,4,10,50,-22.551384
2432,-99,62,74,383,4,14,51,-13.675674
2432,-99,56,74,383,4,13,50,-22.042259
2432,-99,47,74,383,5,12,51,-12.269989
2432,-99,58,74,383,3,13,51,-23.839470
2432,-99,48,74,383,3,12,51,-23.608658
2432,-99,47,74,383,5,9,49,-inf
2432,-99,52,74,383,4,13,51,-17.739143
2432,-99,54,74,383,4,13,51,-13.575645
2432,-99,58,74,383,4,11,51,-12.521385
2432,-99,47,74,383,3,13,51,-11.054749
2432,-99,62,74,383,4,10,51,-9.687515
2432,-99,60,74,383,4,11,51,-11.258545
2432,-99,61,74,383,4,12,51,-9.913765
2432,-99,52,74,383,3,13,51,-14.028130
2432,-99,64,74,383,4,11,51,-12.911797
2432,-99,51,74,383,4,11,51,-22.483597
2432,-99,63,74,383,4,11,51,-inf
2432,-99,55,74,383,4,10,51,-9.255157
2432,-99,61,74,383,4,13,51,-7.679077
2432,-99,63,74,383,3,14,52,-18.254814
2432,-99,67,74,383,4,14,52,-13.550278
2432,-99,59,69,388,5,12,47,-9.771210
2432,-99,58,69,388,4,14,46,-16.293839
2432,-99,53,69,388,3,14,47,-inf
2432,-99,60,69,388,5,12,47,-10.185143
2432,-99,56,69,389,4,12,47,-7.426674
2432,-99,50,69,389,4,13,47,-12.180481
2432,-99,56,69,389,4,12,46,-6.988358
2432,-99,62,69,389,3,14,47,-18.172714
2432,-99,49,69,389,4,13,46,-16.569046
2432,-99,59,69,389,5,12,47,-10.711266
2432,-99,54,69,389,6,13,47,-16.041199
2432,-99,43,69,389,4,11,46,-10.510185
2432,-99,53,69,389,5,11,46,-9.548447
2432,-99,52,69,389,4,11,46,-16.293839
2432,-99,53,69,389,5,11,47,-16.702614
2432,-99,58,69,389,5,13,47,-16.492188
2432,-99,49,69,389,6,12,46,-inf
2432,-99,47,69,388,5,12,46,-6.249390
2432,-99,52,69,388,3,14,48,-13.674530
2432,-99,52,69,388,5,12,46,-inf
2437,-99,60,74,383,3,14,51,-9.533379
2437,-99,52,74,383,5,12,51,-6.409271
2437,-99,47,74,383,4,13,51,-22.599159
2437,-99,50,69,389,4,12,46,-16.211891
2437,-99,53,69,389,4,15,47,-17.931244
2437,-99,55,69,389,5,13,48,-11.232498
2437,-99,54,69,389,2,11,46,-inf
2437,-99,58,69,389,5,13,47,-7.632416
2437,-99,54,69,389,5,13,47,-7.160187
2437,-99,56,69,389,4,12,47,-16.969101
2437,-99,54,69,389,4,12,46,-16.606979
2437,-99,56,69,389,4,13,47,-inf
2437,-99,51,69,389,5,12,47,-6.824783
2437,-99,59,69,389,3,12,47,-13.047661
2437,-99,47,69,389,3,12,47,-9.444145
2437,-99,57,69,389,6,11,46,-inf
2437,-99,51,69,389,4,11,46,-16.791809
2437,-99,54,69,389,3,12,47,-6.661415
2437,-99,52,69,389,4,13,46,-16.569046
2437,-99,51,69,389,4,13,47,-17.430145
2437,-99,53,69,389,4,12,46,-10.393326
2437,-99,47,69,389,5,11,46,-15.863602
2437,-99,49,69,389,5,12,47,-16.760910
2437,-99,52,69,389,5,12,47,-17.174835
2437,-99,50,69,389,5,11,47,-16.105896
2437,-99,52,69,389,5,13,46,-15.863602
2437,-99,55,69,389,5,12,47,-10.593079
2437,-99,58,74,383,5,10,50,-9.283371
2437,-99,45,69,388,4,13,47,-inf
2437,-99,52,69,388,4,12,46,-16.863602
2437,-99,53,69,388,4,13,48,-9.659035
2437,-99,58,69,388,4,11,47,-inf
2437,-99,61,69,388,5,12,47,-9.948502
2437,-99,60,69,388,3,11,47,-18.139435
2437,-99,49,69,388,5,11,47,-16.522888
2437,-99,51,69,389,5,13,47,-15.934219
2437,-99,47,69,389,7,11,47,-8.854607
2437,-99,51,69,389,5,13,47,-inf
2437,-99,45,69,389,4,12,46,-17.205742
2437,-99,55,69,389,4,12,46,-inf
2437,-99,50,69,389,4,14,47,-18.552719
2437,-99,52,69,389,5,10,47,-17.355286
2437,-99,57,69,389,4,13,47,-8.160187
2437,-99,59,69,389,5,12,47,-9.734871
2437,-99,61,69,389,7,12,47,-7.393326
2437,-99,56,69,389,4,14,47,-17.430145
2437,-99,55,69,389,3,12,46,-17.791809
2437,-99,52,69,389,5,12,47,-3.996841
2437,-99,54,69,389,5,11,46,-9.807251
2437,-99,51,69,389,4,13,47,-17.903320
2437,-99,49,69,389,4,12,46,-10.807251
2437,-99,51,69,389,5,13,47,-10.532761
2437,-99,48,69,389,6,13,47,-inf
2437,-99,52,69,389,5,12,47,-15.334236
2437,-99,53,69,389,4,10,46,-16.000000
2437,-99,58,69,389,4,13,47,-10.948502
2437,-99,58,74,384,5,10,51,-15.718826
2437,-99,61,74,383,3,15,52,-17.718826
2437,-99,56,69,388,5,12,47,-16.271049
2437,-99,48,69,388,5,13,47,-10.740311
2437,-99,48,69,388,5,12,47,-10.051498
2437,-99,49,69,388,3,13,47,-18.702614
2437,-99,50,69,388,4,14,46,-17.172714
2437,-99,50,69,388,4,12,46,-10.586380
2437,-99,50,69,388,4,12,47,-11.563026
2437,-99,50,69,388,4,12,46,-16.681854
2437,-99,50,69,388,3,12,47,-13.020599
2437,-99,51,69,389,4,11,46,-10.948502
2437,-99,41,69,389,4,12,47,-17.105896
2437,-99,55,69,389,5,13,47,-16.335388
2437,-99,55,69,389,4,10,47,-17.303337
2437,-99,55,69,389,4,15,48,-12.697815
2437,-99,49,69,389,5,15,47,-10.346603
2437,-99,47,69,388,3,11,46,-17.253059
2437,-99,56,69,388,5,13,47,-inf
2437,-99,56,69,388,4,14,46,-10.586380
2437,-99,50,69,388,4,15,48,-inf
2437,-99,55,69,388,5,13,47,-9.771210
2437,-99,57,69,388,4,12,47,-18.148438
2437,-99,57,69,388,5,14,47,-inf
2437,-99,55,69,389,6,12,47,-5.321167
2437,-99,54,69,389,4,12,47,-5.602325
2437,-99,63,69,389,5,11,47,-16.271049
2437,-99,64,74,384,5,12,51,-9.529358
2437,-99,45,74,384,5,14,51,-15.899048
2437,-99,61,74,384,5,13,52,-10.776352
2437,-99,52,74,384,4,14,52,-11.945312
2437,-99,55,74,384,5,11,50,-20.327545
2437,-99,67,74,384,5,14,52,-16.560944
