freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2437,-99,54,69,389,4,13,47,-17.522888
2437,-99,52,69,389,4,12,47,-17.522888
2437,-99,47,69,389,5,13,47,-16.846916
2437,-99,52,69,389,3,11,47,-18.553360
2437,-99,50,69,389,5,10,47,-6.597008
2437,-99,54,69,388,3,12,47,-18.205742
2437,-99,54,69,389,5,13,48,-11.459137
2437,-99,59,69,388,4,13,47,-17.760910
2437,-99,57,69,388,4,10,46,-7.391792
2437,-99,55,69,388,5,14,47,-6.563469
2437,-99,55,69,388,5,12,47,-16.903320
2437,-99,48,69,389,4,11,47,-11.797836
2437,-99,41,69,389,4,11,46,-7.663315
2437,-99,56,69,389,5,12,47,-10.652573
2437,-99,55,69,389,6,14,47,-9.652573
2437,-99,52,69,389,5,12,47,-10.532761
2437,-99,58,69,388,5,15,47,-15.681854
2437,-99,52,69,388,5,12,46,-15.791809
2437,-99,55,69,388,5,12,47,-16.335388
2437,-99,53,69,388,4,12,47,-18.013969
2437,-99,49,69,389,4,12,46,-16.899048
2437,-99,58,74,384,5,14,51,-15.995079
2437,-99,55,74,384,5,15,52,-7.261703
2437,-99,64,74,384,6,10,51,-8.869614
2437,-99,44,74,384,5,11,50,-15.170334
2437,-99,55,74,384,5,13,51,-15.530785
2437,-99,58,74,384,5,13,52,-13.750610
2437,-99,57,69,389,5,13,46,-15.211891
2437,-99,56,69,389,4,13,47,-17.335388
2437,-99,52,69,389,5,11,46,-9.807251
2437,-99,47,69,389,5,10,46,-inf
2437,-99,57,69,389,4,14,47,-18.121872
2437,-99,47,69,389,6,13,47,-inf
2437,-99,56,69,389,6,11,47,-15.818436
2437,-99,49,69,389,5,9,46,-15.755470
2437,-99,53,81,377,5,11,57,-10.173752
2437,-99,38,81,377,5,10,57,-14.837158
2437,-99,45,81,377,3,11,56,-23.641724
2437,-99,42,81,377,4,14,58,-30.740707
2437,-99,37,81,377,4,13,57,-15.326767
2437,-99,45,81,377,5,13,58,-14.360382
2437,-99,65,81,377,5,11,56,-12.288040
2437,-99,46,81,377,4,12,57,-23.785126
2437,-99,65,81,377,4,12,57,-15.532761
2437,-99,42,81,377,4,13,57,-19.688034
2437,-99,47,74,383,4,10,50,-7.559433
2437,-99,60,74,383,4,12,51,-16.191162
2437,-99,49,74,383,5,11,50,-21.414742
2437,-99,55,74,383,4,11,52,-11.282738
2437,-99,48,74,383,4,12,50,-9.891663
2437,-99,61,74,383,5,13,51,-11.950920
2437,-99,51,74,383,4,12,51,-11.517548
2437,-99,55,74,383,3,13,51,-17.549957
2437,-99,60,74,383,4,13,51,-12.862389
2437,-99,62,74,383,4,10,51,-8.159019
2437,-99,42,74,383,3,12,51,-10.053513
2437,-99,55,74,383,4,12,51,-16.530785
2437,-99,61,74,383,4,12,52,-13.861198
2437,-99,64,74,383,2,12,52,-25.267273
2437,-99,56,74,383,5,12,51,-12.421135
2437,-99,68,74,383,5,15,51,-15.881363
2437,-99,55,74,383,5,13,51,-15.521164
2437,-99,46,74,383,4,12,51,-17.197510
2437,-99,68,74,383,4,10,51,-13.169304
2437,-99,56,74,383,5,14,51,-12.066231
2437,-99,55,74,383,3,12,51,-9.638725
2437,-99,49,74,383,4,10,51,-16.032448
2437,-99,42,74,383,3,12,50,-inf
2437,-99,52,74,383,4,14,51,-7.338936
2437,-99,41,74,383,4,15,52,-23.596680
2437,-99,50,74,383,5,12,51,-9.118301
2437,-99,56,74,383,4,14,52,-13.122757
2437,-99,52,74,383,4,12,51,-8.895889
2437,-99,44,74,383,5,11,50,-14.151360
2437,-99,45,74,383,2,11,50,-11.990250
2437,-99,56,74,383,5,11,51,-12.412392
2437,-99,47,74,383,5,11,50,-10.772362
2437,-99,42,74,383,5,13,50,-20.611015
2437,-99,61,74,383,4,12,52,-17.484482
2437,-99,55,74,383,6,12,51,-14.845764
2437,-99,61,74,383,5,12,51,-14.518234
2437,-99,52,74,383,5,13,51,-15.472748
2437,-99,51,74,383,3,12,51,-6.022415
2437,-99,54,74,383,4,11,51,-12.553513
2437,-99,53,74,383,6,10,51,-5.752861
2437,-99,57,74,383,4,13,52,-23.299744
2437,-99,55,74,383,5,14,52,-9.957176
2437,-99,47,74,383,5,13,51,-8.376587
2437,-99,56,74,383,4,14,51,-22.693169
2437,-99,53,74,383,4,13,52,-9.669830
2437,-99,51,74,383,4,13,51,-13.692131
2437,-99,56,74,383,4,12,52,-13.490486
2437,-99,47,74,383,4,12,50,-15.811386
2437,-99,55,74,383,5,10,51,-15.549957
2437,-99,58,74,383,3,13,52,-14.789543
2437,-99,50,74,383,4,14,51,-13.066231
2437,-99,56,74,383,5,15,52,-8.463531
2437,-99,52,74,383,4,14,51,-11.290771
2437,-99,60,74,383,4,13,51,-17.414497
2437,-99,57,74,383,5,13,51,-16.063614
2437,-99,53,74,383,3,12,50,-11.490929
2437,-99,55,74,383,3,13,52,-10.287872
2437,-99,53,74,383,5,12,51,-11.710693
2437,-99,56,74,383,5,10,51,-21.839470
2437,-99,61,74,383,5,8,51,-20.717087
2437,-99,61,74,383,5,9,50,-10.947609
2437,-99,58,74,383,3,11,51,-14.141434
2437,-99,54,74,383,5,12,51,-21.674530
2437,-99,48,74,383,4,10,51,-10.252899
2437,-99,51,74,383,3,10,50,-inf
2437,-99,57,74,383,5,13,51,-12.438583
2437,-99,37,74,383,5,12,51,-15.423782
2437,-99,60,74,383,5,13,51,-9.432632
2437,-99,56,74,383,4,12,52,-17.437950
2437,-99,59,74,383,5,11,51,-12.377228
2437,-99,54,74,383,5,15,51,-inf
2437,-99,53,74,383,4,9,50,-11.810516
2437,-99,51,74,383,4,11,51,-16.263290
2437,-99,57,74,383,5,14,51,-15.872490
2437,-99,58,74,383,5,14,52,-10.689346
2437,-99,55,74,383,4,11,51,-12.761856
2437,-99,47,74,383,3,10,51,-18.003708
2437,-99,58,74,383,5,11,51,-6.055099
2437,-99,50,74,383,5,15,51,-22.160034
2437,-99,53,74,383,5,12,51,-14.637878
2437,-99,56,74,383,4,12,52,-17.583626
2437,-99,55,74,383,3,14,52,-18.453522
2437,-99,54,74,383,5,14,51,-15.827850
2442,-99,49,74,383,4,14,52,-8.512321
2442,-99,54,74,383,6,13,52,-14.663261
2442,-99,53,74,383,4,13,51,-9.180634
2442,-99,61,74,383,5,12,51,-9.107773
2442,-99,59,74,383,5,13,51,-15.443436
2442,-99,54,74,383,5,13,51,-7.851074
2442,-99,56,74,383,3,13,52,-18.164421
2442,-99,60,74,383,4,13,51,-12.960648
2442,-99,61,74,383,4,12,51,-8.904800
2442,-99,60,74,383,5,12,52,-6.173386
2442,-99,51,74,383,5,13,53,-17.793243
2442,-99,59,74,383,5,14,52,-12.931686
2442,-99,64,74,383,2,13,52,-20.246628
2442,-99,58,74,383,6,12,52,-21.218109
2442,-99,53,74,383,5,11,51,-16.063614
2442,-99,52,74,383,4,15,52,-14.672714
2442,-99,50,74,383,4,11,51,-21.658478
2442,-99,59,74,383,6,12,52,-15.538147
2442,-99,55,74,383,5,14,51,-12.765396
2442,-99,65,74,383,5,12,52,-5.525291
2442,-99,61,74,383,5,12,51,-15.159882
2442,-99,49,74,383,4,12,51,-6.006783
2442,-99,50,74,383,5,10,51,-12.507652
2442,-99,58,74,383,4,12,51,-23.641762
2442,-99,55,74,383,4,14,52,-5.458687
2442,-99,59,74,383,4,12,52,-13.845383
2442,-99,51,74,383,6,16,52,-9.993370
2442,-99,42,74,383,4,12,50,-12.044662
2442,-99,41,74,383,5,11,51,-6.872070
2442,-99,44,74,383,5,13,51,-15.691132
2442,-99,53,74,383,4,12,51,-12.617073
2442,-99,51,74,383,4,13,51,-17.717270
2442,-99,48,74,383,4,12,51,-13.429871
2442,-99,50,74,383,4,12,51,-5.542427
2442,-99,55,74,383,5,12,52,-8.556427
2442,-99,55,74,383,4,11,51,-9.121773
2442,-99,47,74,383,4,11,51,-16.364288
2442,-99,54,74,383,5,14,51,-15.635208
2442,-99,60,74,383,2,12,52,-13.306801
2442,-99,55,74,383,4,12,52,-23.497360
2442,-99,53,74,383,4,13,52,-14.724800
2442,-99,53,74,383,4,12,51,-22.875290
2442,-99,65,74,383,5,10,51,-21.483597
2442,-99,52,74,383,4,13,51,-9.222191
2442,-99,55,74,383,5,12,52,-10.540344
2442,-99,56,74,383,4,11,52,-18.624512
2442,-99,60,74,383,5,14,52,-12.323936
2442,-99,69,74,383,3,12,52,-10.830963
2442,-99,54,74,383,4,13,52,-9.609718
2442,-99,54,74,383,4,14,51,-4.470329
2442,-99,49,74,383,3,15,51,-23.901962
2442,-99,39,74,383,2,14,51,-15.150742
2442,-99,53,74,383,4,10,51,-13.412392
2442,-99,47,74,383,3,12,51,-9.869049
2442,-99,45,74,383,5,13,52,-5.958450
2442,-99,50,74,383,5,14,52,-8.944519
2442,-99,55,74,383,3,13,52,-10.845322
2442,-99,54,74,383,4,11,50,-9.362091
2442,-99,58,74,383,4,13,51,-23.481880
2442,-99,58,74,383,5,12,51,-21.821449
2442,-99,50,74,383,4,12,51,-22.483597
2442,-99,49,74,383,4,11,51,-12.989700
2442,-99,50,74,383,5,12,52,-8.624825
2442,-99,51,74,383,4,13,51,-17.262939
2442,-99,58,74,383,6,14,52,-10.027382
2442,-99,55,74,383,5,12,51,-11.521385
2442,-99,61,74,383,5,14,51,-9.097221
2442,-99,53,74,383,6,13,52,-11.575645
2442,-99,48,74,383,5,13,51,-22.512787
2442,-99,37,74,383,5,12,51,-inf
2442,-99,55,74,383,5,13,52,-8.937508
2442,-99,49,74,383,4,10,50,-10.242691
2442,-99,40,74,383,5,11,51,-22.387802
2442,-99,45,74,383,4,13,51,-16.977776
2442,-99,47,74,383,4,12,51,-24.061798
2442,-99,54,74,383,4,12,51,-13.507652
2442,-99,39,74,383,3,10,51,-9.940247
2442,-99,52,74,383,4,14,51,-9.172272
2442,-99,53,74,383,4,11,51,-6.910805
2442,-99,53,74,383,5,12,51,-12.724846
2442,-99,50,74,383,4,12,52,-13.821541
2442,-99,47,74,383,5,15,52,-13.339256
2442,-99,48,74,383,4,11,50,-5.659019
2442,-99,51,74,383,5,12,51,-21.963562
2442,-99,57,74,383,5,13,51,-15.170334
2442,-99,50,74,383,4,13,51,-12.862389
2442,-99,56,74,383,3,11,51,-23.138420
2442,-99,58,74,383,4,15,52,-14.633224
2442,-99,58,74,383,3,11,51,-17.700378
2442,-99,54,74,383,4,14,52,-10.326485
2442,-99,59,74,383,4,14,52,-9.654877
2442,-99,50,74,383,6,13,51,-14.925453
2442,-99,47,74,383,5,13,51,-12.700333
2442,-99,43,74,383,4,11,51,-13.765396
2442,-99,41,74,383,5,14,51,-15.854691
2442,-99,53,74,383,5,14,52,-16.469025
2442,-99,54,74,383,5,12,52,-16.931244
2442,-99,47,74,383,5,14,52,-7.290268
2442,-99,53,74,383,3,13,50,-5.181023
2442,-99,37,74,383,5,12,51,-10.790688
2442,-99,57,74,383,5,11,51,-22.118073
2442,-99,49,74,383,5,14,51,-12.675674
2442,-99,46,74,383,5,11,52,-12.939453
2442,-99,50,74,383,4,10,51,-inf
2442,-99,56,74,383,5,13,52,-17.148438
2442,-99,61,74,383,4,13,51,-23.323936
2442,-99,51,74,383,5,11,51,-10.547920
2442,-99,61,74,383,4,12,52,-14.099335
2442,-99,49,74,383,5,12,51,-13.129135
2442,-99,48,74,383,5,11,52,-23.202011
2442,-99,61,74,383,3,14,52,-18.931244
2442,-99,44,74,383,3,12,52,-18.390915
2442,-99,47,74,383,3,12,51,-8.784973
2442,-99,48,74,383,5,15,52,-13.001053
2442,-99,58,74,383,4,13,52,-6.357155
2442,-99,48,74,383,4,11,52,-5.302170
2442,-99,59,74,383,4,14,51,-10.633331
2442,-99,42,74,383,4,13,52,-10.143044
2442,-99,59,74,383,4,12,51,-22.314438
2442,-99,46,74,383,4,13,51,-16.986435
2442,-99,43,74,383,3,11,50,-23.106598
2442,-99,55,74,383,4,11,51,-10.393326
2442,-99,60,74,383,3,15,52,-15.106804
2442,-99,50,74,383,4,12,52,-23.458549
2442,-99,46,74,383,4,12,51,-16.128372
2442,-99,57,74,383,5,16,52,-10.826317
2442,-99,43,74,383,4,12,51,-17.205734
2442,-99,46,74,383,3,13,51,-8.571877
2442,-99,46,74,383,5,12,52,-13.395477
2442,-99,52,74,383,2,14,52,-11.787613
2442,-99,48,74,383,4,14,51,-11.043015
2442,-99,49,74,383,4,12,51,-10.913620
2442,-99,48,74,383,4,12,51,-10.689011
2442,-99,49,74,383,5,12,52,-7.115952
2442,-99,60,74,383,4,13,52,-17.746414
2442,-99,53,74,383,4,12,51,-6.469963
2442,-99,55,74,383,5,13,51,-14.890045
2442,-99,46,74,383,4,14,51,-13.741112
2442,-99,52,74,383,5,11,51,-15.413925
2442,-99,40,74,383,4,14,52,-17.643524
2442,-99,42,74,383,4,12,51,-10.771210
2442,-99,43,74,383,4,11,51,-11.102097
2442,-99,52,74,383,3,10,51,-14.773460
2442,-99,57,74,383,4,11,51,-9.968529
2442,-99,47,74,383,5,13,51,-12.196991
2442,-99,40,74,383,5,9,49,-15.053955
2442,-99,51,74,383,4,12,51,-13.403625
2442,-99,47,74,383,5,12,51,-inf
2442,-99,43,74,383,3,14,50,-inf
2442,-99,48,74,383,5,11,51,-11.266823
2442,-99,46,74,383,4,11,51,-10.001060
2442,-99,53,74,383,5,14,52,-13.084358
2442,-99,60,74,383,4,14,52,-11.637779
2442,-99,53,74,383,6,15,51,-10.772011
2442,-99,52,74,383,5,14,51,-13.471611
2442,-99,39,74,383,4,11,51,-10.576927
2442,-99,46,74,383,5,11,51,-11.832474
2442,-99,51,74,383,5,11,51,-15.453232
2442,-99,52,74,383,5,12,51,-22.015678
2442,-99,55,74,383,4,12,51,-6.139542
2442,-99,52,74,383,6,11,52,-21.972672
2442,-99,46,74,383,4,12,52,-17.238518
2442,-99,50,74,383,4,10,51,-2.981003
2442,-99,54,74,383,5,16,52,-17.323608
2442,-99,36,74,383,4,13,50,-22.493347
2442,-99,44,74,383,5,13,51,-8.287872
2442,-99,42,74,383,5,13,51,-23.095596
2442,-99,46,74,383,4,14,51,-17.279144
2442,-99,45,74,383,5,12,51,-15.890213
2442,-99,44,74,383,6,13,51,-14.995079
2442,-99,43,74,383,4,11,51,-22.580116
2442,-99,46,74,383,3,14,52,-25.075348
2442,-99,39,74,383,4,13,51,-23.860413
2442,-99,33,74,383,4,11,51,-13.196991
2442,-99,47,74,383,4,15,51,-23.307823
2442,-99,47,74,383,3,12,51,-8.111504
2442,-99,48,74,383,4,12,51,-9.594559
2442,-99,40,74,383,4,13,51,-17.114304
2442,-99,42,74,383,4,11,51,-10.948502
2442,-99,45,74,383,5,12,52,-12.813560
2442,-99,48,74,383,5,13,52,-10.812103
2442,-99,43,74,383,4,12,50,-15.989128
2442,-99,51,74,383,5,11,51,-5.044090
2442,-99,49,74,383,5,15,51,-9.679779
2442,-99,53,74,383,5,10,52,-13.626610
2442,-99,33,74,383,5,11,52,-13.444077
2442,-99,50,74,383,4,14,51,-13.341766
2442,-99,56,74,383,3,12,51,-8.444008
2442,-99,57,74,383,5,13,51,-9.878448
2442,-99,40,74,383,4,14,51,-16.916672
2442,-99,49,74,383,5,14,52,-12.667427
2442,-99,54,74,383,4,12,51,-10.896072
2442,-99,47,74,383,3,14,51,-24.543488
2442,-99,46,74,383,4,11,51,-22.655807
2442,-99,55,74,383,4,12,52,-17.254814
2442,-99,46,74,383,5,13,51,-6.942055
2442,-99,43,74,383,2,13,51,-11.384567
2442,-99,54,74,383,4,13,52,-6.430008
2442,-99,49,74,383,3,13,51,-12.102097
2442,-99,48,74,383,3,10,51,-12.043015
2442,-99,45,74,383,6,13,51,-14.764587
2442,-99,48,74,383,5,13,51,-7.940247
2442,-99,50,74,383,4,11,51,-17.430145
2442,-99,49,74,383,5,13,51,-10.456161
2442,-99,39,74,383,4,14,51,-14.084358
2442,-99,48,74,383,4,11,51,-inf
2442,-99,50,74,383,5,14,52,-6.091446
2442,-99,51,74,383,5,12,51,-7.984161
2442,-99,50,74,383,4,12,51,-8.137833
2442,-99,48,74,383,5,9,51,-21.776070
2442,-99,44,74,383,5,15,52,-9.665710
2442,-99,42,74,383,5,10,50,-11.478172
2442,-99,51,74,383,5,12,51,-11.772011
2442,-99,51,74,383,5,13,51,-16.097473
2442,-99,44,74,383,4,12,51,-10.538918
2442,-99,43,74,383,5,13,52,-13.151344
2442,-99,45,74,383,4,12,51,-16.472748
2447,-99,37,74,383,6,13,52,-13.048958
2447,-99,39,74,383,5,12,51,-inf
2447,-99,45,74,383,6,13,51,-6.619759
2447,-99,45,74,383,5,14,52,-13.908554
2447,-99,53,74,383,4,12,51,-17.020905
2447,-99,52,74,383,5,14,52,-5.972641
2447,-99,54,74,383,6,13,52,-9.847549
2447,-99,44,74,383,5,12,51,-inf
2447,-99,63,74,383,6,15,53,-13.090805
2447,-99,54,74,383,4,13,51,-16.899048
2447,-99,51,74,383,5,12,51,-14.912262
2447,-99,49,74,383,5,14,51,-7.261703
2447,-99,53,74,383,5,14,51,-inf
2447,-99,48,74,383,5,13,52,-11.007011
2447,-99,59,74,383,5,12,52,-8.639877
2447,-99,52,74,383,6,11,52,-21.979599
2447,-99,49,74,383,4,13,52,-17.979691
2447,-99,45,74,383,6,13,51,-7.773056
2447,-99,45,74,383,5,14,51,-15.863602
2447,-99,45,74,383,4,12,51,-17.789764
2447,-99,50,74,383,5,13,52,-10.409546
2447,-99,48,74,383,4,14,52,-23.671555
2447,-99,49,74,383,6,15,52,-9.761978
2447,-99,51,74,383,5,12,52,-16.839813
2447,-99,43,74,383,4,14,51,-11.509918
2447,-99,46,74,383,5,13,52,-22.387802
2447,-99,51,74,383,5,11,51,-10.176910
2447,-99,49,74,383,4,14,51,-17.538147
2447,-99,47,74,383,4,12,51,-11.043015
2447,-99,49,74,383,6,11,51,-10.872314
2447,-99,59,74,383,5,12,51,-12.018555
2447,-99,58,74,383,4,12,52,-14.573318
2447,-99,46,74,383,5,10,49,-9.191292
2447,-99,56,74,383,6,13,52,-15.868149
2447,-99,52,74,383,4,12,51,-23.781509
2447,-99,54,74,383,4,12,52,-14.801781
2447,-99,59,74,383,4,12,51,-22.580116
2447,-99,48,74,383,6,12,51,-20.702461
2447,-99,51,74,383,4,13,51,-17.351326
2447,-99,62,74,383,4,12,52,-9.001602
2447,-99,62,74,383,5,13,52,-16.680557
2447,-99,46,74,383,5,14,51,-21.972290
2447,-99,41,74,383,4,14,52,-9.873901
2447,-99,40,74,383,5,13,51,-16.063614
2447,-99,35,74,383,4,13,51,-9.222191
2447,-99,48,74,383,5,13,51,-12.233643
2447,-99,55,74,383,6,15,52,-15.613678
2447,-99,51,74,383,5,12,51,-16.422333
2447,-99,48,74,383,4,14,51,-13.516212
2447,-99,54,74,383,5,13,51,-inf
2447,-99,43,74,383,5,15,52,-16.753670
2447,-99,47,74,383,5,10,52,-6.222153
2447,-99,53,74,383,5,14,51,-10.209747
2447,-99,42,74,383,5,15,51,-12.954941
2447,-99,41,74,383,4,12,52,-6.835907
2447,-99,49,74,383,6,12,51,-inf
2447,-99,57,74,383,5,12,51,-12.813560
2447,-99,47,74,383,6,13,51,-11.094582
2447,-99,44,74,383,5,13,51,-16.238518
2447,-99,50,74,383,4,12,52,-12.121216
2447,-99,59,74,383,5,14,51,-12.575645
2447,-99,47,74,383,4,13,51,-11.667320
2447,-99,54,74,383,4,15,52,-23.895813
2447,-99,46,74,383,5,13,52,-22.315887
2447,-99,51,74,383,4,13,51,-inf
2447,-99,60,74,383,6,13,52,-9.209747
2447,-99,45,74,383,5,14,52,-13.526154
2447,-99,50,74,383,5,11,51,-inf
2447,-99,55,74,383,4,13,51,-17.222160
2447,-99,50,74,383,4,12,51,-23.234558
2447,-99,44,74,383,4,12,51,-11.812103
2447,-99,49,74,383,5,14,51,-4.610817
2447,-99,50,74,383,5,12,51,-12.421135
2447,-99,54,74,383,5,12,51,-9.851891
2447,-99,56,74,383,5,14,51,-10.234215
2447,-99,52,74,383,5,12,51,-16.327400
2447,-99,45,74,383,4,11,51,-10.076035
2447,-99,51,74,383,4,15,52,-10.027771
2447,-99,54,74,383,4,13,52,-14.031532
2447,-99,60,74,383,4,11,52,-7.848488
2447,-99,50,74,383,5,12,52,-10.509918
2447,-99,50,74,383,4,13,51,-inf
2447,-99,41,74,383,3,13,51,-18.029480
2447,-99,40,74,383,4,13,51,-22.875290
2447,-99,41,74,383,3,13,51,-12.432922
2447,-99,45,74,383,4,14,51,-inf
2447,-99,37,74,383,4,14,51,-17.469025
2447,-99,52,74,383,4,10,51,-16.691132
2447,-99,52,74,383,4,12,52,-24.041397
2447,-99,50,74,383,5,13,51,-10.185135
2447,-99,60,74,383,5,12,51,-15.854691
2447,-99,54,74,383,6,11,52,-9.972839
2447,-99,50,74,383,4,12,52,-18.081726
2447,-99,58,74,383,3,11,51,-23.117233
2447,-99,42,74,383,5,13,51,-16.576080
2447,-99,49,74,383,5,16,52,-17.718414
2447,-99,61,74,383,5,14,52,-16.583626
2447,-99,55,74,383,4,14,51,-11.093704
2447,-99,55,74,383,5,12,52,-8.586960
2447,-99,59,74,383,6,13,52,-inf
2447,-99,61,74,383,4,12,52,-7.153046
2447,-99,66,74,383,5,15,52,-9.222610
2447,-99,60,74,383,5,12,52,-8.669830
2447,-99,57,74,383,4,13,52,-14.532921
2447,-99,44,74,383,5,15,52,-10.652573
2447,-99,46,74,383,5,10,50,-14.444824
2447,-99,48,74,383,5,15,52,-inf
2447,-99,59,74,383,5,13,52,-23.155777
2447,-99,50,74,383,5,13,51,-16.063614
2447,-99,47,74,383,4,13,52,-18.455124
2447,-99,40,74,383,4,14,51,-17.804123
2447,-99,63,74,383,4,12,51,-10.725739
2447,-99,46,74,383,5,13,51,-22.267273
2447,-99,46,74,383,4,13,51,-16.663261
2447,-99,45,74,383,4,11,51,-22.711731
2447,-99,41,74,383,6,12,51,-14.549957
2447,-99,37,74,383,6,17,51,-14.836815
2447,-99,52,74,383,5,14,51,-inf
2447,-99,52,74,383,5,12,52,-8.147095
2447,-99,55,74,383,5,15,52,-13.158722
2447,-99,59,74,383,5,14,51,-12.749222
2447,-99,43,74,383,5,13,51,-6.728622
2447,-99,44,74,383,3,12,51,-10.296013
2447,-99,54,74,383,5,13,51,-16.553360
2447,-99,60,74,383,5,13,52,-8.866776
2447,-99,66,74,383,5,14,52,-5.791809
2447,-99,61,74,383,5,11,52,-23.312302
2447,-99,52,74,383,4,13,51,-23.730545
2447,-99,61,74,383,5,13,51,-12.541779
2447,-99,54,74,383,6,15,52,-11.939453
2447,-99,52,74,383,4,16,52,-12.180481
2447,-99,58,74,383,5,13,51,-16.279144
2447,-99,47,74,383,7,14,51,-10.916122
2447,-99,47,74,383,5,14,51,-9.128807
2447,-99,58,74,383,3,13,52,-6.397034
2447,-99,59,74,383,5,13,52,-14.196587
2447,-99,51,74,383,3,14,52,-15.512581
2447,-99,55,74,383,6,12,52,-9.502289
2447,-99,56,74,383,4,13,52,-23.427254
2447,-99,58,74,383,6,14,52,-21.543488
2447,-99,48,74,383,5,12,51,-12.288040
2447,-99,54,74,383,4,10,51,-16.960403
2447,-99,58,74,383,4,10,52,-17.760910
2447,-99,65,74,383,5,13,52,-16.613678
2447,-99,50,74,383,5,13,51,-22.109634
2447,-99,57,74,383,4,11,51,-17.122696
2447,-99,46,74,383,5,13,51,-16.295288
2447,-99,43,74,383,7,13,51,-10.412392
2447,-99,52,74,383,5,14,52,-inf
2447,-99,53,74,383,4,14,51,-22.901962
2447,-99,63,74,383,4,13,51,-8.895889
2447,-99,49,74,383,5,14,51,-16.213959
2447,-99,49,74,383,5,13,51,-21.919647
2447,-99,55,74,383,5,14,52,-16.760910
2447,-99,55,74,383,3,14,52,-11.434189
2447,-99,49,74,383,4,13,51,-11.578079
2447,-99,40,74,383,4,11,50,-13.206184
2447,-99,56,74,383,5,13,52,-13.224586
2447,-99,55,74,383,6,14,52,-12.129135
2447,-99,48,74,383,5,13,51,-16.262939
2447,-99,56,74,383,5,13,51,-12.499077
2447,-99,47,74,383,5,14,52,-9.007111
2447,-99,52,74,383,4,14,52,-23.419388
2447,-99,46,74,383,4,10,50,-22.766937
2447,-99,50,74,383,5,14,52,-10.868683
2447,-99,47,74,383,5,13,51,-21.989700
2447,-99,48,74,383,5,14,51,-10.645187
2447,-99,45,74,383,4,14,52,-9.624825
2447,-99,49,74,383,3,15,52,-19.054749
2447,-99,41,74,383,5,13,51,-12.625946
2447,-99,54,74,383,3,11,51,-18.303337
2447,-99,47,74,383,5,12,52,-13.310867
2447,-99,57,74,383,3,13,51,-23.875290
2447,-99,50,74,383,5,13,52,-17.233658
2447,-99,47,74,383,5,12,51,-10.889717
2447,-99,48,74,383,5,14,52,-16.568520
2447,-99,52,74,383,6,15,52,-6.010933
2447,-99,53,74,383,4,13,52,-18.380463
2447,-99,57,74,383,5,13,52,-10.889717
2447,-99,51,74,383,4,12,52,-6.791809
2447,-99,54,74,383,4,12,50,-16.117821
2447,-99,47,74,383,6,14,52,-16.712608
2447,-99,42,74,383,5,11,52,-5.993851
2447,-99,54,74,383,4,15,52,-24.585373
2447,-99,50,74,383,4,12,52,-18.047981
2447,-99,44,74,383,5,12,52,-7.278336
2447,-99,53,74,383,4,13,51,-13.567200
2447,-99,51,74,383,4,13,52,-14.685791
2447,-99,56,74,383,5,14,52,-12.931686
2447,-99,49,74,383,3,11,52,-19.074997
2447,-99,37,74,383,5,11,51,-inf
2447,-99,46,74,383,7,14,51,-10.813560
2447,-99,46,74,383,5,13,51,-15.625824
2447,-99,46,74,383,5,13,52,-22.723221
2447,-99,45,74,383,6,14,52,-9.718544
2447,-99,52,74,383,3,13,51,-24.403625
2447,-99,43,74,383,4,16,52,-13.813560
2447,-99,41,74,383,5,13,51,-21.901962
2447,-99,48,74,383,6,11,51,-20.748611
2447,-99,45,74,383,3,12,51,-17.907867
2447,-99,41,74,383,4,13,51,-22.580116
2447,-99,48,74,383,4,13,52,-24.115753
2447,-99,53,74,383,6,13,51,-21.084213
2447,-99,44,74,383,6,14,51,-14.501862
2447,-99,59,74,383,4,13,51,-13.160034
2447,-99,52,74,383,3,13,51,-24.218109
2447,-99,43,74,383,4,11,51,-23.185020
2447,-99,56,74,383,6,12,51,-9.298798
2447,-99,37,74,383,4,13,51,-13.575645
2447,-99,44,74,383,5,13,52,-23.543060
2447,-99,49,74,383,5,12,51,-17.392990
2447,-99,47,74,383,6,14,52,-9.797836
2447,-99,48,74,383,6,14,52,-15.731857
2447,-99,48,74,383,4,14,51,-inf
2447,-99,50,74,383,5,13,52,-22.944878
2447,-99,48,74,383,4,15,52,-18.034409
2447,-99,49,74,383,5,14,51,-inf
2452,-99,43,69,389,4,11,47,-4.299469
2452,-99,38,69,389,4,13,47,-19.053513
2452,-99,36,69,389,5,11,45,-16.072098
2452,-99,36,69,389,4,12,47,-inf
2452,-99,48,69,389,5,12,47,-17.278870
2452,-99,42,69,389,5,14,47,-17.121872
2452,-99,38,69,389,6,12,46,-inf
2452,-99,39,69,389,4,11,46,-8.416573
2452,-99,39,69,389,5,14,47,-16.335388
2452,-99,48,69,389,4,12,48,-12.556183
2452,-99,35,69,389,5,14,47,-7.160187
2452,-99,35,69,389,6,11,46,-inf
2452,-99,37,69,389,5,13,47,-inf
2452,-99,46,69,389,6,13,46,-5.597008
2452,-99,40,69,389,6,12,47,-10.334686
2452,-99,49,69,389,5,10,47,-11.232498
2452,-99,43,69,389,5,13,47,-17.227165
2452,-99,38,69,389,5,12,47,-12.096939
2452,-99,46,69,389,4,13,47,-11.217918
2452,-99,37,69,389,5,11,46,-16.367203
2452,-99,47,74,383,5,13,52,-14.126350
2452,-99,44,74,383,4,13,52,-18.374176
2452,-99,45,74,383,5,12,51,-21.884201
