freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2457,-99,54,74,384,6,13,52,-12.158722
2457,-99,51,74,384,4,12,52,-inf
2457,-99,58,74,384,4,13,52,-23.693771
2457,-99,52,74,384,5,12,51,-12.634277
2457,-99,51,74,384,4,11,51,-22.839470
2457,-99,43,74,384,7,13,52,-3.395386
2457,-99,54,74,384,5,12,52,-13.685791
2457,-99,58,74,384,4,11,51,-10.422836
2457,-99,63,74,384,6,13,52,-10.941177
2457,-99,49,74,384,6,14,52,-22.645111
2457,-99,53,74,384,4,12,51,-11.615486
2457,-99,49,74,384,6,12,52,-21.846176
2457,-99,44,74,384,4,12,51,-13.103989
2457,-99,51,74,384,5,11,51,-15.597527
2457,-99,42,74,384,6,14,52,-8.143044
2457,-99,50,74,384,5,14,53,-12.081024
2457,-99,59,74,384,5,12,51,-15.344284
2457,-99,52,74,384,6,12,51,-4.572159
2457,-99,52,74,384,5,13,51,-6.824783
2457,-99,43,74,384,5,15,51,-13.039124
2457,-99,56,74,384,5,12,51,-16.613678
2457,-99,46,74,384,5,13,51,-21.875290
2457,-99,44,74,384,4,13,52,-18.386734
2457,-99,51,74,384,6,13,52,-12.275131
2457,-99,58,74,384,6,13,51,-14.681862
2457,-99,58,74,384,5,15,52,-13.512581
2457,-99,51,74,384,5,13,53,-11.526093
2457,-99,48,74,384,4,13,52,-10.183014
2457,-99,53,74,384,6,12,50,-10.921616
2457,-99,62,74,384,7,12,52,-15.636360
2457,-99,43,74,384,5,11,51,-15.540382
2457,-99,55,74,384,5,14,52,-13.332176
2457,-99,56,74,384,7,12,52,-11.173447
2457,-99,50,74,384,4,14,52,-9.902283
2457,-99,47,74,384,3,13,51,-14.869087
2457,-99,45,74,384,6,13,51,-9.118835
2457,-99,54,74,384,5,13,51,-inf
2457,-99,52,74,384,5,13,51,-10.804977
2457,-99,55,74,384,6,14,51,-15.105896
2457,-99,55,74,384,6,12,52,-12.023933
2457,-99,43,74,384,6,13,51,-14.718826
2457,-99,47,74,384,5,13,51,-22.050079
2457,-99,57,74,384,3,12,52,-10.609718
2457,-99,53,74,384,5,14,52,-13.457870
2457,-99,51,74,384,5,12,51,-16.072098
2457,-99,56,74,384,4,10,50,-22.074554
2457,-99,37,74,384,5,12,51,-22.867516
2457,-99,51,74,384,6,14,52,-8.896774
2457,-99,63,74,384,6,12,51,-14.737183
2457,-99,50,74,384,6,14,52,-9.917603
2457,-99,50,74,384,3,12,51,-18.230347
2457,-99,61,74,384,5,14,52,-16.643524
2457,-99,52,74,384,5,12,51,-inf
2457,-99,58,74,384,5,12,52,-9.020889
2457,-99,45,74,384,5,13,51,-10.043015
2457,-99,41,74,384,4,12,51,-22.946053
2457,-99,55,74,384,4,12,51,-23.067177
2457,-99,56,74,384,4,11,51,-23.218109
2457,-99,74,74,384,5,13,52,-22.846176
2457,-99,45,74,384,5,12,51,-11.034149
2457,-99,48,74,384,4,13,51,-16.293839
2457,-99,59,74,384,4,12,52,-23.723221
2457,-99,55,74,384,5,12,52,-22.581543
2457,-99,56,74,384,6,12,52,-9.615486
2457,-99,55,74,384,3,12,51,-8.832695
2457,-99,50,74,384,5,10,51,-16.390915
2457,-99,45,74,384,6,14,52,-16.355286
2457,-99,57,74,384,4,12,52,-inf
2457,-99,55,74,384,6,12,51,-14.881363
2457,-99,50,74,384,5,13,52,-10.959091
2457,-99,54,74,384,4,15,52,-12.047661
2457,-99,55,74,384,5,13,51,-16.147781
2457,-99,61,74,384,6,13,52,-7.714371
2457,-99,52,74,384,5,13,52,-13.388489
2457,-99,48,74,384,5,11,52,-13.526154
2457,-99,58,74,384,4,12,51,-17.414497
2457,-99,43,74,384,6,12,52,-3.084183
2457,-99,65,74,384,4,11,51,-13.297043
2457,-99,46,74,384,5,14,52,-13.275131
2457,-99,55,74,384,4,13,52,-18.220657
2457,-99,62,74,384,5,11,51,-15.501862
2457,-99,48,74,384,4,12,51,-inf
2457,-99,44,74,384,6,14,53,-11.428238
2457,-99,57,74,384,4,12,52,-23.965744
2457,-99,57,74,384,4,13,52,-14.008698
2457,-99,51,74,384,6,12,51,-2.631020
2457,-99,49,74,384,6,14,52,-21.512787
2457,-99,59,74,384,6,14,52,-11.797562
2457,-99,49,74,384,4,12,52,-11.776352
2457,-99,49,74,384,4,12,52,-6.777016
2457,-99,43,74,384,5,13,51,-10.840485
2457,-99,59,74,384,5,12,51,-9.201622
2457,-99,49,74,384,5,10,51,-4.481689
2457,-99,53,74,384,5,13,52,-17.027611
2457,-99,48,74,384,6,13,52,-12.951767
2457,-99,46,74,384,5,12,51,-6.580269
2457,-99,43,74,384,5,13,52,-22.874603
2457,-99,61,74,384,3,15,52,-9.736443
2457,-99,50,74,384,5,12,52,-13.724800
2457,-99,44,74,384,5,14,51,-11.013809
2457,-99,49,74,384,5,11,51,-inf
2457,-99,49,74,384,3,12,51,-11.452927
2457,-99,46,74,384,5,13,52,-inf
2457,-99,55,74,384,6,11,51,-14.942963
2457,-99,37,74,384,5,11,52,-23.135811
2457,-99,48,74,384,5,12,52,-12.876968
2457,-99,51,74,384,5,12,52,-9.222610
2457,-99,55,74,384,7,12,52,-14.636086
2457,-99,41,74,384,4,13,52,-6.700378
2457,-99,45,74,384,4,11,51,-13.869087
2457,-99,52,74,384,6,12,52,-22.122444
2457,-99,48,74,384,7,13,52,-11.023933
2457,-99,55,74,384,4,10,51,-22.702461
2457,-99,59,74,384,6,13,52,-20.785187
2457,-99,42,74,384,5,12,51,-12.985733
2457,-99,48,74,384,6,12,51,-6.842049
2457,-99,51,74,384,5,13,51,-inf
2462,-98,53,74,383,4,11,51,-16.960403
2462,-98,42,74,383,3,12,51,-10.773056
2462,-98,39,74,383,5,12,51,-5.978737
2462,-98,57,74,383,5,11,51,-12.507652
2462,-98,50,74,383,5,16,53,-4.858307
2462,-98,47,74,383,4,11,51,-23.331970
2462,-98,55,74,383,5,12,51,-15.334236
2462,-98,52,74,383,5,12,51,-13.217316
2462,-98,56,74,383,3,11,52,-10.639877
2462,-98,51,74,383,4,12,51,-12.741463
2462,-98,54,74,383,5,13,52,-9.095947
2462,-98,45,74,383,4,11,51,-22.541763
2462,-98,59,74,383,4,12,51,-13.215355
2462,-98,49,74,383,4,12,52,-11.682022
2462,-98,54,74,383,4,11,50,-9.557869
2462,-98,57,74,383,4,11,52,-8.457870
2462,-98,52,74,383,4,16,51,-17.311371
2462,-98,48,74,383,5,11,51,-12.642593
2462,-98,41,74,383,4,12,52,-23.143295
2462,-98,52,74,383,4,12,52,-23.923920
2462,-98,53,74,383,5,13,51,-8.392525
2462,-98,49,74,383,5,12,51,-10.585587
2462,-98,58,74,383,4,12,52,-17.854004
2462,-98,44,74,383,5,11,51,-inf
2462,-98,46,74,383,4,11,51,-23.024307
2462,-98,48,74,383,4,13,52,-11.819214
2462,-98,48,74,383,4,11,51,-22.884201
2462,-98,48,74,383,5,12,52,-16.367203
2462,-98,46,74,383,4,14,52,-24.095596
2462,-98,50,74,383,5,11,51,-inf
2462,-98,42,74,383,5,9,52,-13.512581
2462,-98,40,74,383,5,15,51,-21.803360
2462,-98,44,74,383,4,14,52,-15.149887
2462,-98,49,74,383,3,11,52,-13.187019
2462,-98,49,74,383,6,12,51,-15.205734
2462,-98,35,74,383,4,12,51,-14.061798
2462,-98,57,74,383,3,11,52,-12.440681
2462,-98,35,74,383,3,12,51,-18.782578
2462,-98,37,74,383,4,12,51,-13.625946
2462,-98,44,74,383,4,12,52,-14.374481
2462,-98,50,74,383,4,13,52,-18.793243
2462,-98,41,74,383,4,11,51,-23.092697
2462,-98,45,74,383,5,12,51,-9.538918
2462,-98,46,74,383,4,11,52,-24.254257
2462,-98,49,74,383,4,11,51,-13.037689
2462,-98,35,74,383,4,11,51,-16.951691
2462,-98,44,74,383,4,13,51,-13.584068
2462,-98,40,74,383,3,10,50,-17.273499
2462,-98,36,74,383,4,13,52,-18.034409
2462,-98,47,74,383,3,10,50,-9.041199
2462,-98,50,74,383,5,11,51,-11.104233
2462,-98,56,74,383,4,13,52,-9.751144
2462,-98,41,74,383,3,13,51,-24.817551
2462,-98,55,74,383,4,10,51,-10.965836
2462,-98,45,74,383,6,13,51,-10.872314
2462,-98,38,74,383,4,12,52,-18.233658
2462,-98,48,74,383,1,11,52,-18.012764
2462,-98,57,74,383,4,13,52,-14.353378
2462,-98,55,74,383,4,10,51,-17.230347
2462,-98,45,74,383,4,11,51,-17.003708
2462,-98,38,74,383,3,13,52,-inf
2462,-98,45,74,383,4,11,52,-17.414497
2462,-98,50,74,383,5,10,51,-21.901962
2462,-98,51,74,383,5,16,53,-13.833458
2462,-98,44,74,383,4,13,51,-17.406654
2462,-98,51,74,383,3,10,51,-12.290771
2462,-98,47,74,383,5,12,51,-16.846916
2462,-98,50,74,383,4,11,51,-16.960403
2462,-98,46,74,383,4,11,52,-17.702621
2462,-98,37,74,383,4,14,52,-24.034569
2462,-98,48,74,383,5,14,52,-13.492142
2462,-98,44,74,383,4,12,52,-17.709946
2462,-98,51,74,383,5,14,52,-23.432327
2462,-98,39,74,383,3,9,49,-16.420082
2462,-98,46,74,383,3,13,51,-23.551384
2462,-98,54,74,383,5,15,52,-23.744820
2462,-98,52,74,383,6,14,53,-10.580116
2462,-98,48,74,383,4,12,51,-inf
2462,-98,42,74,383,5,13,52,-17.504196
2462,-98,53,74,383,3,11,51,-24.084213
2462,-98,44,74,383,3,12,51,-12.667320
2462,-98,44,74,383,4,13,52,-inf
2462,-98,42,74,383,4,12,51,-7.529678
2462,-98,40,74,383,5,12,52,-16.665787
2462,-98,55,74,383,2,11,52,-12.163071
2462,-98,43,74,383,5,13,51,-8.172272
2462,-98,39,74,383,4,11,50,-10.242691
2462,-98,42,74,383,3,13,51,-24.604225
2462,-98,39,74,383,5,11,51,-16.189255
2462,-98,36,74,383,4,12,51,-10.567459
2462,-98,36,74,383,3,11,51,-23.954819
2462,-98,50,74,383,3,12,52,-8.365265
2462,-98,46,74,383,4,13,52,-10.176376
2462,-98,46,74,383,4,13,52,-14.076851
2462,-98,48,74,383,4,12,51,-22.766937
2462,-98,49,74,383,3,14,52,-9.311577
2462,-98,47,74,383,5,11,51,-12.609245
2462,-98,50,74,383,4,10,51,-7.613678
2462,-98,52,74,383,5,13,52,-17.411728
2462,-98,52,74,383,4,11,51,-10.843002
2462,-98,56,74,383,4,13,52,-inf
2462,-98,58,74,383,4,15,53,-12.409782
2462,-98,43,74,383,4,10,51,-9.113297
2462,-98,60,74,383,4,11,51,-17.131073
2462,-98,44,74,383,4,13,52,-14.512581
2462,-98,53,74,383,3,11,51,-14.132103
2462,-98,45,74,383,4,9,50,-inf
2462,-98,41,74,383,4,12,52,-12.094612
2462,-98,47,74,383,4,12,52,-17.910316
2462,-98,58,74,383,4,11,51,-13.724846
2462,-98,48,74,383,4,13,51,-11.185135
2462,-98,41,74,383,6,12,52,-6.552719
2462,-98,35,74,383,3,11,51,-12.242340
2462,-98,39,74,383,5,12,52,-10.630356
2462,-98,40,74,383,3,13,52,-10.866776
2462,-98,39,74,383,3,11,51,-6.030899
2462,-98,36,74,383,4,11,51,-23.881683
2462,-98,35,74,383,4,9,50,-15.530350
2462,-98,40,74,383,4,12,51,-17.680557
2462,-98,42,74,383,4,11,51,-23.101173
2462,-98,40,74,383,3,13,51,-15.031532
2462,-98,46,74,383,5,12,52,-11.340988
2462,-98,48,74,383,4,11,51,-11.051498
2462,-98,51,74,383,3,11,51,-18.476761
2462,-98,55,74,383,4,13,53,-7.906174
2462,-98,43,74,383,4,11,51,-17.147781
2462,-98,51,74,383,3,11,51,-14.386047
2462,-98,47,74,383,3,11,51,-9.904800
2462,-98,41,74,383,2,10,51,-15.892670
2462,-98,40,74,383,5,11,51,-9.538918
2462,-98,49,74,383,4,12,52,-14.883667
2462,-98,36,74,383,3,10,51,-17.578560
2462,-98,48,74,383,2,12,52,-14.550186
2462,-98,51,74,383,6,14,52,-21.715874
2462,-98,47,74,383,2,11,51,-inf
2462,-98,41,74,383,3,10,51,-17.728012
2462,-98,39,74,383,4,11,51,-9.296013
2462,-98,56,74,383,4,8,50,-15.420082
2462,-98,58,74,383,4,11,51,-23.151672
2462,-98,54,74,383,4,13,52,-17.846916
2462,-98,46,74,383,5,10,52,-13.485306
2462,-98,45,74,383,5,12,51,-11.390434
2462,-98,51,74,383,5,14,52,-13.061798
2462,-98,47,74,383,4,13,51,-11.689346
2462,-98,47,74,383,4,12,51,-9.533386
2462,-98,47,74,383,5,11,51,-15.700378
2462,-98,48,74,383,3,13,52,-8.240509
2462,-98,47,74,383,4,13,52,-18.034409
2462,-98,49,74,383,3,13,51,-24.442932
2462,-98,59,74,383,4,10,51,-10.605225
2462,-98,53,74,383,5,10,51,-16.746414
2462,-98,47,74,383,3,11,51,-14.939453
2462,-98,58,74,383,5,11,51,-6.167183
2462,-98,55,74,383,6,11,51,-7.392525
2462,-98,50,74,383,5,11,52,-7.940247
2462,-98,50,74,383,6,11,52,-21.267273
2462,-98,52,74,383,4,12,52,-9.902283
2462,-98,45,74,383,5,12,51,-10.703972
2462,-98,54,74,383,3,12,52,-15.061798
2462,-98,42,74,383,4,14,52,-24.864906
2462,-98,46,74,383,4,13,52,-14.303741
2462,-98,41,74,383,5,12,51,-9.869614
2462,-98,41,74,383,4,15,52,-24.621315
2462,-98,39,74,383,4,11,51,-17.469025
2462,-98,41,74,383,3,13,51,-11.843002
2462,-98,53,74,383,4,11,51,-inf
2462,-98,47,74,383,3,8,50,-16.867722
2462,-98,42,74,383,3,11,52,-12.875710
2462,-98,45,74,383,5,13,51,-12.150742
2462,-98,32,74,383,3,10,51,-18.222160
2462,-98,51,74,383,4,12,52,-inf
2462,-98,50,74,383,4,15,52,-10.851532
2462,-98,40,74,383,4,11,51,-16.578560
2462,-98,44,74,383,3,11,51,-13.921616
2462,-98,46,74,383,4,13,52,-14.846062
2462,-98,40,74,383,4,12,53,-24.573326
2462,-98,44,74,383,4,9,50,-8.335037
