freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
2462,-98,49,74,383,4,13,51,-13.215355
2462,-98,48,74,383,5,10,50,-14.754318
2462,-98,45,74,383,5,13,51,-22.348000
2462,-98,48,74,383,4,14,52,-12.258270
2462,-98,48,74,383,4,12,51,-7.546600
2462,-98,50,74,383,4,9,50,-7.026627
2462,-98,55,74,383,3,15,52,-6.862122
2462,-98,36,74,383,5,10,50,-inf
2462,-98,37,74,383,5,12,51,-22.363968
2462,-98,51,74,383,5,11,51,-16.230347
2462,-98,56,74,383,4,12,52,-9.714371
2462,-98,50,74,383,5,11,51,-16.097473
2462,-98,44,74,383,4,12,51,-13.939453
2462,-98,51,74,383,5,12,51,-8.639877
2462,-98,39,74,383,4,12,52,-12.290268
2462,-98,49,74,383,4,11,51,-23.075699
2462,-98,44,74,383,4,11,52,-9.773056
2462,-98,46,74,383,4,12,52,-18.735802
2462,-98,56,74,383,4,12,51,-23.543488
2462,-98,45,74,383,5,12,52,-10.812103
2462,-98,50,74,383,5,11,51,-7.966652
2462,-98,54,74,383,5,10,51,-9.869614
2462,-98,41,74,383,5,13,52,-16.492188
2462,-98,45,74,383,5,12,51,-21.946053
2462,-98,52,74,383,3,9,50,-inf
2462,-98,56,74,383,4,12,51,-16.242805
2462,-98,48,74,383,3,13,52,-15.016319
2462,-98,40,74,383,4,12,52,-14.553169
2462,-98,62,74,383,3,11,51,-14.675674
2462,-98,45,74,383,3,15,53,-26.030899
2462,-98,52,74,383,4,12,52,-12.013809
2462,-98,45,74,383,3,10,51,-9.833008
2462,-98,34,74,383,4,12,52,-18.041199
2462,-98,45,74,383,4,12,51,-16.511528
2462,-98,56,74,383,4,11,52,-12.007011
2462,-98,45,74,383,4,11,51,-22.963562
2462,-98,51,74,383,5,12,51,-14.901169
2462,-98,46,74,383,4,13,52,-14.339256
2462,-98,50,74,383,3,12,52,-15.718323
2462,-98,43,74,383,5,12,51,-21.683861
5180,-102,829,76,384,11,12,186,-6.586639
5180,-102,850,71,390,9,13,186,-8.371002
5180,-102,858,65,396,10,14,188,-7.724419
5180,-102,854,65,396,11,13,188,-6.107849
5180,-102,860,65,396,11,13,187,-6.311203
5180,-102,856,65,396,10,13,188,-7.401367
5180,-102,854,65,396,11,11,188,-6.310776
5180,-102,851,65,396,11,12,187,-7.071533
5180,-102,851,65,396,12,14,188,-6.104019
5180,-102,858,65,396,10,15,189,-7.304550
5180,-102,857,65,396,10,13,188,-7.544861
5180,-102,856,65,396,10,12,187,-7.227974
5180,-102,856,65,396,11,14,187,-6.324722
5180,-102,857,65,396,8,15,188,-9.385925
5180,-102,858,65,396,11,15,188,-7.091690
5180,-102,853,65,396,10,13,188,-8.069092
5180,-102,860,65,396,10,14,188,-7.690689
5180,-102,857,65,396,11,17,189,-6.436371
5180,-102,854,65,396,11,13,187,-6.269241
5180,-102,855,65,396,11,11,188,-6.370728
5180,-102,854,65,396,11,13,188,-6.729111
5180,-102,857,65,396,11,14,188,-6.706230
5180,-102,857,65,396,10,12,188,-7.059975
5180,-102,856,65,396,9,12,188,-8.543686
5180,-102,858,65,396,10,14,188,-7.745850
5180,-102,858,65,396,11,13,189,-6.300690
5180,-102,858,65,396,10,14,188,-7.389633
5180,-102,864,62,399,11,11,188,-6.501038
5180,-102,864,62,399,10,14,189,-7.365028
5180,-102,851,68,393,9,14,188,-8.574417
5180,-102,851,68,393,10,15,187,-7.222229
5180,-102,851,68,393,10,14,188,-7.072090
5180,-102,848,68,393,10,14,187,-7.209534
5180,-102,851,68,393,7,15,187,-10.158333
5180,-102,851,68,393,10,13,187,-7.648788
5180,-102,853,68,393,12,14,188,-5.413406
5180,-102,851,68,393,8,13,186,-10.164673
5180,-102,849,68,393,9,13,188,-8.101021
5180,-102,852,68,393,10,15,188,-8.305725
5180,-102,850,68,393,9,12,186,-8.433716
5180,-102,848,68,393,9,12,187,-8.150757
5180,-102,848,68,393,9,15,188,-8.197929
5180,-102,851,68,393,11,12,186,-6.040527
5180,-102,850,68,393,10,12,187,-7.142952
5180,-102,853,68,393,11,11,186,-6.297272
5180,-102,852,68,393,8,12,187,-10.191833
5180,-102,854,68,393,10,14,187,-7.381973
5180,-102,850,68,393,11,12,186,-6.810806
5180,-102,853,68,393,10,14,186,-7.158432
5180,-102,852,68,393,8,12,188,-9.405052
5180,-102,851,68,393,10,13,186,-6.979309
5180,-102,853,68,393,11,13,186,-6.785751
5180,-102,854,68,393,11,13,187,-6.488708
5180,-102,846,68,393,9,15,188,-8.575668
5180,-102,846,68,393,10,11,185,-7.772552
5180,-102,851,68,393,9,12,186,-8.465080
5180,-102,854,68,393,9,13,187,-8.311241
5180,-102,855,65,395,9,12,187,-8.104904
5180,-102,857,65,395,10,12,186,-7.184860
5180,-102,858,65,396,11,13,188,-7.070221
5180,-102,857,65,396,11,13,188,-6.012329
5180,-102,853,65,396,11,13,188,-6.767754
5180,-102,855,65,396,10,14,188,-7.224548
5180,-102,855,65,396,9,12,187,-8.531235
5180,-102,856,65,396,11,13,188,-6.196533
5180,-102,854,65,396,9,13,188,-9.011009
5180,-102,858,65,396,10,13,188,-7.540161
5180,-102,855,65,396,12,13,188,-6.133423
5180,-102,855,65,396,10,11,188,-7.191040
5180,-102,857,65,396,10,15,188,-7.689507
5180,-102,853,65,396,10,10,187,-7.511597
5180,-102,859,65,396,10,14,188,-7.237885
5180,-102,858,65,396,11,13,188,-6.724648
5180,-102,858,65,396,10,12,188,-7.391846
5180,-102,856,65,396,10,12,188,-7.216682
5180,-102,852,65,396,11,13,187,-6.355461
5180,-102,855,65,396,11,12,188,-6.406891
5180,-102,857,65,396,9,12,187,-8.162605
5180,-102,858,65,396,11,14,188,-7.096985
5180,-102,856,65,396,10,12,187,-7.500671
5180,-102,855,65,396,9,10,187,-8.250900
5180,-102,853,65,396,10,11,188,-7.379471
5180,-102,857,65,396,11,14,188,-6.558380
5180,-102,858,65,396,11,12,187,-6.663681
5180,-102,860,65,396,9,13,188,-8.528481
5180,-102,856,65,396,11,12,188,-6.287254
5180,-102,853,65,396,9,12,187,-8.311691
5180,-102,857,65,396,9,14,188,-8.218689
5180,-102,857,65,396,10,13,189,-7.271332
5180,-102,854,65,396,11,12,187,-6.697403
5180,-102,855,65,396,11,12,187,-5.999969
5180,-102,858,65,396,12,13,188,-6.027039
5180,-102,858,65,396,12,13,187,-5.191086
5180,-102,859,65,396,11,11,188,-6.393303
5180,-102,855,65,396,10,11,188,-7.266922
5180,-102,858,65,396,12,13,188,-5.375168
5180,-102,858,65,396,10,14,189,-8.131821
5180,-102,859,65,396,10,15,188,-7.178085
5180,-102,856,65,396,10,11,189,-7.099510
5180,-102,858,65,396,11,11,188,-6.561317
5180,-102,859,65,396,11,13,188,-6.236435
5180,-102,858,65,396,10,14,188,-7.377975
5180,-102,859,65,396,9,15,189,-8.406891
5180,-102,855,65,396,9,13,187,-8.509460
5180,-102,858,65,396,10,14,188,-7.727615
5180,-102,855,65,396,11,13,188,-6.207794
5180,-102,858,65,396,10,14,188,-7.362793
5180,-102,858,65,396,11,14,188,-6.580231
5180,-102,859,65,396,9,14,189,-8.299179
5180,-102,858,65,396,9,12,188,-8.127007
5180,-102,858,65,396,10,14,188,-7.731583
5180,-102,854,65,396,11,12,188,-6.565552
5180,-102,857,65,396,10,12,188,-7.060265
5180,-102,857,65,396,11,13,188,-6.145325
5180,-102,858,65,396,10,16,188,-8.105057
5180,-102,857,65,396,11,11,187,-6.488785
5180,-102,856,65,396,12,14,188,-6.024689
5180,-102,855,65,396,10,16,189,-7.784996
5180,-102,853,65,396,9,13,187,-8.221985
5180,-102,856,65,396,10,12,187,-7.343803
5180,-102,853,65,396,11,14,187,-6.346428
5180,-102,856,65,396,10,12,187,-7.721085
5180,-102,857,65,396,9,13,188,-9.119240
5180,-102,855,65,396,10,12,187,-7.200722
5180,-102,855,65,396,10,11,187,-7.499481
5180,-102,856,65,396,10,14,188,-8.106384
5180,-102,857,65,396,10,13,188,-8.082787
5180,-102,857,65,396,10,14,188,-7.546066
5180,-102,858,65,396,10,10,187,-7.182846
5180,-102,858,65,396,10,13,188,-8.034668
5180,-102,857,65,396,11,13,188,-6.759583
5180,-102,855,65,396,10,14,188,-7.274719
5180,-102,856,65,396,10,14,188,-8.060226
5180,-102,857,65,396,11,12,188,-6.407150
5180,-102,854,65,396,10,15,188,-7.578323
5180,-102,856,65,396,10,14,187,-7.709793
5180,-102,856,65,396,11,12,188,-6.389671
5180,-102,854,65,396,10,12,187,-7.350410
5180,-102,855,65,396,10,13,188,-7.373383
5180,-102,851,65,396,10,14,188,-7.247269
5180,-102,849,65,396,10,12,187,-7.072800
5180,-102,856,65,396,8,12,187,-9.354568
5180,-102,855,65,396,9,12,187,-8.357384
5180,-102,854,65,396,12,13,187,-5.518730
5180,-102,854,65,396,10,13,187,-6.807907
5180,-102,853,65,396,10,14,188,-8.107941
5180,-102,857,65,396,11,14,188,-6.552132
5180,-102,857,65,396,12,10,187,-5.351715
5180,-102,854,65,396,10,11,187,-7.654724
5180,-102,857,65,396,11,14,188,-6.536987
5180,-102,853,65,396,8,13,188,-9.543640
5180,-102,851,65,396,10,12,187,-7.226128
5180,-102,858,65,396,9,13,188,-8.754211
5180,-102,855,65,396,12,13,188,-5.101219
5180,-102,858,65,396,11,12,188,-6.257332
5180,-102,855,65,396,10,12,188,-7.556091
5180,-102,858,65,396,11,12,187,-6.627289
5180,-102,856,65,396,9,13,188,-8.696793
5180,-102,858,65,396,10,12,188,-7.357712
5180,-102,853,65,396,10,12,187,-7.503906
5180,-102,853,65,396,9,11,187,-8.226212
5180,-102,856,65,396,11,14,187,-6.249725
5180,-102,856,65,396,9,11,187,-8.686142
5180,-102,856,65,396,11,13,188,-6.557785
5180,-102,856,65,396,10,14,188,-7.048813
5180,-102,853,65,396,11,12,187,-6.199081
5180,-102,857,65,396,11,12,188,-6.216858
5180,-102,852,65,396,9,14,187,-8.269836
5180,-102,855,65,396,9,14,187,-8.242203
5180,-102,853,65,396,10,11,188,-8.056046
5180,-102,854,65,396,11,13,188,-5.877121
5180,-102,854,65,396,10,15,188,-7.407173
5180,-102,850,65,396,11,12,187,-7.020020
5180,-102,852,65,396,10,12,187,-7.215462
5180,-102,848,65,396,10,15,187,-7.193001
5180,-102,853,65,396,11,13,188,-6.277832
5180,-102,852,65,396,8,14,187,-9.234726
5180,-102,858,65,396,12,11,187,-6.014160
5180,-102,851,65,396,9,14,188,-8.265121
5180,-102,855,65,396,10,12,187,-7.173248
5180,-102,857,65,396,10,12,188,-7.666901
5180,-102,855,65,396,10,13,189,-7.408020
5180,-102,855,65,396,9,13,188,-8.518921
5180,-102,852,65,396,11,12,187,-7.013321
5180,-102,852,65,396,10,13,188,-7.211899
5180,-102,854,65,396,9,13,187,-8.538910
5180,-102,856,65,396,9,12,188,-8.377762
5180,-102,855,65,396,11,14,188,-7.109627
5180,-102,854,65,396,11,13,187,-6.716080
5180,-102,853,65,396,11,13,188,-6.084427
5180,-102,852,65,396,9,14,188,-9.097336
5180,-102,855,65,396,9,12,187,-8.282394
5180,-102,853,65,396,9,10,187,-8.690819
5180,-102,855,65,396,10,14,189,-8.160248
5180,-102,856,65,396,9,12,188,-8.071014
5180,-102,853,65,396,12,14,188,-5.552620
5180,-102,854,65,396,11,15,188,-6.730743
5180,-102,857,65,396,10,13,188,-7.066177
5180,-102,855,65,396,10,13,187,-7.360855
5180,-102,854,65,396,10,12,187,-7.616928
5180,-102,858,65,396,11,14,188,-6.047241
5180,-102,856,65,396,11,11,188,-6.242554
5180,-102,859,65,396,11,11,187,-6.678391
5180,-102,856,65,396,10,8,186,-7.965866
5180,-102,857,65,396,10,14,188,-7.092728
5180,-102,857,65,396,8,12,188,-9.242783
5180,-102,854,65,396,10,14,187,-7.541389
5180,-102,854,65,396,11,13,188,-6.287170
5180,-102,856,65,396,8,11,187,-9.193451
5180,-102,856,65,396,9,13,188,-9.106949
5180,-102,854,65,396,11,15,189,-6.371735
5180,-102,856,65,396,10,13,188,-7.510925
5180,-102,858,65,396,10,12,187,-8.017838
5180,-102,857,65,396,10,13,187,-7.524384
5180,-102,856,65,396,11,12,188,-6.710693
5180,-102,851,65,396,12,12,187,-5.172699
5180,-102,856,65,396,11,12,188,-6.638901
5180,-102,857,65,396,8,11,187,-9.973343
5180,-102,855,65,396,9,10,187,-8.201202
5180,-102,854,65,396,8,10,187,-9.697540
5180,-102,860,62,399,10,12,187,-7.475410
5180,-102,855,65,396,10,13,189,-7.429398
5180,-102,857,65,396,10,13,187,-8.041550
5180,-102,856,65,396,9,12,187,-8.344025
5180,-102,850,65,396,10,14,188,-7.354675
5180,-102,854,65,396,9,10,187,-8.242584
5180,-102,853,65,396,9,13,187,-8.156815
5180,-102,847,65,396,11,11,187,-6.392441
5180,-102,855,65,396,10,13,188,-7.740417
5180,-102,853,65,396,9,14,188,-8.139816
5180,-102,855,65,396,11,13,188,-6.520981
5180,-102,857,65,396,10,13,188,-7.275932
5180,-102,858,65,396,12,12,188,-5.256989
5180,-102,858,65,396,9,13,188,-9.050751
5180,-102,856,65,396,11,13,188,-6.101830
5180,-102,855,65,396,10,14,187,-7.527588
5180,-102,851,65,396,12,14,187,-5.188034
5180,-102,856,65,396,10,12,187,-7.187622
5180,-102,856,65,396,11,14,188,-5.973076
5180,-102,856,65,396,11,13,188,-6.748215
5180,-102,857,65,396,8,12,188,-9.043533
5180,-102,852,65,396,11,13,188,-6.558624
5180,-102,854,65,396,10,13,188,-8.136871
5180,-102,855,65,396,10,12,187,-7.321091
5180,-102,852,65,396,10,13,188,-7.364090
5180,-102,853,65,396,6,13,189,-11.444000
5180,-102,857,65,396,11,13,188,-6.525940
5180,-102,854,65,396,11,14,188,-6.512863
5180,-102,855,65,396,11,14,188,-6.284454
5180,-102,850,65,396,9,14,187,-8.739502
5180,-102,852,65,396,10,14,188,-7.333710
5180,-102,850,65,396,11,14,187,-6.215057
5180,-102,852,65,396,11,12,187,-6.199898
5180,-102,855,65,396,10,13,188,-7.401520
5180,-102,853,65,396,10,14,187,-7.348923
5180,-102,852,65,396,9,11,187,-8.503433
5180,-102,855,65,396,11,14,189,-6.047241
5180,-102,850,65,396,10,15,187,-7.545227
5180,-102,858,65,396,11,10,187,-6.163239
5180,-102,858,65,396,9,12,188,-9.137207
5180,-102,858,65,396,8,12,187,-9.307327
5180,-102,848,68,393,10,11,186,-7.202782
5180,-102,862,62,398,10,15,189,-7.297165
5180,-102,860,62,398,9,14,188,-8.369385
5180,-102,859,62,398,10,12,188,-6.975754
5180,-102,853,68,393,10,16,189,-7.456100
5180,-102,847,68,393,10,13,186,-7.795639
5180,-102,844,68,393,11,13,186,-6.686012
5180,-102,850,68,393,10,13,187,-7.664673
5180,-102,850,68,393,9,12,187,-8.641426
5180,-102,848,68,393,11,14,187,-6.415512
5180,-102,850,68,393,11,11,187,-6.382278
5180,-102,849,68,393,10,11,187,-7.175308
5180,-102,846,68,393,10,11,188,-7.440926
5180,-102,849,68,393,9,14,188,-8.431770
5180,-102,852,68,393,9,13,186,-8.291046
5180,-102,845,68,393,10,11,186,-7.679268
5180,-102,846,68,393,9,15,188,-8.354935
5180,-102,844,68,393,9,12,186,-9.163483
5180,-102,845,68,393,10,14,187,-7.490402
5180,-102,849,68,393,10,12,186,-7.803230
5180,-102,850,68,393,8,13,187,-9.237015
5180,-102,850,68,393,9,13,187,-8.515205
5180,-102,839,68,393,9,12,185,-8.453362
5180,-102,847,68,393,12,15,187,-5.868240
5180,-102,850,68,393,9,14,188,-8.435944
5180,-102,850,68,393,11,12,187,-6.156967
5180,-102,851,68,393,11,10,186,-6.660965
5180,-102,846,68,393,10,13,188,-7.065323
5180,-102,849,68,393,10,13,187,-7.255203
5180,-102,847,68,393,9,12,186,-8.852821
5180,-102,845,68,393,11,12,186,-6.801041
5180,-102,845,68,393,10,13,187,-7.103500
5180,-102,845,68,393,9,10,186,-8.191299
5180,-102,848,68,393,9,11,186,-8.642258
5180,-102,852,68,393,10,14,188,-7.366776
5180,-102,845,68,393,10,12,186,-8.212097
5180,-102,848,68,393,9,14,187,-8.325813
5180,-102,856,65,396,10,12,188,-7.573296
5180,-102,857,65,396,10,12,187,-7.481171
5180,-102,855,65,396,10,13,188,-7.727036
5180,-102,858,65,396,8,12,187,-10.023682
5180,-102,856,65,396,11,14,188,-6.197281
5180,-102,859,65,396,9,12,188,-8.223175
5180,-102,855,65,396,12,13,188,-5.043655
5180,-102,856,65,396,11,12,188,-6.096619
5180,-102,858,65,396,11,14,188,-6.576157
5180,-102,855,65,396,9,11,187,-8.164139
5180,-102,855,65,396,11,14,188,-5.859856
5180,-102,855,65,396,11,11,188,-6.279770
5180,-102,850,65,396,10,12,187,-8.068443
5180,-102,856,65,396,12,15,188,-5.127350
5180,-102,855,65,396,12,14,188,-5.733444
5180,-102,854,65,396,11,13,188,-6.197937
5180,-102,855,65,396,10,13,188,-7.410988
5180,-102,851,65,396,11,13,187,-6.525124
5180,-102,856,65,396,11,13,187,-6.217789
5180,-102,852,65,396,10,13,188,-7.053879
5180,-102,855,65,396,10,14,188,-7.526321
5180,-102,851,65,396,10,12,187,-8.043335
5180,-102,857,65,396,11,11,188,-6.222702
5180,-102,857,65,396,11,14,189,-6.472252
5180,-102,853,65,396,11,13,187,-7.013870
5180,-102,856,65,396,11,11,188,-6.268661
5180,-102,858,65,396,10,13,188,-7.554031
5180,-102,857,65,396,9,13,188,-8.733200
5180,-102,857,65,396,11,12,188,-6.576950
5180,-102,855,65,396,10,9,186,-7.553848
5180,-102,859,65,396,10,12,187,-7.219833
5180,-102,858,65,396,12,13,188,-5.147141
5180,-102,857,65,396,11,13,188,-6.259369
5180,-102,855,65,396,10,14,187,-6.920120
5180,-102,852,65,396,11,13,188,-6.196220
5180,-102,854,65,396,9,13,187,-8.282898
5180,-102,855,65,396,10,11,187,-7.158463
5180,-102,854,65,396,12,13,188,-5.534004
5180,-102,853,65,396,11,11,187,-5.891212
5180,-102,855,65,396,10,14,188,-7.565559
5180,-102,855,65,395,11,13,189,-6.845383
5180,-102,855,65,395,9,13,187,-8.140167
5180,-102,856,65,395,11,13,187,-7.100754
5180,-102,853,65,395,9,15,188,-8.189865
5180,-102,856,65,395,9,14,187,-8.684334
5180,-102,857,65,395,9,10,187,-8.469307
5180,-102,853,65,395,10,12,187,-7.735077
5180,-102,855,65,395,8,13,187,-9.151123
5180,-102,857,65,395,11,14,187,-6.145508
5180,-102,857,65,395,10,13,188,-7.291626
5180,-102,853,65,395,9,14,187,-8.486282
5180,-102,858,65,395,10,14,188,-7.789886
5180,-102,859,65,395,10,13,188,-7.751602
5180,-102,858,65,395,10,13,187,-7.440590
5180,-102,853,65,395,10,12,187,-7.059479
5180,-102,854,65,395,9,13,187,-8.358612
5180,-102,857,65,395,10,13,186,-7.410950
5180,-102,857,65,395,9,13,187,-8.244263
5180,-102,857,65,395,11,13,188,-6.761536
5180,-102,857,65,395,9,15,188,-8.280251
5180,-102,857,65,395,9,13,187,-8.442825
5180,-102,856,65,395,10,11,186,-7.669968
5180,-102,857,65,395,11,12,187,-7.084320
5180,-102,853,65,395,11,13,188,-6.564850
5180,-102,855,65,395,12,14,187,-5.454269
5180,-102,855,65,395,10,12,187,-7.343430
5180,-102,855,65,395,10,13,187,-7.744057
5180,-102,858,65,395,10,12,188,-7.510414
5180,-102,853,65,395,12,12,187,-5.704788
5180,-102,857,65,395,10,11,187,-7.341644
5180,-102,855,65,395,9,13,187,-8.497818
5180,-102,842,71,390,10,14,187,-7.755829
5180,-102,858,62,399,11,12,188,-6.932907
5180,-102,863,62,399,10,12,188,-7.927498
5180,-102,862,62,399,11,12,189,-6.220871
5180,-102,863,62,399,11,14,189,-6.586273
5180,-102,848,68,392,9,15,187,-8.186905
5180,-102,851,68,392,10,13,186,-7.487869
5180,-102,849,68,392,8,13,187,-9.458359
5180,-102,845,68,392,8,14,186,-9.223625
5180,-102,849,68,392,9,14,187,-8.203094
5180,-102,850,68,392,10,14,187,-7.154709
5180,-102,851,68,392,9,12,186,-8.322372
5180,-102,850,68,392,11,15,187,-6.095276
5180,-102,848,68,392,10,14,186,-7.385574
5180,-102,848,68,392,10,11,186,-7.835037
5180,-102,851,68,392,8,13,187,-9.348724
5180,-102,848,68,392,8,12,186,-9.851830
5180,-102,846,68,392,9,11,185,-9.149017
5180,-102,845,68,392,11,11,186,-6.563034
5180,-102,850,68,392,9,14,186,-8.475021
5180,-102,860,62,398,10,12,187,-7.540192
5180,-102,863,62,398,11,14,189,-6.156296
5180,-102,852,65,395,10,12,188,-7.426147
5180,-102,855,65,395,10,13,186,-7.999725
5180,-102,849,65,395,12,12,187,-5.472992
5180,-102,857,65,395,10,14,188,-7.791367
5180,-102,857,65,395,11,13,188,-7.129822
5180,-102,854,65,395,12,11,187,-5.717445
5180,-102,853,65,395,9,15,187,-8.255440
5180,-102,852,65,395,10,14,187,-7.127190
5180,-102,854,65,395,10,14,188,-7.440475
5180,-102,855,65,395,12,13,187,-5.390823
5180,-102,855,65,395,10,13,187,-7.288437
5180,-102,856,65,395,10,11,187,-7.105286
5180,-102,856,65,395,10,13,187,-7.375961
5180,-102,856,65,395,10,14,187,-8.099503
5180,-102,857,65,395,10,14,188,-7.777725
5180,-102,856,65,395,10,11,187,-7.260437
5180,-102,856,65,395,11,11,187,-6.082489
5180,-102,857,65,395,11,15,187,-6.713570
5180,-102,853,65,395,9,14,187,-8.406601
5180,-102,856,65,395,11,12,187,-6.104095
5180,-102,857,65,395,9,13,187,-8.484497
5180,-102,857,65,395,9,11,187,-8.301880
5180,-102,857,65,395,9,11,187,-8.721207
5180,-102,860,65,395,8,13,189,-9.376923
5180,-102,859,65,395,9,12,188,-8.221008
5180,-102,855,65,395,10,13,186,-7.434082
5180,-102,859,65,395,10,13,189,-7.205132
5180,-102,857,65,395,8,11,187,-10.022629
5180,-102,856,65,395,8,12,187,-9.109344
5180,-102,857,65,395,10,13,187,-7.247345
5180,-102,857,65,395,12,12,187,-5.132477
5180,-102,857,65,395,11,14,188,-6.118134
5180,-102,856,65,395,11,13,188,-7.101196
5180,-102,856,65,395,10,12,186,-7.673462
5180,-102,853,65,395,9,13,187,-8.543365
5180,-102,854,65,395,12,13,187,-5.250046
5180,-102,855,65,395,10,12,187,-7.228317
5180,-102,851,65,395,9,12,187,-8.115547
5180,-102,856,65,395,11,14,188,-6.824966
5180,-102,854,65,395,11,13,188,-6.329590
5180,-102,855,65,395,10,13,187,-7.532349
5180,-102,856,65,395,10,13,187,-8.069550
5180,-102,857,65,395,10,13,187,-7.718063
5180,-102,855,65,395,10,13,188,-8.145363
5180,-102,857,65,395,10,13,187,-7.196938
5180,-102,852,65,395,10,15,187,-7.344269
5180,-102,855,65,395,9,12,188,-9.158875
5180,-102,852,65,395,9,12,187,-9.110077
5180,-102,855,65,395,11,15,187,-6.030014
5180,-102,856,65,395,10,14,188,-7.232834
5180,-102,855,65,395,9,14,187,-8.150543
5180,-102,855,65,395,10,13,188,-8.153702
5180,-102,857,65,395,10,13,187,-7.197357
5180,-102,855,65,395,10,13,187,-7.199310
5180,-102,856,65,395,12,13,187,-5.349838
5180,-102,857,65,395,9,15,188,-8.607864
5180,-102,855,65,395,9,11,186,-8.660889
5180,-102,857,65,395,11,14,187,-7.047424
5180,-102,851,65,395,9,12,187,-8.291992
5180,-102,856,65,395,8,14,187,-10.045563
5180,-102,854,65,395,9,12,187,-8.381805
5180,-102,852,65,395,10,12,187,-7.512207
5180,-102,857,65,395,10,12,188,-7.271103
5180,-102,855,65,395,11,13,188,-6.333107
5180,-102,856,65,395,11,13,188,-6.176788
5180,-102,863,62,399,11,12,188,-6.860603
5180,-102,852,68,392,8,12,186,-9.229134
5180,-102,853,68,392,8,12,187,-9.529602
5180,-102,853,68,392,9,13,187,-7.987228
5180,-102,846,68,392,10,14,186,-7.178192
5180,-102,849,68,392,10,12,186,-7.103416
5180,-102,850,68,392,10,12,187,-7.920380
5180,-102,848,68,392,10,12,187,-7.275879
5180,-102,846,68,392,11,13,186,-6.898476
5180,-102,862,62,399,11,12,188,-6.834305
5180,-102,863,62,399,10,13,189,-7.373405
5180,-102,848,68,393,9,14,187,-8.665909
5180,-102,855,65,395,10,12,188,-7.768822
5180,-102,854,65,395,11,14,188,-6.318512
5180,-102,857,65,395,8,15,188,-9.758865
5180,-102,852,65,395,10,14,187,-7.148071
5180,-102,857,65,395,10,12,188,-7.748940
5180,-102,856,65,395,10,13,187,-7.161987
5180,-102,857,65,395,11,14,187,-6.515388
5180,-102,855,65,395,10,14,188,-7.330261
5180,-102,853,65,396,8,15,188,-9.715714
5180,-102,856,65,396,11,13,187,-6.485855
5180,-102,857,65,396,10,13,188,-7.422531
5180,-102,852,65,396,9,13,187,-8.637192
5180,-102,852,65,396,9,13,188,-8.138214
5180,-102,855,65,396,10,12,187,-7.244034
5180,-102,856,65,396,12,12,187,-5.190857
5180,-102,856,65,396,10,13,188,-7.240265
5180,-102,856,65,396,13,13,187,-4.477356
5180,-102,858,65,396,10,11,187,-7.491379
5180,-102,858,65,396,10,14,187,-8.025818
5180,-102,857,65,396,11,13,188,-6.389404
5180,-102,856,65,396,11,13,188,-6.171867
5180,-102,856,65,396,10,11,187,-7.058899
5180,-102,858,65,396,9,14,188,-8.365555
5180,-102,858,65,396,10,14,188,-7.330231
5180,-102,857,65,396,10,12,188,-8.100769
5180,-102,854,65,396,10,12,187,-7.191795
5180,-102,857,65,396,10,12,188,-7.377243
5180,-102,857,65,396,10,12,188,-7.568832
5180,-102,859,65,396,9,14,188,-8.722824
5180,-102,857,65,396,9,13,188,-8.067490
5180,-102,855,65,396,10,11,187,-7.674088
5180,-102,854,65,396,9,12,188,-8.361938
5180,-102,855,65,396,10,14,188,-6.982407
5180,-102,857,65,396,10,14,188,-7.605850
