freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5180,-102,858,65,396,9,12,187,-8.491074
5180,-102,856,65,396,10,14,188,-7.346619
5180,-102,852,65,396,9,12,187,-8.268181
5180,-102,858,65,396,9,10,187,-9.027283
5180,-102,858,65,396,11,13,189,-6.455765
5180,-102,853,65,396,10,11,187,-7.708389
5180,-102,857,65,396,9,15,187,-7.981216
5180,-102,855,65,396,11,15,187,-6.702438
5180,-102,854,65,396,10,11,188,-7.715561
5180,-102,855,65,396,10,12,188,-7.256760
5180,-102,854,65,396,10,15,188,-7.242264
5180,-102,854,65,396,11,14,188,-6.246147
5180,-102,855,65,396,10,13,187,-8.036606
5180,-102,858,65,396,10,16,188,-7.278610
5180,-102,857,65,396,11,14,188,-6.260559
5180,-102,856,65,396,11,11,187,-6.145370
5180,-102,857,65,395,9,14,187,-8.723984
5180,-102,855,65,395,10,16,188,-7.459869
5180,-102,855,65,395,10,11,187,-7.724106
5180,-102,858,62,399,10,14,189,-7.268822
5180,-102,864,62,399,10,11,188,-7.873024
5180,-102,857,62,399,10,11,188,-7.878632
5180,-102,864,62,399,10,13,189,-7.604248
5180,-102,849,68,392,10,14,187,-7.111526
5180,-102,868,59,402,11,11,189,-6.418640
5180,-102,853,65,396,9,12,188,-8.385147
5180,-102,853,65,396,11,13,187,-6.356918
5180,-102,853,65,396,11,12,187,-6.143799
5180,-102,858,65,396,11,14,188,-6.329803
5180,-102,857,65,396,8,14,188,-9.078049
5180,-102,854,65,396,11,12,188,-6.306534
5180,-102,855,65,396,10,13,187,-7.068832
5180,-102,857,65,395,11,14,187,-6.113571
5180,-102,857,65,395,11,12,187,-7.108612
5180,-102,857,65,395,11,14,188,-6.767334
5180,-102,855,65,395,7,11,187,-10.237686
5180,-102,855,65,395,11,12,186,-5.843262
5180,-102,855,65,395,9,14,187,-8.693695
5180,-102,855,65,395,8,13,187,-9.750336
5180,-102,852,65,395,10,10,188,-7.309395
5180,-102,857,65,395,9,12,187,-8.215652
5180,-102,857,65,395,11,12,187,-6.028091
5180,-102,858,65,395,10,14,189,-8.214127
5180,-102,855,65,395,11,12,187,-7.077461
5180,-102,850,65,395,10,10,187,-7.387039
5180,-102,853,65,395,11,11,186,-5.995438
5180,-102,857,65,395,11,13,188,-6.480072
5180,-102,854,65,395,9,13,187,-8.039902
5180,-102,856,65,395,10,14,188,-8.126678
5180,-102,855,65,395,10,13,187,-7.336197
5180,-102,856,65,395,11,13,187,-6.706085
5180,-102,854,65,395,10,14,188,-7.327759
5180,-102,853,65,395,10,11,186,-8.047852
5180,-102,855,65,395,10,13,188,-6.876686
5180,-102,851,65,395,10,14,188,-7.450333
5180,-102,851,65,395,10,13,187,-7.272125
5180,-102,856,65,395,11,13,187,-6.126709
5180,-102,855,65,395,10,10,187,-7.492645
5180,-102,854,65,395,11,13,187,-6.285217
5180,-102,854,65,395,8,14,187,-9.714722
5180,-102,854,65,395,11,13,188,-6.128487
5180,-102,851,65,395,10,13,187,-7.719299
5180,-102,854,65,395,10,14,187,-7.402664
5180,-102,851,65,395,9,13,188,-8.616714
5180,-102,853,65,395,10,14,187,-7.492752
5180,-102,853,65,395,9,14,187,-8.469879
5180,-102,850,65,395,10,13,187,-8.158432
5180,-102,852,65,395,9,12,187,-8.519150
5180,-102,852,65,395,9,13,187,-8.756371
5180,-102,851,65,395,10,12,187,-7.249504
5180,-102,855,65,395,9,14,187,-7.997406
5180,-102,850,65,395,10,13,187,-7.503265
5180,-102,848,65,395,10,12,186,-7.110397
5180,-102,853,65,395,10,13,188,-7.032639
5180,-102,847,65,395,10,12,187,-7.785568
5180,-102,848,65,395,10,12,187,-7.160538
5180,-102,857,65,395,10,13,187,-7.340378
5180,-102,854,65,395,12,10,187,-6.118256
5180,-102,857,65,395,10,14,188,-7.399696
5180,-102,857,65,395,10,11,186,-7.291885
5180,-102,854,65,395,10,9,186,-6.983047
5180,-102,853,65,395,10,13,186,-7.296021
5180,-102,856,65,395,10,10,187,-7.706070
5180,-102,855,65,395,10,14,187,-7.001480
5180,-102,856,65,395,11,14,187,-6.399345
5180,-102,853,65,395,11,14,187,-6.236877
5180,-102,851,65,395,11,13,187,-6.413940
5180,-102,854,65,395,9,11,188,-8.759659
5180,-102,849,65,395,11,11,187,-6.695786
5180,-102,855,65,395,11,12,187,-6.347206
5180,-102,853,65,395,11,13,187,-6.239441
5180,-102,853,65,395,9,11,187,-8.239563
5180,-102,850,65,395,10,15,187,-8.130890
5180,-102,853,65,395,11,14,188,-6.098244
5180,-102,851,65,395,11,15,187,-6.708229
5180,-102,855,65,395,10,14,188,-8.171600
5180,-102,856,65,395,10,13,187,-7.498093
5180,-102,853,65,395,10,13,187,-7.719101
5180,-102,855,65,395,11,10,187,-6.108055
5180,-102,852,65,395,10,14,187,-8.094101
5180,-102,853,65,395,11,13,187,-6.156479
5180,-102,856,65,395,9,13,187,-8.225906
5180,-102,855,65,395,11,12,187,-6.705185
5180,-102,852,65,395,9,13,187,-8.389069
5180,-102,853,65,395,8,12,187,-9.752274
5180,-102,850,65,395,10,13,186,-7.162506
5180,-102,850,65,395,11,13,187,-6.370033
5180,-102,849,65,395,9,12,187,-9.134766
5180,-102,851,65,395,9,13,186,-8.214966
5180,-102,850,65,395,11,12,186,-6.361221
5180,-102,849,65,395,11,12,186,-6.684052
5180,-102,850,65,395,10,11,186,-7.676895
5180,-102,853,65,395,7,14,187,-10.379585
5180,-102,855,65,395,10,14,187,-8.090767
5180,-102,852,65,395,11,13,187,-6.369347
5180,-102,855,65,395,9,14,188,-9.134399
5180,-102,855,65,395,10,13,187,-7.682472
5180,-102,854,65,395,11,12,187,-6.243011
5180,-102,857,65,395,9,13,187,-8.257538
5180,-102,857,65,395,10,13,187,-7.380157
5180,-102,858,65,395,11,13,188,-6.208107
5180,-102,855,65,395,11,14,187,-7.097092
5180,-102,854,65,395,11,12,187,-6.740463
5180,-102,851,65,395,10,14,187,-7.091949
5180,-102,853,65,395,11,14,187,-6.159332
5180,-102,851,65,395,11,14,187,-6.151688
5180,-102,854,65,395,10,15,188,-7.306564
5180,-102,853,65,395,10,15,188,-7.455246
5180,-102,857,65,395,12,14,187,-5.041702
5180,-102,852,65,395,9,15,187,-8.715759
5180,-102,854,65,395,10,12,187,-7.647285
5180,-102,851,65,395,10,13,186,-7.348343
5180,-102,857,65,395,10,12,187,-7.268105
5180,-102,854,65,395,11,13,187,-6.292313
5180,-102,855,65,395,9,14,187,-8.198669
5180,-102,854,65,395,9,12,187,-8.340851
5180,-102,852,65,395,10,12,187,-7.279602
5180,-102,854,65,395,8,12,186,-10.040054
5180,-102,854,65,395,7,12,187,-10.728386
5180,-102,851,65,395,9,12,188,-8.173691
5180,-102,854,65,395,10,11,186,-7.409409
5180,-102,855,65,395,10,10,186,-7.215294
5180,-102,851,65,395,9,13,187,-8.306244
5180,-102,850,65,395,9,14,188,-8.101822
5180,-102,855,65,395,12,13,188,-5.553200
5180,-102,849,65,395,11,11,186,-6.482071
5180,-102,852,65,395,10,13,187,-7.082504
5180,-102,851,65,395,11,16,188,-6.440704
5180,-102,852,65,395,9,14,189,-8.185120
5180,-102,852,65,395,9,14,186,-8.338989
5180,-102,855,65,395,10,13,187,-8.071915
5180,-102,850,65,395,11,12,187,-6.722351
5180,-102,851,65,395,9,13,187,-8.463188
5180,-102,856,65,395,12,13,187,-5.252289
5180,-102,851,65,395,8,13,187,-10.100510
5180,-102,855,65,395,11,13,188,-6.182961
5180,-102,854,65,395,11,14,187,-6.432922
5180,-102,852,65,395,10,14,186,-8.038193
5180,-102,854,65,395,10,13,187,-7.234863
5180,-102,848,65,395,9,17,187,-8.292526
5180,-102,850,65,395,8,15,187,-9.516502
5180,-102,855,65,395,11,13,187,-6.347855
5180,-102,852,65,395,10,14,188,-7.600861
5180,-102,857,65,395,8,11,187,-9.464706
5180,-102,857,65,395,8,14,188,-9.318588
5180,-102,851,65,395,11,12,187,-6.416077
5180,-102,854,65,395,10,13,187,-8.090736
5180,-102,855,65,395,10,10,187,-7.655197
5180,-102,853,65,395,9,12,187,-9.066200
5180,-102,854,65,395,10,13,187,-7.396240
5180,-102,851,65,395,10,11,187,-7.341934
5180,-102,852,65,395,11,15,188,-7.183586
5180,-102,856,65,395,9,13,187,-8.101852
5180,-102,855,65,395,10,14,187,-8.091187
5180,-102,857,65,395,9,14,187,-8.519119
5180,-102,857,65,395,10,10,187,-8.075256
5180,-102,854,65,395,11,10,187,-6.240433
5180,-102,854,65,395,12,14,188,-5.194069
5180,-102,851,65,395,9,11,186,-9.053299
5180,-102,853,65,395,9,14,187,-8.766106
5180,-102,853,65,395,9,13,187,-8.758598
5180,-102,856,65,395,9,13,187,-7.985031
5180,-102,856,65,395,10,13,187,-7.051224
5180,-102,857,65,395,11,15,187,-6.488838
5180,-102,854,65,395,11,13,187,-6.502098
5180,-102,854,65,395,10,12,187,-8.056213
5180,-102,855,65,395,10,13,188,-7.169395
5180,-102,851,65,395,10,13,187,-7.487289
5180,-102,853,65,395,11,13,186,-6.187988
5180,-102,852,65,395,8,12,188,-9.217896
5180,-102,854,65,395,8,11,186,-9.088791
5180,-102,855,65,395,10,14,188,-7.369446
5180,-102,853,65,395,10,12,187,-7.063103
5180,-102,855,65,395,9,12,186,-8.395889
5180,-102,855,65,395,11,13,188,-6.135284
5180,-102,851,65,395,11,13,186,-6.041115
5180,-102,855,65,395,10,14,188,-7.528168
5180,-102,853,65,395,10,14,188,-7.433281
5180,-102,853,65,395,9,13,187,-8.500053
5180,-102,848,65,395,10,13,186,-8.025452
5180,-102,855,65,395,11,11,187,-7.055122
5180,-102,850,65,395,11,12,187,-6.710922
5180,-102,852,65,395,12,12,187,-5.749886
5180,-102,852,65,395,10,16,187,-7.718323
5180,-102,857,65,395,9,14,187,-8.242340
5200,-102,857,65,395,8,11,188,-9.121735
5200,-102,855,65,395,10,14,188,-7.221214
5200,-102,854,65,395,10,16,188,-7.143036
5200,-102,856,65,395,9,13,188,-8.767853
5200,-102,851,65,395,11,12,187,-7.104836
5200,-102,854,65,395,11,13,188,-6.790634
5200,-102,855,65,395,10,13,189,-7.290985
5200,-102,856,65,395,12,13,188,-5.591995
5200,-102,856,65,395,12,12,187,-6.078125
5200,-102,852,65,395,13,13,188,-4.115067
5200,-102,855,65,395,10,11,188,-7.794205
5200,-102,856,65,395,10,11,187,-8.100960
5200,-102,857,65,395,10,12,188,-8.132149
5200,-102,852,65,395,10,13,187,-7.704674
5200,-102,856,65,395,8,10,187,-9.382446
5200,-102,855,65,395,9,11,188,-8.445427
5200,-102,857,65,395,10,14,188,-8.122704
5200,-102,855,65,395,10,12,188,-7.225204
5200,-102,854,65,395,8,14,188,-9.314148
5200,-102,856,65,395,11,11,187,-6.730331
5200,-102,857,65,395,9,12,187,-8.704422
5200,-102,857,65,395,10,11,187,-7.728012
5200,-102,858,65,395,11,14,189,-6.101562
5200,-102,854,65,395,11,14,188,-6.342857
5200,-102,855,65,395,11,12,187,-6.147499
5200,-102,855,65,395,11,12,189,-6.195053
5200,-102,854,65,395,10,12,188,-7.336761
5200,-102,852,65,395,9,12,187,-8.802109
5200,-102,856,65,395,11,12,188,-6.441444
5200,-102,858,65,395,10,13,188,-7.754196
5200,-102,853,65,395,10,12,187,-7.124954
5200,-102,851,65,395,11,12,187,-6.768829
5200,-102,855,65,395,9,13,188,-8.114624
5200,-102,853,65,395,11,16,187,-6.134224
5200,-102,851,65,395,9,10,187,-8.394547
5200,-102,854,65,395,11,12,188,-6.217682
5200,-102,853,65,395,10,12,188,-7.053558
5200,-102,852,65,395,11,12,187,-6.285843
5200,-102,856,65,395,11,13,187,-6.449432
5200,-102,856,65,395,11,11,187,-6.718430
5200,-102,853,65,395,10,11,187,-7.755501
5200,-102,855,65,395,9,13,188,-8.554031
5200,-102,850,65,395,11,12,187,-6.183258
5200,-102,854,65,395,10,14,188,-7.430115
5200,-102,850,65,395,11,13,188,-6.455429
5200,-102,854,65,395,10,12,187,-7.263908
5200,-102,853,65,395,11,11,188,-6.215622
5200,-102,849,65,395,10,9,186,-7.073273
5200,-102,852,65,395,10,12,188,-7.809662
5200,-102,852,65,395,10,12,187,-6.947861
5200,-102,852,65,395,10,11,187,-7.389656
5200,-102,853,65,395,10,11,187,-7.052597
5200,-102,851,65,395,11,13,186,-7.026665
5200,-102,853,65,395,10,13,187,-8.096588
5200,-102,850,65,395,12,12,187,-5.395645
5200,-102,853,65,395,10,12,188,-7.496674
5200,-102,852,65,395,11,13,187,-7.090561
5200,-102,853,65,395,10,11,188,-7.167725
5200,-102,857,65,395,11,11,188,-6.275696
5200,-102,856,65,395,10,15,189,-7.369095
5200,-102,855,65,395,11,10,187,-6.372765
5200,-102,850,65,395,11,13,188,-6.318710
5200,-102,854,65,395,10,15,189,-7.419464
5200,-102,852,65,395,11,13,187,-6.475227
5200,-102,855,65,395,11,13,188,-6.552124
5200,-102,849,65,395,12,15,188,-5.113686
5200,-102,856,65,395,11,10,188,-6.279228
5200,-102,857,65,395,10,12,188,-7.384186
5200,-102,856,65,395,12,15,188,-5.457352
5200,-102,853,65,395,11,13,188,-6.226578
5200,-102,855,65,395,11,11,188,-6.231979
5200,-102,855,65,395,10,10,187,-7.484779
5200,-102,852,65,395,11,11,188,-6.307816
5200,-102,855,65,395,11,14,188,-6.450310
5200,-102,855,65,395,11,13,187,-6.295334
5200,-102,854,65,395,10,13,187,-6.787491
5200,-102,856,65,395,11,13,189,-6.490486
5200,-102,852,65,395,10,13,187,-8.074089
5200,-102,850,65,395,11,12,188,-6.427231
5200,-102,855,65,395,11,10,187,-6.458939
5200,-102,853,65,395,12,12,187,-6.113754
5200,-102,855,65,395,10,12,187,-7.331558
5200,-102,855,65,395,10,15,188,-7.207474
5200,-102,850,65,395,11,12,187,-7.120789
5200,-102,852,65,395,11,14,188,-6.453201
5200,-102,854,65,395,11,12,188,-6.469345
5200,-102,857,65,395,11,11,188,-6.763985
5200,-102,856,65,395,8,14,187,-9.269249
5200,-102,857,65,395,11,12,188,-6.514206
5200,-102,858,65,395,10,13,188,-8.134750
5200,-102,856,65,395,12,12,187,-5.726471
5200,-102,859,65,395,10,16,188,-7.443771
5200,-102,857,65,395,10,13,188,-7.291130
5200,-102,859,65,395,11,12,188,-6.768173
5200,-102,858,65,395,11,14,189,-5.978775
5200,-102,859,65,395,10,13,189,-8.164322
5200,-102,859,65,395,10,12,188,-8.136230
5200,-102,857,65,395,10,15,188,-7.521957
5200,-102,855,65,395,10,13,188,-7.434601
5200,-102,857,65,395,11,13,188,-6.553787
5200,-102,854,65,395,9,15,188,-8.529434
5200,-102,853,65,395,10,12,188,-7.112167
5200,-102,853,65,395,11,13,188,-6.219749
5200,-102,856,65,395,9,11,188,-8.777939
5200,-102,854,65,395,10,12,187,-7.152702
5200,-102,856,65,395,11,14,187,-6.508316
5200,-102,854,65,395,11,13,187,-7.105232
5200,-102,853,65,395,10,14,188,-7.534843
5200,-102,857,65,395,12,14,188,-5.432251
5200,-102,857,65,395,10,11,187,-7.709381
5200,-102,859,65,395,11,14,188,-7.095917
5200,-102,855,65,395,11,12,187,-6.401596
5200,-102,855,65,395,9,13,188,-8.782303
5200,-102,856,65,395,10,13,188,-7.195831
5200,-102,853,65,395,10,12,188,-7.218147
5200,-102,856,65,395,11,12,187,-6.758354
5200,-102,855,65,395,11,15,188,-6.216583
5200,-102,852,65,395,12,12,188,-5.423325
5200,-102,856,65,395,10,12,187,-7.018616
5200,-102,859,65,395,10,12,188,-7.435394
5200,-102,856,65,395,10,11,188,-7.458229
5200,-102,857,65,395,10,12,188,-7.370033
5200,-102,855,65,395,11,12,187,-7.066879
5200,-102,857,65,395,10,12,188,-7.185608
5200,-102,857,65,395,11,13,188,-6.067993
5200,-102,855,65,395,11,12,188,-6.783318
5200,-102,856,65,395,9,13,188,-8.581390
5200,-102,857,65,395,12,11,187,-5.721130
5200,-102,855,65,395,10,12,188,-7.327599
5200,-102,853,65,395,12,15,189,-5.583633
5200,-102,856,65,395,10,12,188,-7.753380
5200,-102,857,65,395,12,10,188,-5.177620
5200,-102,852,65,395,11,13,188,-6.541443
5200,-102,857,65,395,11,12,188,-6.811249
5200,-102,853,65,395,10,12,187,-7.373985
5200,-102,857,65,395,11,13,188,-6.247505
5200,-102,854,65,395,11,12,188,-7.121490
5200,-102,856,65,395,10,12,188,-7.188385
5200,-102,855,65,395,11,12,188,-6.358261
5200,-102,857,65,395,11,13,188,-6.521568
5200,-102,858,65,395,12,11,188,-5.801895
5200,-102,855,65,395,10,11,187,-7.393661
5200,-102,856,65,395,8,13,189,-10.216782
5200,-102,857,65,395,10,9,187,-7.333984
5200,-102,855,65,395,11,12,188,-6.323013
5200,-102,856,65,395,8,12,188,-9.751526
5200,-102,856,65,395,11,13,187,-6.093910
5200,-102,852,65,395,12,11,187,-5.278534
5200,-102,856,65,395,9,14,187,-8.042816
5200,-102,854,65,395,10,13,188,-7.415817
5200,-102,857,65,395,10,12,188,-7.566422
5200,-102,857,65,395,8,12,187,-9.341957
5200,-102,852,65,395,12,10,187,-5.229080
5200,-102,854,65,395,10,14,187,-6.983810
5200,-102,849,65,395,11,13,187,-6.308838
5200,-102,857,65,395,11,12,188,-6.212158
5200,-102,852,65,395,11,14,188,-6.331375
5200,-102,855,65,395,11,13,188,-6.453033
5200,-102,857,65,395,11,13,189,-6.626991
5200,-102,857,65,395,11,13,188,-7.197151
5200,-102,857,65,395,10,13,188,-7.317825
5200,-102,858,65,395,11,14,190,-6.884895
5200,-102,855,65,395,10,13,187,-7.747856
5200,-102,854,65,395,9,14,188,-8.391983
5200,-102,855,65,395,13,15,189,-4.848610
5200,-102,856,65,395,10,12,187,-8.098221
5200,-102,853,65,395,10,12,187,-8.079422
5200,-102,856,65,395,11,14,188,-6.590378
5200,-102,854,65,395,11,13,188,-7.132706
5200,-102,856,65,395,11,14,188,-7.156654
5200,-102,855,65,395,11,12,188,-6.798996
5200,-102,847,65,395,12,14,187,-5.146049
5200,-102,852,65,395,10,10,187,-7.501945
5200,-102,852,65,395,11,14,188,-6.129379
5200,-102,854,65,395,9,11,188,-9.177597
5200,-102,854,65,395,11,11,187,-7.076599
5200,-102,856,65,395,13,12,188,-5.139465
5200,-102,852,65,395,11,12,188,-6.767151
5200,-102,857,65,395,9,13,188,-8.136459
5200,-102,854,65,395,12,12,188,-5.309067
5200,-102,857,65,395,10,13,188,-7.333511
5200,-102,854,65,395,10,12,188,-7.065628
5200,-102,857,65,395,10,13,187,-7.122940
5200,-102,851,65,395,10,14,187,-7.720070
5200,-102,850,65,395,12,14,188,-5.439224
5200,-102,849,65,395,10,13,188,-7.452667
5200,-102,857,65,395,11,11,188,-6.496033
5200,-102,851,65,395,11,12,187,-6.321106
5200,-102,853,65,395,10,14,188,-7.775406
5200,-102,854,65,395,12,12,188,-5.412796
5200,-102,855,65,395,10,13,188,-8.185425
5200,-102,853,65,395,11,14,188,-6.786591
5200,-102,852,65,395,10,12,188,-7.431946
5200,-102,852,65,395,10,13,187,-8.082642
5200,-102,854,65,395,10,12,188,-8.104935
5200,-102,857,65,395,11,12,188,-6.196114
5200,-102,857,65,395,10,14,188,-7.541565
5200,-102,854,65,395,11,12,188,-6.559113
5200,-102,851,65,395,11,11,187,-6.772430
5200,-102,856,65,395,11,11,187,-6.052795
5200,-102,856,65,395,11,13,188,-6.332863
5200,-102,854,65,395,11,12,187,-6.392441
5200,-102,856,65,395,11,10,188,-6.411789
5200,-102,849,65,395,10,13,188,-7.347198
5200,-102,853,65,395,11,12,187,-6.740547
5200,-102,857,65,395,10,15,189,-7.096008
5200,-102,856,65,395,10,13,188,-7.139442
5200,-102,850,65,395,9,13,188,-8.454659
5200,-102,855,65,395,12,12,188,-5.291237
5200,-102,853,65,395,11,14,188,-7.172318
5200,-102,853,65,395,11,11,187,-6.303978
5200,-102,856,65,395,11,12,187,-6.517723
5200,-102,856,65,395,11,11,187,-6.735748
5200,-102,858,65,395,11,12,188,-6.399124
5200,-102,857,65,395,9,12,188,-8.551613
5200,-102,856,65,395,9,13,187,-8.125740
5200,-102,857,65,395,11,14,188,-6.357758
5200,-102,859,65,395,10,12,189,-7.209709
5200,-102,856,65,395,11,11,187,-7.094048
5200,-102,857,65,395,12,14,189,-6.166756
5200,-102,857,65,395,10,12,188,-7.163551
5200,-102,853,65,395,12,11,187,-5.697800
5200,-102,854,65,395,12,14,188,-5.452164
5200,-102,857,65,395,12,13,188,-5.523483
5200,-102,858,65,395,11,10,188,-6.412094
5200,-102,856,65,395,11,14,188,-6.296631
5200,-102,856,65,395,11,14,188,-6.194565
5200,-102,856,65,395,10,13,189,-8.181946
5200,-102,856,65,395,9,12,188,-8.537903
5200,-102,853,65,395,10,12,188,-7.435776
5200,-102,855,65,395,10,14,188,-7.810036
5200,-102,857,65,395,10,14,189,-7.075989
5200,-102,857,65,395,12,12,188,-5.299019
5200,-102,859,65,395,10,12,188,-7.528091
5200,-102,856,65,395,10,13,188,-7.530457
5200,-102,856,65,395,10,12,188,-7.155136
5200,-102,854,65,395,10,12,186,-8.045822
5200,-102,858,65,395,12,15,189,-6.206879
5200,-102,854,65,395,13,11,188,-4.438988
5200,-102,852,65,395,11,12,188,-6.127991
5200,-102,856,65,395,10,13,188,-7.043365
5200,-102,859,65,395,11,14,188,-6.141739
5200,-102,857,65,395,12,13,188,-5.089584
5200,-102,857,65,395,10,12,187,-7.171654
5200,-102,855,65,395,11,13,188,-6.535149
5200,-102,857,65,395,10,13,188,-7.567390
5200,-102,855,65,395,10,13,189,-7.594101
5200,-102,855,65,395,12,13,188,-5.060684
5200,-102,856,65,395,9,12,187,-9.048935
5200,-102,858,65,395,11,14,188,-6.144051
5200,-102,857,65,395,10,12,188,-7.140808
5200,-102,852,65,395,11,13,188,-6.337540
5200,-102,856,65,395,10,12,188,-8.130539
5200,-102,854,65,395,11,11,187,-6.129433
5200,-102,859,65,395,12,12,189,-5.265411
5200,-102,857,65,395,11,14,188,-6.387344
5200,-102,857,65,395,11,13,188,-6.417641
5200,-102,856,65,395,10,10,187,-7.150856
5200,-102,855,65,395,11,13,187,-6.392014
5200,-102,856,65,395,11,13,188,-6.532143
5200,-102,856,65,395,10,10,187,-7.696930
5200,-102,857,65,395,11,14,188,-6.620560
5200,-102,851,65,395,13,13,187,-3.983208
5200,-102,857,65,395,11,14,188,-6.759224
5200,-102,859,65,395,10,11,187,-7.705688
5200,-102,860,65,395,12,12,188,-5.731537
5200,-102,859,65,395,11,15,188,-6.422897
5200,-102,857,65,395,10,13,187,-7.384888
5200,-102,858,65,395,10,13,187,-7.281815
5200,-102,858,65,395,11,12,188,-6.509277
5200,-102,857,65,395,11,15,188,-6.174652
5200,-102,857,65,395,9,13,189,-8.241592
5200,-102,856,65,395,10,14,188,-7.827522
5200,-102,855,65,395,9,11,188,-9.110115
5200,-102,853,65,395,12,15,188,-5.236511
5200,-102,856,65,395,9,11,188,-8.417816
5200,-102,854,65,395,11,14,188,-6.539047
5200,-102,857,65,395,10,14,188,-7.283340
5200,-102,855,65,395,10,13,187,-7.162384
5200,-102,853,65,395,9,11,188,-8.772705
5200,-102,852,65,395,9,12,187,-8.422974
5200,-102,855,65,395,11,12,187,-6.709267
5200,-102,852,65,395,9,13,187,-8.075378
5200,-102,853,65,395,11,12,188,-6.547867
5200,-102,856,65,395,10,12,188,-7.460571
5200,-102,857,65,395,10,14,188,-6.925728
5200,-102,851,65,395,11,11,187,-6.344574
5200,-102,856,65,395,11,12,188,-6.217636
5200,-102,856,65,395,12,11,187,-5.458115
5200,-102,852,65,395,10,10,187,-7.192879
5200,-102,854,65,395,11,14,188,-6.441216
5200,-102,852,65,395,9,12,188,-8.418747
5200,-102,851,65,395,10,12,187,-7.279144
5200,-102,852,65,395,11,11,187,-6.473145
5200,-102,858,65,395,9,11,188,-8.314301
5200,-102,852,65,395,11,13,187,-7.028435
5200,-102,854,65,395,12,11,188,-5.354431
5200,-102,853,65,395,11,13,188,-6.341789
5200,-102,854,65,395,11,14,188,-6.526230
5200,-102,852,65,395,8,12,188,-9.553055
5200,-102,855,65,395,11,12,187,-6.370239
5200,-102,855,65,395,10,14,188,-7.135925
5200,-102,854,65,395,10,13,188,-8.141815
5200,-102,850,65,395,11,11,187,-7.136292
5200,-102,853,65,395,10,14,188,-7.455811
5200,-102,855,65,395,11,11,187,-6.362579
5200,-102,853,65,395,11,9,187,-6.495926
5200,-102,850,65,395,10,12,187,-7.788208
5200,-102,855,65,395,10,12,188,-7.479721
5200,-102,852,65,395,12,15,188,-5.031265
5200,-102,856,65,395,11,12,187,-6.255653
5200,-102,851,65,395,11,12,187,-6.541183
5200,-102,856,65,395,10,12,187,-8.136093
5200,-102,848,65,395,11,15,188,-7.154152
5200,-102,855,65,395,11,14,188,-6.327850
5200,-102,852,65,395,10,14,188,-7.560501
5200,-102,852,65,395,10,12,188,-7.575470
5200,-102,847,65,395,11,12,188,-6.218384
5200,-102,854,65,395,12,11,187,-5.680077
5200,-102,853,65,395,13,13,188,-4.202774
5200,-102,854,65,395,12,11,188,-5.422073
5200,-102,853,65,395,11,11,187,-6.138260
5200,-102,851,65,395,10,14,188,-7.536224
5200,-102,853,65,395,11,13,187,-6.154938
5200,-102,853,65,395,10,15,188,-7.033646
5200,-102,854,65,395,10,12,187,-7.139938
5200,-102,854,65,395,10,11,188,-7.140732
5200,-102,851,65,395,10,14,188,-8.159439
5200,-102,851,65,395,11,10,187,-6.366882
5200,-102,855,65,395,10,14,189,-7.808182
5200,-102,854,65,395,12,13,187,-4.940834
5200,-102,852,65,395,10,13,187,-7.259766
