freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5200,-102,856,65,395,13,12,188,-4.151352
5200,-102,851,65,395,11,12,187,-6.354416
5200,-102,853,65,395,9,13,188,-8.748985
5200,-102,854,65,395,9,13,189,-8.236183
5200,-102,850,65,395,11,15,188,-7.147675
5200,-102,856,65,395,10,10,187,-7.734024
5200,-102,851,65,395,10,12,188,-7.561203
5200,-102,854,65,395,11,13,188,-7.189240
5200,-102,852,65,395,12,13,187,-5.200783
5200,-102,856,65,395,12,12,188,-5.771118
5200,-102,851,65,395,11,11,187,-7.066185
5200,-102,859,65,395,10,12,188,-7.792641
5200,-102,854,65,395,11,13,187,-6.364349
5200,-102,855,65,395,11,13,187,-6.390472
5200,-102,854,65,395,11,13,189,-6.257362
5200,-102,854,65,395,10,14,188,-7.163414
5200,-102,856,65,395,10,15,187,-7.125427
5200,-102,856,65,395,13,12,188,-4.216507
5200,-102,854,65,395,11,12,188,-6.445480
5200,-102,855,65,395,10,12,188,-7.836983
5200,-102,853,65,395,11,12,188,-6.419464
5200,-102,855,65,395,10,16,189,-7.280067
5200,-102,854,65,395,11,14,188,-6.304626
5200,-102,853,65,395,10,12,187,-7.199203
5200,-102,856,65,395,11,13,187,-6.509338
5200,-102,851,65,395,11,13,187,-7.083023
5200,-102,856,65,395,11,13,188,-7.209320
5200,-102,857,65,395,10,13,188,-7.183708
5200,-102,856,65,395,11,12,187,-6.761795
5200,-102,856,65,395,11,10,188,-6.220253
5200,-102,856,65,395,11,12,187,-6.774475
5200,-102,849,65,395,11,14,187,-7.095245
5200,-102,852,65,395,11,12,188,-6.465416
5200,-102,854,65,395,11,13,187,-6.315475
5200,-102,855,65,395,10,14,189,-7.506966
5200,-102,853,65,395,11,12,187,-6.371918
5200,-102,850,65,395,10,15,187,-7.285347
5200,-102,857,65,395,10,11,187,-7.145859
5200,-102,857,65,395,10,14,188,-7.045944
5200,-102,856,65,395,9,13,187,-8.389496
5200,-102,853,65,395,9,15,188,-8.817436
5200,-102,852,65,395,12,11,187,-5.427628
5200,-102,856,65,395,9,13,187,-8.237335
5200,-102,854,65,395,12,18,189,-6.173920
5200,-102,857,65,395,10,11,187,-6.954147
5200,-102,855,65,395,11,12,188,-7.174072
5200,-102,857,65,395,11,12,188,-6.540482
5200,-102,857,65,395,9,12,187,-9.088303
5200,-102,855,65,395,10,12,188,-7.431389
5200,-102,852,65,395,11,12,187,-7.099442
5200,-102,856,65,395,12,13,187,-5.082565
5200,-102,855,65,395,10,14,188,-7.592270
5200,-102,854,65,395,10,13,188,-7.518280
5200,-102,857,65,395,11,14,188,-6.360291
5200,-102,855,65,395,11,11,187,-6.089180
5200,-102,854,65,395,10,12,188,-7.527893
5200,-102,857,65,395,10,13,187,-7.511162
5200,-102,854,65,395,9,11,187,-8.095100
5200,-102,853,65,395,11,14,188,-6.607826
5200,-102,855,65,395,10,11,187,-7.286301
5200,-102,852,65,395,12,13,187,-5.520767
5200,-102,855,65,395,11,10,187,-7.029869
5200,-102,850,65,395,9,12,186,-9.046173
5200,-102,855,65,395,10,13,189,-7.815994
5200,-102,855,65,395,10,12,188,-7.334717
5200,-102,850,65,395,12,12,187,-6.084274
5200,-102,855,65,395,11,12,188,-6.510643
5200,-102,857,65,395,11,13,188,-6.272995
5200,-102,857,65,395,11,13,188,-5.935745
5200,-102,856,65,395,10,11,188,-7.225098
5200,-102,853,65,395,10,12,189,-7.500443
5200,-102,851,65,395,9,11,187,-8.526375
5200,-102,854,65,395,11,14,188,-6.433502
5200,-102,851,65,395,9,11,188,-8.552551
5200,-102,854,65,395,8,13,188,-9.143677
5200,-102,857,65,395,11,11,187,-6.457886
5200,-102,857,65,395,10,11,187,-8.139946
5200,-102,855,65,395,11,15,188,-6.567238
5200,-102,856,65,395,11,15,187,-6.399063
5200,-102,853,65,395,10,13,187,-7.352661
5200,-102,851,65,395,11,13,187,-6.154274
5200,-102,854,65,395,11,12,187,-6.406433
5200,-102,856,65,395,11,15,187,-7.103699
5200,-102,851,65,395,10,13,188,-7.350487
5200,-102,855,65,395,10,12,188,-8.136482
5200,-102,856,65,395,10,13,188,-7.389015
5200,-102,855,65,395,10,11,188,-7.581940
5200,-102,850,65,395,11,13,187,-6.405334
5200,-102,852,65,395,9,14,188,-8.619965
5200,-102,852,65,395,10,13,188,-7.535728
5200,-102,851,65,395,11,13,188,-6.486328
5200,-102,852,65,395,10,12,187,-7.462135
5200,-102,852,65,395,9,14,188,-8.415161
5200,-102,848,65,395,12,11,187,-5.176895
5200,-102,852,65,395,9,11,187,-9.074211
5200,-102,847,65,395,11,12,188,-6.236801
5200,-102,854,65,395,12,11,187,-6.116531
5200,-102,855,65,395,10,15,188,-7.345108
5200,-102,854,65,395,10,13,188,-7.217758
5200,-102,853,65,395,10,12,188,-7.475861
5200,-102,854,65,395,9,13,188,-8.209259
5200,-102,853,65,395,10,13,188,-7.730438
5200,-102,852,65,395,9,12,188,-8.840515
5200,-102,854,65,395,9,13,188,-9.187943
5200,-102,853,65,395,9,14,188,-8.182396
5200,-102,850,65,395,11,11,187,-6.156273
5200,-102,856,65,395,10,11,187,-7.399887
5200,-102,855,65,395,12,14,187,-5.275742
5200,-102,852,65,395,10,11,187,-7.252960
5200,-102,852,65,395,11,13,188,-7.158112
5200,-102,852,65,395,9,12,187,-8.156128
5200,-102,853,65,395,10,13,187,-7.388336
5200,-102,852,65,395,11,12,187,-6.442505
5200,-102,852,65,395,12,13,189,-5.267616
5200,-102,852,65,395,11,12,187,-6.375824
5200,-102,847,65,395,10,14,188,-7.625290
5200,-102,854,65,395,9,12,188,-8.744728
5200,-102,856,65,395,10,15,188,-7.343964
5200,-102,853,65,395,12,14,188,-6.097099
5200,-102,854,65,395,11,12,187,-6.198814
5200,-102,852,65,395,9,11,188,-8.343842
5200,-102,853,65,395,11,12,187,-6.317123
5200,-102,854,65,395,10,12,188,-7.071945
5200,-102,852,65,395,11,14,187,-6.739632
5200,-102,853,65,395,11,11,188,-6.800240
5200,-102,855,65,395,11,12,187,-6.181503
5200,-102,853,65,395,11,14,188,-6.236954
5200,-102,849,65,395,11,13,188,-6.787735
5200,-102,854,65,395,10,14,188,-7.434288
5200,-102,856,65,395,9,11,187,-8.483246
5200,-102,851,65,395,11,13,188,-6.362579
5200,-102,853,65,395,11,15,189,-6.566170
5200,-102,854,65,395,11,12,188,-6.787674
5200,-102,856,65,395,11,13,188,-6.576813
5200,-102,855,65,395,8,12,188,-9.430298
5200,-102,853,65,395,10,14,188,-7.215569
5200,-102,853,65,395,11,12,188,-6.423431
5200,-102,856,65,395,12,14,188,-5.576202
5200,-102,852,65,395,11,12,187,-6.271957
5200,-102,855,65,395,10,11,187,-8.118416
5200,-102,853,65,395,11,10,186,-6.225632
5200,-102,854,65,395,11,14,188,-6.318100
5200,-102,857,65,395,12,13,189,-5.361122
5200,-102,854,65,395,10,12,186,-7.360664
5200,-102,857,65,395,11,12,188,-6.113045
5200,-102,854,65,395,12,11,187,-5.671959
5200,-102,856,65,395,10,13,188,-7.166382
5200,-102,853,65,395,11,16,189,-6.171021
5200,-102,854,65,395,11,13,187,-6.255539
5200,-102,856,65,395,9,12,188,-8.483292
5200,-102,855,65,395,11,12,187,-6.511154
5200,-102,856,65,395,11,11,187,-6.299393
5200,-102,856,65,395,10,14,188,-7.306885
5200,-102,857,65,395,11,12,188,-6.326256
5200,-102,855,65,395,11,12,188,-6.058456
5200,-102,855,65,395,8,15,188,-9.198273
5200,-102,857,65,395,10,11,187,-7.393112
5200,-102,859,65,395,12,16,188,-5.327942
5200,-102,853,65,395,12,13,188,-5.581146
5200,-102,854,65,395,10,10,187,-7.750244
5200,-102,852,65,395,9,11,187,-8.379990
5200,-102,855,65,395,12,13,187,-6.123383
5200,-102,856,65,395,10,14,188,-7.227852
5200,-102,857,65,395,11,15,188,-6.346092
5200,-102,854,65,395,10,11,187,-6.935364
5200,-102,852,65,395,11,13,187,-6.534981
5200,-102,856,65,395,9,13,188,-8.040741
5200,-102,853,65,395,11,11,188,-6.537727
5200,-102,854,65,395,10,12,188,-7.311768
5200,-102,856,65,395,10,11,187,-7.216644
5200,-102,857,65,395,12,14,188,-5.071701
5200,-102,854,65,395,11,12,187,-7.085350
5200,-102,855,65,395,11,12,188,-6.417679
5200,-102,857,65,395,10,12,188,-7.030258
5200,-102,856,65,395,10,12,188,-7.743553
5200,-102,853,65,395,11,14,187,-6.448837
5200,-102,856,65,395,10,13,188,-7.323135
5200,-102,856,65,395,10,11,188,-7.766350
5200,-102,856,65,395,10,13,188,-7.431046
5200,-102,851,65,395,9,12,187,-8.714424
5200,-102,856,65,395,11,15,188,-6.274704
5200,-102,856,65,395,9,14,188,-8.761230
5200,-102,850,65,395,10,11,187,-7.559303
5200,-102,853,65,395,12,11,187,-5.251709
5200,-102,855,65,395,12,12,188,-5.812851
5200,-102,852,65,395,11,10,186,-6.071548
5200,-102,855,65,395,12,13,188,-5.797226
5200,-102,854,65,395,11,12,188,-6.218292
5200,-102,854,65,395,11,12,188,-6.736877
5200,-102,855,65,395,13,14,188,-5.107941
5200,-102,856,65,395,11,13,188,-6.186096
5200,-102,858,65,395,9,12,188,-8.166046
5200,-102,850,65,395,9,12,187,-8.263893
5200,-102,850,65,395,10,12,188,-7.200851
5200,-102,852,65,395,10,12,188,-7.331360
5200,-102,852,65,395,11,11,187,-7.127533
5200,-102,851,65,395,12,13,187,-5.244781
5200,-102,854,65,395,10,11,187,-7.300095
5200,-102,852,65,395,9,14,188,-8.214767
5200,-102,853,65,395,11,11,188,-6.816353
5200,-102,847,65,395,11,11,188,-7.175339
5200,-102,857,65,395,11,10,187,-6.677513
5200,-102,851,65,395,10,14,188,-7.425476
5200,-102,854,65,395,10,12,188,-8.179535
5200,-102,855,65,395,11,12,187,-6.318893
5200,-102,851,65,395,9,14,187,-8.524582
5200,-102,852,65,395,11,13,187,-7.075241
5200,-102,848,65,395,11,13,187,-6.253006
5200,-102,851,65,395,10,12,187,-7.450256
5200,-102,857,65,395,10,14,188,-7.022537
5200,-102,852,65,395,10,14,189,-7.384750
5200,-102,850,65,395,10,15,188,-7.743820
5200,-102,846,65,395,10,12,188,-8.183609
5200,-102,851,65,395,10,12,188,-7.550255
5200,-102,851,65,395,10,12,187,-7.746582
5200,-102,851,65,395,10,12,188,-7.810501
5200,-102,850,65,395,9,14,187,-8.487740
5200,-102,851,65,395,11,13,187,-6.197128
5200,-102,849,65,395,10,13,188,-7.806236
5200,-102,846,65,395,11,12,187,-6.370087
5200,-102,851,65,395,10,13,188,-7.173035
5200,-102,852,65,395,13,12,188,-4.581833
5200,-102,849,65,395,11,13,187,-6.201370
5200,-102,850,65,395,11,14,187,-6.152397
5200,-102,849,65,395,10,12,187,-7.357468
5200,-102,852,65,395,10,15,188,-7.340050
5200,-102,853,65,395,11,11,187,-7.071075
5200,-102,853,65,395,12,10,187,-5.286484
5200,-102,850,65,395,9,13,188,-8.773247
5200,-102,850,65,395,10,11,187,-7.272491
5200,-102,853,65,395,9,11,186,-8.674271
5200,-102,853,65,395,11,12,187,-6.415680
5200,-102,851,65,395,12,11,187,-5.414246
5200,-102,853,65,395,10,11,187,-7.363220
5200,-102,853,65,395,12,11,187,-5.706146
5200,-102,856,65,395,11,13,188,-7.114594
5200,-102,851,65,395,10,12,188,-7.193405
5200,-102,850,65,395,11,13,188,-7.181976
5200,-102,852,65,395,10,12,187,-8.062531
5200,-102,848,65,395,11,14,187,-6.506920
5200,-102,855,65,395,10,12,188,-7.445312
5200,-102,850,65,395,11,14,187,-6.404922
5200,-102,850,65,395,11,11,187,-6.726868
5200,-102,856,65,395,10,19,189,-7.343048
5200,-102,849,65,395,10,12,186,-7.440918
5200,-102,851,65,395,10,13,187,-7.553925
5200,-102,850,65,395,10,12,187,-7.529678
5200,-102,852,65,395,12,13,187,-5.386948
5200,-102,850,65,395,11,12,188,-7.172058
5200,-102,849,65,395,9,10,187,-8.038216
5200,-102,848,65,395,11,12,186,-6.257233
5200,-102,852,65,395,11,12,187,-6.743668
5200,-102,857,65,395,10,13,188,-7.390121
5200,-102,853,65,395,11,13,188,-7.172630
5200,-102,850,65,395,11,13,188,-6.193954
5200,-102,856,65,395,10,11,187,-7.161804
5200,-102,855,65,395,10,11,188,-8.105858
5200,-102,857,65,395,11,13,188,-6.157303
5200,-102,857,65,395,10,12,188,-6.924210
5200,-102,854,65,395,13,13,188,-5.071640
5200,-102,853,65,395,10,13,187,-7.177963
5200,-102,854,65,395,12,14,188,-5.324615
5200,-102,854,65,395,10,12,188,-7.544533
5200,-102,855,65,395,10,14,187,-8.102951
5200,-102,854,65,395,9,11,187,-8.265678
5200,-102,856,65,395,9,12,188,-8.031319
5200,-102,853,65,395,10,13,187,-7.143326
5200,-102,857,65,395,11,13,187,-6.116379
5200,-102,854,65,395,11,14,188,-7.142609
5200,-102,853,65,395,10,12,188,-7.772461
5200,-102,853,65,395,11,12,187,-6.285500
5200,-102,855,65,395,11,14,188,-6.414536
5200,-102,857,65,395,10,12,188,-7.803268
5200,-102,855,65,395,10,15,188,-7.456985
5200,-102,852,65,395,11,14,188,-6.436478
5200,-102,857,65,395,10,12,188,-7.737366
5200,-102,859,65,395,11,12,188,-6.778389
5200,-102,854,65,395,11,13,188,-6.361618
5200,-102,856,65,395,10,15,188,-7.154984
5200,-102,857,65,395,11,13,188,-6.533859
5200,-102,855,65,395,9,12,188,-8.324982
5200,-102,856,65,395,10,12,187,-7.480576
5200,-102,854,65,395,10,13,188,-7.550903
5200,-102,857,65,395,11,10,187,-6.286629
5200,-102,856,65,395,11,14,188,-6.509109
5200,-102,856,65,395,10,14,188,-7.203888
5200,-102,852,65,395,11,12,187,-6.454575
5200,-102,856,65,395,10,15,188,-7.310242
5200,-102,854,65,395,11,14,188,-6.106384
5200,-102,852,65,395,11,13,187,-6.392105
5200,-102,855,65,395,10,14,188,-6.980782
5200,-102,857,65,395,11,12,188,-6.081093
5200,-102,853,65,395,10,12,188,-8.137314
5200,-102,856,65,395,11,13,187,-6.384125
5200,-102,856,65,395,12,13,188,-5.576065
5200,-102,855,65,395,11,12,187,-6.422241
5200,-102,857,65,395,11,14,188,-6.133728
5200,-102,856,65,395,10,12,188,-7.184372
5200,-102,855,65,395,11,15,188,-6.757576
5200,-102,856,65,395,11,12,187,-6.322754
5200,-102,857,65,395,13,13,187,-4.247795
5200,-102,857,65,395,9,11,187,-8.203804
5200,-102,852,65,395,10,13,188,-7.581009
5200,-102,854,65,395,11,12,187,-6.515854
5200,-102,857,65,395,11,11,187,-6.262131
5200,-102,855,65,395,10,12,187,-7.262177
5200,-102,855,65,395,10,12,188,-7.168373
5200,-102,856,65,395,11,11,188,-6.741188
5200,-102,854,65,395,11,13,187,-5.929565
5200,-102,858,65,395,10,13,188,-7.567543
5200,-102,853,65,395,9,13,188,-8.339462
5200,-102,853,65,395,10,18,188,-7.089966
5200,-102,851,65,395,11,11,187,-6.290451
5200,-102,853,65,395,10,12,187,-7.745850
5200,-102,852,65,395,10,12,187,-8.094437
5200,-102,857,65,395,11,12,188,-6.754776
5200,-102,851,65,395,11,16,188,-7.123131
5200,-102,855,65,395,11,13,188,-6.791855
5200,-102,854,65,395,13,11,187,-5.060547
5200,-102,851,65,395,11,11,187,-6.291092
5200,-102,856,65,395,13,13,187,-4.041992
5200,-102,854,65,395,11,12,187,-6.260590
5200,-102,853,65,395,11,16,189,-6.268982
5200,-102,855,65,395,8,12,188,-9.518463
5200,-102,855,65,395,10,14,188,-7.230774
5200,-102,851,65,395,11,13,188,-6.337540
5200,-102,852,65,395,11,12,188,-6.165466
5200,-102,852,65,395,12,12,188,-5.580544
5200,-102,853,65,395,10,15,188,-7.464966
5200,-102,853,65,395,11,12,187,-6.290466
5200,-102,851,65,395,10,12,187,-8.129837
5200,-102,856,65,395,10,13,188,-8.106705
5200,-102,852,65,395,10,13,188,-7.811264
5200,-102,857,65,395,11,13,187,-6.261696
5200,-102,852,65,395,12,13,188,-6.167755
5200,-102,851,65,395,11,13,188,-6.208603
5200,-102,850,65,395,11,13,187,-7.101723
5200,-102,849,65,395,10,14,188,-7.203911
5200,-102,847,65,395,11,12,187,-6.177887
5200,-102,856,65,395,10,11,188,-7.753860
5200,-102,853,65,395,10,13,188,-7.364372
5200,-102,856,65,395,10,12,188,-7.189896
5200,-102,849,65,395,9,14,187,-9.155708
5200,-102,849,65,395,10,14,187,-7.124893
5200,-102,851,65,395,10,16,189,-7.485474
5200,-102,851,65,395,12,14,187,-5.504761
5200,-102,852,65,395,10,13,188,-7.790703
5200,-102,852,65,395,11,13,187,-6.368240
5200,-102,851,65,395,12,13,187,-5.739655
5200,-102,852,65,395,11,13,187,-6.527557
5200,-102,852,65,395,11,12,188,-6.564880
5200,-102,850,65,395,9,12,188,-7.988716
5200,-102,851,65,395,11,12,187,-5.940269
5200,-102,854,65,395,10,12,188,-7.440384
5200,-102,849,65,395,11,13,189,-6.617355
5200,-102,853,65,395,10,13,188,-7.581963
5200,-102,851,65,395,10,13,188,-7.183472
5220,-102,852,65,395,9,11,188,-8.416107
5220,-102,855,65,395,13,14,189,-4.498016
5220,-102,857,65,395,12,12,189,-5.855316
5220,-102,855,65,395,11,15,189,-7.195740
5220,-102,856,65,395,9,13,189,-8.369049
5220,-102,855,65,395,10,12,188,-7.485252
5220,-102,849,65,395,11,12,188,-7.190033
5220,-102,856,65,395,10,12,188,-7.196045
5220,-102,854,65,395,13,11,188,-4.291870
5220,-102,857,65,395,10,12,188,-7.546997
5220,-102,855,65,395,10,12,188,-7.519302
5220,-102,855,65,395,11,13,189,-6.373940
5220,-102,853,65,395,13,11,188,-4.147842
5220,-102,847,65,395,10,13,189,-7.204544
5220,-102,857,65,395,12,13,188,-5.434982
5220,-102,851,65,395,8,13,189,-9.397057
5220,-102,854,65,395,9,15,188,-9.174362
5220,-102,855,65,395,12,13,188,-6.133804
5220,-102,858,65,395,11,11,188,-6.199585
5220,-102,856,65,395,12,11,188,-5.450943
5220,-102,853,65,395,10,12,188,-7.238960
5220,-102,857,65,395,11,14,188,-6.314850
5220,-102,858,65,395,9,12,188,-8.318405
5220,-102,854,65,395,11,13,188,-6.413116
5220,-102,854,65,395,12,13,188,-5.416870
5220,-102,854,65,395,12,12,188,-5.452293
5220,-102,857,65,395,12,12,189,-5.397102
5220,-102,858,65,395,9,12,188,-8.779449
5220,-102,851,65,395,10,15,189,-7.436752
5220,-102,852,65,395,12,13,190,-5.418610
5220,-102,853,65,395,11,13,189,-6.357727
5220,-102,857,65,395,11,10,188,-6.792068
5220,-102,856,65,395,11,12,188,-6.520805
5220,-102,853,65,395,9,13,188,-8.051682
5220,-102,854,65,395,13,14,188,-4.577225
5220,-102,855,65,395,11,13,189,-6.810692
5220,-102,853,65,395,11,12,188,-6.221924
5220,-102,853,65,395,11,13,188,-6.429184
5220,-102,851,65,395,11,13,189,-6.834061
5220,-102,852,65,395,12,11,187,-5.363182
5220,-102,856,65,395,11,13,188,-6.570740
5220,-102,857,65,395,10,14,190,-8.222939
5220,-102,857,65,395,10,13,189,-7.159119
5220,-102,852,65,395,11,10,188,-6.169342
5220,-102,852,65,395,11,14,188,-7.178329
5220,-102,849,65,395,10,12,188,-7.299400
5220,-102,857,65,395,10,13,188,-7.146912
5220,-102,856,65,395,12,13,189,-5.552315
5220,-102,852,65,395,11,11,188,-6.498199
5220,-102,853,65,395,12,12,189,-5.446175
5220,-102,854,65,395,10,13,189,-7.239212
5220,-102,854,65,395,11,13,189,-6.479141
5220,-102,851,65,395,11,12,189,-6.296509
5220,-102,848,65,395,11,13,188,-6.371468
5220,-102,854,65,395,11,12,188,-6.051964
5220,-102,854,65,395,12,11,188,-5.103745
5220,-102,857,65,395,12,16,188,-5.217796
5220,-102,856,65,395,12,13,189,-5.228088
5220,-102,849,65,395,11,13,187,-6.763474
5220,-102,853,65,395,12,13,188,-5.354019
5220,-102,852,65,395,12,15,188,-5.519852
5220,-102,854,65,395,11,11,188,-6.583694
5220,-102,851,65,395,11,11,189,-7.228729
5220,-102,852,65,395,12,13,188,-5.446976
5220,-102,856,65,395,11,14,188,-6.578125
5220,-102,853,65,395,11,13,189,-6.375504
5220,-102,854,65,395,8,12,188,-8.942093
5220,-102,851,65,395,10,13,188,-7.435608
5220,-102,850,65,395,13,14,189,-4.291420
5220,-102,855,65,395,11,11,188,-6.148743
5220,-102,853,65,395,11,12,188,-7.154373
5220,-102,849,65,395,12,11,187,-5.453766
5220,-102,856,65,395,11,11,188,-6.148956
5220,-102,855,65,395,11,12,188,-6.782242
5220,-102,853,65,395,12,13,188,-5.530251
5220,-102,852,65,395,12,12,188,-5.081772
5220,-102,856,65,395,12,12,189,-5.483398
5220,-102,852,65,395,12,12,187,-5.033218
5220,-102,851,65,395,12,13,189,-5.488342
5220,-102,856,65,395,9,13,189,-8.831955
5220,-102,855,65,395,10,13,189,-7.365433
5220,-102,853,65,395,12,12,189,-5.371979
5220,-102,853,65,395,10,13,189,-8.203407
5220,-102,854,65,395,11,11,188,-6.800064
5220,-102,857,65,395,11,12,188,-6.343384
5220,-102,856,65,395,10,13,189,-7.495850
5220,-102,856,65,395,12,12,188,-5.091644
5220,-102,854,65,395,11,13,189,-6.366348
5220,-102,858,65,395,12,13,188,-5.120461
5220,-102,857,65,395,11,15,189,-6.593414
5220,-102,858,65,395,11,13,190,-6.332993
5220,-102,852,65,395,11,13,189,-5.939117
5220,-102,854,65,395,11,13,188,-6.024384
5220,-102,857,65,395,11,15,189,-6.146873
5220,-102,855,65,395,13,13,189,-3.934723
5220,-102,850,65,395,11,14,188,-6.472977
5220,-102,856,65,395,10,13,189,-7.475014
5220,-102,852,65,395,12,14,189,-5.312088
5220,-102,856,65,395,12,13,189,-5.140869
5220,-102,854,65,395,11,14,189,-6.141922
5220,-102,856,65,395,11,13,188,-6.319969
5220,-102,849,65,395,11,12,188,-6.569786
5220,-102,857,65,395,11,12,189,-6.073959
5220,-102,855,65,395,9,12,188,-8.825195
5220,-102,850,65,395,13,13,188,-4.111984
5220,-102,855,65,395,11,12,188,-6.364609
5220,-102,855,65,395,11,16,189,-7.179916
5220,-102,855,65,395,12,16,189,-5.300964
5220,-102,856,65,395,11,13,188,-6.433411
5220,-102,852,65,395,11,14,188,-6.412056
5220,-102,851,65,395,10,11,187,-7.704315
5220,-102,856,65,395,12,13,188,-5.093605
5220,-102,857,65,395,12,11,188,-6.146782
5220,-102,853,65,395,13,11,187,-4.509888
5220,-102,853,65,395,9,12,187,-8.290680
5220,-102,852,65,395,10,12,188,-7.407425
5220,-102,857,65,395,8,15,189,-9.523026
5220,-102,853,65,395,13,12,188,-4.599121
5220,-102,854,65,395,11,11,188,-6.330917
5220,-102,855,65,395,12,12,188,-6.165596
5220,-102,851,65,395,12,12,188,-5.568031
5220,-102,856,65,395,11,12,188,-7.163879
5220,-102,849,65,395,13,11,188,-4.813950
5220,-102,851,65,395,12,13,188,-5.812332
5220,-102,855,65,395,11,13,189,-6.210052
5220,-102,855,65,395,11,14,189,-7.259125
5220,-102,857,65,395,10,15,190,-8.291023
5220,-102,850,65,395,12,12,188,-5.161926
5220,-102,854,65,395,11,12,189,-6.299995
5220,-102,849,65,395,10,13,188,-7.457565
5220,-102,855,65,395,10,10,188,-7.106659
5220,-102,854,65,395,11,12,188,-6.773697
5220,-102,849,65,395,12,12,187,-5.066238
5220,-102,855,65,395,12,14,189,-5.342438
5220,-102,857,65,395,10,13,188,-7.088959
5220,-102,854,65,395,11,12,188,-6.455338
5220,-102,851,65,395,10,12,188,-7.799240
5220,-102,855,65,395,11,15,189,-6.229889
5220,-102,858,65,395,12,11,188,-5.311371
5220,-102,856,65,395,11,12,188,-7.140274
5220,-102,856,65,395,10,12,188,-7.606232
5220,-102,850,65,395,12,12,188,-5.140198
5220,-102,851,65,395,11,15,189,-6.592560
5220,-102,854,65,395,14,14,188,-3.183136
5220,-102,851,65,395,11,13,188,-7.173439
5220,-102,855,65,395,12,13,189,-5.587112
5220,-102,855,65,395,9,10,189,-8.885132
5220,-102,854,65,395,10,11,187,-6.822914
5220,-102,850,65,395,11,13,189,-6.414246
5220,-102,853,65,395,12,13,188,-6.167145
5220,-102,855,65,395,12,12,188,-5.506104
5220,-102,849,65,395,10,12,188,-7.628098
5220,-102,854,65,395,12,12,188,-5.780060
5220,-102,849,65,395,10,14,189,-8.239418
5220,-102,850,65,395,12,11,188,-5.543686
5220,-102,857,65,395,11,12,188,-6.352623
5220,-102,854,65,395,10,12,188,-7.565063
5220,-102,852,65,395,11,14,188,-6.324753
5220,-102,857,65,395,12,14,188,-5.317848
5220,-102,854,65,395,10,13,188,-7.132568
5220,-102,857,65,395,12,11,188,-5.429932
5220,-102,855,65,395,10,11,189,-7.044250
5220,-102,852,65,395,10,11,188,-7.548950
5220,-102,853,65,395,12,14,188,-5.089233
5220,-102,855,65,395,12,11,188,-5.226059
5220,-102,855,65,395,11,13,189,-6.856567
5220,-102,856,65,395,10,12,188,-7.818703
5220,-102,855,65,395,12,12,188,-5.309448
5220,-102,855,65,395,12,13,188,-5.447144
5220,-102,856,65,395,12,13,188,-5.134979
5220,-102,851,65,395,11,11,188,-6.294197
5220,-102,857,65,395,12,12,188,-5.257675
5220,-102,857,65,395,10,10,189,-7.842262
5220,-102,857,65,395,11,12,188,-6.193871
5220,-102,857,65,395,13,13,189,-4.035461
5220,-102,858,65,395,10,13,189,-7.597961
5220,-102,857,65,395,10,13,189,-6.965889
5220,-102,859,65,395,11,15,190,-6.632637
5220,-102,856,65,395,10,12,188,-7.602692
5220,-102,857,65,395,13,14,188,-4.246292
