freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5220,-102,856,65,395,11,14,188,-6.322937
5220,-102,856,65,395,11,13,189,-6.133331
5220,-102,852,65,395,11,11,188,-6.556206
5220,-102,851,65,395,12,13,187,-5.761345
5220,-102,850,65,395,11,13,189,-6.292671
5220,-102,851,65,395,9,10,189,-8.352196
5220,-102,854,65,395,12,14,189,-5.609634
5220,-102,855,65,395,10,13,188,-7.563965
5220,-102,851,65,395,10,11,188,-7.362183
5220,-102,850,65,395,11,14,189,-7.216904
5220,-102,857,65,395,11,13,189,-6.075172
5220,-102,854,65,395,12,10,188,-5.289215
5220,-102,853,65,395,10,13,189,-7.573288
5220,-102,853,65,395,11,14,189,-6.603485
5220,-102,855,65,395,10,12,188,-7.317375
5220,-102,854,65,395,10,11,187,-7.156891
5220,-102,858,65,395,10,11,188,-7.284599
5220,-102,857,65,395,12,11,188,-5.138382
5220,-102,856,65,395,13,10,187,-4.717300
5220,-102,853,65,395,11,13,188,-6.472137
5220,-102,851,65,395,9,12,188,-7.959213
5220,-102,857,65,395,12,13,189,-5.369598
5220,-102,853,65,395,11,13,188,-6.173080
5220,-102,856,65,395,12,12,189,-5.201279
5220,-102,855,65,395,10,11,189,-8.177505
5220,-102,855,65,395,13,12,189,-4.279816
5220,-102,851,65,395,12,13,188,-5.282280
5220,-102,854,65,395,12,12,189,-5.122726
5220,-102,858,65,395,13,14,189,-4.389481
5220,-102,854,65,395,11,12,188,-6.554817
5220,-102,856,65,395,10,13,188,-7.313263
5220,-102,857,65,395,12,14,188,-5.037376
5220,-102,857,65,395,11,14,189,-7.223816
5220,-102,854,65,395,12,12,188,-5.140427
5220,-102,856,65,395,11,11,188,-7.143219
5220,-102,857,65,395,12,12,189,-5.362213
5220,-102,855,65,395,12,14,189,-5.563797
5220,-102,857,65,395,11,14,189,-6.151382
5220,-102,851,65,395,12,13,188,-5.207382
5220,-102,855,65,395,12,12,188,-5.567047
5220,-102,850,65,395,9,12,188,-8.057251
5220,-102,861,65,395,12,13,189,-5.625618
5220,-102,858,65,395,12,14,189,-6.247635
5220,-102,852,65,395,12,12,188,-5.402435
5220,-102,855,65,395,11,13,189,-6.135376
5220,-102,855,65,395,11,15,189,-6.483421
5220,-102,857,65,395,12,14,188,-5.127182
5220,-102,852,65,395,10,12,189,-7.284439
5220,-102,855,65,395,11,9,188,-6.523132
5220,-102,856,65,395,12,12,188,-5.099518
5220,-102,857,65,395,12,14,189,-5.294922
5220,-102,855,65,395,10,11,188,-7.560425
5220,-102,857,65,395,12,10,188,-5.162857
5220,-102,858,65,395,11,12,188,-6.563759
5220,-102,858,65,395,10,13,189,-7.482574
5220,-102,856,65,395,13,12,188,-4.444550
5220,-102,857,65,395,10,11,188,-7.327629
5220,-102,854,65,395,12,12,188,-5.343307
5220,-102,852,65,395,11,13,188,-6.195724
5220,-102,855,65,395,10,13,188,-8.175064
5220,-102,850,65,395,11,13,189,-6.595474
5220,-102,857,65,395,12,12,188,-5.538239
5220,-102,854,65,395,10,13,188,-7.772758
5220,-102,857,65,395,12,14,188,-5.273697
5220,-102,856,65,395,12,13,189,-5.840286
5220,-102,856,65,395,12,12,188,-5.756683
5220,-102,854,65,395,10,12,188,-7.565506
5220,-102,855,65,395,12,14,188,-5.567017
5220,-102,855,65,395,12,12,188,-5.412292
5220,-102,853,65,395,11,13,187,-6.471405
5220,-102,851,65,395,10,13,188,-7.359070
5220,-102,855,65,395,14,12,188,-3.582672
5220,-102,854,65,395,10,11,188,-7.065056
5220,-102,854,65,395,10,13,188,-7.319992
5220,-102,854,65,395,11,13,189,-6.257523
5220,-102,854,65,395,12,11,188,-5.587875
5220,-102,851,65,395,11,13,189,-6.251587
5220,-102,853,65,395,10,12,189,-7.242050
5220,-102,852,65,395,10,13,188,-7.506882
5220,-102,853,65,395,11,11,188,-6.463699
5220,-102,853,65,395,11,11,188,-6.429184
5220,-102,854,65,395,10,11,187,-7.265152
5220,-102,854,65,395,12,14,188,-5.239548
5220,-102,857,65,395,11,14,189,-6.572617
5220,-102,857,65,395,10,13,189,-7.196335
5220,-102,852,65,395,10,11,188,-7.266289
5220,-102,854,65,395,11,12,188,-6.531006
5220,-102,857,65,395,9,12,188,-8.165604
5220,-102,855,65,395,10,13,188,-8.219078
5220,-102,854,65,395,12,14,189,-5.098404
5220,-102,856,65,395,11,14,188,-6.496628
5220,-102,851,65,395,10,14,187,-7.729645
5220,-102,857,65,395,13,11,188,-5.166550
5220,-102,853,65,395,12,15,188,-5.117470
5220,-102,854,65,395,12,15,189,-5.235207
5220,-102,857,65,395,11,11,189,-6.448303
5220,-102,854,65,395,12,16,188,-5.157166
5220,-102,856,65,395,12,12,189,-5.606674
5220,-102,857,65,395,12,13,188,-5.465652
5220,-102,856,65,395,10,12,189,-7.600983
5220,-102,854,65,395,11,13,188,-6.448456
5220,-102,857,65,395,11,10,189,-6.457222
5220,-102,855,65,395,13,15,188,-4.463684
5220,-102,854,65,395,12,10,189,-5.867035
5220,-102,856,65,395,12,14,189,-5.622986
5220,-102,858,65,395,13,14,188,-4.825020
5220,-102,857,65,395,13,14,189,-4.505661
5220,-102,853,65,395,13,12,188,-4.395767
5220,-102,857,65,395,12,13,189,-5.873962
5220,-102,850,65,395,10,14,189,-7.238159
5220,-102,856,65,395,10,12,189,-6.973129
5220,-102,854,65,395,11,13,189,-6.145508
5220,-102,857,65,395,10,11,188,-7.794212
5220,-102,857,65,395,10,13,188,-6.917397
5220,-102,857,65,395,12,14,189,-5.283470
5220,-102,856,65,395,11,12,189,-6.195709
5220,-102,857,65,395,11,13,188,-7.172440
5220,-102,856,65,395,10,13,189,-7.484146
5220,-102,851,65,395,12,13,189,-6.199905
5220,-102,852,65,395,11,11,188,-6.326431
5220,-102,853,65,395,11,13,189,-6.344803
5220,-102,852,65,395,10,12,188,-7.350708
5220,-102,852,65,395,12,13,188,-5.194702
5220,-102,857,65,395,11,14,189,-6.596405
5220,-102,849,65,395,11,12,188,-7.178192
5220,-102,857,65,395,11,11,188,-7.168152
5220,-102,853,65,395,12,12,188,-5.600464
5220,-102,854,65,395,11,12,188,-6.189362
5220,-102,853,65,395,11,11,188,-6.345398
5220,-102,856,65,395,11,14,189,-7.197266
5220,-102,851,65,395,11,13,188,-6.786285
5220,-102,852,65,395,11,13,188,-6.465881
5220,-102,855,65,395,12,16,190,-5.579315
5220,-102,853,65,395,13,12,188,-5.182770
5220,-102,849,65,395,9,15,188,-9.153053
5220,-102,857,65,395,11,15,190,-6.648605
5220,-102,852,65,395,10,13,188,-8.184372
5220,-102,856,65,395,10,11,188,-7.308540
5220,-102,849,65,395,12,12,188,-5.346420
5220,-102,847,65,395,11,14,188,-7.166275
5220,-102,853,65,395,11,14,188,-6.368454
5220,-102,849,65,395,11,13,188,-6.330444
5220,-102,857,65,395,10,11,188,-7.251236
5220,-102,852,65,395,10,14,188,-7.390442
5220,-102,854,65,395,10,14,188,-7.348579
5220,-102,855,65,395,12,14,188,-5.556892
5220,-102,859,65,395,12,12,188,-6.156616
5220,-102,854,65,395,13,14,189,-4.052284
5220,-102,855,65,395,12,13,189,-5.250000
5220,-102,854,65,395,12,12,188,-5.165741
5220,-102,857,65,395,12,13,189,-5.227020
5220,-102,854,65,395,11,13,188,-6.243958
5220,-102,854,65,395,12,12,188,-5.156128
5220,-102,854,65,395,10,14,189,-7.490326
5220,-102,852,65,395,12,13,188,-6.144814
5220,-102,853,65,395,11,12,188,-6.218002
5220,-102,852,65,395,10,13,188,-7.826797
5220,-102,851,65,395,11,12,187,-6.045822
5220,-102,852,65,395,11,11,188,-6.207176
5220,-102,856,65,395,12,13,189,-5.250748
5220,-102,851,65,395,10,13,188,-7.091850
5220,-102,858,65,395,9,12,189,-8.374710
5220,-102,857,65,395,12,11,188,-5.450691
5220,-102,853,65,395,12,11,188,-6.144218
5220,-102,852,65,395,12,12,189,-5.503296
5220,-102,853,65,395,11,13,189,-6.387680
5220,-102,854,65,395,12,11,188,-5.207947
5220,-102,857,65,395,10,13,188,-7.560852
5220,-102,851,65,395,11,12,188,-6.111664
5220,-102,853,65,395,12,14,188,-5.812180
5220,-102,856,65,395,12,12,189,-5.378273
5220,-102,857,65,395,11,14,189,-6.095833
5220,-102,853,65,395,12,14,188,-5.819427
5220,-102,851,65,395,10,13,188,-7.473755
5220,-102,854,65,395,11,13,188,-7.151054
5220,-102,855,65,395,12,10,187,-6.074493
5220,-102,852,65,395,10,13,188,-7.795975
5220,-102,855,65,395,11,12,188,-7.145676
5220,-102,857,65,395,11,10,188,-5.987930
5220,-102,858,65,395,11,12,189,-7.206673
5220,-102,852,65,395,12,10,188,-5.198700
5220,-102,852,65,395,12,12,188,-5.777626
5220,-102,851,65,395,11,13,189,-6.254913
5220,-102,854,65,395,11,9,188,-6.425346
5220,-102,852,65,395,10,12,188,-7.575684
5220,-102,852,65,395,10,15,189,-7.240540
5220,-102,854,65,395,11,13,188,-7.122437
5220,-102,857,65,395,10,12,189,-7.481339
5220,-102,853,65,395,11,13,189,-6.549225
5220,-102,854,65,395,11,11,188,-6.578354
5220,-102,856,65,395,12,14,188,-5.575867
5220,-102,856,65,395,12,14,188,-5.800011
5220,-102,856,65,395,12,13,188,-5.314377
5220,-102,854,65,395,11,13,188,-6.563461
5220,-102,856,65,395,11,15,189,-6.279739
5220,-102,854,65,395,11,13,189,-6.464783
5220,-102,853,65,395,11,13,189,-6.396294
5220,-102,850,65,395,11,12,187,-6.176987
5220,-102,856,65,395,12,13,188,-5.299179
5220,-102,849,65,395,11,10,187,-6.751953
5220,-102,855,65,395,12,13,188,-5.212196
5220,-102,853,65,395,12,12,188,-6.148056
5220,-102,851,65,395,10,11,187,-8.167168
5220,-102,853,65,395,11,15,188,-6.315353
5220,-102,857,65,395,12,12,188,-5.352844
5220,-102,852,65,395,9,16,187,-8.535141
5220,-102,853,65,395,11,12,189,-6.608215
5220,-102,857,65,395,12,12,189,-5.601837
5220,-102,854,65,395,11,12,189,-6.359390
5220,-102,857,65,395,10,11,188,-7.530922
5220,-102,855,65,395,12,11,188,-5.417801
5220,-102,854,65,395,11,13,188,-6.330750
5220,-102,855,65,395,11,13,189,-6.368271
5220,-102,858,65,395,13,12,188,-4.534195
5220,-102,858,65,395,11,14,189,-6.148865
5220,-102,857,65,395,11,13,188,-6.100952
5220,-102,852,65,395,13,12,188,-4.341690
5220,-102,853,65,395,13,13,188,-5.191437
5220,-102,854,65,395,8,14,188,-9.440216
5220,-102,853,65,395,12,11,188,-5.352753
5220,-102,855,65,395,10,15,188,-7.219872
5220,-102,856,65,395,9,11,187,-8.517853
5220,-102,852,65,395,12,13,189,-5.364410
5220,-102,857,65,395,9,14,189,-8.400574
5220,-102,857,65,395,11,12,188,-6.553825
5220,-102,855,65,395,12,13,188,-5.532822
5220,-102,853,65,395,10,12,189,-7.248642
5220,-102,852,65,395,11,13,189,-6.382462
5220,-102,849,65,395,11,12,188,-6.608986
5220,-102,851,65,395,11,14,188,-6.431305
5220,-102,855,65,395,11,13,189,-6.251442
5220,-102,857,65,395,12,14,189,-5.139694
5220,-102,855,65,395,10,14,188,-7.158142
5220,-102,849,65,395,12,13,188,-5.234528
5220,-102,855,65,395,10,14,188,-7.823303
5220,-102,853,65,395,11,15,188,-6.431068
5220,-102,847,65,395,11,15,188,-6.818886
5220,-102,852,65,395,9,13,188,-8.332993
5220,-102,853,65,395,11,14,188,-6.245674
5220,-102,851,65,395,11,12,187,-6.155273
5220,-102,851,65,395,11,12,188,-6.094925
5220,-102,853,65,395,10,12,188,-8.134102
5220,-102,851,65,395,12,10,188,-5.445251
5220,-102,855,65,395,12,10,188,-5.547638
5220,-102,855,65,395,12,15,188,-5.105438
5220,-102,856,65,395,12,11,188,-5.561974
5220,-102,852,65,395,12,13,188,-5.353226
5220,-102,857,65,395,10,13,189,-7.036110
5220,-102,854,65,395,12,14,189,-5.617844
5220,-102,857,65,395,11,15,190,-6.665085
5220,-102,854,65,395,12,11,188,-5.456635
5220,-102,856,65,395,11,14,188,-6.321449
5220,-102,852,65,395,11,15,189,-6.226395
5220,-102,851,65,395,11,14,187,-6.501373
5220,-102,857,65,395,12,11,189,-5.579002
5220,-102,853,65,395,11,14,189,-6.264801
5220,-102,856,65,395,12,12,189,-5.259476
5220,-102,856,65,395,12,13,188,-5.784393
5220,-102,855,65,395,10,15,189,-7.516800
5220,-102,854,65,395,11,12,187,-6.505554
5220,-102,851,65,395,12,15,188,-5.469391
5220,-102,850,65,395,10,14,188,-7.792656
5220,-102,852,65,395,10,11,188,-7.445206
5220,-102,851,65,395,12,14,189,-4.999107
5220,-102,855,65,395,11,14,189,-6.276840
5220,-102,857,65,395,11,12,188,-6.054886
5220,-102,854,65,395,11,12,188,-7.145828
5220,-102,859,65,395,11,14,190,-6.379196
5220,-102,852,65,395,10,12,188,-8.197716
5220,-102,857,65,395,11,14,188,-6.406158
5220,-102,854,65,395,10,11,189,-7.274109
5220,-102,854,65,395,13,11,188,-5.114182
5220,-102,856,65,395,11,11,188,-6.536972
5220,-102,853,65,395,13,12,188,-4.843796
5220,-102,851,65,395,10,12,188,-7.384949
5220,-102,856,65,395,12,14,189,-5.487595
5220,-102,851,65,395,11,11,188,-6.450729
5220,-102,857,65,395,13,13,189,-4.236031
5220,-102,849,65,395,11,16,188,-6.469162
5220,-102,857,65,395,12,12,188,-5.546890
5220,-102,853,65,395,12,12,188,-6.112984
5220,-102,856,65,395,12,13,189,-5.212029
5220,-102,851,65,395,11,13,188,-7.145584
5220,-102,857,65,395,11,12,189,-6.480316
5220,-102,854,65,395,10,13,189,-7.331299
5220,-102,857,65,395,10,13,188,-8.171982
5220,-102,851,65,395,10,10,188,-7.007736
5220,-102,851,65,395,13,14,189,-5.210251
5220,-102,858,65,395,10,11,187,-7.373215
5220,-102,852,65,395,12,12,187,-5.016556
5220,-102,854,65,395,9,12,189,-8.468033
5220,-102,855,65,395,11,11,187,-6.105972
5220,-102,857,65,395,11,14,189,-6.475677
5220,-102,854,65,395,11,12,188,-7.097786
5220,-102,853,65,395,11,13,188,-6.592911
5220,-102,857,65,395,10,13,190,-7.014030
5220,-102,856,65,395,11,14,189,-7.162941
5220,-102,852,65,395,11,11,187,-6.407639
5220,-102,855,65,395,9,14,188,-8.179367
5220,-102,857,65,395,10,13,189,-7.252579
5220,-102,857,65,395,11,14,189,-6.219475
5220,-102,854,65,395,10,10,187,-7.499863
5220,-102,856,65,395,10,12,188,-6.994980
5220,-102,857,65,395,13,12,188,-4.187508
5220,-102,857,65,395,10,13,188,-7.346596
5220,-102,857,65,395,11,14,188,-6.546524
5220,-102,854,65,395,10,11,187,-8.070709
5220,-102,857,65,395,11,14,190,-6.543396
5220,-102,858,65,395,12,12,188,-6.106010
5220,-102,854,65,395,12,13,189,-5.590736
5220,-102,857,65,395,12,13,189,-5.219116
5220,-102,855,65,395,10,14,189,-7.367020
5220,-102,857,65,395,10,13,189,-7.375389
5220,-102,856,65,395,10,12,188,-7.320534
5220,-102,855,65,395,9,14,188,-8.303253
5220,-102,855,65,395,10,14,188,-7.192352
5220,-102,853,65,395,11,11,187,-6.415100
5220,-102,853,65,395,11,13,188,-6.753448
5220,-102,850,65,395,13,13,188,-4.228165
5220,-102,854,65,395,10,12,189,-7.246704
5220,-102,853,65,395,12,12,188,-5.438049
5220,-102,853,65,395,11,13,188,-6.182510
5220,-102,852,65,395,13,12,188,-4.160522
5220,-102,853,65,395,12,12,188,-5.310547
5220,-102,855,65,395,13,14,188,-4.437424
5220,-102,850,65,395,12,13,188,-5.312149
5220,-102,853,65,395,11,11,187,-6.394913
5220,-102,857,65,395,11,12,189,-6.481171
5220,-102,852,65,395,12,14,189,-5.256454
5220,-102,851,65,395,13,11,188,-4.311813
5220,-102,852,65,395,10,13,188,-7.235634
5220,-102,856,65,395,10,13,188,-7.834511
5220,-102,848,65,395,11,13,188,-6.829063
5220,-102,854,65,395,10,15,189,-7.068497
5220,-102,858,65,395,11,13,189,-6.436188
5220,-102,852,65,395,10,13,188,-7.331444
5220,-102,850,65,395,12,14,188,-5.351624
5220,-102,857,65,395,10,16,190,-7.095428
5220,-102,854,65,395,10,12,188,-7.222374
5220,-102,857,65,395,11,11,189,-6.614731
5220,-102,857,65,395,12,12,188,-5.216377
5220,-102,848,65,395,12,14,188,-5.806801
5220,-102,854,65,395,11,12,188,-6.163254
5220,-102,853,65,395,11,14,189,-6.278404
5220,-102,852,65,395,11,13,188,-6.145950
5220,-102,852,65,395,10,13,189,-7.365234
5220,-102,856,65,395,12,14,188,-5.168694
5220,-102,857,65,395,12,14,189,-5.432808
5220,-102,857,65,395,11,11,188,-6.107025
5220,-102,855,65,395,11,14,188,-6.506104
5220,-102,854,65,395,12,14,189,-5.472321
5220,-102,853,65,395,9,14,189,-8.273811
5220,-102,849,65,395,11,12,187,-6.498901
5220,-102,854,65,395,10,12,188,-8.184967
5220,-102,851,65,395,11,10,188,-6.429832
5220,-102,848,65,395,11,13,189,-6.595390
5220,-102,850,65,395,12,11,188,-5.512466
5220,-102,854,65,395,12,14,189,-5.257874
5220,-102,857,65,395,11,13,188,-6.339478
5220,-102,855,65,395,11,14,189,-6.583252
5220,-102,855,65,395,10,13,189,-7.493805
5220,-102,854,65,395,10,10,188,-8.096100
5220,-102,854,65,395,13,12,188,-4.555214
5220,-102,856,65,395,11,13,189,-6.139618
5220,-102,855,65,395,9,13,188,-8.796806
5220,-102,853,65,395,12,12,188,-5.818268
5220,-102,854,65,395,11,12,188,-6.776917
5220,-102,853,65,395,11,11,187,-6.407394
5220,-102,857,65,395,12,13,188,-5.456566
5220,-102,858,65,395,10,12,189,-7.170197
5220,-102,856,65,395,12,13,188,-6.162560
5220,-102,850,65,395,11,13,189,-6.526718
5220,-102,853,65,395,11,12,188,-6.328568
5220,-102,849,65,395,10,10,187,-7.484650
5220,-102,857,65,395,11,15,190,-6.658577
5220,-102,852,65,395,11,11,188,-7.189606
5220,-102,850,65,395,12,13,188,-5.469940
5220,-102,854,65,395,12,13,188,-5.784462
5220,-102,857,65,395,9,13,188,-8.331848
5220,-102,852,65,395,10,14,188,-7.331039
5220,-102,855,65,395,10,14,188,-7.234314
5220,-102,854,65,395,12,10,188,-5.563507
5220,-102,853,65,395,11,15,189,-6.160034
5220,-102,853,65,395,10,14,189,-7.848961
5220,-102,854,65,395,11,11,188,-6.345367
5220,-102,854,65,395,10,12,188,-7.432816
5220,-102,852,65,395,11,13,188,-6.318436
5220,-102,855,65,395,12,12,189,-5.014153
5220,-102,856,65,395,12,12,188,-5.817871
5220,-102,851,65,395,11,12,188,-6.329437
5220,-102,850,65,395,10,11,187,-7.265396
5220,-102,854,65,395,11,12,188,-6.361588
5220,-102,857,65,395,12,12,188,-5.546646
5220,-102,851,65,395,10,12,188,-7.555069
5220,-102,852,65,395,11,11,188,-6.242722
5220,-102,857,65,395,12,13,189,-5.195099
5220,-102,856,65,395,9,13,189,-8.155365
5220,-102,855,65,395,13,11,189,-4.059158
5220,-102,854,65,395,12,13,188,-4.975403
5220,-102,851,65,395,12,12,188,-5.247696
5220,-102,854,65,395,13,13,188,-4.328674
5220,-102,855,65,395,11,13,188,-6.373367
5220,-102,856,65,395,10,12,189,-7.198685
5220,-102,853,65,395,11,14,188,-6.549553
5220,-102,854,65,395,10,12,188,-7.414131
5220,-102,854,65,395,10,12,189,-7.599335
5220,-102,857,65,395,12,15,190,-5.652336
5220,-102,856,65,395,11,13,189,-6.402496
5220,-102,856,65,395,12,13,189,-5.858887
5220,-102,855,65,395,9,11,189,-8.290413
5220,-102,851,65,395,11,12,188,-6.485008
5220,-102,853,65,395,12,13,188,-5.823303
5220,-102,853,65,395,13,11,187,-4.732910
5220,-102,855,65,395,11,9,189,-6.133530
5220,-102,853,65,395,12,10,188,-6.118156
5220,-102,857,65,395,11,13,189,-6.285446
5220,-102,853,65,395,13,14,188,-4.547165
5220,-102,856,65,395,11,13,188,-6.227417
5220,-102,851,65,395,11,13,187,-6.513138
5220,-102,857,65,395,13,11,188,-4.199783
5220,-102,847,65,395,12,12,188,-5.452164
5220,-102,855,65,395,12,12,189,-5.367477
5220,-102,853,65,395,11,13,187,-5.981552
5220,-102,854,65,395,11,12,188,-6.399902
5220,-102,856,65,395,12,15,189,-5.311401
5220,-102,856,65,395,11,14,189,-6.319809
5220,-102,857,65,395,11,14,189,-6.793625
5220,-102,856,65,395,12,11,188,-4.943375
5220,-102,854,65,395,11,12,188,-6.408882
5220,-102,850,65,395,11,12,189,-7.137497
5220,-102,854,65,395,12,10,188,-6.153656
5220,-102,857,65,395,10,12,188,-7.415573
5220,-102,857,65,395,13,13,188,-4.179192
5220,-102,855,65,395,10,15,189,-7.101501
5220,-102,854,65,395,10,13,188,-7.758614
5220,-102,856,65,395,9,14,189,-8.169518
5220,-102,855,65,395,11,13,189,-6.836700
5220,-102,856,65,395,11,13,189,-6.455597
5220,-102,857,65,395,9,13,189,-8.086357
5220,-102,857,65,395,10,12,189,-7.831070
5220,-102,852,65,395,11,11,187,-6.043365
5220,-102,853,65,395,11,14,190,-6.255066
5220,-102,857,65,395,11,13,189,-6.856247
5220,-102,855,65,395,11,13,188,-6.146210
5220,-102,849,65,395,10,12,188,-7.241707
5220,-102,856,65,395,11,15,189,-6.408310
5220,-102,856,65,395,11,14,189,-7.208923
5220,-102,852,65,395,11,13,188,-6.757065
5220,-102,857,65,395,12,13,188,-5.566086
5220,-102,857,65,395,11,12,188,-6.139969
5220,-102,857,65,395,11,14,190,-6.305916
5220,-102,853,65,395,12,13,188,-5.199944
5220,-102,856,65,395,10,11,188,-7.543312
5220,-102,857,65,395,11,14,189,-6.459366
5220,-102,853,65,395,10,13,188,-7.514099
5220,-102,856,65,395,11,10,188,-6.392426
5220,-102,850,65,395,11,11,188,-6.242630
5220,-102,854,65,395,11,14,188,-6.788559
5220,-102,858,65,395,11,13,189,-6.572632
5220,-102,855,65,395,10,11,188,-7.230530
5220,-102,855,65,395,10,13,188,-7.481033
5220,-102,856,65,395,12,12,188,-5.544449
5220,-102,852,65,395,12,14,189,-5.409233
5220,-102,856,65,395,11,13,188,-7.129303
5220,-102,856,65,395,11,11,188,-6.569397
5220,-102,854,65,395,10,12,189,-7.491806
5220,-102,855,65,395,12,13,188,-5.079208
5220,-102,856,65,395,9,12,188,-9.115616
5220,-102,855,65,395,11,12,188,-6.249847
5220,-102,856,65,395,10,13,188,-7.577576
5220,-102,854,65,395,12,14,189,-6.189545
5220,-102,856,65,395,10,14,189,-7.377151
5220,-102,857,65,395,12,12,188,-5.449051
5220,-102,855,65,395,12,12,188,-5.600616
5220,-102,852,65,395,10,13,188,-7.381500
5220,-102,851,65,395,11,14,188,-6.388481
5220,-102,858,65,395,11,15,189,-6.384262
5220,-102,856,65,395,11,10,187,-6.118896
5220,-102,853,65,395,13,12,188,-4.440491
5220,-102,855,65,395,11,11,189,-6.557693
5220,-102,856,65,395,10,13,188,-7.576065
5220,-102,855,65,395,10,12,188,-7.464539
5220,-102,854,65,395,11,11,188,-6.029594
5220,-102,852,65,395,11,14,188,-7.135010
5220,-102,852,65,395,12,9,188,-5.194580
5220,-102,856,65,395,12,13,189,-5.335907
5220,-102,853,65,395,11,15,189,-6.628990
5220,-102,855,65,395,12,14,189,-5.870193
5220,-102,853,65,395,13,12,187,-4.740395
5220,-102,857,65,395,12,12,188,-5.115707
5220,-102,854,65,395,9,11,189,-8.198944
5220,-102,853,65,395,11,12,188,-6.476234
5220,-102,854,65,395,10,16,188,-7.101578
5220,-102,850,65,395,12,14,188,-5.194290
5220,-102,856,65,395,10,15,189,-8.230919
5220,-102,858,65,395,12,13,188,-5.792213
5220,-102,856,65,395,10,14,189,-7.243179
5220,-102,856,65,395,13,10,189,-4.064613
5220,-102,858,65,395,12,15,188,-5.225304
5220,-102,854,65,395,11,10,188,-6.445633
5220,-102,856,65,395,10,12,188,-7.440552
5220,-102,852,65,395,12,14,187,-5.196510
5220,-102,852,65,395,11,12,188,-6.798775
5220,-102,857,65,395,12,13,189,-5.540588
5220,-102,851,65,395,13,13,188,-4.793205
5220,-102,851,65,395,11,13,189,-6.468460
5220,-102,853,65,395,13,13,188,-5.174255
5220,-102,856,65,395,11,12,187,-7.100677
5220,-102,855,65,395,12,12,189,-5.227600
5240,-102,850,65,395,12,11,188,-5.219528
5240,-102,856,65,395,11,13,188,-6.298218
5240,-102,854,65,395,11,12,189,-6.285538
5240,-102,854,65,395,10,15,189,-6.951324
5240,-102,857,65,395,12,14,190,-6.221298
5240,-102,853,65,395,12,14,188,-5.104218
5240,-102,858,65,395,12,11,188,-5.346558
5240,-102,854,65,395,12,14,190,-5.516693
5240,-102,856,65,395,9,12,188,-8.132576
5240,-102,856,65,395,12,12,188,-5.104172
5240,-102,851,65,395,12,12,187,-6.094048
5240,-102,852,65,395,11,16,190,-6.572052
5240,-102,855,65,395,10,10,189,-7.498680
5240,-102,854,65,395,13,13,188,-4.424149
5240,-102,857,65,395,12,13,189,-5.498665
5240,-102,852,65,395,10,13,189,-7.247757
5240,-102,854,65,395,11,12,188,-6.177971
5240,-102,854,65,395,11,14,189,-6.523178
5240,-102,857,65,395,11,10,189,-6.602570
5240,-102,856,65,395,11,12,189,-7.234283
5240,-102,855,65,395,10,11,188,-7.126663
5240,-102,854,65,395,10,12,189,-7.240646
5240,-102,853,65,395,12,13,190,-6.249222
5240,-102,855,65,395,12,13,189,-6.181572
5240,-102,851,65,395,12,11,189,-5.387375
5240,-102,857,65,395,11,14,189,-6.848389
5240,-102,857,65,395,10,13,189,-7.830612
