freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5240,-102,854,65,395,10,12,190,-7.262070
5240,-102,851,65,395,11,12,188,-7.154701
5240,-102,854,65,395,12,13,188,-5.471405
5240,-102,853,65,395,11,11,189,-6.875931
5240,-102,851,65,395,11,13,188,-6.845367
5240,-102,854,65,395,12,14,189,-6.205650
5240,-102,852,65,395,11,13,189,-6.209251
5240,-102,855,65,395,13,13,188,-4.567505
5240,-102,851,65,395,11,13,189,-6.453857
5240,-102,854,65,395,10,13,189,-7.463211
5240,-102,857,65,395,10,14,189,-7.412918
5240,-102,859,65,395,13,12,189,-4.187775
5240,-102,854,65,395,9,10,189,-8.307709
5240,-102,855,65,395,11,13,190,-7.249634
5240,-102,857,65,395,13,13,188,-4.215775
5240,-102,851,65,395,12,14,187,-5.283142
5240,-102,855,65,395,10,12,189,-7.609329
5240,-102,855,65,395,12,14,190,-5.610748
5240,-102,849,65,395,12,12,188,-5.732399
5240,-102,857,65,395,13,12,188,-4.369217
5240,-102,851,65,395,13,12,188,-4.453323
5240,-102,855,65,395,12,12,190,-5.557892
5240,-102,856,65,395,10,13,189,-7.270737
5240,-102,855,65,395,11,12,189,-6.142448
5240,-102,857,65,395,11,12,188,-6.291183
5240,-102,855,65,395,11,11,188,-6.769043
5240,-102,852,65,395,12,12,188,-5.486855
5240,-102,853,65,395,11,13,188,-6.344543
5240,-102,851,65,395,11,12,189,-5.951378
5240,-102,854,65,395,12,14,190,-5.423050
5240,-102,857,65,395,12,13,188,-5.835068
5240,-102,855,65,395,14,13,188,-3.784973
5240,-102,852,65,395,12,15,189,-6.238884
5240,-102,853,65,395,14,11,188,-3.110031
5240,-102,851,65,395,13,13,188,-4.431007
5240,-102,854,65,395,11,12,189,-6.879906
5240,-102,854,65,395,12,15,190,-5.325058
5240,-102,853,65,395,10,14,189,-7.201904
5240,-102,848,65,395,12,14,188,-5.156799
5240,-102,851,65,395,13,12,188,-4.850250
5240,-102,854,65,395,12,11,188,-5.293365
5240,-102,852,65,395,12,11,188,-5.387222
5240,-102,851,65,395,12,13,188,-5.268440
5240,-102,848,65,395,11,14,189,-6.505707
5240,-102,850,65,395,12,15,190,-4.969124
5240,-102,848,65,395,10,15,189,-8.271568
5240,-102,854,65,395,11,11,188,-7.115700
5240,-102,856,65,395,13,13,188,-4.210060
5240,-102,852,65,395,10,14,189,-7.200279
5240,-102,849,65,395,12,10,188,-5.284111
5240,-102,853,65,395,12,12,188,-5.830826
5240,-102,853,65,395,12,14,189,-5.556778
5240,-102,856,65,395,11,11,189,-6.203690
5240,-102,854,65,395,11,13,189,-6.636307
5240,-102,853,65,395,11,12,188,-6.331909
5240,-102,855,65,395,12,13,189,-5.115326
5240,-102,852,65,395,10,14,188,-7.202713
5240,-102,847,65,395,10,12,189,-7.316177
5240,-102,853,65,395,13,12,189,-4.316818
5240,-102,857,65,395,12,12,188,-6.128304
5240,-102,851,65,395,12,11,188,-6.190292
5240,-102,853,65,395,13,12,188,-5.150467
5240,-102,852,65,395,12,13,189,-5.414871
5240,-102,853,65,395,11,14,188,-6.208740
5240,-102,852,65,395,12,9,189,-5.873611
5240,-102,856,65,395,11,14,189,-6.100052
5240,-102,856,65,395,11,12,187,-6.711212
5240,-102,855,65,395,12,13,189,-5.351929
5240,-102,856,65,395,12,12,188,-5.228233
5240,-102,856,65,395,12,15,190,-5.892616
5240,-102,849,65,395,12,12,188,-5.265488
5240,-102,852,65,395,11,14,189,-6.247162
5240,-102,854,65,395,10,12,188,-7.313492
5240,-102,853,65,395,12,14,189,-5.139938
5240,-102,851,65,395,12,12,188,-5.453064
5240,-102,849,65,395,10,13,188,-7.507477
5240,-102,853,65,395,11,14,189,-6.218132
5240,-102,852,65,395,12,13,189,-5.616867
5240,-102,853,65,395,12,12,189,-5.477859
5240,-102,854,65,395,11,10,189,-6.459793
5240,-102,855,65,395,12,12,188,-5.793076
5240,-102,854,65,395,14,13,188,-3.109451
5240,-102,855,65,395,12,12,189,-5.380249
5240,-102,856,65,395,11,12,189,-6.390839
5240,-102,859,65,395,11,13,190,-7.302391
5240,-102,852,65,395,12,13,188,-5.086906
5240,-102,855,65,395,13,15,189,-4.248093
5240,-102,858,65,395,12,14,190,-5.837372
5240,-102,854,65,395,10,11,190,-7.440445
5240,-102,856,65,395,10,12,189,-7.616821
5240,-102,857,65,395,10,11,189,-7.785126
5240,-102,856,65,395,12,13,189,-5.858124
5240,-102,856,65,395,11,10,189,-7.183929
5240,-102,854,65,395,12,10,188,-5.453094
5240,-102,853,65,395,11,14,189,-6.426788
5240,-102,853,65,395,13,9,188,-4.145370
5240,-102,857,65,395,10,11,188,-7.183289
5240,-102,857,65,395,11,13,188,-6.161545
5240,-102,854,65,395,11,13,188,-6.421829
5240,-102,852,65,395,9,12,190,-8.216507
5240,-102,857,65,395,12,12,190,-5.420517
5240,-102,858,65,395,13,13,188,-4.324142
5240,-102,857,65,395,12,14,189,-5.065079
5240,-102,857,65,395,11,14,190,-6.288666
5240,-102,852,65,395,11,15,190,-6.642914
5240,-102,857,65,395,10,11,189,-7.247681
5240,-102,859,65,395,12,12,188,-5.424530
5240,-102,856,65,395,13,11,189,-4.393188
5240,-102,853,65,395,10,11,189,-7.089516
5240,-102,853,65,395,10,13,189,-7.500961
5240,-102,857,65,395,12,12,189,-5.385002
5240,-102,848,65,395,11,14,189,-6.640793
5240,-102,849,65,395,11,13,188,-6.547836
5240,-102,851,65,395,12,13,188,-5.600769
5240,-102,857,65,395,13,9,188,-5.162796
5240,-102,854,65,395,10,12,188,-7.462097
5240,-102,852,65,395,10,12,189,-7.836403
5240,-102,852,65,395,12,10,188,-5.209198
5240,-102,846,65,395,11,14,188,-6.227097
5240,-102,851,65,395,12,12,189,-5.340057
5240,-102,850,65,395,11,14,190,-6.336746
5240,-102,855,65,395,12,13,189,-5.630096
5240,-102,852,65,395,12,15,189,-5.496628
5240,-102,859,65,395,12,13,190,-5.638382
5240,-102,852,65,395,11,11,189,-6.222900
5240,-102,855,65,395,12,12,189,-5.469391
5240,-102,858,65,395,13,12,189,-4.213104
5240,-102,855,65,395,12,12,188,-5.587914
5240,-102,857,65,395,12,14,190,-5.850159
5240,-102,854,65,395,11,13,190,-6.538315
5240,-102,848,65,395,13,13,188,-4.500214
5240,-102,849,65,395,11,14,189,-6.638245
5240,-102,852,65,395,14,12,189,-4.180496
5240,-102,852,65,395,11,14,190,-6.350510
5240,-102,854,65,395,13,12,188,-4.423355
5240,-102,852,65,395,10,12,189,-7.353607
5240,-102,847,65,395,12,12,189,-5.222015
5240,-102,852,65,395,12,13,188,-5.565437
5240,-102,852,65,395,13,12,188,-4.469406
5240,-102,845,65,395,11,14,190,-6.569298
5240,-102,850,65,395,11,12,189,-6.643799
5240,-102,854,65,395,12,11,188,-5.383484
5240,-102,856,65,395,12,12,188,-6.110664
5240,-102,853,65,395,12,13,190,-6.216812
5240,-102,853,65,395,11,12,188,-6.474777
5240,-102,854,65,395,12,12,188,-5.293182
5240,-102,854,65,395,13,13,189,-4.276772
5240,-102,854,65,395,13,13,189,-4.246033
5240,-102,853,65,395,10,13,188,-7.576935
5240,-102,853,65,395,12,13,188,-5.457413
5240,-102,853,65,395,14,14,189,-3.264404
5240,-102,854,65,395,10,12,189,-7.646835
5240,-102,852,65,395,12,15,189,-5.528214
5240,-102,850,65,395,10,13,188,-7.355057
5240,-102,852,65,395,11,13,189,-6.605499
5240,-102,853,65,395,11,13,189,-6.455917
5240,-102,853,65,395,11,11,190,-6.321686
5240,-102,854,65,395,13,10,187,-4.085327
5240,-102,852,65,395,14,12,188,-3.344025
5240,-102,851,65,395,10,13,188,-8.202072
5240,-102,853,65,395,12,11,189,-5.599030
5240,-102,856,65,395,11,11,188,-6.290359
5240,-102,851,65,395,10,12,188,-7.355370
5240,-102,851,65,395,12,13,189,-5.188972
5240,-102,850,65,395,12,12,188,-6.141373
5240,-102,851,65,395,11,14,188,-6.470055
5240,-102,854,65,395,12,11,188,-5.347153
5240,-102,856,65,395,10,13,190,-7.927811
5240,-102,850,65,395,12,13,189,-5.631226
5240,-102,855,65,395,12,14,188,-5.305206
5240,-102,851,65,395,13,13,188,-4.341156
5240,-102,852,65,395,11,13,189,-7.230125
5240,-102,852,65,395,11,12,189,-6.484818
5240,-102,852,65,395,10,14,189,-7.382767
5240,-102,854,65,395,14,11,188,-3.533661
5240,-102,856,65,395,12,12,190,-5.259552
5240,-102,857,65,395,13,15,189,-4.024170
5240,-102,852,65,395,11,11,188,-6.149391
5240,-102,850,65,395,12,10,188,-5.057159
5240,-102,857,65,395,14,14,188,-3.554207
5240,-102,856,65,395,11,13,189,-6.818398
5240,-102,854,65,395,10,11,188,-7.101624
5240,-102,854,65,395,12,11,188,-5.450241
5240,-102,855,65,395,11,13,189,-6.809570
5240,-102,853,65,395,12,13,189,-5.824265
5240,-102,855,65,395,13,13,189,-4.313736
5240,-102,854,65,395,10,10,187,-7.287720
5240,-102,852,65,395,10,14,188,-7.514244
5240,-102,855,65,395,10,14,188,-8.167755
5240,-102,854,65,395,11,12,189,-6.842415
5240,-102,856,65,395,11,10,189,-6.269073
5240,-102,857,65,395,11,14,188,-6.324402
5240,-102,852,65,395,13,13,189,-4.574905
5240,-102,853,65,395,12,11,188,-5.464691
5240,-102,849,65,395,11,13,189,-6.241676
5240,-102,853,65,395,10,12,189,-8.210114
5240,-102,854,65,395,12,14,189,-6.243958
5240,-102,853,65,395,11,13,189,-6.623726
5240,-102,853,65,395,10,11,190,-7.602463
5240,-102,852,65,395,11,14,189,-6.619339
5240,-102,857,65,395,11,12,190,-6.233658
5240,-102,850,65,395,13,11,188,-4.319336
5240,-102,854,65,395,11,12,189,-6.498520
5240,-102,853,65,395,10,14,188,-7.349319
5240,-102,859,65,395,12,12,189,-5.144058
5240,-102,859,65,395,12,13,189,-5.156372
5240,-102,851,65,395,11,14,189,-6.499573
5240,-102,853,65,395,12,13,189,-5.626572
5240,-102,854,65,395,11,13,188,-6.170166
5240,-102,857,65,395,11,11,189,-6.884521
5240,-102,854,65,395,12,10,190,-5.257126
5240,-102,854,65,395,12,12,189,-5.529655
5240,-102,857,65,395,12,13,190,-5.907440
5240,-102,852,65,395,11,11,188,-6.154007
5240,-102,856,65,395,11,13,189,-7.143814
5240,-102,851,65,395,11,11,189,-7.204887
5240,-102,854,65,395,11,14,189,-6.562653
5240,-102,857,65,395,10,14,189,-8.245140
5240,-102,854,65,395,10,12,189,-7.517654
5240,-102,852,65,395,12,13,189,-5.414948
5240,-102,852,65,395,11,12,188,-6.429199
5240,-102,857,65,395,12,12,188,-5.121132
5240,-102,857,65,395,11,13,190,-6.301453
5240,-102,853,65,395,9,12,189,-8.873978
5240,-102,853,65,395,11,12,188,-6.135643
5240,-102,854,65,395,12,11,188,-5.225067
5240,-102,856,65,395,11,12,189,-6.499069
5240,-102,851,65,395,12,12,189,-5.603714
5240,-102,849,65,395,11,14,189,-6.240143
5240,-102,850,65,395,14,15,189,-3.901581
5240,-102,852,65,395,11,12,189,-7.260086
5240,-102,853,65,395,11,12,188,-6.079758
5240,-102,847,65,395,9,12,188,-8.449974
5240,-102,855,65,395,12,14,189,-5.373756
5240,-102,852,65,395,10,11,189,-7.492508
5240,-102,857,65,395,11,12,190,-6.652153
5240,-102,857,65,395,12,10,188,-5.121368
5240,-102,852,65,395,12,11,188,-5.540588
5240,-102,853,65,395,12,10,190,-5.030167
5240,-102,852,65,395,12,13,189,-5.342422
5240,-102,853,65,395,11,14,188,-7.147293
5240,-102,853,65,395,12,12,187,-5.302765
5240,-102,848,65,395,11,15,190,-6.288116
5240,-102,850,65,395,10,13,189,-7.183624
5240,-102,855,65,395,11,15,190,-6.334709
5240,-102,853,65,395,12,10,189,-5.492432
5240,-102,848,65,395,13,12,188,-4.192047
5240,-102,853,65,395,13,12,188,-4.519775
5240,-102,848,65,395,13,12,188,-4.480186
5240,-102,851,65,395,10,10,188,-7.222748
5240,-102,851,65,395,11,11,187,-6.316589
5240,-102,849,65,395,12,13,189,-5.139374
5240,-102,851,65,395,11,13,189,-6.837059
5240,-102,852,65,395,13,12,189,-4.401138
5240,-102,851,65,395,11,12,189,-6.852928
5240,-102,852,65,395,12,12,188,-5.591339
5240,-102,853,65,395,13,13,189,-4.372101
5240,-102,852,65,395,14,13,188,-3.192352
5240,-102,847,65,395,12,13,189,-5.634705
5240,-102,850,65,395,12,12,188,-5.326355
5240,-102,852,65,395,12,13,188,-5.796898
5240,-102,853,65,395,14,13,189,-3.670120
5240,-102,856,65,395,12,11,190,-6.246506
5240,-102,855,65,395,12,11,189,-5.170059
5240,-102,852,65,395,11,13,189,-6.428345
5240,-102,851,65,395,12,13,188,-4.876213
5240,-102,852,65,395,10,13,189,-7.411316
5240,-102,844,65,395,12,12,188,-5.210037
5240,-102,852,65,395,12,11,188,-6.171997
5240,-102,852,65,395,12,12,188,-5.237915
5240,-102,856,65,395,11,13,189,-7.196869
5240,-102,849,65,395,10,12,189,-7.512711
5240,-102,852,65,395,12,13,188,-5.346588
5240,-102,850,65,395,14,13,189,-3.384750
5240,-102,853,65,395,12,12,190,-5.349571
5240,-102,851,65,395,12,11,188,-5.432426
5240,-102,854,65,395,10,12,188,-7.580376
5240,-102,849,65,395,13,13,189,-5.192535
5240,-102,845,65,395,12,11,187,-5.288467
5240,-102,852,65,395,10,13,190,-8.257889
5240,-102,850,65,395,13,12,188,-4.164764
5240,-102,850,65,395,13,14,188,-5.157639
5240,-102,847,65,395,11,14,189,-5.998344
5240,-102,845,65,395,9,12,189,-9.235718
5240,-102,849,65,395,12,16,190,-5.916718
5240,-102,852,65,395,11,14,188,-6.057419
5240,-102,850,65,395,11,11,189,-6.331985
5240,-102,853,65,395,10,10,188,-7.174400
5240,-102,853,65,395,11,12,187,-6.048203
5240,-102,853,65,395,13,13,188,-4.335411
5240,-102,852,65,395,12,13,189,-5.837120
5240,-102,847,65,395,10,14,189,-7.883110
5240,-102,851,65,395,12,9,188,-5.482086
5240,-102,849,65,395,10,12,188,-7.102264
5240,-102,855,65,395,12,12,189,-5.517380
5240,-102,856,65,395,11,12,190,-6.693924
5240,-102,852,65,395,12,12,188,-5.601364
5240,-102,854,65,395,9,13,189,-8.481232
5240,-102,853,65,395,11,14,189,-6.354942
5240,-102,855,65,395,11,12,189,-6.293335
5240,-102,854,65,395,11,12,189,-6.095703
5240,-102,857,65,395,11,12,189,-6.263000
5240,-102,852,65,395,11,12,187,-7.102379
5240,-102,857,65,395,11,12,189,-6.891373
5240,-102,853,65,395,12,12,188,-6.103653
5240,-102,849,65,395,13,11,188,-4.226578
5240,-102,856,65,395,11,14,190,-6.385040
5240,-102,855,65,395,12,13,188,-5.567955
5240,-102,855,65,395,11,12,187,-6.312561
5240,-102,854,65,395,12,11,188,-6.189194
5240,-102,853,65,395,10,14,190,-7.293381
5240,-102,859,65,395,12,14,190,-5.326309
5240,-102,856,65,395,12,13,188,-5.309723
5240,-102,853,65,395,11,11,188,-6.369858
5240,-102,857,65,395,10,13,189,-7.840218
5240,-102,855,65,395,11,13,189,-7.186142
5240,-102,855,65,395,13,12,188,-4.524681
5240,-102,857,65,395,11,12,189,-6.092850
5240,-102,851,65,395,11,12,189,-6.880585
5240,-102,851,65,395,13,13,189,-4.232941
5240,-102,851,65,395,12,14,188,-5.829056
5240,-102,856,65,395,11,13,190,-6.264633
5240,-102,856,65,395,11,14,190,-6.659622
5240,-102,857,65,395,11,12,188,-6.790253
5240,-102,855,65,395,13,11,188,-4.216507
5240,-102,856,65,395,9,14,190,-8.321663
5240,-102,850,65,395,10,13,188,-7.252960
5240,-102,850,65,395,10,13,188,-7.449059
5240,-102,852,65,395,13,14,188,-4.583427
5240,-102,853,65,395,10,12,189,-8.249924
5240,-102,853,65,395,12,12,189,-6.218796
5240,-102,857,65,395,11,14,190,-6.859360
5240,-102,854,65,395,13,13,189,-4.614273
5240,-102,850,65,395,11,12,189,-7.237808
5240,-102,850,65,395,10,11,188,-7.798927
5240,-102,855,65,395,12,12,189,-5.151756
5240,-102,852,65,395,11,12,189,-6.172302
5240,-102,855,65,395,12,12,189,-5.497589
5240,-102,848,65,395,12,12,188,-5.497879
5240,-102,851,65,395,11,12,189,-6.182419
5240,-102,855,65,395,12,12,188,-5.309357
5240,-102,854,65,395,12,13,189,-5.297379
5240,-102,857,65,395,12,13,189,-5.565460
5240,-102,855,65,395,11,15,189,-5.967117
5240,-102,855,65,395,13,14,188,-4.594696
5240,-102,855,65,395,11,14,190,-6.551270
5240,-102,855,65,395,12,14,188,-5.341660
5240,-102,855,65,395,12,10,188,-5.333649
5240,-102,854,65,395,13,12,188,-4.174492
5240,-102,856,65,395,11,9,187,-6.031631
5240,-102,856,65,395,10,13,189,-7.905716
5240,-102,851,65,395,12,11,189,-5.508224
5240,-102,857,65,395,13,14,189,-4.862015
5240,-102,855,65,395,10,11,189,-7.272446
5240,-102,855,65,395,13,12,189,-4.405991
5240,-102,854,65,395,10,13,189,-7.490082
5240,-102,859,65,395,12,12,188,-5.408699
5240,-102,854,65,395,12,12,190,-5.186661
5240,-102,858,65,395,11,13,189,-6.337982
5240,-102,853,65,395,10,10,188,-7.170052
5240,-102,856,65,395,11,13,189,-6.582001
5240,-102,856,65,395,11,12,189,-6.471069
5240,-102,857,65,395,11,13,189,-6.052063
5240,-102,853,65,395,12,10,188,-5.459274
5240,-102,857,65,395,13,14,188,-4.778015
5240,-102,858,65,395,11,12,189,-6.207748
5240,-102,854,65,395,10,13,189,-7.508255
5240,-102,855,65,395,12,13,188,-5.461105
5240,-102,852,65,395,11,13,189,-6.381744
5240,-102,857,65,395,11,14,188,-6.322746
5240,-102,856,65,395,11,13,189,-6.071548
5240,-102,852,65,395,12,13,189,-5.204483
5240,-102,854,65,395,12,12,188,-5.497528
5240,-102,855,65,395,12,12,190,-5.111496
5240,-102,853,65,395,12,14,189,-5.839569
5240,-102,852,65,395,10,16,190,-7.420685
5240,-102,854,65,395,12,12,188,-5.311729
5240,-102,857,65,395,12,14,189,-5.191422
5240,-102,854,65,395,13,12,189,-4.206268
5240,-102,853,65,395,12,11,188,-5.608200
5240,-102,852,65,395,13,12,189,-4.424751
5240,-102,855,65,395,10,12,188,-7.113052
5240,-102,850,65,395,10,11,189,-7.278191
5240,-102,852,65,395,12,13,189,-5.869392
5240,-102,857,65,395,12,13,189,-5.833847
5240,-102,855,65,395,11,14,190,-6.065285
5240,-102,852,65,395,13,13,189,-4.637993
5240,-102,856,65,395,11,13,189,-6.574966
5240,-102,850,65,395,13,13,188,-4.305283
5240,-102,855,65,395,11,12,189,-6.294510
5240,-102,852,65,395,11,13,188,-6.577530
5240,-102,854,65,395,12,12,188,-5.473907
5240,-102,849,65,395,12,11,188,-5.485565
5240,-102,852,65,395,9,12,188,-8.090157
5240,-102,855,65,395,12,14,189,-5.811935
5240,-102,853,65,395,11,14,190,-6.923256
5240,-102,852,65,395,11,13,189,-6.406334
5240,-102,855,65,395,11,13,190,-6.413765
5240,-102,854,65,395,13,14,188,-4.395126
5240,-102,854,65,395,11,13,188,-6.161598
5240,-102,852,65,395,13,14,189,-4.878174
5240,-102,851,65,395,11,13,189,-7.202629
5240,-102,856,65,395,11,12,188,-6.318939
5240,-102,854,65,395,12,12,188,-5.352478
5240,-102,852,65,395,9,14,188,-9.156021
5240,-102,852,65,395,10,13,190,-8.267616
5240,-102,850,65,395,12,14,190,-5.437576
5240,-102,847,65,395,11,11,188,-6.422455
5240,-102,857,65,395,13,13,188,-4.119659
5240,-102,855,65,395,11,12,189,-7.257599
5240,-102,854,65,395,9,12,189,-8.860512
5240,-102,856,65,395,12,13,189,-5.209305
5240,-102,855,65,395,13,14,189,-4.062561
5240,-102,854,65,395,10,13,188,-7.226112
5240,-102,854,65,395,11,13,189,-6.385956
5240,-102,857,65,395,10,14,190,-7.645035
5240,-102,855,65,395,11,13,189,-6.254227
5240,-102,852,65,395,12,11,189,-5.413971
5240,-102,852,65,395,12,12,189,-5.447342
5240,-102,852,65,395,12,13,189,-5.539749
5240,-102,854,65,395,10,14,189,-7.307632
5240,-102,854,65,395,11,14,189,-6.835083
5240,-102,854,65,395,12,12,188,-5.547958
5240,-102,856,65,395,13,13,189,-4.390091
5240,-102,850,65,395,11,13,188,-6.255478
5240,-102,852,65,395,10,13,189,-7.383423
5240,-102,852,65,395,12,12,188,-5.436676
5240,-102,853,65,395,10,12,188,-7.583511
5240,-102,848,65,395,11,12,187,-7.092682
5240,-102,855,65,395,10,12,190,-7.653610
5240,-102,854,65,395,11,13,189,-7.244080
5240,-102,855,65,395,12,15,189,-5.528091
5240,-102,855,65,395,11,13,189,-7.198517
5240,-102,849,65,395,11,13,189,-7.202927
5240,-102,847,65,395,12,14,188,-5.227356
5240,-102,856,65,395,11,15,188,-6.044792
5240,-102,857,65,395,12,12,189,-5.275055
5240,-102,851,65,395,10,13,190,-7.686157
5240,-102,853,65,395,10,13,188,-7.087646
5240,-102,858,65,395,11,14,188,-6.043823
5240,-102,849,65,395,12,11,187,-6.134369
5240,-102,855,65,395,10,11,189,-7.223587
5240,-102,851,65,395,10,15,190,-7.461067
5240,-102,855,65,395,13,13,189,-4.863091
5240,-102,854,65,395,13,12,188,-4.590584
5240,-102,849,65,395,10,13,188,-7.478531
5240,-102,850,65,395,14,13,189,-3.352432
5240,-102,852,65,395,12,12,188,-5.404266
5240,-102,853,65,395,14,12,189,-3.592819
5240,-102,856,65,395,13,10,190,-4.296051
5240,-102,857,65,395,9,14,190,-8.453575
5240,-102,855,65,395,12,11,188,-6.181648
5240,-102,856,65,395,11,13,189,-6.823074
5240,-102,857,65,395,11,13,190,-6.172073
5240,-102,855,65,395,11,14,189,-6.634850
5240,-102,852,65,395,12,16,189,-5.458008
5240,-102,854,65,395,10,12,188,-7.192795
5240,-102,855,65,395,11,13,188,-7.137955
5240,-102,849,65,395,12,9,188,-5.479019
5240,-102,854,65,395,11,12,188,-6.581116
5240,-102,854,65,395,12,13,188,-5.287979
5240,-102,856,65,395,13,14,190,-4.279892
5240,-102,853,65,395,12,15,189,-5.170837
5240,-102,854,65,395,14,13,188,-3.203705
5240,-102,853,65,395,10,12,189,-7.209915
5240,-102,855,65,395,13,13,189,-4.090424
5240,-102,860,65,395,12,13,189,-6.119751
5240,-102,854,65,395,13,11,188,-4.521667
5240,-102,853,65,395,11,13,189,-6.862694
5240,-102,857,65,395,13,14,190,-5.267952
5240,-102,849,65,395,11,12,189,-6.431396
5240,-102,850,65,395,11,14,188,-6.246315
5240,-102,859,65,395,10,14,190,-7.293068
5240,-102,851,65,395,11,10,189,-6.625999
5240,-102,854,65,395,11,13,188,-6.005981
5240,-102,852,65,395,13,12,189,-4.124817
5240,-102,856,65,395,11,14,190,-6.225441
5240,-102,854,65,395,11,11,188,-7.135391
5240,-102,857,65,395,10,11,189,-7.334366
5240,-102,854,65,395,14,12,189,-3.817581
5240,-102,852,65,395,13,11,188,-4.522873
5240,-102,856,65,395,11,12,189,-6.520409
5240,-102,855,65,395,11,12,189,-6.820374
5240,-102,852,65,395,12,12,187,-5.265816
5240,-102,854,65,395,12,12,188,-5.793343
5240,-102,852,65,395,12,13,189,-5.240242
5240,-102,852,65,395,12,13,188,-5.585083
5240,-102,852,65,395,12,13,189,-5.063843
5240,-102,852,65,395,10,14,189,-7.375374
5240,-102,851,65,395,10,12,188,-7.148804
5240,-102,853,65,395,14,11,187,-3.720718
5240,-102,855,65,395,12,13,188,-5.184769
5240,-102,853,65,395,12,14,190,-5.185562
5240,-102,851,65,395,11,11,189,-7.247978
5240,-102,852,65,395,12,11,188,-5.573715
5240,-102,856,65,395,13,8,188,-4.321571
5240,-102,845,71,390,11,11,188,-6.328079
5240,-102,841,71,390,10,13,188,-7.277954
5240,-102,837,71,390,11,13,188,-6.792862
5240,-102,846,71,390,10,12,187,-7.657722
5240,-102,845,71,390,11,12,188,-7.534988
5240,-102,841,71,390,10,13,188,-7.376282
5240,-102,834,71,390,13,12,187,-4.617783
5240,-102,840,71,390,12,13,188,-5.384247
5240,-102,845,71,390,10,10,188,-7.297958
5240,-102,844,71,390,10,14,189,-7.322311
5240,-102,849,71,390,12,11,188,-5.478500
5240,-102,840,71,390,13,12,188,-4.260094
5240,-102,844,71,390,11,12,189,-7.174377
5240,-102,842,71,390,11,12,189,-6.673523
5240,-102,840,71,390,11,10,188,-6.651749
5240,-102,840,71,390,13,11,188,-4.385834
5240,-102,835,71,390,12,10,188,-5.211960
5240,-102,836,71,390,12,13,188,-5.442001
5240,-102,842,71,390,13,13,188,-4.582855
5240,-102,839,71,390,13,14,187,-4.233597
5240,-102,842,71,390,11,12,188,-6.106911
5240,-102,847,71,390,12,13,189,-6.203568
5240,-102,840,71,390,11,13,188,-6.236580
5240,-102,844,71,390,14,12,188,-3.417923
5240,-102,833,71,390,14,12,188,-3.458076
5240,-102,836,71,390,12,12,187,-5.420097
5240,-102,838,71,390,10,12,187,-7.525391
5240,-102,839,71,390,14,14,188,-3.780258
5240,-102,836,71,390,12,15,188,-5.698761
5240,-102,844,71,390,12,13,188,-5.081360
5240,-102,832,71,390,11,12,187,-6.437836
5240,-102,839,71,390,14,12,187,-3.624466
5240,-102,841,71,390,12,9,188,-5.326630
5240,-102,835,71,390,12,14,189,-5.693619
5240,-102,844,71,390,13,11,188,-4.079453
5240,-102,841,71,390,12,13,188,-5.576843
5240,-102,835,71,390,14,11,188,-2.945831
5240,-102,839,71,390,11,13,189,-6.345909
5240,-102,844,71,390,11,13,188,-6.268524
5240,-102,842,71,390,10,13,187,-7.955353
