freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5240,-102,848,71,390,8,14,189,-9.273758
5240,-102,842,71,390,11,12,188,-6.354141
5240,-102,841,71,390,11,13,188,-6.331604
5240,-102,841,71,390,12,12,187,-5.912445
5240,-102,842,71,390,13,13,189,-4.230003
5240,-102,845,71,390,12,13,188,-5.263206
5240,-102,839,71,390,13,12,188,-4.348465
5240,-102,858,62,399,11,13,190,-6.156525
5240,-102,851,65,396,13,12,191,-4.926987
5240,-102,857,65,396,12,13,190,-5.519424
5240,-102,856,65,396,11,14,191,-6.421219
5240,-102,851,65,396,14,13,188,-3.386078
5240,-102,854,65,396,10,11,189,-7.346344
5240,-102,853,65,396,12,12,189,-5.292191
5240,-102,855,65,396,10,12,189,-7.447845
5240,-102,847,65,396,13,13,187,-4.758026
5240,-102,850,65,396,12,11,189,-5.144775
5240,-102,849,65,396,11,14,189,-6.316704
5240,-102,853,65,396,13,12,189,-4.391098
5240,-102,858,65,396,10,13,189,-7.274658
5240,-102,855,65,396,12,13,190,-6.220062
5240,-102,851,65,396,13,13,189,-4.228912
5240,-102,856,65,396,13,12,189,-4.775566
5240,-102,851,65,396,13,13,188,-5.118088
5240,-102,852,65,396,12,13,189,-5.033661
5240,-102,854,65,396,12,11,190,-5.697266
5240,-102,858,65,396,12,11,190,-5.819412
5240,-102,853,65,396,11,12,189,-6.501686
5240,-102,858,65,396,10,14,189,-7.423805
5240,-102,856,65,396,11,12,188,-6.252052
5240,-102,858,65,396,13,11,188,-4.397850
5240,-102,853,65,396,13,14,189,-4.335068
5240,-102,853,65,396,12,13,189,-5.460007
5240,-102,856,65,396,11,12,189,-7.169830
5240,-102,857,65,396,11,12,189,-6.616699
5240,-102,856,65,396,14,13,188,-3.299767
5240,-102,853,65,396,13,15,190,-4.532066
5240,-102,849,65,396,13,12,188,-4.771790
5240,-102,850,65,395,13,12,187,-4.535728
5240,-102,849,65,395,11,11,188,-6.829155
5240,-102,856,65,395,11,13,189,-6.505783
5240,-102,857,65,395,11,13,190,-6.649277
5240,-102,853,65,395,10,13,189,-7.144394
5240,-102,849,65,395,11,13,188,-6.278145
5240,-102,855,65,395,11,13,189,-6.227966
5240,-102,857,65,395,11,14,189,-6.873322
5240,-102,855,65,395,10,11,188,-7.215355
5240,-102,855,65,395,11,13,188,-6.773354
5240,-102,859,65,395,10,12,189,-7.475632
5240,-102,854,65,395,10,11,189,-7.863258
5240,-102,854,65,395,12,13,189,-5.035805
5240,-102,857,65,395,11,11,188,-6.265091
5240,-102,852,65,395,12,12,189,-5.138306
5240,-102,870,59,402,12,12,192,-5.537727
5240,-102,861,62,399,12,14,189,-5.931671
5240,-102,860,62,399,12,14,190,-5.449005
5240,-102,862,62,399,13,14,190,-4.284576
5240,-102,864,62,399,12,12,190,-5.366768
5240,-102,853,68,393,12,12,187,-5.227173
5240,-102,848,68,393,12,12,188,-5.421700
5240,-102,851,68,393,13,12,188,-4.568497
5240,-102,853,68,393,11,12,188,-6.445908
5240,-102,852,68,393,11,12,189,-6.287552
5240,-102,850,68,393,12,13,188,-5.731689
5240,-102,864,62,399,12,13,190,-5.309563
5240,-102,858,62,399,11,12,190,-6.078674
5240,-102,863,62,399,11,12,190,-6.649597
5240,-102,863,62,399,11,12,189,-6.258545
5240,-102,866,62,399,14,13,190,-3.315063
5240,-102,863,62,399,11,13,190,-6.506073
5240,-102,861,62,399,12,13,190,-5.273788
5240,-102,862,62,399,12,11,190,-6.006104
5240,-102,860,62,399,13,13,189,-4.384804
5240,-102,859,62,399,12,15,191,-6.074768
5240,-102,857,62,399,11,12,189,-6.272552
5240,-102,864,62,399,11,16,191,-7.052063
5240,-102,863,62,399,13,13,190,-5.003662
5240,-102,861,62,399,11,12,190,-6.320457
5240,-102,864,62,399,11,15,190,-6.635361
5240,-102,859,62,399,13,13,190,-4.980423
5240,-102,858,62,399,14,11,189,-3.967346
5240,-102,863,62,399,12,14,190,-5.166542
5240,-102,864,62,399,12,12,190,-5.280685
5240,-102,857,62,399,12,13,190,-5.311470
5240,-102,859,62,398,12,11,188,-5.376038
5240,-102,860,62,398,11,12,189,-6.649200
5240,-102,859,62,398,12,11,188,-5.020355
5240,-102,861,62,398,11,12,189,-6.958717
5240,-102,860,62,398,13,14,190,-4.465347
5240,-102,862,62,398,11,13,190,-6.330734
5240,-102,861,62,398,10,11,189,-7.438553
5240,-102,858,62,398,11,14,190,-6.414230
5240,-102,860,62,398,11,13,189,-6.656906
5240,-102,861,62,398,13,13,189,-4.307129
5240,-102,859,62,398,10,12,189,-7.447693
5240,-102,860,62,398,12,11,189,-5.982994
5240,-102,859,62,398,11,13,189,-6.345673
5240,-102,860,62,398,13,14,189,-4.166183
5240,-102,863,62,398,10,12,189,-7.649109
5240,-102,861,62,398,13,13,190,-5.105591
5240,-102,860,62,398,13,13,190,-4.374420
5240,-102,859,62,398,12,13,189,-5.690750
5240,-102,861,62,398,12,12,190,-5.262444
5240,-102,859,62,398,13,9,188,-4.074799
5240,-102,856,62,398,13,16,188,-4.268082
5240,-102,862,62,398,9,12,190,-8.123260
5240,-102,860,62,398,11,10,189,-6.182785
5240,-102,858,62,398,10,11,188,-7.633926
5240,-102,858,62,398,11,13,189,-6.330917
5240,-102,859,62,398,12,12,189,-5.390724
5240,-102,857,62,398,11,14,189,-6.442978
5240,-102,863,62,398,15,12,189,-2.616058
5240,-102,859,62,398,13,14,189,-4.108398
5240,-102,861,62,398,11,11,189,-6.466927
5240,-102,863,62,398,12,12,189,-5.708870
5240,-102,860,62,398,11,13,188,-6.140045
5240,-102,862,62,398,12,11,189,-5.184708
5240,-102,863,62,398,9,10,190,-8.300201
5240,-102,859,62,398,13,14,190,-4.162186
5240,-102,857,62,398,11,14,190,-6.466217
5240,-102,859,62,398,13,13,190,-4.322319
5240,-102,861,62,398,11,13,190,-6.127853
5240,-102,850,68,392,12,11,187,-5.569824
5240,-102,847,68,392,12,13,188,-5.222221
5240,-102,843,68,392,12,12,187,-5.466141
5240,-102,847,68,392,11,13,189,-6.312363
5260,-102,847,68,392,14,12,190,-3.091888
5260,-102,845,68,392,13,12,188,-4.178894
5260,-102,845,68,392,13,11,189,-4.094612
5260,-102,841,68,392,14,11,189,-3.250122
5260,-102,847,68,392,12,12,189,-4.821518
5260,-102,845,68,392,13,10,188,-4.747238
5260,-102,846,68,392,13,9,188,-4.187210
5260,-102,843,68,392,12,11,188,-5.612747
5260,-102,863,62,399,16,10,191,-1.711563
5260,-102,860,62,399,14,12,191,-3.560638
5260,-102,860,62,399,14,10,190,-3.959457
5260,-102,863,62,399,15,10,191,-2.101372
5260,-102,857,62,399,14,11,190,-3.388855
5260,-102,859,62,399,14,11,191,-3.038513
5260,-102,857,62,399,13,10,190,-4.371338
5260,-102,857,62,399,15,10,190,-2.691574
5260,-102,859,62,399,13,11,190,-4.704254
5260,-102,859,62,399,15,12,191,-3.118088
5260,-102,856,62,399,15,10,190,-2.325073
5260,-102,860,62,399,15,12,190,-2.150864
5260,-102,851,68,393,14,11,190,-4.344254
5260,-102,852,68,393,11,12,190,-6.521446
5260,-102,854,68,393,14,9,189,-3.437019
5260,-102,849,68,393,14,10,190,-3.019958
5260,-102,846,68,393,12,10,189,-5.438438
5260,-102,845,68,393,12,11,190,-5.550354
5260,-102,849,68,393,14,9,188,-2.866905
5260,-102,852,68,393,13,11,189,-4.954132
5260,-102,849,68,393,12,11,190,-4.974007
5260,-102,850,68,393,14,12,190,-2.963417
5260,-102,847,68,393,14,10,189,-3.478958
5260,-102,849,68,393,14,12,190,-3.279877
5260,-102,847,68,393,14,13,191,-3.611542
5260,-102,849,68,393,12,12,189,-5.495003
5260,-102,852,68,393,15,11,190,-2.846748
5260,-102,843,68,393,14,13,190,-3.218460
5260,-102,848,68,393,12,11,190,-5.875580
5260,-102,850,68,393,13,11,190,-4.200256
5260,-102,850,68,393,12,12,190,-5.245056
5260,-102,847,68,393,14,11,189,-3.307365
5260,-102,846,68,393,13,12,190,-4.319412
5260,-102,849,68,393,15,10,190,-2.028458
5260,-102,851,68,393,16,10,189,-1.130829
5260,-102,846,68,393,14,11,191,-3.269348
5260,-102,836,68,393,12,11,189,-5.804863
5260,-102,846,68,393,12,11,189,-5.115341
5260,-102,849,68,393,15,11,189,-2.281662
5260,-102,846,68,393,14,11,190,-2.893433
5260,-102,846,68,393,13,13,191,-4.319550
5260,-102,848,68,393,12,11,190,-5.136703
5260,-102,844,68,393,13,11,188,-4.021484
5260,-102,844,68,393,14,12,190,-2.948952
5260,-102,849,68,393,13,11,191,-3.908943
5260,-102,846,68,393,13,12,190,-4.540848
5260,-102,848,68,393,13,11,189,-4.345688
5260,-102,847,68,393,15,12,190,-3.433113
5260,-102,855,68,393,12,12,191,-5.170975
5260,-102,848,68,393,15,12,190,-2.144897
5260,-102,846,68,393,13,9,190,-4.235947
5260,-102,848,68,393,13,12,189,-4.224899
5260,-102,840,68,393,14,13,190,-3.545357
5260,-102,849,68,393,14,9,190,-3.353577
5260,-102,848,68,393,12,9,189,-6.011642
5260,-102,850,68,393,14,11,190,-3.176376
5260,-102,848,68,393,12,12,190,-5.631104
5260,-102,853,68,393,13,10,189,-4.503967
5260,-102,843,68,393,14,11,190,-3.064522
5260,-102,851,68,393,12,11,190,-5.860901
5260,-102,849,68,393,14,11,189,-4.385117
5260,-102,847,68,393,14,8,189,-3.035965
5260,-102,847,68,393,13,12,190,-4.027252
5260,-102,847,68,393,14,11,188,-3.132286
5260,-102,851,68,393,13,9,190,-4.255920
5260,-102,845,68,393,11,11,190,-6.299469
5260,-102,846,68,393,14,11,188,-3.409576
5260,-102,846,68,393,15,12,190,-2.641037
5260,-102,847,68,393,13,10,189,-4.359940
5260,-102,845,68,393,13,9,188,-4.228378
5260,-102,852,68,393,14,11,190,-3.512115
5260,-102,854,68,393,13,13,191,-4.394714
5260,-102,857,62,398,11,11,190,-6.094772
5260,-102,861,62,398,13,11,191,-4.269791
5260,-102,862,62,398,14,10,190,-3.314041
5260,-102,859,62,398,14,12,190,-3.133652
5260,-102,860,62,398,12,11,191,-5.289169
5260,-102,862,62,398,13,13,190,-4.016235
5260,-102,858,62,398,14,12,190,-3.475044
5260,-102,858,62,398,13,10,191,-4.303909
5260,-102,862,62,398,13,10,190,-5.077782
5260,-102,861,62,398,12,11,190,-5.347076
5260,-102,864,62,398,15,9,191,-3.086670
5260,-102,855,62,398,15,14,190,-2.139633
5260,-102,856,62,398,12,11,191,-5.199585
5260,-102,863,62,398,12,13,192,-5.608521
5260,-102,860,62,398,11,14,190,-6.260254
5260,-102,857,62,398,14,11,190,-3.035217
5260,-102,860,62,398,14,10,191,-3.314667
5260,-102,857,62,398,13,10,189,-4.678650
5260,-102,857,62,398,13,11,191,-4.303482
5260,-102,859,62,398,15,11,191,-2.304520
5260,-102,859,62,398,13,9,190,-5.052490
5260,-102,859,62,398,13,12,190,-4.676147
5260,-102,860,62,398,12,12,190,-5.733040
5260,-102,860,62,398,12,13,190,-5.336761
5260,-102,861,62,398,11,13,192,-6.438278
5260,-102,862,62,398,14,10,189,-3.319626
5260,-102,860,62,398,13,10,189,-4.930359
5260,-102,860,62,398,15,10,191,-2.782265
5260,-102,865,62,398,13,11,190,-4.068237
5260,-102,860,62,398,12,11,190,-6.079712
5260,-102,858,62,398,14,10,190,-3.693298
5260,-102,857,62,398,14,11,190,-3.750839
5260,-102,858,62,398,12,11,190,-5.243988
5260,-102,859,62,398,13,13,191,-4.149178
5260,-102,859,62,398,13,12,190,-4.390076
5260,-102,859,62,398,13,10,188,-4.545898
5260,-102,863,62,398,14,12,191,-3.321732
5260,-102,855,62,398,14,11,189,-3.213165
5260,-102,861,62,398,15,10,190,-2.215202
5260,-102,859,62,398,14,11,191,-3.217270
5260,-102,859,62,398,13,11,191,-4.536484
5260,-102,857,62,398,13,11,190,-4.123146
5260,-102,861,62,398,15,11,191,-2.455826
5260,-102,857,62,398,12,11,190,-5.700516
5260,-102,854,62,398,13,11,190,-4.149979
5260,-102,859,62,398,12,11,191,-5.404785
5260,-102,861,62,398,13,12,190,-5.040619
5260,-102,862,62,398,13,10,191,-4.243134
5260,-102,859,62,398,13,13,190,-4.495598
5260,-102,862,62,398,13,10,191,-3.973480
5260,-102,857,62,398,13,10,190,-4.129105
5260,-102,862,62,398,13,10,190,-5.040436
5260,-102,861,62,398,13,11,190,-4.129341
5260,-102,860,62,398,12,10,190,-5.344475
5260,-102,862,62,398,13,12,190,-4.161469
5260,-102,859,62,398,13,12,189,-4.176476
5260,-102,856,62,398,15,10,190,-2.145187
5260,-102,858,62,398,13,13,191,-4.119125
5260,-102,856,62,398,13,9,190,-4.468689
5260,-102,858,62,398,15,14,191,-2.522102
5260,-102,860,62,398,14,10,191,-3.398438
5260,-102,860,62,398,12,12,190,-5.303032
5260,-102,859,62,398,13,11,191,-4.197021
5260,-102,857,62,398,14,12,190,-3.201729
5260,-102,861,62,398,13,12,190,-4.363693
5260,-102,860,62,398,15,12,190,-2.025085
5260,-102,857,62,398,14,12,190,-3.357407
5260,-102,860,62,398,14,10,189,-3.178116
5260,-102,864,62,398,12,14,191,-5.434372
5260,-102,860,62,398,13,11,190,-5.060104
5260,-102,863,62,398,16,8,189,-1.014114
5260,-102,858,62,398,13,11,191,-4.433716
5260,-102,861,62,398,13,11,191,-4.190140
5260,-102,859,62,398,12,11,190,-5.257477
5260,-102,863,62,398,14,11,191,-3.030045
5260,-102,861,62,398,13,14,190,-4.117706
5260,-102,859,62,398,13,11,190,-4.006531
5260,-102,859,62,398,13,9,191,-4.023338
5260,-102,859,62,398,12,10,190,-5.333252
5260,-102,857,62,398,13,11,190,-4.111031
5260,-102,861,62,398,12,12,191,-6.121948
5260,-102,860,62,398,13,13,190,-4.690475
5260,-102,860,62,398,13,10,189,-4.972786
5260,-102,861,62,398,14,11,191,-2.995644
5260,-102,861,62,399,13,11,191,-4.026161
5260,-102,861,62,399,13,12,192,-4.584564
5260,-102,863,62,399,14,12,191,-3.017860
5260,-102,861,62,399,15,11,190,-2.228508
5260,-102,861,62,399,13,9,191,-5.046021
5260,-102,864,62,399,13,12,191,-4.582184
5260,-102,855,62,399,12,11,189,-5.936539
5260,-102,857,62,399,14,11,191,-2.939384
5260,-102,859,62,399,12,12,191,-5.324951
5260,-102,862,62,399,11,11,191,-6.024261
5260,-102,860,62,399,15,13,191,-2.076752
5260,-102,859,62,399,14,12,191,-3.495941
5260,-102,859,62,399,12,11,191,-5.368782
5260,-102,859,62,399,13,12,191,-4.391937
5260,-102,860,62,399,12,11,191,-5.342163
5260,-102,859,62,399,14,11,190,-3.255600
5260,-102,859,62,399,13,11,190,-4.197586
5260,-102,854,62,399,13,11,190,-4.339218
5260,-102,858,62,399,13,12,190,-4.171646
5260,-102,858,62,399,14,12,191,-3.594742
5260,-102,858,62,399,13,11,191,-5.083351
5260,-102,858,62,399,16,12,190,-1.269913
5260,-102,860,62,399,15,12,192,-2.319153
5260,-102,849,62,399,12,13,191,-5.396622
5260,-102,854,62,399,14,11,191,-3.255844
5260,-102,861,62,399,14,11,192,-3.578888
5260,-102,863,62,399,14,12,191,-3.206635
5260,-102,858,62,399,14,11,191,-3.358582
5260,-102,859,62,399,15,11,191,-2.389572
5260,-102,860,62,399,14,12,191,-3.050522
5260,-102,862,62,399,14,11,191,-3.099899
5260,-102,859,62,399,13,10,191,-4.310654
5260,-102,860,62,399,13,14,191,-4.063232
5260,-102,861,62,399,15,9,191,-2.719055
5260,-102,857,62,399,15,11,191,-2.312889
5260,-102,864,62,399,12,11,191,-5.143211
5260,-102,859,62,399,13,11,191,-5.106873
5260,-102,860,62,399,15,12,192,-2.148773
5260,-102,860,62,399,15,13,190,-2.187439
5260,-102,860,62,399,14,12,191,-3.307495
5260,-102,857,62,399,13,11,192,-4.125549
5260,-102,861,62,399,11,11,191,-6.202019
5260,-102,861,62,399,13,11,191,-4.377563
5260,-102,859,62,399,15,11,191,-2.086212
5260,-102,860,62,399,12,11,191,-5.543091
5260,-102,858,62,399,14,13,191,-3.408569
5260,-102,862,62,399,14,12,191,-3.073524
5260,-102,862,62,399,12,12,191,-5.398895
5260,-102,859,62,399,15,10,191,-2.354141
5260,-102,861,62,399,15,10,190,-2.328163
5260,-102,861,62,399,15,11,191,-2.517334
5260,-102,861,62,399,13,11,192,-4.291580
5260,-102,863,62,399,13,12,191,-4.109406
5260,-102,857,62,399,14,10,189,-3.995758
5260,-102,860,62,399,16,13,191,-1.066643
5260,-102,858,62,399,14,13,192,-3.268349
5260,-102,860,62,399,13,11,191,-4.604782
5260,-102,857,62,399,13,12,191,-4.999268
5260,-102,862,62,399,14,11,191,-3.027863
5260,-102,859,62,399,13,11,190,-4.370193
5260,-102,864,62,399,16,11,191,-0.896820
5260,-102,863,62,399,14,10,190,-3.137848
5260,-102,863,62,399,15,11,190,-1.885071
5260,-102,859,62,399,14,9,191,-4.054306
5260,-102,862,62,399,14,13,192,-4.130798
5260,-102,864,62,399,15,11,190,-2.335678
5260,-102,862,62,399,15,10,192,-2.427589
5260,-102,861,62,399,11,12,191,-6.277359
5260,-102,859,62,399,14,12,190,-3.163162
5260,-102,857,62,399,14,10,190,-3.306107
5260,-102,859,62,399,14,11,191,-3.654060
5260,-102,864,62,399,14,12,192,-4.087036
5260,-102,864,62,399,15,12,191,-2.402512
5260,-102,863,62,399,14,10,190,-2.967255
5260,-102,864,62,399,14,11,191,-3.385437
5260,-102,859,62,399,12,11,191,-5.265442
5260,-102,864,62,399,14,12,191,-3.602478
5260,-102,861,62,399,14,13,192,-3.244431
5260,-102,860,62,399,14,11,191,-3.264496
5260,-102,858,62,399,13,10,190,-4.196411
5260,-102,860,62,399,14,12,191,-3.232224
5260,-102,861,62,399,15,11,191,-2.731140
5260,-102,868,59,402,13,9,191,-4.136292
5260,-102,870,59,402,13,12,193,-4.937439
5260,-102,866,59,402,14,14,193,-3.441086
5260,-102,870,59,402,15,11,192,-2.565613
5260,-102,867,59,402,14,9,192,-3.152969
5260,-102,850,65,395,13,12,190,-4.128029
5260,-102,850,65,395,13,10,189,-4.837372
5260,-102,850,65,395,13,12,190,-4.209320
5260,-102,855,65,395,13,13,190,-4.441605
5260,-102,852,65,395,14,12,190,-3.675606
5260,-102,856,65,395,14,12,191,-3.987808
5260,-102,851,65,395,15,12,190,-2.137222
5260,-102,853,65,395,13,11,189,-4.004791
5260,-102,855,65,395,13,10,191,-4.699356
5260,-102,853,65,395,13,12,190,-4.286789
5260,-102,857,65,395,14,10,189,-3.397537
5260,-102,859,65,395,13,11,190,-4.694511
5260,-102,854,65,395,13,12,190,-4.433563
5260,-102,850,65,395,11,11,189,-6.608185
5260,-102,856,65,395,13,11,191,-4.630768
5260,-102,850,65,395,13,10,189,-4.320625
5260,-102,855,65,395,14,11,190,-3.236450
5260,-102,853,65,395,14,10,191,-3.181717
5260,-102,852,65,395,13,12,190,-4.450424
5260,-102,859,65,395,13,11,190,-4.157906
5260,-102,852,65,395,12,11,190,-5.149689
5260,-102,852,65,395,13,9,190,-4.026276
5260,-102,855,65,395,14,11,190,-3.170563
5260,-102,852,65,395,14,11,190,-3.028473
5260,-102,849,65,395,12,8,188,-5.555008
5260,-102,851,65,395,11,10,189,-7.208450
5260,-102,853,65,395,12,12,190,-5.639107
5260,-102,854,65,395,12,11,190,-5.248856
5260,-102,852,65,395,12,11,190,-5.016174
5260,-102,847,65,395,13,11,190,-4.151871
5260,-102,851,65,395,14,11,189,-3.823700
5260,-102,855,65,395,12,10,190,-4.990952
5260,-102,854,65,395,13,12,190,-4.548553
5260,-102,856,65,395,12,11,190,-4.850441
5260,-102,853,65,395,14,11,190,-3.168030
5260,-102,851,65,395,13,12,190,-4.479439
5260,-102,852,65,395,14,14,190,-3.960037
5260,-102,856,65,395,13,9,190,-4.413696
5260,-102,854,65,395,12,11,190,-5.418991
5260,-102,851,65,395,14,10,189,-3.249680
5260,-102,854,65,395,13,9,191,-4.733292
5260,-102,854,65,395,13,13,190,-4.300613
5260,-102,856,65,395,15,11,189,-2.353424
5260,-102,855,65,395,16,10,190,-1.201622
5260,-102,851,65,395,14,11,191,-3.215385
5260,-102,853,65,395,13,11,190,-4.118126
5260,-102,853,65,395,14,13,191,-3.100067
5260,-102,857,65,395,14,13,190,-2.883759
5260,-102,853,65,395,13,12,190,-4.228043
5260,-102,857,65,395,12,10,190,-5.302368
5260,-102,853,65,395,13,9,189,-4.816193
5260,-102,854,65,395,15,10,190,-2.131226
5260,-102,847,65,395,14,13,190,-3.661850
5260,-102,853,65,395,11,12,191,-6.277756
5260,-102,848,65,395,14,11,190,-3.186180
5260,-102,852,65,395,13,10,191,-4.016891
5260,-102,854,65,395,13,10,190,-4.876282
5260,-102,852,65,395,12,11,190,-5.340805
5260,-102,851,65,395,13,10,190,-3.969009
5260,-102,854,65,395,13,10,189,-4.252808
5260,-102,857,65,395,12,14,191,-5.205215
5260,-102,857,65,395,12,11,190,-5.344635
5260,-102,853,65,395,13,11,190,-4.528488
5260,-102,855,65,395,12,11,190,-5.470261
5260,-102,854,65,395,13,11,190,-4.265900
5260,-102,854,65,395,13,12,190,-4.140564
5260,-102,857,65,395,13,12,189,-4.219872
5260,-102,852,65,395,14,9,190,-3.675972
5260,-102,849,65,395,13,12,190,-4.416840
5260,-102,850,65,395,12,13,190,-5.259186
5260,-102,857,65,395,14,12,189,-3.605331
5260,-102,856,65,395,12,11,190,-5.212463
5260,-102,857,65,395,14,11,191,-4.272217
5260,-102,853,65,395,13,12,190,-4.579453
5260,-102,854,65,395,14,10,189,-3.512329
5260,-102,855,65,395,13,12,191,-3.978561
5260,-102,854,65,395,14,10,190,-3.235420
5260,-102,857,65,395,13,13,190,-4.563492
5260,-102,854,65,395,15,11,191,-2.067230
5260,-102,852,65,395,12,11,190,-5.053879
5260,-102,857,65,395,13,11,190,-4.127739
5260,-102,852,65,395,13,11,190,-4.025391
5260,-102,855,65,395,12,9,189,-5.052841
5260,-102,857,65,395,14,11,190,-3.253311
5260,-102,854,65,395,13,8,189,-4.255089
5260,-102,853,65,395,13,10,189,-4.281479
5260,-102,853,65,395,12,10,190,-5.525696
5260,-102,851,65,395,13,10,190,-3.988113
5260,-102,851,65,395,11,11,190,-5.978271
5260,-102,853,65,395,12,12,189,-5.118546
5260,-102,850,65,395,15,12,190,-2.218109
5260,-102,856,65,395,11,10,189,-7.193199
5260,-102,854,65,395,14,11,190,-3.217300
5260,-102,853,65,395,14,11,190,-3.416351
5260,-102,852,65,395,11,9,190,-6.548599
5260,-102,854,65,395,14,11,190,-3.435776
5260,-102,854,65,395,14,10,190,-3.336311
5260,-102,854,65,395,13,13,189,-4.185028
5260,-102,854,65,395,14,13,190,-3.566666
5260,-102,854,65,395,12,13,190,-5.343552
5260,-102,851,65,395,12,13,191,-5.025360
5260,-102,849,65,395,14,11,190,-3.299301
5260,-102,855,65,395,14,10,190,-3.125305
5260,-102,850,65,395,15,8,187,-3.117256
5260,-102,854,65,395,14,12,191,-3.203194
5260,-102,851,65,395,11,11,190,-6.043938
5260,-102,856,65,395,14,6,188,-2.915482
5260,-102,857,65,395,12,11,190,-5.100708
5260,-102,856,65,395,12,11,190,-5.165161
5260,-102,852,65,395,14,10,189,-3.485542
5260,-102,853,65,395,15,11,190,-2.101151
5260,-102,857,65,395,12,11,190,-5.167114
5260,-102,856,65,395,15,11,190,-2.008217
5260,-102,853,65,395,14,12,191,-3.967728
5260,-102,855,65,395,11,12,190,-6.452560
5260,-102,856,65,395,13,13,190,-3.932739
5260,-102,857,65,395,15,11,190,-2.327515
5260,-102,851,65,395,13,13,190,-4.247253
5260,-102,857,65,395,14,12,190,-3.016373
5260,-102,856,65,395,12,10,190,-5.002441
5260,-102,851,65,395,11,11,190,-6.212952
5260,-102,853,65,395,15,11,189,-2.567978
5260,-102,863,62,398,14,12,191,-3.381500
5260,-102,858,62,398,14,11,190,-3.709320
5260,-102,856,62,398,15,12,190,-2.728439
5260,-102,857,62,398,13,9,190,-4.512787
5260,-102,862,62,398,11,11,190,-6.686882
5260,-102,862,62,398,13,13,190,-4.660172
5260,-102,861,62,398,13,11,190,-4.096191
5260,-102,862,62,398,13,11,190,-4.369843
5260,-102,857,62,398,15,12,190,-2.264267
5260,-102,861,62,398,16,14,191,-1.028603
5260,-102,855,62,398,14,12,189,-3.692291
5260,-102,863,62,398,14,12,190,-3.337692
5260,-102,858,62,398,13,10,190,-4.135300
5260,-102,861,62,398,15,10,190,-2.054382
5260,-102,860,62,398,14,12,191,-3.135162
5260,-102,859,62,398,15,11,190,-2.244766
5260,-102,860,62,398,13,10,190,-5.028824
5260,-102,861,62,398,13,11,191,-4.008179
5260,-102,860,62,398,12,13,190,-6.068008
5260,-102,862,62,398,13,11,190,-4.019974
5260,-102,857,62,398,15,12,190,-2.515907
5260,-102,862,62,398,14,13,192,-3.248703
5260,-102,861,62,398,11,11,190,-6.717545
5260,-102,856,62,398,13,12,191,-5.189011
5260,-102,853,62,398,13,9,189,-4.082718
5260,-102,857,62,398,14,12,191,-3.186020
5260,-102,859,62,398,14,11,191,-3.332420
5260,-102,856,62,398,13,12,190,-4.129288
5260,-102,858,62,398,13,10,190,-4.666275
5260,-102,859,62,398,14,11,191,-3.463074
5260,-102,856,62,398,14,12,191,-3.135757
5260,-102,853,62,398,14,10,188,-3.616150
5260,-102,857,62,398,14,10,190,-3.271049
5260,-102,864,59,402,13,11,191,-4.380043
5260,-102,865,59,402,15,11,192,-2.127930
5260,-102,866,59,402,13,12,192,-4.094727
5260,-102,867,59,402,15,9,190,-2.409767
