freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5260,-102,854,65,396,14,12,190,-3.217415
5260,-102,855,65,396,15,13,191,-2.411278
5260,-102,855,65,396,11,10,191,-6.542168
5260,-102,864,59,401,13,14,192,-4.368073
5260,-102,863,59,401,13,10,191,-4.257904
5260,-102,860,59,401,15,9,190,-2.576431
5260,-102,863,59,401,13,15,191,-4.258301
5260,-102,862,59,401,15,10,191,-2.602356
5260,-102,852,65,396,14,11,190,-3.689438
5260,-102,854,62,399,16,12,191,-1.382561
5260,-102,862,62,399,13,12,191,-4.720444
5260,-102,860,62,399,15,9,190,-2.676361
5260,-102,859,62,399,15,9,190,-2.298378
5260,-102,859,62,399,13,10,190,-4.131714
5260,-102,858,62,399,14,13,191,-4.077187
5260,-102,859,62,399,15,10,191,-2.717010
5260,-102,858,62,399,13,9,190,-4.312637
5260,-102,860,62,399,12,12,191,-5.212265
5260,-102,857,62,399,14,11,191,-3.538208
5260,-102,864,62,399,15,11,191,-2.509598
5260,-102,860,62,399,13,12,190,-4.221436
5260,-102,860,62,399,13,10,191,-4.289703
5260,-102,864,62,399,13,12,192,-4.257782
5260,-102,862,59,401,12,9,190,-5.529373
5260,-102,854,65,396,15,10,191,-2.113495
5260,-102,864,59,401,13,10,191,-4.100937
5260,-102,866,59,401,13,13,192,-4.025955
5260,-102,853,65,395,14,12,190,-3.323441
5260,-102,853,65,395,12,10,190,-5.663666
5260,-102,856,65,395,13,11,190,-3.928955
5260,-102,854,65,395,13,12,190,-4.140717
5260,-102,854,65,395,13,9,189,-4.590408
5260,-102,854,65,395,13,12,191,-4.356674
5260,-102,848,65,395,14,11,190,-2.970154
5260,-102,852,65,395,14,11,188,-3.447250
5260,-102,855,65,395,14,11,190,-3.453812
5260,-102,850,65,395,13,10,189,-4.422203
5260,-102,848,65,395,12,12,190,-5.229599
5260,-102,855,65,395,14,11,190,-3.177185
5260,-102,857,65,395,12,12,191,-5.615906
5260,-102,854,65,395,13,12,190,-4.694687
5260,-102,856,65,395,14,11,190,-3.022186
5260,-102,853,65,395,12,13,190,-5.038239
5260,-102,856,65,395,12,11,190,-6.231194
5260,-102,856,65,395,13,13,190,-4.356857
5260,-102,852,65,395,14,10,189,-3.380081
5260,-102,850,65,395,14,12,190,-2.887283
5260,-102,851,65,395,14,11,191,-3.060684
5260,-102,853,65,395,13,10,190,-4.073753
5260,-102,856,65,395,13,10,189,-4.511414
5260,-102,855,65,395,14,10,190,-3.923828
5260,-102,852,65,395,13,12,190,-4.320862
5260,-102,849,65,395,15,8,188,-2.488632
5260,-102,852,65,395,14,10,190,-3.663574
5260,-102,852,65,395,12,10,189,-5.901611
5260,-102,855,65,395,14,10,190,-3.522308
5260,-102,856,65,395,14,12,191,-3.676575
5260,-102,854,65,395,13,9,189,-4.261345
5260,-102,849,65,395,13,11,190,-4.467468
5260,-102,850,65,395,12,11,190,-5.167297
5260,-102,853,65,395,13,13,190,-4.197433
5260,-102,849,65,395,14,11,190,-3.427322
5260,-102,853,65,395,13,11,190,-4.582779
5260,-102,865,59,402,12,10,191,-5.172943
5260,-102,866,59,402,13,15,193,-4.322350
5260,-102,870,59,402,14,13,193,-3.076027
5260,-102,865,59,402,12,11,192,-5.195038
5260,-102,869,59,402,13,11,192,-4.569519
5260,-102,867,59,402,13,11,192,-4.266998
5260,-102,866,59,402,15,10,191,-2.110840
5260,-102,857,65,395,13,11,190,-4.569733
5260,-102,856,65,395,13,12,191,-4.165352
5260,-102,852,65,395,11,11,190,-6.168945
5260,-102,847,65,395,12,10,190,-5.117294
5260,-102,851,65,395,14,11,190,-3.535583
5260,-102,847,65,395,13,13,191,-4.745071
5260,-102,851,65,395,14,12,190,-3.705429
5260,-102,847,65,395,13,11,190,-4.506958
5260,-102,853,65,395,15,10,189,-2.587570
5260,-102,857,65,395,12,12,191,-5.113655
5260,-102,856,65,395,13,11,190,-4.269821
5260,-102,855,65,395,12,11,190,-5.434731
5260,-102,860,62,399,15,10,191,-2.146439
5260,-102,863,62,399,13,9,190,-4.311081
5260,-102,862,62,399,14,12,191,-3.571999
5260,-102,861,62,399,15,10,190,-1.968704
5260,-102,864,62,399,14,12,190,-3.663620
5260,-102,858,62,399,15,10,190,-2.147247
5260,-102,862,62,399,15,11,192,-2.439064
5260,-102,859,62,399,11,10,190,-6.169647
5260,-102,861,62,399,14,13,191,-3.161270
5260,-102,859,62,399,13,13,191,-4.271919
5260,-102,857,62,399,14,12,190,-3.236809
5260,-102,859,62,399,14,10,191,-3.537735
5260,-102,862,62,399,16,12,191,-1.533768
5260,-102,860,62,399,14,10,190,-3.997078
5260,-102,859,62,399,14,10,191,-3.219452
5260,-102,863,62,399,15,12,191,-3.070663
5260,-102,864,62,399,14,11,190,-3.468826
5260,-102,857,62,399,14,14,191,-3.280960
5260,-102,860,62,399,13,13,191,-5.011993
5260,-102,860,62,399,14,11,191,-2.983490
5260,-102,861,62,399,14,12,191,-3.282135
5260,-102,860,62,399,13,11,191,-4.400833
5260,-102,862,62,399,12,12,191,-5.706284
5260,-102,858,62,399,13,13,191,-4.169678
5260,-102,858,62,399,15,11,192,-2.585121
5260,-102,857,62,399,11,12,191,-6.144417
5260,-102,854,62,399,14,10,191,-3.245010
5260,-102,860,62,399,13,12,190,-5.049088
5260,-102,857,62,399,14,9,188,-3.375824
5260,-102,859,62,399,13,12,192,-4.248962
5260,-102,861,62,399,13,8,191,-4.256989
5260,-102,861,62,399,14,9,190,-3.124680
5260,-102,858,62,399,15,11,190,-2.674301
5260,-102,862,62,399,14,10,190,-4.032303
5260,-102,860,62,399,14,11,192,-2.882172
5260,-102,860,62,399,15,10,192,-1.930008
5260,-102,861,62,399,13,10,190,-4.999786
5260,-102,862,62,399,14,11,191,-2.999680
5260,-102,863,62,399,14,10,191,-3.161942
5260,-102,863,62,399,15,11,190,-2.108894
5260,-102,856,62,399,13,10,190,-4.260208
5260,-102,860,62,399,13,12,192,-4.348633
5260,-102,860,62,399,15,12,191,-2.102921
5260,-102,858,62,399,13,12,190,-4.332153
5260,-102,862,62,399,15,13,191,-2.042053
5260,-102,863,62,399,13,10,192,-4.580673
5260,-102,861,62,399,14,10,190,-3.526581
5260,-102,862,62,399,15,13,192,-2.020630
5260,-102,859,62,399,13,12,190,-4.368942
5260,-102,858,62,399,14,12,191,-3.376137
5260,-102,859,62,399,12,11,190,-5.308281
5260,-102,857,62,399,14,8,190,-2.805916
5260,-102,860,62,399,16,7,190,-1.977989
5260,-102,854,62,399,14,10,190,-3.311790
5260,-102,862,62,399,14,14,191,-2.981705
5260,-102,859,62,399,15,11,190,-2.656693
5260,-102,861,62,399,13,10,191,-4.050476
5260,-102,860,62,399,13,12,190,-4.102333
5260,-102,856,62,399,14,10,192,-3.328400
5260,-102,859,62,399,16,11,190,-1.155075
5260,-102,859,62,399,14,10,190,-3.651016
5260,-102,856,62,399,13,11,191,-5.106560
5260,-102,860,62,399,13,10,191,-4.264297
5260,-102,858,62,399,14,9,190,-3.208267
5260,-102,860,62,399,14,10,191,-3.067734
5260,-102,859,62,399,12,12,192,-5.311569
5260,-102,860,62,399,13,10,191,-4.549324
5260,-102,859,62,399,13,11,191,-4.115074
5260,-102,859,62,399,13,10,190,-4.003906
5260,-102,862,62,399,14,12,191,-3.365486
5260,-102,864,62,399,15,13,192,-1.931732
5260,-102,859,62,399,14,9,190,-3.462914
5260,-102,858,62,399,14,10,190,-3.073471
5260,-102,855,62,399,16,10,191,-1.264313
5260,-102,863,62,399,12,10,191,-5.226135
5260,-102,863,62,399,14,11,191,-3.178589
5260,-102,863,62,399,13,11,192,-4.017456
5260,-102,863,62,399,13,11,191,-3.916298
5260,-102,860,62,399,14,10,190,-2.877831
5260,-102,859,62,399,14,11,191,-3.271622
5260,-102,859,62,399,14,12,191,-3.059799
5260,-102,859,62,399,14,9,190,-4.007477
5260,-102,860,62,399,11,10,191,-6.205017
5260,-102,859,62,399,14,11,189,-3.403015
5260,-102,861,62,399,14,11,191,-3.033760
5260,-102,860,62,399,14,13,191,-2.997589
5260,-102,853,62,399,13,11,189,-4.154892
5260,-102,856,62,399,15,12,190,-2.513367
5260,-102,857,62,399,12,11,191,-5.339508
5260,-102,858,62,399,12,12,191,-5.023308
5260,-102,859,62,399,13,14,192,-4.448242
5260,-102,858,62,399,16,10,190,-1.994949
5260,-102,861,62,399,12,10,190,-5.618767
5260,-102,863,59,402,15,10,191,-2.905762
5260,-102,865,59,402,15,13,192,-2.107819
5260,-102,858,59,402,14,9,189,-3.793015
5260,-102,864,59,402,14,12,192,-3.424377
5260,-102,863,59,402,14,12,192,-3.960358
5260,-102,863,59,402,14,10,191,-3.861740
5260,-102,864,59,402,16,12,192,-0.973404
5260,-102,865,59,402,14,9,192,-2.924782
5260,-102,863,59,402,14,12,192,-3.432907
5260,-102,867,59,402,14,11,193,-3.044724
5260,-102,855,65,395,14,12,190,-3.151657
5260,-102,868,59,402,14,10,192,-3.998055
5260,-102,864,59,402,14,10,192,-3.625359
5260,-102,868,59,402,15,10,192,-2.392883
5260,-102,867,59,402,15,12,191,-2.153610
5260,-102,863,59,402,14,8,191,-3.907639
5260,-102,862,59,401,14,11,191,-3.267883
5260,-102,864,59,401,15,10,192,-2.320282
5260,-102,866,59,401,14,12,192,-3.069061
5260,-102,864,59,401,14,13,191,-3.023232
5260,-102,865,59,401,13,14,192,-4.336395
5260,-102,864,59,401,15,10,192,-2.421501
5260,-102,864,59,401,12,10,191,-5.952301
5260,-102,862,59,401,15,11,191,-2.205452
5260,-102,864,59,402,15,8,191,-2.535385
5260,-102,863,59,402,13,10,191,-4.927200
5260,-102,868,59,402,14,13,193,-3.467636
5260,-102,868,59,402,16,12,192,-1.574242
5260,-102,864,59,402,13,12,192,-4.928726
5260,-102,865,59,402,15,11,192,-2.034470
5260,-102,854,65,395,13,11,190,-4.547508
5260,-102,866,59,402,13,10,191,-4.357231
5260,-102,867,59,402,15,11,192,-2.236191
5260,-102,866,59,402,14,11,191,-3.110687
5260,-102,865,59,402,15,11,191,-1.859818
5260,-102,868,59,402,16,11,193,-0.947945
5260,-102,867,59,402,14,9,191,-3.871620
5260,-102,867,59,402,13,13,192,-4.093567
5260,-102,864,59,402,15,11,192,-2.583710
5260,-102,865,59,402,16,10,192,-1.081345
5260,-102,867,59,402,14,10,192,-3.881935
5260,-102,865,59,402,14,10,192,-3.456985
5260,-102,858,59,402,14,11,192,-3.606476
5260,-102,865,59,402,16,9,191,-1.501083
5260,-102,864,59,402,13,12,192,-4.230270
5260,-102,864,59,402,12,11,191,-5.536018
5260,-102,864,59,402,14,12,192,-3.595642
5260,-102,865,59,402,13,12,192,-4.423111
5260,-102,865,59,402,15,11,192,-2.556953
5260,-102,866,59,402,15,9,191,-2.508400
5260,-102,861,59,402,15,11,192,-2.210220
5260,-102,853,65,395,14,11,190,-3.362823
5260,-102,855,65,395,13,13,190,-4.198494
5260,-102,855,65,395,13,12,190,-4.362862
5260,-102,851,65,395,12,11,190,-5.136360
5260,-102,852,65,395,13,11,190,-4.475677
5260,-102,864,59,402,15,11,192,-1.971466
5260,-102,862,59,402,15,10,191,-2.890251
5260,-102,862,59,402,14,11,191,-3.542404
5260,-102,865,59,402,13,9,192,-4.917862
5260,-102,865,59,401,13,11,190,-4.312180
5260,-102,865,59,401,13,10,191,-4.271065
5260,-102,863,59,401,13,10,191,-4.385025
5260,-102,863,59,401,14,10,191,-3.360138
5260,-102,863,59,401,16,10,192,-1.168320
5260,-102,863,59,401,14,12,192,-3.196960
5260,-102,864,59,401,13,11,191,-4.593491
5260,-102,867,59,401,14,10,192,-3.214279
5260,-102,866,59,401,14,11,191,-3.498756
5260,-102,866,59,401,13,11,190,-4.306885
5260,-102,862,59,401,14,11,192,-4.013306
5260,-102,858,59,401,14,12,191,-3.153030
5260,-102,861,59,401,15,11,190,-1.930313
5260,-102,863,59,401,13,12,192,-4.429771
5260,-102,863,59,401,14,11,191,-3.249763
5260,-102,859,62,399,14,13,192,-3.314072
5260,-102,857,62,399,13,11,191,-4.194489
5260,-102,858,62,399,13,12,191,-3.808632
5260,-102,858,62,399,13,12,191,-4.294830
5260,-102,860,62,399,14,12,191,-3.109680
5260,-102,857,62,399,13,12,190,-5.050751
5260,-102,860,62,399,16,13,191,-1.372955
5260,-102,854,62,399,14,12,191,-2.901215
5260,-102,860,62,399,12,10,190,-5.513512
5260,-102,861,62,399,15,10,191,-1.945534
5260,-102,856,62,399,13,12,191,-3.947983
5260,-102,857,62,399,12,12,191,-5.714264
5260,-102,857,62,399,13,12,191,-4.187004
5260,-102,859,62,399,13,12,191,-4.534927
5260,-102,856,62,399,14,11,190,-3.370010
5260,-102,854,62,399,15,13,192,-2.374084
5260,-102,854,62,399,13,13,191,-4.747803
5260,-102,854,62,399,14,10,189,-3.262848
5260,-102,860,62,399,15,12,191,-2.133438
5260,-102,858,62,399,14,12,191,-3.090164
5260,-102,856,62,399,12,11,190,-5.227219
5260,-102,857,62,399,13,12,192,-4.312088
5260,-102,851,62,399,14,11,191,-3.545120
5260,-102,858,62,399,13,9,191,-5.072418
5260,-102,857,62,399,14,11,192,-2.900177
5260,-102,856,62,399,13,11,191,-4.063637
5260,-102,857,62,399,14,11,191,-3.188904
5260,-102,859,62,399,14,9,191,-3.226791
5260,-102,859,62,399,14,12,191,-2.992096
5280,-102,855,62,399,21,18,196,3.610626
5280,-102,857,62,399,21,16,196,3.976990
5280,-102,848,62,399,21,14,195,3.542725
5280,-102,854,62,399,21,17,196,3.460068
5280,-102,861,62,399,21,14,195,3.249512
5280,-102,857,62,399,20,14,195,2.859413
5280,-102,866,62,399,20,16,196,2.634857
5280,-102,860,62,399,20,13,196,2.713860
5280,-102,856,62,399,21,13,196,3.628799
5280,-102,863,62,399,20,13,197,2.591232
5280,-102,861,62,399,20,13,194,2.971634
5280,-102,859,62,399,22,11,196,4.904709
5280,-102,856,62,399,20,15,197,2.529907
5280,-102,859,62,399,18,15,195,0.767258
5280,-102,858,62,399,22,17,196,4.132896
5280,-102,866,62,399,21,16,196,3.737320
5280,-102,861,62,399,18,15,195,0.242332
5280,-102,858,62,399,21,15,196,3.480873
5280,-102,859,62,399,21,14,196,3.700111
5280,-102,857,62,399,22,16,195,4.549850
5280,-102,858,62,399,21,15,196,2.988708
5280,-102,849,62,399,21,17,196,3.659454
5280,-102,861,62,399,20,13,196,2.685974
5280,-102,861,62,399,21,16,196,3.313744
5280,-102,860,62,399,21,17,196,2.630707
5280,-102,859,62,399,22,15,194,4.600555
5280,-102,859,62,399,22,14,195,4.380646
5280,-102,864,62,399,19,16,196,1.329224
5280,-102,864,62,399,19,14,195,1.820366
5280,-102,864,62,399,21,16,196,3.603882
5280,-102,860,62,399,20,20,197,2.707794
5280,-102,859,62,399,20,15,195,2.839043
5280,-102,859,62,399,20,16,196,2.373543
5280,-102,850,62,399,21,17,196,3.835815
5280,-102,857,62,399,20,11,196,2.578262
5280,-102,857,62,399,20,16,196,2.574127
5280,-102,862,62,399,20,15,195,2.987900
5280,-102,857,62,399,19,12,194,1.490662
5280,-102,857,62,399,20,19,196,2.438858
5280,-102,858,62,399,20,13,196,2.489426
5280,-102,857,62,399,21,15,194,3.497452
5280,-102,858,62,399,22,17,195,4.066437
5280,-102,864,62,399,22,13,196,4.516769
5280,-102,861,62,399,20,13,195,2.650726
5280,-102,861,62,399,21,16,197,3.246597
5280,-102,856,62,399,19,13,194,1.556198
5280,-102,866,62,399,21,12,196,3.374557
5280,-102,866,62,399,21,17,196,3.832008
5280,-102,861,62,399,20,16,195,2.463066
5280,-102,864,62,399,21,13,196,3.545975
5280,-102,855,62,399,22,19,196,4.278412
5280,-102,864,62,399,20,11,195,2.641396
5280,-102,856,62,399,21,16,196,3.945915
5280,-102,857,62,399,21,16,196,3.297714
5280,-102,863,62,399,20,14,194,2.546906
5280,-102,860,62,399,20,20,196,2.289719
5280,-102,866,62,399,21,18,197,3.526291
5280,-102,857,62,399,20,15,195,2.043747
5280,-102,860,62,399,20,16,196,2.655762
5280,-102,858,62,399,21,17,197,3.585815
5280,-102,865,62,399,20,13,195,2.787109
5280,-102,864,62,399,20,15,196,2.389206
5280,-102,856,62,399,19,16,196,1.634972
5280,-102,864,62,399,20,13,195,2.502594
5280,-102,860,62,399,21,17,196,3.147903
5280,-102,858,62,399,19,14,196,1.485443
5280,-102,862,62,399,20,15,195,2.773193
5280,-102,853,62,399,21,17,196,3.228851
5280,-102,866,62,399,20,15,196,2.821976
5280,-102,863,62,399,20,16,195,2.853699
5280,-102,865,62,399,21,18,196,3.447784
5280,-102,864,62,399,20,15,196,2.772247
5280,-102,864,62,399,20,11,195,2.718544
5280,-102,859,62,399,19,18,196,1.789459
5280,-102,864,62,399,20,12,195,2.589462
5280,-102,868,62,399,21,12,196,3.007462
5280,-102,863,62,399,21,15,195,3.636894
5280,-102,865,62,399,21,13,195,3.578125
5280,-102,860,62,399,20,12,195,2.172516
5280,-102,859,62,399,21,15,196,2.948517
5280,-102,857,62,399,19,14,195,1.533371
5280,-102,864,62,399,23,17,196,5.129990
5280,-102,857,62,399,22,15,196,3.620712
5280,-102,866,62,399,20,15,195,2.544121
5280,-102,865,62,399,20,16,197,2.878914
5280,-102,868,62,399,21,14,196,3.627327
5280,-102,864,62,399,20,15,195,1.666809
5280,-102,859,62,399,19,17,196,1.629219
5280,-102,864,62,399,21,17,196,3.440811
5280,-102,856,62,399,21,17,195,3.604515
5280,-102,866,62,399,21,18,195,2.657761
5280,-102,866,62,399,22,17,197,4.400383
5280,-102,862,62,399,20,16,195,2.168129
5280,-102,862,62,399,21,16,195,3.707474
5280,-102,859,62,399,20,18,196,2.908684
5280,-102,865,62,399,21,16,195,3.447350
5280,-102,866,62,399,22,17,196,4.160263
5280,-102,858,62,399,20,18,196,2.668716
5280,-102,862,62,399,19,16,195,1.689262
5280,-102,859,62,399,22,13,196,4.282867
5280,-102,860,62,399,20,16,196,2.755112
5280,-102,861,62,399,20,15,195,2.061478
5280,-102,866,62,399,19,14,196,1.612518
5280,-102,863,62,399,19,15,197,1.672073
5280,-102,861,62,399,19,13,195,0.699272
5280,-102,862,62,399,20,17,196,2.266388
5280,-102,857,62,399,20,12,194,2.577133
5280,-102,860,62,399,20,13,195,2.458221
5280,-102,864,62,399,21,16,196,3.307785
5280,-102,863,62,399,21,14,196,3.464127
5280,-102,864,62,399,20,15,195,2.017487
5280,-102,865,62,399,21,17,196,3.658943
5280,-102,859,62,399,22,12,195,4.019745
5280,-102,857,62,399,21,13,195,3.512360
5280,-102,859,62,399,20,14,196,2.818420
5280,-102,862,62,399,19,14,196,1.623032
5280,-102,860,62,399,21,15,197,3.856384
5280,-102,866,62,399,21,16,196,3.712746
5280,-102,863,62,399,21,12,194,2.693893
5280,-102,865,62,399,21,17,196,3.825462
5280,-102,864,62,399,22,18,197,4.585457
5280,-102,864,62,399,19,15,195,1.698318
5280,-102,864,62,399,20,15,196,2.353226
5280,-102,864,62,399,21,17,197,3.448242
5280,-102,858,62,399,18,14,194,0.041885
5280,-102,863,62,399,21,18,196,3.405525
5280,-102,860,62,399,21,14,195,3.553085
5280,-102,860,62,399,19,12,194,1.378830
5280,-102,859,62,399,20,16,196,2.123848
5280,-102,866,62,399,19,16,195,1.778534
5280,-102,861,62,399,19,16,195,1.668503
5280,-102,854,62,399,21,16,196,3.722763
5280,-102,861,62,399,20,14,196,2.770805
5280,-102,861,62,399,20,17,196,2.329025
5280,-102,867,62,399,21,17,197,3.421280
5280,-102,858,62,399,18,17,196,0.814514
5280,-102,856,62,399,19,15,195,1.666794
5280,-102,863,62,399,20,14,197,2.737991
5280,-102,860,62,399,21,14,195,3.459686
5280,-102,854,62,399,19,13,195,1.439682
5280,-102,860,62,399,20,16,196,2.695946
5280,-102,864,62,399,20,15,196,2.154106
5280,-102,865,62,399,21,13,196,3.795219
5280,-102,854,62,399,20,17,196,2.506119
5280,-102,859,62,399,21,12,194,3.247421
5280,-102,854,62,399,22,15,196,4.703476
5280,-102,856,62,399,23,18,196,5.470261
5280,-102,865,62,399,20,16,195,2.180275
5280,-102,863,62,399,20,17,196,2.818527
5280,-102,864,62,399,19,17,196,1.014465
5280,-102,861,62,399,21,14,196,3.848083
5280,-102,860,62,399,20,15,196,2.135468
5280,-102,864,62,399,18,17,197,0.530556
5280,-102,865,62,399,20,15,196,2.491638
5280,-102,864,62,399,22,15,197,4.846954
5280,-102,864,62,399,21,15,196,3.942825
5280,-102,858,62,399,21,15,194,3.394791
5280,-102,861,62,399,22,18,196,4.393646
5280,-102,866,62,399,21,16,196,3.338623
5280,-102,859,62,399,21,14,194,3.663536
5280,-102,854,62,399,21,17,196,3.597603
5280,-102,862,62,399,21,16,196,3.832077
5280,-102,863,62,399,20,17,195,2.712837
5280,-102,865,62,399,20,16,196,2.173569
5280,-102,862,62,399,20,15,196,2.908211
5280,-102,857,62,399,20,15,195,2.588791
5280,-102,862,62,399,22,19,197,4.070938
5280,-102,862,62,399,21,15,196,4.030075
5280,-102,863,62,399,20,13,195,1.962547
5280,-102,861,62,399,20,18,197,2.806282
5280,-102,860,62,399,20,14,195,2.696434
5280,-102,860,62,399,20,11,196,2.663010
5280,-102,864,62,399,21,15,196,3.425903
5280,-102,859,62,399,20,12,195,2.012497
5280,-102,859,62,399,21,12,195,3.492706
5280,-102,864,62,399,20,18,196,2.497833
5280,-102,864,62,399,20,12,195,2.472458
5280,-102,858,62,399,22,16,196,4.754791
5280,-102,859,62,399,20,13,195,2.189766
5280,-102,864,62,399,20,12,194,2.751060
5280,-102,862,62,399,20,16,196,2.740036
5280,-102,866,62,399,21,17,197,3.489517
5280,-102,864,62,399,20,14,195,2.653702
5280,-102,861,62,399,22,17,196,4.637985
5280,-102,859,62,399,20,15,196,2.753952
5280,-102,856,62,399,19,14,194,1.522446
5280,-102,860,62,399,21,13,196,3.720337
5280,-102,860,62,399,21,16,196,3.265488
5280,-102,864,62,399,17,15,195,-0.636505
5280,-102,857,62,399,22,17,196,4.621872
5280,-102,857,62,399,20,15,195,2.924042
5280,-102,852,62,399,20,15,195,2.847244
5280,-102,855,62,399,19,13,196,1.819534
5280,-102,858,62,399,19,17,195,1.752380
5280,-102,864,62,399,20,15,195,2.353760
5280,-102,864,62,399,21,16,196,3.488884
5280,-102,859,62,399,21,18,197,3.274315
5280,-102,858,62,399,20,14,195,2.007004
5280,-102,864,62,399,22,16,196,4.426796
5280,-102,858,62,399,21,15,195,3.494232
5280,-102,858,62,399,19,14,196,1.471207
5280,-102,861,62,399,21,17,196,3.099518
5280,-102,862,62,399,19,15,196,1.675262
5280,-102,857,62,399,21,11,194,3.744873
5280,-102,864,62,399,20,17,196,2.793755
5280,-102,859,62,399,20,11,194,2.390381
5280,-102,859,62,399,20,12,196,2.445984
5280,-102,858,62,399,21,15,196,3.621872
5280,-102,868,62,399,20,13,196,2.737900
5280,-102,859,62,399,21,14,196,3.329437
5280,-102,860,62,399,20,16,196,2.664711
5280,-102,860,62,399,20,15,195,2.701080
5280,-102,864,62,399,20,16,196,2.755447
5280,-102,859,62,399,21,17,196,2.924187
5280,-102,861,62,399,19,13,195,1.564850
5280,-102,864,62,399,19,19,197,1.609344
5280,-102,861,62,399,20,15,196,2.775543
5280,-102,858,62,399,19,14,194,1.235970
5280,-102,864,62,399,21,19,196,3.783760
5280,-102,851,62,399,20,17,196,2.570770
5280,-102,866,62,399,19,17,195,1.738800
5280,-102,864,62,399,21,18,197,2.560486
5280,-102,864,62,399,20,17,196,2.519394
5280,-102,862,62,399,21,14,195,3.936745
5280,-102,860,62,399,21,16,196,3.563637
5280,-102,854,62,399,22,18,196,4.496826
5280,-102,862,62,399,20,17,196,2.640495
5280,-102,867,62,399,21,17,196,3.432671
5280,-102,856,62,399,20,16,195,2.902420
5280,-102,864,62,399,17,14,196,-0.687378
5280,-102,863,62,399,21,17,196,2.635971
5280,-102,857,62,399,22,14,196,5.049774
5280,-102,854,62,399,20,15,195,1.972397
5280,-102,863,62,399,21,17,197,3.537781
5280,-102,859,62,399,20,14,196,2.609512
5280,-102,856,62,399,21,13,195,3.475388
5280,-102,862,62,399,20,16,196,2.809937
5280,-102,859,62,399,20,14,195,2.043823
5280,-102,856,62,399,21,13,195,3.320343
5280,-102,861,62,399,21,15,197,2.605789
5280,-102,860,62,399,21,12,195,3.796387
5280,-102,856,62,399,19,14,195,1.535706
5280,-102,857,62,399,21,15,196,3.271957
5280,-102,853,62,399,20,16,194,1.699348
5280,-102,854,62,399,19,18,196,1.635910
5280,-102,863,62,399,20,15,196,2.137238
5280,-102,864,62,399,21,15,196,3.819427
5280,-102,858,62,399,21,16,196,3.654083
5280,-102,861,62,399,20,13,195,2.597214
5280,-102,859,62,399,19,14,195,1.860466
5280,-102,865,62,399,21,17,196,3.889114
5280,-102,855,62,399,21,16,196,3.442062
5280,-102,854,62,399,20,13,195,1.643005
5280,-102,850,62,399,21,19,196,2.992645
5280,-102,862,62,399,19,14,196,1.710938
5280,-102,864,62,399,21,15,195,3.035522
5280,-102,857,62,399,21,15,195,3.321991
5280,-102,859,62,399,20,16,196,2.460655
5280,-102,863,62,399,21,15,195,3.863846
5280,-102,868,62,399,22,15,196,4.921570
5280,-102,864,62,399,21,15,196,3.583374
5280,-102,860,62,399,19,16,196,1.167847
5280,-102,864,62,399,19,16,196,1.621933
