freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5280,-102,861,62,399,18,17,195,0.676147
5280,-102,859,62,399,20,16,195,2.994995
5280,-102,860,62,399,21,12,196,3.475189
5280,-102,863,62,399,23,15,196,5.727478
5280,-102,864,62,399,19,13,195,1.782051
5280,-102,864,62,399,21,16,195,3.351212
5280,-102,863,62,399,21,12,195,3.318428
5280,-102,862,62,399,20,13,196,2.445297
5280,-102,859,62,399,20,16,196,2.596237
5280,-102,857,62,399,20,12,196,2.760071
5280,-102,865,62,399,21,13,196,3.398636
5280,-102,863,62,399,19,17,196,1.310913
5280,-102,858,62,399,18,14,195,0.675735
5280,-102,864,62,399,22,15,196,4.498169
5280,-102,866,62,399,20,17,196,2.536026
5280,-102,862,62,399,20,13,195,2.515701
5280,-102,859,62,399,22,15,196,4.934662
5280,-102,856,62,399,21,16,195,3.314117
5280,-102,862,62,399,19,15,196,0.974503
5280,-102,863,62,399,21,15,196,3.312477
5280,-102,854,62,399,21,15,197,3.613380
5280,-102,856,62,399,21,14,194,3.055237
5280,-102,858,62,399,21,16,196,3.773300
5280,-102,856,62,399,21,18,196,3.147156
5280,-102,852,62,399,19,17,195,1.212479
5280,-102,864,62,399,19,14,196,0.646545
5280,-102,858,62,399,21,18,196,3.744003
5280,-102,854,62,399,19,12,195,1.750031
5280,-102,868,62,399,22,16,196,4.526611
5280,-102,862,62,399,18,16,195,0.462784
5280,-102,861,62,399,20,15,195,1.683273
5280,-102,860,62,399,22,15,196,4.446365
5280,-102,859,62,399,20,17,196,2.990318
5280,-102,859,62,399,21,15,195,3.636841
5280,-102,855,62,399,22,15,196,4.746246
5280,-102,857,62,399,21,17,196,3.813789
5280,-102,864,62,399,19,13,195,0.626816
5280,-102,864,62,399,22,15,196,4.168236
5280,-102,854,62,399,20,13,194,2.529480
5280,-102,858,62,399,21,13,195,3.981796
5280,-102,861,62,399,21,17,197,3.544380
5280,-102,856,62,399,20,14,195,2.191841
5280,-102,854,62,399,22,12,194,4.399872
5280,-102,857,62,399,21,15,196,3.383972
5280,-102,866,62,399,20,12,195,2.540726
5280,-102,861,62,399,21,12,195,3.500191
5280,-102,863,62,399,20,15,196,2.316635
5280,-102,858,62,399,20,14,195,2.346100
5280,-102,858,62,399,21,13,195,3.869904
5280,-102,864,62,399,21,13,195,3.371315
5280,-102,858,62,399,21,14,194,3.716774
5280,-102,862,62,399,22,16,195,4.958908
5280,-102,854,62,399,21,16,196,3.628365
5280,-102,861,62,399,21,14,194,4.013016
5280,-102,857,62,399,20,16,196,2.286980
5280,-102,858,62,399,20,17,197,2.505173
5280,-102,863,62,399,20,17,196,2.755646
5280,-102,854,62,399,19,15,196,1.691574
5280,-102,859,62,399,20,17,196,2.564178
5280,-102,857,62,399,20,14,196,2.303619
5280,-102,858,62,399,22,15,196,4.603485
5280,-102,866,62,399,21,15,197,3.282028
5280,-102,857,62,399,20,14,195,2.448532
5280,-102,857,62,399,23,18,196,4.944695
5280,-102,864,62,399,21,15,197,3.946274
5280,-102,863,62,399,21,15,195,3.376373
5280,-102,856,62,399,21,15,196,3.623154
5280,-102,859,62,399,19,15,196,1.505859
5280,-102,863,62,399,21,14,195,2.672546
5280,-102,853,62,399,19,16,196,1.409348
5280,-102,854,62,399,21,14,196,3.685524
5280,-102,858,62,399,21,13,195,3.619354
5280,-102,858,62,399,22,16,196,4.100967
5280,-102,854,62,399,20,11,194,2.223778
5280,-102,860,62,399,20,13,195,2.373535
5280,-102,856,62,399,22,17,197,3.916916
5280,-102,863,62,399,20,12,195,2.472221
5280,-102,854,62,399,22,15,196,4.681114
5280,-102,855,62,399,20,16,197,2.407501
5280,-102,860,62,399,19,15,195,1.608078
5280,-102,856,62,399,21,17,195,2.629044
5280,-102,860,62,399,21,15,196,3.547333
5280,-102,860,62,399,19,17,195,1.619049
5280,-102,858,62,399,20,16,196,2.869766
5280,-102,859,62,399,21,19,196,2.988708
5280,-102,859,62,399,20,15,195,2.625633
5280,-102,859,62,399,20,17,196,2.117813
5280,-102,862,62,399,20,17,195,1.998291
5280,-102,862,62,399,18,14,195,0.400642
5280,-102,863,62,399,21,18,197,3.372009
5280,-102,854,62,399,21,17,196,3.589600
5280,-102,857,62,399,18,14,195,0.713837
5280,-102,864,62,399,21,15,196,3.438156
5280,-102,864,62,399,21,16,195,3.977089
5280,-102,859,62,399,22,13,194,4.548584
5280,-102,852,62,399,20,15,196,2.691666
5280,-102,863,62,399,19,13,196,2.055229
5280,-102,856,62,399,21,12,195,3.862366
5280,-102,860,62,399,21,14,197,3.090866
5280,-102,859,62,399,20,15,197,2.763809
5280,-102,858,62,399,22,14,195,4.843727
5280,-102,864,62,399,21,14,196,3.436249
5280,-102,860,62,399,19,14,195,1.717384
5280,-102,863,62,399,20,14,196,2.012901
5280,-102,860,62,399,19,14,196,1.724472
5280,-102,857,62,399,21,11,195,3.357430
5280,-102,863,62,399,21,12,195,3.918434
5280,-102,860,62,399,20,18,196,2.436752
5280,-102,864,62,399,20,14,195,2.017639
5280,-102,866,62,399,22,16,196,5.148346
5280,-102,862,62,399,22,16,197,4.545258
5280,-102,864,62,399,21,15,195,3.204941
5280,-102,856,62,399,21,18,196,3.806580
5280,-102,850,62,399,21,14,195,3.218948
5280,-102,854,62,399,21,12,195,3.440277
5280,-102,857,62,399,21,15,196,3.584290
5280,-102,856,62,399,23,20,196,5.449570
5280,-102,852,62,399,20,17,195,2.287628
5280,-102,861,62,399,19,16,195,0.688919
5280,-102,860,62,399,22,17,196,4.471558
5280,-102,857,62,399,20,17,195,2.709824
5280,-102,861,62,399,21,20,197,3.289581
5280,-102,863,62,399,20,16,196,2.695923
5280,-102,861,62,399,20,14,195,2.753265
5280,-102,861,62,399,22,15,196,3.950974
5280,-102,858,62,399,22,17,196,4.717148
5280,-102,864,62,399,19,14,195,1.161270
5280,-102,853,62,399,20,15,197,2.244537
5280,-102,854,62,399,21,16,195,2.651337
5280,-102,857,62,399,18,16,195,0.429138
5280,-102,857,62,399,21,14,196,3.343506
5280,-102,852,62,399,21,13,195,3.912788
5280,-102,858,62,399,21,11,195,3.227493
5280,-102,860,62,399,20,16,196,2.297966
5280,-102,859,62,399,21,13,195,3.822968
5280,-102,860,62,399,21,14,195,3.494568
5280,-102,858,62,399,20,14,196,2.691925
5280,-102,856,62,399,18,13,195,0.593887
5280,-102,856,62,399,19,15,196,1.584305
5280,-102,858,62,399,20,16,196,2.638969
5280,-102,855,62,399,20,13,194,2.733429
5280,-102,862,62,399,22,16,196,4.983780
5280,-102,855,62,399,21,15,196,3.482712
5280,-102,861,62,399,20,14,195,2.211624
5280,-102,860,62,399,22,18,196,4.725235
5280,-102,855,62,399,21,19,197,3.699562
5280,-102,865,62,399,21,14,195,3.881172
5280,-102,857,62,399,22,16,195,4.625153
5280,-102,862,62,399,21,18,197,3.769333
5280,-102,854,62,399,21,15,194,3.593460
5280,-102,864,62,399,20,14,196,2.408676
5280,-102,864,62,399,22,16,196,4.299019
5280,-102,865,62,399,18,12,194,0.416367
5280,-102,863,62,399,21,15,196,3.155434
5280,-102,863,62,399,22,17,196,4.714371
5280,-102,861,62,399,21,15,195,3.199432
5280,-102,855,62,399,23,13,196,5.703278
5280,-102,856,62,399,21,17,196,3.822784
5280,-102,864,62,399,21,15,194,3.564850
5280,-102,849,62,399,21,17,195,3.668564
5280,-102,858,62,399,19,16,196,1.707428
5280,-102,856,62,399,18,13,195,0.502480
5280,-102,859,62,399,21,13,196,2.964523
5280,-102,867,62,399,21,16,197,3.568947
5280,-102,856,62,399,20,13,195,2.056168
5280,-102,860,62,399,20,14,196,2.449783
5280,-102,863,62,399,21,14,195,3.930077
5280,-102,854,62,399,20,12,195,2.156113
5280,-102,862,62,399,21,18,196,3.464447
5280,-102,868,62,399,18,15,195,0.551323
5280,-102,864,62,399,20,14,195,2.179741
5280,-102,856,62,399,18,17,196,0.592758
5280,-102,861,62,399,20,12,194,2.580971
5280,-102,864,62,399,22,16,196,4.883530
5280,-102,859,62,399,21,16,196,3.148331
5280,-102,857,62,399,19,15,195,1.430649
5280,-102,857,62,399,22,13,196,5.051636
5280,-102,864,62,399,20,19,196,2.719917
5280,-102,860,62,399,19,16,195,1.509407
5280,-102,861,62,399,19,14,195,1.831390
5280,-102,864,62,399,22,17,197,4.591721
5280,-102,854,62,399,21,13,194,3.545853
5280,-102,856,62,399,20,15,195,2.390121
5280,-102,868,62,399,22,16,196,4.856941
5280,-102,864,62,399,21,15,196,3.465691
5280,-102,864,62,399,21,16,196,3.433144
5280,-102,858,62,399,22,16,196,3.981033
5280,-102,860,62,399,19,16,195,1.205231
5280,-102,856,62,399,22,14,196,4.579010
5280,-102,856,62,399,20,15,196,2.672073
5280,-102,861,62,399,20,16,195,2.361771
5280,-102,854,62,399,21,16,196,3.724625
5280,-102,862,62,399,18,14,195,0.714493
5280,-102,856,62,399,20,17,195,2.842979
5280,-102,861,62,399,21,15,196,3.152328
5280,-102,860,62,399,19,14,196,1.667023
5280,-102,861,62,399,19,13,195,1.464211
5280,-102,862,62,399,20,17,197,1.930046
5280,-102,862,62,399,21,13,195,4.067497
5280,-102,857,62,399,21,14,195,3.016891
5280,-102,864,62,399,21,16,196,3.696999
5280,-102,862,62,399,20,11,196,2.518219
5280,-102,862,62,399,20,14,195,2.896019
5280,-102,859,62,399,22,17,197,4.352432
5280,-102,864,62,399,21,13,196,3.587730
5280,-102,863,62,399,20,12,195,2.731735
5280,-102,856,62,399,21,15,197,2.594666
5280,-102,857,62,399,20,13,195,2.631317
5280,-102,857,62,399,20,15,195,2.967377
5280,-102,854,62,399,21,14,195,3.008362
5280,-102,854,62,399,18,16,195,0.356827
5280,-102,862,62,399,21,14,196,3.614609
5280,-102,866,62,399,20,16,196,2.304459
5280,-102,861,62,399,19,15,195,1.506477
5280,-102,856,62,399,21,17,197,3.495605
5280,-102,865,62,399,21,17,196,2.611496
5280,-102,856,62,399,21,13,195,3.541069
5280,-102,864,62,399,21,18,197,3.598152
5280,-102,861,62,399,19,17,196,0.608101
5280,-102,866,62,399,20,16,195,2.605270
5280,-102,862,62,399,21,16,196,3.273239
5280,-102,860,62,399,22,18,196,4.432060
5280,-102,864,62,399,20,15,195,2.743820
5280,-102,862,62,399,21,14,196,3.424210
5280,-102,854,62,399,18,19,196,0.259735
5280,-102,864,62,399,21,16,195,3.484268
5280,-102,865,62,399,21,17,196,3.447891
5280,-102,859,62,399,21,15,196,3.678452
5280,-102,859,62,399,20,12,195,2.473946
5280,-102,860,62,399,22,17,196,4.715538
5280,-102,860,62,399,19,15,196,1.483154
5280,-102,863,62,399,20,15,195,2.274109
5280,-102,858,62,399,20,17,196,2.463951
5280,-102,861,62,399,21,12,196,3.804459
5280,-102,866,62,399,21,13,196,3.801865
5280,-102,860,62,399,21,16,196,3.812500
5280,-102,857,62,399,21,15,196,3.296509
5280,-102,856,62,399,19,12,195,1.362991
5280,-102,863,62,399,20,15,196,2.452957
5280,-102,863,62,399,20,15,196,2.177170
5280,-102,856,62,399,21,16,196,3.292099
5280,-102,859,62,399,22,17,197,4.270554
5280,-102,860,62,399,19,11,194,1.755386
5280,-102,863,62,399,20,17,197,2.805557
5280,-102,860,62,399,19,18,196,1.096710
5280,-102,860,62,399,17,14,196,-0.341087
5280,-102,863,62,399,19,16,196,1.615265
5280,-102,855,62,399,21,16,196,3.316116
5280,-102,858,62,399,17,16,195,-0.967209
5280,-102,860,62,399,20,15,196,1.659592
5280,-102,856,62,399,21,18,196,2.994354
5280,-102,866,62,399,21,15,195,3.466782
5280,-102,862,62,399,18,16,196,0.421219
5280,-102,864,62,399,19,14,196,0.952911
5280,-102,863,62,399,21,15,196,3.450943
5280,-102,861,62,399,21,16,196,3.440552
5280,-102,856,62,399,19,16,196,1.459900
5280,-102,861,62,399,19,13,195,1.478836
5280,-102,856,62,399,21,17,196,3.741249
5280,-102,855,62,399,20,17,196,2.471008
5280,-102,860,62,399,19,16,195,1.675209
5280,-102,861,62,399,20,15,196,2.552765
5280,-102,856,62,399,21,14,195,3.856705
5280,-102,857,62,399,20,18,196,2.492928
5280,-102,859,62,399,22,16,196,4.731400
5280,-102,864,62,399,21,11,196,3.782188
5280,-102,860,62,399,21,15,195,3.346664
5280,-102,855,62,399,22,17,197,3.896072
5280,-102,857,62,399,20,15,196,2.596115
5280,-102,851,62,399,19,11,194,1.388229
5280,-102,862,62,399,22,16,196,4.396530
5280,-102,861,62,399,20,13,195,2.699265
5280,-102,857,62,399,21,12,195,3.717529
5280,-102,863,62,399,20,16,196,1.990173
5280,-102,861,62,399,22,13,194,4.476898
5280,-102,863,62,399,19,15,195,1.499741
5280,-102,855,62,399,20,16,196,2.309311
5280,-102,861,62,399,21,16,195,3.835632
5280,-102,861,62,399,20,17,197,2.702438
5280,-102,856,62,399,22,18,196,4.367691
5280,-102,861,62,399,22,14,195,4.664993
5280,-102,863,62,399,21,18,196,3.802795
5280,-102,858,62,399,22,15,196,4.417526
5280,-102,857,62,399,20,15,195,2.485031
5280,-102,863,62,399,21,18,196,3.498260
5280,-102,859,62,399,21,16,196,3.392136
5280,-102,854,62,399,19,17,195,1.378288
5280,-102,857,62,399,21,15,196,3.140388
5280,-102,864,62,399,20,17,196,1.969543
5280,-102,864,62,399,20,14,194,2.439323
5280,-102,852,62,399,20,17,196,2.403694
5280,-102,865,62,399,19,16,197,1.617393
5280,-102,860,62,399,21,14,195,3.918839
5280,-102,857,62,399,20,15,196,1.619980
5280,-102,863,62,399,21,17,196,3.634430
5280,-102,860,62,399,21,15,195,3.214958
5280,-102,861,62,399,23,16,197,5.641380
5280,-102,861,62,399,20,16,196,2.834221
5280,-102,863,62,399,22,14,195,4.454521
5280,-102,855,62,399,21,17,196,3.414162
5280,-102,861,62,399,20,15,196,1.659698
5280,-102,866,62,399,21,14,196,3.439682
5280,-102,854,62,399,20,13,196,2.492935
5280,-102,854,62,399,21,13,195,3.205124
5280,-102,864,62,399,20,15,196,1.622833
5280,-102,860,62,399,20,15,197,2.757133
5280,-102,862,62,399,20,11,196,2.166245
5280,-102,857,62,399,19,14,195,1.605919
5280,-102,859,62,399,20,15,196,2.569366
5280,-102,859,62,399,19,12,195,1.664085
5280,-102,854,62,399,20,14,196,3.020866
5280,-102,858,62,399,20,16,196,2.401001
5280,-102,863,62,399,20,15,195,2.058578
5280,-102,860,62,399,22,17,196,4.735695
5280,-102,864,62,399,21,15,196,3.166672
5280,-102,859,62,399,21,14,194,3.485329
5280,-102,857,62,399,21,18,196,3.682091
5280,-102,862,62,399,22,15,196,4.757240
5280,-102,860,62,399,20,14,195,2.658813
5280,-102,859,62,399,20,16,195,2.507843
5280,-102,863,62,399,21,12,196,2.968826
5280,-102,860,62,399,20,13,195,2.529007
5280,-102,857,62,399,22,17,196,4.463287
5280,-102,854,62,399,22,17,196,3.608269
5280,-102,860,62,399,18,14,194,0.524567
5280,-102,858,62,399,21,16,196,3.775681
5280,-102,858,62,399,22,16,196,4.820114
5280,-102,856,62,399,18,14,194,-0.259834
5280,-102,856,62,399,21,16,196,2.961960
5280,-102,859,62,399,22,17,196,4.480103
5280,-102,859,62,399,19,14,195,1.682037
5280,-102,859,62,399,19,14,195,1.302040
5280,-102,861,62,399,21,16,196,3.755135
5280,-102,858,62,399,20,15,195,2.646042
5280,-102,855,62,399,20,15,197,2.696228
5280,-102,860,62,399,20,12,195,2.423172
5280,-102,860,62,399,22,12,194,4.556931
5280,-102,863,62,399,20,17,196,2.592453
5280,-102,862,62,399,20,13,196,2.614029
5280,-102,854,62,399,22,14,195,4.817970
5280,-102,860,62,399,19,17,196,1.604843
5280,-102,863,62,399,19,10,195,1.387383
5280,-102,858,62,399,19,16,195,1.513977
5280,-102,856,62,399,20,17,196,1.964188
5280,-102,854,62,399,20,12,195,2.735611
5280,-102,854,62,399,19,15,196,1.768303
5280,-102,865,62,399,21,15,196,3.292465
5280,-102,859,62,399,21,14,194,3.252052
5280,-102,860,62,399,19,12,196,1.735489
5280,-102,867,62,399,21,17,196,3.713722
5280,-102,860,62,399,20,13,195,1.987106
5280,-102,860,62,399,23,16,196,5.358330
5280,-102,863,62,399,22,16,196,4.438904
5280,-102,861,62,399,20,16,194,2.069534
5280,-102,856,62,399,22,19,196,4.692650
5280,-102,863,62,399,21,19,197,3.431595
5280,-102,856,62,399,20,17,195,2.493835
5280,-102,861,62,399,21,17,196,3.352348
5280,-102,863,62,399,19,19,195,1.181732
5280,-102,861,62,399,19,16,195,1.768204
5280,-102,856,62,399,22,16,195,4.440720
5280,-102,857,62,399,21,17,196,3.447563
5280,-102,859,62,399,19,16,195,1.493668
5280,-102,864,62,399,20,16,196,2.107361
5280,-102,850,62,399,21,16,195,3.944069
5280,-102,854,62,399,20,15,195,2.591858
5280,-102,866,62,399,21,18,196,3.123047
5280,-102,861,62,399,21,16,196,3.816612
5280,-102,859,62,399,22,15,195,4.798553
5280,-102,857,62,399,21,13,195,3.442642
5280,-102,864,62,399,19,15,196,1.660789
5280,-102,863,62,399,20,14,195,1.655167
5280,-102,860,62,399,21,15,195,3.630043
5280,-102,859,62,399,20,14,196,1.963097
5280,-102,860,62,399,19,11,194,1.429108
5280,-102,863,62,399,19,17,196,1.735748
5280,-102,857,62,399,20,13,194,2.534065
5280,-102,862,62,399,21,12,195,3.655968
5280,-102,865,62,399,20,14,196,2.490204
5280,-102,854,62,399,21,14,194,3.713066
5280,-102,858,62,399,22,18,196,5.066528
5280,-102,862,62,399,20,16,197,2.059204
5280,-102,861,62,399,20,17,195,2.648972
5280,-102,852,62,399,22,17,195,4.883453
5280,-102,862,62,399,21,16,196,3.466698
5280,-102,855,62,399,20,14,195,2.516724
5280,-102,856,62,399,20,17,196,2.552086
5280,-102,854,62,399,22,14,196,4.382942
5280,-102,860,62,399,21,12,195,3.339722
5280,-102,858,62,399,21,17,196,3.733307
5280,-102,867,62,399,20,17,196,2.566490
5280,-102,863,62,399,20,16,195,2.656113
5280,-102,861,62,399,20,16,196,2.702530
5280,-102,856,62,399,21,17,196,3.133507
5280,-102,862,62,399,21,16,196,3.430054
5280,-102,866,62,399,22,16,196,4.539536
5280,-102,861,62,399,19,13,195,1.025650
5280,-102,860,62,399,19,15,194,1.072327
5280,-102,862,62,399,22,16,197,4.614021
5280,-102,856,62,399,21,13,196,3.672691
5280,-102,864,62,399,19,14,195,1.578278
5280,-102,860,62,399,20,16,196,2.464523
5280,-102,865,62,399,21,16,196,3.831619
5280,-102,865,62,399,21,15,196,3.819824
5280,-102,860,62,399,21,13,196,3.436142
5280,-102,859,62,399,20,15,196,2.863914
5280,-102,865,62,399,20,14,196,2.519516
5280,-102,862,62,399,21,16,196,3.455643
5280,-102,858,62,399,20,14,196,2.734520
5280,-102,857,62,399,21,13,196,3.663788
5280,-102,855,62,399,22,17,196,3.600922
5280,-102,867,62,399,19,14,196,1.550659
5280,-102,864,62,399,22,13,196,4.772095
5280,-102,863,62,399,22,16,196,4.139603
5280,-102,863,62,399,20,13,196,1.968048
5280,-102,859,62,399,22,16,196,4.879662
5280,-102,860,62,399,21,16,196,3.482864
5280,-102,858,62,399,20,15,195,2.222046
5280,-102,859,62,399,22,18,197,5.025383
5280,-102,855,62,399,20,15,195,2.317947
5280,-102,854,62,399,20,13,194,1.697380
5280,-102,865,62,399,21,17,197,3.872032
5280,-102,858,62,399,21,17,197,3.276474
5280,-102,857,62,399,21,15,195,3.030991
5280,-102,862,62,399,22,16,196,4.456665
5280,-102,847,62,399,20,17,196,2.591919
5300,-102,860,62,399,16,13,193,-1.665298
5300,-102,855,62,399,14,9,191,-3.180237
5300,-102,857,62,399,13,10,191,-5.081978
5300,-102,857,62,399,16,15,192,-1.269592
5300,-102,857,62,399,16,10,191,-1.314415
5300,-102,858,62,399,15,9,191,-2.801132
5300,-102,863,62,399,17,14,193,-1.166412
5300,-102,859,62,399,15,10,190,-3.072685
5300,-102,854,62,399,15,12,191,-2.284988
5300,-102,860,62,399,16,13,194,-1.896980
5300,-102,861,62,399,13,12,192,-4.786224
5300,-102,856,62,399,13,11,191,-5.096909
5300,-102,849,62,399,19,15,193,0.781281
5300,-102,856,62,399,15,12,191,-2.298492
5300,-102,855,62,399,16,8,190,-0.913422
5300,-102,862,62,399,17,12,194,-0.418884
5300,-102,861,62,399,17,10,191,-0.441086
5300,-102,857,62,399,13,9,192,-4.632706
5300,-102,859,62,399,15,12,193,-2.243027
5300,-102,858,62,399,14,12,191,-3.349335
5300,-102,859,62,399,18,9,191,0.198921
5300,-102,855,62,399,14,11,192,-3.285721
5300,-102,854,62,399,14,11,191,-3.082397
5300,-102,861,62,399,17,10,193,-0.399429
5300,-102,859,62,399,13,12,192,-4.289032
5300,-102,860,62,399,13,11,191,-4.037575
5300,-102,860,62,399,16,11,192,-1.168823
5300,-102,858,62,399,16,11,192,-1.634232
5300,-102,861,62,399,16,12,192,-1.286995
5300,-102,861,62,399,15,14,193,-2.518753
5300,-102,857,62,399,13,10,192,-4.507309
5300,-102,863,62,399,16,14,192,-1.470741
5300,-102,859,62,399,15,12,193,-2.530106
5300,-102,855,62,399,15,9,190,-2.146484
5300,-102,857,62,399,14,10,191,-3.551903
5300,-102,858,62,399,16,10,193,-1.683975
5300,-102,860,62,399,13,9,191,-4.597885
5300,-102,860,62,399,12,11,192,-5.650055
5300,-102,857,62,399,16,15,193,-1.850998
5300,-102,859,62,399,15,10,191,-2.381027
5300,-102,862,62,399,15,12,191,-3.108376
5300,-102,864,62,399,16,11,193,-2.136215
5300,-102,860,62,399,14,12,192,-4.129288
5300,-102,858,62,399,15,13,192,-2.282913
5300,-102,858,62,399,18,12,192,0.199341
5300,-102,858,62,399,14,10,191,-3.708481
5300,-102,858,62,399,14,10,190,-2.980072
5300,-102,859,62,399,16,12,193,-1.510567
5300,-102,854,62,399,15,11,191,-2.402206
5300,-102,856,62,399,15,12,191,-2.436203
5300,-102,857,62,399,16,13,193,-1.515663
5300,-102,853,62,399,13,10,190,-4.283386
5300,-102,857,62,399,15,8,190,-2.564926
5300,-102,857,62,399,17,11,192,-0.844528
5300,-102,861,62,399,15,11,192,-2.489990
5300,-102,860,62,399,15,10,192,-2.155540
5300,-102,856,62,399,15,13,192,-2.144432
5300,-102,854,62,399,14,13,191,-3.062157
5300,-102,857,62,399,18,9,192,0.174072
5300,-102,857,62,399,13,12,193,-4.510361
5300,-102,856,62,399,15,13,191,-2.759140
5300,-102,856,62,399,16,11,193,-2.182335
5300,-102,856,62,399,13,11,192,-4.690445
5300,-102,859,62,399,15,13,193,-2.359573
5300,-102,855,62,399,17,14,193,-0.895935
5300,-102,865,59,401,16,10,192,-1.373917
5300,-102,864,59,401,14,11,192,-3.691940
5300,-102,869,56,404,14,13,194,-3.366104
5300,-102,861,62,398,16,9,191,-2.121460
5300,-102,858,62,398,14,11,190,-3.111221
5300,-102,855,62,398,14,12,191,-4.184998
5300,-102,856,62,398,13,10,191,-4.587418
5300,-102,856,62,398,15,9,189,-2.086700
5300,-102,857,62,398,15,13,192,-2.565323
5300,-102,855,62,398,14,12,191,-3.461746
5300,-102,857,62,398,14,10,190,-3.523438
5300,-102,863,62,398,16,14,192,-2.185364
5300,-102,861,62,398,15,12,191,-2.519997
5300,-102,860,62,398,14,11,191,-3.286896
5300,-102,860,62,398,16,13,193,-1.412308
5300,-102,859,62,398,16,11,191,-1.348045
5300,-102,856,62,398,13,8,191,-5.129135
5300,-102,858,62,398,15,13,193,-2.246109
5300,-102,856,62,398,14,11,191,-3.503242
5300,-102,856,62,398,17,9,191,-1.203407
5300,-102,858,62,398,12,12,192,-5.161224
5300,-102,856,62,398,15,12,191,-2.436905
5300,-102,856,62,398,16,10,191,-1.359344
5300,-102,853,62,398,15,11,193,-2.423935
5300,-102,858,62,398,14,11,191,-4.199806
5300,-102,854,62,398,16,9,191,-1.475998
5300,-102,857,62,398,14,12,193,-3.356400
5300,-102,854,62,398,14,11,191,-3.325241
5300,-102,858,62,398,16,12,192,-2.205551
5300,-102,857,62,398,13,11,192,-4.470322
5300,-102,860,62,398,14,11,191,-3.332291
5300,-102,857,62,398,16,11,193,-1.550644
5300,-102,860,62,398,14,10,191,-3.498795
5300,-102,857,62,398,13,12,192,-4.625519
5300,-102,858,62,398,15,14,193,-2.878242
5300,-102,855,62,398,12,9,190,-5.555832
5300,-102,857,62,398,14,11,191,-4.209541
5300,-102,859,62,398,14,15,193,-3.131447
5300,-102,853,62,398,15,9,191,-2.057480
5300,-102,860,62,398,16,13,192,-1.108162
5300,-102,854,62,398,15,15,193,-3.230186
5300,-102,854,62,398,15,11,191,-3.186111
5300,-102,856,62,398,16,11,190,-1.489815
5300,-102,853,62,398,16,12,192,-1.397873
5300,-102,855,62,398,15,10,190,-2.381927
5300,-102,863,62,398,13,9,192,-4.882935
5300,-102,862,62,398,17,12,192,-1.217545
5300,-102,858,62,398,17,10,192,-0.498917
5300,-102,855,62,398,14,11,191,-2.926270
5300,-102,861,59,401,15,13,194,-2.815872
5300,-102,864,59,402,14,12,192,-3.968552
5300,-102,863,59,402,15,9,192,-2.451569
5300,-102,866,59,402,16,15,194,-2.071465
5300,-102,866,59,402,15,10,193,-2.359222
5300,-102,864,59,402,16,11,192,-1.142242
