freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5300,-102,860,59,402,16,14,194,-1.774872
5300,-102,867,59,402,16,11,192,-1.311996
5300,-102,867,59,402,17,10,193,-0.327911
5300,-102,869,59,402,14,13,194,-4.057884
5300,-102,864,59,402,17,13,193,-1.077904
5300,-102,865,59,402,15,12,193,-2.999527
5300,-102,868,59,402,15,13,194,-2.557617
5300,-102,864,59,402,14,11,192,-3.303581
5300,-102,865,59,402,15,12,194,-2.679886
5300,-102,866,59,402,13,13,193,-4.105232
5300,-102,866,59,402,14,12,193,-3.212204
5300,-102,866,59,402,17,14,194,-1.049576
5300,-102,864,59,402,16,10,192,-1.286247
5300,-102,863,59,402,14,13,193,-3.661530
5300,-102,865,59,402,15,14,194,-2.319336
5300,-102,865,59,402,15,12,193,-2.373505
5300,-102,866,59,402,14,10,192,-3.983925
5300,-102,865,59,402,16,13,194,-1.710617
5300,-102,865,59,402,14,10,193,-3.320496
5300,-102,865,59,402,14,11,193,-3.518021
5300,-102,848,65,396,15,13,193,-2.385811
5300,-102,852,65,396,15,9,190,-2.038277
5300,-102,857,65,396,16,11,191,-1.974396
5300,-102,856,62,399,16,13,193,-1.879196
5300,-102,865,59,401,14,12,191,-3.985191
5300,-102,864,59,401,16,9,191,-1.420639
5300,-102,865,59,401,17,15,194,-1.139229
5300,-102,864,59,401,15,11,192,-2.424820
5300,-102,867,59,401,14,10,192,-3.230377
5300,-102,863,59,401,16,13,193,-2.074677
5300,-102,866,59,401,15,13,193,-2.739075
5300,-102,867,59,401,15,11,192,-2.349365
5300,-102,866,59,401,14,12,193,-3.376335
5300,-102,867,59,401,15,14,192,-2.285034
5300,-102,868,59,401,17,11,193,-0.289276
5300,-102,864,59,401,13,14,193,-5.066284
5300,-102,868,59,401,14,11,192,-3.949326
5300,-102,865,59,401,16,11,193,-1.726578
5300,-102,867,59,401,14,13,193,-4.066513
5300,-102,866,59,401,15,13,193,-2.514992
5300,-102,864,59,401,16,12,193,-1.276855
5300,-102,869,59,401,16,10,193,-1.300278
5300,-102,866,59,401,13,11,191,-4.958672
5300,-102,869,59,401,17,13,194,-1.117554
5300,-102,865,59,401,16,10,192,-1.663231
5300,-102,867,59,401,17,11,191,-0.924026
5300,-102,868,59,401,15,11,193,-3.088478
5300,-102,866,59,401,12,10,193,-5.507408
5300,-102,861,59,401,14,12,192,-3.226685
5300,-102,865,59,401,16,13,193,-1.494209
5300,-102,867,59,401,17,10,192,-0.327698
5300,-102,862,59,401,14,10,191,-3.319855
5300,-102,865,59,401,16,13,193,-1.729774
5300,-102,866,59,401,16,10,191,-1.394302
5300,-102,870,59,401,16,10,192,-1.645760
5300,-102,866,59,401,16,13,193,-1.442612
5300,-102,865,59,401,15,9,191,-2.932465
5300,-102,866,59,401,16,10,192,-1.265717
5300,-102,861,59,401,18,13,193,0.260284
5300,-102,863,59,401,14,11,192,-3.439346
5300,-102,865,59,401,15,9,191,-2.282600
5300,-102,866,59,401,16,14,193,-1.491463
5300,-102,865,59,401,14,11,191,-3.162277
5300,-102,865,59,401,17,10,192,-0.421524
5300,-102,863,59,401,16,13,194,-1.588226
5300,-102,863,59,401,15,10,191,-1.917923
5300,-102,864,59,401,16,9,191,-1.299469
5300,-102,868,59,401,14,14,194,-3.121407
5300,-102,866,59,401,14,11,192,-3.358551
5300,-102,866,59,401,16,11,192,-1.395386
5300,-102,864,59,401,14,13,193,-3.323441
5300,-102,866,59,401,15,11,192,-2.672676
5300,-102,868,59,401,17,12,193,-0.664429
5300,-102,868,59,401,14,11,193,-4.080528
5300,-102,862,59,401,14,11,192,-3.423080
5300,-102,863,59,401,15,13,193,-2.514832
5300,-102,867,59,401,16,9,192,-1.362274
5300,-102,868,59,401,15,11,192,-2.186554
5300,-102,866,59,401,16,14,193,-1.703888
5300,-102,869,59,402,15,10,192,-2.418739
5300,-102,865,59,402,15,14,193,-2.252136
5300,-102,863,59,402,16,13,194,-1.393967
5300,-102,863,59,402,13,10,192,-4.948769
5300,-102,870,59,402,15,14,193,-2.210243
5300,-102,869,59,402,17,14,194,-1.068359
5300,-102,870,59,402,13,11,193,-4.475174
5300,-102,870,59,402,13,12,194,-4.702698
5300,-102,868,59,402,18,13,193,0.358185
5300,-102,864,59,402,14,11,193,-3.334198
5300,-102,866,59,402,14,10,192,-3.931747
5300,-102,859,59,402,17,12,194,-1.080894
5300,-102,868,59,402,15,13,193,-3.026947
5300,-102,865,59,402,16,12,193,-2.019157
5300,-102,869,59,402,17,17,195,-0.292763
5300,-102,864,59,402,12,10,192,-5.652435
5300,-102,868,59,402,15,11,193,-2.447258
5300,-102,866,59,402,16,13,195,-1.579437
5300,-102,867,59,402,15,11,193,-2.513443
5300,-102,868,59,402,16,8,192,-1.154236
5300,-102,871,59,402,14,12,194,-3.382889
5300,-102,867,59,402,16,10,193,-1.948608
5300,-102,867,59,402,17,8,193,-0.712013
5300,-102,868,59,402,14,13,194,-3.562584
5300,-102,868,59,402,14,11,193,-3.327255
5300,-102,868,59,402,18,11,194,0.256958
5300,-102,870,59,402,16,12,194,-1.211273
5300,-102,868,59,402,15,11,193,-2.603973
5300,-102,864,59,402,18,11,194,0.259911
5300,-102,866,59,402,15,12,194,-2.286263
5300,-102,865,59,402,14,12,191,-3.518166
5300,-102,869,59,402,17,12,193,-0.657608
5300,-102,866,59,402,16,12,193,-1.400574
5300,-102,870,59,402,14,12,192,-3.973351
5300,-102,869,59,402,15,11,194,-3.025154
5300,-102,869,59,402,15,8,192,-2.624794
5300,-102,867,59,402,14,12,192,-3.964394
5300,-102,869,59,402,16,14,194,-2.030113
5300,-102,868,59,402,16,10,193,-1.688461
5300,-102,860,59,402,17,11,193,-0.529549
5300,-102,869,59,402,17,13,194,-0.407486
5300,-102,865,59,402,15,10,193,-2.700989
5300,-102,868,59,402,16,11,192,-1.153214
5300,-102,868,59,402,17,16,194,-0.289688
5300,-102,867,59,402,15,10,193,-2.337357
5300,-102,864,59,402,14,10,192,-3.599777
5300,-102,862,59,402,18,13,194,0.271362
5300,-102,867,59,402,15,11,193,-2.656624
5300,-102,867,59,402,14,12,193,-2.939720
5300,-102,868,59,402,17,12,194,-0.420639
5300,-102,866,59,402,16,10,192,-1.937393
5300,-102,867,59,402,17,11,192,-0.586647
5300,-102,864,59,402,17,14,194,-0.776184
5300,-102,863,59,402,16,12,193,-2.004364
5300,-102,865,59,402,18,10,192,0.533279
5300,-102,868,59,402,14,11,193,-3.652718
5300,-102,869,59,402,16,10,193,-1.248810
5300,-102,867,59,402,15,9,193,-2.532066
5300,-102,868,59,402,15,15,195,-2.300598
5300,-102,865,59,402,14,11,193,-3.349014
5300,-102,867,59,402,17,11,194,-0.383163
5300,-102,867,59,402,14,8,193,-3.177795
5300,-102,867,59,402,14,11,193,-3.212265
5300,-102,865,59,402,16,13,193,-1.675247
5300,-102,864,59,402,13,11,193,-4.399902
5300,-102,864,59,402,17,12,193,-0.701912
5300,-102,863,59,402,18,14,194,0.713646
5300,-102,865,59,402,16,10,193,-1.329315
5300,-102,865,59,402,15,11,192,-2.600159
5300,-102,864,59,402,15,13,194,-3.063492
5300,-102,869,59,402,16,10,193,-1.281799
5300,-102,870,59,402,16,12,193,-1.972397
5300,-102,866,59,402,16,13,194,-2.068710
5300,-102,868,59,402,15,10,193,-2.650864
5300,-102,866,59,402,17,12,193,-0.533882
5300,-102,869,59,402,15,14,195,-2.317596
5300,-102,867,59,402,15,12,193,-2.032867
5300,-102,868,59,402,15,12,193,-2.487801
5300,-102,861,59,402,16,14,194,-2.054367
5300,-102,864,59,402,14,13,192,-3.291771
5300,-102,869,59,402,14,12,192,-3.438736
5300,-102,862,59,402,16,15,193,-1.690239
5300,-102,867,59,402,15,10,192,-2.148834
5300,-102,867,59,402,14,13,193,-3.963135
5300,-102,865,59,402,18,13,194,0.888130
5300,-102,865,59,402,16,12,193,-1.140938
5300,-102,865,59,402,16,9,191,-1.384674
5300,-102,866,59,402,16,14,193,-1.031342
5300,-102,868,59,402,16,12,193,-1.474632
5300,-102,866,59,402,17,10,193,-1.022461
5300,-102,866,59,402,15,15,194,-3.088745
5300,-102,864,59,402,15,11,193,-2.331879
5300,-102,866,59,402,17,11,193,-0.358604
5300,-102,866,59,402,14,11,194,-3.385727
5300,-102,867,59,402,15,12,193,-2.451355
5300,-102,864,59,402,14,12,193,-3.220528
5300,-102,862,59,402,15,13,193,-2.237793
5300,-102,864,59,402,15,12,192,-2.966003
5300,-102,866,59,402,15,11,193,-2.342972
5300,-102,865,59,402,15,12,193,-2.144302
5300,-102,863,59,402,16,11,192,-1.630409
5300,-102,864,59,402,18,14,194,-0.037689
5300,-102,866,59,402,15,9,193,-2.369156
5300,-102,867,59,402,12,10,192,-5.441650
5300,-102,861,59,402,14,13,193,-3.145828
5300,-102,865,59,402,14,9,193,-3.700562
5300,-102,864,59,402,14,11,192,-2.987915
5300,-102,868,59,402,17,12,194,-0.430450
5300,-102,866,59,402,15,10,193,-2.167862
5300,-102,868,59,402,13,12,192,-4.594223
5300,-102,867,59,402,16,12,194,-2.069687
5300,-102,863,59,402,14,10,192,-3.133247
5300,-102,863,59,402,14,11,193,-4.025536
5300,-102,863,59,402,17,15,194,-1.049446
5300,-102,860,59,402,15,11,191,-2.400055
5300,-102,867,59,402,15,10,192,-2.195602
5300,-102,865,59,402,16,14,194,-1.414551
5300,-102,868,59,402,14,9,192,-3.454071
5300,-102,865,59,402,14,8,191,-3.865013
5300,-102,867,59,402,18,14,194,0.302780
5300,-102,870,59,402,16,12,193,-1.250801
5300,-102,861,59,402,16,10,192,-1.109016
5300,-102,868,59,402,14,12,193,-3.446556
5300,-102,867,59,402,16,13,193,-1.316833
5300,-102,874,54,406,17,10,193,-0.445602
5300,-102,867,59,401,15,12,193,-2.729935
5300,-102,869,59,401,17,12,193,-1.024170
5300,-102,867,59,401,16,11,193,-1.442963
5300,-102,864,59,401,14,13,193,-4.079636
5300,-102,869,59,401,14,12,192,-3.661667
5300,-102,869,59,401,17,11,193,-0.495049
5300,-102,863,62,399,15,11,192,-2.494125
5300,-102,859,62,399,12,11,191,-5.456467
5300,-102,858,62,399,17,12,193,-0.422775
5300,-102,861,62,399,14,9,191,-3.412308
5300,-102,859,62,399,15,12,192,-2.634628
5300,-102,859,62,399,14,13,193,-3.341331
5300,-102,860,62,399,15,10,191,-2.408829
5300,-102,860,62,399,15,11,192,-2.301239
5300,-102,858,62,399,18,12,193,0.567627
5300,-102,859,62,399,12,10,192,-5.442650
5300,-102,861,62,399,15,12,192,-2.036835
5300,-102,864,62,399,18,11,192,-0.152962
5300,-102,862,62,399,16,13,191,-1.601471
5300,-102,861,62,399,14,12,192,-3.591110
5300,-102,866,62,399,17,13,194,-1.205826
5300,-102,859,62,399,13,10,191,-4.742691
5300,-102,858,62,399,13,11,190,-4.377968
5300,-102,849,62,399,16,13,192,-1.637611
5300,-102,860,62,399,13,9,191,-4.592041
5300,-102,863,62,399,14,10,191,-3.214203
5300,-102,862,62,399,17,12,193,-0.398933
5300,-102,859,62,399,16,9,191,-1.021523
5300,-102,858,62,399,16,10,191,-2.093216
5300,-102,859,62,399,15,13,193,-2.233955
5300,-102,862,62,399,15,12,192,-2.300156
5300,-102,862,62,399,16,8,192,-1.486313
5300,-102,856,62,399,16,13,193,-1.683090
5300,-102,860,62,399,15,12,192,-2.314758
5300,-102,861,62,399,17,13,193,-0.665848
5300,-102,863,62,399,12,12,193,-5.337517
5300,-102,857,62,399,13,12,191,-4.329567
5300,-102,859,62,399,16,10,193,-1.162872
5300,-102,860,62,399,14,11,193,-3.894653
5300,-102,862,62,399,16,11,192,-2.160980
5300,-102,857,62,399,16,15,193,-1.867615
5300,-102,860,62,399,15,11,192,-3.174530
5300,-102,864,62,399,13,12,191,-4.295044
5300,-102,863,62,399,15,13,192,-2.795441
5300,-102,862,62,399,13,10,192,-5.142624
5300,-102,860,62,399,16,12,191,-2.124176
5300,-102,860,62,399,15,13,192,-2.659485
5300,-102,859,62,399,14,9,192,-3.634598
5300,-102,860,62,399,14,13,191,-3.342834
5300,-102,859,62,399,15,13,192,-2.288376
5300,-102,856,62,399,14,8,191,-4.113403
5300,-102,860,62,399,12,11,192,-5.324463
5300,-102,864,62,399,16,14,194,-1.728928
5300,-102,860,62,399,14,11,191,-3.563477
5300,-102,861,62,399,16,11,192,-1.117218
5300,-102,863,62,399,16,12,193,-1.341751
5300,-102,861,62,399,14,11,191,-3.306351
5300,-102,864,62,399,15,12,192,-2.130318
5300,-102,856,62,399,17,12,191,-0.346939
5300,-102,858,62,399,15,12,192,-2.252762
5300,-102,861,62,399,15,11,192,-2.796455
5300,-102,857,62,399,17,12,192,-0.762589
5300,-102,859,62,399,14,9,192,-3.351990
5300,-102,859,62,399,15,10,192,-2.493179
5300,-102,860,62,399,16,12,193,-1.417336
5300,-102,862,62,399,14,11,191,-3.423065
5300,-102,861,62,399,17,9,191,-1.112526
5300,-102,864,62,399,15,13,194,-2.826210
5300,-102,862,62,399,15,13,192,-2.470146
5300,-102,863,62,399,18,13,194,-0.214005
5300,-102,862,62,399,15,9,192,-2.821060
5300,-102,864,62,399,14,14,193,-4.147354
5300,-102,860,62,399,17,14,193,-0.844345
5300,-102,860,62,399,14,10,192,-3.313423
5300,-102,861,62,399,14,12,193,-3.353378
5300,-102,856,62,399,17,12,192,-0.351860
5300,-102,861,62,399,16,11,192,-1.829758
5300,-102,860,62,399,12,11,191,-5.592201
5300,-102,856,62,399,14,14,193,-3.554047
5300,-102,862,62,399,13,9,193,-4.548744
5300,-102,864,62,399,12,11,191,-6.067329
5300,-102,861,62,399,14,14,193,-3.415276
5300,-102,861,62,399,15,10,192,-2.634705
5300,-102,864,62,399,13,12,192,-4.762802
5300,-102,860,62,399,17,13,193,-1.210922
5300,-102,860,62,399,17,10,191,-0.831848
5300,-102,861,62,399,15,10,191,-2.594742
5300,-102,864,62,399,18,14,193,0.296745
5300,-102,865,62,399,15,11,192,-3.169731
5300,-102,864,62,399,14,14,192,-3.604164
5300,-102,861,62,399,18,10,193,0.295151
5300,-102,858,62,399,16,12,192,-1.212143
5300,-102,858,62,399,15,8,191,-2.104668
5300,-102,858,62,399,16,13,193,-1.883987
5300,-102,861,62,399,15,10,191,-3.098412
5300,-102,860,62,399,16,9,192,-1.649330
5300,-102,861,62,399,16,12,193,-2.162102
5300,-102,860,62,399,16,10,191,-1.281250
5300,-102,860,62,399,16,10,191,-1.442368
5300,-102,861,62,399,13,13,193,-4.419395
5300,-102,857,62,399,12,13,192,-5.819672
5300,-102,858,62,399,15,10,191,-2.821854
5300,-102,859,62,399,15,15,194,-2.491135
5300,-102,860,62,399,15,9,191,-3.093529
5300,-102,862,62,399,17,12,192,-0.179565
5300,-102,861,62,399,13,11,193,-4.496979
5300,-102,860,62,399,13,10,191,-4.169434
5300,-102,858,62,399,16,13,193,-1.402359
5300,-102,860,62,399,13,10,193,-4.753746
5300,-102,862,62,399,13,11,193,-4.663574
5300,-102,856,62,399,17,10,192,-0.639023
5300,-102,863,62,399,12,10,192,-5.644455
5300,-102,864,62,399,16,12,192,-1.441513
5300,-102,862,62,399,15,13,194,-2.750458
5300,-102,859,62,399,15,8,191,-2.747009
5300,-102,862,62,399,15,11,191,-2.458313
5300,-102,862,62,399,16,11,193,-1.315979
5300,-102,863,62,399,11,10,191,-6.289291
5300,-102,864,62,399,12,11,191,-5.387634
5300,-102,852,62,399,16,14,192,-2.158417
5300,-102,864,62,399,13,11,192,-4.319221
5300,-102,863,62,399,15,10,191,-2.773407
5300,-102,866,62,399,17,13,194,-1.198593
5300,-102,860,62,399,14,13,192,-3.442543
5300,-102,859,62,399,14,11,191,-3.115417
5300,-102,857,62,399,18,13,193,0.167770
5300,-102,851,62,399,15,12,192,-2.310310
5300,-102,864,62,399,15,9,190,-3.026245
5300,-102,859,62,399,17,14,193,-0.436142
5300,-102,861,62,399,15,10,191,-2.231155
5300,-102,862,62,399,14,10,192,-3.641312
5300,-102,859,62,399,17,12,193,-0.451477
5300,-102,862,62,399,17,10,191,-0.392792
5300,-102,862,62,399,16,10,191,-1.392441
5300,-102,861,62,399,14,11,193,-3.173698
5300,-102,863,62,399,14,11,192,-3.784363
5300,-102,858,62,399,18,10,192,0.194412
5300,-102,856,62,399,15,12,193,-2.214104
5300,-102,855,62,399,14,11,191,-3.772552
5300,-102,859,62,399,18,10,193,0.314041
5300,-102,859,62,399,14,12,193,-3.394295
5300,-102,860,62,399,15,12,192,-2.380112
5300,-102,863,62,399,17,12,193,-0.891510
5300,-102,859,62,399,14,12,192,-3.371063
5300,-102,862,62,399,14,10,191,-3.256012
5300,-102,858,62,399,16,14,194,-1.426300
5300,-102,860,62,399,17,9,191,-1.148926
5300,-102,865,62,399,15,12,192,-3.089432
5300,-102,863,62,399,14,13,193,-4.212936
5300,-102,865,62,399,15,9,192,-2.349686
5300,-102,859,62,399,18,11,192,0.336174
5300,-102,859,62,399,17,14,193,-0.496025
5300,-102,865,62,399,14,8,191,-3.428680
5300,-102,862,62,399,16,10,190,-1.352158
5300,-102,863,62,399,16,15,194,-1.879486
5300,-102,865,62,399,14,10,191,-3.298439
5300,-102,863,62,399,16,11,192,-1.367859
5300,-102,863,62,399,17,11,193,-0.473480
5300,-102,860,62,399,14,12,192,-3.279091
5300,-102,861,62,399,14,11,192,-3.773026
5300,-102,854,62,399,16,14,193,-1.376907
5300,-102,862,62,399,14,11,191,-3.592644
5300,-102,864,62,399,13,11,192,-4.253418
5300,-102,864,62,399,16,11,193,-1.634827
5300,-102,861,62,399,16,8,191,-2.115692
5300,-102,859,62,399,15,10,192,-2.335251
5300,-102,861,62,399,17,13,193,-0.500755
5300,-102,862,62,399,14,10,191,-3.231613
5300,-102,861,62,399,14,8,191,-3.220978
5300,-102,864,62,399,16,12,194,-1.876480
5300,-102,861,62,399,15,10,191,-2.542114
5300,-102,865,62,399,17,10,192,-0.803902
5300,-102,861,62,399,13,13,194,-4.457893
5300,-102,864,62,399,15,12,192,-2.326294
5300,-102,864,62,399,16,10,193,-1.170670
5300,-102,860,62,399,15,11,193,-2.684372
5300,-102,862,62,399,14,12,192,-3.622665
5300,-102,862,62,399,17,12,193,-0.411812
5300,-102,863,62,399,14,11,193,-3.402420
5300,-102,864,62,399,16,10,191,-1.301529
5300,-102,859,62,399,14,12,192,-3.450073
5300,-102,860,62,399,17,12,192,-0.458633
5300,-102,859,62,399,14,11,192,-3.592300
5300,-102,860,62,399,15,14,192,-2.370163
5300,-102,861,62,399,13,8,191,-4.335320
5300,-102,858,62,399,15,10,191,-2.607040
5300,-102,863,62,399,14,13,193,-3.341881
5300,-102,857,62,399,14,10,191,-3.455078
5300,-102,860,62,399,14,12,191,-3.265030
5300,-102,859,62,399,16,14,193,-1.843369
5300,-102,865,62,399,14,10,192,-3.269211
5300,-102,864,62,399,15,12,192,-2.462578
5300,-102,868,62,399,12,13,193,-5.491936
5300,-102,862,62,399,16,9,191,-0.980881
5300,-102,859,62,399,13,10,191,-4.435913
5300,-102,857,62,399,16,15,193,-1.819412
5300,-102,864,62,399,13,11,192,-4.570938
5300,-102,861,62,399,14,10,190,-3.215973
5300,-102,871,56,405,18,12,195,0.377159
5300,-102,859,62,398,14,11,191,-3.231659
5300,-102,866,59,401,17,8,193,-0.708969
5300,-102,865,59,401,14,11,193,-4.091545
5300,-102,866,59,401,15,12,192,-2.460121
5300,-102,867,59,401,17,9,192,-0.436516
5300,-102,865,59,401,14,13,194,-3.311859
5300,-102,867,59,401,15,12,192,-2.213776
5300,-102,862,59,401,17,12,192,-0.500839
5300,-102,868,59,401,13,11,193,-5.010094
5300,-102,868,59,401,15,10,193,-2.090324
5300,-102,864,59,401,15,12,193,-2.338989
5300,-102,866,59,401,13,10,192,-4.332214
5300,-102,864,59,401,13,11,192,-4.258057
5300,-102,866,59,401,17,14,194,-0.244789
5300,-102,866,59,401,15,9,191,-2.425827
5300,-102,865,59,401,15,12,192,-2.316086
5300,-102,864,59,401,13,13,193,-4.481705
5300,-102,865,59,401,13,8,192,-4.992081
5300,-102,865,59,401,14,10,192,-3.232071
5300,-102,868,59,401,15,13,194,-2.520195
5300,-102,867,59,401,14,13,192,-3.663101
5300,-102,863,59,401,16,12,192,-1.432915
5300,-102,864,59,401,16,15,194,-1.533394
5300,-102,864,59,401,13,10,191,-4.310577
5300,-102,868,59,401,13,13,193,-4.420731
5300,-102,861,59,401,17,15,193,-0.775063
5300,-102,862,59,401,14,12,191,-3.412552
5300,-102,863,59,401,14,12,192,-3.658661
5300,-102,862,65,396,16,14,193,-1.705872
5300,-102,871,56,405,16,11,194,-1.405319
5300,-102,862,62,399,16,10,191,-1.245125
5300,-102,862,62,399,15,14,193,-2.675995
5300,-102,864,62,399,14,10,192,-4.157753
5300,-102,859,62,399,16,9,191,-1.603897
5300,-102,856,62,399,15,10,192,-2.375122
5300,-102,862,62,399,15,10,192,-2.075020
5300,-102,859,62,399,19,12,193,0.788025
5300,-102,851,62,398,13,12,193,-4.144730
5300,-102,863,62,398,14,12,192,-3.032074
5300,-102,859,62,398,16,12,192,-1.347588
5300,-102,860,62,398,14,11,192,-3.864716
5300,-102,861,62,398,16,9,191,-1.473221
5300,-102,860,62,398,14,13,193,-3.307098
5300,-102,858,62,398,15,9,191,-2.492455
5300,-102,863,62,398,13,11,191,-4.560356
5300,-102,861,62,398,14,12,193,-3.543991
5300,-102,857,62,398,14,10,191,-3.601196
5300,-102,860,62,398,15,11,192,-2.487595
5300,-102,861,62,398,15,11,192,-3.132225
5300,-102,860,62,398,13,8,190,-4.226318
5300,-102,859,62,398,13,10,191,-4.214874
5300,-102,860,62,398,15,14,193,-2.215515
5300,-102,858,62,398,14,8,190,-4.120979
5300,-102,857,62,398,12,9,190,-5.181274
5300,-102,864,62,398,15,10,192,-2.589088
5300,-102,860,62,398,13,11,192,-4.868301
5300,-102,860,62,398,15,9,191,-2.193695
5300,-102,855,62,398,15,12,193,-3.261894
5300,-102,862,62,398,16,10,190,-2.075043
5300,-102,858,62,398,15,11,191,-2.550446
5300,-102,863,62,398,16,13,193,-1.860641
5300,-102,860,62,398,14,11,191,-3.336395
5300,-102,863,62,398,15,10,190,-2.720100
5300,-102,863,62,398,16,13,193,-1.857513
5300,-102,862,62,398,12,9,190,-5.408020
5300,-102,858,62,398,15,10,191,-2.461990
5300,-102,858,62,398,16,14,193,-1.236649
5300,-102,856,62,398,16,13,191,-1.608353
5300,-102,858,62,398,17,8,191,-1.139580
5300,-102,860,62,398,15,14,193,-2.496307
5300,-102,859,62,398,16,11,191,-1.243080
5300,-102,860,62,398,15,9,192,-2.854111
5300,-102,862,62,398,15,12,193,-2.709259
5300,-102,863,62,398,14,11,192,-3.484558
5300,-102,861,62,398,16,12,192,-1.266571
5300,-102,861,62,398,15,10,192,-3.209839
5300,-102,857,62,398,16,12,190,-1.152702
5300,-102,860,62,398,15,14,193,-2.332108
5300,-102,857,62,398,15,11,192,-3.203049
5300,-102,865,59,402,15,11,193,-2.352188
5300,-102,857,62,398,13,13,191,-4.345169
5300,-102,857,62,398,14,10,190,-3.399597
5300,-102,863,62,398,15,11,191,-3.135902
5300,-102,857,62,398,14,10,192,-3.527122
5300,-102,862,62,398,13,12,191,-5.151360
5300,-102,862,62,398,14,10,191,-4.162445
5300,-102,858,62,398,14,12,192,-3.899292
5300,-102,859,62,398,16,9,190,-1.517059
5300,-102,860,62,398,15,12,191,-2.348694
5300,-102,865,62,398,15,12,193,-2.679932
5300,-102,858,62,398,16,13,191,-1.602844
5300,-102,856,62,398,15,11,191,-2.813538
5300,-102,857,62,398,15,11,191,-2.802597
5300,-102,858,62,398,14,13,191,-3.824829
5300,-102,859,62,398,13,14,192,-4.257339
5300,-102,862,62,398,16,13,192,-1.358429
5300,-102,861,62,398,13,11,191,-4.078110
5300,-102,858,62,398,13,12,191,-4.827515
5300,-102,856,62,398,15,13,192,-2.226166
5300,-102,856,62,398,14,10,190,-4.061920
5300,-102,861,62,398,16,10,192,-2.192780
5300,-102,863,62,398,14,12,193,-3.440742
5300,-102,861,62,398,14,11,191,-3.214706
5300,-102,862,62,398,15,8,190,-2.422638
5300,-102,860,62,398,15,14,193,-2.445480
5300,-102,862,62,398,14,10,192,-3.514740
5300,-102,859,62,398,15,9,191,-2.614998
5300,-102,861,62,398,16,12,191,-2.155594
5300,-102,854,62,398,13,12,191,-4.206406
5300,-102,862,62,398,17,12,193,-0.901230
5300,-102,858,62,398,13,10,190,-4.301697
5300,-102,860,62,398,14,11,191,-3.324066
5300,-102,859,62,398,15,12,193,-2.577911
5300,-102,860,62,398,14,11,191,-3.380661
5300,-102,862,62,398,15,12,191,-2.839859
5300,-102,855,62,398,16,12,192,-1.620819
5300,-102,858,62,398,15,9,191,-2.416008
5300,-102,856,62,398,12,10,191,-5.213379
5300,-102,859,62,398,14,11,192,-3.477661
5300,-102,859,62,398,15,9,191,-2.550110
5300,-102,864,62,398,15,9,191,-2.577652
5300,-102,859,62,398,15,13,193,-2.472061
5300,-102,858,62,398,15,10,191,-3.179237
5300,-102,862,62,398,14,10,191,-3.395111
5300,-102,866,62,398,14,15,193,-4.212059
5300,-102,857,62,398,14,10,192,-3.484192
5300,-102,860,62,398,14,13,191,-3.473206
5300,-102,855,62,398,17,11,191,-1.129150
5300,-102,859,62,398,13,10,190,-4.426575
5300,-102,861,62,398,14,9,191,-3.320984
5300,-102,859,62,398,15,13,192,-2.512878
5300,-102,855,62,398,17,10,190,-0.452316
5300,-102,858,62,398,14,12,191,-3.356796
5300,-102,862,62,398,17,11,193,-0.379837
