freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5300,-102,860,62,398,13,10,190,-4.524933
5300,-102,859,62,398,16,10,190,-1.361816
5300,-102,859,62,398,15,14,193,-2.568932
5300,-102,859,62,398,15,11,191,-2.477325
5300,-102,860,62,398,15,8,191,-2.463333
5300,-102,860,62,398,15,12,193,-2.545059
5300,-102,856,62,398,14,11,191,-3.348038
5300,-102,863,62,398,16,10,191,-2.159782
5300,-102,854,62,398,16,13,191,-1.092751
5300,-102,864,59,402,15,12,192,-2.650261
5300,-102,865,59,402,16,13,194,-2.053474
5300,-102,868,59,402,15,13,194,-3.065704
5300,-102,875,56,405,15,12,194,-2.853500
5300,-102,876,56,405,17,12,195,-0.890244
5300,-102,868,59,401,15,12,193,-3.110901
5300,-102,869,59,401,15,11,192,-2.680870
5300,-102,873,56,404,12,12,194,-5.926697
5300,-102,865,62,398,14,11,191,-3.095970
5300,-102,861,62,398,15,12,191,-2.788231
5300,-102,862,62,398,16,14,193,-1.415276
5300,-102,861,62,398,14,10,191,-3.450027
5300,-102,876,54,406,16,10,192,-1.679008
5300,-102,870,59,401,16,11,193,-2.072693
5300,-102,871,59,401,16,13,193,-1.639832
5300,-102,869,59,401,14,10,192,-3.187714
5300,-102,868,59,401,17,14,193,-0.233040
5300,-102,867,59,401,15,11,192,-2.185745
5300,-102,866,59,401,16,9,192,-1.713226
5300,-102,868,59,401,16,16,194,-1.791885
5300,-102,866,59,401,15,11,192,-2.340775
5300,-102,867,59,401,15,7,192,-3.023445
5300,-102,864,59,401,15,12,192,-2.325745
5320,-102,864,59,401,12,12,192,-5.125793
5320,-102,868,59,401,14,15,192,-3.182236
5320,-102,866,59,401,15,13,192,-2.092957
5320,-102,863,59,401,15,13,192,-2.973038
5320,-102,869,59,401,14,10,191,-3.112305
5320,-102,866,59,401,15,14,192,-2.310776
5320,-102,865,59,401,15,16,193,-3.071365
5320,-102,867,59,401,16,14,192,-1.304932
5320,-102,862,59,401,15,13,192,-2.328201
5320,-102,868,59,401,14,12,192,-3.190094
5320,-102,854,65,395,14,12,190,-3.274750
5320,-102,857,62,399,15,14,191,-2.008026
5320,-102,861,62,399,14,13,192,-3.260437
5320,-102,864,62,399,12,14,192,-5.778076
5320,-102,860,62,399,15,12,191,-3.107956
5320,-102,862,62,399,14,14,192,-3.059631
5320,-102,858,62,399,14,12,190,-3.713028
5320,-102,863,62,399,13,14,192,-5.113419
5320,-102,858,62,399,14,11,192,-3.462402
5320,-102,861,62,399,14,12,191,-3.161903
5320,-102,858,65,396,14,12,191,-3.910072
5320,-102,855,65,396,13,13,191,-4.112595
5320,-102,859,65,396,15,13,191,-2.380295
5320,-102,858,65,396,15,14,192,-2.381729
5320,-102,859,65,396,14,12,191,-4.353188
5320,-102,858,65,396,13,14,191,-4.196449
5320,-102,857,65,396,13,15,192,-4.010956
5320,-102,847,65,396,12,13,191,-5.501663
5320,-102,856,65,396,15,11,190,-2.701859
5320,-102,858,65,396,15,14,192,-3.338837
5320,-102,854,65,396,13,12,191,-4.459076
5320,-102,855,65,396,15,12,190,-2.199814
5320,-102,855,65,396,14,13,191,-3.312492
5320,-102,856,65,396,14,11,190,-3.205338
5320,-102,855,65,396,16,12,191,-2.324265
5320,-102,856,65,396,15,15,191,-3.297722
5320,-102,850,65,396,15,14,191,-2.154945
5320,-102,858,65,396,13,14,191,-4.392853
5320,-102,854,65,396,14,13,191,-3.772308
5320,-102,857,65,396,14,12,190,-3.175186
5320,-102,855,65,396,14,13,192,-3.335632
5320,-102,854,65,396,15,14,191,-2.392303
5320,-102,856,65,396,13,11,191,-4.482040
5320,-102,856,65,396,14,12,191,-3.100044
5320,-102,854,65,396,14,12,191,-3.944023
5320,-102,855,65,396,14,11,190,-3.544579
5320,-102,853,65,396,15,13,191,-2.332214
5320,-102,855,65,396,12,13,191,-5.697830
5320,-102,858,65,396,13,12,191,-4.259903
5320,-102,854,65,396,12,13,190,-5.260612
5320,-102,857,65,396,11,13,191,-6.590736
5320,-102,852,65,396,15,15,191,-2.490601
5320,-102,856,65,396,14,11,190,-3.339905
5320,-102,857,65,396,14,13,191,-3.450302
5320,-102,851,65,396,13,15,191,-4.258018
5320,-102,853,65,396,14,11,191,-3.041611
5320,-102,858,65,396,13,13,191,-4.119362
5320,-102,854,65,396,12,11,190,-5.394730
5320,-102,855,65,396,15,12,192,-2.625671
5320,-102,857,65,396,13,13,192,-4.285599
5320,-102,853,65,396,14,14,191,-3.969986
5320,-102,853,65,396,13,14,191,-4.775780
5320,-102,854,65,396,13,13,190,-4.389725
5320,-102,857,65,396,15,12,191,-2.635330
5320,-102,857,65,396,14,13,191,-3.916245
5320,-102,852,65,396,14,12,190,-3.826935
5320,-102,853,65,396,14,15,192,-4.360855
5320,-102,858,65,396,12,15,191,-6.289917
5320,-102,856,65,396,13,13,191,-4.749176
5320,-102,852,65,396,14,14,191,-3.273682
5320,-102,860,65,396,16,14,192,-1.605476
5320,-102,852,65,396,15,14,191,-2.761734
5320,-102,857,65,396,15,11,192,-2.332336
5320,-102,856,65,396,12,13,191,-5.567871
5320,-102,857,65,396,17,14,191,-0.889954
5320,-102,855,65,396,14,12,191,-3.335144
5320,-102,856,65,396,14,13,191,-3.210213
5320,-102,857,65,396,15,14,191,-2.444817
5320,-102,853,65,396,16,12,192,-1.108490
5320,-102,853,65,396,14,10,190,-3.857422
5320,-102,855,65,396,14,12,191,-3.532532
5320,-102,858,65,396,15,13,192,-2.299225
5320,-102,857,65,396,14,12,190,-3.359726
5320,-102,856,65,396,13,12,192,-4.079796
5320,-102,856,65,396,13,13,192,-4.225227
5320,-102,858,65,396,14,16,191,-4.307228
5320,-102,854,65,396,15,14,191,-3.270233
5320,-102,856,65,396,15,12,191,-2.291664
5320,-102,856,65,396,13,13,191,-4.453888
5320,-102,854,65,396,13,13,191,-5.253609
5320,-102,856,65,396,14,13,191,-3.434998
5320,-102,854,65,396,13,10,190,-4.513145
5320,-102,854,65,396,14,13,192,-3.970367
5320,-102,851,65,396,15,12,191,-2.066147
5320,-102,852,65,396,13,12,190,-4.518082
5320,-102,855,65,396,14,13,191,-3.302536
5320,-102,854,65,396,13,14,191,-4.263451
5320,-102,855,65,396,14,12,191,-3.123940
5320,-102,858,65,396,15,12,192,-2.234634
5320,-102,851,65,396,14,14,191,-3.888695
5320,-102,848,65,396,15,12,190,-2.894608
5320,-102,853,65,396,15,13,191,-2.463692
5320,-102,854,65,396,14,14,191,-3.607201
5320,-102,854,65,396,13,14,191,-4.919022
5320,-102,868,59,402,14,9,193,-4.004669
5320,-102,865,59,402,15,14,192,-2.012894
5320,-102,856,65,395,14,12,190,-3.449493
5320,-102,863,62,399,15,13,193,-2.669106
5320,-102,859,62,399,14,11,191,-3.741989
5320,-102,854,62,399,14,13,191,-3.139214
5320,-102,859,62,399,14,14,192,-3.641663
5320,-102,859,62,399,13,14,192,-4.469025
5320,-102,863,62,399,14,12,192,-3.321213
5320,-102,858,62,399,15,15,192,-2.621536
5320,-102,861,62,399,15,16,192,-2.463432
5320,-102,859,62,399,13,11,192,-4.347000
5320,-102,862,62,399,14,12,191,-3.716011
5320,-102,864,62,399,14,13,192,-3.582809
5320,-102,858,62,399,15,13,191,-2.261147
5320,-102,864,62,399,14,11,192,-3.171661
5320,-102,859,62,399,14,16,191,-3.536819
5320,-102,864,62,399,14,13,191,-3.369629
5320,-102,859,62,399,17,12,191,-0.773483
5320,-102,859,62,399,13,13,191,-4.307632
5320,-102,860,62,399,15,12,191,-2.032425
5320,-102,859,62,399,15,11,190,-2.187698
5320,-102,863,62,399,15,13,192,-2.315552
5320,-102,862,62,399,14,13,192,-3.271271
5320,-102,860,62,399,14,13,191,-3.581306
5320,-102,864,62,399,15,12,191,-3.103683
5320,-102,864,62,399,15,14,191,-2.016487
5320,-102,860,62,399,15,14,193,-2.189552
5320,-102,860,62,399,13,14,191,-4.370895
5320,-102,851,62,399,13,12,191,-4.731750
5320,-102,858,62,399,14,13,191,-4.047897
5320,-102,863,62,399,15,12,190,-2.339005
5320,-102,861,62,399,15,15,192,-1.994232
5320,-102,856,62,399,14,15,191,-3.409134
5320,-102,861,62,399,16,11,191,-1.380150
5320,-102,860,62,399,13,12,191,-4.413956
5320,-102,860,62,399,13,11,191,-4.262131
5320,-102,857,62,399,14,12,191,-3.294052
5320,-102,858,62,399,15,14,191,-2.437088
5320,-102,860,62,399,14,11,191,-3.077141
5320,-102,859,62,399,14,13,191,-3.153107
5320,-102,859,62,399,16,13,192,-1.343445
5320,-102,864,62,399,14,11,191,-3.100693
5320,-102,862,62,399,13,13,192,-4.610199
5320,-102,860,62,399,16,13,193,-1.229919
5320,-102,863,62,399,14,13,191,-4.072151
5320,-102,859,62,399,18,12,191,0.904305
5320,-102,860,62,399,15,13,192,-2.138580
5320,-102,856,62,399,13,11,191,-4.296722
5320,-102,864,62,399,16,13,192,-1.438591
5320,-102,859,62,398,13,14,191,-4.730957
5320,-102,864,59,402,12,13,192,-5.274307
5320,-102,873,56,405,16,12,194,-1.336197
5320,-102,859,62,398,13,12,190,-5.133942
5320,-102,860,62,399,15,12,191,-3.088608
5320,-102,864,59,401,16,12,191,-1.623199
5320,-102,866,59,401,13,12,191,-4.619820
5320,-102,863,59,401,14,12,191,-3.966782
5320,-102,864,59,401,17,14,192,0.024704
5320,-102,857,62,398,12,14,191,-5.389740
5320,-102,863,62,398,13,12,190,-4.357559
5320,-102,868,59,401,14,12,193,-3.063377
5320,-102,866,59,401,15,13,192,-2.135757
5320,-102,865,59,401,14,14,191,-3.637375
5320,-102,867,59,401,15,14,192,-2.414490
5320,-102,852,65,396,13,13,191,-4.094070
5320,-102,854,65,396,14,12,191,-3.225601
5320,-102,855,65,396,14,14,191,-3.479996
5320,-102,856,65,396,15,15,192,-2.943619
5320,-102,856,65,396,16,14,191,-1.589851
5320,-102,857,65,396,15,13,192,-2.271271
5320,-102,854,65,396,15,12,191,-2.265587
5320,-102,854,65,396,15,10,190,-2.201904
5320,-102,853,65,396,13,14,191,-4.302460
5320,-102,853,65,396,14,14,191,-3.085533
5320,-102,857,65,396,14,14,192,-3.628822
5320,-102,846,65,396,16,13,191,-1.464325
5320,-102,858,65,396,13,13,191,-4.058815
5320,-102,854,65,396,14,14,191,-3.433472
5320,-102,857,65,396,17,12,191,-0.319511
5320,-102,854,65,396,13,12,190,-4.160561
5320,-102,854,65,396,13,13,191,-4.407532
5320,-102,851,65,396,13,14,191,-4.092926
5320,-102,846,65,396,15,12,190,-2.496460
5320,-102,855,65,396,14,11,191,-3.234421
5320,-102,856,65,396,14,16,192,-3.472305
5320,-102,852,65,396,13,11,190,-4.060318
5320,-102,857,65,396,15,11,191,-3.216354
5320,-102,859,65,396,15,12,191,-3.282883
5320,-102,849,65,396,14,11,191,-3.302383
5320,-102,851,65,396,14,13,190,-3.879959
5320,-102,851,65,396,13,13,191,-4.252487
5320,-102,857,65,396,15,11,188,-2.769051
5320,-102,858,65,396,13,10,192,-4.285599
5320,-102,852,65,396,14,14,192,-3.820389
5320,-102,856,65,396,14,13,190,-3.521645
5320,-102,854,65,396,16,13,191,-1.488884
5320,-102,859,62,398,13,15,191,-4.770981
5320,-102,860,62,398,13,13,191,-4.562447
5320,-102,855,62,398,15,14,191,-2.094299
5320,-102,860,62,398,15,14,191,-1.964691
5320,-102,858,62,398,12,13,190,-5.048737
5320,-102,855,62,398,15,15,191,-3.155075
5320,-102,857,62,398,15,14,191,-3.163368
5320,-102,857,62,398,16,12,190,-1.313354
5320,-102,859,62,398,15,13,192,-2.189529
5320,-102,857,62,398,14,14,191,-3.433800
5320,-102,858,62,398,14,12,190,-3.179901
5320,-102,863,62,398,14,13,191,-3.412659
5320,-102,858,62,398,12,14,191,-5.143692
5320,-102,862,62,398,16,12,190,-1.176743
5320,-102,858,62,398,16,11,191,-1.190186
5320,-102,859,62,398,16,11,190,-1.115913
5320,-102,860,62,398,13,12,191,-4.168228
5320,-102,863,62,398,14,13,192,-3.500061
5320,-102,861,62,398,12,13,191,-5.203659
5320,-102,863,62,398,14,12,191,-3.436218
5320,-102,862,62,398,13,13,191,-4.579102
5320,-102,859,62,398,12,13,191,-5.336617
5320,-102,862,62,398,16,10,190,-1.017166
5320,-102,860,62,398,13,14,192,-5.200729
5320,-102,858,62,398,12,12,191,-5.624199
5320,-102,861,62,398,15,13,191,-2.548111
5320,-102,859,62,398,14,13,192,-3.866241
5320,-102,859,62,398,14,13,190,-3.051918
5320,-102,855,65,396,16,10,191,-1.004425
5320,-102,852,65,396,15,13,191,-2.929176
5320,-102,853,65,396,14,12,190,-4.224274
5320,-102,858,65,396,14,15,192,-3.448906
5320,-102,854,65,396,13,14,191,-4.576462
5320,-102,856,65,396,16,14,192,-1.653595
5320,-102,853,65,396,15,12,192,-2.810257
5320,-102,857,65,396,15,12,191,-2.422607
5320,-102,852,65,396,16,11,190,-1.362778
5320,-102,855,65,396,15,13,191,-2.987869
5320,-102,852,65,396,14,12,191,-3.490448
5320,-102,853,65,396,13,11,190,-4.398758
5320,-102,854,65,396,14,10,190,-3.891609
5320,-102,857,65,396,15,13,191,-2.601669
5320,-102,853,65,396,15,12,191,-2.401962
5320,-102,854,65,396,15,13,192,-2.266495
5320,-102,853,65,396,14,11,191,-3.091522
5320,-102,854,65,396,15,14,191,-3.310295
5320,-102,853,65,396,16,12,191,-1.283730
5320,-102,854,65,396,14,13,191,-3.321579
5320,-102,851,65,396,14,12,191,-3.254868
5320,-102,857,65,396,15,9,191,-2.410751
5320,-102,853,65,396,14,13,191,-3.453476
5320,-102,854,65,396,13,12,191,-4.774239
5320,-102,858,65,396,16,14,192,-1.301636
5320,-102,858,65,396,14,13,191,-3.455093
5320,-102,854,65,396,14,13,191,-3.302940
5320,-102,855,65,396,17,13,191,-0.080612
5320,-102,852,65,396,15,13,190,-2.515442
5320,-102,844,65,396,16,13,191,-1.176682
5320,-102,858,65,396,16,14,192,-1.321732
5320,-102,856,65,396,15,13,191,-2.538879
5320,-102,850,65,396,16,13,192,-1.488876
5320,-102,850,65,396,15,14,191,-2.439255
5320,-102,856,65,396,14,14,191,-3.129211
5320,-102,858,65,396,15,14,192,-2.207565
5320,-102,853,65,396,13,16,192,-3.983459
5320,-102,859,65,396,15,14,192,-3.309326
5320,-102,852,65,396,14,13,191,-3.525734
5320,-102,853,65,396,15,13,191,-2.411842
5320,-102,854,65,396,15,11,190,-2.858780
5320,-102,856,65,396,14,13,191,-3.249283
5320,-102,857,65,396,15,12,191,-2.246002
5320,-102,865,59,401,13,11,191,-4.115433
5320,-102,861,62,399,16,13,192,-1.623482
5320,-102,861,62,399,12,13,191,-5.256241
5320,-102,860,62,399,14,13,190,-3.538895
5320,-102,861,62,399,14,11,191,-3.566505
5320,-102,859,62,399,16,11,191,-1.070633
5320,-102,858,62,399,15,13,191,-2.557106
5320,-102,859,62,399,16,13,191,-1.272629
5320,-102,862,62,399,14,14,190,-3.041061
5320,-102,861,62,399,17,14,191,-0.180069
5320,-102,863,62,399,15,12,192,-2.344147
5320,-102,861,62,399,14,13,190,-3.263718
5320,-102,862,62,399,14,14,191,-4.066315
5320,-102,864,62,399,14,13,192,-3.103447
5320,-102,863,62,399,14,10,191,-3.697433
5320,-102,859,62,399,15,11,191,-2.427376
5320,-102,863,62,399,15,12,192,-2.624260
5320,-102,860,62,399,15,13,192,-2.340492
5320,-102,858,62,399,14,12,191,-3.202682
5320,-102,861,62,399,13,12,191,-4.692001
5320,-102,857,62,399,14,14,191,-3.612717
5320,-102,860,62,399,15,12,192,-2.367538
5320,-102,863,62,399,14,14,192,-3.813850
5320,-102,861,62,399,13,12,192,-4.780731
5320,-102,862,62,399,14,13,191,-3.773544
5320,-102,859,62,399,15,14,192,-2.459839
5320,-102,859,62,399,14,12,191,-3.452980
5320,-102,862,62,399,15,12,191,-2.404190
5320,-102,858,62,399,12,14,192,-5.794662
5320,-102,865,62,399,14,12,191,-3.562851
5320,-102,859,62,399,15,12,191,-2.558655
5320,-102,861,62,399,13,12,191,-5.094376
5320,-102,862,62,399,15,13,191,-2.109131
5320,-102,866,62,399,14,13,192,-3.370438
5320,-102,859,62,399,14,11,191,-4.050400
5320,-102,864,62,399,14,13,192,-4.119904
5320,-102,862,62,399,15,12,192,-2.502609
5320,-102,863,62,399,15,14,192,-2.139755
5320,-102,862,62,399,14,13,192,-3.583382
5320,-102,863,62,399,16,13,192,-2.150124
5320,-102,861,62,399,15,12,191,-2.229370
5320,-102,860,62,399,14,13,191,-4.095657
5320,-102,860,62,399,14,14,192,-3.374725
5320,-102,863,62,399,14,14,192,-3.632462
5320,-102,861,62,399,14,12,191,-3.181213
5320,-102,859,62,399,15,15,192,-2.432106
5320,-102,864,62,399,13,12,192,-4.612503
5320,-102,861,62,399,14,11,190,-3.058304
5320,-102,863,62,399,14,10,191,-3.748093
5320,-102,859,62,399,13,12,190,-4.469093
5320,-102,861,62,398,15,14,191,-2.329803
5320,-102,858,62,398,11,13,191,-6.813965
5320,-102,858,62,398,13,14,191,-4.454620
5320,-102,860,62,398,16,12,190,-1.501472
5320,-102,859,62,398,14,14,191,-3.100060
5320,-102,862,62,398,15,12,190,-2.709503
5320,-102,861,62,398,12,13,192,-5.193588
5320,-102,862,62,398,12,14,191,-5.529648
5320,-102,861,62,398,14,13,191,-4.098816
5320,-102,863,62,398,14,12,191,-3.572220
5320,-102,863,59,401,14,12,191,-3.620422
5320,-102,864,59,401,14,14,193,-3.466110
5320,-102,867,59,401,13,12,192,-4.386925
5320,-102,867,59,401,15,13,192,-2.427795
5320,-102,867,59,401,13,13,192,-4.306183
5320,-102,867,59,401,15,14,192,-2.415024
5320,-102,869,59,401,14,10,192,-3.628799
5320,-102,867,59,401,14,14,191,-3.229156
5320,-102,869,59,401,13,14,192,-4.036301
5320,-102,870,59,402,13,13,192,-4.575684
5320,-102,870,59,402,15,13,193,-2.992813
5320,-102,872,59,402,14,12,194,-3.517334
5320,-102,869,59,402,12,10,193,-5.183197
5320,-102,866,59,402,13,14,193,-3.943497
5320,-102,863,59,402,15,14,192,-2.618233
5320,-102,865,59,402,13,13,192,-4.954391
5320,-102,868,59,402,15,11,193,-2.981827
5320,-102,869,59,402,14,12,192,-3.948486
5320,-102,870,59,402,14,13,193,-3.070023
5320,-102,858,65,396,14,12,191,-3.795258
5320,-102,857,65,396,13,12,191,-4.488205
5320,-102,858,65,396,13,14,191,-4.731148
5320,-102,856,65,396,13,12,192,-4.829498
5320,-102,856,65,396,17,15,191,-0.402740
5320,-102,853,65,396,11,14,191,-7.261139
5320,-102,861,65,396,14,12,192,-3.458557
5320,-102,859,65,396,13,14,192,-4.266457
5320,-102,853,65,396,13,13,191,-4.177048
5320,-102,861,65,396,14,12,191,-3.531967
5320,-102,852,65,396,13,14,192,-4.540550
5320,-102,858,65,396,14,13,191,-3.408142
5320,-102,858,65,396,14,15,192,-3.526169
5320,-102,861,65,396,14,14,192,-3.428543
5320,-102,855,65,396,15,13,190,-2.236053
5320,-102,859,65,396,14,9,191,-3.228867
5320,-102,857,65,396,15,13,191,-2.130280
5320,-102,858,65,396,12,14,191,-5.403320
5320,-102,854,65,396,15,14,191,-2.167572
5320,-102,850,65,396,15,14,191,-2.007889
5320,-102,853,65,396,13,12,190,-4.381927
5320,-102,858,65,396,15,13,192,-2.444855
5320,-102,855,65,396,15,12,191,-2.231140
5320,-102,856,65,396,15,14,191,-2.304123
5320,-102,855,65,396,15,13,191,-2.497948
5320,-102,852,65,396,12,14,191,-6.295837
5320,-102,857,65,396,13,12,190,-4.874428
5320,-102,855,65,396,17,14,191,-0.469513
5320,-102,858,65,396,15,12,191,-2.384003
5320,-102,854,65,396,13,14,191,-4.725662
5320,-102,854,65,396,15,13,191,-3.327499
5320,-102,857,65,396,14,12,190,-2.984802
5320,-102,852,65,396,13,12,191,-4.233490
5320,-102,855,65,396,14,12,191,-3.624191
5320,-102,860,65,396,15,15,191,-2.745316
5320,-102,853,65,396,15,13,191,-2.395950
5320,-102,854,65,396,15,13,191,-2.474686
5320,-102,855,65,396,12,14,192,-5.284775
5320,-102,856,65,396,15,13,191,-2.315491
5320,-102,856,65,396,17,14,192,-0.997490
5320,-102,852,65,396,14,10,190,-3.527237
5320,-102,857,65,396,14,12,190,-3.189568
5320,-102,858,65,396,13,12,192,-4.533058
5320,-102,856,65,396,15,12,191,-2.721695
5320,-102,859,65,396,15,13,192,-2.148041
5320,-102,857,65,396,16,14,192,-1.499016
5320,-102,854,65,396,14,13,191,-3.425598
5320,-102,857,65,396,15,14,192,-2.194107
5320,-102,853,65,396,15,11,190,-2.899536
5320,-102,856,65,396,13,16,192,-4.150421
5320,-102,852,65,396,15,11,191,-2.124947
5320,-102,856,65,396,14,12,191,-3.444382
5320,-102,854,65,396,14,14,191,-3.937981
5320,-102,846,65,396,15,14,192,-2.645813
5320,-102,857,65,396,16,11,191,-1.430328
5320,-102,860,65,396,17,13,191,-0.265259
5320,-102,859,65,396,15,12,191,-3.286812
5320,-102,852,65,396,14,13,192,-3.673004
5320,-102,855,65,396,13,10,191,-4.248611
5320,-102,854,65,396,14,13,191,-3.590866
5320,-102,853,65,396,14,12,191,-4.272324
5320,-102,852,65,396,15,13,191,-2.219849
5320,-102,857,65,396,13,13,191,-4.937981
5320,-102,854,65,396,13,12,190,-4.068253
5320,-102,854,65,396,14,13,191,-3.368431
5320,-102,853,65,396,14,12,191,-3.750748
5320,-102,855,65,396,14,12,190,-3.497910
5320,-102,858,65,396,13,13,191,-4.399742
5320,-102,857,65,396,13,13,191,-4.251801
5320,-102,858,65,396,10,14,191,-7.167435
5320,-102,854,65,396,14,11,191,-3.458939
5320,-102,857,65,396,14,12,191,-3.237595
5320,-102,855,65,396,14,15,191,-3.945328
5320,-102,857,65,396,12,10,191,-5.699409
5320,-102,856,65,396,16,14,191,-1.600937
5320,-102,853,65,396,14,11,191,-3.165039
5320,-102,857,65,396,15,13,191,-2.557587
5320,-102,855,65,396,14,13,191,-3.453827
5320,-102,856,65,396,14,12,191,-3.240891
5320,-102,858,65,396,15,15,191,-2.457794
5320,-102,853,65,396,13,13,191,-4.568924
5320,-102,855,65,396,13,13,190,-5.159943
5320,-102,854,65,396,15,14,191,-2.906738
5320,-102,854,65,396,14,13,191,-3.057861
5320,-102,854,65,396,15,11,190,-3.206680
5320,-102,854,65,396,15,13,192,-2.304939
5320,-102,852,65,396,13,11,191,-4.464165
5320,-102,857,65,396,16,13,191,-1.303741
5320,-102,855,65,396,15,14,192,-2.301384
5320,-102,855,65,396,13,10,191,-4.543617
5320,-102,852,65,396,13,13,191,-4.615997
5320,-102,856,65,396,13,11,191,-4.244171
5320,-102,856,65,396,15,12,191,-2.473495
5320,-102,853,65,396,17,11,191,-0.313019
5320,-102,856,65,396,15,11,191,-2.243164
5320,-102,853,65,396,14,14,191,-2.892807
5320,-102,856,65,396,15,12,191,-2.375282
5320,-102,855,65,396,15,12,191,-2.585915
5320,-102,856,65,396,13,12,192,-5.334557
5320,-102,858,65,396,15,9,190,-2.131363
5320,-102,852,65,396,13,13,191,-4.535385
5320,-102,856,65,396,13,13,191,-4.943108
5320,-102,853,65,396,14,11,191,-3.089203
5320,-102,859,65,396,14,12,191,-3.101456
5320,-102,858,65,396,13,12,191,-4.487564
5320,-102,852,65,396,15,13,191,-2.931923
5320,-102,860,65,396,14,12,191,-3.140060
5320,-102,849,65,396,13,12,191,-4.164322
5320,-102,850,65,396,13,15,191,-4.077759
5320,-102,858,65,396,14,13,192,-3.337959
5320,-102,855,65,396,12,13,191,-5.323845
5320,-102,851,65,396,15,15,191,-2.188507
5320,-102,850,65,396,14,13,191,-3.301865
5320,-102,856,65,396,15,10,191,-2.398064
5320,-102,869,59,402,15,12,193,-2.041168
5320,-102,862,62,398,13,13,192,-4.194641
5320,-102,860,62,398,14,13,190,-3.471863
5320,-102,861,62,398,14,13,191,-4.149757
5320,-102,860,62,398,12,12,190,-5.189232
5320,-102,859,62,398,15,14,190,-2.404655
5320,-102,860,62,398,14,13,191,-2.997681
5320,-102,863,62,398,13,12,191,-4.534500
5320,-102,863,62,398,14,14,191,-3.359787
5320,-102,860,62,398,13,14,191,-4.319366
5320,-102,861,62,398,15,12,191,-2.201279
5320,-102,860,62,398,15,13,190,-2.029831
5320,-102,863,62,398,15,12,191,-2.062813
5320,-102,856,62,398,14,13,190,-3.493378
5320,-102,863,62,398,14,12,191,-3.744003
5320,-102,863,62,398,16,15,192,-1.268875
5320,-102,866,59,402,13,13,193,-4.453712
5320,-102,865,59,402,14,11,192,-3.266327
5320,-102,870,59,402,17,14,193,-0.475960
5320,-102,869,59,402,14,12,192,-3.422539
5320,-102,868,59,402,15,12,193,-2.468292
5320,-102,868,59,402,16,16,193,-1.660355
5320,-102,870,59,402,15,15,193,-2.964142
5320,-102,870,59,402,15,15,194,-2.745346
5320,-102,866,59,402,15,12,193,-2.002594
5320,-102,868,59,402,15,15,192,-2.133278
5320,-102,868,59,402,15,13,193,-2.681198
5320,-102,867,59,402,15,13,192,-2.166054
5320,-102,868,59,402,15,11,191,-2.345261
5320,-102,868,59,402,16,12,192,-1.590141
5320,-102,868,59,402,15,18,193,-2.478577
5320,-102,869,59,402,16,12,192,-1.270981
5320,-102,867,59,402,16,13,192,-1.587578
5320,-102,868,59,402,14,15,193,-3.622070
5320,-102,865,59,402,15,12,192,-2.960953
5320,-102,870,59,402,16,12,193,-1.714432
5320,-102,868,59,402,12,12,192,-5.936790
5320,-102,865,59,402,14,11,191,-3.188072
5320,-102,870,59,402,14,13,193,-4.001068
