freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5320,-102,869,59,402,16,12,193,-1.460175
5320,-102,869,59,402,13,12,192,-4.392296
5320,-102,868,59,402,14,12,193,-3.335663
5320,-102,866,59,402,13,10,192,-4.280365
5320,-102,851,65,396,13,13,190,-5.238808
5320,-102,859,65,396,16,13,191,-1.593224
5320,-102,857,65,396,15,13,191,-2.390030
5320,-102,856,65,396,14,14,192,-4.273483
5320,-102,854,65,396,15,13,191,-2.411728
5320,-102,855,65,396,13,11,189,-4.379288
5320,-102,853,65,396,14,12,191,-3.929108
5320,-102,858,65,396,17,14,192,-0.817947
5320,-102,858,65,396,16,12,192,-1.103958
5320,-102,858,65,396,14,14,191,-3.187263
5320,-102,854,65,396,14,12,191,-3.771057
5320,-102,855,65,396,15,13,191,-2.140495
5320,-102,858,65,396,15,14,191,-2.400223
5320,-102,858,65,396,13,12,191,-4.503479
5320,-102,870,59,402,14,10,193,-3.264404
5320,-102,867,59,402,15,13,192,-2.594627
5320,-102,864,59,402,12,15,193,-5.516014
5320,-102,866,59,402,15,11,191,-2.535660
5320,-102,868,59,402,16,12,193,-1.622040
5320,-102,863,59,402,15,14,192,-2.961578
5320,-102,858,62,398,14,14,190,-3.370384
5320,-102,858,62,398,14,12,191,-3.085258
5320,-102,857,62,398,13,14,190,-4.130905
5320,-102,858,62,398,13,12,190,-4.139481
5320,-102,859,62,398,14,13,191,-3.235695
5320,-102,861,62,398,14,13,191,-3.338913
5320,-102,860,62,398,13,14,191,-4.396912
5320,-102,863,62,398,14,12,191,-3.368469
5320,-102,859,62,399,16,12,190,-2.071678
5320,-102,864,62,399,13,14,192,-4.347046
5320,-102,858,62,399,13,13,192,-4.452026
5320,-102,860,62,399,13,12,191,-4.214836
5320,-102,861,62,399,15,14,191,-2.368546
5320,-102,863,62,399,13,12,191,-5.081589
5320,-102,862,62,399,14,12,191,-3.313293
5320,-102,863,62,399,14,12,191,-3.765480
5320,-102,859,62,399,14,13,192,-3.341370
5320,-102,859,62,399,12,15,192,-5.294037
5320,-102,862,62,399,15,12,191,-3.125641
5320,-102,861,62,399,14,14,192,-3.036758
5320,-102,859,62,399,15,13,191,-2.350319
5320,-102,859,62,399,14,13,191,-3.289948
5320,-102,862,62,399,13,11,191,-4.588112
5320,-102,862,62,399,12,13,191,-5.413895
5320,-102,862,62,399,16,12,191,-1.578186
5320,-102,863,62,399,14,13,192,-4.188324
5320,-102,864,62,399,13,15,192,-5.125961
5320,-102,860,62,399,16,15,192,-0.983589
5320,-102,862,62,399,15,14,191,-2.256546
5320,-102,863,62,399,16,13,191,-1.372467
5320,-102,859,62,399,14,10,191,-3.592018
5320,-102,858,62,399,14,12,191,-3.579002
5320,-102,864,62,399,14,13,191,-3.303894
5320,-102,857,62,399,16,12,191,-2.096466
5320,-102,859,62,399,14,13,192,-3.365158
5320,-102,857,62,399,14,13,191,-3.603645
5320,-102,861,62,399,15,13,192,-3.136002
5320,-102,860,62,399,15,10,190,-2.499199
5320,-102,859,62,399,13,13,191,-4.271759
5320,-102,855,62,399,15,12,191,-2.284065
5320,-102,862,62,399,14,15,192,-3.597015
5320,-102,856,62,399,15,14,190,-2.343765
5320,-102,862,62,399,15,13,192,-2.132370
5320,-102,859,62,399,13,13,191,-5.103409
5320,-102,861,62,399,13,14,192,-4.613281
5320,-102,862,62,399,16,12,192,-2.103622
5320,-102,859,62,399,15,11,191,-2.700882
5320,-102,863,62,399,14,13,192,-3.502953
5320,-102,844,68,392,15,9,189,-2.426956
5320,-102,847,68,392,13,13,189,-4.179779
5320,-102,848,68,392,15,12,189,-2.750603
5320,-102,846,68,392,12,12,189,-5.698486
5320,-102,848,68,392,13,13,189,-4.142464
5320,-102,850,68,392,12,14,190,-5.152420
5320,-102,850,68,392,15,13,190,-2.353996
5320,-102,850,68,392,13,14,190,-4.433556
5320,-102,843,68,392,14,12,189,-3.248367
5320,-102,851,68,392,14,13,190,-3.135315
5320,-102,850,68,392,13,14,190,-4.489761
5320,-102,845,68,392,13,12,190,-4.531906
5320,-102,851,68,392,13,14,191,-4.700867
5320,-102,851,68,392,14,12,189,-3.769165
5320,-102,851,68,392,13,11,190,-4.473984
5320,-102,848,68,392,15,13,189,-2.199005
5320,-102,850,68,392,14,13,189,-3.153931
5320,-102,851,68,392,14,14,190,-3.194397
5320,-102,851,68,392,13,13,190,-4.420120
5320,-102,841,68,392,13,13,188,-4.543076
5320,-102,845,68,392,14,11,189,-3.470924
5320,-102,848,68,392,16,16,190,-1.483261
5320,-102,848,68,392,14,14,190,-3.302963
5320,-102,852,68,392,14,12,190,-3.658340
5320,-102,853,68,392,14,14,190,-3.536522
5320,-102,848,68,392,16,11,188,-1.273987
5320,-102,848,68,392,14,12,189,-3.464325
5320,-102,853,68,392,13,11,190,-4.263817
5320,-102,851,68,392,14,12,189,-3.343521
5320,-102,850,68,392,15,15,191,-2.086929
5320,-102,848,68,392,14,11,190,-3.542633
5320,-102,849,68,392,13,12,190,-4.783066
5320,-102,847,68,392,15,13,190,-2.146965
5320,-102,846,68,392,13,13,189,-4.018112
5320,-102,863,62,399,12,12,192,-5.632065
5320,-102,864,59,402,16,12,192,-1.178978
5320,-102,865,59,402,15,10,192,-2.180206
5320,-102,865,59,402,14,12,192,-3.944496
5320,-102,868,59,402,14,12,193,-3.342041
5320,-102,868,59,402,14,13,192,-3.421371
5320,-102,870,59,402,16,13,193,-1.474998
5320,-102,857,65,395,14,11,190,-3.645294
5320,-102,865,59,401,13,13,191,-4.351151
5320,-102,865,59,401,16,12,192,-2.030167
5320,-102,867,59,401,14,11,192,-3.609444
5320,-102,867,59,401,15,11,191,-2.552856
5320,-102,868,59,401,16,13,193,-1.128891
5320,-102,867,59,401,10,11,193,-7.194351
5320,-102,866,59,401,14,13,192,-4.044128
5320,-102,865,59,401,14,14,193,-3.686104
5320,-102,864,59,401,16,14,191,-1.602127
5320,-102,866,59,401,15,11,191,-2.369553
5320,-102,864,59,401,14,12,191,-3.283081
5320,-102,869,59,401,14,12,192,-3.294319
5320,-102,865,59,401,15,12,192,-2.698868
5320,-102,865,59,401,14,13,192,-3.258484
5320,-102,866,59,401,14,13,192,-3.667053
5320,-102,858,65,396,13,14,191,-4.746445
5320,-102,846,65,396,15,12,191,-2.567474
5320,-102,855,65,396,16,12,191,-1.202286
5320,-102,856,65,396,15,12,191,-3.284790
5320,-102,855,65,396,15,13,191,-2.746529
5320,-102,852,65,396,14,11,191,-4.237411
5320,-102,856,65,396,14,14,192,-3.959915
5320,-102,852,65,396,15,13,192,-2.526260
5320,-102,852,65,396,13,13,191,-4.272377
5320,-102,858,65,396,15,15,191,-2.474350
5320,-102,855,65,396,14,13,191,-3.777405
5320,-102,854,65,396,13,14,191,-4.748657
5320,-102,858,65,396,14,12,191,-3.688545
5320,-102,861,65,396,14,13,191,-4.277969
5320,-102,856,65,396,13,13,191,-5.275162
5320,-102,856,65,396,15,11,191,-2.460159
5320,-102,858,62,399,12,14,192,-5.344986
5320,-102,860,62,399,14,13,191,-4.086632
5320,-102,858,62,399,14,13,191,-3.412346
5320,-102,859,62,399,14,10,191,-3.578896
5320,-102,858,62,399,13,12,190,-4.679214
5320,-102,862,62,399,15,14,192,-2.147766
5320,-102,864,62,399,15,13,191,-2.744202
5320,-102,858,62,399,14,14,191,-3.611427
5320,-102,853,62,399,14,12,191,-3.133362
5320,-102,862,62,399,16,13,191,-2.122879
5320,-102,865,62,399,13,11,192,-4.373428
5320,-102,859,62,399,15,13,191,-2.383499
5320,-102,861,62,399,13,13,192,-4.616714
5320,-102,862,62,399,15,13,190,-2.497177
5320,-102,859,62,399,16,12,192,-2.156479
5320,-102,864,62,399,15,14,191,-2.275757
5320,-102,859,62,399,14,12,191,-3.267288
5320,-102,859,62,399,16,13,192,-1.473862
5320,-102,859,62,399,15,12,191,-2.307098
5320,-102,862,62,399,15,11,192,-2.796799
5320,-102,862,62,399,16,14,192,-1.149734
5320,-102,860,62,399,16,12,191,-1.232513
5320,-102,859,62,399,13,14,192,-4.076103
5320,-102,866,62,399,15,12,192,-2.299850
5320,-102,861,62,399,14,11,191,-3.716125
5320,-102,858,62,399,14,13,191,-3.785660
5320,-102,866,62,399,15,13,192,-2.779282
5320,-102,861,62,399,14,12,191,-4.018829
5320,-102,856,62,399,15,12,191,-1.944435
5320,-102,859,62,399,16,12,191,-2.049423
5320,-102,862,62,399,16,15,191,-1.541901
5320,-102,861,62,399,15,13,192,-2.675034
5320,-102,866,59,402,14,13,193,-3.608459
5320,-102,870,59,402,16,12,193,-1.479187
5320,-102,867,59,402,14,13,193,-3.499954
5320,-102,869,59,402,15,12,193,-2.274078
5320,-102,867,59,402,15,11,192,-2.616196
5320,-102,870,59,402,16,16,193,-1.159721
5320,-102,867,59,402,15,14,193,-2.297539
5320,-102,870,59,402,15,14,193,-3.027893
5745,-102,860,62,399,18,13,190,1.095619
5745,-102,864,62,399,18,13,191,0.997391
5745,-102,864,62,399,17,13,190,-0.696548
5745,-102,863,62,399,18,11,189,0.436241
5745,-102,863,62,399,18,12,190,0.742081
5745,-102,863,62,399,19,13,190,1.692345
5745,-102,862,62,399,18,15,190,0.780067
5745,-102,862,62,399,18,12,190,0.341354
5745,-102,861,62,399,19,11,189,1.055473
5745,-102,861,62,399,20,12,190,1.997337
5745,-102,862,62,399,18,11,190,0.331879
5745,-102,862,62,399,17,12,190,-0.482796
5745,-102,865,62,399,18,15,191,0.812180
5745,-102,864,62,399,17,9,189,-0.624954
5745,-102,860,62,399,19,13,190,1.033554
5745,-102,862,62,399,17,13,190,-0.491997
5745,-102,857,62,399,18,11,190,-0.024948
5745,-102,857,62,399,19,12,189,2.054306
5745,-102,864,62,399,17,14,190,-0.983253
5745,-102,864,62,399,19,12,190,1.803726
5745,-102,859,62,399,15,13,190,-3.037125
5745,-102,861,62,399,18,14,190,0.712219
5745,-102,861,62,399,20,12,190,2.525162
5745,-102,864,62,399,17,10,190,-0.260788
5745,-102,860,62,399,20,12,190,2.341843
5745,-102,862,62,399,19,13,190,1.363281
5745,-102,861,62,399,17,16,190,-0.209381
5745,-102,861,62,399,18,12,190,0.338776
5745,-102,863,62,399,17,14,191,-0.523796
5745,-102,865,62,399,18,12,190,0.845154
5745,-102,864,62,399,18,12,190,0.543900
5745,-102,861,62,399,19,12,189,1.741333
5745,-102,863,62,399,19,14,190,1.828934
5745,-102,860,62,399,18,13,190,0.682663
5745,-102,862,62,399,19,14,190,1.579865
5745,-102,859,62,399,17,12,190,0.039703
5745,-102,863,62,399,19,10,189,1.616203
5745,-102,862,62,399,19,14,189,1.764313
5745,-102,861,62,399,18,13,189,0.572968
5745,-102,860,62,399,20,14,190,2.334015
5745,-102,864,62,399,16,15,190,-1.660004
5745,-102,864,62,399,18,13,190,0.382736
5745,-102,860,62,399,18,14,190,-0.001465
5745,-102,862,62,399,18,10,189,1.055649
5745,-102,864,62,399,18,13,190,0.940300
5745,-102,864,62,399,16,13,191,-1.657776
5745,-102,862,62,399,17,12,191,-0.381119
5745,-102,857,62,399,18,14,190,0.821732
5745,-102,859,62,399,18,14,190,0.831604
5745,-102,862,62,399,19,13,190,0.995102
5745,-102,863,62,399,17,11,190,-0.193985
5745,-102,860,62,399,19,11,190,1.790962
5745,-102,861,62,399,18,11,190,0.528290
5745,-102,863,62,399,18,11,190,0.542114
5745,-102,860,62,399,18,12,190,0.473267
5745,-102,867,62,399,19,12,191,1.315369
5745,-102,860,62,399,19,13,190,1.838135
5745,-102,861,62,399,19,14,190,1.836288
5745,-102,858,62,399,20,13,191,2.621086
5745,-102,858,62,399,18,13,190,0.466812
5745,-102,863,62,399,19,11,190,0.996109
5745,-102,860,62,399,19,14,190,1.403915
5745,-102,860,62,399,19,10,190,1.367188
5745,-102,859,62,399,17,13,191,-1.051651
5745,-102,859,62,399,20,11,189,2.613220
5745,-102,859,62,399,20,12,190,2.729355
5745,-102,858,62,399,19,12,189,1.541245
5745,-102,861,62,399,18,11,190,0.531700
5745,-102,864,62,399,19,13,189,1.043839
5745,-102,864,62,399,18,11,190,0.879601
5745,-102,860,62,399,19,13,191,1.761444
5745,-102,862,62,399,19,12,190,1.781769
5745,-102,863,62,399,18,12,191,0.788971
5745,-102,863,62,399,19,13,190,1.763321
5745,-102,863,62,399,20,12,190,2.840958
5745,-102,864,62,399,18,11,190,0.555779
5745,-102,866,62,399,19,11,190,1.802826
5745,-102,864,62,399,18,11,190,0.387787
5745,-102,862,62,399,19,11,190,1.870430
5745,-102,863,62,399,17,14,190,-0.518295
5745,-102,861,62,399,19,13,190,1.572144
5745,-102,864,62,399,19,12,190,0.971664
5745,-102,864,62,399,18,11,190,0.996689
5745,-102,864,62,399,18,15,190,0.695259
5745,-102,858,62,399,19,13,190,1.688156
5745,-102,860,62,399,19,12,190,1.521133
5745,-102,862,62,399,17,14,190,-0.475563
5745,-102,864,62,399,19,13,190,1.663300
5745,-102,861,62,399,19,14,190,1.642242
5745,-102,864,62,399,17,11,190,-0.050560
5745,-102,862,62,399,18,14,191,-0.054810
5745,-102,862,62,399,18,14,190,-0.044083
5745,-102,863,62,399,18,13,191,0.297249
5745,-102,862,62,399,17,12,191,-0.661224
5745,-102,860,62,399,17,10,189,-0.382561
5745,-102,864,62,399,17,12,191,-0.713570
5745,-102,863,62,399,18,13,191,0.460449
5745,-102,863,62,399,18,11,190,1.011696
5745,-102,864,62,399,20,13,191,2.778740
5745,-102,863,62,399,19,13,190,1.713120
5745,-102,863,62,399,21,10,190,3.924927
5745,-102,861,62,399,16,13,190,-1.342056
5745,-102,865,62,399,18,14,191,0.663071
5745,-102,861,62,399,18,15,190,0.661461
5745,-102,865,62,399,18,14,191,1.128838
5745,-102,860,62,399,19,13,190,1.708076
5745,-102,862,62,399,18,12,190,1.008469
5745,-102,863,62,399,18,13,190,-0.018448
5745,-102,862,62,399,17,11,190,-0.637711
5745,-102,863,62,399,17,12,190,-1.042259
5745,-102,862,62,399,20,13,191,2.744408
5745,-102,864,62,399,19,12,190,1.379044
5745,-102,864,62,399,19,13,190,1.701462
5745,-102,866,62,399,18,13,191,0.306656
5745,-102,861,62,399,17,16,190,-0.996086
5745,-102,860,62,399,20,11,190,2.493622
5745,-102,863,62,399,17,11,190,-0.474052
5745,-102,859,62,399,18,12,190,0.514801
5745,-102,864,62,399,17,12,190,-0.964294
5745,-102,863,62,399,19,12,190,1.008110
5745,-102,862,62,399,18,13,190,0.668732
5745,-102,863,62,399,17,11,190,-0.312546
5745,-102,864,62,399,18,13,190,-0.019913
5745,-102,861,62,399,17,12,190,-0.281586
5745,-102,861,62,399,17,12,190,-0.165894
5745,-102,865,62,399,19,10,190,1.334610
5745,-102,864,62,399,18,14,190,0.696243
5745,-102,866,62,399,19,12,190,1.686478
5745,-102,864,62,399,19,13,191,1.728836
5745,-102,861,62,399,17,12,190,-0.176163
5745,-102,868,62,399,20,14,190,2.560661
5745,-102,863,62,399,18,12,190,0.345352
5745,-102,861,62,399,19,11,190,1.700943
5745,-102,864,62,399,18,12,190,0.819931
5745,-102,865,62,399,18,12,190,0.850098
5745,-102,862,62,399,18,12,190,0.856735
5745,-102,866,62,399,17,11,189,0.135483
5745,-102,865,62,399,19,14,191,0.948540
5745,-102,865,62,399,18,14,190,0.513306
5745,-102,866,62,399,18,11,190,0.543030
5745,-102,864,62,399,18,13,190,0.529602
5745,-102,866,62,399,19,15,191,1.655846
5745,-102,866,62,399,17,13,191,-0.354294
5745,-102,860,62,399,18,11,190,0.831604
5745,-102,866,62,399,17,13,190,-0.999146
5745,-102,864,62,399,18,13,191,-0.026520
5745,-102,865,62,399,19,12,190,1.845749
5745,-102,864,62,399,18,12,190,0.882095
5745,-102,864,62,399,18,14,191,0.955261
5745,-102,865,62,399,18,13,190,0.363937
5745,-102,864,62,399,18,12,190,0.762619
5745,-102,864,62,399,19,13,190,1.849861
5745,-102,863,62,399,16,14,191,-1.728729
5745,-102,864,62,399,18,13,190,0.674728
5745,-102,862,62,399,17,14,191,-0.212410
5745,-102,863,62,399,20,12,189,2.065887
5745,-102,862,62,399,19,12,190,1.509186
5745,-102,863,62,399,19,12,190,1.376633
5745,-102,862,62,399,19,11,190,1.821594
5745,-102,862,62,399,19,13,190,1.525688
5745,-102,848,68,392,18,12,188,0.353653
5745,-102,868,59,401,17,11,191,-0.880478
5745,-102,866,59,401,18,12,191,0.745094
5745,-102,867,59,401,18,12,191,0.641647
5745,-102,868,59,401,17,10,191,-0.180023
5745,-102,861,59,401,20,13,190,2.100952
5745,-102,869,59,401,18,11,191,0.867416
5745,-102,868,59,401,18,15,191,0.736343
5745,-102,857,65,396,19,12,189,1.359367
5745,-102,857,65,396,20,10,188,2.616417
5745,-102,859,62,399,17,14,190,-0.991180
5745,-102,861,62,399,19,10,189,1.878006
5745,-102,864,62,399,18,12,190,0.530083
5745,-102,863,62,399,18,11,190,0.791763
5745,-102,863,62,399,19,12,190,1.572311
5745,-102,863,62,399,17,13,190,-0.950943
5745,-102,859,62,399,18,11,190,1.020691
5745,-102,860,62,399,18,15,190,0.940475
5745,-102,863,62,399,19,13,190,1.763367
5745,-102,860,62,399,19,11,190,1.487305
5745,-102,864,62,399,17,13,191,-1.048958
5745,-102,862,62,399,17,13,190,-0.132507
5745,-102,864,62,399,18,12,190,0.804855
5745,-102,858,62,399,19,11,190,0.993378
5745,-102,861,62,399,17,10,189,-0.303192
5745,-102,863,62,399,16,14,191,-1.218552
5745,-102,862,62,399,19,13,191,1.295410
5745,-102,864,62,399,18,13,190,0.534470
5745,-102,861,62,399,19,13,190,1.340912
5745,-102,861,62,399,18,10,190,0.507095
5745,-102,857,62,399,20,12,189,2.826492
5745,-102,858,62,399,17,11,189,-0.621872
5745,-102,862,62,399,18,12,190,0.787643
5745,-102,863,62,399,19,12,190,1.554749
5745,-102,860,62,399,18,11,190,0.007294
5745,-102,861,62,399,19,11,189,1.365631
5745,-102,862,62,399,18,10,190,0.721237
5745,-102,861,62,399,19,13,190,1.533279
5745,-102,862,62,399,18,10,190,0.695663
5745,-102,859,62,399,18,12,190,-0.002289
5745,-102,863,62,399,18,13,190,0.834976
5745,-102,866,62,399,18,11,190,0.562393
5745,-102,858,62,399,18,13,189,0.562149
5745,-102,861,62,399,20,13,190,2.852844
5745,-102,860,62,399,18,11,189,0.712784
5745,-102,862,62,399,19,12,190,1.382019
5745,-102,864,62,399,17,12,190,-1.035110
5745,-102,859,62,399,18,13,191,0.580643
5745,-102,869,59,401,17,12,191,-0.244682
5745,-102,864,62,399,18,13,191,0.285782
5745,-102,861,62,399,18,10,190,0.697739
5745,-102,864,62,399,17,11,191,-0.080864
5745,-102,863,62,399,17,13,191,-0.085526
5745,-102,859,62,399,18,12,190,0.920517
5745,-102,866,62,399,19,12,190,2.050514
5745,-102,865,62,399,17,14,190,-0.304794
5745,-102,865,62,399,17,13,190,-0.284286
5745,-102,861,62,399,19,16,190,1.689003
5745,-102,857,62,399,20,11,190,2.482697
5745,-102,866,62,399,18,14,190,0.897903
5745,-102,864,62,399,18,13,190,1.139114
5745,-102,864,62,399,18,11,190,0.820259
5745,-102,864,62,399,19,11,191,1.349167
5745,-102,862,62,399,17,13,190,-0.341927
5745,-102,864,62,399,19,12,190,1.810104
5745,-102,862,62,399,19,12,190,1.744446
5745,-102,864,62,399,19,12,190,1.501335
5745,-102,860,62,399,17,14,190,-1.004936
5745,-102,863,62,399,18,13,191,-0.063095
5745,-102,864,62,399,18,12,190,0.529213
5745,-102,863,62,399,18,13,190,0.982101
5745,-102,864,62,399,17,14,192,-0.106300
5745,-102,861,62,399,18,10,190,0.389755
5745,-102,863,62,399,19,13,191,1.299194
5745,-102,861,62,399,18,12,190,0.686172
5745,-102,861,62,399,18,11,190,0.845871
5745,-102,860,62,399,18,12,190,0.776199
5745,-102,862,62,399,19,12,191,1.774200
5745,-102,862,62,399,18,13,190,0.024757
5745,-102,861,62,399,19,12,190,1.707611
5745,-102,862,62,399,19,14,190,1.332588
5745,-102,864,62,399,16,16,190,-1.515594
5745,-102,860,62,399,18,11,190,0.780136
5745,-102,859,62,399,19,15,190,1.634003
5745,-102,859,62,399,18,13,191,0.696884
5745,-102,866,62,399,17,10,190,-0.630478
5745,-102,864,62,399,18,13,190,0.360291
5745,-102,864,62,399,18,13,190,-0.000168
5745,-102,863,62,399,17,13,190,-0.360519
5745,-102,863,62,399,18,9,191,0.965866
5745,-102,864,62,399,18,14,191,-0.081223
5745,-102,860,62,399,16,11,190,-1.171814
5745,-102,863,62,399,19,14,190,1.572701
5745,-102,863,62,399,18,11,189,0.443527
5745,-102,862,62,399,19,15,190,1.744324
5745,-102,857,62,399,19,12,189,1.035385
5745,-102,860,62,399,19,13,190,1.540291
5745,-102,858,62,399,18,12,190,0.529907
5745,-102,862,62,399,18,11,190,0.526711
5745,-102,862,62,399,20,10,190,2.380142
5745,-102,862,62,399,19,10,190,1.558304
5745,-102,863,62,399,19,12,190,1.822525
5745,-102,865,62,399,18,10,190,-0.015594
5745,-102,864,62,399,18,12,190,0.345215
5745,-102,864,62,399,18,13,190,1.136467
5745,-102,863,62,399,21,11,191,3.617737
5745,-102,862,62,399,19,13,190,1.304947
5745,-102,863,62,399,19,11,190,1.770889
5745,-102,862,62,399,18,12,190,0.797180
5745,-102,863,62,399,19,13,190,1.349907
5745,-102,863,62,399,17,12,190,-0.494583
5745,-102,866,62,399,19,12,190,1.384552
5745,-102,860,62,399,17,14,190,-0.437965
5745,-102,858,62,399,17,10,189,-0.262131
5745,-102,864,62,399,18,10,190,0.790909
5745,-102,866,62,399,20,13,190,2.339310
5745,-102,870,59,402,18,14,192,0.791046
5745,-102,870,59,402,18,11,191,0.131302
5745,-102,855,65,395,19,14,190,1.600891
5745,-102,855,65,395,19,12,189,1.165260
5745,-102,855,65,395,20,11,189,2.912674
5745,-102,859,65,395,18,14,189,0.626007
5745,-102,857,65,395,19,13,189,1.738419
5745,-102,859,65,395,19,12,189,1.608871
5745,-102,857,65,395,19,12,189,1.666336
5745,-102,859,65,395,18,10,188,0.838135
5745,-102,859,65,395,19,12,189,1.886169
5745,-102,859,65,395,18,13,190,-0.256424
5745,-102,860,65,395,20,12,190,2.565079
5745,-102,859,65,395,16,13,189,-1.045593
5745,-102,856,65,395,19,13,188,1.477554
5745,-102,858,65,395,18,12,189,0.410469
5745,-102,859,65,395,19,11,190,1.543747
5745,-102,857,65,395,18,11,190,0.459656
5745,-102,857,65,395,19,12,189,1.478287
5745,-102,853,65,395,18,12,188,0.888565
5745,-102,855,65,395,18,12,189,0.772881
5745,-102,858,65,395,17,14,190,-0.547546
5745,-102,854,65,395,20,12,188,2.779999
5745,-102,854,65,395,17,11,189,-0.369247
5745,-102,856,65,395,21,10,189,3.787476
5745,-102,853,65,395,19,13,189,1.731934
5745,-102,857,65,395,19,11,189,1.341644
5745,-102,854,65,395,19,13,190,1.332664
5745,-102,855,65,395,19,14,189,0.800949
5745,-102,857,65,395,19,13,189,1.506790
5745,-102,857,65,396,18,14,190,0.850464
5745,-102,859,65,396,17,12,189,-0.455872
5745,-102,851,65,396,17,12,188,-0.590027
5745,-102,866,59,401,17,12,190,-0.216537
5745,-102,846,68,393,18,14,189,0.794701
5745,-102,857,65,396,17,10,190,-0.329834
5745,-102,858,65,396,18,15,190,0.309845
5745,-102,858,65,396,18,11,189,0.796822
5745,-102,856,65,396,18,10,189,0.678253
5745,-102,858,65,396,19,12,189,1.560089
5745,-102,858,65,396,18,14,191,0.554932
5745,-102,858,65,396,17,9,189,-0.077972
5745,-102,856,65,396,18,15,189,0.388428
5745,-102,859,65,396,18,11,189,0.716827
5745,-102,858,65,396,17,14,189,-0.193680
5745,-102,852,65,396,18,10,188,0.443314
5745,-102,856,65,396,18,12,189,0.895248
5745,-102,857,65,396,18,10,189,0.760704
5745,-102,856,65,396,19,14,190,1.631241
5745,-102,857,65,396,16,13,190,-0.977280
5745,-102,859,65,396,16,13,190,-1.261597
5745,-102,856,65,396,19,13,189,1.935791
5745,-102,858,65,396,17,13,190,-0.797806
5745,-102,859,65,396,19,13,190,0.803375
5745,-102,858,65,396,18,13,190,0.937607
5745,-102,853,65,396,19,13,189,1.370865
5745,-102,859,65,396,17,12,189,-0.612350
5745,-102,855,65,396,16,11,190,-1.206253
5745,-102,857,65,396,18,12,189,0.705231
5745,-102,860,65,396,18,13,190,-0.174759
5745,-102,856,65,396,18,13,190,0.633224
5745,-102,860,65,396,18,11,190,0.353226
5745,-102,858,65,396,17,12,189,-0.474945
5745,-102,855,65,396,21,14,190,4.092026
5745,-102,860,65,396,18,13,190,0.508003
5745,-102,855,65,396,17,13,189,-0.342896
5745,-102,853,65,396,18,13,189,0.489494
5745,-102,867,59,401,16,8,190,-1.282288
5745,-102,867,59,401,18,12,191,0.768738
5745,-102,861,62,398,18,11,190,0.682785
5745,-102,863,62,398,18,11,190,0.522041
5745,-102,861,62,398,18,14,190,0.710930
5745,-102,863,62,398,18,13,190,0.963760
5745,-102,859,62,398,19,14,190,1.938873
5745,-102,863,62,398,16,10,190,-1.726089
5745,-102,862,62,398,17,11,190,-0.329865
5745,-102,860,62,398,18,13,189,0.707664
5745,-102,860,62,398,17,13,190,-0.426514
5745,-102,862,62,398,19,15,190,1.302132
5745,-102,863,62,398,17,14,190,-0.387238
5745,-102,860,62,398,17,12,190,-0.266411
