freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5745,-102,862,62,398,18,12,190,0.584839
5745,-102,863,62,398,18,12,190,0.868546
5745,-102,863,62,398,20,13,190,2.778297
5745,-102,859,62,398,17,12,189,-0.307404
5745,-102,864,62,398,17,14,190,-0.119797
5745,-102,863,62,398,17,13,189,-0.401871
5745,-102,861,62,398,18,11,190,0.705246
5745,-102,863,62,398,18,11,189,0.764435
5745,-102,863,62,398,18,14,189,0.604248
5745,-102,863,62,398,18,12,190,0.519814
5745,-102,860,62,398,18,13,189,0.011948
5745,-102,853,62,398,18,13,189,0.767624
5745,-102,860,62,398,20,12,190,2.788422
5745,-102,862,62,398,18,13,189,0.985962
5745,-102,863,62,398,16,12,190,-2.080292
5745,-102,863,62,398,19,12,190,1.327560
5745,-102,862,62,398,17,13,190,-1.069412
5745,-102,862,62,398,18,12,190,0.721382
5745,-102,861,62,398,18,12,189,0.602692
5745,-102,862,62,398,18,12,191,0.473526
5745,-102,862,62,398,18,13,190,0.547073
5745,-102,859,62,398,17,13,190,-0.130028
5745,-102,862,62,398,18,11,189,1.154610
5745,-102,859,62,398,18,11,189,0.794434
5745,-102,861,62,398,20,12,190,1.942505
5745,-102,860,62,398,18,12,189,1.033577
5745,-102,860,62,398,17,13,190,-0.678299
5745,-102,861,62,398,18,14,190,0.571808
5745,-102,859,62,398,17,11,190,-1.029556
5745,-102,858,62,398,17,12,190,-1.109489
5745,-102,858,62,398,19,10,189,1.308502
5745,-102,861,62,398,18,12,189,0.717682
5745,-102,859,62,398,18,13,190,0.519676
5745,-102,863,62,398,17,12,189,-0.947273
5745,-102,859,62,398,18,12,189,0.986168
5745,-102,861,62,398,19,12,189,1.565483
5745,-102,857,62,398,19,12,190,1.516510
5745,-102,857,62,398,18,12,190,0.960373
5745,-102,861,62,398,17,10,190,-0.230606
5745,-102,863,62,398,17,10,189,-0.183411
5745,-102,856,62,398,17,13,190,-0.380981
5745,-102,852,68,393,18,11,189,0.987480
5745,-102,867,59,401,21,11,190,3.777008
5745,-102,865,59,401,18,9,190,0.751762
5745,-102,861,62,398,18,10,189,0.810242
5745,-102,858,62,398,18,13,190,0.607559
5745,-102,863,62,398,18,13,190,0.741440
5745,-102,870,59,402,17,12,191,-0.852806
5745,-102,869,59,402,16,13,193,-1.979042
5745,-102,870,59,402,19,14,191,1.135330
5745,-102,870,59,402,16,13,192,-0.777023
5745,-102,870,59,402,18,12,192,0.787209
5745,-102,857,65,395,19,11,188,1.193665
5745,-102,857,65,395,17,10,188,-0.213501
5745,-102,856,65,395,18,12,188,0.587708
5745,-102,857,65,395,18,12,188,0.835999
5745,-102,856,65,395,20,11,188,2.554276
5745,-102,857,65,395,17,13,189,-0.197975
5745,-102,855,65,395,17,12,189,-0.804581
5745,-102,856,65,395,19,9,188,1.654556
5745,-102,856,65,395,17,13,189,-0.358032
5745,-102,859,65,395,20,11,189,2.880890
5745,-102,857,65,395,16,13,190,-1.841751
5745,-102,857,65,395,18,12,188,0.648483
5745,-102,857,65,395,18,9,189,1.166412
5745,-102,854,65,395,18,11,188,0.759186
5745,-102,855,65,395,18,12,189,0.499504
5745,-102,852,65,395,16,11,189,-0.979950
5745,-102,869,59,401,18,11,191,0.900970
5745,-102,865,59,401,19,13,190,1.942169
5745,-102,858,65,396,21,13,190,3.681717
5745,-102,854,65,396,20,11,190,3.023560
5745,-102,860,65,396,20,10,189,1.846359
5745,-102,858,65,396,18,14,190,0.748444
5745,-102,869,59,402,18,10,190,0.522919
5745,-102,864,62,398,20,13,190,2.685776
5745,-102,861,62,398,17,12,190,-0.683655
5745,-102,863,62,398,18,13,189,0.698074
5745,-102,863,62,398,18,12,190,0.321671
5745,-102,859,62,398,15,13,189,-3.023170
5745,-102,864,62,398,18,12,189,0.593048
5745,-102,863,62,398,19,12,190,1.751038
5745,-102,863,62,398,18,13,190,-0.067337
5745,-102,859,62,398,18,15,189,-0.043274
5745,-102,859,62,398,18,12,189,0.664337
5745,-102,863,62,398,19,11,189,1.612099
5745,-102,863,62,398,18,13,190,0.786514
5745,-102,863,62,398,15,11,190,-3.034531
5745,-102,863,62,398,19,11,190,1.642136
5745,-102,859,62,398,17,13,189,-0.422577
5745,-102,862,62,398,20,11,189,2.800232
5745,-102,863,62,398,18,11,190,0.789078
5745,-102,862,62,398,17,12,190,-1.071045
5745,-102,860,62,398,18,14,190,1.033127
5745,-102,859,62,398,18,11,190,0.884689
5745,-102,863,62,398,19,12,190,1.777130
5745,-102,858,62,398,18,13,189,0.566483
5745,-102,858,62,398,18,14,190,0.938263
5745,-102,861,62,398,17,12,190,-0.377411
5745,-102,864,62,398,16,12,191,-1.401398
5745,-102,861,62,398,17,11,189,-0.321625
5745,-102,860,62,398,18,10,189,0.721573
5745,-102,862,62,398,19,11,189,1.388725
5745,-102,859,62,398,19,13,190,1.244461
5745,-102,864,62,398,17,14,190,-0.697807
5745,-102,858,62,398,19,13,189,1.682465
5745,-102,863,62,398,18,10,190,0.963669
5745,-102,863,62,398,19,13,190,1.537254
5745,-102,862,62,398,17,13,189,-0.323799
5745,-102,862,62,398,19,10,189,1.371582
5745,-102,865,62,398,17,12,190,-0.983620
5745,-102,863,62,398,16,12,189,-2.001709
5745,-102,862,62,398,18,11,189,-0.005157
5745,-102,864,62,398,18,14,190,0.942451
5745,-102,860,62,398,16,12,190,-1.124283
5745,-102,863,62,398,19,11,190,1.316254
5745,-102,863,62,398,18,12,189,0.706734
5745,-102,861,62,398,18,11,189,0.705933
5745,-102,863,62,398,19,13,190,1.735336
5745,-102,859,62,398,17,12,189,-0.208755
5745,-102,862,62,398,19,11,188,1.659958
5745,-102,859,62,398,18,11,189,0.804260
5745,-102,863,62,398,21,13,190,3.006256
5745,-102,861,62,398,18,12,189,0.555252
5745,-102,863,62,398,17,12,190,-0.310257
5745,-102,847,68,393,20,13,188,2.581551
5745,-102,854,68,393,19,13,189,1.530975
5745,-102,861,62,398,20,11,188,2.675072
5745,-102,860,62,398,18,13,190,0.780136
5745,-102,860,62,398,18,11,189,1.007980
5745,-102,861,62,398,19,12,189,0.989334
5745,-102,860,62,398,18,12,190,0.719360
5745,-102,861,62,398,19,14,190,1.520264
5745,-102,858,62,398,19,10,189,1.829849
5745,-102,860,62,398,18,12,189,0.954346
5745,-102,858,62,398,20,15,189,2.580299
5745,-102,862,62,398,19,12,189,1.576797
5745,-102,863,62,398,18,12,190,0.643570
5745,-102,862,62,398,18,13,190,0.642822
5745,-102,861,62,398,17,15,191,-0.758423
5745,-102,863,62,398,20,13,190,2.291000
5745,-102,858,62,398,19,11,190,1.668549
5745,-102,861,62,398,16,12,190,-1.507156
5745,-102,869,59,402,16,11,192,-1.546776
5745,-102,854,65,395,19,12,188,1.544579
5745,-102,854,65,395,20,13,190,2.666443
5745,-102,854,65,395,19,13,189,1.597687
5745,-102,852,65,395,18,12,188,0.795700
5745,-102,856,65,395,20,13,190,2.841980
5745,-102,855,65,396,19,13,190,1.784149
5745,-102,857,65,396,17,13,190,-0.828140
5745,-102,857,65,396,19,13,190,1.981438
5745,-102,858,65,396,18,12,190,0.926224
5745,-102,850,65,396,18,13,189,0.694138
5745,-102,852,65,396,17,11,189,-0.623993
5745,-102,854,65,396,18,12,189,0.647820
5745,-102,854,65,396,18,10,189,0.541870
5745,-102,853,65,396,18,12,190,0.931374
5745,-102,857,65,396,18,12,189,0.966278
5745,-102,856,65,396,18,13,189,0.637756
5745,-102,853,65,396,17,13,189,-0.129784
5745,-102,857,65,396,17,11,189,-0.640015
5745,-102,854,65,396,18,13,189,0.678185
5745,-102,857,65,396,18,12,190,0.319565
5745,-102,856,65,396,18,13,190,0.678802
5745,-102,858,65,396,18,15,191,0.644058
5745,-102,856,65,396,17,13,191,-0.710388
5745,-102,857,65,396,18,12,190,0.192307
5745,-102,857,65,396,19,11,189,1.669495
5745,-102,855,65,396,18,12,189,0.627831
5745,-102,854,65,396,18,12,189,0.523880
5745,-102,851,65,396,17,12,190,-0.035866
5745,-102,854,65,396,19,13,189,1.505508
5745,-102,855,65,396,18,11,190,0.906731
5745,-102,857,65,396,18,12,189,0.712219
5745,-102,851,65,396,20,12,190,2.464020
5745,-102,857,65,396,17,13,190,-0.090103
5745,-102,855,65,396,18,13,190,0.765549
5745,-102,855,65,396,16,12,189,-2.191544
5745,-102,853,65,396,19,10,187,1.514442
5745,-102,859,65,396,20,12,190,2.973587
5745,-102,857,65,396,18,13,190,0.507599
5745,-102,858,65,396,18,13,190,0.608749
5745,-102,855,65,396,19,12,190,1.131790
5745,-102,860,65,396,18,13,189,0.351585
5745,-102,857,65,396,19,13,190,1.616516
5745,-102,856,65,396,17,10,189,-0.812408
5745,-102,855,65,396,17,13,189,-0.088898
5745,-102,857,65,396,19,13,190,1.817581
5745,-102,852,65,396,19,12,189,1.495438
5745,-102,858,65,396,17,11,188,-0.177040
5745,-102,856,65,396,16,12,189,-1.432953
5745,-102,855,65,396,18,12,190,0.330681
5745,-102,858,65,396,19,13,191,1.626175
5745,-102,857,65,396,17,11,189,-0.565994
5745,-102,856,65,396,20,13,189,2.888107
5745,-102,852,65,396,18,13,189,0.322655
5745,-102,852,65,396,18,11,189,0.651489
5745,-102,852,65,396,19,13,189,1.521492
5745,-102,858,65,396,17,14,190,-0.280441
5745,-102,854,65,396,18,11,188,1.096909
5745,-102,851,65,396,18,14,189,0.815460
5745,-102,855,65,396,17,16,190,-1.197243
5745,-102,857,65,396,17,13,190,-0.852783
5745,-102,853,65,396,16,11,189,-1.443451
5745,-102,857,65,396,21,12,189,2.867584
5745,-102,858,65,396,18,12,189,0.532242
5745,-102,858,65,396,19,14,190,1.902855
5745,-102,857,65,396,20,13,190,2.801849
5745,-102,855,65,396,19,12,190,1.792046
5745,-102,855,65,396,19,12,190,1.847305
5745,-102,858,65,396,17,14,190,-0.375580
5745,-102,856,65,396,18,13,189,0.573822
5745,-102,857,65,396,19,13,190,1.654709
5745,-102,860,65,396,17,12,190,-0.163483
5745,-102,860,65,396,21,12,189,4.206398
5745,-102,858,65,396,17,13,189,-0.271255
5745,-102,848,65,396,18,12,189,0.194862
5745,-102,851,65,396,19,12,189,1.186836
5745,-102,854,65,396,17,13,189,-0.432793
5745,-102,859,65,396,19,10,190,1.510796
5745,-102,855,65,396,17,13,189,0.202164
5745,-102,857,65,396,17,13,189,-1.171265
5745,-102,856,65,396,19,12,190,1.703979
5745,-102,854,65,396,18,12,189,0.847717
5745,-102,852,65,396,20,9,189,2.369568
5745,-102,854,65,396,17,11,189,-0.783661
5745,-102,854,65,396,18,11,190,0.757065
5745,-102,849,65,396,19,11,188,1.662766
5745,-102,855,65,396,18,13,189,0.679047
5745,-102,852,65,396,19,13,189,1.662537
5745,-102,855,65,396,18,13,189,0.880981
5745,-102,855,65,396,19,13,189,1.669205
5745,-102,856,65,396,18,11,189,0.839478
5745,-102,856,65,396,18,11,189,0.635239
5745,-102,852,65,396,19,13,189,1.541466
5745,-102,853,65,396,17,12,189,-0.650177
5745,-102,857,65,396,17,13,190,-0.342484
5745,-102,852,65,396,18,11,190,0.497330
5745,-102,855,65,396,17,13,190,-0.357651
5745,-102,853,65,396,18,10,188,0.576385
5745,-102,852,65,396,18,12,189,0.697205
5745,-102,854,65,396,20,10,188,1.889832
5745,-102,856,65,396,18,13,190,0.855789
5745,-102,855,65,396,19,11,190,0.834488
5745,-102,856,65,396,21,13,191,3.080734
5745,-102,850,65,396,19,11,189,1.811653
5745,-102,854,65,396,18,12,189,-0.215408
5745,-102,853,65,396,19,11,189,1.750092
5745,-102,858,65,396,19,11,190,1.777512
5745,-102,854,65,396,17,13,190,-0.525459
5745,-102,856,65,396,17,11,189,-0.472275
5745,-102,857,65,396,17,14,191,-0.400726
5745,-102,853,65,396,19,13,190,1.594673
5745,-102,856,65,396,18,14,190,0.173363
5745,-102,857,65,396,19,14,190,1.803101
5745,-102,856,65,396,18,12,189,-0.138641
5745,-102,859,65,396,18,14,190,0.796677
5745,-102,860,65,396,17,14,189,-0.273605
5745,-102,858,65,396,18,12,190,0.921394
5745,-102,859,65,396,19,10,189,1.890228
5745,-102,858,65,396,19,12,188,1.454010
5745,-102,856,65,396,19,13,190,1.880630
5745,-102,853,65,396,18,13,189,0.622208
5745,-102,857,65,396,18,12,190,0.797256
5745,-102,861,65,396,18,11,189,0.611374
5745,-102,858,65,396,19,13,190,1.691856
5745,-102,858,65,396,17,12,190,-0.479927
5745,-102,859,65,396,19,11,190,1.725861
5745,-102,853,65,396,20,10,189,2.491600
5745,-102,855,65,396,17,13,190,-1.169098
5745,-102,858,65,396,17,12,189,-1.164215
5745,-102,857,65,396,18,12,189,0.339592
5745,-102,859,65,396,17,11,190,-0.261467
5745,-102,860,65,396,17,12,189,0.019913
5745,-102,858,65,396,18,13,190,0.865723
5745,-102,856,65,396,19,13,190,1.998840
5745,-102,855,65,396,19,14,190,1.717529
5745,-102,857,65,396,19,12,189,1.849236
5745,-102,856,65,396,19,14,190,1.946594
5745,-102,858,65,396,17,11,189,-0.318222
5745,-102,856,65,396,18,13,190,0.781830
5745,-102,858,65,396,16,11,190,-1.414818
5745,-102,857,65,396,19,12,189,0.856110
5745,-102,859,65,396,19,13,190,2.020935
5745,-102,858,65,396,18,12,190,0.316147
5745,-102,857,65,396,19,13,190,2.006653
5745,-102,858,65,396,16,12,190,-1.072250
5745,-102,858,65,396,17,12,190,-0.474030
5745,-102,854,65,396,18,14,189,0.717339
5745,-102,855,65,396,19,12,188,1.967224
5745,-102,859,65,396,17,12,190,-0.632782
5745,-102,861,65,396,17,13,190,-0.281364
5745,-102,856,65,396,17,12,188,-0.221367
5745,-102,857,65,396,16,13,189,-2.102875
5745,-102,856,65,396,19,13,190,1.863884
5745,-102,856,65,396,18,12,189,0.786728
5745,-102,858,65,396,18,12,190,0.535767
5745,-102,860,65,396,17,13,190,-0.448555
5745,-102,857,65,396,18,14,190,0.991562
5745,-102,857,65,396,19,13,190,1.520233
5745,-102,858,65,396,19,12,189,1.711441
5745,-102,856,65,396,19,13,189,1.215942
5745,-102,858,65,396,18,13,190,0.705017
5745,-102,858,65,396,19,11,189,1.889008
5745,-102,860,65,396,16,13,189,-1.615417
5745,-102,857,65,396,20,14,189,2.627670
5745,-102,858,65,396,16,14,190,-1.166275
5745,-102,854,65,396,18,15,190,0.984467
5745,-102,854,65,396,19,12,190,1.829285
5745,-102,857,65,396,19,9,189,1.184273
5745,-102,857,65,396,20,13,191,2.880905
5745,-102,855,65,396,17,14,190,-0.394943
5745,-102,857,65,396,19,13,191,1.643097
5745,-102,855,65,396,17,12,189,-0.441315
5745,-102,858,65,396,16,12,190,-1.809898
5745,-102,857,65,396,19,11,191,1.096931
5745,-102,855,65,396,17,13,189,-0.132004
5745,-102,858,65,396,18,13,190,-0.141754
5745,-102,855,65,396,18,14,191,0.638367
5745,-102,860,65,396,19,13,191,1.625732
5745,-102,853,65,396,17,12,189,-0.285172
5745,-102,857,65,396,17,12,190,-0.327888
5745,-102,854,65,396,18,13,190,0.619324
5745,-102,858,65,396,18,13,190,0.313614
5745,-102,858,65,396,17,12,190,-0.520004
5745,-102,859,65,396,17,11,189,-0.362747
5745,-102,857,65,396,20,12,189,2.528793
5745,-102,856,65,396,18,13,190,0.493172
5745,-102,858,65,396,17,13,189,-1.119637
5745,-102,858,65,396,19,13,190,1.686325
5745,-102,857,65,396,19,12,190,1.355743
5765,-102,857,65,396,17,13,191,-0.446869
5765,-102,857,65,396,18,13,191,0.384995
5765,-102,855,65,396,17,13,191,-0.426331
5765,-102,856,65,396,18,14,191,0.879028
5765,-102,860,65,396,20,13,191,2.095528
5765,-102,859,65,396,16,14,191,-1.499634
5765,-102,855,65,396,19,15,191,1.447540
5765,-102,860,65,396,19,11,190,0.773148
5765,-102,856,65,396,17,12,190,-0.715454
5765,-102,858,65,396,18,14,191,0.125748
5765,-102,860,65,396,19,14,191,1.678848
5765,-102,855,65,396,18,13,190,0.134010
5765,-102,853,65,396,19,13,191,1.404350
5765,-102,857,65,396,19,15,191,1.730804
5765,-102,857,65,396,19,11,190,1.466011
5765,-102,857,65,396,18,12,190,0.828369
5765,-102,860,65,396,19,16,191,1.241501
5765,-102,858,65,396,19,14,190,0.780121
5765,-102,855,65,396,17,15,191,-0.570557
5765,-102,855,65,396,17,13,190,-0.118591
5765,-102,855,65,396,16,14,190,-1.026962
5765,-102,856,65,396,17,12,190,-0.876404
5765,-102,858,65,396,17,13,190,-0.253098
5765,-102,860,65,396,17,12,190,-0.399612
5765,-102,858,65,396,19,15,190,1.625023
5765,-102,859,65,396,18,13,191,-0.305191
5765,-102,858,65,396,15,14,191,-2.414093
5765,-102,861,65,396,19,14,191,1.337143
5765,-102,858,65,396,20,16,191,2.315536
5765,-102,852,65,396,17,14,190,-0.347519
5765,-102,860,65,396,17,15,191,-0.401146
5765,-102,858,65,396,18,13,190,0.470490
5765,-102,857,65,396,19,11,190,1.657990
5765,-102,853,65,396,17,13,190,-0.201675
5765,-102,855,65,396,20,14,190,2.128983
5765,-102,857,65,396,16,14,191,-1.427170
5765,-102,858,65,396,18,12,190,0.624954
5765,-102,859,65,396,18,13,189,0.519165
5765,-102,857,65,396,16,16,191,-1.314758
5765,-102,858,65,396,19,12,190,1.612267
5765,-102,858,65,396,17,15,192,-0.655014
5765,-102,855,65,396,18,12,190,0.615051
5765,-102,858,65,396,19,11,190,1.890732
5765,-102,858,65,396,19,13,190,1.637100
5765,-102,859,65,396,18,13,190,0.127182
5765,-102,854,65,396,19,13,190,1.646698
5765,-102,855,65,396,17,13,190,-0.440186
5765,-102,858,65,396,19,13,191,1.717499
5765,-102,859,65,396,17,11,190,-0.669479
5765,-102,855,65,396,18,12,191,0.118706
5765,-102,854,65,396,17,13,190,-0.125549
5765,-102,856,65,396,16,14,191,-1.397186
5765,-102,858,65,396,16,14,190,-2.188057
5765,-102,858,65,396,18,15,190,0.745865
5765,-102,858,65,396,18,14,191,0.757034
5765,-102,860,65,396,17,12,191,-1.269722
5765,-102,858,65,396,17,11,190,-0.623955
5765,-102,856,65,396,20,13,190,2.306305
5765,-102,858,65,396,19,11,191,1.638725
5765,-102,853,65,396,19,14,190,1.623032
5765,-102,860,65,396,17,11,191,-0.573128
5765,-102,854,65,396,18,14,191,0.434486
5765,-102,858,65,396,19,13,191,1.550049
5765,-102,858,65,396,18,11,190,0.620941
5765,-102,860,65,396,17,13,191,-0.423416
5765,-102,854,65,396,19,11,190,1.508759
5765,-102,860,65,396,17,12,191,-0.539299
5765,-102,858,65,396,18,14,191,-0.255875
5765,-102,857,65,396,18,14,190,0.117142
5765,-102,858,65,396,19,17,191,1.095718
5765,-102,859,65,396,17,14,190,-0.411682
5765,-102,858,65,396,16,13,191,-1.371872
5765,-102,856,65,396,20,14,191,2.274605
5765,-102,853,65,396,17,12,189,-0.381638
5765,-102,858,65,396,19,13,189,1.214584
5765,-102,859,65,396,16,14,190,-1.383202
5765,-102,857,65,396,19,13,191,1.804733
5765,-102,858,65,396,18,12,191,-0.269852
5765,-102,862,65,396,20,17,191,2.602921
5765,-102,861,65,396,17,15,191,-0.878189
5765,-102,858,65,396,18,15,190,0.672272
5765,-102,859,65,396,18,16,191,0.917740
5765,-102,858,65,396,19,14,191,1.742233
5765,-102,857,65,396,19,13,191,1.223717
5765,-102,856,65,396,17,14,190,-0.380745
5765,-102,855,65,396,15,15,191,-3.310814
5765,-102,858,65,396,18,14,191,-0.293045
5765,-102,857,65,396,19,13,190,1.434570
5765,-102,858,65,396,17,12,190,-0.675720
5765,-102,855,65,396,19,12,189,1.352547
5765,-102,858,65,396,17,13,190,-0.203606
5765,-102,854,65,396,16,13,190,-1.890335
5765,-102,850,65,396,18,15,191,0.574768
5765,-102,858,65,396,17,13,191,-0.527191
5765,-102,857,65,396,18,12,190,0.924103
5765,-102,856,65,396,18,11,190,0.597977
5765,-102,858,65,396,18,15,192,0.540649
5765,-102,858,65,396,17,12,190,-1.224503
5765,-102,858,65,396,18,15,191,0.718399
5765,-102,858,65,396,18,12,190,0.752487
5765,-102,859,65,396,17,11,189,-0.639420
5765,-102,858,65,396,16,14,190,-1.070755
5765,-102,858,65,396,18,12,190,0.351257
5765,-102,856,65,396,18,11,190,0.643547
5765,-102,857,65,396,19,13,191,1.553833
5765,-102,852,65,396,17,11,189,-0.836395
5765,-102,861,65,396,18,14,191,0.708199
5765,-102,860,65,396,18,15,191,0.243378
5765,-102,854,65,396,18,15,190,1.082771
5765,-102,860,65,396,17,14,191,-0.212616
5765,-102,853,65,396,18,12,190,0.776566
5765,-102,854,65,396,17,13,190,-0.386856
5765,-102,857,65,396,21,13,190,3.874832
5765,-102,858,65,396,17,12,190,-0.850990
5765,-102,855,65,396,18,14,190,0.683334
5765,-102,856,65,396,19,14,191,1.603897
5765,-102,855,65,396,18,15,190,0.629433
5765,-102,853,65,396,18,15,191,0.502304
5765,-102,858,65,396,19,14,190,1.809395
5765,-102,859,65,396,18,13,190,-0.259064
5765,-102,858,65,396,18,12,191,0.747231
5765,-102,857,65,396,19,15,191,1.691803
5765,-102,860,65,396,17,13,191,-0.507767
5765,-102,852,65,396,18,11,190,0.612274
5765,-102,857,65,396,18,12,191,-0.265282
5765,-102,855,65,396,20,13,190,2.294289
5765,-102,858,65,396,16,14,191,-1.230316
5765,-102,858,65,396,19,13,191,1.396080
5765,-102,858,65,396,17,14,190,-0.891525
5765,-102,857,65,396,18,11,189,0.199600
5765,-102,858,65,396,18,11,190,0.171196
5765,-102,855,65,396,16,13,190,-1.476028
5765,-102,857,65,396,16,12,191,-1.771255
5765,-102,851,65,396,18,14,190,0.313171
5765,-102,857,65,396,18,15,190,0.502289
5765,-102,853,65,396,19,13,191,1.532776
5765,-102,856,65,396,18,14,191,0.187485
5765,-102,856,65,396,18,13,191,0.885391
5765,-102,858,65,396,18,11,190,-0.230453
5765,-102,860,65,396,19,15,191,1.594910
5765,-102,852,65,396,18,14,190,0.732674
5765,-102,858,65,396,16,13,191,-1.563263
5765,-102,854,65,396,19,12,191,1.876999
5765,-102,862,65,396,18,13,191,0.772827
5765,-102,858,65,396,18,13,190,0.760292
5765,-102,857,65,396,18,12,190,0.577927
5765,-102,857,65,396,17,13,191,-0.755020
5765,-102,856,65,396,19,14,191,1.680183
5765,-102,858,65,396,19,14,190,1.599045
5765,-102,856,65,396,19,14,191,1.042404
5765,-102,858,65,396,19,11,191,1.646629
5765,-102,857,65,396,17,10,190,-0.687454
5765,-102,857,65,396,17,13,190,-1.183716
5765,-102,853,65,396,19,15,191,1.404877
5765,-102,855,65,396,18,14,191,0.605240
5765,-102,853,65,396,18,12,190,0.658379
5765,-102,852,65,396,19,14,191,1.561974
5765,-102,854,65,396,18,13,191,0.411324
5765,-102,857,65,396,17,13,190,-0.183746
5765,-102,852,65,396,16,12,190,-1.740425
5765,-102,858,65,396,17,13,190,-0.713417
5765,-102,857,65,396,15,15,191,-2.580109
5765,-102,855,65,396,18,13,190,0.105568
5765,-102,858,65,396,20,13,190,2.638489
5765,-102,854,65,396,20,13,190,2.653091
5765,-102,854,65,396,19,13,190,1.595093
5765,-102,857,65,396,16,15,191,-1.309677
5765,-102,860,65,396,17,12,191,-0.418388
5765,-102,858,65,396,18,13,191,0.695648
5765,-102,862,65,396,17,13,190,-0.435799
5765,-102,854,65,396,18,14,190,0.799149
5765,-102,860,65,396,19,14,191,0.767517
5765,-102,862,65,396,18,12,191,0.083237
5765,-102,857,65,396,17,12,190,-0.487030
5765,-102,856,65,396,16,14,190,-1.351227
5765,-102,854,65,396,18,14,191,0.565292
5765,-102,853,65,396,17,14,191,-0.467461
5765,-102,855,65,396,17,13,190,-0.701813
5765,-102,869,59,402,18,12,192,0.024338
5765,-102,862,62,398,19,13,190,1.780411
5765,-102,859,62,398,16,14,190,-1.034218
5765,-102,858,62,398,17,12,191,-0.186066
5765,-102,858,62,398,19,10,190,1.865677
5765,-102,860,62,398,18,13,190,0.792274
5765,-102,861,62,398,18,14,190,0.744537
5765,-102,862,62,398,17,15,191,-0.230087
5765,-102,859,62,398,17,13,191,-1.181641
5765,-102,861,62,398,18,14,190,0.643219
5765,-102,855,62,398,18,11,190,0.815552
5765,-102,857,62,398,17,13,190,-0.366241
5765,-102,864,62,398,18,12,190,0.271454
5765,-102,862,62,398,17,13,190,-0.665283
5765,-102,861,62,398,18,12,190,0.844559
5765,-102,860,62,398,15,13,190,-2.403641
5765,-102,861,62,398,19,13,190,0.930145
5765,-102,862,62,398,17,15,190,-0.306541
5765,-102,861,62,398,17,11,191,-0.809830
5765,-102,863,62,398,18,14,190,0.485008
5765,-102,860,62,398,18,12,190,0.570190
5765,-102,861,62,398,17,12,190,-0.522110
5765,-102,861,62,398,17,12,190,-1.054688
5765,-102,862,62,398,16,14,190,-2.047005
5765,-102,861,62,398,18,11,190,0.247108
5765,-102,863,62,398,17,14,191,-0.444313
5765,-102,860,62,398,16,12,191,-1.378433
5765,-102,862,62,398,18,13,191,-0.149033
5765,-102,863,62,398,19,13,190,1.256531
5765,-102,869,59,401,19,14,191,1.638077
5765,-102,868,59,401,18,13,191,0.050957
5765,-102,869,59,401,19,13,192,0.993340
5765,-102,863,62,398,17,12,191,-0.768997
5765,-102,859,62,398,19,15,191,1.152817
