freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5765,-102,857,62,398,20,14,190,1.864754
5765,-102,861,62,398,16,14,190,-1.094765
5765,-102,862,62,398,20,14,190,2.523514
5765,-102,860,62,398,16,14,190,-1.276123
5765,-102,860,62,398,19,12,191,0.834740
5765,-102,860,62,398,20,12,190,1.898285
5765,-102,856,62,398,16,12,190,-2.061035
5765,-102,855,62,398,17,12,190,-1.111710
5765,-102,860,62,398,19,14,190,1.265717
5765,-102,860,62,398,18,13,191,0.581635
5765,-102,863,62,398,20,13,190,2.501923
5765,-102,861,62,398,17,13,190,-1.081978
5765,-102,864,62,398,18,11,190,-0.114815
5765,-102,858,62,398,17,14,191,-1.147118
5765,-102,865,59,402,17,16,193,-0.658234
5765,-102,870,59,402,18,13,192,0.590340
5765,-102,870,59,402,19,12,192,1.758690
5765,-102,868,59,402,18,12,192,0.583252
5765,-102,865,59,402,17,11,192,-0.282967
5765,-102,857,65,395,18,12,189,-0.236847
5765,-102,856,65,395,16,12,188,-1.446274
5765,-102,855,65,395,15,14,190,-2.234879
5765,-102,853,65,395,17,12,189,-0.625328
5765,-102,853,65,395,17,12,189,-0.305420
5765,-102,854,65,395,18,13,189,0.487885
5765,-102,857,65,395,18,15,190,0.698547
5765,-102,857,65,395,19,12,190,1.130341
5765,-102,856,65,395,18,16,190,0.081627
5765,-102,851,65,395,16,14,189,-1.653465
5765,-102,855,65,395,17,14,190,-0.446953
5765,-102,853,65,395,20,14,191,2.813873
5765,-102,857,65,395,18,14,190,0.784012
5765,-102,855,65,395,18,12,189,-0.211967
5765,-102,854,65,395,16,15,191,-1.124054
5765,-102,857,65,395,17,13,190,-0.325691
5765,-102,856,65,395,19,15,190,1.547050
5765,-102,854,65,395,17,15,190,-0.451294
5765,-102,855,65,395,18,13,189,0.619911
5765,-102,856,65,395,17,9,190,-0.551392
5765,-102,860,65,395,18,13,190,0.664169
5765,-102,853,65,395,19,12,190,1.079346
5765,-102,854,65,395,18,12,190,0.571396
5765,-102,859,65,395,16,14,190,-1.434708
5765,-102,853,65,395,18,13,190,0.978920
5765,-102,859,65,395,17,12,190,-0.472275
5765,-102,857,65,395,18,12,189,0.788277
5765,-102,855,65,395,19,15,190,1.874237
5765,-102,853,65,395,19,11,188,1.395905
5765,-102,856,65,395,18,12,190,0.685730
5765,-102,850,65,395,17,13,190,-1.275002
5765,-102,854,65,395,18,12,189,0.338921
5765,-102,858,65,395,20,13,190,2.853333
5765,-102,859,65,395,20,14,190,2.564140
5765,-102,859,65,395,16,12,190,-1.304749
5765,-102,861,65,395,18,13,191,0.749023
5765,-102,857,65,395,17,14,190,-0.478775
5765,-102,857,65,395,18,14,190,0.753654
5765,-102,854,65,395,17,13,189,-0.418076
5765,-102,860,65,395,18,12,191,0.061218
5765,-102,859,65,395,18,12,190,0.651245
5765,-102,854,65,395,18,11,189,0.380630
5765,-102,851,65,395,18,13,189,0.584305
5765,-102,855,65,395,18,12,189,0.114571
5765,-102,853,65,395,18,14,190,0.423874
5765,-102,858,65,395,18,10,190,0.641693
5765,-102,856,65,395,19,13,190,1.301224
5765,-102,853,65,395,18,11,189,0.819824
5765,-102,853,65,395,18,13,189,0.546577
5765,-102,856,65,395,18,13,190,0.054482
5765,-102,852,65,395,18,15,190,0.313477
5765,-102,856,65,395,19,16,190,1.633217
5765,-102,853,65,395,19,11,190,1.406647
5765,-102,857,65,395,20,14,190,2.451248
5765,-102,852,65,395,18,14,190,0.407944
5765,-102,857,65,395,17,15,190,-0.163101
5765,-102,857,65,395,18,16,190,-0.288193
5765,-102,855,65,395,19,12,189,1.488937
5765,-102,854,65,395,17,10,189,-0.205933
5765,-102,852,65,395,18,14,190,0.457657
5765,-102,856,65,395,16,14,190,-1.436165
5765,-102,851,65,395,18,13,190,0.805954
5765,-102,853,65,395,17,14,190,-0.361191
5765,-102,856,65,395,18,15,190,0.416901
5765,-102,853,65,395,18,12,190,-0.314232
5765,-102,855,65,395,17,13,189,-0.484039
5765,-102,858,65,395,17,12,189,-0.829193
5765,-102,859,65,395,18,12,190,0.610153
5765,-102,856,65,395,18,13,190,0.802246
5765,-102,854,65,395,18,12,190,0.100365
5765,-102,851,65,395,17,15,190,-0.562088
5765,-102,855,65,395,18,13,190,0.712013
5765,-102,855,65,395,19,13,190,1.338181
5765,-102,851,65,395,16,13,190,-1.292526
5765,-102,855,65,395,18,10,189,0.351471
5765,-102,856,65,395,15,13,190,-2.271454
5765,-102,857,65,395,20,12,190,2.919006
5765,-102,853,65,395,17,15,190,-0.614693
5765,-102,857,65,395,18,13,190,0.979187
5765,-102,853,65,395,20,14,190,2.101166
5765,-102,854,65,395,19,14,190,1.737747
5765,-102,854,65,395,16,13,190,-1.329491
5765,-102,856,65,395,17,14,190,-0.527435
5765,-102,857,65,395,17,13,190,-0.636017
5765,-102,856,65,395,18,12,190,0.648514
5765,-102,862,62,398,17,14,191,-0.300247
5765,-102,855,62,398,18,14,191,0.788162
5765,-102,862,62,398,17,14,190,-0.388939
5765,-102,860,62,398,18,13,190,0.872101
5765,-102,863,62,398,17,14,191,-0.400681
5765,-102,855,62,398,16,14,190,-1.510567
5765,-102,860,62,398,17,14,190,-0.276871
5765,-102,858,62,398,18,13,190,-0.120598
5765,-102,857,62,398,18,14,191,0.199249
5765,-102,858,62,398,19,14,190,1.741966
5765,-102,862,62,398,17,16,191,-0.215500
5765,-102,860,62,398,20,12,190,2.958282
5765,-102,856,62,398,18,14,190,0.278320
5765,-102,857,62,398,18,13,190,0.587921
5765,-102,856,62,398,18,14,190,0.761154
5765,-102,859,62,398,19,14,190,1.847748
5765,-102,861,62,398,17,14,192,-0.477417
5765,-102,861,62,398,18,13,190,0.545227
5765,-102,863,62,398,18,13,190,0.615280
5765,-102,861,62,398,19,14,190,1.822800
5765,-102,862,62,398,18,14,191,0.941666
5765,-102,862,62,398,19,12,190,1.612213
5765,-102,858,62,398,19,15,191,1.236496
5765,-102,859,62,398,19,12,189,1.320770
5765,-102,863,62,398,19,15,191,1.266510
5765,-102,860,62,398,18,15,191,0.553940
5765,-102,863,62,398,18,13,190,0.649490
5765,-102,861,62,398,19,14,190,1.595215
5765,-102,860,62,398,16,13,191,-1.343109
5765,-102,857,62,398,19,12,189,1.529587
5765,-102,857,62,398,18,12,190,0.239227
5765,-102,862,62,398,19,11,190,1.483490
5765,-102,862,62,398,19,13,190,1.823372
5765,-102,862,62,398,20,16,191,2.716110
5765,-102,857,62,398,20,15,190,1.889885
5765,-102,860,62,398,17,14,191,-0.179848
5765,-102,862,62,398,17,14,190,-0.062866
5765,-102,863,62,398,19,12,189,1.915131
5765,-102,862,62,398,19,12,190,1.319382
5765,-102,861,62,398,19,15,190,1.485596
5765,-102,863,62,398,16,13,190,-1.492126
5765,-102,863,62,398,16,14,190,-1.737366
5765,-102,859,62,398,18,11,190,0.245682
5765,-102,858,62,398,18,13,190,1.005936
5765,-102,863,62,398,19,12,191,0.873032
5765,-102,861,62,398,17,12,190,-0.275208
5765,-102,860,62,398,19,13,191,1.457718
5765,-102,859,62,398,19,13,190,1.274643
5765,-102,861,62,398,19,13,190,0.909508
5765,-102,862,62,398,17,13,191,-0.530258
5765,-102,863,62,398,18,13,190,0.947845
5765,-102,859,62,398,16,11,190,-1.352188
5765,-102,863,62,398,17,13,190,-0.031219
5765,-102,859,62,398,18,12,190,0.480690
5765,-102,863,62,398,18,12,190,0.820633
5765,-102,856,62,398,16,14,190,-1.499153
5765,-102,855,62,398,18,14,190,0.257111
5765,-102,862,62,398,19,12,190,0.936981
5765,-102,861,62,398,20,15,190,2.291595
5765,-102,864,62,398,19,12,191,1.770370
5765,-102,863,62,398,17,14,191,-0.789375
5765,-102,859,62,398,19,12,190,0.884705
5765,-102,856,62,398,18,14,190,0.553764
5765,-102,859,62,398,16,13,191,-1.778664
5765,-102,859,62,398,18,12,190,0.738083
5765,-102,861,62,398,18,14,191,0.419136
5765,-102,859,62,398,19,13,191,1.689285
5765,-102,860,62,398,17,12,190,-0.179703
5765,-102,859,62,398,16,15,191,-1.763535
5765,-102,860,62,398,18,11,190,0.734604
5765,-102,861,62,398,18,14,191,0.200966
5765,-102,854,62,398,18,14,190,0.846840
5765,-102,861,62,398,18,13,190,0.249817
5765,-102,859,62,398,17,13,191,-0.429031
5765,-102,860,62,398,19,11,190,1.534233
5765,-102,863,62,398,17,13,191,-0.192650
5765,-102,861,62,398,18,15,191,0.698593
5765,-102,860,62,398,17,15,190,-0.754395
5765,-102,863,62,398,15,11,190,-2.729950
5765,-102,858,62,398,19,14,191,1.823074
5765,-102,860,62,398,16,14,190,-1.410172
5765,-102,861,62,398,17,13,190,-1.041519
5765,-102,861,62,398,17,12,191,-0.732697
5765,-102,861,62,398,19,12,190,1.618141
5765,-102,862,62,398,17,14,190,-0.470901
5765,-102,856,62,398,18,11,190,0.845245
5765,-102,863,62,398,16,13,191,-1.556549
5765,-102,863,62,398,20,13,190,1.918701
5765,-102,858,62,398,17,12,190,-1.029747
5765,-102,861,62,398,18,12,190,0.740982
5765,-102,860,62,398,17,14,191,-0.422493
5765,-102,858,62,398,18,13,190,0.299080
5765,-102,861,62,398,18,13,191,0.573776
5765,-102,862,62,398,18,12,190,0.777618
5765,-102,862,62,398,17,14,191,-0.766541
5765,-102,859,62,398,17,14,191,-0.769745
5765,-102,862,62,398,17,14,190,-0.756844
5765,-102,855,62,398,18,14,190,0.736603
5765,-102,857,62,398,17,13,190,-0.149216
5765,-102,861,62,398,19,11,190,1.787888
5765,-102,859,62,398,18,13,190,0.465591
5765,-102,861,62,398,17,13,191,-0.457809
5765,-102,859,62,398,20,12,189,2.291580
5765,-102,862,62,398,17,13,190,-1.051498
5765,-102,861,62,398,18,14,190,-0.110458
5765,-102,863,62,398,19,14,191,1.212616
5765,-102,859,62,398,16,14,190,-2.117142
5765,-102,862,62,398,18,14,190,1.027451
5765,-102,861,62,398,19,12,190,0.905014
5765,-102,861,62,398,20,14,191,2.557442
5765,-102,862,62,398,17,11,190,-0.714142
5765,-102,863,62,398,18,14,190,0.503082
5765,-102,863,62,398,19,14,190,1.536369
5765,-102,863,62,398,19,12,190,0.956909
5765,-102,861,62,398,19,14,191,1.580017
5765,-102,863,62,398,17,15,190,-0.733383
5765,-102,858,62,398,19,15,191,1.208069
5765,-102,863,62,398,19,15,190,1.754547
5765,-102,861,62,398,17,13,189,-0.286407
5765,-102,865,62,398,19,14,191,1.961731
5765,-102,859,62,398,18,12,190,0.599678
5765,-102,861,62,398,18,14,190,0.515030
5765,-102,861,62,398,17,13,190,-0.499771
5765,-102,863,62,398,18,16,190,0.723999
5765,-102,860,62,398,19,10,190,1.289200
5765,-102,859,62,398,17,13,190,-0.732239
5765,-102,861,62,398,16,13,191,-1.415649
5765,-102,862,62,398,17,14,190,-0.750275
5765,-102,863,62,398,18,16,190,0.634995
5765,-102,863,62,398,17,13,191,-1.108521
5765,-102,863,62,398,18,9,190,0.487213
5765,-102,861,62,398,17,13,190,-0.753876
5765,-102,860,62,398,17,12,191,-1.107422
5765,-102,863,62,398,18,11,189,0.020630
5765,-102,863,62,398,17,14,191,-0.413147
5765,-102,862,62,398,18,12,191,0.796249
5765,-102,860,62,398,18,13,191,0.466827
5765,-102,859,62,398,20,12,190,2.234116
5765,-102,859,62,398,17,13,191,-0.775703
5765,-102,859,62,398,20,11,188,2.759735
5765,-102,859,62,398,19,13,191,1.787910
5765,-102,861,62,398,17,11,190,-0.530930
5765,-102,861,62,398,18,13,190,0.914368
5765,-102,859,62,398,17,12,190,-0.162140
5765,-102,861,62,398,18,13,190,0.296158
5765,-102,863,62,398,17,15,191,-0.328918
5765,-102,861,62,398,18,14,190,0.655334
5765,-102,859,62,398,19,14,190,0.884346
5765,-102,859,62,398,19,10,188,1.716614
5765,-102,863,62,398,17,14,190,-1.103531
5765,-102,858,62,398,17,14,191,-0.737656
5765,-102,864,62,398,17,12,191,-0.184296
5765,-102,863,62,398,19,13,190,1.236969
5765,-102,862,62,398,19,13,190,1.483032
5765,-102,863,62,398,17,12,191,-0.174438
5765,-102,866,62,398,19,15,192,0.862579
5765,-102,863,62,398,17,12,190,-1.041809
5765,-102,863,62,398,18,15,190,0.904129
5765,-102,865,62,398,17,12,191,-1.099129
5765,-102,862,62,398,18,12,191,0.696350
5765,-102,861,62,398,17,13,191,-0.518227
5765,-102,861,62,398,17,15,191,-0.582001
5765,-102,859,62,398,18,14,190,-0.106682
5765,-102,860,62,398,19,14,189,1.556625
5765,-102,860,62,398,19,12,191,1.153061
5765,-102,860,62,398,16,12,190,-1.370842
5765,-102,862,62,398,17,12,190,-1.122108
5765,-102,863,62,398,19,15,191,1.759491
5765,-102,861,62,398,17,13,190,-1.065689
5765,-102,862,62,398,19,14,190,1.873672
5765,-102,862,62,398,19,16,191,1.415199
5765,-102,863,62,398,18,12,190,0.865768
5765,-102,864,62,398,19,11,190,1.929192
5765,-102,863,62,398,21,13,191,3.631577
5765,-102,861,62,398,18,13,190,0.968918
5765,-102,857,62,398,18,12,190,0.202316
5765,-102,862,62,398,17,13,192,-0.381821
5765,-102,862,62,398,18,12,190,0.631927
5765,-102,862,62,398,20,13,190,2.843719
5765,-102,859,62,398,19,13,190,1.243309
5765,-102,860,62,398,17,12,190,-0.229561
5765,-102,861,62,398,16,14,191,-1.836487
5765,-102,861,62,398,19,13,190,1.746597
5765,-102,858,62,398,18,14,190,0.254105
5765,-102,860,62,398,17,10,189,-0.673019
5765,-102,861,62,398,18,14,191,0.223038
5765,-102,863,62,398,18,10,191,0.611671
5765,-102,863,62,398,19,14,190,1.275093
5765,-102,862,62,398,19,14,191,1.591644
5765,-102,863,62,398,18,13,190,0.895721
5765,-102,862,62,398,18,11,190,0.880959
5765,-102,861,62,398,17,12,190,-0.385185
5765,-102,862,62,398,17,11,190,-0.676208
5765,-102,862,62,398,17,13,190,-0.380569
5765,-102,857,62,398,18,12,191,0.649460
5765,-102,862,62,398,17,12,190,-0.414505
5765,-102,863,62,398,18,12,190,0.634033
5765,-102,862,62,398,18,11,190,0.239975
5765,-102,863,62,398,17,13,190,-0.712631
5765,-102,858,62,398,19,14,190,1.726089
5765,-102,860,62,398,16,17,190,-1.519714
5765,-102,862,62,398,17,14,191,-0.800858
5765,-102,860,62,398,17,15,190,-0.361343
5765,-102,863,62,398,18,13,191,0.677742
5765,-102,858,62,398,17,14,190,-0.033463
5765,-102,863,62,398,17,16,190,-0.293945
5765,-102,862,62,398,17,13,190,-0.142548
5765,-102,862,62,398,18,14,191,0.661377
5765,-102,858,62,398,18,14,190,0.260742
5765,-102,857,62,398,19,14,190,1.523262
5765,-102,858,62,398,18,14,191,0.218842
5765,-102,859,62,398,18,12,190,0.594772
5765,-102,859,62,398,18,12,191,0.462921
5765,-102,854,62,398,18,13,190,-0.143509
5765,-102,859,62,398,16,13,191,-1.383804
5765,-102,860,62,398,19,12,190,1.251358
5765,-102,860,62,398,17,13,192,-0.838638
5765,-102,863,62,398,18,11,190,-0.070297
5765,-102,860,62,398,19,11,190,1.532272
5765,-102,863,62,398,18,13,191,-0.113274
5765,-102,859,62,398,19,14,190,1.223511
5765,-102,859,62,398,17,14,191,-1.131241
5765,-102,862,62,398,19,14,191,1.593002
5765,-102,860,62,398,18,11,189,0.960342
5765,-102,859,62,398,19,12,190,1.510162
5765,-102,859,62,398,19,13,190,0.941254
5765,-102,860,62,398,18,13,190,0.702896
5765,-102,863,62,398,17,12,190,-1.094635
5765,-102,862,62,398,17,15,191,-0.499863
5765,-102,859,62,398,17,13,189,-0.686096
5765,-102,861,62,398,19,12,190,0.909554
5765,-102,862,62,398,18,10,190,0.249573
5765,-102,857,62,398,17,14,190,-0.175323
5765,-102,860,62,398,20,13,190,2.832962
5765,-102,859,62,398,19,13,190,1.233109
5765,-102,854,62,398,18,12,190,0.595856
5765,-102,862,62,398,18,13,191,0.892242
5765,-102,861,62,398,18,13,191,0.659470
5765,-102,863,62,398,18,13,191,0.578804
5765,-102,863,62,398,15,12,190,-2.402992
5765,-102,862,62,398,19,11,190,1.258171
5765,-102,860,62,398,18,12,191,0.547012
5765,-102,860,62,398,18,13,191,0.209702
5765,-102,863,62,398,19,14,190,1.525238
5765,-102,863,62,398,16,13,191,-1.228584
5765,-102,863,62,398,18,12,189,-0.021088
5765,-102,863,62,398,17,13,190,-0.372368
5765,-102,864,62,398,18,13,190,0.563858
5765,-102,862,62,398,19,14,191,1.438545
5765,-102,860,62,398,17,13,190,-0.459702
5765,-102,862,62,398,17,14,191,-0.439453
5765,-102,860,62,398,19,13,191,1.426453
5765,-102,860,62,398,17,13,190,-0.475677
5765,-102,863,62,398,18,13,189,0.698341
5765,-102,862,62,398,17,10,190,-0.729828
5765,-102,861,62,398,18,14,191,-0.182526
5765,-102,861,62,398,17,12,190,-0.116699
5765,-102,863,62,398,17,13,191,-0.437851
5765,-102,862,62,398,18,13,190,0.917145
5765,-102,861,62,398,16,8,190,-1.267471
5765,-102,865,62,398,17,12,190,-0.226273
5765,-102,863,62,398,17,12,191,-1.164444
5765,-102,860,62,398,18,13,190,-0.119995
5765,-102,861,62,398,18,14,191,0.480202
5765,-102,862,62,398,15,13,190,-2.737114
5765,-102,862,62,398,19,12,190,1.483444
5765,-102,858,62,398,18,13,191,0.514954
5765,-102,859,62,398,17,13,190,-0.384567
5765,-102,862,62,398,18,15,191,0.245560
5765,-102,858,62,398,19,13,190,1.586929
5765,-102,857,62,398,19,14,190,1.709381
5765,-102,861,62,398,17,14,191,-0.772873
5765,-102,862,62,398,16,14,190,-1.411148
5765,-102,858,62,398,18,12,191,0.209969
5765,-102,860,62,398,19,13,190,1.494415
5765,-102,858,62,398,19,14,190,0.940643
5765,-102,859,62,398,17,12,190,-0.231277
5765,-102,864,62,398,17,13,191,-0.391373
5765,-102,859,62,398,20,11,190,2.550888
5765,-102,860,62,398,17,14,190,-0.184113
5765,-102,859,62,398,17,16,191,-0.212219
5765,-102,861,62,398,18,13,190,-0.075287
5765,-102,861,62,398,17,15,190,-0.731148
5765,-102,856,62,398,19,12,190,1.249527
5765,-102,863,62,398,17,11,190,-1.052254
5765,-102,860,62,398,17,12,190,-0.127823
5765,-102,860,62,398,17,12,190,-0.537338
5765,-102,858,62,398,18,14,190,-0.074059
5765,-102,858,62,398,19,15,190,1.513901
5765,-102,862,62,398,17,15,191,-1.145828
5765,-102,857,62,398,20,13,190,2.641823
5765,-102,858,62,398,19,13,191,1.682465
5765,-102,863,62,398,16,15,191,-1.798141
5765,-102,860,62,398,19,10,189,0.963745
5765,-102,859,62,398,18,13,189,0.804108
5765,-102,863,62,398,17,11,190,-0.401352
5765,-102,864,62,398,16,12,190,-1.290314
5765,-102,862,62,398,17,10,190,-0.391113
5765,-102,862,62,398,19,14,191,0.842728
5765,-102,863,62,398,18,13,190,0.298660
5765,-102,861,62,398,19,13,190,0.927887
5765,-102,860,62,398,18,13,190,0.563034
5765,-102,863,62,398,17,14,191,-0.182892
5765,-102,859,62,398,17,12,190,-0.754303
5765,-102,865,62,398,16,13,191,-1.241821
5765,-102,860,62,398,17,13,189,-0.620636
5765,-102,863,62,398,19,12,190,1.501221
5765,-102,858,62,398,17,13,190,-0.359619
5765,-102,860,62,398,17,13,190,-0.385681
5765,-102,861,62,398,18,12,189,0.772118
5765,-102,859,62,398,19,14,190,1.478249
5765,-102,859,62,398,18,12,189,0.897491
5765,-102,861,62,398,17,14,191,-0.565643
5765,-102,859,62,398,18,13,190,0.828201
5765,-102,860,62,398,19,12,190,0.897064
5765,-102,861,62,398,20,14,191,2.600449
5765,-102,857,62,398,19,12,190,1.603394
5765,-102,859,62,398,16,15,191,-1.315384
5765,-102,863,62,398,18,14,191,0.241501
5765,-102,860,62,398,19,12,190,1.624191
5765,-102,862,62,398,17,13,190,-0.527634
5765,-102,862,62,398,17,15,190,-1.065529
5765,-102,861,62,398,16,12,191,-1.433502
5765,-102,864,62,398,18,12,190,0.290596
5765,-102,863,62,398,18,13,190,-0.069878
5765,-102,859,62,398,17,11,190,-0.369850
5765,-102,859,62,398,19,14,190,1.272842
5765,-102,862,62,398,17,13,191,-1.121353
5765,-102,857,62,398,18,14,191,0.647850
5765,-102,860,62,398,19,12,191,1.784653
5765,-102,857,62,398,18,11,190,0.625237
5765,-102,861,62,398,18,15,191,0.548080
5765,-102,862,62,398,17,14,191,-0.235413
5765,-102,859,62,398,18,9,189,1.125984
5765,-102,858,62,398,19,11,190,1.531944
5765,-102,863,62,398,17,14,190,-1.049118
5765,-102,861,62,398,18,15,191,0.664520
5765,-102,858,62,398,17,13,190,-0.232155
5765,-102,859,62,398,18,17,191,0.242783
5765,-102,863,62,398,19,14,191,1.483078
5765,-102,863,62,398,18,12,190,-0.051231
5765,-102,865,62,398,19,14,191,1.486969
5765,-102,863,62,398,20,13,191,2.685211
5765,-102,860,62,398,17,13,191,-1.100174
5765,-102,863,62,398,18,12,190,0.284409
5765,-102,861,62,398,17,13,190,-0.714859
5765,-102,858,62,398,19,15,190,1.481743
5765,-102,863,62,398,16,15,191,-1.781845
5765,-102,860,62,398,17,14,190,-0.713730
5765,-102,861,62,398,19,12,190,1.762299
5765,-102,861,62,398,18,12,191,0.680939
5765,-102,864,62,398,18,16,192,0.885811
5765,-102,863,62,398,18,12,190,0.645798
5765,-102,862,62,398,16,14,190,-2.064117
5765,-102,863,62,398,18,14,190,0.629486
5765,-102,863,62,398,17,14,190,-1.051376
5765,-102,859,62,398,17,12,191,-1.149567
5765,-102,857,62,398,16,14,190,-2.076302
5765,-102,861,62,398,18,14,190,0.934219
5765,-102,861,62,398,19,13,190,1.727142
5765,-102,859,62,398,19,14,190,1.521980
5765,-102,859,62,398,18,14,191,0.903015
5765,-102,853,62,398,18,15,191,-0.196457
5765,-102,859,62,398,17,14,191,-0.179062
5765,-102,861,62,398,19,13,190,1.723083
5765,-102,861,62,398,18,14,190,0.935768
5765,-102,864,62,398,17,11,190,-0.333008
5765,-102,859,62,398,16,16,191,-1.522308
5765,-102,856,62,398,18,13,190,0.740326
5765,-102,860,62,398,16,13,190,-2.121140
5765,-102,860,62,398,17,13,190,-0.754959
5765,-102,861,62,398,18,14,190,0.831039
5765,-102,858,62,398,17,13,190,-0.191849
5785,-102,861,62,398,17,12,190,-0.739883
5785,-102,858,62,398,18,12,190,0.901962
5785,-102,862,62,398,15,14,190,-3.023972
5785,-102,857,62,398,16,13,190,-1.722977
5785,-102,859,62,398,18,15,189,-0.023102
5785,-102,861,62,398,16,12,189,-1.402077
5785,-102,862,62,398,16,13,190,-1.435768
5785,-102,860,62,398,16,13,190,-1.226639
5785,-102,858,62,398,16,12,190,-1.689911
5785,-102,850,68,393,17,12,188,-0.241417
5785,-102,847,68,393,17,12,188,-0.542435
5785,-102,852,68,393,18,12,189,0.764587
5785,-102,844,68,393,18,13,188,0.569977
5785,-102,855,68,393,17,13,189,-0.132782
5785,-102,852,68,393,16,11,188,-1.226738
5785,-102,851,68,393,15,14,188,-2.384003
5785,-102,851,68,393,19,11,188,1.035324
5785,-102,852,68,393,17,11,189,-0.539619
5785,-102,848,68,393,18,11,188,0.857117
5785,-102,852,68,393,15,14,189,-2.196503
5785,-102,850,68,393,14,10,189,-3.534500
5785,-102,848,68,393,18,12,189,0.491165
5785,-102,849,68,393,17,14,189,-0.798172
5785,-102,851,68,393,16,14,189,-1.627411
5785,-102,841,68,393,18,13,188,0.389511
5785,-102,850,68,393,17,12,188,-0.316696
5785,-102,847,68,393,16,11,188,-1.226257
5785,-102,849,68,393,18,10,188,0.230972
5785,-102,850,68,393,17,11,189,-1.024475
5785,-102,854,68,393,19,12,188,1.715668
5785,-102,848,68,393,15,11,188,-2.937698
5785,-102,847,68,393,17,14,189,-1.355904
5785,-102,850,68,393,19,11,188,1.535172
5785,-102,852,68,393,17,12,188,-0.917450
5785,-102,843,68,393,17,12,188,-1.349564
5785,-102,845,68,393,17,14,188,-0.591415
5785,-102,845,68,393,15,12,189,-2.325050
5785,-102,848,68,393,14,12,188,-3.941483
5785,-102,850,68,393,18,13,189,0.992798
5785,-102,854,68,393,18,11,189,0.576263
5785,-102,850,68,393,17,12,188,-0.923477
5785,-102,851,68,393,16,14,189,-1.267426
5785,-102,851,68,393,17,13,189,-1.027679
5785,-102,845,68,393,15,15,190,-2.229721
5785,-102,850,68,393,18,13,189,0.922226
5785,-102,846,68,393,18,12,188,-0.320152
5785,-102,851,68,393,19,13,188,1.562576
5785,-102,852,68,393,17,12,189,-0.274704
5785,-102,852,68,393,17,13,188,-0.954872
5785,-102,850,68,393,19,12,189,1.693161
5785,-102,849,68,393,14,10,188,-3.729767
5785,-102,849,68,393,18,11,189,0.358505
5785,-102,851,68,393,16,14,189,-1.646866
5785,-102,851,68,393,16,12,187,-1.185364
5785,-102,852,68,393,19,14,190,1.616333
5785,-102,855,68,393,17,11,189,-0.593674
5785,-102,852,68,393,17,13,188,-0.482498
5785,-102,846,68,393,15,11,188,-2.912201
5785,-102,849,68,393,17,15,189,0.002060
5785,-102,852,68,393,17,11,188,-0.420090
5785,-102,848,68,393,17,14,189,-0.758072
5785,-102,849,68,393,17,11,188,-0.326935
5785,-102,856,68,393,17,11,188,-0.236267
5785,-102,855,68,393,16,12,189,-1.236099
5785,-102,853,68,393,20,14,189,2.732292
5785,-102,854,68,393,16,11,188,-1.473389
