freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5785,-102,848,68,393,17,13,189,-1.011627
5785,-102,853,68,393,17,11,188,-0.429260
5785,-102,851,68,393,18,11,188,0.645088
5785,-102,849,68,393,15,12,188,-2.128777
5785,-102,853,68,393,17,14,189,-0.949203
5785,-102,849,68,393,18,13,189,0.567169
5785,-102,848,68,393,15,12,188,-2.186432
5785,-102,843,68,393,16,13,188,-1.478577
5785,-102,854,68,393,18,11,188,0.520706
5785,-102,853,68,393,18,11,188,0.210304
5785,-102,849,68,393,16,13,189,-1.322449
5785,-102,850,68,393,17,16,189,-0.125092
5785,-102,850,68,393,16,14,189,-1.810341
5785,-102,852,68,393,16,11,188,-1.241379
5785,-102,844,68,393,16,12,189,-1.482071
5785,-102,852,68,393,16,11,188,-1.389435
5785,-102,847,68,393,19,12,188,1.407227
5785,-102,852,68,393,17,14,188,-0.423126
5785,-102,852,68,393,17,11,188,0.098923
5785,-102,849,68,393,17,12,189,-0.646820
5785,-102,853,68,393,16,11,188,-1.240250
5785,-102,852,68,393,18,10,188,0.559769
5785,-102,848,68,393,18,12,189,0.737335
5785,-102,849,68,393,17,11,188,-1.283386
5785,-102,844,68,393,17,13,188,-0.207207
5785,-102,847,68,393,15,11,189,-2.200470
5785,-102,854,68,393,18,15,189,0.521904
5785,-102,853,68,393,19,15,189,1.401405
5785,-102,851,68,393,16,12,188,-1.405945
5785,-102,849,68,393,18,12,188,0.694046
5785,-102,844,68,393,16,14,188,-1.768875
5785,-102,847,68,393,17,12,188,-0.325470
5785,-102,848,68,393,16,10,188,-1.610809
5785,-102,847,68,393,18,14,189,0.487152
5785,-102,848,68,393,18,12,188,0.436790
5785,-102,854,68,393,17,12,188,-0.010666
5785,-102,847,68,393,18,13,189,0.707809
5785,-102,849,68,393,17,14,189,-0.500122
5785,-102,853,68,393,18,12,188,0.265015
5785,-102,850,68,393,17,12,188,-0.514679
5785,-102,852,68,393,18,12,189,0.836151
5785,-102,849,68,393,17,12,188,-0.126221
5785,-102,849,68,393,18,13,188,0.373634
5785,-102,848,68,393,17,11,188,-0.746506
5785,-102,854,68,393,16,12,188,-1.420197
5785,-102,849,68,393,15,12,189,-2.464157
5785,-102,850,68,393,18,13,188,0.968391
5785,-102,850,68,393,16,12,188,-1.979218
5785,-102,849,68,393,17,11,188,-0.223923
5785,-102,844,68,393,17,11,188,-0.313599
5785,-102,851,68,393,15,13,189,-2.773758
5785,-102,850,68,393,17,12,189,-0.490021
5785,-102,855,68,393,18,15,189,0.038261
5785,-102,853,68,393,18,12,188,0.761620
5785,-102,849,68,393,17,12,189,-0.429443
5785,-102,843,68,393,17,13,188,-0.629562
5785,-102,852,68,393,18,12,189,0.060242
5785,-102,847,68,393,18,12,188,0.570114
5785,-102,849,68,393,15,12,188,-2.474457
5785,-102,851,68,393,17,10,188,-0.342339
5785,-102,853,68,393,16,12,189,-1.129379
5785,-102,850,68,393,18,13,189,0.820068
5785,-102,851,68,393,17,13,189,-0.368851
5785,-102,852,68,393,17,11,188,-0.170158
5785,-102,849,68,393,18,12,189,0.413879
5785,-102,848,68,393,17,13,188,-0.986969
5785,-102,847,68,393,18,12,189,0.466125
5785,-102,849,68,393,16,12,188,-1.537964
5785,-102,852,68,393,18,12,189,0.906754
5785,-102,847,68,393,18,14,188,1.096581
5785,-102,845,68,393,18,12,188,0.971283
5785,-102,848,68,393,18,11,188,0.235092
5785,-102,848,68,393,18,12,189,0.715981
5785,-102,849,68,393,16,13,189,-2.394836
5785,-102,849,68,393,17,11,188,-0.404922
5785,-102,851,68,393,16,10,188,-1.288826
5785,-102,852,68,393,16,11,188,-1.218307
5785,-102,853,68,393,17,12,189,-0.603058
5785,-102,848,68,393,16,12,188,-1.015182
5785,-102,851,68,393,17,13,189,-0.442001
5785,-102,848,68,393,19,13,188,1.432709
5785,-102,851,68,393,16,13,189,-0.984016
5785,-102,851,68,393,17,12,188,-0.213387
5785,-102,847,68,393,18,11,188,0.571602
5785,-102,852,68,393,17,11,189,-0.791885
5785,-102,847,68,393,16,15,189,-1.529373
5785,-102,850,68,393,16,13,189,-1.182846
5785,-102,846,68,393,16,12,188,-1.201904
5785,-102,853,68,393,18,13,189,0.862419
5785,-102,851,68,393,18,13,189,1.008781
5785,-102,849,68,393,17,12,188,-0.304535
5785,-102,848,68,393,17,12,188,-0.245743
5785,-102,857,68,393,17,12,189,-0.456200
5785,-102,849,68,393,18,14,189,0.822845
5785,-102,854,68,393,16,12,189,-1.465599
5785,-102,850,68,393,15,15,188,-1.856598
5785,-102,848,68,393,19,13,189,1.386642
5785,-102,853,68,393,17,12,188,-0.277740
5785,-102,846,68,393,17,11,187,-0.483192
5785,-102,850,68,393,18,13,188,-0.347809
5785,-102,852,68,393,14,13,189,-4.296158
5785,-102,844,68,393,16,15,188,-1.751709
5785,-102,849,68,393,16,12,189,-1.449913
5785,-102,846,68,393,17,13,188,-0.927780
5785,-102,850,68,393,18,13,188,0.868690
5785,-102,850,68,393,17,12,188,-0.151993
5785,-102,854,68,393,18,12,188,0.851181
5785,-102,851,68,393,18,12,188,-0.301163
5785,-102,849,68,393,17,15,189,-0.230286
5785,-102,855,68,393,18,12,189,0.031494
5785,-102,846,68,393,16,13,188,-1.536484
5785,-102,853,68,393,16,14,189,-1.689178
5785,-102,850,68,393,18,13,189,0.337494
5785,-102,852,68,393,16,9,188,-1.355934
5785,-102,852,68,393,16,12,188,-2.308548
5785,-102,858,68,393,14,14,189,-3.191490
5785,-102,852,68,393,18,12,189,0.178238
5785,-102,848,68,393,16,11,188,-1.283646
5785,-102,847,68,393,17,10,188,-0.085739
5785,-102,854,68,393,17,12,189,-0.150253
5785,-102,850,68,393,18,13,188,0.544022
5785,-102,849,68,393,16,14,189,-1.375351
5785,-102,849,68,393,17,14,189,-0.444405
5785,-102,847,68,393,17,12,188,-0.410248
5785,-102,846,68,393,19,16,189,1.948456
5785,-102,846,68,393,16,12,188,-1.273560
5785,-102,855,68,393,17,13,189,-0.281273
5785,-102,853,68,393,18,11,189,0.927902
5785,-102,852,68,393,15,12,189,-2.628876
5785,-102,850,68,393,16,15,189,-1.326035
5785,-102,854,68,393,18,12,189,1.103760
5785,-102,852,68,393,17,13,189,-0.429901
5785,-102,851,68,393,16,14,189,-1.185989
5785,-102,852,68,393,18,13,188,0.595535
5785,-102,854,68,393,18,14,189,0.573250
5785,-102,849,68,393,17,12,188,-0.427902
5785,-102,851,68,393,16,13,189,-1.207840
5785,-102,852,68,393,17,12,188,-0.438797
5785,-102,850,68,393,17,11,188,-0.399834
5785,-102,846,68,393,18,12,188,0.861710
5785,-102,850,68,393,16,11,189,-1.266647
5785,-102,848,68,393,17,12,189,-0.984879
5785,-102,851,68,393,17,12,189,-0.148300
5785,-102,852,68,393,17,14,189,-0.326279
5785,-102,844,68,393,18,12,189,0.900444
5785,-102,851,68,393,18,14,188,0.464981
5785,-102,846,68,393,17,13,188,-0.588226
5785,-102,854,68,393,17,12,188,-0.363022
5785,-102,849,68,393,18,13,188,0.910233
5785,-102,849,68,393,17,12,189,-0.979622
5785,-102,856,68,393,18,12,188,0.470169
5785,-102,851,68,393,17,12,188,-0.931824
5785,-102,847,68,393,17,11,188,-0.063034
5785,-102,850,68,393,18,13,189,1.019669
5785,-102,849,68,393,17,13,188,-0.310661
5785,-102,847,68,393,17,14,188,-0.391174
5785,-102,856,68,393,17,12,188,-0.073563
5785,-102,847,68,393,18,12,188,0.375931
5785,-102,851,68,393,16,10,188,-1.068069
5785,-102,852,68,393,18,12,188,-0.249763
5785,-102,852,68,393,17,13,190,-0.247452
5785,-102,844,68,393,18,13,188,0.521439
5785,-102,846,68,393,17,12,188,-0.557922
5785,-102,850,68,393,16,13,189,-1.535324
5785,-102,849,68,393,16,14,189,-1.765350
5785,-102,847,68,393,18,11,187,0.677650
5785,-102,848,68,393,15,13,188,-2.141632
5785,-102,852,68,393,17,11,187,-1.195053
5785,-102,851,68,393,18,12,189,0.455505
5785,-102,853,68,393,17,12,188,-0.412506
5785,-102,852,68,393,15,13,189,-2.419243
5785,-102,850,68,393,16,14,189,-1.324783
5785,-102,847,68,393,18,12,188,0.497849
5785,-102,845,68,393,16,9,187,-1.530533
5785,-102,848,68,393,17,13,188,-0.331223
5785,-102,849,68,393,17,15,188,-0.320251
5785,-102,848,68,393,19,11,188,0.731720
5785,-102,851,68,393,17,11,188,-0.025864
5785,-102,850,68,393,17,15,190,-1.016968
5785,-102,851,68,393,16,13,189,-1.501740
5785,-102,849,68,393,16,14,189,-2.368675
5785,-102,844,68,393,17,12,188,-1.326340
5785,-102,849,68,393,19,11,189,1.881187
5785,-102,854,68,393,17,11,189,-0.083115
5785,-102,852,68,393,16,12,189,-1.097916
5785,-102,850,68,393,18,12,188,0.366898
5785,-102,850,68,393,16,12,188,-1.754539
5785,-102,847,68,393,16,13,188,-1.094940
5785,-102,849,68,393,18,13,188,0.117455
5785,-102,853,68,393,17,11,188,-0.478088
5785,-102,848,68,393,15,12,188,-2.423790
5785,-102,851,68,393,15,12,188,-2.726349
5785,-102,846,68,393,18,15,189,0.335052
5785,-102,843,68,393,15,11,188,-2.450905
5785,-102,849,68,393,17,13,188,-0.220139
5785,-102,847,68,393,17,14,189,-0.787460
5785,-102,847,68,393,17,11,188,-1.283768
5785,-102,852,68,393,18,11,188,0.487625
5785,-102,852,68,393,17,14,189,-0.474289
5785,-102,851,68,393,17,13,189,-0.964828
5785,-102,842,68,393,18,13,188,0.207664
5785,-102,848,68,393,17,12,188,-0.277824
5785,-102,845,68,393,17,12,188,-0.222778
5785,-102,846,68,393,17,13,188,-0.755333
5785,-102,849,68,393,16,11,189,-1.075195
5785,-102,848,68,393,19,15,188,1.862091
5785,-102,845,68,393,15,13,189,-2.841095
5785,-102,852,68,393,15,12,189,-2.256485
5785,-102,850,68,393,18,9,188,0.859787
5785,-102,849,68,393,18,12,188,0.964493
5785,-102,849,68,393,20,13,188,1.689262
5785,-102,853,68,393,17,15,188,-0.259125
5785,-102,845,68,393,18,13,188,0.895126
5785,-102,842,68,393,17,11,189,-0.121597
5785,-102,846,68,393,16,12,188,-1.571747
5785,-102,854,68,393,17,12,189,-0.289139
5785,-102,853,68,393,17,11,188,-0.217438
5785,-102,850,68,393,16,12,188,-1.479973
5785,-102,851,68,393,18,13,189,0.955391
5785,-102,852,68,393,16,14,188,-1.456879
5785,-102,846,68,393,17,13,188,-0.494766
5785,-102,847,68,393,16,13,188,-1.509323
5785,-102,852,68,393,17,10,188,-0.930206
5785,-102,846,68,393,18,13,188,0.955383
5785,-102,846,68,393,19,10,189,1.052246
5785,-102,852,68,393,18,13,189,0.472176
5785,-102,851,68,393,16,14,189,-2.325516
5785,-102,854,68,393,18,13,189,0.744232
5785,-102,854,68,393,17,12,188,-0.759415
5785,-102,846,68,393,17,12,188,0.023148
5785,-102,853,68,393,17,13,188,-0.257103
5785,-102,850,68,393,17,12,188,-0.565887
5785,-102,849,68,393,16,13,189,-1.114380
5785,-102,849,68,393,17,13,188,-0.962509
5785,-102,851,68,393,19,13,188,1.398544
5785,-102,846,68,393,17,12,188,-0.532753
5785,-102,849,68,393,16,14,189,-1.325974
5785,-102,850,68,393,17,13,188,-0.735168
5785,-102,849,68,393,18,11,188,0.556000
5785,-102,851,68,393,17,13,189,-0.438934
5785,-102,849,68,393,17,12,188,-0.357491
5785,-102,850,68,393,17,14,189,-0.498581
5785,-102,852,68,393,18,14,189,0.791595
5785,-102,847,68,393,16,10,188,-2.264999
5785,-102,849,68,393,19,12,189,1.553986
5785,-102,849,68,393,17,13,189,-1.332321
5785,-102,848,68,393,18,13,188,0.895859
5785,-102,852,68,393,16,9,188,-1.698120
5785,-102,852,68,393,18,14,189,0.513031
5785,-102,850,68,393,17,11,188,-0.255310
5785,-102,849,68,393,18,11,188,0.673302
5785,-102,850,68,393,17,13,188,-0.746178
5785,-102,852,68,393,16,14,189,-1.225143
5785,-102,846,68,393,17,11,187,-1.223465
5785,-102,849,68,393,17,15,189,-0.190514
5785,-102,851,68,393,14,14,188,-3.754227
5785,-102,852,68,393,18,14,188,0.663147
5785,-102,852,68,393,16,12,188,-1.769493
5785,-102,852,68,393,17,13,188,-0.387070
5785,-102,846,68,393,17,12,188,-0.614456
5785,-102,848,68,393,18,15,189,0.175766
5785,-102,853,68,393,18,13,189,0.957382
5785,-102,850,68,393,17,12,189,-0.533478
5785,-102,850,68,393,17,12,189,-0.952667
5785,-102,851,68,393,18,10,189,0.518356
5785,-102,852,68,393,16,13,188,-1.300201
5785,-102,848,68,393,18,13,188,0.580894
5785,-102,849,68,393,15,12,189,-2.154221
5785,-102,846,68,393,18,10,188,-0.019150
5785,-102,854,68,393,17,12,189,-0.154785
5785,-102,847,68,393,15,10,188,-2.352203
5785,-102,850,68,393,15,15,190,-2.549805
5785,-102,849,68,393,17,11,188,-0.592010
5785,-102,848,68,393,17,12,189,-0.689301
5785,-102,851,68,393,14,11,188,-3.875671
5785,-102,846,68,393,18,13,189,0.494095
5785,-102,851,68,393,19,14,189,1.558022
5785,-102,850,68,393,17,12,189,-0.185211
5785,-102,847,68,393,18,10,188,0.689323
5785,-102,853,68,393,17,12,188,-0.581070
5785,-102,852,68,393,18,15,189,0.649551
5785,-102,850,68,393,19,12,189,1.685005
5785,-102,852,68,393,18,12,189,1.062943
5785,-102,848,68,393,17,14,189,-1.381897
5785,-102,854,68,393,16,14,188,-1.398346
5785,-102,852,68,393,17,12,188,-0.508972
5785,-102,842,68,393,17,13,188,-0.347717
5785,-102,846,68,393,16,12,188,-1.015152
5785,-102,846,68,393,17,13,188,-0.380539
5785,-102,848,68,393,16,14,189,-1.186356
5785,-102,853,68,393,17,12,189,-0.197876
5785,-102,845,68,393,18,13,188,0.392654
5785,-102,846,68,393,17,13,188,-0.286896
5785,-102,847,68,393,17,13,188,-0.804146
5785,-102,848,68,393,16,13,189,-1.290649
5785,-102,851,68,393,15,14,189,-3.001122
5785,-102,847,68,393,18,13,189,0.345772
5785,-102,845,68,393,18,14,188,0.070740
5785,-102,845,68,393,17,11,187,-0.104309
5785,-102,848,68,393,18,15,188,0.238968
5785,-102,847,68,393,18,12,189,0.008972
5785,-102,852,68,393,18,12,188,0.803696
5785,-102,852,68,393,16,13,188,-1.444862
5785,-102,850,68,393,17,12,189,-0.506470
5785,-102,850,68,393,18,11,189,0.690422
5785,-102,851,68,393,18,12,188,0.400421
5785,-102,847,68,393,17,10,189,-0.511627
5785,-102,852,68,393,16,12,188,-1.776260
5785,-102,847,68,393,16,11,188,-1.066216
5785,-102,850,68,393,15,12,188,-2.913994
5785,-102,852,68,393,19,13,189,1.231903
5785,-102,851,68,393,17,15,188,-0.292542
5785,-102,846,68,393,15,13,189,-2.452728
5785,-102,850,68,393,18,15,189,0.838165
5785,-102,843,68,393,17,12,188,-0.485710
5785,-102,846,68,393,16,15,188,-1.937378
5785,-102,848,68,393,17,11,188,-0.972092
5785,-102,846,68,393,17,12,188,-0.502197
5785,-102,851,68,393,16,12,188,-1.072754
5785,-102,853,68,393,19,11,188,1.803116
5785,-102,853,68,393,18,10,188,0.433075
5785,-102,852,68,393,18,12,189,0.719971
5785,-102,851,68,393,19,12,188,1.850586
5785,-102,849,68,393,17,16,189,-0.105415
5785,-102,847,68,393,18,10,188,0.479950
5785,-102,842,68,393,18,12,189,0.800308
5785,-102,848,68,393,17,11,188,-0.474854
5785,-102,850,68,393,17,13,189,-0.366714
5785,-102,851,68,393,16,11,189,-1.586487
5785,-102,852,68,393,17,14,189,-0.813126
5785,-102,853,68,393,16,11,188,-1.305069
5785,-102,849,68,393,16,12,188,-1.349319
5785,-102,851,68,393,16,12,188,-1.283981
5785,-102,852,68,393,15,11,188,-2.179642
5785,-102,847,68,393,17,13,189,-0.321304
5785,-102,851,68,393,17,14,188,-0.056717
5785,-102,848,68,393,16,12,189,-1.175613
5785,-102,848,68,393,17,11,189,-1.006042
5785,-102,851,68,393,16,13,189,-1.092072
5785,-102,848,68,393,19,16,189,1.807083
5785,-102,848,68,393,18,11,188,0.398254
5785,-102,852,68,393,18,13,189,0.691315
5785,-102,848,68,393,17,10,189,-0.276253
5785,-102,852,68,393,17,13,189,-0.982727
5785,-102,844,68,393,17,12,189,-0.212936
5785,-102,850,68,393,18,10,188,0.507080
5785,-102,849,68,393,16,12,188,-1.234726
5785,-102,851,68,393,18,14,189,0.400414
5785,-102,843,68,393,17,11,188,-0.733162
5785,-102,850,68,393,17,13,189,-0.491005
5785,-102,848,68,393,14,14,189,-3.523727
5785,-102,849,68,393,16,13,189,-2.332901
5785,-102,849,68,393,18,12,188,0.790298
5785,-102,848,68,393,18,13,188,0.572311
5785,-102,852,68,393,18,13,189,0.911011
5785,-102,852,68,393,17,11,188,-0.585220
5785,-102,846,68,393,17,13,188,-0.434387
5785,-102,849,68,393,19,11,188,1.896553
5785,-102,852,68,393,15,12,189,-2.605881
5785,-102,846,68,393,17,11,189,-0.287949
5785,-102,851,68,393,17,14,189,-0.514435
5785,-102,849,68,393,17,14,188,-0.734100
5785,-102,850,68,393,17,12,188,-0.906921
5785,-102,847,68,393,17,14,189,-0.189575
5785,-102,850,68,393,16,14,189,-1.185501
5785,-102,848,68,393,15,12,188,-2.172073
5785,-102,846,68,393,18,12,188,0.644424
5785,-102,849,68,393,16,12,189,-1.525681
5785,-102,850,68,393,16,11,188,-1.169647
5785,-102,852,68,393,16,12,189,-1.438904
5785,-102,852,68,393,17,13,189,-0.282127
5785,-102,848,68,393,16,12,188,-1.572876
5785,-102,846,68,393,17,12,188,-0.125488
5785,-102,848,68,393,16,12,188,-1.935852
5785,-102,845,68,393,17,12,188,-0.144897
5785,-102,844,68,393,16,12,188,-1.929947
5785,-102,850,68,393,16,11,188,-1.563400
5785,-102,852,68,393,17,13,189,-0.632309
5785,-102,848,68,393,17,14,189,-0.365906
5785,-102,844,68,393,18,13,189,0.708847
5785,-102,847,68,393,16,14,189,-1.676811
5785,-102,848,68,393,17,10,187,-0.900726
5785,-102,850,68,393,17,12,188,-0.495407
5785,-102,851,68,393,17,12,189,-0.997604
5785,-102,853,68,393,17,12,189,-0.956055
5785,-102,852,68,393,15,11,189,-2.962387
5785,-102,852,68,393,18,11,188,0.777100
5785,-102,845,68,393,19,12,188,1.636757
5785,-102,852,68,393,16,12,188,-1.073227
5785,-102,847,68,393,16,13,188,-1.636833
5785,-102,846,68,393,17,11,188,-0.162613
5785,-102,845,68,393,17,12,189,-0.265633
5785,-102,844,68,393,18,14,188,0.231926
5785,-102,849,68,393,17,14,189,-1.376602
5785,-102,852,68,393,17,12,188,-0.285507
5785,-102,847,68,393,16,12,188,-1.460312
5785,-102,847,68,393,17,13,188,0.074585
5785,-102,850,68,393,16,14,189,-1.226891
5785,-102,849,68,393,16,13,188,-1.105331
5785,-102,847,68,393,16,15,188,-1.778458
5785,-102,846,68,393,14,13,188,-3.482346
5785,-102,850,68,393,17,12,188,-0.392960
5785,-102,846,68,393,17,13,188,-0.388618
5785,-102,849,68,393,16,13,189,-1.339821
5785,-102,849,68,393,18,13,189,0.587296
5785,-102,846,68,393,16,15,189,-1.836472
5785,-102,856,68,393,16,16,190,-1.237488
5785,-102,851,68,393,16,12,188,-1.407570
5785,-102,847,68,393,17,11,188,-0.869995
5785,-102,845,68,393,18,13,188,0.689095
5785,-102,851,68,393,16,11,188,-1.520157
5785,-102,853,68,393,16,12,189,-1.626541
5785,-102,846,68,393,16,12,188,-1.437836
5785,-102,849,68,393,15,12,188,-3.272476
5785,-102,849,68,393,17,12,189,-0.021576
5785,-102,848,68,393,16,11,188,-1.190033
5785,-102,846,68,393,16,11,188,-1.180161
5785,-102,850,68,393,17,12,188,-0.049973
5785,-102,846,68,393,17,15,189,-0.485458
5785,-102,847,68,393,17,13,189,-0.389725
5785,-102,847,68,393,15,13,189,-2.142105
5785,-102,846,68,393,18,12,188,1.047348
5785,-102,849,68,393,18,14,189,0.190453
5785,-102,852,68,393,16,13,189,-1.304642
5785,-102,849,68,393,16,12,189,-1.608246
5785,-102,845,68,393,17,14,188,-0.093201
5785,-102,852,68,393,17,14,190,-0.307678
5785,-102,848,68,393,18,12,188,0.807541
5785,-102,845,68,393,17,14,188,-1.290710
5785,-102,851,68,393,19,11,188,1.091171
5785,-102,839,68,393,18,13,188,0.698669
5785,-102,847,68,393,18,11,189,0.403336
5785,-102,849,68,393,19,10,188,1.276482
5785,-102,857,68,393,17,14,188,-0.139458
5785,-102,849,68,393,16,14,189,-0.988533
5785,-102,847,68,393,18,12,188,0.938889
5785,-102,853,68,393,19,12,188,1.649010
5785,-102,853,68,393,17,14,188,-0.385925
5785,-102,845,68,393,17,14,188,-0.305191
5785,-102,849,68,393,18,11,188,0.440247
5785,-102,849,68,393,18,13,188,0.382141
5785,-102,849,68,393,17,12,188,-0.235580
5785,-102,846,68,393,19,12,188,1.898422
5785,-102,849,68,393,16,14,189,-1.169632
5785,-102,851,68,393,16,12,189,-1.486015
5785,-102,849,68,393,15,12,189,-2.484077
5785,-102,844,68,393,16,12,189,-1.539322
5785,-102,847,68,393,17,12,188,-0.098846
5785,-102,846,68,393,17,13,188,-0.141441
5785,-102,846,68,393,16,14,188,-1.226021
5785,-102,853,68,393,18,10,187,0.691513
5785,-102,844,68,393,18,14,188,0.690559
5785,-102,852,68,393,17,12,189,-0.137985
5785,-102,850,68,393,16,14,189,-1.111870
5785,-102,852,68,393,18,12,189,0.176346
5785,-102,850,68,393,18,16,189,0.347656
5785,-102,850,68,393,16,13,188,-1.496185
5785,-102,851,68,393,16,14,188,-1.784790
5785,-102,851,68,393,16,14,189,-1.828461
5785,-102,849,68,393,17,14,189,-1.020233
5785,-102,853,68,393,18,12,189,0.395599
5785,-102,852,68,393,17,13,189,-0.225143
5785,-102,852,68,393,17,13,188,-0.020668
5785,-102,848,68,393,16,12,188,-2.277161
5785,-102,850,68,393,17,11,188,-1.273849
5785,-102,849,68,393,16,15,190,-1.259506
5785,-102,852,68,393,17,12,189,-0.630508
5785,-102,850,68,393,16,15,189,-1.235535
5785,-102,843,68,393,17,13,188,-0.908409
5785,-102,852,68,393,16,12,189,-1.304398
5785,-102,847,68,393,18,12,189,0.891663
5785,-102,847,68,393,17,14,188,-0.312744
5785,-102,846,68,393,17,12,188,-0.397980
5785,-102,848,68,393,16,13,188,-1.450256
5785,-102,852,68,393,15,12,189,-2.375259
5785,-102,853,68,393,18,13,189,0.455261
5785,-102,850,68,393,17,11,189,-0.804230
5785,-102,852,68,393,18,12,189,0.739426
5785,-102,851,68,393,16,15,189,-1.672791
5785,-102,852,68,393,16,13,189,-1.337555
5785,-102,854,68,393,16,12,189,-1.246422
5785,-102,848,68,393,17,12,188,-1.362045
5785,-102,850,68,393,16,12,188,-1.776009
5785,-102,847,68,393,17,11,188,-0.057304
5785,-102,847,68,393,16,13,188,-1.934082
5785,-102,847,68,393,17,11,188,-0.458115
5785,-102,846,68,393,17,12,187,-0.407608
5785,-102,847,68,393,16,13,188,-1.244919
5785,-102,848,68,393,18,15,189,0.789352
5785,-102,849,68,393,16,12,188,-1.156891
5785,-102,848,68,393,19,13,189,1.514359
5785,-102,854,68,393,18,11,188,0.618004
5785,-102,852,68,393,16,12,188,-1.542831
5785,-102,848,68,393,17,14,189,-1.386902
5785,-102,849,68,393,17,14,190,-1.398598
5785,-102,850,68,393,16,13,189,-1.529434
5785,-102,850,68,393,15,14,188,-2.922714
5785,-102,845,68,393,16,11,188,-1.900719
5785,-102,844,68,393,19,12,187,1.619820
5785,-102,852,68,393,16,13,188,-1.931030
5785,-102,852,68,393,17,13,189,-0.552376
5785,-102,847,68,393,16,13,189,-1.482666
5785,-102,850,68,393,15,14,189,-2.475189
5785,-102,852,68,393,17,14,189,-0.647118
5785,-102,852,68,393,15,11,189,-2.590439
5785,-102,848,68,393,18,12,189,0.535675
5785,-102,848,68,393,19,14,188,1.794632
5785,-102,850,68,393,19,13,189,1.739014
5785,-102,853,68,393,18,13,189,0.481598
5785,-102,854,68,393,17,13,189,-0.928696
5785,-102,857,68,393,16,12,189,-1.501709
5785,-102,855,68,393,17,11,188,-0.884094
5785,-102,854,68,393,17,13,189,-0.116150
5785,-102,845,68,393,16,12,188,-1.581085
5785,-102,848,68,393,17,14,188,-0.619804
5785,-102,845,68,393,14,12,189,-3.493423
5785,-102,849,68,393,17,10,187,-0.160706
5785,-102,852,68,393,18,13,190,0.578079
5785,-102,847,68,393,17,12,188,-0.426926
5785,-102,854,68,393,17,12,189,-0.175827
5785,-102,849,68,393,17,12,188,-0.790680
5785,-102,852,68,393,17,12,189,-1.017349
5785,-102,854,68,393,17,14,189,-0.488617
5785,-102,847,68,393,18,12,188,0.500000
5785,-102,852,68,393,17,10,188,-0.747864
5785,-102,851,68,393,18,12,188,0.210434
5785,-102,851,68,393,17,10,188,-0.250313
5785,-102,852,68,393,17,14,188,-0.578323
5785,-102,851,68,393,16,12,188,-1.527184
5785,-102,850,68,393,17,13,188,-0.252792
5785,-102,851,68,393,16,12,189,-1.518692
5785,-102,847,68,393,17,12,189,-0.263474
5785,-102,852,68,393,14,13,189,-3.442337
5785,-102,851,68,393,18,13,189,1.140587
5785,-102,855,68,393,15,13,189,-2.762131
5785,-102,852,68,393,19,14,189,0.684631
5785,-102,846,68,393,16,11,188,-1.464050
5785,-102,852,68,393,17,14,189,-1.314987
5785,-102,851,68,393,16,12,188,-1.558746
5785,-102,852,68,393,17,13,188,-0.413910
