freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5785,-102,848,68,393,14,11,188,-3.098434
5785,-102,847,68,393,16,14,189,-1.637154
5785,-102,845,68,393,16,14,188,-0.987228
5785,-102,852,68,393,17,13,189,-0.470650
5785,-102,848,68,393,16,12,189,-1.458710
5785,-102,856,68,393,17,14,189,-1.405533
5785,-102,851,68,393,17,12,189,-0.377014
5785,-102,849,68,393,16,12,188,-1.208389
5785,-102,848,68,393,18,13,189,0.891945
5785,-102,846,68,393,16,11,188,-1.964127
5785,-102,847,68,393,16,10,188,-1.532143
5785,-102,848,68,393,16,13,188,-1.216484
5785,-102,851,68,393,17,11,189,-0.503265
5785,-102,849,68,393,17,12,189,-0.146149
5785,-102,850,68,393,18,12,189,0.693741
5785,-102,854,68,393,17,11,188,-0.357071
5785,-102,850,68,393,18,12,188,0.248245
5785,-102,851,68,393,16,12,189,-1.368416
5785,-102,853,68,393,17,14,189,-0.157852
5785,-102,853,68,393,17,11,189,-0.071671
5785,-102,848,68,393,14,13,189,-3.451965
5785,-102,848,68,393,18,12,188,0.730240
5785,-102,848,68,393,18,10,188,0.428116
5785,-102,852,68,393,17,10,188,-0.597099
5785,-102,855,68,393,17,12,189,-0.332466
5785,-102,852,68,393,16,12,189,-1.611359
5785,-102,846,68,393,16,11,188,-1.191269
5785,-102,852,68,393,16,13,188,-1.592415
5785,-102,852,68,393,17,14,188,-0.582901
5785,-102,851,68,393,19,11,188,1.101471
5785,-102,852,68,393,19,13,188,1.088623
5785,-102,849,68,393,18,11,188,0.448349
5785,-102,849,68,393,18,12,188,0.429642
5785,-102,854,68,393,17,13,189,-0.792809
5785,-102,851,68,393,18,14,189,-0.412872
5785,-102,851,68,393,17,13,189,-0.570610
5785,-102,852,68,393,18,14,189,0.882248
5785,-102,855,68,393,18,14,188,0.950150
5785,-102,853,68,393,17,13,189,-0.430664
5785,-102,852,68,393,17,12,188,-0.379272
5785,-102,851,68,393,18,13,188,0.763229
5785,-102,851,68,393,18,12,189,-0.327347
5785,-102,854,68,393,17,13,188,-0.170448
5785,-102,852,68,393,17,13,189,-0.975143
5785,-102,848,68,393,16,11,188,-1.309708
5785,-102,849,68,393,17,10,188,-0.246956
5785,-102,846,68,393,17,12,188,-0.010666
5785,-102,851,68,393,17,12,188,0.032639
5785,-102,852,68,393,16,13,188,-1.463470
5785,-102,849,68,393,16,13,189,-1.252289
5785,-102,852,68,393,18,11,188,1.030365
5785,-102,852,68,393,18,14,188,0.899673
5785,-102,851,68,393,18,13,188,0.433578
5785,-102,844,68,393,17,14,188,-0.432167
5785,-102,854,68,393,15,12,189,-2.502396
5785,-102,851,68,393,17,12,188,-0.589249
5785,-102,850,68,393,17,12,187,-1.246223
5785,-102,848,68,393,17,12,188,-0.561798
5785,-102,851,68,393,18,12,188,0.931732
5785,-102,846,68,393,16,15,188,-1.122009
5785,-102,851,68,393,15,11,188,-2.424393
5785,-102,853,68,393,17,12,189,-0.099335
5785,-102,850,68,393,15,13,189,-2.364197
5785,-102,850,68,393,16,13,188,-1.326477
5785,-102,849,68,393,17,13,188,-0.782715
5785,-102,850,68,393,17,11,189,-0.475723
5785,-102,848,68,393,17,12,188,-1.288452
5785,-102,852,68,393,15,13,189,-2.434280
5785,-102,849,68,393,16,12,188,-1.763901
5785,-102,848,68,393,18,13,188,0.689049
5785,-102,849,68,393,18,11,188,1.035568
5785,-102,848,68,393,16,12,188,-1.473831
5785,-102,850,68,393,17,13,188,-0.734177
5785,-102,854,68,393,16,12,189,-1.478386
5785,-102,850,68,393,16,12,189,-2.326004
5785,-102,847,68,393,18,10,188,0.386154
5785,-102,850,68,393,17,12,188,-0.446320
5785,-102,848,68,393,18,13,188,0.625420
5785,-102,852,68,393,18,14,188,0.539848
5785,-102,851,68,393,15,10,188,-2.529221
5785,-102,850,68,393,17,12,188,-0.438538
5785,-102,856,68,393,15,13,188,-2.613770
5785,-102,853,68,393,17,14,188,-0.423477
5805,-102,849,68,393,18,14,189,0.667160
5805,-102,849,68,393,17,12,189,-0.436073
5805,-102,847,68,393,15,13,188,-2.098145
5805,-102,852,68,393,16,13,190,-1.006889
5805,-102,849,68,393,17,12,189,-0.141769
5805,-102,851,68,393,17,11,188,-0.101822
5805,-102,849,68,393,14,12,189,-3.175064
5805,-102,849,68,393,14,14,189,-3.146973
5805,-102,848,68,393,18,12,189,0.687302
5805,-102,852,68,393,18,14,189,0.645294
5805,-102,850,68,393,18,12,189,0.511658
5805,-102,852,68,393,17,13,189,-0.110466
5805,-102,852,68,393,17,11,189,-0.478302
5805,-102,852,68,393,16,12,189,-1.437508
5805,-102,850,68,393,17,12,189,-0.032578
5805,-102,850,68,393,16,13,189,-1.311798
5805,-102,849,68,393,17,13,189,-0.137718
5805,-102,848,68,393,17,13,189,-0.647758
5805,-102,848,68,393,16,13,188,-1.523918
5805,-102,848,68,393,14,13,189,-3.292618
5805,-102,847,68,393,17,13,188,-0.417923
5805,-102,852,68,393,16,14,189,-1.420227
5805,-102,844,68,393,16,15,189,-1.840118
5805,-102,850,68,393,17,13,190,-0.508194
5805,-102,851,68,393,15,12,189,-2.254120
5805,-102,850,68,393,17,11,189,-0.277298
5805,-102,853,68,393,17,11,189,-0.441772
5805,-102,854,68,393,16,13,189,-1.765228
5805,-102,849,68,393,15,12,189,-2.373260
5805,-102,847,68,393,18,11,188,0.016968
5805,-102,851,68,393,18,12,189,0.466400
5805,-102,852,68,393,16,11,189,-1.628799
5805,-102,854,68,393,18,12,189,0.836197
5805,-102,851,68,393,14,14,189,-3.165512
5805,-102,846,68,393,18,12,188,0.528946
5805,-102,852,68,393,17,12,189,-1.387115
5805,-102,849,68,393,17,13,188,-1.265221
5805,-102,849,68,393,18,14,190,0.136963
5805,-102,849,68,393,19,14,190,1.574249
5805,-102,847,68,393,17,13,188,-0.513992
5805,-102,850,68,393,17,12,188,-0.095337
5805,-102,847,68,393,17,14,189,-0.446846
5805,-102,848,68,393,16,13,189,-1.508377
5805,-102,846,68,393,17,14,190,-0.837769
5805,-102,853,68,393,17,13,189,-0.950882
5805,-102,848,68,393,17,12,188,-0.609894
5805,-102,852,68,393,18,13,189,0.821243
5805,-102,851,68,393,17,13,189,-0.652786
5805,-102,848,68,393,16,12,189,-1.226837
5805,-102,851,68,393,17,12,188,-1.290634
5805,-102,848,68,393,16,11,189,-1.487869
5805,-102,850,68,393,16,12,188,-1.311752
5805,-102,847,68,393,16,13,189,-1.828812
5805,-102,854,68,393,15,13,190,-2.509583
5805,-102,852,68,393,15,12,188,-2.416229
5805,-102,853,68,393,16,13,190,-1.101166
5805,-102,849,68,393,17,12,188,-0.461121
5805,-102,850,68,393,15,12,188,-2.959137
5805,-102,846,68,393,18,11,188,0.821098
5805,-102,849,68,393,15,14,188,-2.566772
5805,-102,850,68,393,18,11,188,0.223877
5805,-102,844,68,393,18,13,189,0.610512
5805,-102,850,68,393,15,13,188,-2.500046
5805,-102,850,68,393,18,13,189,0.007919
5805,-102,848,68,393,18,15,189,0.710655
5805,-102,849,68,393,17,11,188,-1.294678
5805,-102,842,68,393,15,12,189,-2.296753
5805,-102,851,68,393,16,13,189,-1.363441
5805,-102,849,68,393,17,12,189,-0.806259
5805,-102,852,68,393,18,13,189,0.818192
5805,-102,846,68,393,17,11,189,-0.492706
5805,-102,854,68,393,17,14,189,-0.810287
5805,-102,851,68,393,17,13,189,-1.046036
5805,-102,853,68,393,17,13,189,-0.132065
5805,-102,851,68,393,18,12,189,0.694984
5805,-102,849,68,393,17,12,188,-0.929092
5805,-102,853,68,393,18,14,189,0.837425
5805,-102,847,68,393,14,13,189,-3.253975
5805,-102,852,68,393,17,13,189,-0.446655
5805,-102,849,68,393,17,13,189,-0.387375
5805,-102,854,68,393,16,11,188,-1.046082
5805,-102,847,68,393,17,12,189,-0.679169
5805,-102,850,68,393,16,11,189,-1.466507
5805,-102,852,68,393,16,13,190,-1.426819
5805,-102,847,68,393,15,11,189,-2.081696
5805,-102,845,68,393,17,11,189,-0.282875
5805,-102,853,65,395,18,12,189,0.750717
5805,-102,857,65,395,17,12,189,-0.384430
5805,-102,855,65,395,17,13,190,-0.264557
5805,-102,859,65,395,16,15,190,-1.426506
5805,-102,855,65,395,17,12,188,-0.815002
5805,-102,855,65,395,17,12,189,-0.298981
5805,-102,856,65,395,17,10,188,-0.242645
5805,-102,856,65,395,16,14,190,-1.196411
5805,-102,855,65,395,14,13,189,-3.614792
5805,-102,856,65,395,16,12,188,-1.312759
5805,-102,856,65,395,19,13,189,1.156418
5805,-102,858,65,395,13,10,189,-5.208115
5805,-102,856,65,395,18,12,189,0.361877
5805,-102,854,65,395,18,13,189,0.173027
5805,-102,854,65,395,17,15,189,-0.221497
5805,-102,852,65,395,19,14,189,1.584549
5805,-102,855,65,395,16,13,189,-1.261581
5805,-102,856,65,395,15,13,189,-2.286392
5805,-102,856,65,395,16,13,189,-1.261780
5805,-102,857,65,395,15,13,190,-2.630905
5805,-102,857,65,395,17,13,189,-0.266487
5805,-102,857,65,395,16,13,190,-2.234177
5805,-102,850,65,395,17,12,189,-0.263199
5805,-102,852,65,395,16,13,189,-1.892677
5805,-102,854,65,395,16,16,189,-1.415237
5805,-102,855,65,395,19,14,190,1.950928
5805,-102,852,65,395,15,14,189,-2.615509
5805,-102,851,65,395,17,14,190,-0.300812
5805,-102,856,65,395,16,10,188,-1.457718
5805,-102,853,65,395,17,12,188,-0.240356
5805,-102,856,65,395,19,13,190,1.811188
5805,-102,853,65,395,16,11,188,-1.403160
5805,-102,856,65,395,15,11,189,-2.598404
5805,-102,855,65,395,19,14,190,1.560898
5805,-102,855,65,395,15,13,189,-2.287628
5805,-102,856,65,395,17,13,190,-0.337852
5805,-102,846,65,395,17,13,189,-0.291962
5805,-102,857,65,395,16,13,189,-1.294891
5805,-102,853,65,395,16,14,188,-1.557846
5805,-102,857,65,395,15,12,189,-2.204025
5805,-102,857,65,395,17,9,189,-0.095596
5805,-102,852,65,395,16,12,189,-1.508423
5805,-102,854,65,395,16,11,190,-1.438332
5805,-102,850,65,395,15,14,189,-2.524353
5805,-102,851,65,395,17,13,189,-0.214706
5805,-102,854,65,395,18,12,189,0.732414
5805,-102,854,65,395,13,14,189,-4.366692
5805,-102,853,65,395,18,11,190,0.715698
5805,-102,854,65,395,18,13,189,0.759506
5805,-102,855,65,395,16,12,189,-1.197678
5805,-102,855,65,395,18,12,190,0.809586
5805,-102,853,65,395,18,14,190,0.585831
5805,-102,853,65,395,15,15,190,-2.255249
5805,-102,853,65,395,17,13,190,-0.413124
5805,-102,857,65,395,19,12,189,1.634323
5805,-102,855,65,395,17,14,189,-0.362823
5805,-102,851,65,395,17,13,189,-0.195892
5805,-102,857,65,395,15,12,190,-2.293915
5805,-102,854,65,395,17,13,189,-0.401939
5805,-102,857,65,395,17,13,190,-0.866631
5805,-102,851,65,395,18,14,189,0.397408
5805,-102,857,65,395,16,14,190,-1.281769
5805,-102,855,65,395,17,10,189,-0.275330
5805,-102,856,65,395,16,14,190,-1.322021
5805,-102,853,65,395,16,12,188,-1.842712
5805,-102,857,65,395,16,13,190,-1.250122
5805,-102,855,65,395,16,14,190,-1.317604
5805,-102,851,65,395,16,13,189,-1.495804
5805,-102,854,65,395,15,11,190,-2.130508
5805,-102,857,65,395,18,13,189,0.714943
5805,-102,856,65,395,18,13,189,0.580109
5805,-102,851,65,395,15,13,190,-2.234634
5805,-102,854,65,395,15,13,189,-3.225967
5805,-102,853,65,395,16,12,188,-1.574768
5805,-102,857,65,395,17,11,189,-1.224777
5805,-102,853,65,395,17,12,189,-0.837601
5805,-102,851,65,395,18,12,189,0.123383
5805,-102,852,65,395,16,13,190,-1.218712
5805,-102,853,65,395,18,12,188,0.643799
5805,-102,860,65,395,18,12,189,0.725723
5805,-102,852,65,395,18,13,189,0.607368
5805,-102,857,65,395,15,13,189,-2.252510
5805,-102,856,65,395,14,14,190,-3.534485
5805,-102,858,65,395,19,15,190,1.600540
5805,-102,856,65,395,16,12,188,-1.789444
5805,-102,854,65,395,18,12,189,0.864594
5805,-102,848,65,395,18,13,190,0.701233
5805,-102,857,65,395,18,14,190,0.099815
5805,-102,857,65,395,19,12,189,1.687363
5805,-102,856,65,395,17,14,190,-0.209686
5805,-102,855,65,395,16,12,189,-1.254173
5805,-102,857,65,395,17,13,190,-0.347008
5805,-102,854,65,395,16,13,190,-1.330109
5805,-102,853,65,395,19,13,189,1.150482
5805,-102,852,65,395,18,16,190,0.328949
5805,-102,855,65,395,17,14,189,-0.868256
5805,-102,854,65,395,16,11,189,-1.224854
5805,-102,855,65,395,18,15,189,0.717888
5805,-102,852,65,395,16,13,190,-1.924591
5805,-102,852,65,395,15,12,189,-2.839516
5805,-102,857,65,395,16,13,189,-1.145493
5805,-102,857,65,395,16,12,189,-1.296242
5805,-102,855,65,395,15,12,188,-2.049919
5805,-102,852,65,395,17,15,190,-0.329803
5805,-102,856,65,395,17,11,188,-0.116287
5805,-102,857,65,395,17,14,188,-0.216301
5805,-102,851,65,395,17,11,188,-0.572769
5805,-102,857,65,395,16,14,189,-1.609680
5805,-102,855,65,395,14,12,189,-4.175850
5805,-102,856,65,395,17,16,190,-0.313667
5805,-102,854,65,395,17,11,188,-0.782959
5805,-102,854,65,395,16,11,189,-1.234100
5805,-102,853,65,395,17,12,189,-0.290573
5805,-102,859,65,395,17,13,189,-0.272980
5805,-102,857,65,395,18,13,190,0.781128
5805,-102,852,65,395,17,14,190,-0.322662
5805,-102,857,65,395,17,12,189,-0.460464
5805,-102,850,65,395,16,13,189,-1.406502
5805,-102,854,65,395,18,14,190,0.621895
5805,-102,853,65,395,18,14,189,0.613297
5805,-102,857,65,395,18,13,189,-0.202774
5805,-102,859,65,395,16,14,190,-1.403679
5805,-102,857,65,395,16,13,189,-1.277557
5805,-102,858,65,395,17,12,189,-0.338715
5805,-102,857,65,395,18,14,190,0.675095
5805,-102,855,65,395,17,13,190,-1.218369
5805,-102,857,65,395,19,13,189,1.898163
5805,-102,854,65,395,16,12,189,-1.074615
5805,-102,853,65,395,16,13,189,-2.227570
5805,-102,855,65,395,16,14,190,-1.125641
5805,-102,853,65,395,15,13,190,-2.637924
5805,-102,856,65,395,18,11,189,0.879074
5805,-102,854,65,395,16,11,190,-2.256355
5805,-102,856,65,395,16,11,190,-1.147736
5805,-102,857,65,395,17,14,190,-0.026222
5805,-102,855,65,395,18,11,188,0.210129
5805,-102,857,65,395,19,13,190,1.095001
5805,-102,856,65,395,15,13,190,-2.613396
5805,-102,854,65,395,17,14,190,-0.282005
5805,-102,857,65,395,15,13,190,-2.430878
5805,-102,853,65,395,14,12,188,-3.035713
5805,-102,855,65,395,18,14,189,0.878723
5805,-102,850,65,395,13,12,188,-4.444962
5805,-102,859,65,395,16,11,189,-1.043594
5805,-102,855,65,395,17,13,189,-1.212738
5805,-102,855,65,395,17,13,189,-0.425354
5805,-102,854,65,395,16,10,188,-1.820648
5805,-102,854,65,395,17,12,189,-0.398857
5805,-102,860,62,398,14,11,190,-3.261719
5805,-102,860,62,398,16,11,190,-1.126122
5805,-102,857,62,398,16,14,191,-1.423584
5805,-102,861,62,398,17,14,190,-0.356720
5805,-102,861,62,398,16,14,190,-1.647415
5805,-102,862,62,398,16,12,190,-2.068199
5805,-102,861,62,398,17,13,190,-0.509148
5805,-102,858,62,398,15,13,189,-2.336533
5805,-102,863,62,398,15,12,191,-2.305450
5805,-102,858,62,398,14,13,190,-3.140060
5805,-102,859,62,398,18,13,190,-0.056015
5805,-102,858,62,398,16,12,189,-1.462982
5805,-102,863,62,398,15,12,189,-2.062973
5805,-102,861,62,398,18,13,191,0.937332
5805,-102,862,62,398,18,14,190,0.485138
5805,-102,861,62,398,16,14,190,-1.751480
5805,-102,862,62,398,17,13,190,-1.099663
5805,-102,861,62,398,16,13,190,-1.388557
5805,-102,861,62,398,15,13,189,-2.295189
5805,-102,863,62,398,17,14,190,-0.250824
5805,-102,860,62,398,16,11,190,-2.022034
5805,-102,862,62,398,15,13,191,-2.424255
5805,-102,864,62,398,16,12,190,-1.208603
5805,-102,863,62,398,16,15,190,-1.139816
5805,-102,859,62,398,13,12,190,-4.726021
5805,-102,864,62,398,17,13,190,-0.041458
5805,-102,863,62,398,14,13,191,-3.164276
5805,-102,863,62,398,17,12,190,-0.724319
5805,-102,856,62,398,16,13,189,-1.679031
5805,-102,862,62,398,14,14,190,-3.037491
5805,-102,863,62,398,16,11,190,-1.257401
5805,-102,860,62,398,17,15,190,-0.752823
5805,-102,863,62,398,17,13,190,-0.229828
5805,-102,864,62,398,17,12,190,-0.701279
5805,-102,858,62,398,16,14,190,-1.708740
5805,-102,857,62,398,16,12,190,-1.770065
5805,-102,861,62,398,16,14,190,-1.404327
5805,-102,864,62,398,16,14,190,-1.253601
5805,-102,858,62,398,14,10,189,-3.346115
5805,-102,859,62,398,17,14,190,-0.287453
5805,-102,860,62,398,17,13,190,-0.274498
5805,-102,864,62,398,16,13,190,-1.391647
5805,-102,863,62,398,18,12,190,0.758301
5805,-102,859,62,398,17,12,190,-0.244476
5805,-102,857,62,398,16,13,189,-1.316101
5805,-102,862,62,398,14,14,189,-4.004395
5805,-102,858,62,398,18,14,190,0.279755
5805,-102,863,62,398,17,12,189,-0.059814
5805,-102,861,62,398,17,12,190,-0.715912
5805,-102,862,62,398,16,13,190,-1.445251
5805,-102,860,62,398,15,12,190,-2.238159
5805,-102,856,62,398,17,13,190,-0.493149
5805,-102,860,62,398,16,15,190,-1.256325
5805,-102,856,62,398,14,13,189,-3.323532
5805,-102,862,62,398,17,13,190,-0.731857
5805,-102,860,62,398,16,14,190,-1.491234
5805,-102,861,62,398,18,15,190,0.810074
5805,-102,857,62,398,18,14,190,-0.067978
5805,-102,860,62,398,15,12,189,-2.279221
5805,-102,863,62,398,17,13,190,-0.508957
5805,-102,856,62,398,16,11,190,-2.092041
5805,-102,863,62,398,16,15,190,-2.071777
5805,-102,859,62,398,16,14,189,-1.699554
5805,-102,859,62,398,17,14,190,-0.118584
5805,-102,860,62,398,17,13,190,-0.000053
5805,-102,863,62,398,15,15,190,-2.268524
5805,-102,863,62,398,16,14,191,-1.444870
5805,-102,857,62,398,15,9,188,-2.632256
5805,-102,861,62,398,17,12,190,-0.700180
5805,-102,859,62,398,18,12,190,-0.098343
5805,-102,859,62,398,15,14,190,-2.418961
5805,-102,857,62,398,17,13,190,-0.480942
5805,-102,856,62,398,17,14,189,-0.492561
5805,-102,862,62,398,16,11,190,-1.677750
5805,-102,859,62,398,14,13,190,-3.363358
5805,-102,860,62,398,16,13,190,-1.711777
5805,-102,862,62,398,15,13,190,-2.365128
5805,-102,862,62,398,17,13,190,-0.403458
5805,-102,861,62,398,17,12,190,-1.059082
5805,-102,859,62,398,19,13,190,1.601028
5805,-102,858,62,398,17,14,190,-0.310646
5805,-102,858,62,398,16,14,190,-1.154068
5805,-102,860,62,398,17,11,189,-0.642784
5805,-102,858,62,398,17,13,189,-0.213882
5805,-102,860,62,398,15,13,190,-2.733955
5805,-102,862,62,398,15,13,190,-2.149185
5805,-102,856,62,398,16,15,190,-1.761627
5805,-102,859,62,398,16,14,190,-0.984833
5805,-102,860,62,398,16,11,189,-1.442963
5805,-102,861,62,398,16,14,190,-1.466042
5805,-102,859,62,398,15,14,190,-3.086830
5805,-102,864,62,398,15,12,190,-3.016685
5805,-102,863,62,398,17,14,190,-0.351517
5805,-102,862,62,398,16,13,190,-1.668091
5805,-102,863,62,398,16,10,190,-1.685806
5805,-102,862,62,398,16,13,190,-1.527435
5805,-102,862,62,398,15,10,190,-3.038841
5805,-102,862,62,398,16,11,189,-1.332870
5805,-102,861,62,398,17,15,191,-1.129852
5805,-102,859,62,398,16,12,189,-1.462540
5805,-102,861,62,398,15,12,190,-2.227997
5805,-102,863,62,398,17,12,190,-0.709076
5805,-102,862,62,398,15,12,190,-2.354156
5805,-102,863,62,398,17,14,190,-0.020638
5805,-102,859,62,398,17,13,190,-0.279099
5805,-102,861,62,398,14,12,190,-3.464119
5805,-102,864,62,398,17,13,190,-0.756577
5805,-102,857,62,398,16,13,189,-1.652756
5805,-102,859,62,398,16,11,190,-2.061111
5805,-102,863,62,398,16,13,189,-1.992554
5805,-102,858,62,398,15,11,190,-2.706749
5805,-102,863,62,398,16,14,190,-1.283859
5805,-102,858,62,398,17,13,190,-1.018448
5805,-102,863,62,398,17,13,191,-0.422188
5805,-102,861,62,398,17,13,189,-0.227554
5805,-102,863,62,398,15,14,190,-2.744827
5805,-102,862,62,398,18,12,191,0.833160
5805,-102,863,62,398,15,12,190,-2.443085
5805,-102,862,62,398,17,14,190,-0.153122
5805,-102,863,62,398,18,10,189,0.611877
5805,-102,864,62,398,14,12,190,-3.330185
5805,-102,860,62,398,15,12,190,-2.222153
5805,-102,859,62,398,15,13,190,-2.191223
5805,-102,851,68,392,17,13,189,-1.405182
5805,-102,851,68,392,17,14,188,-0.626694
5805,-102,850,68,392,14,14,188,-2.845673
5805,-102,846,68,392,17,14,188,-0.738663
5805,-102,850,68,392,16,12,188,-1.191101
5805,-102,847,68,392,16,14,188,-1.202667
5805,-102,849,68,392,16,12,189,-1.316833
5805,-102,858,62,398,18,11,190,0.908493
5805,-102,857,62,398,17,11,189,-0.113678
5805,-102,859,62,398,16,12,189,-1.684250
5805,-102,858,62,398,16,11,190,-1.235504
5805,-102,863,62,398,15,12,190,-2.063751
5805,-102,857,62,398,14,13,190,-3.359451
5805,-102,863,62,398,17,11,191,-0.292183
5805,-102,859,62,398,17,13,190,-0.127747
5805,-102,860,62,398,17,12,189,-0.323647
5805,-102,862,62,398,15,15,190,-2.479721
5805,-102,864,62,398,16,12,190,-1.672684
5805,-102,861,62,398,17,13,190,-0.342148
5805,-102,863,62,398,17,12,190,-1.104210
5805,-102,859,62,398,14,12,190,-3.102966
5805,-102,862,62,398,16,12,190,-1.347687
5805,-102,862,62,398,17,10,191,-0.372101
5805,-102,860,62,398,16,11,190,-1.483978
5805,-102,856,62,398,17,13,190,-0.712860
5805,-102,863,62,398,16,11,190,-1.707977
5805,-102,863,62,398,16,13,190,-1.706207
5805,-102,859,62,398,15,13,190,-2.482605
5805,-102,860,62,398,18,14,190,-0.042801
5805,-102,861,62,399,19,13,190,1.350983
5805,-102,860,62,399,17,12,190,-0.204559
5805,-102,864,62,399,18,13,191,0.692261
5805,-102,863,62,399,16,14,191,-1.282562
5805,-102,864,62,399,16,13,191,-1.527382
5805,-102,863,62,399,16,12,191,-1.188286
5805,-102,864,62,399,18,12,190,0.483536
5805,-102,861,62,399,19,13,191,1.728172
5805,-102,861,62,399,17,13,191,-0.345215
5805,-102,861,62,399,19,13,190,0.988770
5805,-102,864,62,399,17,15,191,-0.038269
5805,-102,862,62,399,18,13,190,0.311272
5805,-102,862,62,399,17,12,190,-0.232635
5805,-102,861,62,399,16,13,191,-1.030518
5805,-102,860,62,399,14,14,191,-3.522873
5805,-102,864,62,399,18,10,190,0.378426
5805,-102,862,62,399,19,13,190,1.793961
5805,-102,857,62,399,18,12,190,0.801498
5805,-102,859,62,399,15,12,191,-2.390381
5805,-102,860,62,399,17,13,190,-0.457001
5805,-102,863,62,399,18,12,191,0.645340
5805,-102,862,62,399,15,13,190,-2.483299
5805,-102,858,62,399,16,13,191,-1.376221
5805,-102,863,62,399,16,10,190,-2.028549
5805,-102,864,62,399,18,13,191,0.728271
5805,-102,863,62,399,17,13,190,-0.334915
5805,-102,863,62,399,16,14,191,-1.256020
5805,-102,863,62,399,18,11,190,0.340775
5805,-102,862,62,399,17,13,191,-0.120010
5805,-102,859,62,399,17,11,190,-0.276657
5805,-102,862,62,399,17,12,190,-0.458313
5805,-102,861,62,399,17,11,190,-0.682556
5805,-102,859,62,399,16,12,190,-2.086632
5805,-102,863,62,399,16,11,190,-1.141769
5805,-102,859,62,399,17,14,191,-1.032608
5805,-102,857,62,399,16,15,190,-1.199387
5805,-102,857,62,399,16,13,191,-1.006752
5805,-102,862,62,399,17,12,191,-0.071655
5805,-102,862,62,399,16,14,190,-2.004410
5805,-102,861,62,399,16,13,190,-1.479332
5805,-102,863,62,399,18,12,190,0.513992
5805,-102,862,62,399,15,13,191,-2.374435
5805,-102,866,62,399,18,11,190,0.520920
5805,-102,863,62,399,16,13,191,-1.367363
5805,-102,859,62,399,16,11,190,-1.333885
5805,-102,861,62,399,19,13,190,1.758598
5805,-102,858,62,399,17,13,190,-0.658051
5805,-102,864,62,399,17,14,191,-0.236183
5805,-102,863,62,399,17,12,191,-1.076111
5805,-102,866,62,399,16,12,191,-1.534988
5805,-102,860,62,399,17,11,190,-1.022156
5805,-102,859,62,399,17,11,190,-0.220764
5805,-102,861,62,399,15,15,191,-3.080109
5805,-102,863,62,399,15,13,191,-2.354736
5805,-102,859,62,399,16,11,190,-1.252945
5805,-102,861,62,399,17,12,190,-0.328117
5805,-102,863,62,399,16,13,190,-1.659653
5805,-102,864,62,399,18,13,190,0.343460
5805,-102,863,62,399,16,11,191,-1.120102
5805,-102,863,62,399,17,13,190,-0.651138
5805,-102,862,62,399,18,13,190,-0.020538
5805,-102,862,62,399,17,12,190,-1.043472
5805,-102,859,62,399,16,12,190,-1.387733
5805,-102,865,62,399,16,15,192,-1.292206
5805,-102,863,62,399,16,14,190,-1.170486
5805,-102,860,62,399,18,12,190,0.682991
5805,-102,861,62,399,17,13,190,-0.360229
5805,-102,862,62,399,16,12,190,-1.202469
5805,-102,865,62,399,15,12,190,-2.305435
