freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5805,-102,861,62,399,17,17,191,-1.093231
5805,-102,861,62,399,17,12,190,-0.534958
5805,-102,861,62,399,17,14,191,-0.182907
5805,-102,863,62,399,17,13,190,-1.001007
5805,-102,857,62,399,15,14,190,-2.174179
5805,-102,862,62,399,16,12,190,-1.237503
5805,-102,861,62,399,17,13,191,-1.101280
5805,-102,862,62,399,16,13,190,-1.339622
5805,-102,856,62,399,17,11,190,0.091927
5805,-102,864,62,399,16,13,191,-1.250557
5805,-102,859,62,399,17,12,190,-0.691727
5805,-102,861,62,399,16,11,191,-1.224533
5805,-102,858,62,399,17,15,190,-0.368835
5805,-102,861,62,399,17,12,190,-1.072433
5805,-102,860,62,399,15,11,191,-2.588348
5805,-102,859,62,399,15,12,190,-2.218330
5805,-102,860,62,399,17,13,190,-1.070107
5805,-102,856,62,399,17,12,189,-0.984253
5805,-102,863,62,399,17,11,190,-0.690659
5805,-102,863,62,399,15,13,190,-2.225845
5805,-102,860,62,399,18,13,191,0.275787
5805,-102,862,62,399,16,12,189,-1.598740
5805,-102,857,62,399,16,11,189,-1.625626
5805,-102,861,62,399,17,13,191,-0.226166
5805,-102,864,62,399,15,13,191,-3.075661
5805,-102,863,62,399,18,12,191,0.459961
5805,-102,865,62,399,17,16,191,-0.735336
5805,-102,865,62,399,16,12,189,-1.263443
5805,-102,864,62,399,19,12,191,1.715607
5805,-102,862,62,399,16,14,191,-1.264267
5805,-102,862,62,399,16,14,191,-1.582397
5805,-102,861,62,399,16,13,190,-1.052528
5805,-102,859,62,399,17,13,190,-1.013290
5805,-102,863,62,399,17,13,191,-0.072632
5805,-102,864,62,399,15,11,190,-2.538841
5805,-102,862,62,399,17,10,191,-0.536758
5805,-102,864,62,399,15,13,191,-3.054474
5805,-102,861,62,399,15,11,190,-2.693573
5805,-102,858,62,399,19,13,190,1.939735
5805,-102,862,62,399,13,16,190,-4.338364
5805,-102,862,62,399,17,14,191,-0.081894
5805,-102,861,62,399,16,13,190,-1.648285
5805,-102,860,62,399,18,14,190,0.338745
5805,-102,863,62,399,18,14,190,0.770706
5805,-102,860,62,399,17,13,190,-0.477295
5805,-102,860,62,399,14,10,190,-3.501839
5805,-102,858,62,399,17,14,190,-0.193161
5805,-102,862,62,399,17,12,190,-0.238174
5805,-102,863,62,399,16,12,190,-0.995605
5805,-102,859,62,399,16,13,190,-1.029892
5805,-102,860,62,399,16,12,190,-1.278748
5805,-102,864,62,399,15,13,191,-2.676346
5805,-102,863,62,399,18,11,190,0.351379
5805,-102,864,62,399,16,11,190,-1.016769
5805,-102,864,62,399,18,13,191,0.454735
5805,-102,861,62,399,16,13,192,-1.811646
5805,-102,864,62,399,16,13,190,-1.350983
5805,-102,861,62,399,14,13,190,-3.293945
5805,-102,863,62,399,17,13,190,-0.217911
5805,-102,864,62,399,14,14,191,-3.347626
5805,-102,863,62,399,14,15,191,-3.716011
5805,-102,865,62,399,16,12,190,-1.654549
5805,-102,863,62,399,16,13,190,-1.182785
5805,-102,862,62,399,16,13,190,-1.694519
5805,-102,861,62,399,15,15,192,-3.153732
5805,-102,863,62,399,15,11,191,-2.255844
5805,-102,860,62,399,16,14,190,-1.362473
5805,-102,866,62,399,17,16,191,-0.192329
5805,-102,859,62,399,15,12,189,-2.278458
5805,-102,861,62,399,18,14,191,0.492844
5805,-102,860,62,399,16,11,190,-1.465378
5805,-102,863,62,399,16,13,191,-1.540428
5805,-102,860,62,399,17,12,190,-1.011406
5805,-102,859,62,399,17,13,190,-0.388336
5805,-102,863,62,399,14,13,190,-3.154640
5805,-102,857,62,399,16,12,190,-1.060501
5805,-102,859,62,399,15,13,191,-2.410431
5805,-102,862,62,399,15,13,190,-2.657654
5805,-102,863,62,399,17,12,190,-0.285652
5805,-102,864,62,399,16,13,191,-1.346146
5805,-102,860,62,399,15,13,190,-2.493408
5805,-102,860,62,399,15,13,190,-3.050720
5805,-102,861,62,399,17,15,191,-0.181183
5805,-102,861,62,399,16,12,190,-1.526573
5805,-102,859,62,399,18,12,190,0.646202
5805,-102,862,62,399,14,13,190,-4.020668
5805,-102,863,62,399,15,15,191,-2.375435
5805,-102,864,62,399,17,13,190,-0.652054
5805,-102,863,62,399,16,13,190,-1.267303
5805,-102,864,62,399,16,12,190,-0.997131
5805,-102,865,62,399,16,13,192,-1.298447
5805,-102,864,62,399,17,13,190,-0.221161
5805,-102,862,62,399,17,13,190,-0.353828
5805,-102,863,62,399,16,13,190,-1.328239
5805,-102,864,62,399,17,11,190,-0.142601
5805,-102,865,62,399,14,13,191,-3.519135
5805,-102,866,62,399,18,13,191,0.244553
5805,-102,866,62,399,16,13,190,-1.481995
5805,-102,864,62,399,17,13,190,-0.146347
5805,-102,864,62,399,17,13,191,-0.699379
5805,-102,862,62,399,16,13,191,-2.089714
5805,-102,865,62,399,17,11,190,-1.030365
5805,-102,862,62,399,17,12,190,-0.184357
5805,-102,865,62,399,15,10,190,-2.290665
5805,-102,863,62,399,16,12,190,-1.176315
5805,-102,863,62,399,16,10,190,-1.337433
5805,-102,864,62,399,17,12,190,-1.040955
5805,-102,865,62,399,15,11,191,-2.544853
5805,-102,864,62,399,16,15,191,-2.066406
5805,-102,864,62,399,17,14,191,-0.075623
5805,-102,864,62,399,16,13,190,-1.298904
5805,-102,865,62,399,17,12,190,-1.037338
5805,-102,864,62,399,16,12,191,-1.242874
5805,-102,866,62,399,17,13,190,-0.643532
5805,-102,864,62,399,16,11,191,-1.109703
5805,-102,864,62,399,15,13,191,-2.180222
5805,-102,864,62,399,17,14,191,-0.191406
5805,-102,865,62,399,15,12,190,-2.302902
5805,-102,864,62,399,16,13,190,-1.458801
5805,-102,864,62,399,17,11,190,-0.343010
5805,-102,865,62,399,15,12,191,-2.324600
5805,-102,865,62,399,15,13,191,-2.707748
5805,-102,862,62,399,15,16,191,-2.129791
5805,-102,863,62,399,16,15,190,-1.476540
5805,-102,862,62,399,17,13,190,-0.215103
5805,-102,865,62,399,18,12,190,0.777512
5805,-102,864,62,399,16,12,190,-1.230652
5805,-102,864,62,399,16,11,190,-2.022690
5805,-102,862,62,399,16,13,190,-1.263725
5805,-102,863,62,399,17,12,191,-0.531342
5805,-102,864,62,399,16,12,189,-1.970390
5805,-102,860,62,399,17,13,191,-0.283875
5805,-102,864,62,399,17,13,190,-0.509354
5805,-102,865,62,399,16,15,191,-1.379105
5805,-102,859,62,399,18,12,190,0.285172
5805,-102,864,62,399,16,12,191,-1.259605
5805,-102,864,62,399,17,12,190,-1.003647
5805,-102,861,62,399,16,13,191,-1.188148
5805,-102,866,62,399,16,11,190,-1.468933
5805,-102,864,62,399,17,11,190,-0.467636
5805,-102,863,62,399,16,12,191,-1.376839
5805,-102,865,62,399,16,13,191,-1.582314
5805,-102,864,62,399,16,14,191,-1.179008
5805,-102,864,62,399,16,14,191,-1.218399
5805,-102,864,62,399,17,13,190,-1.043671
5805,-102,864,62,399,17,14,191,-1.046341
5805,-102,864,62,399,15,12,192,-2.336990
5805,-102,862,62,399,15,13,190,-2.663269
5805,-102,858,62,399,16,11,189,-1.989624
5805,-102,861,62,399,17,14,190,-0.180695
5805,-102,864,62,399,15,13,190,-2.461723
5805,-102,861,62,399,17,14,191,-0.673149
5805,-102,864,62,399,16,12,190,-1.638199
5805,-102,861,62,399,15,12,190,-2.047234
5805,-102,858,62,399,16,12,190,-2.010513
5805,-102,860,62,399,16,12,190,-1.196259
5805,-102,863,62,399,15,13,191,-2.275009
5805,-102,864,62,399,16,13,190,-2.031815
5805,-102,863,62,399,15,11,190,-2.178619
5805,-102,860,62,399,17,12,190,-0.269760
5805,-102,861,62,399,18,13,191,-0.093521
5805,-102,858,62,399,16,15,190,-1.675262
5805,-102,864,62,399,17,12,190,-0.497940
5805,-102,861,62,399,16,12,190,-1.125488
5805,-102,861,62,399,15,13,189,-2.957649
5805,-102,863,62,399,16,12,190,-2.001564
5805,-102,864,62,399,17,12,191,-1.061447
5805,-102,864,62,399,17,12,190,-0.312851
5805,-102,862,62,399,17,12,190,-0.443634
5805,-102,862,62,399,16,13,190,-1.056671
5805,-102,865,62,399,17,13,191,-0.085632
5805,-102,863,62,399,17,13,191,-0.549637
5805,-102,862,62,399,18,16,191,0.610123
5805,-102,865,62,399,17,13,190,-0.462418
5805,-102,862,62,399,16,13,190,-1.220398
5805,-102,864,62,399,16,12,191,-2.050926
5805,-102,847,68,392,16,14,189,-1.440155
5805,-102,848,68,392,18,12,188,0.506073
5805,-102,849,68,392,18,12,188,0.404579
5805,-102,849,68,392,18,10,187,0.282227
5805,-102,856,68,392,18,12,189,-0.064041
5805,-102,844,68,392,17,11,188,-0.637848
5805,-102,851,68,392,14,9,188,-3.757935
5805,-102,854,68,392,16,12,188,-1.023453
5805,-102,847,68,392,16,13,189,-1.450386
5805,-102,851,68,392,16,15,188,-1.425354
5805,-102,850,68,392,15,13,189,-2.247009
5805,-102,850,68,392,19,12,188,1.764923
5805,-102,851,68,392,15,13,188,-2.108650
5805,-102,853,68,392,16,14,188,-1.657593
5805,-102,845,68,392,17,13,189,-0.564102
5805,-102,846,68,392,15,13,188,-2.490265
5805,-102,851,68,392,16,11,188,-2.033325
5805,-102,846,68,392,16,13,189,-1.416763
5805,-102,849,68,392,15,10,187,-2.336945
5805,-102,842,68,392,17,12,188,-0.631989
5805,-102,848,68,392,15,15,188,-2.223320
5805,-102,847,68,392,16,14,188,-1.427643
5805,-102,846,68,392,16,13,189,-2.046890
5805,-102,851,68,392,15,11,187,-2.959167
5805,-102,851,68,392,16,15,189,-1.370651
5805,-102,846,68,392,15,11,188,-2.161835
5805,-102,849,68,392,17,12,188,-0.408295
5805,-102,846,68,392,17,12,188,-0.423897
5805,-102,851,68,392,17,15,188,-0.287750
5805,-102,846,68,392,17,13,188,-0.398026
5805,-102,845,68,392,16,14,188,-1.532242
5805,-102,845,68,392,17,14,189,-0.271164
5805,-102,852,68,392,18,12,188,0.636871
5805,-102,850,68,392,17,12,188,-0.761002
5805,-102,846,68,392,18,11,188,-0.361633
5805,-102,847,68,392,16,13,188,-1.096596
5805,-102,850,68,392,16,13,189,-2.438148
5805,-102,847,68,392,18,15,188,0.473953
5805,-102,850,68,392,15,13,188,-2.389702
5805,-102,848,68,392,17,13,188,-0.264847
5805,-102,848,68,392,16,12,188,-1.063255
5805,-102,850,68,392,16,13,188,-1.427574
5805,-102,843,68,392,14,11,187,-3.170959
5805,-102,851,68,392,17,14,189,-0.185219
5805,-102,847,68,392,17,13,188,-0.974846
5805,-102,848,68,392,15,15,188,-2.542931
5805,-102,849,68,392,17,13,189,-0.428383
5805,-102,849,68,392,16,10,187,-1.931046
5805,-102,847,68,392,17,13,187,-0.167175
5805,-102,848,68,392,17,13,188,-0.077530
5805,-102,849,68,392,14,15,189,-3.597717
5805,-102,848,68,392,17,12,188,-1.408081
5805,-102,847,68,392,15,13,188,-2.385574
5805,-102,851,68,392,16,12,187,-1.226524
5805,-102,847,68,392,18,12,188,0.940659
5805,-102,850,68,392,13,13,188,-4.347595
5805,-102,849,68,392,16,12,188,-1.008881
5805,-102,844,68,392,16,14,187,-2.356491
5825,-102,851,68,392,15,13,189,-2.299500
5825,-102,850,68,392,16,12,188,-2.373550
5825,-102,851,68,392,18,12,189,0.608818
5825,-102,850,68,392,16,13,188,-1.564392
5825,-102,847,68,392,17,15,188,-0.133293
5825,-102,849,68,392,17,13,188,-0.193542
5825,-102,847,68,392,18,12,188,0.445465
5825,-102,850,68,392,16,13,189,-1.009125
5825,-102,850,68,392,16,11,189,-1.606537
5825,-102,849,68,392,17,11,189,-1.445572
5825,-102,849,68,392,18,15,188,0.265648
5825,-102,844,68,392,16,14,189,-2.085052
5825,-102,850,68,392,18,13,189,0.602783
5825,-102,851,68,392,14,12,188,-3.289230
5825,-102,846,68,392,17,14,189,-0.399261
5825,-102,852,68,392,16,13,189,-1.375473
5825,-102,849,68,392,15,10,188,-2.390030
5825,-102,848,68,392,16,13,189,-1.552429
5825,-102,851,68,392,15,15,190,-2.365967
5825,-102,850,68,392,16,11,189,-1.024216
5825,-102,843,68,392,16,13,189,-1.250412
5825,-102,851,68,392,16,12,188,-1.660667
5825,-102,843,68,392,16,13,189,-1.873276
5825,-102,852,68,392,17,15,190,-0.367798
5825,-102,847,68,392,17,13,189,-1.050797
5825,-102,846,68,392,17,13,189,-0.396622
5825,-102,848,68,392,16,13,189,-1.215393
5825,-102,851,68,392,15,11,188,-2.786087
5825,-102,846,68,392,14,13,189,-3.581696
5825,-102,850,68,392,15,10,189,-2.584412
5825,-102,849,68,392,16,14,189,-1.436752
5825,-102,850,68,392,17,11,188,-0.518791
5825,-102,851,68,392,17,12,189,0.005569
5825,-102,855,68,392,14,13,190,-3.505333
5825,-102,850,68,392,16,15,189,-1.585640
5825,-102,850,68,392,16,12,188,-1.159615
5825,-102,848,68,392,15,12,188,-2.359299
5825,-102,851,68,392,17,14,189,-0.757782
5825,-102,848,68,392,15,13,190,-2.518661
5825,-102,853,68,392,16,14,189,-1.518066
5825,-102,849,68,392,17,13,189,-0.706741
5825,-102,847,68,392,17,10,188,0.020332
5825,-102,851,68,392,17,13,189,-0.281830
5825,-102,853,68,392,16,14,190,-1.385101
5825,-102,851,68,392,16,15,190,-2.095856
5825,-102,843,68,392,18,11,188,0.612579
5825,-102,846,68,392,16,13,189,-1.249634
5825,-102,851,68,392,17,12,189,-0.330719
5825,-102,853,68,392,14,14,190,-3.596069
5825,-102,853,68,392,16,14,189,-1.496857
5825,-102,851,68,392,16,16,190,-1.569077
5825,-102,853,68,392,17,13,189,-0.391052
5825,-102,851,68,392,17,14,190,-0.614929
5825,-102,847,68,392,15,12,188,-1.974808
5825,-102,850,68,392,16,13,189,-1.333260
5825,-102,852,68,392,17,14,190,-1.095779
5825,-102,851,68,392,16,12,188,-2.002464
5825,-102,850,68,392,16,10,188,-1.715836
5825,-102,847,68,392,16,16,189,-1.174110
5825,-102,848,68,392,16,12,188,-1.018982
5825,-102,851,68,392,17,11,187,-0.543861
5825,-102,853,68,392,17,11,189,-0.204575
5825,-102,849,68,392,17,12,188,-0.274261
5825,-102,841,68,392,15,13,189,-2.298294
5825,-102,853,68,392,16,12,188,-1.274872
5825,-102,851,68,392,15,12,188,-2.600342
5825,-102,848,68,392,16,11,189,-1.661667
5825,-102,846,68,392,18,13,189,0.581161
5825,-102,853,68,392,14,11,188,-3.398323
5825,-102,855,68,392,16,12,190,-1.353828
5825,-102,855,68,392,16,13,189,-1.115768
5825,-102,848,68,392,16,11,188,-1.407455
5825,-102,851,68,392,17,12,189,-0.138565
5825,-102,846,68,392,14,13,189,-3.469177
5825,-102,851,68,392,15,12,189,-3.376541
5825,-102,848,68,392,17,13,189,-0.695694
5825,-102,843,68,392,16,12,189,-1.580063
5825,-102,852,68,392,17,13,189,-0.080742
5825,-102,853,68,392,17,13,189,-0.669373
5825,-102,851,68,392,16,12,189,-1.449356
5825,-102,852,68,392,17,13,188,-0.764389
5825,-102,850,68,392,16,14,189,-1.260574
5825,-102,853,68,392,16,13,189,-1.098793
5825,-102,851,68,392,15,11,190,-2.239624
5825,-102,853,68,392,16,12,189,-1.838089
5825,-102,849,68,392,16,13,189,-1.413887
5825,-102,851,68,392,17,12,188,-0.283722
5825,-102,851,68,392,16,13,189,-1.515762
5825,-102,850,68,392,16,11,188,-1.980576
5825,-102,850,68,392,16,11,189,-1.573456
5825,-102,851,68,392,17,14,189,-1.406494
5825,-102,846,68,392,16,13,188,-2.362366
5825,-102,852,68,392,15,13,189,-2.128677
5825,-102,847,68,392,17,13,189,-0.497238
5825,-102,851,68,392,17,13,189,-0.329582
5825,-102,853,68,392,18,11,187,0.895706
5825,-102,851,68,392,17,12,190,-0.307709
5825,-102,848,68,392,17,12,189,-0.221985
5825,-102,851,68,392,16,13,189,-1.514465
5825,-102,853,68,392,17,12,189,-0.601990
5825,-102,855,68,392,17,14,189,-0.277954
5825,-102,844,68,392,17,13,189,-0.128647
5825,-102,844,68,392,19,11,189,1.701950
5825,-102,845,68,392,13,12,188,-4.106064
5825,-102,847,68,392,16,14,190,-1.462097
5825,-102,853,68,392,17,12,188,-0.444611
5825,-102,852,68,392,16,12,188,-1.354507
5825,-102,851,68,392,16,13,189,-1.147446
5825,-102,854,68,392,15,13,189,-2.191284
5825,-102,852,68,392,16,12,188,-1.190659
5825,-102,850,68,392,17,14,189,-0.725021
5825,-102,847,68,392,16,12,188,-1.383324
5825,-102,849,68,392,17,13,189,-0.427689
5825,-102,853,68,392,17,13,190,-0.191925
5825,-102,850,68,392,15,13,190,-2.721016
5825,-102,851,68,392,17,14,188,-0.621078
5825,-102,848,68,392,16,14,188,-1.498299
5825,-102,851,68,392,16,13,189,-2.043381
5825,-102,851,68,392,14,13,190,-3.287857
5825,-102,851,68,392,16,11,189,-1.621887
5825,-102,847,68,392,18,12,188,0.813408
5825,-102,853,68,392,16,14,189,-1.118713
5825,-102,847,68,392,16,12,188,-1.168968
5825,-102,850,68,392,13,14,190,-4.145523
5825,-102,848,68,392,14,12,188,-3.116364
5825,-102,849,68,392,18,13,189,0.469696
5825,-102,848,68,392,16,12,188,-1.969635
5825,-102,848,68,392,15,14,189,-3.041824
5825,-102,853,68,392,16,12,189,-2.410187
5825,-102,847,68,392,15,13,189,-2.393776
5825,-102,851,68,392,16,13,188,-1.507439
5825,-102,852,68,392,17,13,189,-1.068390
5825,-102,853,68,392,17,14,189,-0.345078
5825,-102,848,68,392,17,13,190,-0.427773
5825,-102,850,68,392,18,11,189,0.186119
5825,-102,849,68,392,17,13,189,-0.383179
5825,-102,850,68,392,14,12,189,-3.705521
5825,-102,845,68,392,15,13,189,-2.799759
5825,-102,851,68,392,17,13,189,-0.255920
5825,-102,849,68,392,17,13,189,-0.735504
5825,-102,848,68,392,16,12,189,-1.573448
5825,-102,848,68,392,17,12,188,-0.973610
5825,-102,841,68,392,17,13,188,-0.288078
5825,-102,851,68,392,16,13,189,-1.505692
5825,-102,851,68,392,16,11,189,-1.229385
5825,-102,847,68,392,18,12,188,0.850525
5825,-102,850,68,392,15,13,189,-2.313934
5825,-102,845,68,392,17,12,189,-1.045807
5825,-102,853,68,392,17,13,189,-0.119217
5825,-102,851,68,392,17,14,189,-0.649216
5825,-102,849,68,392,17,14,189,-0.396378
5825,-102,846,68,392,16,13,189,-1.406799
5825,-102,844,68,392,14,12,188,-4.371696
5825,-102,846,68,392,13,13,188,-5.390083
5825,-102,850,68,392,17,13,189,-0.304230
5825,-102,848,68,392,16,12,190,-1.284637
5825,-102,848,68,392,18,13,188,0.032242
5825,-102,845,68,392,17,14,189,-0.603897
5825,-102,843,68,392,15,12,188,-3.008820
5825,-102,846,68,392,14,13,189,-3.428940
5825,-102,845,68,392,16,14,189,-1.432846
5825,-102,848,68,392,16,15,189,-2.090439
5825,-102,849,68,392,17,13,189,-0.617737
5825,-102,843,68,392,17,13,188,-0.329453
5825,-102,852,68,392,17,14,189,-0.391663
5825,-102,848,68,392,16,12,189,-1.494293
5825,-102,844,68,392,16,12,187,-2.333420
5825,-102,849,68,392,16,12,189,-1.511780
5825,-102,848,68,392,17,13,188,-0.381287
5825,-102,855,68,392,18,11,189,0.814438
5825,-102,849,68,392,16,14,189,-0.939606
5825,-102,851,68,392,17,14,190,-0.317421
5825,-102,850,68,392,17,14,188,-0.540955
5825,-102,847,68,392,18,12,189,0.563980
5825,-102,850,68,392,17,13,189,-0.476578
5825,-102,849,68,392,17,10,188,-0.430801
5825,-102,845,68,392,16,14,188,-1.224106
5825,-102,849,68,392,17,13,190,-0.176041
5825,-102,850,68,392,18,13,189,0.401978
5825,-102,849,68,392,15,12,189,-2.294952
5825,-102,846,68,392,17,12,189,-0.664490
5825,-102,849,68,392,18,13,188,0.830956
5825,-102,844,68,392,15,11,187,-2.272156
5825,-102,844,68,392,16,14,189,-1.564026
5825,-102,851,68,392,15,13,189,-2.395187
5825,-102,853,68,392,16,13,189,-1.417664
5825,-102,849,68,392,16,14,190,-1.515533
5825,-102,848,68,392,16,12,188,-1.398651
5825,-102,851,68,392,15,14,189,-2.149734
5825,-102,845,68,392,16,13,189,-1.327057
5825,-102,852,68,392,16,12,189,-1.377426
5825,-102,841,68,392,16,12,189,-1.620209
5825,-102,839,68,392,17,14,189,-1.035812
5825,-102,841,68,392,16,12,188,-1.663773
5825,-102,843,68,392,12,15,189,-5.429085
5825,-102,848,68,392,17,12,189,-0.590637
5825,-102,852,68,392,18,13,189,0.003479
5825,-102,849,68,392,17,14,190,-1.088104
5825,-102,845,68,392,17,13,189,-0.848236
5825,-102,845,68,392,14,12,188,-3.261032
5825,-102,853,68,392,15,13,189,-2.283401
5825,-102,855,68,392,16,14,188,-1.641418
5825,-102,846,68,392,16,12,188,-1.544785
5825,-102,851,68,392,16,13,189,-0.955933
5825,-102,848,68,392,15,14,190,-2.437531
5825,-102,843,68,392,16,13,188,-1.634125
5825,-102,848,68,392,16,12,187,-1.042053
5825,-102,848,68,392,16,12,189,-1.590118
5825,-102,851,68,392,17,12,189,-0.480026
5825,-102,851,68,392,18,13,189,0.505997
5825,-102,850,68,392,14,12,189,-3.278030
5825,-102,845,68,392,14,12,188,-3.365822
5825,-102,853,68,392,15,12,189,-2.394714
5825,-102,853,68,392,16,13,189,-1.276550
5825,-102,848,68,392,16,11,188,-1.613663
5825,-102,852,68,392,17,13,190,-0.513626
5825,-102,851,68,392,18,11,188,0.865646
5825,-102,851,68,392,15,13,189,-2.287155
5825,-102,846,68,392,17,13,189,-0.379684
5825,-102,846,68,392,15,12,189,-3.348198
5825,-102,848,68,392,16,13,189,-1.813171
5825,-102,851,68,392,17,13,189,-0.663986
5825,-102,849,68,392,16,11,188,-1.974548
5825,-102,834,68,392,16,12,188,-1.433990
5825,-102,847,68,392,17,15,190,-0.143814
5825,-102,851,68,392,17,12,189,-0.354904
5825,-102,851,68,392,16,13,188,-1.248688
5825,-102,847,68,392,15,15,189,-2.163284
5825,-102,851,68,392,15,11,188,-2.524734
5825,-102,852,68,392,14,14,190,-3.088089
5825,-102,851,68,392,14,13,189,-3.437683
5825,-102,844,68,392,16,13,188,-1.189369
5825,-102,845,68,392,17,13,189,-0.320366
5825,-102,847,68,392,15,13,190,-2.275726
5825,-102,847,68,392,15,11,188,-1.927109
5825,-102,849,68,392,17,15,190,-0.174721
5825,-102,848,68,392,16,13,188,-1.054497
5825,-102,853,68,392,17,14,189,-0.097260
5825,-102,853,68,392,16,14,189,-1.318130
5825,-102,847,68,392,14,12,189,-3.447220
5825,-102,851,68,392,16,14,189,-1.691376
5825,-102,851,68,392,17,15,189,-0.744217
5825,-102,853,68,392,18,14,190,0.403618
5825,-102,853,68,392,16,14,188,-1.347595
5825,-102,851,68,392,15,11,189,-3.403137
5825,-102,851,68,392,18,12,189,0.917191
5825,-102,853,68,392,16,13,188,-1.259598
5825,-102,852,68,392,16,12,188,-1.760971
5825,-102,853,68,392,17,12,188,-0.160568
5825,-102,852,68,392,16,13,189,-1.007248
5825,-102,845,68,392,16,10,189,-1.722122
5825,-102,851,68,392,16,13,189,-1.680420
5825,-102,849,68,392,16,12,189,-2.059013
5825,-102,850,68,392,18,15,190,0.604889
5825,-102,846,68,392,18,12,188,0.722992
5825,-102,846,68,392,15,12,188,-2.379944
5825,-102,846,68,392,17,12,188,-0.153854
5825,-102,847,68,392,18,11,187,0.784515
5825,-102,850,68,392,16,15,189,-1.800346
5825,-102,847,68,392,17,14,189,-0.255310
5825,-102,850,68,392,15,16,190,-2.198441
5825,-102,853,68,392,16,12,188,-1.481064
5825,-102,848,68,392,15,14,189,-3.412872
5825,-102,849,68,392,17,11,188,-0.691757
5825,-102,850,68,392,17,16,190,-0.605255
5825,-102,846,68,392,17,14,189,-0.351089
5825,-102,841,68,392,16,14,187,-1.383636
5825,-102,846,68,392,17,13,189,-0.699883
5825,-102,848,68,392,15,13,188,-2.323730
5825,-102,846,68,392,18,12,189,0.507980
5825,-102,847,68,392,15,12,189,-2.361618
5825,-102,849,68,392,17,14,188,-0.529419
5825,-102,844,68,392,17,12,188,-0.802689
5825,-102,843,68,392,16,13,188,-1.486557
5825,-102,848,68,392,16,13,189,-1.612762
5825,-102,846,68,392,15,14,189,-2.430054
5825,-102,845,68,392,16,13,189,-1.179932
5825,-102,843,68,392,18,13,188,0.475990
5825,-102,845,68,392,15,13,188,-3.340866
5825,-102,848,68,392,16,12,188,-1.770599
5825,-102,847,68,392,18,15,189,0.718124
5825,-102,849,68,392,15,11,189,-2.708405
5825,-102,852,68,392,17,13,188,-0.961670
5825,-102,851,68,392,16,14,190,-1.218292
5825,-102,848,68,392,16,12,188,-1.407928
5825,-102,849,68,392,16,12,189,-1.444550
5825,-102,849,68,392,14,14,190,-4.498535
5825,-102,847,68,392,18,14,188,-0.421036
5825,-102,848,68,392,16,13,189,-1.145294
5825,-102,851,68,392,17,13,189,-1.423721
5825,-102,842,68,392,16,11,188,-1.539574
5825,-102,846,68,392,18,13,189,0.190804
5825,-102,848,68,392,17,14,189,-0.511566
5825,-102,851,68,392,17,13,188,-0.475113
5825,-102,852,68,392,15,14,190,-2.700058
5825,-102,846,68,392,15,13,189,-2.436729
5825,-102,848,68,392,17,13,189,-0.395386
5825,-102,846,68,392,16,14,188,-1.349800
5825,-102,848,68,392,17,11,188,-0.972748
5825,-102,852,68,392,16,14,189,-1.461075
5825,-102,849,68,392,18,12,189,0.751785
5825,-102,847,68,392,16,15,189,-1.289032
5825,-102,846,68,392,16,13,188,-1.411720
