freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5825,-102,846,68,392,15,12,189,-2.250732
5825,-102,849,68,392,17,13,189,-0.461426
5825,-102,851,68,392,16,13,189,-1.795410
5825,-102,845,68,392,17,14,189,-1.097183
5825,-102,848,68,392,15,13,189,-2.450233
5825,-102,850,68,392,17,11,187,-0.112656
5825,-102,846,68,392,18,12,189,0.434525
5825,-102,849,68,392,16,14,189,-1.329887
5825,-102,851,68,392,17,14,190,-0.356476
5825,-102,843,68,392,17,14,188,-0.251259
5825,-102,849,68,392,15,14,188,-2.530457
5825,-102,846,68,392,17,11,188,-0.625351
5825,-102,849,68,392,16,11,189,-1.814468
5825,-102,850,68,392,15,11,189,-2.430527
5825,-102,851,68,392,18,13,188,0.785454
5825,-102,844,68,392,16,10,188,-1.039070
5825,-102,850,68,392,17,10,188,-0.523727
5825,-102,848,68,392,16,13,189,-0.934509
5825,-102,848,68,392,16,15,189,-1.246719
5825,-102,850,68,392,17,17,190,-0.512085
5825,-102,851,68,392,17,14,190,-0.505623
5825,-102,851,68,392,16,11,188,-1.301956
5825,-102,850,68,392,15,11,188,-2.640106
5825,-102,848,68,392,14,12,188,-3.111343
5825,-102,848,68,392,15,13,189,-3.415131
5825,-102,850,68,392,16,14,189,-1.112335
5825,-102,850,68,392,17,14,189,-0.441971
5825,-102,850,68,392,17,14,188,-0.429947
5825,-102,848,68,392,17,14,189,-0.217789
5825,-102,851,68,392,16,15,190,-1.366402
5825,-102,848,68,392,16,13,189,-0.979767
5825,-102,847,68,392,16,12,188,-1.338501
5825,-102,840,68,392,17,15,188,-1.021545
5825,-102,851,68,392,16,14,189,-1.688042
5825,-102,844,68,392,14,11,187,-3.004211
5825,-102,852,68,392,16,15,190,-1.830444
5825,-102,852,68,392,16,13,188,-1.529205
5825,-102,849,68,392,15,13,189,-2.848198
5825,-102,851,68,392,17,10,189,-0.453629
5825,-102,850,68,392,15,12,189,-2.465340
5825,-102,851,68,392,16,12,189,-1.403580
5825,-102,850,68,392,16,13,189,-1.455177
5825,-102,846,68,392,15,12,189,-2.493172
5825,-102,851,68,392,18,12,189,0.633545
5825,-102,851,68,392,14,13,189,-3.304459
5825,-102,845,68,392,16,15,189,-1.404114
5825,-102,849,68,392,16,12,189,-1.302551
5825,-102,847,68,392,16,13,189,-1.668076
5825,-102,848,68,392,16,10,188,-1.998505
5825,-102,845,68,392,17,15,189,-0.398415
5825,-102,849,68,392,17,14,188,-0.330292
5825,-102,843,68,392,17,11,188,-0.794601
5825,-102,845,68,392,16,12,189,-1.461105
5825,-102,851,68,392,15,12,189,-2.374557
5825,-102,844,68,392,15,14,188,-2.400894
5825,-102,850,68,392,16,12,188,-1.739777
5825,-102,846,68,392,16,11,188,-1.209839
5825,-102,848,68,392,15,12,189,-2.418121
5825,-102,851,68,392,17,13,189,-0.174103
5825,-102,845,68,392,15,15,189,-2.207138
5825,-102,849,68,392,16,14,189,-1.268158
5825,-102,853,68,392,17,15,189,-0.227966
5825,-102,851,68,392,17,13,188,-1.005920
5825,-102,848,68,392,14,11,188,-3.383080
5825,-102,843,68,392,15,14,189,-2.525909
5825,-102,847,68,392,17,12,187,-0.915421
5825,-102,842,68,392,17,14,189,-0.295700
5825,-102,843,68,392,17,15,189,-0.358856
5825,-102,846,68,392,16,12,189,-2.056824
5825,-102,847,68,392,16,12,189,-1.599319
5825,-102,849,68,392,17,12,188,-0.974487
5825,-102,846,68,392,17,11,189,-0.212791
5825,-102,846,68,392,16,11,188,-0.906708
5825,-102,848,68,392,15,13,189,-2.151459
5825,-102,854,68,392,16,15,189,-1.317665
5825,-102,844,68,392,16,15,190,-2.501923
5825,-102,846,68,392,18,12,189,0.435532
5825,-102,853,68,392,17,11,188,-0.222115
5825,-102,849,68,392,14,12,188,-3.416100
5825,-102,844,68,392,16,12,188,-0.914871
5825,-102,843,68,392,16,12,188,-1.583878
5825,-102,851,68,392,16,11,189,-1.139839
5825,-102,848,68,392,16,11,189,-1.416061
5825,-102,844,68,392,16,12,188,-1.426437
5825,-102,849,68,392,16,14,190,-1.640213
5825,-102,848,68,392,15,11,189,-2.585854
5825,-102,842,68,392,16,14,188,-1.967560
5825,-102,849,68,392,16,13,189,-1.371979
5825,-102,848,68,392,16,13,189,-1.258255
5825,-102,850,68,392,16,12,188,-1.395309
5825,-102,841,68,392,16,12,187,-1.048935
5825,-102,848,68,392,16,14,189,-1.697845
5825,-102,845,68,392,18,13,188,0.581970
5825,-102,851,68,392,14,13,189,-2.967026
5825,-102,839,68,392,16,14,190,-1.537781
5825,-102,843,68,392,17,13,188,-0.670860
5825,-102,850,68,392,17,14,188,-0.648300
5825,-102,842,68,392,16,14,188,-1.344879
5825,-102,849,68,392,15,12,189,-3.422630
5825,-102,849,68,392,16,12,189,-1.282822
5825,-102,853,68,392,17,14,188,-0.481461
5825,-102,853,68,392,16,13,189,-1.342545
5825,-102,848,68,392,17,13,189,-0.284317
5825,-102,848,68,392,15,12,188,-2.325249
5825,-102,853,68,392,16,13,188,-1.526932
5825,-102,851,68,392,17,13,188,-0.341766
5825,-102,851,68,392,16,12,188,-1.504471
5825,-102,851,68,392,16,15,189,-1.691086
5825,-102,850,68,392,16,12,189,-2.441475
5825,-102,848,68,392,16,12,189,-2.431915
5825,-102,849,68,392,16,12,188,-1.073578
5825,-102,848,68,392,17,11,187,-0.322090
5825,-102,846,68,392,16,12,188,-1.229652
5825,-102,848,68,392,16,14,188,-2.013443
5825,-102,847,68,392,15,12,188,-2.960205
5825,-102,847,68,392,16,13,189,-1.312416
5825,-102,848,68,392,16,12,188,-1.638901
5825,-102,842,68,392,17,13,188,-1.011215
5825,-102,843,68,392,14,11,189,-3.454361
5825,-102,847,68,392,16,13,189,-2.059738
5825,-102,848,68,392,17,13,188,-0.516327
5825,-102,843,68,392,16,14,189,-2.062103
5825,-102,843,68,392,17,13,189,-0.377380
5825,-102,851,68,392,17,14,189,-1.363785
5825,-102,846,68,392,15,12,189,-2.156380
5825,-102,845,68,392,17,12,189,-0.117447
5825,-102,847,68,392,17,10,187,-0.024628
5825,-102,850,68,392,16,15,189,-1.571243
5825,-102,846,68,392,16,13,189,-1.782722
5825,-102,847,68,392,15,13,190,-2.398483
5825,-102,849,68,392,16,10,188,-1.260162
5825,-102,846,68,392,16,14,189,-1.711075
5825,-102,847,68,392,17,12,188,-1.359543
5825,-102,838,68,392,16,14,189,-1.350998
5825,-102,846,68,392,18,12,189,0.308716
5825,-102,849,68,392,17,12,189,-1.443542
5825,-102,850,68,392,16,13,189,-1.459518
5825,-102,848,68,392,16,14,190,-1.429855
5825,-102,849,68,392,15,14,189,-2.098679
5825,-102,847,68,392,18,13,188,0.672882
5825,-102,847,68,392,16,13,188,-1.571640
5825,-102,845,68,392,16,12,188,-1.652145
5825,-102,851,68,392,17,13,189,-0.549934
5825,-102,851,68,392,16,10,189,-1.419098
5825,-102,853,68,392,15,13,189,-2.578079
5825,-102,849,68,392,16,10,187,-1.938179
5825,-102,853,68,392,16,14,189,-1.438522
5825,-102,851,68,392,16,13,189,-1.468475
5825,-102,850,68,392,16,14,190,-1.032257
5825,-102,847,68,392,13,12,190,-4.494789
5825,-102,853,68,392,16,13,189,-1.684052
5825,-102,843,68,392,16,11,187,-1.891228
5825,-102,846,68,392,18,11,188,0.321953
5825,-102,844,68,392,17,11,188,-0.802505
5825,-102,847,68,392,17,13,189,-0.154633
5825,-102,848,68,392,15,12,189,-2.333878
5825,-102,846,68,392,15,13,188,-2.748207
5825,-102,847,68,392,16,11,190,-1.243500
5825,-102,846,68,392,16,13,189,-1.212982
5825,-102,846,68,392,16,13,188,-1.051025
5825,-102,847,68,392,15,11,189,-2.595749
5825,-102,846,68,392,16,10,187,-1.369919
5825,-102,843,68,392,17,14,187,-0.635544
5825,-102,849,68,392,16,11,188,-1.546707
5825,-102,846,68,392,14,13,189,-3.242493
5825,-102,847,68,392,17,13,189,-0.221664
5825,-102,847,68,392,17,12,189,-0.798157
5825,-102,846,68,392,16,13,189,-1.364388
5825,-102,846,68,392,17,12,188,-0.797501
5825,-102,842,68,392,18,13,189,1.000626
5825,-102,848,68,392,16,13,189,-1.293518
5825,-102,844,68,392,16,12,188,-1.980988
5825,-102,850,68,392,15,12,189,-2.850296
5825,-102,848,68,392,17,13,189,-0.738052
5825,-102,845,68,392,16,13,189,-1.100586
5825,-102,845,68,392,15,14,190,-2.476196
5825,-102,854,68,392,16,11,188,-1.399155
5825,-102,840,68,392,17,11,187,-0.135376
5825,-102,851,68,392,16,12,189,-1.067940
5825,-102,853,68,392,15,13,190,-2.423378
5825,-102,849,68,392,17,11,188,-0.355179
5825,-102,844,68,392,17,14,188,-0.300262
5825,-102,849,68,392,16,11,189,-1.670898
5825,-102,846,68,392,16,13,189,-1.111160
5825,-102,843,68,392,15,11,189,-2.671883
5825,-102,853,68,392,15,12,189,-2.262878
5825,-102,851,68,392,16,13,189,-1.138443
5825,-102,846,68,392,17,12,188,-0.624405
5825,-102,848,68,392,16,13,189,-1.588394
5825,-102,850,68,392,16,12,189,-1.330269
5825,-102,853,68,392,16,15,190,-1.616959
5825,-102,851,68,392,15,12,188,-2.201347
5825,-102,852,68,392,16,12,188,-0.915115
5825,-102,850,68,392,17,14,189,-0.098366
5825,-102,849,68,392,14,13,189,-3.682312
5825,-102,851,68,392,17,12,189,-0.820946
5825,-102,851,68,392,17,13,190,-0.314117
5825,-102,851,68,392,17,15,189,-0.481636
5825,-102,839,68,392,17,12,189,-0.487869
5825,-102,851,68,392,16,15,190,-1.110634
5825,-102,852,68,392,17,14,189,-0.683609
5825,-102,849,68,392,18,14,189,0.406464
5825,-102,848,68,392,16,13,189,-2.054634
5825,-102,848,68,392,17,15,189,-1.038628
5825,-102,844,68,392,17,16,189,-0.268654
5825,-102,852,68,392,16,13,189,-1.328079
5825,-102,843,68,392,16,14,189,-1.466034
5825,-102,853,68,392,16,13,189,-1.194443
5825,-102,850,68,392,18,13,188,0.362549
5825,-102,851,68,392,16,13,188,-1.630074
5825,-102,848,68,392,17,16,189,-0.704300
5825,-102,847,68,392,14,13,188,-3.647057
5825,-102,851,68,392,16,11,188,-1.132004
5825,-102,842,68,392,15,10,189,-2.319458
5825,-102,847,68,392,15,12,188,-2.268356
5825,-102,845,68,392,15,12,188,-2.352936
5825,-102,851,68,392,17,14,190,-0.152756
5825,-102,847,68,392,16,13,189,-1.570015
5825,-102,851,68,392,16,13,189,-1.193130
5825,-102,851,68,392,15,13,189,-2.857773
5825,-102,853,68,392,17,14,189,-0.788422
5825,-102,850,68,392,17,14,189,-0.317314
5825,-102,849,68,392,17,10,187,-0.414017
5825,-102,847,68,392,18,14,188,0.788681
5825,-102,849,68,392,18,12,189,0.303055
5825,-102,849,68,392,16,12,190,-1.741051
5825,-102,853,68,392,19,15,189,1.692581
5825,-102,851,68,392,16,9,189,-1.238815
5825,-102,850,68,392,15,13,189,-2.127213
5825,-102,849,68,392,16,10,189,-1.154938
5825,-102,850,68,392,16,13,189,-2.423233
5825,-102,845,68,392,16,12,189,-1.723160
5825,-102,850,68,392,16,12,189,-1.225693
5825,-102,850,68,392,18,13,189,0.570160
5825,-102,854,68,392,16,14,190,-1.439285
5825,-102,849,68,392,16,14,188,-1.422318
5825,-102,850,68,392,17,13,189,-0.688675
5825,-102,847,68,392,18,10,187,0.775131
5825,-102,851,68,392,16,15,190,-1.845428
5825,-102,848,68,392,17,17,190,-0.900055
5825,-102,843,68,392,16,13,189,-1.185257
5825,-102,849,68,392,15,14,189,-2.622238
5825,-102,848,68,392,16,12,189,-2.043182
5825,-102,851,68,392,15,13,189,-2.166367
5825,-102,851,68,392,15,11,188,-2.353775
5825,-102,848,68,392,15,15,189,-2.811775
5825,-102,845,68,392,16,12,189,-1.607300
5825,-102,847,68,392,16,16,190,-1.581436
5825,-102,843,68,392,15,16,189,-2.131866
5825,-102,848,68,392,16,13,188,-1.348785
5825,-102,848,68,392,14,13,190,-3.640404
5825,-102,848,68,392,16,14,189,-1.186554
5825,-102,851,68,392,16,13,188,-1.325378
5825,-102,849,68,392,15,12,188,-2.518196
5825,-102,850,68,392,15,14,189,-2.462067
5825,-102,841,68,392,16,14,188,-1.048820
5825,-102,851,68,392,16,12,188,-1.432220
5825,-102,853,68,392,17,13,188,-0.772339
5825,-102,851,68,392,17,13,188,-0.517914
5825,-102,848,68,392,18,13,189,0.552979
5825,-102,846,68,392,14,12,190,-3.863052
5825,-102,848,68,392,16,12,188,-1.732300
5825,-102,852,68,392,16,13,190,-1.460899
5825,-102,844,68,392,17,12,188,-0.001282
5825,-102,845,68,392,15,14,188,-2.551216
5825,-102,841,68,392,17,13,189,-0.531128
5825,-102,847,68,392,17,12,188,-0.568703
5825,-102,848,68,392,17,13,188,-0.664398
5825,-102,849,68,392,18,13,188,0.223854
5825,-102,851,68,392,17,12,188,-0.538101
5825,-102,845,68,392,17,11,187,-0.914810
5825,-102,849,68,392,16,12,189,-1.154259
5825,-102,842,68,392,18,9,187,0.279739
5825,-102,845,68,392,17,12,188,-0.496086
5825,-102,850,68,392,16,14,189,-1.089996
5825,-102,847,68,392,16,13,189,-1.257477
5825,-102,842,68,392,16,13,189,-1.608070
5825,-102,851,68,392,17,12,189,-0.742134
5825,-102,844,68,392,16,13,188,-1.246353
5825,-102,845,68,392,18,12,188,0.566170
5825,-102,845,68,392,16,13,189,-1.429665
5825,-102,849,68,392,16,13,189,-2.452606
5825,-102,847,68,392,18,10,187,0.394226
5825,-102,841,68,392,16,13,189,-1.122345
5825,-102,848,68,392,17,12,188,-0.402802
5825,-102,846,68,392,12,12,188,-5.730858
5825,-102,840,68,392,16,14,189,-1.577805
5825,-102,843,68,392,16,11,188,-1.615524
5825,-102,848,68,392,17,10,187,-0.260109
5825,-102,844,68,392,18,12,189,0.633499
5825,-102,849,68,392,16,12,188,-1.371773
5825,-102,846,68,392,17,14,189,-0.167328
5825,-102,853,68,392,16,13,189,-1.337677
5825,-102,841,68,392,16,15,189,-1.376511
5825,-102,850,68,392,15,13,189,-2.810867
5825,-102,847,68,392,14,14,189,-3.482849
5825,-102,845,68,392,16,13,189,-1.467819
5825,-102,845,68,392,17,11,188,-0.193359
5825,-102,848,68,392,17,12,189,-0.251389
5825,-102,852,68,392,18,12,188,0.483238
5825,-102,851,68,392,16,12,189,-1.486176
5825,-102,847,68,392,16,13,189,-1.244720
5825,-102,836,68,392,19,16,189,1.702805
5825,-102,844,68,392,16,14,189,-2.408157
5825,-102,850,68,392,16,9,188,-1.403870
5825,-102,848,68,392,15,11,188,-2.230919
5825,-102,846,68,392,16,12,189,-1.387253
5825,-102,850,68,392,14,14,189,-3.215530
5825,-102,846,68,392,17,13,189,-0.403122
5825,-102,846,68,392,16,13,189,-1.545242
5825,-102,851,68,392,17,12,188,-0.191490
5825,-102,849,68,392,15,14,190,-2.463074
5825,-102,845,68,392,17,13,189,-0.457825
5825,-102,843,68,392,16,12,188,-1.224213
5825,-102,845,68,392,16,11,188,-1.271973
5825,-102,850,68,392,17,14,189,-0.201874
5825,-102,848,68,392,16,14,189,-1.108498
5825,-102,848,68,392,17,12,188,-0.403877
5825,-102,842,68,392,16,14,189,-1.381439
5825,-102,850,68,392,17,13,189,-0.360504
5825,-102,851,68,392,15,12,188,-2.505188
5825,-102,850,68,392,17,13,189,-0.437592
5825,-102,849,68,392,14,12,188,-3.741364
5825,-102,850,68,392,17,11,188,-0.058281
5825,-102,853,68,392,16,13,189,-1.321327
5825,-102,848,68,392,15,12,188,-2.385544
5825,-102,845,68,392,17,13,189,-0.211685
5825,-102,848,68,392,17,12,188,0.031540
5825,-102,850,68,392,16,14,188,-1.645508
5825,-102,849,68,392,17,12,189,-0.218277
5825,-102,848,68,392,16,11,189,-1.384888
5825,-102,850,68,392,16,11,188,-1.201958
5825,-102,847,68,392,18,12,187,0.710312
5825,-102,847,68,392,15,14,190,-2.195969
5825,-102,851,68,392,16,13,189,-1.793404
5825,-102,851,68,392,17,11,189,-0.188034
5825,-102,847,68,392,16,13,189,-1.182343
5825,-102,853,68,392,18,13,189,0.300995
5825,-102,851,68,392,17,11,190,-0.441368
5825,-102,848,68,392,16,12,189,-1.126648
5825,-102,849,68,392,17,13,188,-0.329903
5825,-102,848,68,392,17,12,189,-0.162628
5825,-102,844,68,392,17,13,188,-0.615601
5825,-102,845,68,392,17,12,187,-0.938721
5825,-102,847,68,392,16,14,189,-1.137833
5825,-102,846,68,392,16,12,189,-1.738510
5825,-102,851,68,392,16,14,190,-1.358658
5825,-102,852,68,392,15,14,190,-2.305038
5825,-102,847,68,392,16,12,188,-1.655029
5825,-102,845,68,392,15,12,188,-3.410355
5825,-102,851,68,392,16,11,189,-1.220413
5825,-102,851,68,392,17,13,189,-0.144295
5825,-102,847,68,392,17,11,188,-0.411156
5825,-102,850,68,392,15,14,189,-3.414841
5825,-102,849,68,392,17,16,190,-0.831650
5825,-102,849,68,392,15,13,188,-2.246017
5825,-102,845,68,392,15,12,188,-2.343582
5825,-102,844,68,392,15,10,188,-2.252174
5825,-102,849,68,392,17,13,189,-1.417694
5825,-102,844,68,392,16,13,190,-1.636398
5825,-102,844,68,392,14,12,188,-3.223068
5825,-102,849,68,392,15,13,189,-2.490723
5825,-102,847,68,392,16,15,189,-1.115036
5825,-102,846,68,392,15,13,189,-3.056580
5825,-102,847,68,392,17,13,189,-0.433708
5825,-102,848,68,392,13,12,189,-4.328758
5825,-102,846,68,392,15,13,188,-2.428535
5825,-102,848,68,392,18,13,190,-0.094254
5825,-102,846,68,392,16,10,188,-1.454742
5825,-102,851,68,392,15,13,188,-2.549484
5825,-102,846,68,392,15,14,190,-2.886642
5825,-102,845,68,392,14,13,189,-3.323837
5825,-102,850,68,392,15,12,189,-2.807533
5825,-102,856,68,392,18,12,190,0.910004
5825,-102,852,68,392,16,12,189,-2.011719
5825,-102,851,68,392,16,13,189,-1.443436
5825,-102,846,68,392,17,13,189,-0.210785
5825,-102,847,68,392,15,11,189,-2.344154
5825,-102,848,68,392,16,16,189,-2.444580
5825,-102,850,68,392,16,13,190,-1.286224
5825,-102,851,68,392,15,14,189,-2.326492
5825,-102,849,68,392,15,14,190,-2.730698
5825,-102,847,68,392,16,12,189,-1.332809
5825,-102,847,68,392,16,12,187,-2.325500
5825,-102,846,68,392,17,12,189,-0.157120
5825,-102,846,68,392,18,14,189,0.560181
5845,-102,851,68,392,17,13,189,-0.529564
5845,-102,851,68,392,16,13,189,-1.560074
5845,-102,855,68,392,15,13,189,-2.720718
5845,-102,844,68,392,17,15,188,-0.150421
5845,-102,851,68,392,13,14,189,-5.002846
5845,-102,853,68,392,15,10,189,-2.220848
5845,-102,853,68,392,17,13,190,-0.613159
5845,-102,849,68,392,15,11,189,-3.121384
5845,-102,852,68,392,17,11,188,0.027039
5845,-102,846,68,392,16,14,190,-2.126602
5845,-102,845,68,392,16,12,189,-1.201309
5845,-102,851,68,392,16,12,189,-2.366203
5845,-102,850,68,392,17,12,189,-0.109268
5845,-102,852,68,392,16,11,188,-1.359619
5845,-102,845,68,392,15,10,189,-3.393692
5845,-102,846,68,392,16,12,189,-1.844467
5845,-102,850,68,392,18,13,189,0.816391
5845,-102,848,68,392,15,13,189,-2.489616
5845,-102,851,68,392,17,13,189,-0.581299
5845,-102,848,68,392,17,12,188,-0.485275
5845,-102,846,68,392,15,13,189,-2.597885
5845,-102,844,68,392,16,14,190,-1.388863
5845,-102,850,68,392,16,13,189,-1.249619
5845,-102,845,68,392,19,13,189,1.824699
5845,-102,854,68,392,15,14,188,-2.996010
5845,-102,850,68,392,17,12,189,-0.703354
5845,-102,852,68,392,15,10,188,-2.556381
5845,-102,851,68,392,14,13,189,-3.678108
5845,-102,846,68,392,16,12,188,-1.516373
5845,-102,851,68,392,15,12,189,-2.453293
5845,-102,844,68,392,15,14,189,-2.329956
5845,-102,846,68,392,15,14,188,-2.004730
5845,-102,852,68,392,17,11,188,-0.421127
5845,-102,851,68,392,16,12,188,-1.634018
5845,-102,850,68,392,18,14,190,0.617752
5845,-102,848,68,392,16,13,190,-1.642822
5845,-102,849,68,392,16,13,188,-1.411880
5845,-102,839,68,392,17,13,188,-1.036430
5845,-102,854,68,392,16,11,189,-1.646027
5845,-102,848,68,392,16,13,189,-2.087265
5845,-102,845,68,392,15,12,188,-2.420532
5845,-102,844,68,392,17,15,189,-1.077972
5845,-102,844,68,392,17,12,188,-0.537338
5845,-102,846,68,392,16,11,189,-0.935966
5845,-102,845,68,392,16,15,188,-1.176666
5845,-102,846,68,392,16,16,190,-1.339615
5845,-102,848,68,392,15,11,189,-2.989868
5845,-102,853,68,392,16,13,189,-1.722122
5845,-102,836,68,392,15,11,188,-2.595062
5845,-102,849,68,392,17,12,189,-0.235229
5845,-102,850,68,392,16,14,189,-1.595123
5845,-102,847,68,392,14,13,189,-3.452240
5845,-102,849,68,392,16,12,189,-1.026260
5845,-102,849,68,392,16,13,188,-1.315506
5845,-102,847,68,392,16,13,189,-1.143402
5845,-102,839,68,392,16,12,189,-2.460960
5845,-102,848,68,392,16,12,189,-1.163177
5845,-102,848,68,392,17,11,190,-0.520233
5845,-102,847,68,392,16,12,189,-1.158463
5845,-102,846,68,392,16,13,189,-1.803452
5845,-102,851,68,392,14,11,188,-3.985580
5845,-102,855,68,392,17,11,189,-0.537140
5845,-102,851,68,392,16,13,190,-1.373985
5845,-102,849,68,392,14,13,189,-3.381531
5845,-102,846,68,392,16,11,189,-1.264908
5845,-102,843,68,392,15,14,188,-2.372131
5845,-102,849,68,392,15,13,189,-2.634995
5845,-102,850,68,392,17,11,188,-0.569199
5845,-102,847,68,392,17,15,189,-0.493546
5845,-102,851,68,392,17,12,190,-0.615662
5845,-102,843,68,392,18,13,189,0.284706
5845,-102,849,68,392,15,13,189,-2.427544
5845,-102,851,68,392,16,14,189,-1.576157
5845,-102,842,68,392,15,13,189,-3.057953
5845,-102,845,68,392,17,13,188,-0.421844
5845,-102,849,68,392,15,11,189,-2.866608
5845,-102,848,68,392,15,13,189,-2.244720
5845,-102,846,68,392,17,11,189,-0.511047
5845,-102,849,68,392,17,12,189,-0.216827
5845,-102,850,68,392,15,14,190,-2.746445
5845,-102,838,68,392,16,14,189,-1.134979
5845,-102,853,68,392,16,12,189,-1.665710
5845,-102,849,68,392,14,12,189,-3.118683
5845,-102,850,68,392,16,11,188,-1.311386
5845,-102,845,68,392,17,14,189,-0.577408
5845,-102,853,68,392,16,14,190,-1.838097
5845,-102,847,68,392,15,14,189,-2.068634
5845,-102,845,68,392,15,13,188,-2.506180
5845,-102,849,68,392,16,11,189,-1.417480
5845,-102,850,68,392,18,12,189,0.918686
5845,-102,845,68,392,15,12,188,-2.162186
5845,-102,845,68,392,16,13,189,-1.700867
5845,-102,841,68,392,15,12,189,-2.397255
5845,-102,851,68,392,16,12,189,-2.011688
5845,-102,846,68,392,17,13,189,-0.464493
5845,-102,844,68,392,15,14,190,-1.986115
5845,-102,846,68,392,14,12,189,-3.335709
5845,-102,849,68,392,16,12,189,-1.172485
5845,-102,850,68,392,14,12,189,-2.984512
5845,-102,847,68,392,17,13,189,-0.690262
5845,-102,843,68,392,17,14,188,-0.181725
5845,-102,847,68,392,16,13,188,-1.449158
5845,-102,853,68,392,16,13,189,-2.450821
5845,-102,852,68,392,16,12,189,-1.542831
5845,-102,847,68,392,15,13,190,-2.267593
5845,-102,847,68,392,16,15,189,-1.447311
5845,-102,847,68,392,14,14,189,-3.287277
5845,-102,841,68,392,16,14,188,-1.066391
5845,-102,845,68,392,14,13,189,-3.835571
5845,-102,843,68,392,16,14,189,-1.236923
5845,-102,846,68,392,16,11,189,-1.407623
5845,-102,849,68,392,16,15,189,-1.613853
5845,-102,844,68,392,16,13,189,-2.095825
5845,-102,844,68,392,15,14,190,-2.568375
5845,-102,848,68,392,17,13,189,-0.590485
5845,-102,849,68,392,16,14,189,-1.435837
5845,-102,848,68,392,15,12,189,-2.196152
5845,-102,853,68,392,15,12,189,-2.468369
5845,-102,844,68,392,14,12,189,-3.784882
5845,-102,850,68,392,16,11,189,-1.211121
5845,-102,847,68,392,16,13,189,-1.211334
5845,-102,849,68,392,16,13,189,-2.410019
5845,-102,848,68,392,17,12,189,-0.539581
5845,-102,850,68,392,16,13,189,-1.167610
5845,-102,842,68,392,14,12,189,-3.382126
5845,-102,850,68,392,15,13,189,-2.320786
5845,-102,847,68,392,15,13,189,-2.023499
5845,-102,846,68,392,17,11,188,-0.354034
5845,-102,851,68,392,18,11,189,0.676392
5845,-102,853,68,392,16,12,189,-1.775803
5845,-102,846,68,392,15,11,188,-2.802124
5845,-102,851,68,392,15,13,189,-3.399200
5845,-102,842,68,392,15,13,189,-2.841263
5845,-102,853,68,392,16,11,190,-1.450844
5845,-102,847,68,392,16,13,188,-1.325668
5845,-102,845,68,392,16,14,189,-1.431503
5845,-102,849,68,392,15,12,189,-2.372650
5845,-102,854,68,392,16,13,190,-1.449402
5845,-102,852,68,392,15,10,188,-2.429642
5845,-102,847,68,392,14,13,189,-3.697510
5845,-102,846,68,392,15,11,187,-2.207245
5845,-102,849,68,392,15,15,189,-3.091766
5845,-102,850,68,392,17,13,188,-0.158249
5845,-102,852,68,392,17,16,189,-0.263397
5845,-102,844,68,392,17,12,188,-0.799973
5845,-102,849,68,392,18,11,188,0.632233
5845,-102,853,68,392,16,13,190,-1.472374
5845,-102,848,68,392,16,14,189,-2.035126
5845,-102,845,68,392,16,13,189,-1.595612
5845,-102,844,68,392,16,13,188,-1.207199
5845,-102,849,68,392,17,12,188,-1.037903
