freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db,snr
5845,-102,849,68,392,16,13,189,-1.776939
5845,-102,851,68,392,17,12,189,-0.280624
5845,-102,847,68,392,16,13,189,-1.182449
5845,-102,845,68,392,17,11,188,-0.173965
5845,-102,851,68,392,14,11,188,-3.251244
5845,-102,851,68,392,16,13,189,-1.384186
5845,-102,850,68,392,14,12,189,-3.445122
5845,-102,851,68,392,17,12,189,-1.428864
5845,-102,848,68,392,15,12,189,-2.406746
5845,-102,849,68,392,14,13,189,-4.099304
5845,-102,846,68,392,15,12,189,-3.420219
5845,-102,851,68,392,15,14,190,-2.331902
5845,-102,846,68,392,15,11,188,-2.373688
5845,-102,848,68,392,16,12,189,-2.432129
5845,-102,848,68,392,17,12,188,-1.008179
5845,-102,849,68,392,16,13,189,-1.242401
5845,-102,848,68,392,16,12,189,-1.349319
5845,-102,846,68,392,18,11,189,0.680916
5845,-102,844,68,392,16,12,188,-1.706482
5845,-102,845,68,392,14,16,189,-3.665367
5845,-102,847,68,392,14,11,188,-3.181137
5845,-102,853,68,392,15,14,189,-2.333984
5845,-102,853,68,392,17,10,189,-0.366135
5845,-102,845,68,392,15,14,189,-2.470833
5845,-102,846,68,392,17,13,188,-0.733444
5845,-102,846,68,392,15,12,189,-2.483398
5845,-102,845,68,392,16,11,188,-1.333939
5845,-102,851,68,392,16,15,189,-1.118279
5845,-102,843,68,392,15,12,188,-2.640373
5845,-102,845,68,392,17,13,189,-0.313126
5845,-102,850,68,392,16,14,189,-1.736893
5845,-102,845,68,392,15,13,189,-2.427338
5845,-102,852,68,392,16,14,190,-1.191605
5845,-102,847,68,392,14,14,189,-4.009743
5845,-102,844,68,392,17,13,189,-0.472595
5845,-102,853,68,392,16,15,190,-1.608353
5845,-102,842,68,392,15,14,189,-2.829651
5845,-102,845,68,392,15,14,188,-2.493225
5845,-102,847,68,392,17,12,189,0.004784
5845,-102,860,62,399,16,10,189,-1.635574
5845,-102,862,62,399,15,12,190,-2.327713
5845,-102,859,62,399,13,14,191,-4.702042
5845,-102,861,62,399,15,12,191,-2.579895
5845,-102,856,62,399,16,11,190,-1.688156
5845,-102,862,62,399,16,11,190,-1.353249
5845,-102,859,62,399,16,13,191,-1.578491
5845,-102,859,62,399,16,14,191,-1.594826
5845,-102,862,62,399,15,12,190,-2.269440
5845,-102,859,62,399,17,14,191,-0.739235
5845,-102,860,62,399,15,12,190,-1.978134
5845,-102,863,62,399,16,13,191,-1.389824
5845,-102,862,62,399,16,13,191,-1.711411
5845,-102,855,62,399,16,14,190,-1.193451
5845,-102,863,62,399,17,11,191,-0.163986
5845,-102,858,62,399,16,12,190,-1.708946
5845,-102,862,62,399,15,12,190,-2.467880
5845,-102,864,62,399,16,10,190,-1.681541
5845,-102,862,62,399,16,13,191,-1.593704
5845,-102,863,62,399,15,15,192,-2.313309
5845,-102,863,62,399,17,13,191,-1.100098
5845,-102,859,62,399,15,12,191,-2.293533
5845,-102,862,62,399,17,11,191,-0.541794
5845,-102,858,62,399,14,14,191,-3.302803
5845,-102,860,62,399,13,12,191,-4.732681
5845,-102,858,62,399,16,14,192,-1.181015
5845,-102,856,62,399,16,14,191,-1.299622
5845,-102,861,62,399,16,12,190,-2.047852
5845,-102,862,62,399,15,12,191,-2.283630
5845,-102,859,62,399,15,12,191,-3.058441
5845,-102,861,62,399,16,14,191,-1.305511
5845,-102,859,62,399,17,14,192,-0.429008
5845,-102,863,62,399,15,12,191,-2.365082
5845,-102,858,62,399,15,13,190,-2.097336
5845,-102,858,62,399,14,13,191,-2.967606
5845,-102,862,62,399,18,12,190,0.842056
5845,-102,863,62,399,18,12,191,0.631836
5845,-102,861,62,399,16,13,191,-1.298828
5845,-102,860,62,399,16,12,191,-2.118408
5845,-102,860,62,399,15,11,190,-2.223862
5845,-102,866,62,399,17,13,191,-1.085747
5845,-102,861,62,399,15,10,190,-2.666031
5845,-102,862,62,399,17,13,191,-1.042496
5845,-102,859,62,399,16,12,191,-1.566742
5845,-102,859,62,399,17,15,191,-1.104126
5845,-102,863,62,399,15,10,190,-3.020958
5845,-102,859,62,398,16,13,191,-2.172462
5845,-102,863,62,398,14,14,190,-3.243546
5845,-102,860,62,398,16,10,190,-0.930183
5845,-102,858,62,398,16,13,190,-1.270721
5845,-102,857,62,398,17,12,189,-1.069443
5845,-102,858,62,398,15,13,190,-2.282867
5845,-102,860,62,398,16,13,190,-1.411850
5845,-102,860,62,398,15,13,191,-3.134109
5845,-102,859,62,398,15,14,192,-2.205215
5845,-102,857,62,398,16,15,190,-1.050362
5845,-102,858,62,398,16,14,191,-1.773895
5845,-102,857,62,398,15,13,190,-2.764206
5845,-102,862,62,398,16,15,191,-1.272614
5845,-102,862,62,398,14,12,190,-3.418106
5845,-102,862,62,398,16,15,191,-1.215172
5845,-102,856,62,398,17,16,191,-0.525536
5845,-102,861,62,398,17,11,190,-0.752930
5845,-102,860,62,398,17,12,190,-1.011009
5845,-102,860,62,398,14,15,191,-3.121727
5845,-102,859,62,398,17,12,190,-0.280594
5845,-102,861,62,398,16,11,190,-2.081039
5845,-102,863,62,398,15,13,191,-2.481506
5845,-102,859,62,398,17,12,191,-0.532501
5845,-102,858,62,398,14,10,190,-3.320663
5845,-102,858,62,398,16,12,190,-1.163528
5845,-102,860,62,398,17,11,190,-1.083725
5845,-102,861,62,398,14,11,191,-4.126518
5845,-102,859,62,398,15,12,190,-2.175385
5845,-102,861,62,398,16,12,189,-0.857033
5845,-102,862,62,399,15,13,191,-2.234116
5845,-102,858,62,399,17,12,190,-0.710724
5845,-102,864,62,399,17,12,191,-1.047951
5845,-102,860,62,399,17,13,191,-0.258835
5845,-102,862,62,399,16,12,191,-1.101036
5845,-102,861,62,399,17,12,191,-0.717087
5845,-102,861,62,399,15,14,191,-2.110191
5845,-102,863,62,399,17,12,191,-0.237213
5845,-102,863,62,399,16,11,191,-1.382187
5845,-102,863,62,399,17,13,191,-1.053726
5845,-102,864,62,399,16,14,192,-1.764435
5845,-102,861,62,399,16,11,190,-1.474892
5845,-102,863,62,399,17,14,192,-0.332184
5845,-102,861,62,399,17,13,191,-0.005272
5845,-102,860,62,399,15,16,192,-2.206970
5845,-102,859,62,399,16,14,191,-1.702240
5845,-102,859,62,399,16,13,191,-1.565025
5845,-102,862,62,399,15,11,191,-2.562012
5845,-102,863,62,399,15,12,191,-3.059128
5845,-102,860,62,399,13,13,191,-4.121216
5845,-102,858,62,399,15,15,192,-2.293427
5845,-102,862,62,399,16,14,191,-2.096558
5845,-102,864,62,399,15,13,191,-1.940605
5845,-102,861,62,399,15,12,191,-2.428101
5845,-102,865,62,399,16,14,191,-1.389503
5845,-102,860,62,399,17,11,190,-0.733978
5845,-102,862,62,399,16,12,191,-1.577454
5845,-102,863,62,399,16,13,191,-1.760483
5845,-102,860,62,399,15,13,190,-2.089310
5845,-102,860,62,399,17,10,190,-0.338463
5845,-102,861,62,399,17,11,190,-0.333549
5845,-102,860,62,399,17,11,190,-0.528702
5845,-102,858,62,399,15,12,191,-2.267632
5845,-102,861,62,399,16,13,191,-1.365219
5845,-102,857,62,399,16,14,191,-2.069099
5845,-102,860,62,399,17,11,190,-0.508514
5845,-102,862,62,399,15,14,191,-2.569260
5845,-102,860,62,399,16,12,191,-1.571342
5845,-102,858,62,399,16,13,190,-1.338310
5845,-102,858,62,399,16,12,190,-1.717438
5845,-102,859,62,399,16,13,190,-1.041092
5845,-102,864,62,399,15,13,192,-2.419113
5845,-102,859,62,399,16,12,191,-1.233749
5845,-102,857,62,399,16,14,191,-1.263077
5845,-102,859,62,399,16,14,191,-1.102783
5845,-102,864,62,399,16,12,191,-1.385162
5845,-102,862,62,399,18,16,192,0.743736
5845,-102,861,62,399,16,15,192,-1.586876
5845,-102,860,62,399,16,13,191,-1.129807
5845,-102,857,62,399,16,11,191,-1.776390
5845,-102,862,62,399,16,13,191,-1.536697
5845,-102,857,62,399,16,14,190,-1.370590
5845,-102,859,62,399,14,11,191,-3.371201
5845,-102,864,62,399,18,14,191,0.735382
5845,-102,860,62,399,17,10,191,-0.284256
5845,-102,860,62,399,16,13,191,-0.986671
5845,-102,856,62,399,15,13,190,-2.514297
5845,-102,858,62,399,15,13,191,-2.578979
5845,-102,862,62,399,17,14,191,-0.289795
5845,-102,860,62,399,17,14,191,0.040787
5845,-102,859,62,399,17,13,190,-1.029884
5845,-102,864,62,399,16,13,191,-1.224121
5845,-102,859,62,399,15,14,191,-3.093208
5845,-102,857,62,399,16,12,190,-1.345650
5845,-102,861,62,399,17,13,191,-0.550339
5845,-102,857,62,399,16,12,191,-1.716675
5845,-102,859,62,399,16,11,191,-1.264442
5845,-102,859,62,399,15,12,191,-2.604401
5845,-102,859,62,399,17,12,190,-1.035515
5845,-102,861,62,399,15,12,191,-2.707214
5845,-102,859,62,399,16,14,191,-1.189621
5845,-102,857,62,399,17,14,191,-0.204971
5845,-102,862,62,399,15,14,192,-2.442490
5845,-102,862,62,399,15,11,191,-2.666397
5845,-102,857,62,399,16,12,191,-1.395454
5845,-102,858,62,399,15,12,190,-2.036575
5845,-102,860,62,399,17,12,191,-0.236069
5845,-102,862,62,399,14,12,192,-3.271988
5845,-102,858,62,399,15,14,191,-2.559158
5845,-102,859,62,399,16,11,190,-2.051208
5845,-102,862,62,399,15,13,191,-2.704575
5845,-102,862,62,399,17,14,191,-0.227921
5845,-102,861,62,399,15,14,191,-2.405052
5845,-102,864,62,399,15,12,191,-2.603027
5845,-102,863,62,399,16,14,191,-2.076958
5845,-102,861,62,399,16,13,191,-1.557816
5845,-102,862,62,399,14,13,191,-4.073044
5845,-102,859,62,399,16,13,191,-1.390045
5845,-102,863,62,399,16,11,191,-1.522194
5845,-102,862,62,399,15,13,191,-2.129150
5845,-102,863,62,399,15,13,191,-2.438286
5845,-102,861,62,399,16,14,191,-1.751556
5845,-102,863,62,399,15,12,191,-2.272247
5845,-102,858,62,399,17,12,190,-0.177261
5845,-102,858,62,399,16,14,191,-1.310547
5845,-102,859,62,399,15,10,190,-2.383255
5845,-102,860,62,399,17,13,191,-0.200584
5845,-102,862,62,399,16,12,191,-1.280350
5845,-102,864,62,399,16,14,192,-1.098755
5845,-102,860,62,399,15,10,190,-3.094315
5845,-102,862,62,399,15,13,191,-2.561501
5845,-102,860,62,399,15,13,191,-2.208611
5845,-102,861,62,399,16,12,191,-1.528671
5845,-102,859,62,399,16,14,191,-1.453323
5845,-102,859,62,399,15,9,190,-1.999825
5845,-102,858,62,399,16,12,191,-1.246323
5845,-102,861,62,399,17,12,192,-0.581841
5845,-102,859,62,399,17,13,191,-0.522705
5845,-102,862,62,399,16,12,191,-1.276016
5845,-102,863,62,399,17,11,191,-0.524338
5845,-102,859,62,399,15,13,191,-2.063766
5845,-102,862,62,399,18,14,190,-0.043030
5845,-102,857,62,399,15,16,191,-2.031204
5845,-102,859,62,399,17,12,191,-0.550262
5845,-102,864,62,399,15,12,191,-2.203537
5845,-102,860,62,399,17,10,191,-0.311829
5845,-102,858,62,399,16,13,191,-1.104462
5845,-102,861,62,399,16,14,191,-1.530807
5845,-102,863,62,399,16,13,191,-1.272629
5845,-102,858,62,399,15,13,191,-2.245346
5845,-102,853,62,399,15,12,189,-2.691399
5845,-102,859,62,399,16,12,191,-1.725784
5845,-102,858,62,399,15,11,190,-2.678360
5845,-102,859,62,399,15,12,191,-3.096252
5845,-102,861,62,399,17,13,191,-0.615067
5845,-102,856,62,399,15,14,191,-2.061386
5845,-102,862,62,399,16,12,191,-1.560135
5845,-102,860,62,399,15,11,190,-2.360901
5845,-102,862,62,399,14,14,191,-4.091370
5845,-102,859,62,399,16,12,191,-1.748161
5845,-102,863,62,399,16,12,191,-1.404175
5845,-102,859,62,399,15,12,190,-3.017654
5845,-102,861,62,399,15,12,191,-2.249969
5845,-102,863,62,399,16,14,192,-1.483109
5845,-102,861,62,399,15,12,191,-2.548882
5845,-102,863,62,399,15,13,191,-2.741829
5845,-102,862,62,399,14,11,191,-3.720413
5845,-102,859,62,399,15,13,191,-2.290062
5845,-102,858,62,399,16,12,190,-1.519119
5845,-102,859,62,399,16,14,191,-1.100235
5845,-102,862,62,399,16,13,191,-1.359703
5845,-102,858,62,399,17,13,191,-0.123718
5845,-102,861,62,399,16,13,191,-1.296753
5845,-102,860,62,399,14,12,191,-3.611679
5845,-102,861,62,399,15,12,191,-2.379852
5845,-102,861,62,399,15,11,192,-2.456299
5845,-102,863,62,399,17,13,191,-0.747910
5845,-102,858,62,399,16,14,191,-1.099182
5845,-102,857,62,399,15,14,191,-2.079475
5845,-102,859,62,399,15,10,190,-3.067337
5845,-102,859,62,399,15,13,190,-2.353722
5845,-102,863,62,399,15,12,190,-2.296944
5845,-102,863,62,399,16,14,192,-2.137115
5845,-102,861,62,399,15,13,191,-2.567421
5845,-102,862,62,399,17,13,191,0.018188
5845,-102,860,62,399,15,11,191,-2.749756
5845,-102,859,62,399,15,14,191,-3.093895
5845,-102,861,62,399,15,12,190,-2.505432
5845,-102,858,62,399,16,15,191,-2.104202
5845,-102,860,62,399,16,15,191,-1.370903
5845,-102,862,62,399,15,13,191,-2.124222
5845,-102,863,62,399,16,14,192,-1.343719
5845,-102,862,62,399,16,12,191,-1.437973
5845,-102,860,62,399,15,13,191,-3.102280
5845,-102,861,62,399,16,13,191,-1.465034
5845,-102,860,62,399,15,13,191,-2.517067
5845,-102,862,62,399,17,10,190,-0.665314
5845,-102,861,62,399,16,13,190,-1.207520
5845,-102,861,62,399,13,13,191,-4.403488
5845,-102,862,62,399,15,14,191,-2.265930
5845,-102,864,62,399,14,14,192,-3.393250
5845,-102,863,62,399,16,14,191,-1.255615
5845,-102,860,62,399,15,11,191,-2.544762
5845,-102,858,62,399,16,13,191,-1.539642
5845,-102,862,62,399,19,12,191,1.300827
5845,-102,858,62,399,16,11,190,-1.529221
5845,-102,859,62,399,15,12,190,-2.219116
5845,-102,860,62,399,19,14,191,0.873672
5845,-102,863,62,399,16,12,191,-2.091690
5845,-102,862,62,399,16,13,191,-1.296799
5845,-102,859,62,399,15,10,190,-2.375702
5845,-102,858,62,399,17,14,191,-1.049896
5845,-102,861,62,399,16,13,191,-1.455490
5845,-102,858,62,399,17,12,190,-0.358376
5845,-102,861,62,399,16,14,191,-1.734543
5845,-102,860,62,399,15,14,191,-2.386780
5845,-102,859,62,399,15,15,191,-2.423492
5845,-102,863,62,399,16,12,191,-1.725235
5845,-102,862,62,399,15,13,191,-2.582855
5845,-102,862,62,399,17,14,191,-1.064499
5845,-102,858,62,399,15,13,191,-2.310806
5845,-102,863,62,399,16,14,191,-2.094406
5845,-102,859,62,399,16,14,192,-1.347397
5845,-102,858,62,399,15,12,191,-2.046097
5845,-102,864,62,399,14,12,191,-3.739998
5845,-102,864,62,399,16,13,191,-1.098114
5845,-102,860,62,399,16,14,191,-1.358917
5845,-102,863,62,399,17,14,191,-0.347870
5845,-102,862,62,399,15,13,191,-3.117126
5845,-102,859,62,399,16,12,191,-1.316177
5845,-102,859,62,399,16,12,191,-1.278107
5845,-102,863,62,399,15,12,191,-1.985138
5845,-102,863,62,399,14,12,191,-4.076996
5845,-102,861,62,399,15,13,190,-2.058624
5845,-102,859,62,399,15,12,190,-2.210861
5845,-102,860,62,399,15,12,191,-2.220436
5845,-102,863,62,399,15,12,190,-2.325363
5845,-102,858,62,399,15,12,190,-2.032631
5845,-102,859,62,399,17,12,190,-0.666351
5845,-102,859,62,399,17,12,190,-0.059120
5845,-102,862,62,399,17,11,191,-0.724991
5845,-102,860,62,399,17,14,192,-0.182777
5845,-102,862,62,399,17,14,191,-1.072205
5845,-102,860,62,399,16,12,191,-2.089767
5845,-102,861,62,399,16,13,192,-2.161957
5845,-102,857,62,399,16,13,191,-1.257721
5845,-102,862,62,399,17,12,190,-0.711853
5845,-102,863,62,399,16,15,191,-2.062523
5845,-102,860,62,399,16,12,191,-1.230927
5845,-102,863,62,399,16,13,191,-1.178856
5845,-102,863,62,399,15,12,191,-2.377411
5845,-102,864,62,399,14,12,192,-3.328163
5845,-102,862,62,399,17,13,191,-0.708481
5845,-102,862,62,399,16,12,190,-2.065109
5845,-102,864,62,399,14,14,191,-3.399475
5845,-102,864,62,399,15,13,191,-2.735046
5845,-102,863,62,399,15,13,191,-2.380035
5845,-102,861,62,399,16,12,190,-1.223442
5845,-102,864,62,399,16,14,192,-1.424225
5845,-102,863,62,399,15,12,191,-2.431076
5845,-102,864,62,399,16,15,192,-1.733246
5845,-102,859,62,399,15,16,191,-2.199509
5845,-102,861,62,399,17,13,191,-0.552277
5845,-102,859,62,399,15,13,190,-2.325867
5845,-102,862,62,399,15,13,191,-2.205231
5845,-102,863,62,399,16,11,191,-1.376740
5845,-102,858,62,399,16,11,190,-1.690704
5845,-102,862,62,399,16,13,190,-1.317078
5845,-102,861,62,399,15,13,191,-2.744507
5845,-102,863,62,399,15,9,191,-2.261673
5845,-102,860,62,399,17,13,191,-0.292442
5845,-102,858,62,399,14,12,190,-3.700256
5845,-102,863,62,399,16,11,191,-1.120201
5845,-102,864,62,399,17,14,190,-0.061317
5845,-102,863,62,399,16,12,192,-1.057610
5845,-102,863,62,399,18,12,190,0.783447
5845,-102,865,62,399,17,13,191,-0.555679
5845,-102,863,62,399,16,11,190,-1.691696
5845,-102,863,62,399,17,13,191,-0.249039
5845,-102,862,62,399,16,14,190,-2.033142
5845,-102,861,62,399,15,12,191,-2.406975
5845,-102,863,62,399,14,13,191,-4.074936
5845,-102,864,62,399,17,14,191,-0.412750
5845,-102,864,62,399,15,13,191,-2.275223
5845,-102,862,62,399,15,13,191,-2.272720
5845,-102,862,62,399,15,12,191,-2.254257
5845,-102,861,62,399,16,14,191,-1.740150
5845,-102,861,62,399,17,13,191,-0.291702
5845,-102,862,62,399,15,11,192,-2.779427
5845,-102,864,62,399,16,14,192,-1.087509
5845,-102,862,62,399,16,13,191,-1.178764
5845,-102,862,62,399,14,13,191,-4.106598
5845,-102,862,62,399,15,13,192,-2.034233
5845,-102,857,62,399,15,16,191,-2.200119
5845,-102,857,62,399,15,12,191,-3.123611
5845,-102,861,62,399,15,12,191,-2.566315
5845,-102,861,62,399,14,15,191,-3.552094
5845,-102,861,62,399,16,11,190,-1.368706
5845,-102,863,62,399,16,14,191,-1.769180
5845,-102,865,62,399,16,13,192,-1.302818
5845,-102,861,62,399,15,12,191,-2.435539
5845,-102,860,62,399,15,11,191,-2.759682
5845,-102,865,62,399,16,14,191,-1.586472
5845,-102,857,62,399,13,13,191,-4.690140
5845,-102,860,62,399,16,14,191,-1.249168
5845,-102,862,62,399,16,13,192,-1.423569
5845,-102,860,62,399,16,11,191,-1.222427
5845,-102,857,62,399,16,11,190,-1.516693
5845,-102,863,62,399,15,12,192,-2.590858
5845,-102,863,62,399,16,11,190,-2.025154
5845,-102,861,62,399,15,14,190,-2.223663
5845,-102,860,62,399,16,14,191,-1.581284
5845,-102,862,62,399,16,12,190,-1.156891
5845,-102,864,62,399,17,12,191,-0.321274
5845,-102,856,62,399,16,13,191,-1.260574
5845,-102,861,62,399,16,13,191,-0.998322
5845,-102,863,62,399,16,12,191,-1.421829
5845,-102,861,62,399,17,13,191,-0.359848
5845,-102,861,62,399,18,13,191,0.246155
5845,-102,862,62,399,16,13,191,-0.919998
5845,-102,860,62,399,17,13,191,-0.305756
5845,-102,863,62,399,15,13,191,-2.419159
5845,-102,861,62,399,17,15,191,-0.705627
5845,-102,863,62,399,15,12,190,-2.327805
5845,-102,864,62,399,15,10,190,-2.685715
5845,-102,864,62,399,16,12,191,-1.245865
5845,-102,860,62,399,17,12,191,-0.296791
5845,-102,859,62,399,15,13,191,-2.730194
5845,-102,858,62,399,15,14,191,-2.087173
5845,-102,861,62,399,16,13,191,-1.406906
5845,-102,861,62,399,15,13,191,-2.367981
5845,-102,864,62,399,14,12,191,-3.387802
5845,-102,862,62,399,17,14,191,-0.353004
5845,-102,860,62,399,18,11,190,0.769669
5845,-102,862,62,399,15,12,191,-2.411926
5845,-102,859,62,399,16,11,190,-1.190201
5845,-102,861,62,399,17,9,191,-0.017426
5845,-102,863,62,399,15,14,191,-2.389740
5845,-102,860,62,399,16,13,191,-1.259087
5845,-102,864,62,399,16,13,191,-2.118515
5845,-102,864,62,399,16,13,191,-2.089073
5845,-102,864,62,399,15,12,191,-3.087830
5845,-102,866,62,399,16,13,191,-1.228882
5845,-102,865,62,399,15,13,191,-3.057770
5845,-102,862,62,399,15,11,190,-2.240814
5845,-102,863,62,399,17,12,191,-0.078224
5845,-102,857,62,399,17,13,191,-0.387077
5845,-102,860,62,399,16,12,190,-0.923836
5845,-102,861,62,399,16,10,190,-1.223190
5845,-102,862,62,399,15,12,190,-2.673798
5845,-102,864,62,399,15,11,191,-3.115372
5845,-102,863,62,399,15,12,191,-2.393486
5845,-102,861,62,399,14,13,190,-3.661842
5845,-102,862,62,399,14,11,191,-3.245590
5845,-102,863,62,399,15,13,191,-3.091476
5845,-102,863,62,399,17,13,191,-0.579330
5845,-102,861,62,399,16,16,192,-1.207886
5845,-102,860,62,399,17,13,191,-0.391510
5845,-102,858,62,399,14,13,191,-4.108559
5845,-102,862,62,399,15,13,191,-3.064667
5845,-102,860,62,399,17,13,191,-1.086975
5845,-102,859,62,399,15,10,190,-2.292236
5845,-102,864,62,399,15,13,192,-2.155968
5845,-102,861,62,399,15,14,191,-2.707962
5845,-102,859,62,399,15,12,190,-3.037674
5845,-102,862,62,399,16,11,190,-1.050804
5845,-102,862,62,399,14,12,191,-3.554779
5845,-102,862,62,399,17,14,191,-0.167168
5845,-102,860,62,399,15,15,192,-2.285973
5845,-102,862,62,399,16,14,192,-1.308807
5845,-102,864,62,399,15,13,191,-2.404724
5845,-102,863,62,399,17,15,192,-0.589531
5845,-102,858,62,399,17,12,190,-0.134384
5845,-102,860,62,399,17,13,191,-1.072754
5845,-102,860,62,399,17,14,191,-0.282410
5845,-102,857,62,399,15,12,191,-3.139847
5845,-102,862,62,399,16,10,190,-1.639313
5845,-102,858,62,399,16,12,191,-1.288254
5845,-102,854,62,399,15,14,191,-2.413940
5845,-102,861,62,399,16,14,191,-2.069031
5845,-102,862,62,399,16,14,191,-1.563568
5845,-102,862,62,399,16,12,191,-1.271942
5845,-102,862,62,399,17,13,191,-1.070297
5845,-102,858,62,399,15,13,191,-2.565071
5845,-102,861,62,399,16,13,190,-1.688011
5845,-102,859,62,399,15,15,191,-3.124390
5845,-102,862,62,399,16,13,191,-1.419250
5845,-102,856,62,399,17,13,190,-0.404137
5845,-102,859,62,399,17,11,190,-0.500076
5845,-102,864,62,399,15,12,191,-2.587845
5845,-102,860,62,399,17,15,192,-0.343338
5845,-102,862,62,399,16,14,191,-1.760429
5845,-102,859,62,399,17,14,190,-0.063507
5845,-102,860,62,399,16,11,190,-1.361412
5845,-102,861,62,399,15,9,191,-2.248123
5845,-102,861,62,399,16,12,191,-2.088379
5845,-102,858,62,399,17,9,190,-0.111542
5845,-102,860,62,399,15,13,191,-2.759201
5845,-102,861,62,399,15,11,191,-2.415054
5845,-102,856,62,399,15,11,191,-2.783691
5845,-102,862,62,399,16,11,191,-2.057373
5845,-102,859,62,399,17,13,191,-0.299652
5845,-102,862,62,399,17,11,190,-0.052536
5845,-102,859,62,399,17,12,191,-0.382904
5845,-102,862,62,399,16,13,191,-2.058029
5845,-102,862,62,399,14,12,191,-3.523445
5845,-102,863,62,399,17,15,191,-1.066376
5845,-102,861,62,399,16,14,191,-1.240112
5845,-102,862,62,399,17,11,191,-0.261581
5845,-102,860,62,399,16,10,190,-1.370316
5845,-102,858,62,399,18,13,191,0.375275
5845,-102,861,62,399,15,12,191,-1.977341
5845,-102,861,62,399,16,13,190,-1.176682
5845,-102,861,62,399,15,13,190,-2.352905
5845,-102,860,62,399,14,10,190,-3.320831
5845,-102,863,62,399,15,13,191,-2.348007
5845,-102,861,62,399,17,12,191,-0.384491
5845,-102,861,62,399,15,11,191,-2.220520
5845,-102,862,62,399,16,12,191,-1.218719
5845,-102,861,62,399,17,14,191,-0.568520
5845,-102,859,62,399,17,13,191,-0.380966
5845,-102,863,62,399,16,12,191,-1.545166
5845,-102,865,62,399,16,13,192,-1.288361
5845,-102,861,62,399,18,13,191,0.766220
5845,-102,863,62,399,17,11,191,-0.391220
5845,-102,863,62,399,15,12,191,-2.209114
5845,-102,861,62,399,16,14,192,-1.759529
5845,-102,863,62,399,16,12,190,-2.018112
5845,-102,864,62,399,15,16,192,-2.271957
5845,-102,860,62,399,14,13,190,-3.344757
5845,-102,862,62,399,15,14,191,-2.404251
5845,-102,863,62,399,17,12,191,-0.413841
5845,-102,861,62,399,14,15,192,-4.121490
5845,-102,860,62,399,16,16,191,-1.709862
5845,-102,863,62,399,16,14,192,-1.322983
5845,-102,863,62,399,17,12,191,-0.187172
5845,-102,859,62,399,16,11,191,-1.299179
5845,-102,858,62,399,14,13,190,-3.366920
5845,-102,863,62,399,16,12,191,-1.349365
5845,-102,863,62,399,15,13,191,-2.545830
5845,-102,863,62,399,15,12,191,-1.889618
5845,-102,863,62,399,15,11,191,-2.381592
5845,-102,863,62,399,15,13,191,-2.291168
5845,-102,863,62,399,17,14,191,0.060814
5845,-102,862,62,399,16,13,191,-1.278442
5845,-102,864,62,399,16,11,191,-1.423508
5845,-102,861,62,399,15,14,192,-2.424713
5845,-102,861,62,399,14,11,192,-3.293106
5845,-102,864,62,399,17,11,191,-1.066147
5845,-102,860,62,399,15,12,191,-2.104065
5845,-102,860,62,399,16,11,191,-1.207870
5845,-102,865,62,399,16,13,191,-1.190201
5845,-102,864,62,399,14,14,190,-3.187561
5845,-102,863,62,399,16,16,191,-1.700775
